
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-20,23,16,9,11,8,6,94,58,25,1029,1027,1025,31,14,7,23,16,,0.00,0,,85<br />
2013-8-21,23,17,9,10,7,5,94,56,27,1027,1024,1022,26,18,10,24,16,,0.00,1,,64<br />
2013-8-22,27,18,10,8,5,3,76,43,14,1026,1023,1021,31,28,19,16,13,,0.00,,,53<br />
2013-8-23,26,18,10,9,4,2,67,39,15,1028,1026,1024,19,14,10,32,16,47,0.00,,,86<br />
2013-8-24,24,17,11,12,8,4,94,55,21,1029,1026,1025,19,13,8,24,16,,0.00,1,,72<br />
2013-8-25,26,17,8,11,3,-1,87,42,10,1030,1028,1023,19,17,8,35,19,48,0.00,0,,87<br />
2013-8-26,24,17,8,9,7,5,100,53,19,1030,1028,1025,26,24,19,19,14,,0.00,,,111<br />
2013-8-27,26,16,7,7,0,-6,87,35,6,1028,1026,1023,31,23,10,29,11,,0.00,,,109<br />
2013-8-28,24,17,9,7,4,1,82,42,15,1028,1025,1023,31,31,31,58,23,,0.00,,,59<br />
2013-8-29,25,18,12,10,6,3,63,41,15,1026,1023,1021,26,21,19,26,18,,0.00,,,60<br />
2013-8-30,27,19,12,7,7,5,67,42,16,1022,1020,1017,19,16,14,29,18,,0.00,,,36<br />
2013-8-31,31,23,15,7,6,3,52,32,10,1020,1018,1016,14,9,7,24,14,,0.00,0,,44<br />
2013-9-1,28,19,9,7,3,-1,52,29,13,1024,1021,1019,10,6,3,26,13,,0.00,3,,88<br />
2013-9-2,26,18,11,13,12,10,100,67,34,1027,1025,1023,6,5,3,32,14,,0.00,0,,80<br />
2013-9-3,26,19,12,13,12,10,100,65,30,1028,1025,1018,19,11,6,29,14,,0.00,2,,59<br />
2013-9-4,27,19,11,14,9,2,100,55,19,1028,1026,1024,19,15,10,16,11,,0.00,2,,130<br />
2013-9-5,27,17,8,8,1,-3,87,33,8,1028,1026,1024,19,13,9,29,16,48,0.00,0,,126<br />
2013-9-6,26,17,8,5,1,-4,71,35,7,1028,1026,1024,31,16,6,19,13,,0.00,0,,130<br />
2013-9-7,24,16,7,8,-1,-6,81,34,9,1028,1026,1023,31,18,4,24,13,,0.00,0,,94<br />
2013-9-8,25,16,6,7,0,-4,81,35,10,1026,1024,1021,31,27,19,16,11,,0.00,,,77<br />
2013-9-9,28,16,4,7,0,-3,81,32,7,1025,1023,1021,19,14,10,13,8,,0.00,,,59<br />
2013-9-10,28,20,12,7,4,0,63,35,13,1025,1023,1020,10,7,5,26,16,,0.00,0,,74<br />
2013-9-11,27,21,14,11,6,5,49,33,16,1022,1019,1018,10,8,6,19,13,,0.00,0,,66<br />
2013-9-12,29,22,16,9,7,5,52,35,13,1023,1021,1019,19,10,6,29,19,,0.00,0,,62<br />
2013-9-13,28,22,16,11,9,8,63,40,18,1022,1021,1020,19,10,8,23,19,,0.00,,,72<br />
2013-9-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2013-9-16,34,26,17,11,7,2,43,27,9,1023,1021,1020,6,6,6,24,18,,0.00,1,,105<br />
2013-9-17,29,22,14,9,6,2,59,37,9,1025,1024,1021,19,12,6,35,16,,0.00,,,85<br />
2013-9-18,28,20,12,11,8,6,82,43,16,1025,1022,1020,19,12,8,29,14,,0.00,,,67<br />
2013-9-19,28,20,13,9,7,5,52,32,15,1024,1021,1018,10,9,8,43,21,,0.00,,,61<br />
2013-9-20,30,26,20,4,3,2,35,22,9,1019,1017,1016,10,10,10,16,11,,0.00,,,26<br />
2013-9-21,51,23,15,8,5,3,45,28,7,1021,1019,1017,10,8,8,23,14,27,0.00,,,81<br />
2013-9-22,28,21,15,14,9,0,88,46,19,1026,1024,1017,19,9,5,27,19,,0.00,,,116<br />
2013-9-23,26,19,11,12,9,8,94,55,23,1027,1025,1023,26,16,7,29,18,45,0.00,1,,87<br />
2013-9-24,28,20,12,11,8,5,82,44,15,1026,1023,1021,26,26,26,29,14,,0.00,,,58<br />
2013-9-25,31,22,13,6,5,4,58,32,12,1024,1023,1021,26,18,6,26,13,,0.00,,,74<br />
2013-9-26,33,24,15,8,4,-1,55,27,8,1025,1023,1020,19,13,6,21,13,35,0.00,,,68<br />
2013-9-27,33,26,18,9,6,3,49,28,8,1023,1021,1019,19,19,19,47,18,,0.00,,,52<br />
2013-9-28,34,26,17,8,6,3,45,25,9,1021,1019,1017,10,10,10,24,13,,0.00,,,72<br />
2013-9-29,32,26,18,15,9,5,83,47,12,1025,1021,1019,10,7,5,23,14,,0.00,1,,110<br />
2013-9-30,19,14,11,14,13,10,100,91,81,1030,1028,1025,31,10,6,26,21,,0.00,7,Rain,143<br />
2013-10-1,17,13,9,10,9,8,94,80,51,1030,1028,1027,31,13,10,23,18,,0.00,6,,153<br />
2013-10-2,23,15,7,9,5,2,100,51,18,1028,1026,1023,31,14,10,26,10,,0.00,1,,152<br />
2013-10-3,24,16,6,6,1,-5,81,41,7,1025,1024,1021,31,31,31,29,10,,0.00,,,142<br />
2013-10-4,26,18,9,8,6,4,76,42,27,1026,1024,1021,31,31,31,16,11,,0.00,,,66<br />
2013-10-5,25,19,13,13,11,7,88,57,34,1026,1023,1021,31,20,10,55,18,,0.00,4,,74<br />
2013-10-6,27,20,12,14,12,9,82,56,26,1024,1023,1021,31,15,10,29,16,,0.00,3,,60<br />
2013-10-7,27,21,15,14,12,11,82,56,26,1026,1024,1022,31,13,10,27,14,,0.00,4,Rain,87<br />
2013-10-8,28,20,13,13,12,9,94,51,24,1027,1024,1022,31,14,10,23,14,,0.00,2,,87<br />
2013-10-9,28,19,11,13,10,8,100,53,19,1026,1023,1021,31,26,10,16,11,,0.00,1,,92<br />
2013-10-10,27,19,12,12,9,7,88,47,20,1026,1024,1021,31,29,26,23,13,,0.00,,,73<br />
2013-10-11,28,20,12,11,7,1,82,38,13,1026,1023,1021,31,24,10,32,14,,0.00,,,58<br />
2013-10-12,30,23,16,12,8,6,68,40,17,1023,1021,1018,31,23,14,47,16,,0.00,,,37<br />
2013-10-13,33,25,17,10,7,6,59,28,12,1020,1019,1016,31,27,19,21,13,,0.00,,,62<br />
2013-10-14,31,23,16,16,12,9,83,47,21,1026,1022,1019,31,16,10,24,14,,0.00,6,,72<br />
2013-10-15,26,20,13,15,14,13,94,63,41,1029,1027,1026,31,16,10,24,16,45,0.00,2,,79<br />
2013-10-16,28,21,14,14,12,10,94,58,25,1028,1025,1023,31,17,10,24,14,,0.00,4,,72<br />
2013-10-17,31,22,13,13,7,3,94,36,10,1024,1022,1020,31,27,19,19,13,39,0.00,,,97<br />
2013-10-18,31,22,12,7,3,-2,58,27,7,1024,1021,1019,31,27,14,19,14,,0.00,,,75<br />
2013-10-19,31,23,15,8,4,1,48,27,11,1023,1021,1020,31,27,19,29,19,,0.00,,,66<br />
2013-10-20,28,22,15,13,10,8,67,45,21,1023,1021,1019,31,31,31,34,18,,0.00,,,66<br />
2013-10-21,32,24,17,18,12,9,73,43,17,1020,1017,1015,31,21,10,40,23,48,0.00,,,44<br />
2013-10-22,33,27,19,18,10,6,88,38,13,1019,1017,1015,26,16,10,35,19,,0.00,6,Thunderstorm,48<br />
2013-10-23,22,19,16,16,15,14,94,82,62,1025,1023,1020,31,14,10,35,16,,0.00,7,Rain,135<br />
2013-10-24,22,18,13,15,14,13,100,79,53,1027,1026,1024,31,13,5,156,21,,0.00,6,Rain,115<br />
2013-10-25,26,18,11,14,12,11,100,68,30,1025,1023,1020,31,19,10,24,11,,0.00,5,,83<br />
2013-10-26,29,21,13,15,12,11,88,57,26,1023,1021,1018,31,14,10,26,13,,0.00,2,Thunderstorm,60<br />
2013-10-27,30,23,16,16,14,11,94,63,31,1023,1022,1020,31,16,10,24,16,,0.00,5,Thunderstorm,84<br />
2013-10-28,28,22,15,16,13,10,88,61,25,1024,1022,1020,31,16,10,21,13,,0.00,4,,91<br />
2013-10-29,28,21,15,13,12,8,82,51,23,1025,1020,1018,31,18,10,24,16,,0.00,5,,81<br />
2013-10-30,30,23,17,22,13,11,82,53,22,1021,1019,1016,31,16,10,50,19,,0.00,6,Thunderstorm,65<br />
2013-10-31,29,22,16,15,13,12,85,57,33,1022,1019,1016,31,13,10,26,13,,0.00,6,,101<br />
2013-11-1,32,23,14,14,11,8,68,42,18,1019,1017,1014,19,12,8,26,13,,0.00,6,,37<br />
2013-11-2,28,22,16,16,13,11,88,61,29,1020,1019,1016,31,14,9,43,13,40,0.00,7,,190<br />
2013-11-3,17,16,15,16,15,13,100,92,73,1025,1023,1020,31,13,10,23,13,,0.00,7,Rain,119<br />
2013-11-4,24,19,13,16,15,14,100,79,47,1027,1025,1023,31,14,10,23,11,,0.00,6,,94<br />
2013-11-5,29,21,14,15,14,11,100,60,25,1026,1023,1021,31,14,10,16,11,,0.00,4,Thunderstorm,86<br />
2013-11-6,31,23,16,14,11,9,77,46,18,1024,1021,1019,31,16,10,21,14,,0.00,1,,66<br />
2013-11-7,32,23,16,15,12,10,82,46,18,1022,1020,1017,31,18,10,26,13,,0.00,6,,62<br />
2013-11-8,30,23,16,17,14,12,83,58,25,1022,1020,1018,31,18,8,24,11,,0.00,6,Rain-Thunderstorm,91<br />
2013-11-9,29,23,17,19,16,13,94,67,31,1022,1021,1018,31,17,10,26,11,40,0.00,6,Rain-Thunderstorm,77<br />
2013-11-10,29,23,17,19,16,14,100,74,31,1023,1021,1018,31,12,7,29,8,,0.00,4,Rain-Thunderstorm,83<br />
2013-11-11,29,22,16,17,14,11,94,63,27,1022,1020,1018,31,15,10,40,13,,0.00,4,,88<br />
2013-11-12,28,22,16,17,14,10,94,61,23,1023,1020,1018,31,28,10,21,11,,0.00,6,,73<br />
2013-11-13,31,23,15,15,11,6,94,45,14,1029,1021,1018,31,31,31,19,14,37,0.00,,,77<br />
2013-11-14,32,24,16,17,9,6,64,36,12,1022,1020,1017,31,29,19,50,18,,0.00,,,83<br />
2013-11-15,32,24,17,9,6,2,49,28,9,1022,1020,1018,31,30,26,32,18,,0.00,,,70<br />
2013-11-16,32,25,18,11,8,5,49,30,10,1023,1021,1019,31,31,31,27,19,40,0.00,,,71<br />
2013-11-17,33,27,20,16,12,9,60,37,16,1021,1017,1014,31,24,14,130,24,69,0.00,,,62<br />
2013-11-18,32,24,16,16,13,11,78,47,23,1020,1017,1014,31,15,10,21,10,,0.00,6,Rain-Thunderstorm,89<br />
2013-11-19,27,22,16,17,16,14,88,65,39,1021,1019,1017,31,17,10,32,19,40,0.00,4,Rain,73<br />
2013-11-20,29,22,16,18,17,16,94,68,37,1020,1018,1016,31,18,10,47,18,,0.00,4,Rain-Thunderstorm,37<br />
2013-11-21,29,23,17,19,17,9,100,78,31,1022,1019,1015,31,14,5,40,8,,0.00,6,Rain-Thunderstorm,125<br />
2013-11-22,24,20,16,17,16,15,94,83,53,1023,1021,1018,31,15,10,40,18,,0.00,6,Rain,121<br />
2013-11-23,23,19,16,18,16,15,100,84,58,1023,1022,1020,31,14,8,21,11,,0.00,6,Rain-Thunderstorm,125<br />
2013-11-24,25,20,14,17,16,13,100,84,50,1024,1022,1020,31,16,10,23,10,,0.00,5,Rain,119<br />
2013-11-25,24,19,13,11,11,9,82,53,30,1023,1021,1019,31,26,10,14,11,,0.00,1,,114<br />
2013-11-26,25,18,11,13,9,7,100,53,21,1021,1019,1017,31,26,10,18,10,,0.00,2,,127<br />
2013-11-27,29,22,14,13,11,8,77,47,19,1022,1021,1019,31,19,10,21,11,,0.00,6,,112<br />
2013-11-28,28,22,16,14,13,12,77,56,32,1025,1022,1020,31,19,10,29,13,,0.00,2,,81<br />
2013-11-29,27,21,15,16,14,13,88,65,38,1024,1022,1018,31,17,10,24,11,,0.00,5,,84<br />
2013-11-30,28,23,17,16,14,13,83,58,31,1022,1020,1018,31,18,10,29,16,,0.00,3,Rain-Thunderstorm,51<br />
2013-12-1,31,24,19,16,14,12,73,50,23,1024,1022,1020,31,22,10,24,19,,0.00,5,,109<br />
2013-12-2,30,23,16,16,13,9,94,55,20,1027,1024,1022,31,22,10,21,14,,0.00,1,,104<br />
2013-12-3,29,22,15,16,12,10,88,52,23,1025,1023,1020,31,25,10,23,13,,0.00,4,,101<br />
2013-12-4,30,22,15,15,13,12,82,52,29,1022,1020,1017,31,24,10,29,11,,0.00,2,,117<br />
2013-12-5,30,23,17,17,16,14,94,67,34,1021,1020,1016,31,16,10,26,11,,0.00,6,Rain-Thunderstorm,135<br />
2013-12-6,23,20,17,18,17,15,94,84,64,1024,1021,1020,31,16,10,16,10,,0.00,6,Thunderstorm,126<br />
2013-12-7,23,20,16,16,15,14,88,75,53,1025,1024,1022,31,17,10,21,13,,0.00,6,Rain,109<br />
2013-12-8,26,19,13,13,11,8,93,54,24,1026,1024,1021,31,23,10,21,11,29,0.00,5,,81<br />
2013-12-9,28,20,13,14,12,6,94,57,16,1024,1021,1018,31,24,10,14,11,,0.00,1,,100<br />
2013-12-10,29,22,14,13,12,10,82,52,27,1022,1019,1016,31,29,26,24,14,,0.00,,,67<br />
2013-12-11,28,23,18,16,13,10,68,46,28,1019,1017,1015,31,29,26,55,19,,0.00,,,46<br />
2013-12-12,29,23,17,19,16,13,100,65,26,1021,1018,1016,31,17,5,47,14,45,0.00,6,Rain-Thunderstorm,47<br />
2013-12-13,27,22,17,18,17,15,96,77,47,1022,1020,1016,31,14,8,43,14,,0.00,5,Rain-Thunderstorm,79<br />
2013-12-14,26,21,16,18,17,15,94,76,47,1021,1020,1017,31,17,10,32,13,,0.00,6,Rain,23<br />
2013-12-15,27,22,16,18,16,5,100,69,24,1022,1019,1016,31,16,8,43,11,,0.00,4,Rain-Thunderstorm,325<br />
2013-12-16,26,22,17,19,18,16,95,80,46,1021,1019,1016,31,16,9,29,10,,0.00,6,Rain-Thunderstorm,340<br />
2013-12-17,24,20,16,19,17,16,100,86,56,1020,1018,1016,31,15,5,18,10,,0.00,6,Rain-Thunderstorm,63<br />
2013-12-18,25,21,17,19,17,16,97,82,59,1021,1019,1017,31,16,10,26,13,,0.00,6,Rain-Thunderstorm,81<br />
2013-12-19,24,21,17,18,17,17,100,82,59,1022,1020,1018,31,15,10,21,10,,0.00,6,Rain-Thunderstorm,119<br />
2013-12-20,26,21,16,18,17,16,100,85,59,1024,1021,1019,31,16,7,35,14,,0.00,7,Rain,103<br />
2013-12-21,25,21,16,19,17,16,100,84,55,1025,1024,1021,31,15,8,19,8,,0.00,6,Rain,91<br />
2013-12-22,28,22,15,18,16,13,100,71,38,1024,1022,1020,31,16,10,16,8,,0.00,4,,130<br />
2013-12-23,27,21,14,15,13,10,88,56,27,1022,1020,1017,31,20,10,18,10,,0.00,2,,146<br />
2013-12-24,28,21,14,15,12,10,88,55,23,1021,1020,1017,31,28,10,21,11,,0.00,1,,85<br />
2013-12-25,28,22,17,17,14,12,88,56,27,1023,1021,1019,31,21,10,24,14,,0.00,3,,67<br />
2013-12-26,29,24,18,18,17,14,88,63,34,1023,1021,1018,31,16,10,26,18,,0.00,3,,61<br />
2013-12-27,26,22,19,19,18,17,94,81,55,1022,1021,1017,31,15,5,35,13,,0.00,5,Rain-Thunderstorm,52<br />
2013-12-28,27,22,17,19,18,17,100,79,49,1022,1020,1015,31,16,5,16,8,,0.00,5,Rain,25<br />
2013-12-29,22,20,18,19,19,18,100,86,59,1020,1018,1015,31,16,10,26,10,,0.00,6,Rain,66<br />
2013-12-30,24,21,18,19,18,18,100,88,73,1019,1017,1016,31,14,5,26,11,,0.00,6,Rain,32<br />
2013-12-31,24,21,17,19,18,16,100,80,53,1019,1017,1015,31,16,10,23,8,,0.00,6,Rain,3<br />
