
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-24,18,17,15,14,13,13,88,82,73,1016,1015,1013,10,8,5,21,6,,0.00,8,,179<br />
2012-8-25,20,18,15,14,13,13,94,80,57,1016,1015,1013,10,9,7,19,10,,0.00,8,,187<br />
2012-8-26,19,17,15,14,13,13,88,80,66,1015,1014,1012,10,9,6,19,13,,0.00,7,,192<br />
2012-8-27,17,16,15,14,14,13,88,85,74,1016,1014,1013,10,9,6,10,6,,0.00,8,,226<br />
2012-8-28,18,16,14,15,14,13,94,86,70,1016,1014,1013,10,6,3,14,6,,0.00,8,Rain,176<br />
2012-8-29,19,17,15,14,13,13,88,81,67,1016,1014,1012,10,7,5,13,6,,0.00,8,,203<br />
2012-8-30,17,16,14,14,14,13,94,87,75,1015,1014,1012,10,8,5,19,11,,0.00,8,Rain,176<br />
2012-8-31,18,17,15,14,14,13,88,83,70,1016,1015,1014,10,9,6,21,8,,0.00,8,,179<br />
2012-9-1,18,17,15,13,13,12,88,81,73,1017,1015,1014,10,9,5,13,8,,0.00,7,,184<br />
2012-9-2,19,17,14,14,13,13,88,77,61,1018,1016,1014,10,9,6,14,8,,0.00,6,,200<br />
2012-9-3,19,18,16,15,14,13,88,77,66,1018,1016,1014,10,10,9,19,14,,0.00,7,,172<br />
2012-9-4,19,17,16,15,14,14,94,81,71,1017,1016,1015,10,10,8,16,11,,0.00,8,,191<br />
2012-9-5,19,18,16,15,14,13,88,81,70,1017,1016,1014,10,10,8,19,6,,0.00,8,,174<br />
2012-9-6,19,18,16,16,15,14,94,83,65,1017,1015,1014,10,10,10,19,13,,0.00,8,,178<br />
2012-9-7,19,18,16,15,14,14,88,81,72,1017,1015,1014,10,10,10,19,11,,0.00,8,,168<br />
2012-9-8,19,18,16,15,14,14,88,82,68,1017,1015,1013,10,8,4,16,10,,0.00,8,Rain,218<br />
2012-9-9,19,17,16,15,14,14,88,81,71,1017,1015,1013,10,9,6,14,8,,0.00,8,Rain,190<br />
2012-9-10,19,17,16,15,14,14,90,81,69,1018,1016,1014,10,9,5,14,10,,0.00,8,Rain,181<br />
2012-9-11,21,18,16,15,14,14,88,82,73,1016,1015,1013,10,9,5,23,11,,0.00,7,,176<br />
2012-9-12,19,17,16,15,14,13,88,83,69,1015,1013,1012,10,9,7,19,11,,0.00,8,,213<br />
2012-9-13,20,18,16,16,15,13,94,86,69,1016,1014,1011,10,8,3,23,8,,0.00,7,Rain,170<br />
2012-9-14,18,17,16,15,15,13,94,86,74,1016,1013,1011,10,9,6,16,11,,0.00,7,,175<br />
2012-9-15,19,18,16,16,14,13,94,83,70,1016,1014,1012,10,9,6,16,13,,0.00,8,,175<br />
2012-9-16,19,17,16,17,15,14,94,85,72,1017,1016,1014,10,9,6,16,11,,0.00,8,Rain,180<br />
2012-9-17,19,17,16,15,15,15,94,84,73,1018,1016,1015,10,9,3,14,8,,0.00,8,,175<br />
2012-9-18,21,18,16,16,15,14,94,81,61,1018,1017,1015,10,9,4,27,18,,0.00,8,,163<br />
2012-9-19,19,17,16,15,14,14,94,84,72,1017,1015,1012,10,10,8,19,10,,0.00,8,,192<br />
2012-9-20,22,19,16,15,14,14,94,80,57,1016,1014,1012,10,9,6,19,10,,0.00,7,,184<br />
2012-9-21,19,17,15,15,14,14,94,82,69,1015,1013,1010,10,10,6,16,13,,0.00,8,,177<br />
2012-9-22,20,18,16,15,14,14,94,80,66,1015,1013,1012,10,10,9,21,11,,0.00,7,,178<br />
2012-9-23,20,18,16,15,14,14,88,80,67,1016,1014,1013,10,9,6,16,13,,0.00,8,,185<br />
2012-9-24,19,18,16,15,14,14,94,84,69,1017,1015,1013,10,9,5,19,11,,0.00,7,Rain,172<br />
2012-9-25,20,18,16,15,14,14,88,79,63,1016,1014,1012,10,10,10,19,14,,0.00,7,,170<br />
2012-9-26,19,17,16,15,15,14,94,84,76,1015,1014,1012,10,10,8,19,16,,0.00,8,,170<br />
2012-9-27,19,18,17,15,15,14,88,84,74,1017,1015,1013,10,10,9,23,16,,0.00,8,,162<br />
2012-9-28,19,18,16,15,15,14,94,84,67,1016,1015,1013,10,10,8,21,14,,0.00,8,,167<br />
2012-9-29,18,17,16,15,14,14,88,83,74,1016,1014,1013,10,10,10,16,10,,0.00,8,,172<br />
2012-9-30,20,18,16,15,14,14,88,80,65,1016,1014,1012,10,10,10,19,11,,0.00,8,,179<br />
2012-10-1,18,17,16,15,14,14,88,82,73,1015,1013,1012,10,10,10,16,10,,0.00,8,,233<br />
2012-10-2,19,17,16,15,14,14,88,82,67,1015,1014,1013,10,9,5,16,8,,0.00,7,,247<br />
2012-10-3,21,18,16,16,14,14,94,83,65,1017,1015,1014,10,9,5,21,11,,0.00,7,,181<br />
2012-10-4,19,17,16,15,14,14,94,83,70,1018,1016,1014,10,10,6,14,11,,0.00,8,,199<br />
2012-10-5,19,17,16,15,15,14,94,86,76,1017,1015,1014,10,9,5,16,8,,0.00,8,Rain,194<br />
2012-10-6,19,17,16,15,14,14,94,83,74,1015,1014,1011,10,10,10,21,14,,0.00,8,,175<br />
2012-10-7,20,18,16,16,14,14,88,83,71,1015,1014,1012,10,9,6,19,11,,0.00,7,,175<br />
2012-10-8,21,18,16,16,14,14,88,81,65,1016,1014,1013,10,9,6,21,11,,0.00,7,,181<br />
2012-10-9,19,17,16,15,14,14,94,86,72,1016,1014,1012,9,7,4,13,8,,0.00,8,,198<br />
2012-10-10,18,17,15,15,15,14,100,87,76,1016,1015,1013,10,8,3,13,6,,0.00,8,,304<br />
2012-10-11,20,18,16,15,15,14,94,82,67,1017,1016,1014,10,9,6,13,6,,0.00,7,,182<br />
2012-10-12,19,18,17,15,15,14,88,84,73,1018,1016,1014,10,9,7,19,11,,0.00,7,,173<br />
2012-10-13,19,17,16,16,15,15,94,88,75,1017,1015,1013,10,8,3,21,13,,0.00,8,Rain,173<br />
2012-10-14,19,17,15,15,15,15,94,88,72,1016,1015,1013,10,8,3,16,13,,0.00,8,Rain,176<br />
2012-10-15,19,18,16,15,14,13,94,82,68,1016,1014,1013,10,9,5,14,8,,0.00,8,Rain,255<br />
2012-10-16,21,19,16,15,14,14,94,76,55,1016,1015,1013,10,10,7,14,8,,0.00,7,,200<br />
2012-10-17,21,19,17,15,14,14,88,80,68,1017,1015,1014,10,10,10,16,11,,0.00,8,,182<br />
2012-10-18,21,18,16,16,15,14,88,79,65,1016,1014,1013,10,10,10,23,16,,0.00,6,,169<br />
2012-10-19,21,18,16,15,14,13,88,80,68,1015,1014,1012,10,10,8,19,13,,0.00,7,,179<br />
2012-10-20,21,18,16,15,14,14,94,80,63,1015,1014,1012,10,10,9,14,13,,0.00,7,,186<br />
2012-10-21,21,18,16,15,15,14,94,81,68,1016,1014,1012,10,9,5,21,11,,0.00,7,,174<br />
2012-10-22,21,18,16,15,15,14,94,82,66,1014,1013,1011,10,10,9,23,16,,0.00,7,,170<br />
2012-10-23,21,19,17,15,15,14,94,81,54,1015,1013,1011,10,9,5,16,11,,0.00,7,,186<br />
2012-10-24,21,18,16,15,15,14,94,81,68,1015,1014,1012,10,10,10,16,10,,0.00,7,,191<br />
2012-10-25,22,19,16,16,15,15,94,82,63,1014,1013,1011,10,9,6,19,10,,0.00,6,Rain,191<br />
2012-10-26,21,18,16,15,15,14,94,83,69,1015,1013,1011,10,9,3,16,10,,0.00,6,,217<br />
2012-10-27,22,19,16,16,16,15,94,82,68,1014,1012,1009,10,8,6,14,10,,0.00,5,,203<br />
2012-10-28,20,18,17,16,16,15,94,85,70,1015,1013,1010,10,9,5,19,11,,0.00,8,,180<br />
2012-10-29,20,18,17,16,16,15,88,82,69,1016,1014,1012,10,10,10,11,8,,0.00,8,,196<br />
2012-10-30,22,20,18,16,16,15,88,81,64,1017,1016,1015,10,10,9,19,8,,0.00,7,,182<br />
2012-10-31,22,19,16,16,16,14,88,82,62,1017,1015,1014,10,10,10,16,13,,0.00,6,,183<br />
2012-11-1,21,19,17,16,16,15,94,82,64,1015,1014,1013,10,10,8,19,11,,0.00,7,,184<br />
2012-11-2,21,19,17,16,16,15,88,82,73,1015,1014,1012,10,10,8,16,11,,0.00,8,,206<br />
2012-11-3,19,18,17,16,16,15,94,83,71,1015,1014,1012,10,9,6,13,6,,0.00,8,,217<br />
2012-11-4,20,18,16,16,16,15,94,83,71,1015,1014,1012,10,7,2,16,8,,0.00,8,,229<br />
2012-11-5,22,19,17,16,16,15,94,81,64,1015,1013,1011,10,9,3,23,11,,0.00,6,,182<br />
2012-11-6,21,19,16,16,15,15,94,81,68,1015,1013,1012,10,8,5,24,10,,0.00,7,,184<br />
2012-11-7,22,19,17,16,16,15,88,80,62,1016,1014,1011,10,10,6,24,13,,0.00,7,,172<br />
2012-11-8,21,19,17,16,16,15,88,81,62,1015,1013,1012,10,10,10,26,14,,0.00,7,,169<br />
2012-11-9,21,19,17,16,16,15,88,81,66,1014,1012,1011,10,10,10,23,14,,0.00,8,,189<br />
2012-11-10,21,19,17,16,16,15,88,82,71,1015,1013,1011,10,10,10,16,11,,0.00,8,,205<br />
2012-11-11,21,19,17,16,16,15,94,81,69,1015,1013,1012,10,9,4,16,10,,0.00,8,Rain,181<br />
2012-11-12,23,20,17,16,15,14,88,77,55,1015,1013,1011,10,9,6,19,11,,0.00,7,,187<br />
2012-11-13,21,19,17,16,16,15,88,80,66,1015,1013,1012,10,10,9,16,11,,0.00,7,,203<br />
2012-11-14,21,19,17,16,15,15,83,76,61,1015,1013,1012,10,10,10,23,14,,0.00,8,,187<br />
2012-11-15,23,20,17,16,16,15,88,76,52,1015,1014,1012,10,10,10,19,13,,0.00,7,,177<br />
2012-11-16,23,20,18,16,16,15,83,77,62,1017,1015,1014,10,10,10,21,14,,0.00,6,,175<br />
2012-11-17,23,20,17,17,16,16,88,80,61,1016,1014,1013,10,9,8,26,14,,0.00,6,,178<br />
2012-11-18,22,20,18,17,16,16,88,80,60,1016,1015,1014,10,10,8,21,13,,0.00,7,,180<br />
2012-11-19,22,19,17,17,16,15,88,80,61,1015,1014,1013,10,9,2,16,11,,0.00,8,Rain,178<br />
2012-11-20,22,20,17,17,16,16,94,79,60,1015,1013,1011,10,9,5,24,14,,0.00,7,,171<br />
2012-11-21,23,20,18,16,16,15,88,78,61,1015,1014,1013,10,10,10,23,13,,0.00,8,,175<br />
2012-11-22,21,19,18,17,16,16,88,80,69,1016,1015,1013,10,10,10,19,13,,0.00,8,,191<br />
2012-11-23,23,21,18,17,16,14,88,76,53,1016,1014,1012,10,10,10,47,16,,0.00,5,,167<br />
2012-11-24,23,20,17,16,16,15,88,78,59,1015,1014,1012,10,9,6,14,11,,0.00,7,,242<br />
2012-11-25,23,21,18,16,16,15,88,77,53,1015,1014,1012,10,10,10,16,11,,0.00,7,,185<br />
2012-11-26,23,20,18,16,16,15,88,77,59,1015,1013,1012,10,10,10,23,14,,0.00,7,,170<br />
2012-11-27,22,19,17,16,16,15,88,79,62,1016,1013,1012,10,8,3,24,14,,0.00,6,,190<br />
2012-11-28,23,21,18,16,15,14,83,73,53,1018,1016,1014,11,10,10,23,16,,0.00,7,,167<br />
2012-11-29,23,21,18,16,16,15,88,72,52,1017,1016,1014,11,9,6,35,18,,0.00,4,,164<br />
2012-11-30,23,20,16,17,16,15,94,82,67,1017,1014,1012,10,10,7,24,13,,0.00,4,,183<br />
2012-12-1,21,19,16,17,16,16,95,85,70,1016,1014,1013,10,7,0,14,10,,0.00,6,Fog,228<br />
2012-12-2,24,21,18,17,16,16,88,76,60,1016,1015,1014,10,10,10,21,11,,0.00,6,,172<br />
2012-12-3,24,21,18,17,17,16,88,79,65,1016,1015,1014,10,10,10,23,16,,0.00,7,,168<br />
2012-12-4,22,20,19,17,17,16,88,80,67,1017,1015,1014,10,10,10,19,14,,0.00,8,,165<br />
2012-12-5,22,20,19,17,17,17,88,81,68,1017,1014,1013,10,10,10,21,14,,0.00,8,,162<br />
2012-12-6,22,20,18,17,17,17,88,80,66,1014,1013,1011,10,10,10,21,13,,0.00,8,,165<br />
2012-12-7,24,22,19,18,18,17,88,79,62,1013,1011,1010,10,10,9,24,11,,0.00,7,,177<br />
2012-12-8,23,21,19,18,18,18,94,85,70,1014,1012,1010,10,9,6,14,8,,0.00,8,,209<br />
2012-12-9,22,21,19,18,17,17,94,82,67,1014,1012,1011,10,9,6,21,10,,0.00,8,,179<br />
2012-12-10,23,21,18,18,17,17,94,82,64,1013,1012,1010,10,9,5,13,10,,0.00,8,Rain,211<br />
2012-12-11,24,21,18,18,17,16,94,79,57,1014,1012,1011,10,8,5,19,8,,0.00,6,,190<br />
2012-12-12,24,21,17,18,17,16,94,80,60,1015,1013,1011,10,9,6,19,10,,0.00,5,,190<br />
2012-12-13,25,22,19,18,18,17,88,77,56,1015,1014,1013,10,8,6,19,13,,0.00,5,,173<br />
2012-12-14,25,22,19,18,18,17,88,78,53,1015,1013,1011,10,9,8,26,14,,0.00,5,,170<br />
2012-12-15,25,22,19,18,18,17,88,76,57,1013,1012,1011,10,10,10,19,11,,0.00,6,,174<br />
2012-12-16,24,21,18,18,18,17,94,81,65,1014,1013,1011,10,9,3,23,10,,0.00,7,,184<br />
2012-12-17,25,22,19,19,18,18,88,79,60,1014,1013,1011,10,10,9,21,11,,0.00,7,Rain,181<br />
2012-12-18,24,22,19,19,18,18,94,81,64,1014,1013,1011,10,10,8,21,14,,0.00,7,Rain,170<br />
2012-12-19,24,22,19,19,18,18,94,82,62,1014,1012,1011,10,9,5,29,18,,0.00,7,,163<br />
2012-12-20,25,22,20,19,18,18,94,81,60,1013,1012,1010,10,10,10,24,14,,0.00,7,,173<br />
2012-12-21,22,21,20,18,18,17,88,83,71,1013,1011,1010,10,9,7,13,10,,0.00,8,,257<br />
2012-12-22,25,22,19,19,18,17,88,79,56,1013,1012,1011,10,9,3,19,6,,0.00,7,,201<br />
2012-12-23,25,22,19,19,18,17,94,79,61,1013,1011,1009,10,10,7,23,14,,0.00,6,,168<br />
2012-12-24,24,22,20,19,18,18,88,82,68,1013,1012,1011,10,10,10,21,14,,0.00,8,,167<br />
2012-12-25,25,22,19,19,19,18,94,83,62,1013,1012,1010,10,9,4,27,16,,0.00,7,,167<br />
2012-12-26,27,23,19,19,18,18,89,77,55,1012,1010,1009,10,9,3,23,13,,0.00,5,,183<br />
2012-12-27,25,22,19,19,18,17,88,80,65,1012,1010,1009,10,8,4,21,13,,0.00,6,,199<br />
2012-12-28,24,21,18,18,18,17,88,80,61,1012,1010,1008,10,9,6,19,11,,0.00,5,,218<br />
2012-12-29,25,22,18,18,18,17,88,80,61,1012,1010,1008,10,9,6,21,11,,0.00,5,,204<br />
2012-12-30,26,22,18,19,18,17,94,78,61,1015,1012,1010,10,9,8,14,10,,0.00,4,,202<br />
2012-12-31,26,23,20,19,18,18,88,79,64,1014,1012,1010,10,10,8,21,13,,0.00,4,,185<br />
