
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,2,-1,-3,2,-1,-3,100,100,100,1025,1022,1020,10,4,0,35,8,55,0.00,8,Fog-Rain-Snow,60<br />
2008-1-2,-2,-3,-4,-2,-6,-8,100,80,69,1022,1021,1020,10,8,1,50,39,72,0.00,8,Snow,48<br />
2008-1-3,-3,-6,-7,-5,-8,-11,100,88,68,1032,1025,1020,10,4,0,35,24,55,0.00,8,Fog-Snow,54<br />
2008-1-4,-7,-9,-11,-10,-12,-14,86,78,68,1041,1037,1032,10,8,6,32,21,47,0.00,7,Snow,72<br />
2008-1-5,-9,-11,-13,-13,-14,-15,92,80,73,1042,1040,1038,10,7,3,11,6,,0.00,7,Snow,51<br />
2008-1-6,-4,-8,-11,-4,-8,-13,100,93,79,1038,1030,1024,6,3,1,11,5,,0.00,8,Snow,77<br />
2008-1-7,-3,-4,-7,-4,-5,-7,100,96,80,1024,1022,1020,4,2,0,26,11,,0.00,5,Fog-Snow,243<br />
2008-1-8,-1,-4,-7,-1,-3,-7,100,100,100,1029,1027,1024,2,0,0,11,3,,0.00,8,Fog,302<br />
2008-1-9,-3,-4,-5,-3,-4,-6,100,100,93,1031,1030,1029,1,0,0,11,5,,0.00,8,Fog,307<br />
2008-1-10,-5,-7,-8,-5,-7,-9,100,100,93,1031,1031,1030,1,0,0,6,5,,0.00,8,Fog,293<br />
2008-1-11,-7,-8,-9,-7,-8,-9,100,99,93,1032,1030,1029,1,0,0,3,2,,0.00,8,Fog-Snow,-1<br />
2008-1-12,-6,-8,-11,-7,-10,-12,100,96,92,1028,1026,1025,2,0,0,6,2,,0.00,5,Fog,298<br />
2008-1-13,-5,-8,-11,-5,-9,-12,100,95,92,1028,1027,1026,1,0,0,11,3,,0.00,4,Fog,351<br />
2008-1-14,-3,-4,-6,-3,-4,-6,100,100,100,1028,1027,1027,1,0,0,6,3,,0.00,8,Fog,257<br />
2008-1-15,-2,-3,-5,-2,-3,-5,100,100,93,1028,1027,1026,2,1,0,6,3,,0.00,8,Fog,257<br />
2008-1-16,2,-1,-3,0,-1,-3,100,94,81,1027,1024,1022,10,3,1,14,3,,0.00,7,Fog,51<br />
2008-1-17,3,0,-3,2,-1,-3,100,98,87,1026,1024,1022,5,1,0,11,5,,0.00,6,Fog,72<br />
2008-1-18,2,0,-1,2,1,-1,100,99,93,1028,1027,1026,1,0,0,6,3,,0.00,8,Fog,272<br />
2008-1-19,2,0,-1,2,1,-1,100,100,93,1029,1028,1027,2,1,0,11,6,,0.00,8,Fog,255<br />
2008-1-20,2,-1,-3,2,-1,-3,100,100,100,1027,1025,1024,3,2,0,18,13,,0.00,7,Fog,250<br />
2008-1-21,6,3,0,4,2,0,100,93,81,1023,1017,1014,8,4,0,21,10,,0.00,6,Fog,249<br />
2008-1-22,10,5,0,2,1,0,100,83,54,1014,1007,1004,8,6,5,18,8,,0.00,5,,262<br />
2008-1-23,5,2,0,2,1,-2,100,90,65,1031,1019,1007,10,9,5,32,11,,0.00,8,Rain-Snow,359<br />
2008-1-24,5,2,-1,1,-1,-2,100,89,61,1035,1034,1032,10,7,0,21,13,,0.00,8,Fog,264<br />
2008-1-25,4,0,-4,0,-2,-4,100,90,65,1034,1031,1029,10,2,0,21,13,,0.00,5,Fog,264<br />
2008-1-26,3,0,-2,-1,-2,-4,100,83,70,1033,1028,1020,8,5,4,26,10,,0.00,3,,260<br />
