
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-1,22,17,12,14,4,2,85,45,28,1030,1028,1026,31,11,5,26,16,37,0.00,4,,155<br />
2012-8-2,21,13,6,10,5,2,100,54,19,1029,1027,1025,31,11,0,27,10,50,0.00,3,Fog,358<br />
2012-8-3,22,14,6,10,7,1,100,65,19,1029,1027,1025,31,10,1,23,5,34,0.00,3,Fog,83<br />
2012-8-4,22,16,10,11,7,3,88,59,29,1030,1027,1024,19,10,6,23,6,,0.00,6,Fog-Rain,137<br />
2012-8-5,21,16,11,9,3,-4,82,44,15,1030,1028,1025,19,11,10,24,16,50,0.00,4,,155<br />
2012-8-6,23,18,12,11,-6,-15,55,24,4,1030,1027,1025,31,11,10,27,21,47,0.00,3,,157<br />
2012-8-7,23,13,4,8,1,-5,82,42,9,1028,1026,1023,31,11,10,26,8,45,0.00,2,,354<br />
2012-8-8,23,14,7,5,1,-4,87,36,12,1029,1026,1024,19,10,10,23,11,34,0.00,0,,137<br />
2012-8-9,22,17,11,3,0,-23,47,33,4,1034,1026,1024,31,12,10,27,19,50,0.00,1,,158<br />
2012-8-10,23,17,10,9,5,2,88,50,21,1029,1026,1024,31,10,10,26,18,52,0.00,2,,143<br />
2012-8-11,22,16,10,10,6,3,87,55,21,1028,1026,1025,31,11,10,24,11,35,0.00,3,,118<br />
2012-8-12,22,13,5,11,8,4,100,66,25,1029,1026,1023,19,9,0,27,6,,0.00,3,Fog,6<br />
2012-8-13,19,15,11,11,8,4,94,67,29,1029,1027,1024,26,10,4,23,5,,0.00,5,Fog,25<br />
2012-8-14,21,16,11,8,4,3,82,47,22,1029,1027,1024,31,11,10,23,13,40,0.00,2,,123<br />
2012-8-15,19,13,8,8,6,3,87,57,25,1029,1027,1025,31,10,10,13,5,34,0.00,4,,39<br />
2012-8-16,18,13,9,9,6,3,88,57,26,1031,1028,1026,31,11,8,16,6,,0.00,5,Fog-Rain,360<br />
2012-8-17,18,13,8,10,8,5,100,70,34,1031,1028,1026,19,10,6,16,6,32,0.00,5,Fog-Rain,341<br />
2012-8-18,22,16,9,9,6,1,94,55,19,1030,1028,1026,31,11,10,21,8,40,0.00,5,,101<br />
2012-8-19,19,14,8,5,1,-1,66,41,16,1031,1029,1027,31,11,10,23,10,45,0.00,3,Fog-Rain,133<br />
2012-8-20,21,13,7,8,2,-2,72,44,15,1031,1029,1026,31,12,10,23,10,40,0.00,1,,126<br />
2012-8-21,22,14,6,7,2,-1,66,42,17,1030,1028,1025,31,12,10,16,6,34,0.00,3,,112<br />
2012-8-22,22,14,8,9,5,1,94,54,19,1029,1027,1016,31,11,10,24,8,37,0.00,3,,66<br />
2012-8-23,22,16,9,10,4,-2,82,49,13,1029,1027,1024,31,11,6,23,11,39,0.00,2,Fog,115<br />
2012-8-24,21,14,7,9,4,-2,76,50,16,1028,1026,1022,31,10,3,37,11,37,0.00,3,Fog,355<br />
2012-8-25,22,14,7,7,3,1,81,46,21,1028,1026,1024,31,11,10,19,6,37,0.00,4,,137<br />
2012-8-26,20,14,9,5,4,3,67,45,22,1029,1027,1024,31,12,10,21,10,40,0.00,3,,134<br />
2012-8-27,21,17,12,4,3,1,54,39,19,1028,1026,1024,14,10,10,26,16,52,0.00,3,,145<br />
2012-8-28,22,17,13,8,4,3,59,44,23,1029,1026,1023,31,11,10,24,14,55,0.00,3,,135<br />
2012-8-29,20,16,12,6,4,3,59,43,24,1028,1026,1023,19,11,10,24,10,47,0.00,5,Rain,137<br />
2012-8-30,20,16,11,7,2,-1,76,41,18,1028,1026,1025,26,11,10,32,14,61,0.00,3,,141<br />
2012-8-31,21,16,11,2,1,-1,47,33,16,1028,1027,1025,31,12,10,29,21,61,0.00,3,,150<br />
2012-9-1,21,17,12,4,2,2,45,31,21,,,,31,24,11,23,16,,0.00,,,-1<br />
2012-9-2,21,16,11,3,3,2,40,28,18,,,,19,19,19,21,18,,0.00,,,-1<br />
2012-9-3,19,16,12,3,2,2,37,27,19,,,,19,18,11,27,26,,0.00,,,-1<br />
2012-9-4,22,17,11,4,1,0,34,28,16,1029,1029,1029,26,14,10,23,16,42,0.00,4,,124<br />
2012-9-5,21,17,12,4,2,1,48,37,18,1030,1027,1026,31,13,10,39,23,48,0.00,2,,138<br />
2012-9-6,21,17,12,2,1,-1,47,34,16,1030,1028,1025,31,11,10,34,23,53,0.00,1,,152<br />
2012-9-7,23,18,12,6,2,-2,63,36,12,1029,1027,1024,19,11,10,24,16,42,0.00,3,,146<br />
2012-9-8,23,17,11,4,2,1,51,36,20,1030,1027,1024,11,10,10,29,18,48,0.00,3,,149<br />
2012-9-9,21,17,12,8,1,-1,47,34,16,1030,1027,1025,19,11,10,32,24,61,0.00,1,,148<br />
2012-9-10,20,16,12,2,1,-1,47,37,21,1030,1027,1025,31,11,10,27,18,48,0.00,2,,134<br />
2012-9-11,21,14,7,6,2,0,76,42,17,1028,1026,1024,19,11,10,24,11,42,0.00,3,,146<br />
2012-9-12,22,14,7,5,3,2,87,43,22,1027,1025,1023,14,10,10,26,13,45,0.00,3,,138<br />
2012-9-13,22,17,11,5,3,1,54,39,17,1028,1025,1022,26,11,10,29,14,53,0.00,2,,140<br />
2012-9-14,21,17,12,4,3,0,58,40,17,1029,1026,1024,31,11,10,27,23,55,0.00,1,,154<br />
2012-9-15,22,17,12,4,2,-2,54,37,12,1029,1027,1025,31,11,10,27,21,53,0.00,1,,154<br />
2012-9-16,22,14,6,8,0,-4,63,37,11,1029,1027,1025,14,10,10,21,10,45,0.00,1,,121<br />
2012-9-17,23,14,6,9,4,-3,94,52,16,1030,1028,1025,19,11,6,26,10,45,0.00,4,Fog,343<br />
2012-9-18,22,16,8,10,7,3,94,64,19,1030,1028,1025,19,10,4,19,8,37,0.00,4,Fog,356<br />
2012-9-19,24,16,6,10,6,0,93,57,14,1029,1027,1023,14,10,0,27,6,47,0.00,2,,355<br />
2012-9-20,23,14,5,10,6,-1,94,58,20,1027,1025,1022,14,10,8,42,8,50,0.00,1,Fog,19<br />
2012-9-21,24,15,6,12,7,1,88,60,16,1027,1025,1021,31,11,8,26,8,47,0.25,2,Fog-Rain-Thunderstorm,354<br />
2012-9-22,21,14,8,9,6,3,93,58,27,1029,1026,1023,19,11,10,74,10,42,0.00,4,,356<br />
2012-9-23,22,13,6,9,6,1,93,58,27,1029,1027,1024,19,11,10,19,8,39,0.51,4,Rain,343<br />
2012-9-24,23,16,8,11,9,4,94,74,31,1029,1026,1023,26,9,3,29,6,45,0.00,5,Fog-Rain,10<br />
2012-9-25,21,16,11,11,9,3,100,75,31,1029,1027,1023,26,7,2,29,5,,2.03,5,Fog-Rain-Thunderstorm,103<br />
2012-9-26,22,15,8,11,7,3,100,62,22,1029,1027,1024,31,10,4,21,8,37,0.00,4,Fog,43<br />
2012-9-27,21,16,10,11,6,3,87,55,21,1029,1027,1021,31,11,10,21,8,47,7.11,3,Rain-Thunderstorm,160<br />
2012-9-28,21,14,8,11,8,5,94,66,26,1029,1027,1024,19,10,10,27,6,48,0.00,3,Rain,16<br />
2012-9-29,23,14,6,9,5,2,93,50,18,1030,1027,1023,31,11,10,23,10,39,0.00,2,,137<br />
2012-9-30,23,16,9,9,5,2,77,46,18,1028,1026,1023,31,12,9,23,14,45,0.00,2,,145<br />
2012-10-1,22,14,7,10,6,3,87,58,23,1028,1026,1023,31,11,10,21,11,37,0.00,4,Rain,317<br />
2012-10-2,22,14,6,11,7,3,93,58,22,1029,1027,1024,31,12,10,24,6,48,0.00,4,,349<br />
2012-10-3,23,15,7,12,8,2,100,68,18,1030,1027,1023,31,10,3,27,5,48,0.00,4,Fog-Rain-Thunderstorm,104<br />
2012-10-4,22,16,9,11,9,4,100,70,33,1030,1028,1024,31,9,2,27,5,42,0.00,5,Fog-Thunderstorm,41<br />
2012-10-5,20,15,10,12,9,7,100,76,46,1030,1027,1024,14,7,0,29,8,55,0.00,6,Fog-Rain,1<br />
2012-10-6,17,13,11,11,11,8,94,83,55,1028,1026,1023,10,7,4,14,5,26,2.03,7,Fog-Rain,99<br />
2012-10-7,22,17,12,13,10,7,94,77,30,1028,1026,1023,14,8,3,23,3,,0.00,5,Fog-Rain,23<br />
2012-10-8,19,14,11,13,11,6,100,79,37,1030,1027,1025,19,8,0,13,3,,0.00,5,Fog-Rain-Thunderstorm,39<br />
2012-10-9,22,16,10,11,9,5,100,69,28,1030,1027,1024,26,9,1,27,6,40,0.00,5,Fog,10<br />
2012-10-10,22,16,9,11,9,5,100,73,24,1038,1027,1023,31,8,1,27,5,48,7.87,5,Fog-Rain-Thunderstorm,2<br />
2012-10-11,21,15,9,11,9,6,94,71,33,1029,1027,1023,19,9,3,34,6,50,0.00,5,Fog-Rain,360<br />
2012-10-12,19,14,11,11,10,9,94,82,56,1029,1027,1024,14,7,3,26,5,,0.00,7,Fog-Rain,54<br />
2012-10-13,20,15,10,12,10,8,94,75,39,1028,1026,1023,19,8,4,24,6,40,0.00,5,Fog-Rain,4<br />
2012-10-14,19,14,10,12,10,8,100,81,43,1029,1027,1024,19,6,1,24,6,39,2.03,6,Fog-Rain,18<br />
2012-10-15,21,15,9,11,10,8,100,77,46,1028,1026,1013,31,8,3,32,6,50,2.03,5,Fog-Rain,45<br />
2012-10-16,17,13,9,11,10,9,100,82,58,1029,1027,1024,19,7,0,29,6,,0.00,7,Fog-Rain,14<br />
2012-10-17,16,13,10,12,10,9,100,83,60,1030,1028,1025,19,7,1,11,3,,0.00,7,Fog-Rain,66<br />
2012-10-18,17,13,10,11,9,3,100,78,42,1029,1028,1026,14,8,2,13,3,,0.00,7,Fog-Rain,111<br />
2012-10-19,20,14,9,7,2,-6,76,46,21,1028,1026,1023,31,11,10,24,5,,0.00,6,,86<br />
2012-10-20,22,13,5,8,2,-3,77,46,11,1028,1025,1021,31,12,10,32,5,,0.00,4,,19<br />
2012-10-21,21,14,7,11,8,4,94,66,29,1028,1025,1022,31,13,10,23,3,,0.00,6,,359<br />
2012-10-22,21,14,7,9,8,5,100,65,35,1026,1024,1021,31,12,10,34,10,52,0.00,2,,8<br />
2012-10-23,21,13,6,11,8,5,94,73,37,1027,1024,1020,31,10,3,23,5,42,6.10,4,Fog-Rain-Thunderstorm,355<br />
2012-10-24,17,13,10,10,9,7,94,81,48,1029,1026,1022,19,9,4,19,5,,1.02,6,Fog-Rain,34<br />
2012-10-25,21,15,9,11,8,5,94,69,28,1028,1026,1023,19,9,3,19,5,,0.00,6,Fog,9<br />
2012-10-26,21,15,9,11,7,3,100,59,22,1028,1026,1023,19,9,0,19,5,32,0.00,6,Fog,353<br />
2012-10-27,23,16,8,7,5,3,82,49,21,1027,1025,1022,31,11,10,21,6,40,0.00,3,,129<br />
2012-10-28,23,17,11,10,6,2,82,50,13,1030,1025,1022,31,12,10,23,16,47,0.00,1,,134<br />
2012-10-29,22,14,7,12,8,3,100,69,21,1029,1026,1024,31,9,1,27,10,35,4.06,5,Fog-Rain-Thunderstorm,15<br />
2012-10-30,18,14,11,12,10,8,94,79,52,1030,1028,1025,14,6,2,19,5,,0.00,6,Fog-Rain-Thunderstorm,9<br />
2012-10-31,19,14,10,11,9,7,100,77,41,1030,1028,1025,14,9,4,23,6,,0.25,6,Fog-Rain-Thunderstorm,19<br />
2012-11-1,21,13,7,12,8,6,100,70,32,1029,1027,1024,19,9,2,23,5,24,0.00,4,Fog-Thunderstorm,31<br />
2012-11-2,19,13,8,11,9,7,94,71,36,1029,1027,1024,31,9,4,21,5,37,0.00,5,Fog-Rain-Thunderstorm,70<br />
2012-11-3,21,14,8,12,9,5,100,70,31,1028,1026,1023,19,9,3,35,6,45,0.00,5,Fog-Rain-Thunderstorm,50<br />
2012-11-4,21,16,11,12,10,6,100,74,33,1028,1026,1022,19,9,1,37,6,29,0.51,5,Fog-Rain,32<br />
2012-11-5,19,14,10,12,10,8,94,80,42,1028,1026,1023,31,9,2,23,5,,0.00,7,Fog-Rain-Thunderstorm,38<br />
2012-11-6,17,14,11,11,10,9,94,78,59,1028,1026,1024,10,7,2,21,6,40,0.00,7,Fog,10<br />
2012-11-7,19,14,11,11,9,-1,94,72,28,1028,1026,1023,19,9,2,16,5,,0.00,5,Fog,29<br />
2012-11-8,21,14,9,10,8,5,94,64,31,1028,1026,1023,26,10,3,23,6,,0.00,5,Fog,355<br />
2012-11-9,20,14,9,11,9,7,94,72,35,1027,1025,1022,26,9,4,19,5,,0.00,4,Fog-Rain,338<br />
2012-11-10,22,14,8,12,9,5,100,75,30,1028,1025,1022,31,9,1,27,5,42,19.05,5,Fog-Rain-Thunderstorm,359<br />
2012-11-11,19,14,10,13,11,6,100,84,40,1029,1026,1024,19,8,2,24,6,24,9.91,6,Fog-Rain-Thunderstorm,37<br />
2012-11-12,19,13,7,12,11,8,100,84,55,1029,1026,1024,31,8,3,161,8,,0.00,6,Fog-Rain-Thunderstorm,41<br />
2012-11-13,19,14,10,13,11,10,100,85,53,1028,1026,1023,14,5,2,24,5,,3.05,6,Fog-Rain-Thunderstorm,9<br />
2012-11-14,19,14,11,12,11,10,100,88,53,1029,1027,1025,14,7,2,14,3,,16.00,7,Fog-Rain-Thunderstorm,2<br />
2012-11-15,19,14,9,13,11,8,100,81,48,1029,1026,1024,14,7,2,21,3,27,4.06,6,Fog-Rain-Thunderstorm,110<br />
2012-11-16,19,14,9,11,9,8,100,76,44,1029,1027,1024,31,9,3,14,3,,0.00,4,Fog,93<br />
2012-11-17,20,13,6,10,8,5,100,74,35,1030,1028,1025,31,10,4,16,3,,0.00,4,Fog,130<br />
2012-11-18,19,12,6,11,8,5,100,70,30,1030,1028,1025,19,11,6,23,5,,0.00,3,Fog,5<br />
2012-11-19,19,15,11,12,11,7,94,76,51,1029,1027,1023,19,9,1,23,5,,0.00,6,Fog-Rain,347<br />
2012-11-20,21,16,11,13,11,8,100,76,46,1028,1025,1022,14,8,0,24,5,,0.00,4,Fog,34<br />
2012-11-21,19,14,11,11,10,9,100,78,44,1029,1026,1014,19,8,4,32,6,34,0.00,5,Fog-Rain,39<br />
2012-11-22,18,14,11,11,10,9,94,81,63,1029,1027,1025,14,9,4,23,5,,0.00,6,Fog-Rain,60<br />
2012-11-23,19,14,9,11,10,8,94,73,49,1029,1026,1023,31,10,6,23,5,37,0.00,6,Fog,360<br />
2012-11-24,19,16,12,12,11,9,100,81,52,1027,1026,1023,10,6,1,23,5,,0.00,5,Fog-Rain,37<br />
2012-11-25,20,16,11,12,10,8,94,74,51,1028,1026,1023,26,8,3,27,8,,0.00,4,Fog,360<br />
2012-11-26,17,13,10,11,10,8,100,80,47,1029,1027,1025,26,9,2,16,5,,1.02,7,Fog-Rain,3<br />
2012-11-27,22,16,10,12,10,6,94,72,38,1029,1027,1023,31,10,3,34,6,37,0.00,5,Fog-Rain,352<br />
2012-11-28,19,14,10,12,11,9,100,79,46,1030,1027,1025,19,9,0,29,8,,2.03,6,Fog-Rain-Thunderstorm,354<br />
2012-11-29,18,13,9,12,11,9,100,83,50,1030,1028,1025,10,6,2,27,5,40,7.11,6,Fog-Rain-Thunderstorm,358<br />
2012-11-30,18,14,10,11,11,9,100,85,55,1030,1027,1025,19,8,2,21,5,,9.91,6,Fog-Rain-Thunderstorm,58<br />
2012-12-1,24,17,11,20,11,9,100,80,59,1029,1027,1013,19,8,1,19,5,34,0.51,5,Fog-Rain,47<br />
2012-12-2,19,13,8,10,8,6,93,71,39,1029,1027,1024,31,12,10,27,5,,0.00,4,Fog,56<br />
2012-12-3,20,13,7,10,7,5,94,69,34,1029,1027,1024,31,11,2,37,6,45,0.00,3,Fog,353<br />
2012-12-4,18,14,10,11,10,9,94,79,51,1029,1027,1024,26,7,1,34,5,,0.00,6,Fog-Rain,43<br />
2012-12-5,19,14,11,12,10,8,94,77,55,1029,1026,1023,19,7,1,35,8,52,0.00,6,Fog,23<br />
2012-12-6,21,15,9,12,9,5,94,74,37,1029,1025,1021,31,9,3,21,6,,0.00,5,Fog-Rain,60<br />
2012-12-7,18,14,9,12,11,7,100,78,52,1026,1024,1021,26,8,0,23,8,,0.00,5,Fog-Rain,354<br />
2012-12-8,19,14,9,11,10,8,100,73,47,1026,1024,1022,31,10,3,21,6,,0.00,5,Fog,337<br />
2012-12-9,19,16,11,17,12,8,81,72,65,,,,31,23,19,11,5,,0.00,,,-1<br />
2012-12-10,20,16,11,11,9,6,82,64,33,1027,1024,1022,19,11,10,21,10,42,0.00,5,Fog,341<br />
2012-12-11,21,16,11,11,9,5,94,69,31,1027,1025,1022,19,9,2,26,6,40,0.00,5,Fog,356<br />
2012-12-12,20,16,11,12,10,7,94,77,43,1028,1025,1022,19,7,2,27,5,47,4.06,6,Fog-Rain,15<br />
2012-12-13,18,14,11,12,11,10,94,85,55,1029,1027,1024,19,6,1,23,5,,0.25,7,Fog-Rain,78<br />
2012-12-14,19,14,9,11,9,8,94,76,45,1028,1026,1023,19,9,3,14,3,,0.25,4,Fog-Rain,85<br />
2012-12-15,20,12,5,9,6,1,94,58,32,1028,1026,1023,31,11,10,16,3,32,0.00,3,Fog,69<br />
2012-12-16,18,12,5,9,4,1,87,57,30,1027,1025,1022,31,11,10,16,5,34,0.00,4,,29<br />
2012-12-17,20,13,7,10,6,2,93,64,28,1027,1025,1022,31,12,10,32,5,,0.00,1,,3<br />
2012-12-18,20,12,5,10,7,3,94,69,37,1027,1025,1021,31,11,10,29,6,35,0.00,2,,34<br />
2012-12-19,18,14,11,10,9,7,94,73,46,1026,1025,1022,19,10,8,14,5,,0.00,6,Fog,14<br />
2012-12-20,20,13,7,11,9,6,100,80,36,1026,1025,1023,31,9,1,23,3,,0.00,4,Fog,39<br />
2012-12-21,19,14,10,10,9,7,94,73,41,1027,1025,1021,19,9,3,27,6,,0.00,6,Fog,352<br />
2012-12-22,17,14,11,11,9,7,94,72,43,1027,1025,1023,19,10,4,14,5,,0.00,4,Fog,1<br />
2012-12-23,21,13,6,11,8,5,94,66,36,1026,1024,1021,31,11,10,21,6,27,0.00,4,,352<br />
2012-12-24,20,14,9,12,9,7,100,73,44,1026,1025,1022,31,10,1,21,6,,0.25,5,Fog-Rain-Thunderstorm,358<br />
2012-12-25,21,16,11,12,11,8,95,77,41,1028,1025,1021,31,8,0,26,6,35,18.03,5,Fog-Rain-Thunderstorm,358<br />
2012-12-26,21,14,7,12,9,7,100,71,42,1026,1025,1022,19,10,5,32,5,32,0.00,3,Fog-Rain,340<br />
2012-12-27,19,13,8,10,8,6,87,66,43,1027,1024,1021,26,11,10,16,5,,0.00,4,Rain,353<br />
2012-12-28,20,14,8,9,7,6,87,62,30,1025,1023,1021,31,11,10,23,8,35,0.00,3,,330<br />
2012-12-29,22,14,6,10,8,4,93,61,24,1027,1024,1021,31,12,10,19,6,,0.00,2,,8<br />
2012-12-30,20,13,7,11,9,6,100,69,39,1028,1025,1023,31,10,4,26,8,,0.00,3,Fog-Rain,356<br />
2012-12-31,24,17,9,20,8,6,94,67,38,1028,1026,1013,19,10,4,13,5,,0.51,5,Fog,2<br />
