
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,26,21,17,17,16,14,88,70,51,1020,1018,1016,10,9,1,24,16,,0.00,2,,112<br />
2011-1-2,27,20,14,18,16,13,94,78,51,1021,1020,1018,10,8,0,21,8,,0.00,2,Fog,46<br />
2011-1-3,26,18,10,18,13,9,100,79,50,1022,1020,1018,9,8,4,26,5,,0.00,1,,57<br />
2011-1-4,27,19,11,17,14,10,94,80,45,1021,1019,1017,10,8,6,23,6,,0.00,1,,89<br />
2011-1-5,26,19,12,18,15,11,100,81,54,1019,1017,1015,10,8,3,19,6,,0.00,2,Fog,179<br />
2011-1-6,28,21,14,20,17,14,100,88,58,1015,1013,1010,10,5,0,24,10,,0.00,2,Fog-Rain,216<br />
2011-1-7,23,17,11,18,12,10,94,68,46,1014,1012,1011,10,9,6,26,14,,0.00,3,Rain,315<br />
2011-1-8,25,18,11,15,12,9,94,73,47,1014,1012,1011,10,9,9,19,10,,0.00,2,,216<br />
2011-1-9,27,19,12,17,13,10,94,75,42,1017,1015,1013,10,9,6,23,8,,0.00,0,Fog,99<br />
2011-1-10,27,21,15,19,17,13,94,78,58,1019,1016,1015,10,8,5,23,11,,0.00,2,,111<br />
2011-1-11,27,20,13,21,17,12,100,85,58,1022,1020,1018,8,6,3,26,6,,0.00,1,,32<br />
2011-1-12,22,20,18,20,15,9,88,76,56,1024,1022,1020,8,8,4,35,23,,0.00,5,Rain,10<br />
2011-1-13,19,17,16,15,11,8,83,65,55,1025,1023,1022,9,9,8,35,26,,0.00,5,,20<br />
2011-1-14,23,19,15,16,14,13,94,77,53,1023,1021,1019,9,8,4,24,8,,0.00,6,Rain,52<br />
2011-1-15,25,18,11,16,13,10,94,74,47,1021,1019,1017,9,9,7,29,10,,0.00,2,,56<br />
2011-1-16,27,19,11,18,15,10,94,75,45,1018,1016,1014,10,9,9,23,8,34,0.00,5,,74<br />
2011-1-17,26,23,20,21,19,17,94,83,69,1015,1014,1011,9,7,1,27,16,,0.00,5,Rain,148<br />
2011-1-18,27,22,18,22,20,16,94,86,69,1016,1014,1013,8,7,4,23,10,,0.00,4,Fog-Rain-Thunderstorm,164<br />
2011-1-19,29,24,19,22,21,18,94,87,55,1018,1016,1014,9,5,0,14,8,,0.00,5,Fog,188<br />
2011-1-20,30,22,15,21,18,15,100,80,43,1017,1015,1013,9,7,2,16,5,,0.00,2,,148<br />
2011-1-21,27,23,20,22,20,18,94,87,65,1014,1011,1008,9,7,1,29,10,47,0.00,6,Rain,208<br />
2011-1-22,25,21,17,21,18,12,100,88,72,1016,1011,1008,9,6,1,29,10,35,0.00,5,Fog-Rain,272<br />
2011-1-23,20,16,11,13,10,7,88,68,46,1019,1017,1015,10,9,9,24,16,,0.00,3,,44<br />
2011-1-24,27,22,17,19,17,13,94,75,54,1018,1017,1015,9,9,9,21,13,,0.00,4,,95<br />
2011-1-25,28,24,21,21,20,19,94,79,62,1017,1015,1012,9,9,8,26,16,,0.00,3,,130<br />
2011-1-26,27,23,20,22,20,17,94,87,70,1018,1016,1014,8,7,4,23,11,,0.00,5,Rain-Thunderstorm,220<br />
2011-1-27,22,19,16,17,14,12,88,73,64,1020,1018,1017,9,9,8,23,16,,0.00,6,,3<br />
2011-1-28,22,17,12,13,12,11,94,71,53,1021,1019,1018,9,9,8,21,10,,0.00,4,,25<br />
2011-1-29,22,16,10,14,11,8,94,69,46,1023,1021,1020,10,9,9,24,11,,0.00,3,,53<br />
2011-1-30,25,16,7,14,11,7,100,76,39,1023,1021,1018,10,8,4,23,6,,0.00,1,,91<br />
2011-1-31,27,20,14,18,17,13,94,79,57,1021,1019,1017,9,9,7,16,10,,0.00,3,,113<br />
2011-2-1,28,21,15,20,17,14,100,83,54,1018,1017,1016,9,7,3,23,8,,0.00,1,Fog,106<br />
2011-2-2,30,22,15,21,18,14,94,80,45,1021,1019,1017,10,7,1,16,8,,0.00,2,Fog,98<br />
2011-2-3,28,22,17,20,18,16,94,81,54,1021,1019,1018,10,8,3,24,8,,0.00,2,Fog,49<br />
2011-2-4,29,23,17,20,17,16,94,78,48,1020,1017,1015,10,8,2,16,8,,0.00,3,,121<br />
2011-2-5,28,22,17,20,17,16,94,85,48,1017,1016,1013,9,6,0,23,5,,0.00,2,Fog,154<br />
2011-2-6,29,22,15,22,17,12,100,82,35,1018,1016,1014,10,6,0,13,3,,0.00,1,Fog,125<br />
2011-2-7,29,21,14,20,17,13,94,80,48,1018,1016,1015,10,7,3,27,6,,0.00,1,Fog,165<br />
2011-2-8,26,22,18,20,17,15,94,77,54,1021,1019,1018,10,8,2,27,13,,0.00,5,,13<br />
2011-2-9,28,23,18,20,17,14,88,75,54,1019,1017,1015,9,9,8,23,14,,0.00,5,,49<br />
2011-2-10,30,23,17,21,18,16,94,78,48,1016,1015,1013,10,8,2,23,5,,0.00,2,,183<br />
2011-2-11,29,23,18,22,19,17,94,90,55,1020,1016,1015,9,4,0,24,5,,0.00,5,Fog-Rain,345<br />
2011-2-12,20,18,17,18,14,11,88,77,64,1024,1022,1020,8,7,4,35,24,48,0.00,7,Rain,15<br />
2011-2-13,22,19,15,15,14,12,83,71,60,1025,1023,1022,9,9,8,37,21,,0.00,5,,30<br />
2011-2-14,24,17,10,15,12,9,94,74,50,1024,1022,1020,9,9,7,26,8,,0.00,2,,25<br />
2011-2-15,23,17,11,14,13,9,94,74,57,1023,1022,1020,10,9,9,32,10,,0.00,2,,49<br />
2011-2-16,27,18,10,14,12,9,94,68,37,1023,1021,1019,10,10,9,32,10,,0.00,1,,64<br />
2011-2-17,27,19,11,16,13,10,100,70,37,1023,1021,1019,10,9,5,27,11,,0.00,1,Fog,54<br />
2011-2-18,27,20,14,16,14,11,94,69,37,1023,1021,1020,10,9,8,29,14,,0.00,1,,59<br />
2011-2-19,26,19,12,18,15,11,100,81,54,1022,1020,1018,10,8,3,32,6,,0.00,2,,40<br />
2011-2-20,27,18,10,18,13,10,100,78,44,1020,1019,1017,10,6,0,27,6,,0.00,2,Fog,91<br />
2011-2-21,28,21,15,18,16,13,94,72,45,1019,1017,1016,9,7,4,23,14,,0.00,2,,135<br />
2011-2-22,29,21,14,20,18,13,94,74,42,1019,1018,1016,9,7,2,16,5,,0.00,1,Fog,53<br />
2011-2-23,29,22,16,19,16,13,94,70,37,1020,1018,1017,10,9,8,26,11,37,0.00,1,,52<br />
2011-2-24,29,20,12,19,14,12,100,73,37,1020,1018,1016,10,8,4,21,6,,0.00,2,,108<br />
2011-2-25,28,22,16,18,16,14,88,70,42,1019,1017,1016,10,9,9,19,10,,0.00,2,,97<br />
2011-2-26,29,22,15,18,16,14,94,71,42,1020,1018,1016,10,9,6,27,10,,0.00,1,,55<br />
2011-2-27,30,23,16,18,15,13,83,64,37,1020,1017,1016,10,9,8,27,11,,0.00,1,,73<br />
