
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-3,28,22,15,11,8,3,88,49,17,1018,1015,1012,19,18,9,14,8,,0.00,0,,99<br />
2014-8-4,29,21,13,11,8,4,88,48,20,1013,1012,1010,19,13,9,32,10,32,0.00,5,,76<br />
2014-8-5,28,21,13,13,9,7,88,52,20,1014,1013,1012,19,17,10,18,10,,0.00,7,,59<br />
2014-8-6,29,21,14,13,9,5,82,47,18,1015,1014,1012,19,12,10,14,6,,0.00,4,,360<br />
2014-8-7,29,21,13,13,10,7,82,50,19,1015,1014,1011,19,15,10,26,10,29,0.00,1,,360<br />
2014-8-8,26,19,13,16,11,7,94,62,28,1017,1016,1014,19,12,5,18,11,,0.00,6,Fog,23<br />
2014-8-9,27,18,10,7,3,-1,87,44,12,1020,1019,1016,19,19,19,18,11,,0.00,,,82<br />
2014-8-10,30,21,11,8,3,-3,81,40,10,1018,1016,1013,19,18,10,14,8,,0.00,,,93<br />
2014-8-11,35,26,16,11,7,1,82,38,12,1013,1008,1002,19,13,10,29,13,50,0.00,7,,187<br />
2014-8-12,30,24,19,14,10,7,64,40,21,1004,1002,999,19,12,10,29,13,43,0.00,4,Rain-Thunderstorm,239<br />
2014-8-13,24,19,14,16,13,11,88,65,44,1004,1002,999,19,12,10,26,10,,0.00,6,,289<br />
2014-8-14,21,15,9,12,9,6,94,69,35,1005,1004,1002,19,11,10,26,11,,0.00,6,Rain,318<br />
2014-8-15,16,14,12,13,12,10,94,83,68,1008,1005,1003,19,11,6,26,14,,0.76,7,Rain,294<br />
2014-8-16,24,18,12,12,7,2,90,53,20,1013,1010,1007,19,12,10,21,13,35,0.51,5,,303<br />
2014-8-17,29,19,9,9,7,4,87,48,17,1016,1015,1013,19,14,10,18,6,,0.00,6,,242<br />
2014-8-18,33,25,17,15,7,4,67,37,15,1019,1017,1015,19,19,19,14,6,29,0.00,,,217<br />
2014-8-19,37,29,20,15,7,0,67,31,9,1020,1019,1014,19,16,10,26,10,35,0.00,,,237<br />
2014-8-20,32,26,19,18,13,9,94,53,21,1024,1022,1019,19,14,10,21,13,,0.00,6,,78<br />
2014-8-21,32,26,19,17,11,7,77,46,19,1023,1020,1014,19,17,10,18,10,,0.00,7,,161<br />
2014-8-22,37,28,19,12,6,2,67,32,8,1015,1013,1008,19,14,10,26,10,,0.00,8,,218<br />
2014-8-23,36,27,18,12,7,3,77,34,11,1012,1011,1008,19,18,10,21,8,,0.00,8,,271<br />
2014-8-24,38,30,22,12,8,1,64,31,8,1010,1008,1004,19,11,5,29,10,40,0.00,6,Rain-Thunderstorm,153<br />
2014-8-25,21,19,17,18,15,9,88,72,27,1010,1008,1006,19,10,10,35,16,55,0.51,7,Rain-Thunderstorm,39<br />
2014-8-26,19,16,11,14,9,4,90,68,40,1020,1014,1008,19,11,10,32,24,50,0.51,6,Rain,7<br />
2014-8-27,21,13,6,7,4,-1,93,58,21,1024,1022,1020,19,11,0,21,8,,0.00,3,,31<br />
2014-8-28,24,18,12,7,4,-1,82,44,17,1022,1020,1018,19,13,10,21,11,,0.00,8,Rain,127<br />
2014-8-29,28,21,15,7,3,-2,67,34,12,1019,1018,1016,19,12,10,21,13,,0.00,8,,117<br />
2014-8-30,35,26,16,12,4,0,62,31,8,1018,1014,1010,19,19,19,21,13,35,0.00,,,188<br />
2014-8-31,28,22,16,13,7,2,64,40,17,1011,1010,1008,19,12,10,29,11,32,0.00,8,Rain,358<br />
2014-9-1,25,19,13,10,6,1,77,44,17,1013,1009,1008,19,12,10,32,14,,0.00,6,Rain,355<br />
2014-9-2,16,11,6,10,3,-1,93,59,26,1025,1020,1013,19,13,10,26,16,,0.51,4,,41<br />
2014-9-3,19,11,3,2,-1,-5,87,48,15,1026,1023,1021,19,19,19,14,6,,0.00,,,18<br />
2014-9-4,21,12,3,4,0,-3,87,48,15,1023,1020,1018,19,19,19,14,6,26,0.00,,,51<br />
2014-9-5,22,15,7,4,1,-5,87,44,12,1019,1015,1011,19,12,10,18,10,,0.00,7,,136<br />
2014-9-6,24,18,11,6,1,-6,70,38,10,1011,1008,1005,19,12,10,26,11,43,0.00,6,,223<br />
2014-9-7,21,15,9,10,6,2,82,53,22,1010,1009,1008,19,11,9,32,14,,0.00,7,Rain,259<br />
2014-9-8,15,11,7,8,3,-2,95,61,28,1014,1011,1009,19,13,10,32,13,47,0.00,5,,285<br />
2014-9-9,12,7,2,4,1,-1,93,65,45,1019,1016,1013,19,11,10,26,11,,0.00,7,,291<br />
2014-9-10,11,6,1,6,2,-4,93,73,36,1022,1019,1017,19,11,7,29,10,47,1.02,7,Rain,283<br />
2014-9-11,13,7,1,6,0,-3,93,65,26,1030,1026,1021,19,10,3,18,8,,1.02,6,,312<br />
2014-9-12,19,11,2,4,-1,-4,93,52,18,1031,1026,1022,19,17,8,29,13,43,0.00,5,,243<br />
2014-9-13,20,14,8,10,6,3,88,59,36,1023,1021,1020,19,11,10,18,10,,0.00,6,,291<br />
2014-9-14,23,18,13,10,5,0,88,50,17,1020,1017,1014,19,14,10,21,8,,0.00,7,,226<br />
2014-9-15,9,9,8,9,6,3,95,74,43,1019,1016,1013,19,10,9,21,11,,0.00,7,Rain,23<br />
2014-9-16,20,13,6,7,4,1,93,62,23,1017,1013,1009,19,10,1,18,6,,0.00,7,,205<br />
2014-9-17,24,16,8,6,1,-4,81,41,11,1010,1004,998,19,11,10,35,14,50,0.51,7,Rain,208<br />
2014-9-18,12,6,1,6,-1,-7,100,66,25,1013,1006,1002,19,10,2,29,18,43,10.92,7,Rain-Snow,332<br />
2014-9-19,9,4,-1,-1,-4,-7,86,60,34,1026,1019,1013,19,11,7,35,18,50,0.00,7,Hail,258<br />
2014-9-20,15,8,2,1,-1,-3,85,54,26,1028,1025,1023,19,12,10,29,16,43,0.00,5,,241<br />
2014-9-21,17,9,2,6,1,-2,87,62,32,1025,1023,1022,19,11,8,21,10,,0.00,5,,259<br />
2014-9-22,19,12,4,6,2,-1,100,65,23,1025,1023,1022,19,10,5,11,6,,0.00,3,,124<br />
2014-9-23,20,11,3,4,1,-2,93,59,18,1025,1022,1021,19,11,8,18,10,,0.00,1,,88<br />
2014-9-24,19,12,4,2,-1,-4,87,51,13,1022,1019,1017,19,19,19,21,13,,0.00,,,102<br />
2014-9-25,19,12,5,3,0,-1,93,54,19,1019,1017,1016,19,11,10,21,13,,0.00,1,,96<br />
2014-9-26,17,12,8,2,-1,-2,81,47,21,1019,1016,1014,19,13,10,32,18,,0.00,8,Rain,86<br />
2014-9-27,9,7,4,7,6,1,93,84,32,1015,1011,1009,10,8,3,40,27,55,13.97,8,Rain,91<br />
2014-9-28,8,6,3,7,4,2,100,93,82,1012,1009,1008,10,8,3,29,16,,13.97,8,Rain,43<br />
2014-9-29,11,6,1,2,-1,-5,100,71,25,1022,1016,1011,19,10,5,18,14,,4.06,8,Rain-Snow,320<br />
2014-9-30,9,5,1,3,1,-3,93,77,50,1021,1016,1012,19,11,7,18,8,,0.00,7,Rain,197<br />
2014-10-1,12,7,2,6,3,1,93,76,47,1022,1017,1013,19,9,0,29,11,,0.51,7,Fog-Rain,241<br />
2014-10-2,13,10,6,6,3,1,100,66,37,1022,1017,1011,19,11,0,32,19,,0.76,7,Fog-Rain,196<br />
2014-10-3,10,6,2,6,2,-2,100,76,47,1014,1011,1010,19,11,2,35,19,55,1.02,6,Fog-Rain-Snow,219<br />
2014-10-4,4,2,1,1,-1,-3,100,80,51,1022,1016,1010,19,10,7,40,21,47,1.02,7,Rain-Snow,233<br />
2014-10-5,8,4,1,1,-2,-4,81,62,38,1025,1022,1021,19,11,10,40,24,50,0.25,7,Rain,232<br />
2014-10-6,11,6,1,3,1,-3,93,77,43,1024,1021,1018,19,11,6,29,14,43,0.00,7,Rain,232<br />
2014-10-7,6,3,2,5,3,1,100,92,86,1020,1014,1011,10,9,3,26,8,,4.06,7,Rain,229<br />
2014-10-8,3,0,-2,2,-2,-5,100,86,75,1025,1015,1011,19,9,2,29,18,,4.06,7,Rain-Snow,314<br />
2014-10-9,4,-1,-6,-2,-6,-8,100,71,34,1038,1032,1025,19,11,10,18,8,,3.05,4,,278<br />
2014-10-10,11,7,2,2,-1,-3,81,59,40,1037,1032,1028,19,12,10,40,23,,0.00,6,,226<br />
2014-10-11,11,7,3,4,-1,-2,87,62,37,1029,1021,1011,19,11,6,47,23,61,3.05,7,Rain,226<br />
2014-10-12,7,5,3,7,4,2,97,87,71,1021,1014,1009,19,9,3,43,21,58,5.08,7,Rain,277<br />
2014-10-13,11,6,-1,6,3,-2,100,82,62,1024,1021,1019,19,10,3,32,14,,0.51,6,Rain,231<br />
2014-10-14,14,11,7,6,2,-2,87,60,30,1020,1015,1012,19,12,10,47,21,61,0.00,7,Rain,230<br />
2014-10-15,12,9,7,4,1,-3,76,53,40,1015,1013,1011,19,12,10,35,23,,0.25,7,Rain,240<br />
2014-10-16,15,8,0,6,2,-1,93,70,42,1022,1018,1015,19,12,10,29,13,,0.00,7,,250<br />
2014-10-17,19,11,3,5,-1,-5,93,60,16,1018,1013,1011,19,16,10,29,13,,0.00,8,,205<br />
2014-10-18,16,8,0,3,1,-1,100,74,32,1017,1012,1008,19,11,7,32,19,,0.00,7,,102<br />
2014-10-19,19,14,9,10,3,-2,94,57,22,1008,1003,1000,19,14,10,35,16,,0.00,8,Rain,184<br />
2014-10-20,12,6,0,11,6,-3,94,85,58,1006,1000,992,19,9,2,55,19,84,7.87,7,Rain,227<br />
2014-10-21,1,-2,-6,-3,-6,-9,86,70,42,1024,1016,1003,19,11,8,40,29,64,7.87,6,Rain-Snow,245<br />
2014-10-22,6,2,-2,0,-2,-4,93,74,48,1023,1017,1013,19,12,8,26,18,,0.00,6,,204<br />
2014-10-23,8,4,1,5,1,-2,100,84,61,1015,1009,1007,19,10,5,32,14,43,0.00,7,Rain,213<br />
2014-10-24,1,-1,-3,5,0,-5,100,90,75,1012,1009,1008,19,9,1,29,16,,2.03,7,Rain-Snow,241<br />
2014-10-25,-6,-8,-10,-4,-11,-13,93,74,44,1019,1013,1007,19,11,9,32,18,,2.03,6,Snow,249<br />
2014-10-26,-4,-8,-12,-9,-12,-17,93,76,53,1020,1015,1011,19,10,2,26,11,,0.25,6,Snow,254<br />
2014-10-27,-6,-10,-13,-12,-13,-17,86,74,44,1040,1029,1018,19,9,2,26,19,43,0.51,6,Snow,254<br />
2014-10-28,-3,-8,-12,-8,-12,-17,92,80,62,1041,1034,1030,19,12,10,35,16,,0.00,5,,212<br />
2014-10-29,-3,-6,-8,-4,-8,-11,93,81,56,1033,1024,1020,19,6,1,55,32,72,3.05,7,Snow,226<br />
2014-10-30,0,-2,-3,-1,-3,-4,100,89,80,1031,1026,1020,19,9,3,32,23,50,3.05,7,Snow,240<br />
2014-10-31,4,1,-3,0,-2,-4,100,81,63,1032,1029,1027,19,10,3,29,19,,0.51,7,,224<br />
2014-11-1,6,1,-3,0,-3,-6,100,80,36,1029,1023,1019,19,8,0,21,14,,0.00,5,Fog,199<br />
2014-11-2,4,-1,-6,2,-3,-6,100,95,70,1022,1016,1014,19,5,0,11,5,,0.00,4,Fog,171<br />
2014-11-3,3,0,-4,1,-3,-9,100,96,84,1018,1015,1014,10,4,0,18,6,,0.00,6,Fog,82<br />
2014-11-4,6,2,-2,2,-1,-5,100,91,65,1020,1017,1015,10,9,3,18,11,,0.00,6,,79<br />
2014-11-5,6,3,0,6,3,0,100,96,83,1023,1019,1018,10,4,0,18,8,,4.06,8,Fog-Rain-Snow,191<br />
2014-11-6,4,2,0,3,1,0,100,97,93,1023,1019,1016,10,4,0,29,11,,4.06,8,Fog-Rain,56<br />
2014-11-7,2,-1,-3,2,-2,-4,100,87,61,1026,1021,1017,19,9,0,26,16,35,0.51,8,Fog-Rain,259<br />
2014-11-8,0,-2,-4,0,-2,-6,100,94,85,1034,1027,1023,19,8,1,21,11,,3.05,8,Rain-Snow,260<br />
2014-11-9,-6,-10,-14,-5,-10,-16,100,85,61,1045,1037,1032,19,10,8,18,11,,3.05,7,Snow,53<br />
2014-11-10,-3,-8,-13,-8,-12,-16,93,82,54,1046,1041,1038,19,11,10,14,8,,0.00,5,,122<br />
2014-11-11,-1,-4,-9,-2,-6,-12,100,90,76,1042,1032,1027,19,9,1,32,19,,1.02,8,Snow,191<br />
2014-11-12,1,-1,-3,-1,-2,-3,100,95,85,1030,1027,1026,10,7,2,14,8,,1.02,8,Rain-Snow,265<br />
2014-11-13,1,-1,-2,-1,-2,-3,100,91,81,1029,1026,1025,19,10,2,35,18,47,1.02,8,Rain-Snow,237<br />
2014-11-14,-1,-2,-4,-1,-3,-5,100,92,85,1029,1025,1023,19,10,1,29,21,,0.25,7,Rain-Snow,241<br />
2014-11-15,0,-6,-12,-1,-5,-14,100,84,50,1033,1027,1023,19,9,0,26,14,,0.25,6,Fog-Rain-Snow,274<br />
2014-11-16,-2,-6,-9,-3,-7,-14,100,90,77,1032,1025,1022,19,9,4,26,8,,1.02,7,Fog-Rain-Snow,219<br />
2014-11-17,-6,-8,-10,-7,-9,-11,93,90,77,1026,1019,1011,19,6,0,43,14,,0.51,8,Snow,65<br />
2014-11-18,-13,-15,-18,-11,-17,-20,93,77,49,1035,1023,1010,19,7,0,50,34,68,6.10,5,Snow,310<br />
2014-11-19,-11,-14,-18,-14,-18,-21,85,80,64,1036,1029,1028,19,10,8,29,18,,0.00,7,Snow,236<br />
2014-11-20,-8,-12,-16,-12,-14,-19,86,77,49,1033,1026,1020,19,10,5,32,19,,0.00,8,Snow,228<br />
2014-11-21,-7,-11,-15,-9,-12,-17,93,84,73,1028,1022,1018,19,9,5,35,24,,0.25,8,Snow,253<br />
2014-11-22,-5,-7,-8,-7,-8,-9,93,90,80,1029,1024,1018,10,8,5,32,18,,0.25,8,Snow,237<br />
2014-11-23,-6,-9,-13,-7,-8,-15,93,88,77,1022,1011,1008,10,6,1,35,24,55,3.05,8,Snow,241<br />
2014-11-24,-23,-27,-30,-16,-28,-34,85,72,50,1038,1023,1012,10,8,1,29,21,,3.05,3,Snow,12<br />
2014-11-25,-16,-22,-28,-19,-26,-33,78,73,52,1039,1029,1026,19,10,5,43,23,,0.00,5,Snow,240<br />
2014-11-26,-13,-15,-17,-15,-17,-19,85,80,61,1031,1020,1010,10,7,1,43,29,58,0.25,8,Snow,239<br />
2014-11-27,-11,-13,-15,-12,-15,-17,92,79,57,1032,1018,1009,19,8,1,40,23,,2.03,7,Snow,285<br />
2014-11-28,-16,-22,-28,-16,-23,-32,85,78,43,1049,1038,1029,19,8,0,14,6,,0.25,4,Fog-Snow,143<br />
2014-11-29,-15,-19,-24,-22,-28,-37,77,68,42,1050,1038,1031,19,16,10,21,10,,0.00,3,,178<br />
2014-11-30,-14,-18,-22,-18,-23,-27,85,73,53,1037,1029,1026,19,10,6,14,10,,0.00,5,Snow,202<br />
2014-12-1,-12,-14,-18,-15,-19,-24,85,79,64,1032,1028,1026,19,10,3,26,13,,0.51,7,Snow,201<br />
2014-12-2,-10,-13,-17,-14,-19,-23,85,70,44,1032,1023,1016,19,19,19,21,13,,0.00,8,,172<br />
2014-12-3,-1,-6,-11,-4,-8,-17,93,84,63,1020,1006,1001,19,5,0,55,21,72,2.03,8,Snow,170<br />
2014-12-4,-17,-21,-24,-10,-22,-27,93,75,54,1032,1019,1002,19,4,0,58,34,76,2.03,7,Snow,231<br />
2014-12-5,-9,-14,-20,-11,-14,-19,93,84,71,1030,1020,1016,2,1,0,64,42,87,1.02,8,Snow,211<br />
2014-12-6,-8,-9,-10,-10,-11,-12,93,85,75,1021,1014,1011,10,3,0,43,27,,2.03,8,Snow,215<br />
2014-12-7,-23,-26,-29,-11,-26,-32,93,73,48,1044,1025,1012,19,6,3,29,18,,2.03,7,Snow,343<br />
2014-12-8,-12,-20,-28,-15,-19,-30,85,78,59,1044,1037,1033,19,6,1,47,27,55,1.02,8,Snow,234<br />
2014-12-9,-12,-13,-14,-13,-14,-17,92,82,67,1049,1043,1039,10,9,5,29,19,,1.02,8,Snow,242<br />
2014-12-10,-13,-18,-22,-18,-23,-27,92,71,29,1050,1043,1038,19,11,2,21,11,,0.25,6,,213<br />
2014-12-11,-8,-13,-18,-10,-17,-23,86,81,67,1043,1033,1027,19,9,1,32,13,,0.76,7,Snow,205<br />
2014-12-12,-7,-9,-12,-9,-11,-13,93,86,74,1042,1033,1028,19,9,0,21,14,,1.02,8,Fog-Snow,294<br />
2014-12-13,-11,-14,-18,-13,-16,-20,92,84,75,1047,1042,1038,19,7,0,14,8,,0.25,7,Fog-Snow,193<br />
2014-12-14,-9,-12,-16,-14,-18,-21,85,79,56,1048,1042,1040,19,19,19,21,11,,0.00,8,,182<br />
2014-12-15,-8,-12,-16,-17,-18,-20,85,70,39,1045,1037,1033,19,19,19,26,14,,0.00,8,Snow,188<br />
2014-12-16,-7,-10,-13,-10,-13,-19,86,77,60,1038,1031,1029,19,19,19,26,16,,0.00,8,,224<br />
2014-12-17,-6,-11,-15,-11,-15,-21,93,84,55,1037,1032,1031,19,6,0,18,6,,0.00,6,Fog,95<br />
2014-12-18,-8,-14,-20,-13,-19,-23,85,82,54,1036,1031,1030,10,8,3,14,8,,0.00,3,,81<br />
2014-12-19,-8,-14,-21,-15,-22,-27,84,75,41,1036,1030,1028,10,6,3,14,5,,0.00,2,,110<br />
2014-12-20,-7,-12,-17,-13,-18,-24,92,77,46,1032,1026,1023,19,11,3,18,10,,0.00,7,Snow,171<br />
2014-12-21,-3,-9,-14,-4,-8,-17,100,91,79,1028,1022,1020,10,3,0,14,10,,0.25,7,Fog,210<br />
2014-12-22,-4,-8,-12,-6,-11,-14,93,87,56,1024,1020,1019,19,12,9,14,6,,0.00,4,,174<br />
2014-12-23,-1,-6,-10,-2,-8,-15,100,91,80,1025,1019,1015,10,8,0,18,8,,0.25,7,Fog-Snow,163<br />
2014-12-24,0,-1,-2,-1,-3,-4,100,90,81,1018,1011,1007,19,8,1,35,21,,1.02,8,Rain-Snow,193<br />
2014-12-25,1,-2,-5,0,-2,-7,100,91,75,1011,1005,999,19,5,0,50,24,68,3.05,8,Rain-Snow,209<br />
2014-12-26,0,-3,-7,0,-4,-9,100,91,77,1017,1008,1002,19,6,0,72,35,93,4.06,8,Rain-Snow,231<br />
2014-12-27,-7,-11,-14,0,-8,-16,100,88,76,1028,1015,1004,19,5,1,47,32,64,4.06,7,Snow,250<br />
2014-12-28,-17,-21,-27,-16,-23,-30,92,81,72,1040,1032,1026,19,11,5,21,13,,0.51,3,,217<br />
2014-12-29,-9,-16,-22,-14,-22,-30,85,74,40,1041,1030,1020,19,7,0,29,10,,0.00,6,Fog-Snow,97<br />
2014-12-30,-6,-9,-12,-8,-13,-17,93,78,37,1027,1021,1017,19,9,5,29,18,,0.25,8,Snow,216<br />
2014-12-31,-5,-8,-12,-8,-11,-14,93,84,64,1029,1021,1013,19,11,5,32,19,,0.25,7,Rain-Snow,199<br />
