
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,9,7,4,7,4,1,93,83,62,1018,1009,1004,10,9,4,29,21,,0.00,5,Rain,255<br />
2013-1-2,8,6,3,5,3,2,93,84,76,1031,1026,1018,10,10,5,19,11,,0.00,5,Rain,241<br />
2013-1-3,11,9,7,10,8,6,100,95,87,1040,1035,1031,10,5,1,21,14,,0.00,8,Rain,250<br />
2013-1-4,10,9,9,8,7,6,93,89,82,1040,1038,1037,10,9,6,16,11,,0.00,7,,282<br />
2013-1-5,9,8,7,7,7,6,93,88,82,1037,1036,1035,10,9,4,14,8,,0.00,8,,307<br />
2013-1-6,8,7,7,7,6,4,100,90,81,1036,1033,1031,10,7,2,11,6,,0.00,7,,258<br />
2013-1-7,8,7,6,5,4,3,87,82,71,1031,1029,1027,10,9,6,13,8,32,0.00,7,,169<br />
2013-1-8,6,4,4,4,3,2,93,90,81,1029,1028,1027,10,6,2,14,8,29,0.00,7,,243<br />
2013-1-9,6,4,3,5,3,1,100,90,81,1027,1023,1019,10,6,1,19,11,,0.00,7,Rain,202<br />
2013-1-10,8,7,5,7,6,5,100,95,93,1019,1015,1012,9,2,0,13,8,32,0.00,7,Fog-Rain,223<br />
2013-1-11,7,4,3,6,3,1,100,85,70,1019,1017,1013,10,9,4,19,11,,0.00,6,Rain,293<br />
2013-1-12,5,3,1,3,2,0,100,90,81,1017,1013,1010,10,7,2,19,8,,0.00,6,Fog-Rain,132<br />
2013-1-13,4,1,-1,3,1,-3,93,91,86,1016,1014,1011,10,6,2,23,11,40,0.00,7,Rain-Snow,49<br />
2013-1-14,1,-1,-3,0,-4,-6,100,81,64,1017,1014,1005,10,7,1,24,16,39,0.00,5,Snow,220<br />
2013-1-15,1,0,-1,0,-1,-2,100,93,81,1010,1005,1002,10,7,1,29,16,,0.00,5,Rain-Snow,285<br />
2013-1-16,0,-3,-6,-1,-6,-8,100,84,60,1014,1011,1009,10,5,1,14,8,,0.00,3,Fog-Snow,15<br />
2013-1-17,-1,-6,-9,-5,-8,-10,100,85,69,1019,1017,1014,8,4,0,13,6,,0.00,4,Fog,20<br />
2013-1-18,-2,-4,-7,-3,-6,-8,93,86,74,1015,1005,995,8,4,0,27,14,,0.00,7,Fog-Snow,120<br />
2013-1-19,-1,-2,-2,-3,-3,-3,93,90,86,995,992,991,7,4,1,27,18,,0.00,6,Snow,61<br />
2013-1-20,0,-2,-4,0,-4,-5,100,91,86,994,991,989,4,2,1,24,19,35,0.00,6,Fog-Snow,295<br />
2013-1-21,2,1,0,0,-1,-1,100,93,81,1001,995,993,7,3,1,21,13,35,0.00,6,Snow,122<br />
2013-1-22,2,0,-1,1,-1,-1,100,93,87,1003,1002,1001,7,4,1,27,11,,0.00,7,Fog-Rain-Snow,122<br />
2013-1-23,3,2,1,1,1,0,100,92,87,1007,1006,1003,7,4,1,13,8,,0.00,6,Fog,75<br />
2013-1-24,1,-2,-4,1,-2,-5,100,92,86,1019,1012,1006,4,2,0,21,10,,0.00,7,Fog,25<br />
2013-1-25,-2,-3,-5,-5,-6,-7,93,86,80,1020,1017,1010,6,5,4,24,10,,0.00,6,Snow,140<br />
2013-1-26,3,0,-3,1,-2,-5,93,88,80,1015,1011,1007,10,6,2,24,16,34,0.00,7,Fog,181<br />
2013-1-27,9,6,2,6,3,1,93,85,70,1014,1007,1004,10,9,3,39,23,,0.00,5,Rain,209<br />
2013-1-28,9,6,2,6,2,0,93,76,62,1017,1014,1009,10,10,10,39,16,58,0.00,5,Rain,216<br />
2013-1-29,12,10,9,10,9,6,94,89,76,1015,1014,1012,10,8,3,40,32,50,0.00,6,Rain,216<br />
