
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-11,31,27,23,24,23,22,95,83,58,1010,1009,1007,11,8,3,6,2,,0.00,8,,-1<br />
2011-8-12,31,27,24,24,24,23,91,82,63,1007,1006,1005,11,10,8,11,3,,0.25,8,Rain,-1<br />
2011-8-13,27,24,23,23,23,22,94,88,75,1006,1004,1003,11,9,6,6,6,,12.95,8,Rain,-1<br />
2011-8-14,29,26,23,24,23,23,95,84,68,1006,1005,1005,11,9,8,6,5,,0.00,8,,-1<br />
2011-8-15,29,27,24,24,23,22,88,83,65,1006,1006,1005,10,9,8,6,6,,0.00,8,Rain,-1<br />
2011-8-16,26,24,23,24,23,22,94,90,84,1006,1003,1001,11,8,6,11,5,,17.02,8,Rain,-1<br />
2011-8-17,25,23,21,23,22,21,96,87,78,1005,1003,1002,16,9,6,6,3,,0.00,8,Rain,-1<br />
2011-8-18,28,24,20,20,19,19,89,72,53,1010,1007,1006,14,11,10,6,3,,0.00,8,,-1<br />
2011-8-19,28,24,20,22,21,19,90,78,60,1012,1011,1010,11,10,8,6,3,,0.00,8,,-1<br />
2011-8-20,30,24,19,21,19,18,93,74,46,1012,1012,1010,11,9,5,3,2,,0.00,8,,-1<br />
2011-8-21,30,25,21,21,20,19,91,74,46,1013,1012,1010,10,8,2,6,3,,0.00,8,Fog,-1<br />
2011-8-22,30,24,19,19,19,18,91,68,43,1012,1011,1010,10,9,2,11,5,,0.00,8,,-1<br />
2011-8-23,30,24,19,20,18,18,86,64,40,1012,1011,1010,10,10,10,6,3,,0.00,8,,-1<br />
2011-8-24,30,24,19,20,18,17,74,59,37,1013,1013,1011,11,10,10,11,6,,0.00,8,,-1<br />
2011-8-25,31,25,20,23,19,16,85,63,38,1016,1015,1014,16,11,10,6,3,,0.00,8,,-1<br />
2011-8-26,31,26,21,21,18,15,81,57,29,1017,1016,1014,14,11,10,6,2,,0.00,8,,-1<br />
2011-8-27,31,26,22,23,19,16,80,58,48,1016,1015,1014,16,14,10,11,6,,0.51,8,Rain,-1<br />
2011-8-28,29,26,23,23,22,22,86,75,62,1015,1013,1012,11,10,10,6,3,,0.00,8,Rain,-1<br />
2011-8-29,31,27,23,24,22,21,89,75,49,1013,1013,1012,11,10,10,6,3,,0.00,8,Rain,-1<br />
2011-8-30,30,27,23,23,22,22,91,81,58,1014,1012,1010,11,10,10,6,2,,2.03,8,Rain-Thunderstorm,-1<br />
2011-8-31,30,24,20,22,21,20,92,74,53,1010,1008,1006,10,9,6,6,3,,0.00,8,,-1<br />
2011-9-1,29,24,22,22,21,21,92,77,57,1008,1007,1006,10,9,8,11,5,,0.00,8,,-1<br />
2011-9-2,30,25,21,22,19,17,89,67,46,1006,1006,1005,16,12,10,6,5,,0.00,8,,-1<br />
2011-9-3,31,23,19,21,17,12,89,55,27,1012,1009,1006,16,12,10,6,5,,0.00,8,,-1<br />
2011-9-4,29,23,19,14,12,10,58,37,22,1012,1010,1009,18,15,10,14,6,,0.00,8,,-1<br />
2011-9-5,28,21,16,15,13,11,80,51,27,1010,1007,1000,16,14,10,14,5,,0.00,,,-1<br />
2011-9-6,27,21,14,17,13,10,74,51,25,1008,1007,1006,14,12,10,14,6,,0.00,,,-1<br />
2011-9-7,27,20,14,16,14,12,94,61,31,1008,1007,1007,11,10,10,6,3,,0.00,8,,-1<br />
2011-9-8,29,23,18,18,16,14,81,64,35,1013,1010,1009,14,11,10,14,3,,0.00,8,Rain,-1<br />
2011-9-9,26,22,19,18,17,17,80,69,55,1020,1016,1014,10,10,10,11,5,,0.00,8,,-1<br />
2011-9-10,28,21,15,17,15,13,79,58,39,1022,1021,1020,14,11,10,6,3,,0.00,8,,-1<br />
2011-9-11,25,21,18,18,16,14,69,62,53,1021,1019,1017,14,12,10,6,3,,0.00,8,,-1<br />
2011-9-12,27,22,18,18,17,15,85,68,40,1019,1017,1016,11,10,10,6,3,,1.02,8,Rain,-1<br />
2011-9-13,27,22,18,19,17,15,88,68,39,1017,1016,1014,10,9,6,6,2,,0.00,8,,-1<br />
2011-9-14,22,20,18,20,18,17,93,82,71,1015,1013,1012,10,9,8,6,5,,2.03,8,Rain,-1<br />
2011-9-15,25,23,22,22,21,21,93,87,76,1013,1011,1010,14,10,8,11,5,,10.92,8,Rain,-1<br />
2011-9-16,24,23,22,22,22,21,93,90,86,1011,1009,1008,8,8,6,14,5,,3.05,8,Rain,-1<br />
2011-9-17,22,19,18,19,17,16,92,81,69,1012,1010,1009,10,10,10,11,6,,0.00,8,Rain,-1<br />
2011-9-18,22,18,15,14,12,11,77,63,51,1018,1015,1013,14,11,10,11,6,,0.00,8,,-1<br />
2011-9-19,22,18,14,13,11,9,73,57,40,1020,1019,1018,18,13,10,11,5,,0.00,8,,-1<br />
2011-9-20,23,17,11,10,9,6,88,53,31,1019,1017,1014,14,14,11,11,5,,0.00,8,,-1<br />
2011-9-21,23,17,11,17,11,5,73,56,35,1015,1013,1011,14,13,10,6,3,,0.00,8,,-1<br />
2011-9-22,25,17,10,12,10,6,92,60,19,1014,1013,1012,14,11,10,14,5,,0.00,,,-1<br />
2011-9-23,24,17,11,12,8,1,93,56,12,1017,1015,1015,14,11,10,6,3,,0.00,,,-1<br />
2011-9-24,24,17,9,15,11,8,89,65,35,1020,1019,1017,10,10,10,6,3,,0.00,8,,-1<br />
2011-9-25,26,19,13,16,13,12,94,68,30,1023,1022,1021,11,9,6,11,3,,0.00,8,,-1<br />
2011-9-26,27,19,12,15,12,8,100,62,22,1023,1022,1020,11,10,8,11,3,,0.00,8,,-1<br />
2011-9-27,28,20,12,16,13,11,90,64,25,1021,1020,1017,11,10,10,3,2,,0.00,8,,-1<br />
2011-9-28,26,19,14,14,12,9,84,62,26,1020,1019,1017,14,10,10,6,2,,0.00,8,,-1<br />
2011-9-29,21,17,14,16,14,13,91,80,61,1017,1015,1013,11,9,6,14,5,,1.02,8,Rain,-1<br />
2011-9-30,16,12,9,14,5,2,87,49,29,1023,1019,1016,14,11,10,29,18,,0.00,8,,-1<br />
2011-10-1,17,10,4,6,3,1,92,54,24,1024,1023,1022,14,11,10,11,6,,0.00,,,-1<br />
2011-10-2,18,11,6,8,4,0,95,58,22,1027,1025,1024,14,12,10,14,3,,0.00,,,-1<br />
2011-10-3,20,12,5,6,3,-1,67,46,19,1029,1026,1025,11,10,10,6,3,,0.00,,,-1<br />
2011-10-4,21,13,7,9,6,2,80,58,30,1025,1024,1021,11,10,10,11,5,,0.00,8,,-1<br />
2011-10-5,21,14,9,12,9,7,87,66,39,1022,1019,1014,10,10,10,11,5,,0.00,8,,-1<br />
2011-10-6,19,15,12,12,8,4,84,57,33,1018,1016,1012,10,10,10,18,8,,0.00,8,,-1<br />
2011-10-7,21,13,7,10,8,4,96,63,24,1023,1021,1019,11,9,6,6,3,,0.00,,,-1<br />
2011-10-8,22,14,8,13,9,3,92,68,32,1025,1023,1022,11,10,10,6,2,,0.00,,,-1<br />
2011-10-9,22,14,9,11,9,4,100,70,24,1024,1024,1022,10,10,10,3,2,,0.00,8,,-1<br />
2011-10-10,23,17,12,12,9,3,83,61,19,1024,1022,1021,10,10,10,11,3,,0.00,8,Rain,-1<br />
2011-10-11,21,13,6,9,6,3,78,53,23,1023,1022,1019,10,10,10,11,2,,0.00,8,,-1<br />
2011-10-12,21,13,8,14,8,6,86,67,45,1023,1020,1017,10,10,10,6,2,,0.00,8,,-1<br />
2011-10-13,21,17,13,13,12,11,95,72,48,1019,1017,1015,10,9,2,6,2,,0.00,8,Fog,-1<br />
2011-10-14,21,17,13,12,11,9,90,69,37,1016,1013,1011,10,8,6,6,5,,0.00,8,Rain,-1<br />
2011-10-15,20,14,12,11,10,9,89,72,54,1013,1009,1005,10,10,10,14,6,,6.10,8,Rain-Thunderstorm,-1<br />
2011-10-16,18,13,10,11,8,3,89,64,35,1013,1009,1007,11,10,10,18,6,,0.00,8,Rain-Thunderstorm,-1<br />
2011-10-17,12,9,6,4,-4,-8,59,31,17,1025,1020,1014,14,11,10,18,10,,0.00,,,-1<br />
2011-10-18,16,8,1,2,-4,-7,63,35,10,1028,1027,1026,14,10,10,11,3,,0.00,,,-1<br />
2011-10-19,20,11,3,7,3,-1,72,53,24,1028,1027,1025,14,10,10,3,2,,0.00,8,,-1<br />
2011-10-20,21,13,6,11,7,3,79,59,38,1027,1026,1023,11,10,10,11,2,,0.00,8,,-1<br />
2011-10-21,22,14,8,10,8,5,81,59,35,1024,1022,1020,11,10,10,6,3,,0.00,8,,-1<br />
2011-10-22,23,16,10,10,9,9,84,60,33,1019,1017,1015,11,10,8,6,3,,0.00,8,,-1<br />
2011-10-23,21,14,9,14,11,8,94,72,35,1020,1018,1017,10,10,10,6,2,,2.03,8,,-1<br />
2011-10-24,13,12,7,13,8,-2,97,73,40,1020,1017,1016,11,10,8,14,8,,0.00,8,Rain,-1<br />
2011-10-25,11,7,2,1,-3,-6,62,38,22,1027,1025,1022,11,11,10,18,11,,0.00,8,,-1<br />
2011-10-26,14,7,1,1,-2,-7,80,48,15,1028,1027,1025,11,11,10,6,2,,0.00,8,,-1<br />
2011-10-27,14,9,4,5,3,1,76,57,33,1028,1027,1025,10,10,10,3,3,,0.00,8,,-1<br />
2011-10-28,18,11,5,8,6,4,91,66,37,1027,1026,1025,11,10,10,6,2,,0.00,8,,-1<br />
2011-10-29,19,13,8,8,7,5,97,65,30,1025,1024,1022,8,6,2,6,3,,0.00,8,,-1<br />
2011-10-30,19,12,6,8,7,6,88,66,31,1025,1023,1023,11,8,3,11,3,,0.00,8,,-1<br />
2011-10-31,19,11,4,11,8,5,96,78,39,1029,1027,1026,10,7,0,3,2,,0.00,8,Fog,-1<br />
2011-11-1,21,14,7,9,7,6,93,64,26,1028,1027,1025,10,8,6,6,3,,0.00,8,Fog,-1<br />
2011-11-2,19,12,6,10,8,6,90,70,37,1027,1026,1025,10,8,3,6,3,,0.00,8,,-1<br />
2011-11-3,21,13,7,8,7,6,87,64,26,1028,1027,1026,10,9,8,3,3,,0.00,8,,-1<br />
2011-11-4,15,12,11,13,11,8,96,85,71,1027,1025,1023,10,7,3,6,3,,19.05,8,Rain-Thunderstorm,-1<br />
2011-11-5,18,16,13,16,14,13,94,90,85,1023,1021,1020,8,6,2,6,3,,3.05,8,Fog,-1<br />
2011-11-6,15,14,13,13,12,12,93,86,78,1022,1021,1020,10,9,8,6,3,,1.02,8,Rain,-1<br />
2011-11-7,18,14,10,11,10,9,84,71,45,1023,1022,1021,10,10,10,6,3,,0.00,8,,-1<br />
2011-11-8,17,11,5,8,7,5,97,74,49,1022,1022,1021,10,9,6,6,3,,0.00,8,,-1<br />
2011-11-9,14,12,10,9,8,7,89,73,65,1024,1022,1021,11,10,2,6,5,,1.02,8,Rain,-1<br />
2011-11-10,18,12,6,11,7,6,87,67,42,1022,1020,1017,11,11,10,6,3,,0.00,,,-1<br />
2011-11-11,17,13,10,11,10,8,89,78,56,1018,1017,1016,11,10,10,6,3,,0.00,8,Rain,-1<br />
2011-11-12,16,11,6,8,7,6,99,75,40,1019,1017,1017,11,9,3,11,5,,0.00,8,,-1<br />
2011-11-13,13,10,7,8,4,-4,82,61,20,1021,1019,1017,10,9,6,18,8,,0.00,8,,-1<br />
2011-11-14,8,3,-1,-2,-6,-8,56,40,18,1029,1026,1023,14,11,10,14,11,,0.00,,,-1<br />
2011-11-15,11,6,0,1,-2,-5,81,55,29,1032,1031,1029,11,10,10,3,3,,0.00,8,,-1<br />
