
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-24,32,28,24,24,22,19,94,69,49,1013,1011,1009,10,7,3,19,6,,0.00,4,,106<br />
2004-8-25,32,28,24,24,21,19,76,66,49,1013,1011,1009,10,8,6,21,8,,0.00,4,,89<br />
2004-8-26,32,28,23,24,22,20,87,70,52,1012,1010,1008,8,6,5,23,8,,0.00,6,,53<br />
2004-8-27,32,28,23,25,23,22,89,76,52,1012,1010,1008,8,6,4,27,10,,0.00,3,,70<br />
2004-8-28,33,28,23,25,23,21,94,76,40,1013,1011,1008,10,8,3,24,10,,0.00,3,,89<br />
2004-8-29,33,28,22,24,23,21,100,80,47,1013,1011,1009,8,7,3,19,6,,0.00,3,,115<br />
2004-8-30,33,28,23,25,23,22,100,78,49,1013,1010,1008,10,6,3,19,6,,0.00,3,,307<br />
2004-8-31,33,28,24,26,24,21,100,79,49,1012,1010,1007,8,7,3,14,6,,0.00,3,,249<br />
2004-9-1,32,28,23,25,24,22,100,82,54,1012,1010,1007,10,6,5,19,6,,0.00,4,,245<br />
2004-9-2,32,28,23,26,24,21,100,81,54,1013,1010,1008,10,7,3,23,6,,0.51,4,Rain,13<br />
2004-9-3,32,28,24,25,23,22,94,73,55,1013,1011,1009,10,7,3,24,6,,0.00,5,,58<br />
2004-9-4,33,28,24,24,23,22,89,72,45,1012,1011,1008,10,8,3,26,6,,0.00,3,,85<br />
2004-9-5,33,27,22,24,22,20,94,71,49,1013,1011,1008,8,7,3,24,5,,0.00,4,Rain-Thunderstorm,282<br />
2004-9-6,32,28,23,24,22,20,83,71,47,1013,1011,1009,10,8,6,19,3,,0.00,4,,5<br />
2004-9-7,33,28,22,24,22,20,94,69,51,1014,1011,1008,10,7,3,23,5,,0.00,4,,13<br />
2004-9-8,33,28,23,24,22,21,89,70,45,1014,1011,1009,10,8,3,26,5,,0.00,3,,38<br />
2004-9-9,33,28,24,24,22,20,89,70,41,1013,1012,1009,8,6,3,23,3,,0.00,3,,95<br />
2004-9-10,33,28,23,24,24,23,91,76,52,1014,1012,1010,8,6,3,23,5,,4.06,,,-1<br />
2004-9-11,33,29,24,25,23,21,97,71,49,1013,1011,1008,10,8,3,29,14,,4.06,3,,56<br />
2004-9-12,33,29,24,24,22,21,89,73,43,1014,1013,1011,10,7,3,34,6,,0.00,2,,93<br />
2004-9-13,33,28,23,25,22,21,93,73,43,1014,1013,1010,10,7,3,27,5,,0.00,3,,26<br />
2004-9-14,33,28,23,23,22,20,90,68,42,1014,1012,1009,10,7,3,37,8,,0.00,4,,68<br />
2004-9-15,33,28,22,23,21,20,88,68,42,1014,1011,1009,10,8,5,32,5,,0.00,3,,60<br />
2004-9-16,32,28,23,24,22,20,91,72,55,1014,1012,1009,10,8,3,29,8,,0.00,3,,70<br />
2004-9-17,33,28,24,24,22,20,89,71,39,1014,1012,1009,10,8,4,29,8,,0.00,2,,75<br />
2004-9-18,33,28,24,24,23,21,89,67,47,1012,1011,1008,10,7,4,27,11,,0.00,3,,53<br />
2004-9-19,33,29,25,24,22,21,83,65,42,1012,1010,1008,10,7,5,34,6,,0.00,4,,61<br />
2004-9-20,33,28,23,24,22,21,89,71,43,1014,1011,1009,10,7,2,34,8,,0.00,3,,52<br />
2004-9-21,33,28,23,25,23,21,91,71,49,1013,1011,1009,10,7,3,37,10,,0.00,3,,80<br />
2004-9-22,32,28,23,24,21,20,90,67,47,1013,1011,1008,10,7,3,34,6,,0.00,3,,86<br />
2004-9-23,33,29,25,24,22,20,79,67,49,1012,1010,1007,8,7,6,26,5,,0.00,4,,49<br />
2004-9-24,33,29,24,25,22,21,82,69,46,1012,1009,1007,10,8,6,19,3,,0.00,3,,5<br />
2004-9-25,33,28,23,25,22,19,78,69,55,1011,1010,1007,10,7,5,21,6,,0.00,4,,18<br />
2004-9-26,33,28,24,24,22,21,87,69,49,1011,1009,1007,10,8,5,23,5,23,0.00,4,,57<br />
2004-9-27,32,28,24,25,23,21,93,76,59,1011,1009,1007,8,6,3,16,3,,0.51,5,Rain,153<br />
2004-9-28,33,28,23,26,23,21,92,76,55,1011,1009,1007,8,5,3,26,6,,0.00,5,,72<br />
2004-9-29,33,28,24,24,23,22,89,71,46,1012,1010,1007,10,8,6,26,5,,0.00,4,,222<br />
2004-9-30,32,28,24,26,23,22,91,78,62,1014,1012,1009,8,6,2,19,3,,2.03,5,Rain-Thunderstorm,308<br />
2004-10-1,34,29,23,25,23,21,89,72,38,1013,1011,1008,10,7,5,19,3,,0.00,4,,341<br />
2004-10-2,33,29,25,25,23,22,87,71,54,1013,1011,1008,8,6,4,21,5,,0.00,5,,309<br />
2004-10-3,32,28,24,24,23,22,89,72,54,1014,1011,1008,10,7,3,19,5,,0.51,5,Rain,20<br />
2004-10-4,35,29,24,24,22,21,90,68,44,1014,1012,1009,10,7,3,26,10,39,0.00,5,,245<br />
2004-10-5,33,28,22,22,21,19,88,64,39,1015,1013,1010,10,8,4,23,10,,0.00,3,,16<br />
2004-10-6,33,28,23,24,21,18,83,66,41,1015,1013,1010,8,7,3,21,6,,0.00,4,,259<br />
2004-10-7,33,28,23,24,22,20,88,67,45,1014,1012,1010,10,8,6,19,3,,0.00,4,,352<br />
2004-10-8,34,29,23,24,22,21,88,71,47,1013,1012,1009,10,7,3,23,6,,0.00,3,,336<br />
2004-10-9,34,29,23,24,22,19,91,68,38,1014,1012,1009,10,8,1,21,5,,0.00,2,,324<br />
2004-10-10,33,28,24,25,23,21,87,71,52,1014,1013,1010,10,7,3,19,5,,0.00,3,,35<br />
2004-10-11,33,28,23,26,22,20,89,70,49,1015,1013,1010,10,8,5,23,5,,0.00,3,,58<br />
2004-10-12,33,28,22,25,23,21,93,75,52,1015,1013,1010,10,7,2,26,6,,0.00,3,Fog,338<br />
2004-10-13,34,29,23,25,23,22,93,73,41,1015,1012,1010,10,7,2,26,6,,0.00,3,,13<br />
2004-10-14,34,29,24,24,22,20,93,68,46,1015,1013,1009,8,6,3,34,6,,0.00,3,,207<br />
2004-10-15,33,29,24,25,22,21,83,67,41,1014,1012,1009,10,8,6,19,8,,0.00,4,,191<br />
2004-10-16,34,29,24,24,22,19,91,67,42,1014,1011,1008,10,7,3,23,6,23,0.00,4,,232<br />
2004-10-17,34,29,23,23,22,21,85,68,43,1012,1011,1008,10,8,3,19,5,,0.00,3,,304<br />
2004-10-18,34,28,23,24,22,20,88,66,37,1012,1010,1007,10,7,3,19,5,,0.00,3,,256<br />
2004-10-19,34,29,23,24,22,21,90,69,42,1012,1009,1007,10,9,6,21,6,,0.00,3,,266<br />
2004-10-20,34,30,26,24,22,21,83,66,40,1012,1009,1007,10,8,5,24,8,,0.00,3,,297<br />
2004-10-21,34,29,24,25,23,21,87,68,47,1012,1010,1007,10,7,5,27,8,,0.00,3,,76<br />
2004-10-22,34,29,24,26,23,21,91,71,46,1011,1009,1006,10,8,3,26,6,29,0.00,4,,72<br />
2004-10-23,33,29,24,26,23,22,83,69,43,1012,1010,1007,10,7,6,21,5,,0.00,5,,338<br />
2004-10-24,34,29,25,25,23,22,89,69,49,1013,1010,1008,10,7,3,29,5,,0.00,4,,49<br />
2004-10-25,34,29,24,26,23,21,89,68,46,1013,1010,1007,10,7,5,29,10,,0.00,3,,76<br />
2004-10-26,34,30,25,24,23,20,87,65,40,1012,1010,1006,10,8,3,34,10,,0.00,3,,70<br />
2004-10-27,34,30,25,25,23,21,82,69,49,1011,1009,1006,10,7,5,32,6,,0.00,3,,113<br />
2004-10-28,39,31,24,27,23,21,94,70,30,1011,1009,1006,10,8,5,27,6,,0.00,4,Rain,44<br />
2004-10-29,33,29,24,26,23,21,89,70,43,1011,1009,1006,8,7,4,19,3,,0.00,4,,327<br />
2004-10-30,34,29,24,26,23,22,89,73,52,1010,1008,1005,8,6,1,24,6,,0.00,5,,292<br />
2004-10-31,34,29,24,26,23,22,89,72,53,1010,1008,1005,10,7,3,23,5,52,0.00,4,,57<br />
2004-11-1,35,29,24,26,23,22,89,69,46,1010,1008,1006,10,7,5,23,5,,0.00,5,,341<br />
2004-11-2,34,29,24,25,23,21,83,71,52,1011,1009,1006,10,7,3,26,5,,0.00,3,,22<br />
2004-11-3,34,29,24,26,23,21,90,72,52,1011,1009,1007,8,6,3,23,3,,0.00,4,,19<br />
2004-11-4,34,29,24,25,23,21,94,70,40,1012,1009,1007,10,7,3,21,6,,8.89,4,Rain,354<br />
2004-11-5,33,29,24,25,23,22,92,72,52,1011,1009,1006,8,7,5,19,8,,3.05,5,Rain,278<br />
2004-11-6,33,29,24,26,24,23,94,77,49,1011,1009,1006,10,7,3,23,6,,0.00,5,Rain,276<br />
2004-11-7,33,28,23,24,23,21,89,73,52,1012,1010,1007,8,7,6,19,3,,0.00,5,Thunderstorm,270<br />
2004-11-8,34,29,24,26,23,22,90,72,44,1012,1010,1007,10,8,5,19,3,,0.00,4,,261<br />
2004-11-9,33,29,24,25,23,21,94,71,49,1012,1010,1007,10,8,5,23,5,,0.00,3,,97<br />
2004-11-10,33,29,24,26,23,22,89,73,62,1012,1010,1007,10,8,5,23,5,,0.00,5,Thunderstorm,160<br />
2004-11-11,33,29,24,26,23,22,89,73,46,1013,1011,1009,10,7,4,24,5,,0.00,4,,35<br />
2004-11-12,34,29,24,26,23,22,89,71,49,1013,1011,1009,11,7,3,27,6,,0.00,2,,52<br />
2004-11-13,34,29,24,26,23,22,90,73,51,1013,1010,1008,10,7,3,23,5,,0.00,3,,24<br />
2004-11-14,35,30,24,26,24,22,100,75,40,1012,1010,1007,10,8,5,16,5,,0.00,3,,196<br />
2004-11-15,34,29,23,27,24,21,100,80,49,1011,1010,1007,10,8,6,23,6,,0.00,3,,237<br />
2004-11-16,34,29,23,26,24,21,100,78,47,1012,1010,1007,10,8,6,19,5,29,0.00,3,,254<br />
2004-11-17,34,29,23,27,25,23,100,82,48,1012,1010,1007,10,7,5,19,6,,0.00,3,,263<br />
2004-11-18,34,29,25,27,25,22,100,81,51,1012,1010,1007,10,7,5,16,6,,0.00,5,,238<br />
2004-11-19,32,28,24,27,25,23,100,84,60,1012,1010,1007,10,8,5,21,8,,0.00,5,,271<br />
2004-11-20,33,29,24,27,25,22,100,83,47,1011,1009,1006,10,7,3,19,6,29,0.00,5,Thunderstorm,243<br />
2004-11-21,29,27,24,26,25,22,100,93,68,1013,1011,1008,8,6,3,16,6,,106.93,6,Rain-Thunderstorm,265<br />
2004-11-22,32,28,23,26,25,22,100,88,59,1012,1010,1008,10,7,5,23,6,,12.95,4,Rain,250<br />
2004-11-23,32,28,24,26,24,22,100,90,56,1011,1009,1007,8,5,1,19,6,19,11.94,5,Rain-Thunderstorm,195<br />
2004-11-24,30,27,24,27,25,23,100,92,59,1012,1010,1007,10,6,3,14,6,,0.25,5,Rain,21<br />
2004-11-25,31,27,24,26,24,22,100,93,55,1012,1010,1007,10,8,5,39,5,52,4.06,5,Rain-Thunderstorm,264<br />
2004-11-26,32,28,23,27,25,21,100,87,66,1012,1010,1007,10,7,3,19,6,,0.00,5,Thunderstorm,237<br />
2004-11-27,35,29,23,26,24,22,100,83,41,1012,1010,1006,10,8,6,19,6,,0.00,4,,220<br />
2004-11-28,33,28,24,27,25,22,100,86,62,1013,1010,1007,8,7,5,19,5,,21.08,5,Rain-Thunderstorm,242<br />
2004-11-29,29,27,24,27,25,23,100,96,84,1011,1010,1008,8,7,5,19,8,,25.91,6,Rain,228<br />
2004-11-30,32,28,23,27,25,23,100,91,64,1010,1008,1007,10,7,5,19,8,29,14.99,5,Rain-Thunderstorm,264<br />
2004-12-1,29,26,23,26,24,21,100,88,58,1011,1009,1007,10,8,5,19,8,,0.00,7,Rain,252<br />
2004-12-2,32,28,24,27,25,21,100,86,50,1012,1010,1008,10,8,5,24,10,,0.51,6,,277<br />
2004-12-3,34,29,24,26,24,22,100,79,47,1011,1009,1006,10,8,6,27,10,47,0.00,4,,251<br />
2004-12-4,33,28,24,25,23,21,100,77,41,1011,1009,1007,10,9,6,29,13,,0.00,5,,249<br />
2004-12-5,33,28,23,26,24,22,100,82,56,1012,1010,1008,10,8,6,21,8,,0.00,4,,259<br />
2004-12-6,32,29,25,26,25,23,100,84,56,1014,1011,1009,10,8,6,13,8,,0.00,6,,290<br />
2004-12-7,31,28,24,26,25,22,100,86,65,1014,1012,1010,8,7,5,19,8,,0.00,6,,275<br />
2004-12-8,34,29,25,27,24,22,100,79,49,1012,1010,1007,10,8,5,19,11,,0.00,3,,272<br />
2004-12-9,34,29,24,26,24,23,100,79,46,1012,1010,1006,10,8,6,24,10,,0.00,4,Thunderstorm,246<br />
2004-12-10,34,29,24,27,24,22,94,79,47,1011,1009,1007,9,7,3,16,8,,0.00,4,Thunderstorm,228<br />
2004-12-11,33,29,25,26,24,23,100,82,54,1012,1010,1008,10,7,6,21,5,,0.00,5,,210<br />
2004-12-12,32,28,24,26,23,23,90,76,59,1013,1011,1008,10,8,5,23,5,,6.10,5,Rain,45<br />
2004-12-13,29,27,25,25,23,22,94,81,62,1012,1010,1007,10,7,3,16,3,,3.05,5,,293<br />
2004-12-14,31,28,25,26,23,22,89,80,66,1011,1009,1006,10,7,5,21,10,,0.00,7,,263<br />
2004-12-15,31,28,24,26,23,22,95,79,58,1011,1009,1007,10,7,3,13,5,,0.51,6,Rain,347<br />
2004-12-16,31,28,24,26,24,22,92,79,66,1012,1009,1007,10,8,5,23,3,,0.51,6,Rain-Thunderstorm,322<br />
2004-12-17,31,27,24,26,24,23,91,80,61,1012,1010,1008,8,7,3,16,3,,0.00,5,,325<br />
2004-12-18,31,27,24,26,24,22,96,80,66,1011,1009,1007,10,5,1,16,3,,0.76,5,Rain-Thunderstorm,299<br />
2004-12-19,32,28,23,26,23,22,93,77,62,1011,1009,1006,10,7,3,23,3,,0.00,4,,314<br />
2004-12-20,31,27,24,24,23,22,89,76,58,1011,1009,1006,10,7,5,24,3,,0.00,5,,317<br />
2004-12-21,32,28,24,26,23,22,89,77,62,1011,1009,1005,10,7,5,19,6,,0.00,6,Thunderstorm,266<br />
2004-12-22,31,27,24,25,24,22,89,79,62,1010,1008,1005,10,8,5,16,5,,1.02,6,Rain,291<br />
2004-12-23,31,28,24,26,23,22,89,79,66,1011,1009,1007,10,7,3,19,8,,0.00,7,,268<br />
2004-12-24,32,28,24,26,23,22,96,77,59,1011,1009,1007,10,6,2,21,6,,7.87,5,Rain,333<br />
2004-12-25,29,27,24,26,23,22,97,85,70,1012,1009,1006,10,6,1,16,6,,30.99,7,Rain-Thunderstorm,269<br />
2004-12-26,31,27,22,26,23,21,94,82,70,1010,1008,1006,10,8,3,23,10,,3.05,6,Rain-Thunderstorm,313<br />
2004-12-27,31,28,24,26,23,22,95,80,66,1011,1008,1006,10,8,5,21,6,,7.11,6,Rain-Thunderstorm,286<br />
2004-12-28,29,27,24,25,23,22,89,78,60,1011,1009,1007,10,7,3,19,6,,2.03,6,Rain-Thunderstorm,298<br />
2004-12-29,29,27,24,27,23,21,89,81,66,1011,1009,1007,10,7,2,24,13,,19.05,6,Rain,254<br />
2004-12-30,29,27,24,26,24,22,100,83,60,1012,1009,1007,10,7,3,19,6,,7.11,7,Thunderstorm,279<br />
2004-12-31,29,27,24,26,25,22,100,89,61,1013,1011,1009,10,8,5,182,11,,6.10,7,Rain,242<br />
