
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,0,-3,-7,-5,-6,-8,93,80,64,1037,1036,1035,8,6,5,6,2,,0.00,2,,31<br />
2002-1-2,7,0,-7,-4,-6,-8,93,72,46,1034,1032,1028,9,4,2,21,6,,0.00,2,,155<br />
2002-1-3,3,-1,-5,-5,-6,-7,86,73,56,1025,1024,1023,9,8,5,8,3,,0.00,4,,5<br />
2002-1-4,9,4,0,0,-1,-4,81,66,50,1031,1030,1028,10,10,8,19,8,,0.00,4,,153<br />
2002-1-5,5,0,-4,-1,-2,-5,100,81,61,1037,1036,1035,5,3,1,6,2,,0.00,0,,42<br />
2002-1-6,-1,-3,-5,-2,-3,-6,100,97,93,1036,1035,1033,1,1,0,13,3,,0.00,5,Fog,25<br />
2002-1-7,-3,-4,-4,-4,-4,-5,100,93,86,1029,1028,1026,3,2,1,13,10,,0.00,7,Fog,8<br />
2002-1-8,4,-1,-5,-1,-3,-6,93,83,70,1032,1031,1028,4,4,3,8,5,,0.00,1,,9<br />
2002-1-9,6,0,-6,0,-3,-6,100,85,61,1038,1037,1036,3,1,0,8,2,,0.00,2,Fog,3<br />
2002-1-10,6,0,-5,-1,-3,-6,100,80,57,1036,1035,1033,6,4,3,6,2,,0.00,1,,4<br />
2002-1-11,7,1,-5,-1,-2,-5,100,78,57,1035,1034,1033,6,5,4,8,2,,0.00,1,,249<br />
2002-1-12,7,2,-3,-1,-3,-4,93,74,57,1034,1033,1031,6,5,4,8,2,,0.00,3,,76<br />
2002-1-13,7,2,-3,0,-2,-3,100,79,57,1030,1029,1026,3,2,1,6,3,,0.00,4,,41<br />
2002-1-14,0,-1,-1,0,-1,-2,100,99,93,1028,1027,1026,1,1,0,11,5,,0.00,7,Fog,62<br />
2002-1-15,4,2,0,1,0,-1,93,86,75,1023,1020,1016,5,4,3,10,6,,0.00,6,,126<br />
2002-1-16,7,3,1,5,3,0,100,92,81,1024,1022,1019,10,6,3,19,6,,0.00,6,,359<br />
2002-1-17,3,2,2,1,1,1,93,89,87,1026,1024,1023,8,7,5,11,6,,0.00,8,,6<br />
2002-1-18,6,3,0,0,-1,-2,93,74,61,1025,1025,1024,10,10,8,10,3,,0.00,5,,27<br />
2002-1-19,5,1,-2,1,-1,-3,93,83,70,1026,1024,1023,8,6,5,10,3,,0.00,7,Fog,97<br />
2002-1-20,10,4,-1,4,2,-1,100,82,62,1029,1028,1026,9,5,3,11,3,,0.00,4,,114<br />
2002-1-21,11,3,-3,2,0,-3,100,75,50,1026,1023,1018,8,5,4,8,2,,0.00,1,,162<br />
2002-1-22,12,10,9,8,7,5,87,78,62,1019,1017,1015,10,10,8,34,21,,0.00,6,Rain,193<br />
2002-1-23,12,6,1,4,3,1,100,68,51,1013,1011,1008,10,10,7,53,31,84,0.00,6,Rain,181<br />
2002-1-24,11,9,7,8,7,6,93,87,76,1013,1010,1007,10,9,7,13,8,,0.00,6,Rain,173<br />
2002-1-25,12,8,4,7,5,3,100,81,58,1026,1024,1023,10,10,8,8,3,,0.00,5,Fog,24<br />
2002-1-26,14,8,3,7,5,2,100,79,59,1027,1025,1023,10,8,7,10,5,,0.00,2,Fog,168<br />
2002-1-27,15,12,10,9,7,3,94,76,45,1025,1023,1021,10,10,8,29,18,48,0.00,8,Rain,172<br />
2002-1-28,16,11,7,10,8,6,100,81,59,1031,1030,1028,10,8,6,11,5,,0.00,5,,108<br />
2002-1-29,10,6,1,7,4,1,100,94,82,1031,1030,1029,5,3,1,8,3,,0.00,4,,4<br />
2002-1-30,14,10,7,7,7,6,100,78,63,1026,1025,1022,6,5,5,39,18,48,0.00,6,,157<br />
2002-1-31,14,11,9,7,6,6,82,73,59,1025,1024,1023,8,8,8,26,19,,0.00,6,,182<br />
2002-2-1,15,10,6,8,7,5,100,79,55,1030,1028,1027,5,5,5,11,3,,0.00,6,Rain,114<br />
