
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,1,-3,-6,-2,-4,-7,93,82,69,1008,1002,998,10,10,7,29,21,,0.00,2,Snow,16<br />
2010-1-2,2,-2,-5,1,-1,-6,100,96,86,1017,1013,1009,10,8,3,29,13,,0.00,4,Rain-Snow,193<br />
2010-1-3,-1,-4,-7,-2,-4,-8,100,92,80,1023,1021,1017,10,10,7,29,16,,0.00,3,,353<br />
2010-1-4,1,-2,-5,0,-2,-5,100,97,93,1022,1015,1010,8,5,0,23,14,,0.00,4,Fog-Rain-Snow,186<br />
2010-1-5,2,0,-2,1,-1,-2,100,96,87,1009,1005,1002,10,9,3,21,13,,0.00,2,Rain-Snow,196<br />
2010-1-6,0,-3,-6,-2,-3,-7,100,95,86,1005,1003,1002,8,5,1,24,13,,0.00,2,Fog-Snow,186<br />
2010-1-7,-2,-6,-9,-3,-6,-10,100,94,86,1017,1010,1005,7,5,0,16,10,,0.00,2,Fog-Snow,155<br />
2010-1-8,-2,-9,-14,-4,-7,-15,100,94,85,1023,1021,1017,10,5,0,26,10,,0.00,4,Fog,40<br />
2010-1-9,0,-2,-4,-2,-3,-6,93,89,80,1023,1020,1016,10,9,5,42,34,63,0.00,5,Snow,35<br />
2010-1-10,0,-1,-1,0,-1,-2,100,95,87,1019,1017,1015,10,9,1,35,29,55,0.00,6,Rain-Snow,52<br />
2010-1-11,0,0,-1,0,-2,-2,100,90,87,1020,1019,1019,10,10,5,27,16,,0.00,6,Snow,49<br />
2010-1-12,0,-2,-3,-1,-3,-5,100,91,80,1019,1014,1007,10,8,2,24,11,,0.00,6,Rain-Snow,88<br />
2010-1-13,-2,-3,-5,-2,-6,-7,100,84,74,1007,1004,1003,10,8,5,26,23,,0.00,7,Snow,97<br />
2010-1-14,4,0,-3,1,-1,-3,100,95,81,1013,1007,1004,10,5,1,16,11,,0.00,5,Fog-Snow,102<br />
2010-1-15,2,0,-2,1,1,-2,100,95,87,1023,1020,1014,7,4,1,19,10,,0.00,8,Fog,134<br />
2010-1-16,2,1,0,1,1,-1,100,94,87,1023,1014,1006,10,6,3,34,24,,0.00,6,Rain-Snow,143<br />
2010-1-17,7,3,1,6,3,1,100,96,87,1021,1012,1005,10,6,0,29,14,,0.00,6,Fog-Rain,241<br />
2010-1-18,6,3,0,6,4,0,100,98,87,1024,1023,1021,10,4,0,24,16,,0.00,5,Fog-Rain,228<br />
2010-1-19,6,3,2,6,4,2,100,99,93,1024,1022,1020,10,5,0,19,11,,0.00,6,Fog,333<br />
2010-1-20,4,2,1,3,2,1,100,96,87,1020,1015,1012,9,5,1,24,14,,0.00,5,Fog,77<br />
2010-1-21,4,3,2,2,1,1,100,92,87,1023,1021,1016,10,8,5,19,13,,0.00,7,,85<br />
2010-1-22,5,3,1,3,1,0,93,90,81,1024,1023,1022,9,6,5,23,14,,0.00,5,,118<br />
2010-1-23,3,1,0,1,1,0,100,93,87,1023,1022,1021,9,5,2,19,16,,0.00,5,Rain-Snow,120<br />
2010-1-24,0,-1,-1,0,0,-1,100,99,93,1025,1023,1022,3,2,2,13,8,,0.00,7,Snow,95<br />
2010-1-25,0,-3,-6,0,-4,-8,100,91,86,1037,1030,1025,5,3,2,16,10,40,0.00,7,,27<br />
2010-1-26,-4,-7,-8,-8,-9,-10,93,82,69,1042,1040,1037,9,7,5,21,14,,0.00,1,,51<br />
