
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-4-6,13,7,0,-3,-4,-8,75,45,28,1024,1020,1015,24,24,24,32,13,45,0.00,6,,213<br />
2009-4-7,11,4,-1,0,-3,-7,75,54,39,1018,1016,1013,32,25,24,21,10,,0.00,3,,48<br />
2009-4-8,11,3,-3,2,-2,-5,86,68,47,1012,1009,1006,32,25,24,13,6,,0.00,4,,21<br />
2009-4-9,17,8,-1,2,-1,-3,87,63,29,1008,1007,1005,32,25,24,16,10,,0.00,5,,159<br />
2009-4-10,14,9,4,0,-2,-4,70,45,31,1009,1007,1006,24,24,24,21,11,27,0.00,5,,315<br />
2009-4-11,15,8,1,2,-3,-7,81,50,25,1012,1009,1007,32,25,24,27,11,45,0.00,3,,320<br />
2009-4-12,13,7,1,-1,-6,-9,61,37,23,1016,1012,1009,24,24,24,29,18,34,0.00,3,,273<br />
2009-4-13,10,4,-1,0,-4,-11,93,57,22,1009,1006,1003,24,24,24,47,13,55,0.00,4,Rain,327<br />
2009-4-14,3,1,0,-1,-3,-5,93,77,56,1022,1015,1009,32,13,2,48,21,60,0.00,8,Rain-Snow,310<br />
2009-4-15,6,2,-1,-5,-6,-8,75,55,36,1026,1024,1022,32,25,24,21,14,29,0.00,7,,10<br />
2009-4-16,10,3,-3,-5,-7,-8,74,49,28,1029,1028,1027,32,26,24,23,8,,0.00,3,,182<br />
2009-4-17,15,6,-3,-4,-6,-8,74,46,21,1027,1022,1017,32,25,24,23,14,32,0.00,5,,181<br />
2009-4-18,14,9,4,-4,-8,-13,49,32,17,1025,1022,1016,32,25,24,37,14,47,0.00,5,,287<br />
2009-4-19,14,6,-2,-3,-7,-11,59,38,25,1027,1024,1021,24,24,24,32,10,40,0.00,5,,280<br />
2009-4-20,20,12,5,1,-1,-3,61,41,26,1021,1018,1016,24,24,24,45,13,50,0.00,5,,254<br />
2009-4-21,21,12,3,4,-2,-8,75,41,15,1019,1013,1005,24,24,24,32,11,39,0.00,5,,222<br />
2009-4-22,11,3,-3,-1,-4,-7,93,70,28,1013,1008,1002,32,11,1,45,19,55,0.00,6,Snow,350<br />
2009-4-23,-1,-4,-8,-4,-11,-13,93,64,44,1020,1018,1012,32,22,1,47,23,55,0.00,6,Snow,343<br />
2009-4-24,4,-1,-6,-5,-8,-11,80,66,45,1018,1015,1011,32,25,24,19,11,27,0.00,4,Snow,142<br />
2009-4-25,6,2,-1,2,-3,-6,93,70,46,1022,1014,1010,32,17,2,47,16,52,0.00,7,Rain-Snow,342<br />
2009-4-26,6,1,-4,-2,-6,-9,93,70,36,1029,1025,1023,32,11,1,50,21,63,0.00,7,Snow,358<br />
2009-4-27,2,-1,-4,-4,-7,-11,93,71,38,1030,1029,1028,32,24,16,24,18,,0.00,8,Snow,15<br />
2009-4-28,3,-1,-5,-3,-7,-10,86,66,41,1035,1033,1030,32,23,2,32,16,35,0.00,7,Snow,14<br />
2009-4-29,5,0,-5,-10,-11,-12,68,47,29,1036,1034,1031,32,27,24,23,11,,0.00,3,,10<br />
2009-4-30,8,2,-4,-2,-8,-13,87,54,26,1031,1029,1027,32,26,24,34,8,48,0.00,5,,319<br />
2009-5-1,13,6,-1,-2,-6,-12,87,49,17,1029,1025,1020,32,25,24,19,6,29,0.00,2,,314<br />
2009-5-2,16,7,-1,-3,-6,-9,60,38,25,1020,1017,1013,24,24,24,19,8,,0.00,2,,54<br />
2009-5-3,19,10,2,0,-2,-3,81,47,24,1013,1008,1003,24,24,24,45,14,45,0.00,5,Rain,202<br />
2009-5-4,16,11,7,-2,-7,-11,49,29,15,1011,1007,1002,24,24,24,29,19,50,0.00,4,,282<br />
2009-5-5,15,9,4,3,-3,-5,66,45,29,1002,998,994,24,24,24,52,13,60,0.00,5,Rain,262<br />
2009-5-6,16,9,3,-3,-6,-8,60,35,21,1008,1006,1002,32,25,24,29,21,37,0.00,5,,292<br />
2009-5-7,9,7,4,4,2,-3,100,81,43,1017,1012,1007,32,20,13,34,14,37,0.00,7,Rain,350<br />
2009-5-8,11,7,4,4,2,0,81,73,50,1024,1022,1019,32,25,16,40,21,60,0.00,6,Rain,293<br />
2009-5-9,11,7,4,5,3,0,87,72,47,1026,1025,1024,32,26,24,29,16,45,0.00,6,Rain,328<br />
2009-5-10,16,8,1,3,1,-3,93,59,31,1024,1021,1015,24,24,24,19,8,27,0.00,2,,186<br />
2009-5-11,17,9,2,1,-2,-4,75,44,25,1015,1008,1002,24,24,24,23,8,32,0.00,4,,228<br />
2009-5-12,11,6,1,4,-1,-4,93,61,43,1012,1003,1000,32,21,6,45,21,58,0.00,7,Rain-Thunderstorm,318<br />
2009-5-13,10,4,-2,2,-3,-6,80,64,50,1020,1015,1009,32,27,24,37,23,53,0.00,7,Rain,8<br />
2009-5-14,8,4,1,2,-1,-3,93,71,49,1019,1010,1006,32,19,11,37,14,48,0.00,7,Fog-Rain,3<br />
2009-5-15,12,6,0,2,-2,-4,87,62,35,1025,1023,1020,32,25,24,24,10,,0.00,5,Rain,165<br />
2009-5-16,19,11,3,0,-2,-4,61,39,23,1023,1019,1015,24,24,24,32,13,45,0.00,6,,235<br />
2009-5-17,24,17,9,6,1,-5,71,43,14,1020,1014,1010,24,24,24,47,18,55,0.00,7,,235<br />
2009-5-18,8,3,-1,3,-1,-2,93,85,62,1024,1022,1020,24,9,2,26,19,27,0.00,8,Rain-Snow,73<br />
2009-5-19,11,6,0,5,1,-1,93,83,62,1019,1009,1002,32,14,2,35,21,40,0.00,7,Rain,59<br />
2009-5-20,6,3,1,2,-2,-3,100,74,57,1023,1018,1013,32,28,19,23,13,,0.00,7,Rain-Snow,334<br />
2009-5-21,13,6,-1,1,-2,-7,93,59,25,1026,1023,1021,32,26,24,34,11,35,0.00,4,Fog,287<br />
2009-5-22,15,8,0,0,-3,-6,75,50,33,1029,1026,1022,32,26,24,23,11,35,0.00,1,,158<br />
2009-5-23,20,11,2,1,-1,-3,70,43,24,1022,1019,1015,32,25,24,21,11,,0.00,2,,171<br />
2009-5-24,22,13,6,3,-1,-3,66,38,21,1016,1015,1014,24,24,24,24,13,29,0.00,3,,2<br />
2009-5-25,19,14,9,5,2,-1,62,45,30,1021,1018,1016,32,25,24,35,14,47,0.00,6,Rain,356<br />
2009-5-26,21,13,6,7,3,-1,87,52,28,1016,1012,1008,32,25,24,48,13,58,0.00,5,,228<br />
2009-5-27,20,12,5,3,-3,-8,76,37,15,1015,1013,1010,32,26,24,35,19,50,0.00,2,,285<br />
2009-5-28,22,14,7,1,-2,-6,49,33,19,1019,1016,1014,32,25,24,24,10,,0.00,5,,242<br />
2009-5-29,27,16,6,2,-1,-3,57,32,17,1020,1017,1012,24,24,24,21,10,34,0.00,2,,192<br />
2009-5-30,24,18,13,4,3,0,47,35,24,1012,1009,1008,24,24,24,32,11,47,0.00,4,,135<br />
2009-5-31,21,14,8,5,-1,-6,54,35,23,1022,1014,1011,32,25,24,48,14,63,0.00,5,Rain-Tornado,38<br />
2009-6-1,12,9,6,0,-2,-3,66,49,38,1031,1029,1023,32,27,24,42,24,52,0.00,6,,18<br />
2009-6-2,18,9,1,-1,-3,-5,70,41,21,1032,1029,1024,32,25,24,24,10,39,0.00,0,,182<br />
2009-6-3,22,13,5,1,-2,-5,61,34,16,1025,1023,1020,32,25,24,14,10,29,0.00,1,,51<br />
2009-6-4,21,14,8,5,2,-3,58,43,29,1022,1021,1019,32,26,24,32,11,34,0.00,4,,14<br />
2009-6-5,10,6,1,3,2,0,93,85,50,1022,1021,1020,24,16,5,26,18,32,0.00,8,Fog-Rain-Snow,102<br />
2009-6-6,7,3,0,2,1,-2,100,82,53,1022,1021,1020,32,10,2,37,11,27,0.00,7,Rain-Snow-Hail,69<br />
2009-6-7,11,6,0,2,-1,-4,100,66,38,1021,1020,1019,32,23,13,24,11,35,0.00,6,Rain,152<br />
2009-6-8,12,6,0,2,-1,-8,93,67,28,1021,1020,1018,32,17,1,24,8,,0.00,6,Fog,137<br />
2009-6-9,14,8,3,3,1,-2,93,62,36,1019,1018,1017,32,28,24,24,13,,0.00,4,Rain,173<br />
2009-6-10,18,10,3,1,0,-2,81,48,26,1017,1015,1014,32,25,24,14,8,,0.00,2,,84<br />
2009-6-11,23,14,6,5,2,0,76,44,25,1015,1012,1010,24,24,24,14,6,,0.00,3,,43<br />
2009-6-12,22,16,9,9,6,3,77,55,35,1014,1013,1011,32,27,13,34,13,45,0.00,4,Rain-Hail-Thunderstorm,208<br />
2009-6-13,26,17,9,10,7,3,87,55,23,1013,1011,1009,32,25,24,39,11,35,0.00,4,Rain-Hail-Thunderstorm,252<br />
2009-6-14,25,18,11,9,7,4,76,50,27,1011,1009,1008,32,28,24,21,6,,0.00,5,,333<br />
2009-6-15,26,20,14,10,8,8,67,55,32,1010,1009,1008,32,25,24,45,14,45,0.00,5,,342<br />
2009-6-16,21,16,12,11,9,7,77,63,49,1012,1010,1008,32,24,13,34,10,45,0.00,5,Rain-Thunderstorm,352<br />
2009-6-17,22,16,9,10,8,4,88,63,33,1010,1008,1006,32,28,24,29,10,35,0.00,6,Rain-Thunderstorm,276<br />
2009-6-18,19,14,10,10,7,6,87,62,45,1012,1010,1008,32,25,19,32,19,45,0.00,4,Rain-Thunderstorm,321<br />
2009-6-19,21,13,7,9,6,4,87,57,33,1008,1006,1003,32,28,24,37,10,47,0.00,5,Rain,322<br />
2009-6-20,22,14,8,8,5,3,93,52,31,1006,1005,1005,24,24,24,29,14,39,0.00,3,,103<br />
2009-6-21,16,13,11,9,8,6,88,72,55,1009,1008,1006,32,29,24,32,23,39,0.00,6,Rain,348<br />
2009-6-22,17,13,9,7,6,5,82,65,48,1010,1008,1008,32,28,24,34,19,40,0.00,6,,320<br />
2009-6-23,20,16,11,6,2,-1,71,43,26,1014,1012,1011,24,24,24,40,21,52,0.00,4,,281<br />
2009-6-24,23,14,7,6,2,0,66,40,25,1014,1011,1007,24,24,24,29,8,39,0.00,3,,194<br />
2009-6-25,24,17,11,7,2,-2,67,38,18,1011,1006,1003,24,24,24,52,21,63,0.00,2,,235<br />
2009-6-26,21,16,10,2,-2,-5,54,32,19,1015,1011,1010,32,25,24,37,14,48,0.00,2,,280<br />
2009-6-27,23,14,5,2,0,-5,70,39,18,1021,1019,1016,32,25,24,21,10,,0.00,3,,233<br />
2009-6-28,24,18,13,5,3,-2,51,39,18,1017,1013,1011,24,24,24,29,16,45,0.00,2,,295<br />
2009-6-29,22,16,11,6,4,-6,62,45,22,1019,1015,1010,24,24,24,35,16,45,0.00,5,,158<br />
2009-6-30,18,13,8,7,4,3,87,63,42,1022,1016,1015,32,28,24,47,21,55,0.00,5,Rain,11<br />
2009-7-1,19,12,6,5,2,-2,71,53,27,1024,1023,1021,32,28,24,34,10,63,0.00,4,Rain,144<br />
2009-7-2,21,13,7,8,6,3,76,56,40,1026,1023,1020,32,28,19,24,11,35,0.00,5,Rain-Thunderstorm,119<br />
2009-7-3,19,14,9,7,6,4,82,59,37,1024,1024,1023,32,29,24,39,21,53,0.00,4,Rain-Thunderstorm,24<br />
2009-7-4,24,18,12,11,8,4,82,57,41,1024,1020,1016,32,29,13,34,19,45,0.00,6,Rain-Thunderstorm,141<br />
2009-7-5,21,16,12,12,11,9,88,70,53,1021,1019,1016,32,29,24,26,11,29,0.00,7,Rain,126<br />
2009-7-6,18,14,12,13,11,10,94,79,64,1016,1012,1009,32,22,1,32,14,47,0.00,8,Rain-Thunderstorm,119<br />
2009-7-7,19,14,10,10,6,3,94,58,37,1009,1008,1008,32,25,24,26,10,39,0.00,5,Rain-Thunderstorm,329<br />
2009-7-8,18,12,6,8,6,3,81,67,45,1012,1010,1008,32,27,24,37,11,53,0.00,5,Rain-Thunderstorm,334<br />
2009-7-9,15,12,9,8,7,5,87,69,59,1022,1017,1012,32,26,19,37,24,50,0.00,7,Rain,333<br />
2009-7-10,22,16,9,10,8,6,87,65,40,1023,1021,1018,32,26,24,24,8,29,0.00,5,Rain,205<br />
2009-7-11,20,16,12,11,9,6,77,62,52,1023,1021,1019,32,29,24,27,13,34,0.00,4,,18<br />
2009-7-12,25,18,10,13,11,8,88,65,46,1022,1018,1014,32,23,10,34,19,47,0.00,3,,159<br />
2009-7-13,17,14,12,13,11,10,88,78,63,1015,1013,1012,32,23,8,37,18,47,0.00,7,Rain-Thunderstorm,332<br />
2009-7-14,14,12,10,9,7,6,82,71,59,1022,1020,1017,32,26,16,34,19,32,0.00,8,Rain,341<br />
2009-7-15,20,15,10,11,8,6,87,65,46,1022,1021,1019,32,27,24,23,8,,0.00,4,Rain,144<br />
2009-7-16,26,18,11,12,10,8,82,58,34,1021,1020,1019,32,26,24,27,11,29,0.00,4,,171<br />
2009-7-17,26,19,13,13,11,8,77,54,36,1024,1022,1020,32,25,24,34,14,37,0.00,4,,155<br />
2009-7-18,29,21,14,13,11,6,88,52,23,1019,1014,1007,24,24,24,24,11,34,0.00,4,,189<br />
2009-7-19,21,16,12,10,7,5,72,55,40,1020,1015,1009,32,26,24,34,13,39,0.00,2,Rain-Thunderstorm,19<br />
2009-7-20,22,17,12,8,6,4,59,48,35,1024,1022,1021,32,25,24,23,11,27,0.00,3,,344<br />
2009-7-21,25,18,10,10,8,6,82,51,29,1021,1018,1015,32,25,24,23,10,,0.00,1,,163<br />
2009-7-22,30,21,13,10,8,4,72,42,20,1015,1013,1010,32,28,24,26,11,32,0.00,1,,199<br />
2009-7-23,27,21,15,12,11,8,72,51,37,1016,1014,1010,32,28,24,29,18,32,0.00,5,,222<br />
2009-7-24,28,22,17,11,10,9,63,47,30,1017,1016,1015,32,28,24,24,8,34,0.00,4,,174<br />
2009-7-25,29,21,13,13,11,9,77,50,33,1020,1019,1018,32,30,24,21,8,,0.00,1,,161<br />
2009-7-26,24,20,17,13,12,11,72,62,47,1026,1023,1018,32,27,24,32,14,35,0.00,5,Rain-Thunderstorm,355<br />
2009-7-27,25,18,12,12,9,6,82,54,36,1027,1024,1022,32,29,24,26,8,,0.00,4,Rain,14<br />
2009-7-28,20,17,13,11,10,9,82,65,52,1024,1022,1019,32,25,11,35,16,48,0.00,5,Rain,358<br />
2009-7-29,21,16,12,11,8,5,88,59,35,1024,1023,1021,32,23,11,23,10,,0.00,4,Rain,349<br />
2009-7-30,25,18,10,13,8,6,82,60,34,1020,1016,1013,32,24,10,32,10,35,0.00,4,Rain,301<br />
2009-7-31,24,18,12,11,9,7,82,60,36,1022,1019,1016,32,29,24,21,11,,0.00,2,,342<br />
2009-8-1,32,23,14,11,9,6,77,50,22,1016,1012,1008,32,25,13,55,14,77,0.00,3,Rain-Thunderstorm,296<br />
2009-8-2,28,22,17,13,11,9,68,49,32,1014,1011,1009,32,29,24,21,10,27,0.00,5,,355<br />
