
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-21,32,28,25,22,22,20,83,69,52,1010,1009,1006,9,8,5,21,5,,0.00,5,,98<br />
2000-11-22,33,29,26,24,22,20,83,68,55,1013,1010,1009,10,8,5,26,8,,0.00,3,,120<br />
2000-11-23,31,28,25,29,23,22,94,75,62,1012,1011,1009,9,8,4,23,8,,0.00,4,,71<br />
2000-11-24,29,27,24,24,23,22,100,79,66,1012,1010,1008,10,7,5,14,8,,0.00,7,Rain,123<br />
2000-11-25,31,27,24,24,23,21,89,75,62,1012,1010,1009,10,7,5,14,6,,0.00,5,,67<br />
2000-11-26,32,28,25,24,22,20,94,73,58,1013,1011,1009,10,8,4,16,8,,0.00,4,Rain,108<br />
2000-11-27,31,28,25,25,23,20,89,76,62,1012,1011,1009,9,7,5,23,5,,0.00,4,,41<br />
2000-11-28,31,27,24,25,23,22,94,83,66,1011,1010,1009,10,8,7,34,11,45,0.00,6,Rain,64<br />
2000-11-29,30,27,24,25,23,22,94,83,66,1012,1010,1009,8,8,6,29,8,,0.00,6,,41<br />
2000-11-30,29,27,24,24,23,22,94,80,66,1012,1010,1009,8,7,6,19,6,,0.00,7,,357<br />
2000-12-1,27,24,23,24,23,23,100,93,79,1009,1008,1007,8,6,3,121,21,,0.00,8,Rain,345<br />
2000-12-2,26,24,23,24,23,20,100,89,69,1009,1007,1005,9,6,4,19,10,,0.00,8,Rain,37<br />
2000-12-3,31,27,24,23,22,18,89,74,61,1010,1008,1007,9,8,7,19,11,,0.00,6,Rain,102<br />
2000-12-4,30,27,23,26,23,21,89,83,74,1010,1009,1008,10,8,5,23,10,,0.00,5,,98<br />
2000-12-5,31,27,23,24,21,16,89,71,43,1011,1009,1007,10,8,6,23,6,,0.00,5,,87<br />
2000-12-6,30,28,25,24,23,22,89,78,66,1011,1010,1008,9,8,7,23,8,,0.00,5,Rain,39<br />
2000-12-7,29,27,24,23,23,22,94,80,66,1011,1009,1008,9,8,7,19,10,,0.00,6,,16<br />
2000-12-8,27,24,23,23,23,19,100,87,61,1010,1008,1007,8,7,5,23,8,,0.00,7,Rain,314<br />
2000-12-9,31,27,24,27,24,22,100,82,62,1010,1008,1007,10,8,6,21,6,,0.00,5,,94<br />
2000-12-10,32,28,25,25,24,23,89,77,59,1012,1011,1009,10,8,6,19,8,,0.00,3,,125<br />
2000-12-11,31,28,25,26,24,23,94,82,70,1013,1012,1011,10,9,7,23,11,,0.00,4,,114<br />
2000-12-12,31,27,24,24,23,19,94,81,58,1012,1011,1005,8,7,4,21,5,,0.00,5,Rain,20<br />
2000-12-13,31,28,25,24,23,22,89,76,62,1012,1010,1008,10,9,6,14,6,,0.00,3,,130<br />
2000-12-14,31,28,25,25,23,21,89,74,62,1013,1011,1009,10,8,6,13,5,,0.00,4,,83<br />
2000-12-15,32,28,24,25,23,22,94,76,55,1013,1012,1010,10,8,5,23,8,,0.00,3,,90<br />
2000-12-16,32,28,25,25,23,21,94,73,55,1013,1012,1010,10,8,7,26,8,,0.00,4,,96<br />
2000-12-17,29,27,25,25,24,22,94,85,74,1014,1012,1010,10,8,6,11,5,,0.00,5,Rain,117<br />
2000-12-18,32,28,24,25,23,21,94,79,55,1013,1011,1008,10,8,5,23,10,,0.00,4,,94<br />
2000-12-19,30,28,25,24,22,21,89,75,58,1013,1011,1010,10,9,6,26,11,,0.00,4,,104<br />
2000-12-20,31,28,25,24,23,18,89,75,46,1013,1011,1008,10,9,8,14,6,,0.00,3,,100<br />
2000-12-21,31,27,24,24,23,21,89,76,62,1012,1010,1008,8,8,7,19,6,,0.00,4,,110<br />
2000-12-22,28,27,25,25,23,20,89,78,69,1010,1009,1008,8,7,5,14,6,,0.00,6,,171<br />
2000-12-23,31,27,23,24,22,20,88,76,62,1011,1009,1007,9,7,4,11,6,,0.00,4,,93<br />
2000-12-24,31,27,24,24,23,22,94,79,66,1010,1009,1007,10,8,7,19,8,,0.00,4,,71<br />
2000-12-25,31,27,24,24,22,20,94,76,55,1012,1010,1009,10,8,7,23,8,,0.00,6,Rain,69<br />
2000-12-26,28,26,24,25,23,19,100,85,62,1013,1011,1009,8,7,5,21,10,,0.00,6,Rain,15<br />
2000-12-27,29,27,24,27,24,22,100,90,74,1011,1010,1008,10,8,6,13,5,,0.00,6,Rain,4<br />
2000-12-28,30,27,24,26,23,22,100,82,70,1011,1009,1008,10,8,4,14,5,,0.00,4,Thunderstorm,42<br />
2000-12-29,32,28,24,24,23,22,94,77,62,1009,1008,1005,10,8,6,11,5,,0.00,4,Rain,103<br />
2000-12-30,30,28,25,26,24,23,94,85,70,1008,1006,1004,10,8,6,26,10,,0.00,5,Rain,321<br />
2000-12-31,28,26,24,24,22,19,94,81,58,1008,1006,1004,8,7,4,222,55,,0.00,6,,10<br />
