
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-24,2,0,-2,-1,-4,-12,93,78,38,1024,1021,1019,10,5,0,27,16,47,0.00,6,Snow-Thunderstorm,184<br />
2009-1-25,4,2,0,2,0,-2,93,87,75,1023,1022,1020,10,7,1,21,11,,0.00,6,Rain-Snow,167<br />
2009-1-26,5,4,3,3,2,0,93,84,70,1025,1023,1021,10,9,4,14,8,,0.00,6,Rain,182<br />
2009-1-27,8,4,0,1,-1,-2,93,74,50,1029,1027,1025,10,10,10,16,8,,0.00,1,,100<br />
2009-1-28,13,6,-2,3,-1,-3,93,70,41,1027,1025,1024,10,10,10,16,5,,0.00,1,,170<br />
2009-1-29,11,6,2,10,7,0,94,88,76,1024,1021,1016,10,7,3,10,5,,0.00,6,Rain,112<br />
2009-1-30,13,10,8,11,9,7,94,88,82,1015,1010,1008,10,9,3,21,8,,0.00,6,Rain,342<br />
2009-1-31,12,10,8,9,4,0,82,67,47,1024,1017,1009,10,10,5,37,27,60,0.00,6,Rain,8<br />
2009-2-1,10,8,3,4,1,-1,81,64,47,1029,1027,1024,10,10,10,32,16,,0.00,5,Rain,18<br />
2009-2-2,13,7,1,3,1,-3,87,66,35,1028,1025,1022,10,10,10,16,5,,0.00,2,,124<br />
2009-2-3,9,7,4,6,5,3,93,83,66,1022,1020,1017,10,8,4,14,5,,0.00,5,Rain,112<br />
2009-2-4,14,8,3,5,3,2,93,72,47,1021,1020,1018,10,10,8,14,6,,0.00,2,,68<br />
2009-2-5,13,8,4,7,4,3,93,75,54,1021,1019,1018,10,10,10,10,6,,0.00,6,Rain,149<br />
2009-2-6,14,8,3,5,2,0,93,66,41,1024,1022,1020,10,10,9,23,6,,0.00,2,,78<br />
2009-2-7,15,8,2,6,3,0,87,69,48,1022,1021,1019,10,9,8,23,8,,0.00,3,,181<br />
2009-2-8,14,9,5,5,2,-1,93,66,36,1023,1021,1020,10,9,5,26,8,,0.00,2,,51<br />
2009-2-9,10,6,2,6,3,0,93,80,54,1021,1016,1013,10,8,5,16,6,,0.00,6,Rain,168<br />
2009-2-10,12,8,5,5,2,0,93,67,47,1016,1014,1013,10,10,9,19,13,,0.00,3,,229<br />
2009-2-11,15,10,5,7,4,1,81,68,51,1013,1012,1011,10,8,3,19,11,,0.00,3,Rain,194<br />
2009-2-12,18,11,5,6,4,2,87,62,34,1017,1014,1012,9,6,4,35,14,,0.00,,,152<br />
2009-2-13,20,17,13,17,12,6,88,72,59,1012,1006,1001,10,9,3,52,29,84,0.00,6,Rain,169<br />
2009-2-14,19,14,10,15,10,8,87,74,55,1013,1009,1003,10,9,4,24,14,40,0.00,3,Rain,323<br />
2009-2-15,17,12,7,9,7,1,93,72,34,1018,1016,1013,10,10,10,24,6,,0.00,3,Rain,342<br />
2009-2-16,9,7,5,6,-4,-11,82,46,27,1024,1022,1019,10,10,8,39,21,55,0.00,3,Rain,338<br />
2009-2-17,6,3,2,1,-3,-8,81,58,39,1028,1026,1024,10,10,10,26,16,,0.00,5,Rain,19<br />
2009-2-18,10,6,2,-1,-3,-4,75,58,37,1026,1025,1022,10,10,10,21,8,,0.00,1,,103<br />
2009-2-19,8,4,2,6,2,-2,93,76,53,1025,1018,1007,10,6,3,19,6,,0.00,6,Rain,129<br />
2009-2-20,10,8,6,9,2,-5,94,65,40,1018,1012,1007,10,9,4,32,13,52,0.00,4,Rain,296<br />
2009-2-21,10,6,2,1,-2,-5,75,57,40,1022,1020,1019,10,10,10,21,11,,0.00,2,,322<br />
2009-2-22,14,8,3,12,4,-2,94,75,53,1019,1013,1006,10,9,6,34,14,,0.00,6,Rain,155<br />
2009-2-23,15,13,10,11,8,4,94,75,55,1018,1013,1007,10,10,5,23,11,,0.00,5,Rain,2<br />
2009-2-24,17,13,9,12,9,5,94,79,67,1017,1014,1011,10,10,8,19,6,,0.00,6,Rain,170<br />
2009-2-25,14,12,11,12,10,8,94,84,67,1018,1013,1008,10,8,2,21,10,,0.00,6,Rain,347<br />
2009-2-26,15,11,7,9,7,5,93,75,51,1021,1019,1017,10,10,9,19,5,,0.00,4,Rain,59<br />
2009-2-27,13,11,9,9,7,6,88,80,63,1019,1017,1015,10,10,8,13,5,,0.00,6,Rain,70<br />
2009-2-28,14,10,6,7,3,-1,93,64,36,1022,1020,1019,10,10,10,14,5,,0.00,6,,63<br />
2009-3-1,15,10,6,4,2,-1,87,59,38,1025,1023,1021,10,10,10,29,8,,0.00,1,,8<br />
2009-3-2,14,9,4,2,1,-2,81,59,36,1025,1023,1022,10,10,10,16,8,34,0.00,4,Rain,102<br />
2009-3-3,10,8,6,8,5,3,93,79,66,1023,1017,1015,10,10,5,32,11,,0.00,6,Rain,189<br />
2009-3-4,14,11,8,7,5,4,82,71,54,1021,1018,1015,10,10,7,19,10,,0.00,4,Rain,140<br />
2009-3-5,13,9,5,11,6,2,94,76,51,1021,1015,1009,10,10,10,19,6,,0.00,5,Rain,139<br />
2009-3-6,14,12,10,12,6,-1,94,70,47,1018,1012,1008,10,9,3,32,16,,0.00,5,Rain,307<br />
2009-3-7,11,9,7,0,-2,-7,61,46,34,1023,1021,1018,10,10,10,26,18,,0.00,2,,354<br />
2009-3-8,14,10,6,4,1,-1,71,56,38,1021,1019,1018,10,10,10,16,5,,0.00,4,,74<br />
2009-3-9,13,9,6,6,4,3,87,71,54,1019,1017,1015,10,10,10,14,5,,0.00,6,Rain,131<br />
2009-3-10,16,10,4,5,1,-4,93,62,29,1020,1018,1016,10,10,10,24,8,,0.00,1,,80<br />
2009-3-11,14,10,6,3,1,-1,71,57,41,1027,1022,1019,10,10,10,23,8,,0.00,1,,46<br />
2009-3-12,17,10,4,3,-1,-6,81,49,23,1029,1025,1021,10,10,10,16,6,29,0.00,2,Rain,109<br />
2009-3-13,15,12,10,13,8,3,88,73,51,1021,1011,1006,10,10,8,55,21,74,0.00,6,Rain,184<br />
2009-3-14,10,7,4,5,-2,-5,71,54,43,1020,1017,1012,10,10,10,37,26,55,0.00,6,Rain,281<br />
2009-3-15,12,7,2,2,0,-2,81,59,44,1021,1019,1016,10,10,10,24,11,,0.00,1,,198<br />
2009-3-16,20,13,6,8,6,2,76,62,37,1018,1016,1014,10,10,10,29,18,52,0.00,1,,164<br />
2009-3-17,23,17,10,10,5,-7,87,55,15,1018,1016,1015,10,10,10,29,18,,0.00,1,,156<br />
2009-3-18,22,18,14,12,11,9,82,63,49,1018,1016,1015,10,10,10,32,18,,0.00,2,,164<br />
2009-3-19,23,19,15,15,13,11,82,67,53,1016,1012,1009,10,10,10,29,18,,0.00,4,,158<br />
2009-3-20,19,14,9,15,8,3,88,70,54,1019,1015,1009,10,9,3,32,16,47,0.00,5,Rain,10<br />
2009-3-21,23,14,5,11,4,-3,87,54,21,1019,1014,1006,10,10,10,34,11,40,0.00,6,Rain,148<br />
2009-3-22,17,16,14,15,13,10,88,83,72,1009,1002,999,10,8,3,48,23,48,0.00,6,Rain,279<br />
2009-3-23,16,13,10,11,6,1,94,65,36,1016,1013,1010,10,10,10,24,10,,0.00,3,,354<br />
2009-3-24,15,11,7,5,2,-1,81,58,38,1017,1015,1014,10,10,10,27,10,,0.00,1,,21<br />
2009-3-25,11,8,6,4,-1,-7,76,52,34,1018,1015,1013,10,10,10,27,14,47,0.00,4,Rain,334<br />
2009-3-26,13,7,2,0,-3,-6,75,46,29,1021,1019,1017,10,10,10,26,14,,0.00,2,,215<br />
2009-3-27,12,10,8,3,-2,-6,58,44,30,1022,1021,1019,10,10,10,24,16,,0.00,3,,323<br />
2009-3-28,12,9,7,2,1,-1,66,55,44,1021,1020,1019,10,10,10,21,8,26,0.00,4,,63<br />
2009-3-29,13,10,7,1,-1,-4,66,50,35,1024,1021,1019,10,10,10,16,10,26,0.00,5,,52<br />
2009-3-30,14,9,5,2,-1,-4,66,47,33,1026,1024,1022,10,10,10,34,11,42,0.00,1,,28<br />
2009-3-31,16,11,7,4,2,-1,76,55,31,1022,1020,1018,10,10,10,23,8,,0.00,2,,314<br />
2009-4-1,12,8,5,4,-1,-6,81,52,30,1023,1019,1017,10,10,5,32,18,50,0.00,3,Rain-Thunderstorm,316<br />
2009-4-2,13,8,4,4,0,-4,87,59,33,1026,1024,1022,10,10,9,23,11,,0.00,3,Rain,326<br />
2009-4-3,17,10,4,6,1,-4,70,52,24,1025,1023,1021,10,10,10,21,10,,0.00,6,Rain,152<br />
2009-4-4,14,12,10,11,8,3,94,79,48,1021,1018,1016,10,7,3,23,13,,0.00,6,Rain,148<br />
2009-4-5,18,13,9,9,6,-1,93,64,30,1017,1015,1014,10,8,5,21,6,,0.00,4,,72<br />
2009-4-6,18,12,7,9,3,-4,81,56,22,1016,1014,1013,10,7,5,24,8,,0.00,1,,234<br />
2009-4-7,21,14,8,6,3,1,66,48,27,1019,1017,1015,10,10,10,24,11,,0.00,1,,185<br />
2009-4-8,22,17,12,12,7,3,77,55,31,1020,1019,1017,10,5,4,23,11,,0.00,1,,182<br />
2009-4-9,24,17,9,10,7,0,88,58,21,1022,1021,1019,10,5,4,27,8,,0.00,1,,356<br />
2009-4-10,24,18,12,8,4,1,63,43,22,1022,1021,1019,10,10,10,23,11,,0.00,1,,219<br />
2009-4-11,25,18,11,14,7,2,88,53,25,1021,1019,1015,10,9,6,24,8,,0.00,1,,280<br />
2009-4-12,25,19,13,13,8,0,88,55,22,1017,1015,1012,10,9,6,23,6,,0.00,1,,19<br />
2009-4-13,26,20,14,15,12,10,83,63,41,1013,1009,1004,10,10,8,24,8,,0.00,4,Rain,91<br />
2009-4-14,17,14,13,15,13,10,94,86,72,1006,1002,999,10,6,3,34,13,50,0.00,6,Rain,359<br />
2009-4-15,20,17,13,12,10,8,82,66,49,1010,1008,1007,10,10,10,26,11,,0.00,3,,3<br />
2009-4-16,18,16,14,12,12,10,82,78,64,1011,1010,1008,10,9,8,14,8,,0.00,6,,302<br />
2009-4-17,20,17,13,13,10,8,94,70,49,1014,1013,1011,10,9,3,26,10,,0.00,4,Rain,335<br />
2009-4-18,23,17,10,11,8,-1,88,58,22,1016,1015,1014,10,10,10,19,6,,0.00,1,,29<br />
2009-4-19,25,18,12,11,8,7,72,52,36,1016,1015,1012,10,10,10,23,6,,0.00,1,,354<br />
2009-4-20,23,19,16,14,12,10,88,67,44,1012,1004,997,10,9,6,42,16,58,0.00,7,Rain,147<br />
2009-4-21,20,18,15,16,10,5,88,63,48,1010,1005,1000,10,10,4,27,16,48,0.00,3,Rain,274<br />
2009-4-22,21,17,14,8,3,-2,59,41,21,1014,1012,1010,10,10,10,27,18,47,0.00,1,,274<br />
2009-4-23,20,17,13,8,7,5,72,54,37,1019,1016,1014,10,10,10,32,14,,0.00,2,,353<br />
2009-4-24,22,17,12,13,9,7,88,62,43,1019,1015,1009,10,9,6,16,6,,0.00,4,Rain,116<br />
2009-4-25,19,16,12,14,10,0,94,74,44,1008,1004,1002,10,8,3,35,14,58,0.00,5,Rain,293<br />
2009-4-26,14,11,9,5,3,1,76,56,47,1011,1009,1007,10,10,10,32,21,58,0.00,4,,313<br />
2009-4-27,15,12,9,8,6,3,87,68,48,1015,1012,1010,10,10,7,21,8,,0.00,5,Rain,209<br />
2009-4-28,18,13,8,7,5,1,81,59,32,1022,1018,1015,10,10,10,19,10,,0.00,1,,320<br />
2009-4-29,22,16,9,8,3,-4,76,49,17,1024,1023,1021,10,10,10,19,8,,0.00,1,,66<br />
2009-4-30,22,16,9,7,1,-8,76,43,13,1026,1024,1022,10,10,10,24,8,,0.00,1,,112<br />
2009-5-1,23,17,11,7,3,0,59,38,25,1026,1024,1022,,,,24,8,,0.00,,,91<br />
2009-5-2,26,19,12,11,7,-6,67,49,12,1024,1021,1018,10,10,10,27,11,,0.00,1,,148<br />
2009-5-3,23,20,17,12,11,8,72,57,38,1020,1019,1017,10,10,10,23,8,,0.00,6,Rain,177<br />
2009-5-4,18,17,15,15,13,12,94,82,72,1018,1017,1015,10,10,7,23,13,,0.00,6,Rain,158<br />
2009-5-5,23,17,12,14,12,9,94,70,41,1015,1014,1011,10,10,10,29,8,,0.00,3,Rain,346<br />
2009-5-6,23,18,14,14,13,11,88,72,50,1014,1013,1011,10,10,10,35,11,,0.00,2,,337<br />
2009-5-7,21,18,15,13,12,11,82,69,56,1011,1008,1006,10,10,10,24,10,,0.00,4,,339<br />
2009-5-8,25,19,13,14,10,8,77,56,36,1011,1008,1006,,,,24,8,,0.00,,,333<br />
2009-5-9,28,20,13,11,7,-5,77,46,12,1014,1012,1011,,,,23,8,,0.00,,,77<br />
2009-5-10,28,21,14,11,5,-3,77,40,15,1016,1014,1013,,,,21,8,,0.00,,,4<br />
2009-5-11,29,21,14,15,9,0,68,47,17,1015,1013,1012,,,,21,8,,0.00,,,138<br />
2009-5-12,29,23,18,19,15,12,88,61,39,1013,1009,1006,10,10,8,35,23,,0.00,3,Rain,178<br />
2009-5-13,24,20,17,18,15,12,88,71,53,1011,1009,1007,10,9,4,27,16,,0.00,3,Rain,319<br />
2009-5-14,24,19,14,13,7,-11,82,48,12,1016,1013,1011,10,10,10,32,10,,0.00,1,,10<br />
2009-5-15,24,20,16,12,2,-7,64,34,16,1019,1017,1015,10,10,10,21,8,,0.00,,Rain,358<br />
2009-5-16,25,21,18,15,11,5,61,51,40,1016,1013,1008,10,10,10,32,13,,0.00,6,Rain,147<br />
2009-5-17,23,20,17,19,14,11,88,70,60,1011,1006,1005,10,10,5,34,24,55,0.00,4,Rain,236<br />
2009-5-18,22,17,13,12,9,6,82,58,35,1012,1011,1010,10,10,10,21,11,,0.00,1,,304<br />
2009-5-19,25,19,14,11,8,2,82,54,22,1013,1011,1009,,,,21,8,,0.00,,,78<br />
2009-5-20,27,21,15,13,11,8,72,54,36,1014,1013,1012,,,,19,6,,0.00,,,136<br />
2009-5-21,26,22,19,20,16,5,88,70,29,1013,1008,1005,10,8,1,35,18,48,0.00,6,Rain-Thunderstorm,167<br />
2009-5-22,22,19,17,15,14,12,88,71,60,1012,1010,1007,10,10,6,23,14,,0.00,5,Rain,272<br />
2009-5-23,26,21,16,16,13,10,88,67,39,1011,1010,1007,10,10,8,29,11,,0.00,2,,173<br />
2009-5-24,22,20,18,15,13,11,77,66,53,1013,1009,1007,10,10,9,32,14,,0.00,3,Rain,308<br />
2009-5-25,23,20,17,14,13,12,82,68,53,1015,1013,1012,10,10,10,29,13,,0.00,2,,338<br />
2009-5-26,26,20,15,15,12,7,82,59,32,1014,1013,1011,10,10,10,23,6,,0.00,1,,309<br />
2009-5-27,23,20,17,16,14,9,83,67,46,1012,1011,1010,10,10,10,19,8,,0.00,4,Rain,28<br />
2009-5-28,22,20,18,15,13,12,83,69,56,1010,1008,1007,10,10,10,42,23,64,0.00,5,Rain,7<br />
2009-5-29,20,19,18,14,13,13,77,73,64,1008,1007,1006,10,10,7,29,21,47,0.00,6,Rain,357<br />
2009-5-30,20,18,16,15,14,13,82,77,68,1007,1005,1004,10,10,10,23,14,,0.00,5,,342<br />
2009-5-31,24,19,14,14,9,1,88,57,24,1006,1005,1004,10,10,9,21,6,,0.00,3,,272<br />
2009-6-1,27,20,14,14,8,1,64,44,28,1008,1006,1005,10,10,10,23,10,,0.00,1,,196<br />
2009-6-2,29,24,19,16,12,8,78,50,28,1009,1007,1005,10,10,9,35,24,29,0.00,6,Rain,170<br />
2009-6-3,20,18,16,17,15,13,94,83,73,1007,1003,1000,10,8,2,39,14,50,0.00,6,Rain,147<br />
2009-6-4,25,21,18,18,16,15,88,74,61,1002,1001,1000,10,10,10,16,6,,0.00,4,,231<br />
2009-6-5,25,22,20,18,17,17,83,75,61,1001,1000,999,10,9,5,23,8,27,0.00,5,,351<br />
2009-6-6,21,19,18,18,17,15,94,83,73,1007,1003,1000,10,8,3,24,13,,0.00,6,Rain,350<br />
2009-6-7,21,19,18,16,15,14,88,76,68,1011,1009,1007,10,10,10,21,11,,0.00,6,Rain,351<br />
2009-6-8,25,21,18,16,15,14,83,70,57,1014,1013,1011,10,10,10,19,6,,0.00,3,,318<br />
2009-6-9,25,22,20,18,17,16,83,72,57,1014,1012,1009,10,8,4,24,10,,0.00,6,Rain,139<br />
2009-6-10,22,21,21,20,18,16,88,83,69,1009,1002,999,10,9,4,39,19,61,0.00,6,Rain,156<br />
2009-6-11,26,23,20,17,14,12,83,59,44,1004,1002,1000,10,9,6,26,13,,0.00,1,,286<br />
2009-6-12,28,23,19,18,16,14,78,63,45,1004,1003,1001,10,9,8,27,23,,0.00,2,,165<br />
2009-6-13,27,23,21,19,18,17,83,72,58,1005,1003,1002,10,8,5,24,14,,0.00,4,,152<br />
2009-6-14,26,22,19,18,17,13,88,71,47,1009,1007,1005,10,8,3,23,8,,0.00,2,,326<br />
2009-6-15,25,22,19,17,16,13,83,70,47,1012,1010,1009,10,10,7,24,11,,0.00,2,,329<br />
2009-6-16,26,21,17,17,16,13,83,69,47,1014,1013,1011,10,10,10,23,8,,0.00,3,,326<br />
2009-6-17,28,23,18,17,16,14,83,63,45,1015,1013,1012,10,10,10,23,8,,0.00,1,,334<br />
2009-6-18,32,27,22,18,17,15,69,56,40,1012,1010,1008,10,10,10,27,8,45,0.00,1,,110<br />
2009-6-19,32,26,21,18,16,14,73,55,40,1010,1008,1006,10,10,10,24,13,,0.00,1,,31<br />
2009-6-20,30,26,22,19,17,16,73,56,45,1008,1005,1003,10,10,10,24,10,35,0.00,1,,351<br />
2009-6-21,28,26,23,24,22,17,89,76,57,1005,1002,1001,10,10,7,37,19,,0.00,5,Rain,147<br />
2009-6-22,32,27,23,23,22,20,88,73,52,1002,999,997,10,9,0,32,16,50,0.00,6,Rain,206<br />
2009-6-23,28,24,21,21,19,18,88,82,61,1002,1001,1000,10,6,1,26,11,,0.00,5,Rain,160<br />
2009-6-24,29,24,21,20,18,15,88,69,45,1007,1004,1000,10,7,4,16,6,,0.00,4,,328<br />
2009-6-25,30,25,20,19,16,10,88,59,29,1010,1008,1006,10,9,7,26,11,,0.00,1,,46<br />
2009-6-26,31,26,21,19,18,15,78,62,43,1012,1011,1010,10,10,8,23,11,,0.00,1,,117<br />
2009-6-27,30,27,23,21,19,18,88,65,48,1011,1008,1006,10,9,3,24,14,,0.00,3,Rain,158<br />
2009-6-28,30,26,22,22,21,20,94,77,55,1007,1006,1004,10,9,1,27,14,,0.00,5,Rain-Thunderstorm,147<br />
2009-6-29,29,27,24,24,23,22,94,82,66,1005,1003,1002,10,9,3,27,16,50,0.00,6,Rain-Thunderstorm,173<br />
2009-6-30,28,26,23,24,22,21,94,87,66,1005,1004,1002,10,7,2,19,6,,0.00,6,Rain,174<br />
2009-7-1,28,24,21,23,21,19,94,86,66,1004,1002,999,10,6,1,29,14,55,0.00,6,Rain-Thunderstorm,298<br />
2009-7-2,26,23,21,20,19,18,88,75,61,1006,1004,1003,10,10,10,19,8,,0.00,4,Rain,333<br />
2009-7-3,27,23,21,20,19,17,88,77,61,1006,1004,1003,10,8,3,23,16,,0.00,4,Rain-Thunderstorm,173<br />
2009-7-4,28,24,20,20,18,17,88,70,54,1011,1008,1006,10,10,10,23,10,,0.00,2,Rain,109<br />
2009-7-5,31,26,21,23,21,18,89,77,51,1012,1011,1009,10,9,0,16,6,,0.00,5,Rain-Thunderstorm,115<br />
2009-7-6,30,27,23,22,21,20,89,73,55,1013,1012,1011,10,10,10,34,16,,0.00,3,,127<br />
2009-7-7,30,27,24,22,21,19,83,68,51,1012,1009,1008,10,10,10,37,19,52,0.00,5,Rain,162<br />
2009-7-8,28,27,25,24,23,21,89,82,70,1009,1008,1007,10,9,4,27,16,,0.00,6,Rain,159<br />
2009-7-9,32,29,26,23,22,21,83,67,58,1008,1005,1003,10,10,10,34,19,58,0.00,5,,178<br />
2009-7-10,30,27,23,23,22,21,94,82,58,1009,1006,1003,10,9,1,23,14,42,0.00,6,Rain,281<br />
2009-7-11,30,27,24,24,23,22,94,86,66,1011,1010,1008,10,8,2,24,8,,0.00,6,Rain-Thunderstorm,134<br />
2009-7-12,32,29,26,23,22,20,83,69,55,1011,1010,1009,10,10,10,32,19,48,0.00,4,,163<br />
2009-7-13,34,30,27,24,23,22,79,67,52,1013,1012,1011,10,10,10,24,18,32,0.00,4,,163<br />
2009-7-14,34,30,26,23,22,21,83,65,49,1013,1010,1008,10,10,10,29,21,47,0.00,3,,160<br />
2009-7-15,34,27,21,23,20,17,88,69,49,1014,1010,1007,10,10,3,47,23,63,0.00,5,Rain,187<br />
2009-7-16,31,26,22,24,21,18,83,69,58,1010,1009,1007,10,10,10,29,13,,0.00,5,Rain,167<br />
2009-7-17,33,30,28,24,23,22,79,66,55,1010,1008,1007,10,10,10,19,11,,0.00,5,Rain,204<br />
2009-7-18,34,30,27,24,23,21,79,63,46,1010,1008,1007,10,10,10,27,18,,0.00,2,,179<br />
2009-7-19,33,31,29,24,22,21,70,60,49,1008,1007,1006,10,10,10,24,16,40,0.00,4,Rain,214<br />
2009-7-20,32,29,26,26,24,23,94,75,66,1008,1006,1005,10,9,3,26,11,40,0.00,5,Rain,221<br />
2009-7-21,31,29,27,25,24,23,84,74,66,1005,1001,998,10,9,1,21,14,,0.00,6,Rain-Thunderstorm,227<br />
2009-7-22,29,27,23,24,22,19,84,73,61,1003,1000,997,10,8,6,19,11,,0.00,3,Rain,320<br />
2009-7-23,29,26,22,21,20,19,83,71,55,1004,1003,1002,10,9,8,21,6,,0.00,3,,333<br />
2009-7-24,28,26,23,24,22,20,94,86,78,1003,1001,998,10,5,1,35,16,53,0.00,5,Rain-Thunderstorm,144<br />
2009-7-25,30,27,23,24,22,21,94,86,70,1007,1003,1000,10,7,1,29,18,,0.00,6,Rain-Thunderstorm,175<br />
2009-7-26,27,24,22,23,21,20,94,87,74,1007,1004,1002,10,6,0,29,11,,0.00,6,Rain-Thunderstorm,27<br />
2009-7-27,28,26,23,21,21,20,88,77,62,1006,1005,1004,10,10,10,19,10,,0.00,5,Rain,345<br />
2009-7-28,32,27,23,23,22,21,89,76,59,1004,1003,1002,10,10,8,19,6,,0.00,5,Rain,187<br />
2009-7-29,29,27,24,25,22,19,89,79,70,1008,1004,1000,10,10,8,34,21,50,0.00,6,Rain-Thunderstorm,355<br />
2009-7-30,28,26,23,21,20,19,83,74,62,1008,1007,1006,10,10,10,21,11,35,0.00,6,Rain,2<br />
2009-7-31,29,26,23,22,21,20,88,75,62,1008,1007,1006,10,10,10,19,6,,0.00,4,,349<br />
2009-8-1,28,26,24,21,21,20,83,76,65,1006,1005,1004,10,10,10,23,10,,0.00,5,,353<br />
2009-8-2,29,27,24,22,21,21,89,74,62,1006,1005,1003,10,10,10,21,8,,0.00,5,,346<br />
2009-8-3,31,27,24,24,22,21,89,75,58,1006,1005,1004,10,10,6,21,6,,0.00,4,Rain,305<br />
2009-8-4,30,28,25,23,22,21,83,75,66,1006,1006,1004,10,10,10,23,10,,0.00,6,,348<br />
2009-8-5,33,28,24,23,22,21,83,70,52,1006,1005,1004,10,10,10,23,8,,0.00,3,Rain,30<br />
2009-8-6,32,29,27,25,24,23,84,74,62,1007,1006,1005,10,10,4,19,8,34,0.00,4,Rain,68<br />
2009-8-7,34,30,27,25,24,23,89,71,59,1008,1007,1005,10,10,10,19,8,,0.00,3,Thunderstorm,273<br />
2009-8-8,35,30,26,24,23,21,89,67,46,1007,1006,1004,10,10,10,24,8,,0.00,3,,37<br />
2009-8-9,29,27,26,24,23,22,84,76,70,1005,1003,1001,10,10,9,24,11,,0.00,5,Rain,51<br />
2009-8-10,30,28,26,24,23,23,83,77,66,1007,1005,1002,10,10,10,21,8,,0.00,4,,310<br />
2009-8-11,35,30,25,24,23,22,89,68,49,1008,1007,1005,10,10,10,26,8,,0.00,4,Rain,171<br />
2009-8-12,33,30,27,25,24,23,89,76,59,1006,1003,1002,10,9,3,29,21,42,0.00,5,Rain-Thunderstorm,164<br />
2009-8-13,31,28,26,25,23,22,89,77,58,1007,1004,1001,10,9,1,24,13,37,0.00,6,Rain,252<br />
2009-8-14,32,28,24,24,23,22,94,74,59,1010,1009,1007,10,8,1,37,10,48,0.00,5,Rain,310<br />
