
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-23,29,27,26,25,23,22,94,81,66,1012,1007,1002,10,9,5,27,11,,0.00,6,Rain,272<br />
2002-2-24,29,27,25,25,23,20,94,83,66,1016,1013,1010,10,8,3,29,10,,0.00,5,Rain,184<br />
2002-2-25,29,26,23,22,21,19,89,72,58,1018,1016,1015,10,10,9,24,8,,0.00,3,,158<br />
2002-2-26,30,27,23,22,21,20,83,72,62,1017,1015,1013,10,10,10,19,8,,0.00,5,,96<br />
2002-2-27,29,27,25,24,22,22,83,76,66,1017,1015,1014,10,10,10,16,8,,0.00,6,,132<br />
2002-2-28,30,28,25,23,22,22,89,78,62,1016,1015,1013,10,10,10,26,8,,0.00,5,,141<br />
2002-3-1,32,28,24,24,23,22,94,75,55,1015,1013,1010,10,7,5,21,8,,0.00,5,,133<br />
2002-3-2,31,28,26,25,23,22,89,74,58,1015,1013,1011,10,10,10,37,11,,0.00,3,,106<br />
2002-3-3,30,28,25,24,23,21,89,81,58,1017,1015,1013,10,9,5,19,8,,0.00,2,,141<br />
2002-3-4,30,28,25,24,23,22,89,78,66,1017,1016,1014,10,9,5,23,10,,0.00,3,,104<br />
2002-3-5,32,28,24,24,22,21,89,73,52,1017,1014,1012,10,10,10,23,10,,0.00,2,,91<br />
2002-3-6,35,30,25,24,22,17,89,69,34,1013,1011,1010,10,10,10,23,8,,0.00,1,,18<br />
2002-3-7,32,28,25,23,22,20,89,69,49,1014,1012,1011,10,9,5,23,10,,0.00,2,,121<br />
2002-3-8,33,30,27,24,23,21,79,67,52,1015,1013,1012,10,10,10,24,10,,0.00,2,,316<br />
2002-3-9,30,28,27,25,23,22,74,70,62,1016,1014,1012,10,10,10,24,8,,0.00,1,,105<br />
2002-3-10,32,29,26,23,22,20,83,71,49,1016,1015,1013,10,10,10,23,6,,0.00,1,,151<br />
2002-3-11,32,28,25,23,22,19,79,68,49,1017,1015,1013,10,10,10,23,8,,0.00,1,,115<br />
2002-3-12,35,30,25,23,22,20,83,65,41,1016,1014,1012,10,10,10,23,8,,0.00,2,,48<br />
2002-3-13,33,30,27,24,22,21,84,69,55,1015,1013,1011,10,10,10,26,8,,0.00,2,,176<br />
2002-3-14,33,29,25,26,24,21,89,76,59,1011,1010,1008,10,10,7,142,11,,0.00,2,,55<br />
2002-3-15,32,28,24,24,22,20,83,71,55,1013,1010,1008,10,10,10,27,11,,0.00,4,,15<br />
2002-3-16,31,28,25,25,23,22,89,79,62,1013,1011,1010,10,9,5,23,10,,0.00,2,,98<br />
2002-3-17,35,30,25,25,23,22,83,71,56,1012,1010,1008,10,10,10,24,10,,0.00,2,,92<br />
2002-3-18,35,30,26,24,23,21,83,65,44,1011,1009,1008,10,10,10,23,10,,0.00,1,,19<br />
2002-3-19,32,29,26,25,23,22,83,71,58,1010,1009,1007,10,10,8,23,10,,0.00,1,,87<br />
2002-3-20,37,31,26,25,24,21,89,71,39,1009,1007,1005,10,9,5,23,10,,0.00,5,Rain-Thunderstorm,359<br />
2002-3-21,28,27,25,24,23,20,94,79,70,1016,1012,1008,10,8,3,34,11,,0.00,6,Rain-Thunderstorm,244<br />
2002-3-22,29,26,22,21,19,18,94,71,54,1018,1016,1015,10,9,4,23,11,,0.00,5,Rain,99<br />
2002-3-23,30,27,23,22,20,18,78,68,58,1018,1015,1012,10,10,10,16,10,,0.00,6,,102<br />
2002-3-24,31,27,23,23,22,20,94,75,55,1013,1011,1008,10,9,2,29,8,,0.00,6,Rain-Thunderstorm,102<br />
2002-3-25,31,27,23,24,22,20,94,79,62,1011,1008,1006,10,10,6,29,11,,0.00,6,Rain,316<br />
2002-3-26,31,27,24,25,23,21,94,82,62,1014,1011,1009,10,9,5,19,10,,0.00,6,Rain,161<br />
2002-3-27,30,27,24,25,23,22,94,82,66,1015,1013,1012,10,10,8,27,8,,0.00,5,Rain-Thunderstorm,141<br />
2002-3-28,29,27,24,24,23,22,94,80,70,1016,1015,1014,10,10,9,19,10,,0.00,3,,194<br />
2002-3-29,30,27,24,24,22,20,89,76,62,1016,1014,1012,10,9,7,19,8,,0.00,2,,150<br />
2002-3-30,35,29,24,22,21,18,78,62,36,1014,1013,1012,,,,19,6,,0.00,,,27<br />
2002-3-31,33,29,25,23,21,19,83,64,49,1015,1013,1011,,,,26,11,,0.00,,,34<br />
2002-4-1,33,29,25,22,21,19,78,60,49,1013,1011,1009,10,10,10,19,10,,0.00,1,,61<br />
2002-4-2,31,28,26,24,22,20,84,69,58,1016,1012,1011,,,,26,10,,0.00,,,61<br />
2002-4-3,30,27,24,25,23,22,89,81,70,1017,1016,1014,10,7,5,23,8,,0.00,3,,126<br />
2002-4-4,29,27,25,24,23,22,89,81,70,1017,1017,1015,10,9,4,19,11,,0.00,4,,161<br />
2002-4-5,29,27,24,22,22,21,89,79,62,1017,1015,1014,10,9,5,23,8,,0.00,2,,91<br />
2002-4-6,28,26,24,23,22,21,94,79,70,1016,1014,1012,10,10,10,187,11,,0.00,4,,115<br />
2002-4-7,28,26,24,22,21,19,83,73,58,1015,1014,1012,10,10,10,24,10,,0.00,4,,94<br />
2002-4-8,28,26,24,22,22,21,89,80,66,1014,1013,1012,10,10,9,19,6,,0.00,3,,140<br />
2002-4-9,28,26,23,22,21,20,94,79,62,1015,1013,1012,10,9,4,23,10,,0.00,2,,100<br />
2002-4-10,29,26,23,21,21,20,83,75,58,1015,1013,1011,10,10,10,23,10,,0.00,1,,178<br />
2002-4-11,30,27,23,20,20,19,83,69,51,1013,1011,1009,,,,23,8,,0.00,,,137<br />
2002-4-12,31,27,24,23,21,20,83,72,62,1012,1010,1008,10,9,6,19,11,,0.00,1,,65<br />
2002-4-13,29,27,24,24,22,21,89,79,66,1017,1015,1013,10,8,4,26,8,,0.00,2,,154<br />
2002-4-14,27,26,24,24,23,21,94,86,74,1018,1017,1016,10,8,3,19,6,,0.00,5,Fog-Rain,156<br />
2002-4-15,30,27,23,22,21,19,89,79,62,1019,1017,1016,10,10,10,23,8,,0.00,2,,171<br />
2002-4-16,27,24,22,21,20,19,88,72,61,1018,1016,1014,10,10,10,19,8,,0.00,1,,139<br />
2002-4-17,29,26,23,21,19,18,78,68,51,1016,1014,1012,,,,16,8,,0.00,,,321<br />
2002-4-18,30,27,24,23,22,20,89,75,62,1016,1014,1012,,,,23,11,,0.00,,,67<br />
2002-4-19,28,24,22,22,22,21,100,81,70,1017,1016,1015,10,4,1,21,11,,0.00,3,Fog,165<br />
2002-4-20,33,28,23,23,21,19,94,74,46,1016,1013,1011,10,10,10,14,8,,0.00,1,,95<br />
2002-4-21,31,28,25,23,22,21,89,76,55,1018,1015,1012,10,9,7,29,11,,0.00,2,,179<br />
2002-4-22,29,27,24,24,23,21,89,84,74,1019,1017,1016,10,9,3,23,8,,0.00,3,,166<br />
2002-4-23,28,26,23,23,22,22,94,85,74,1018,1016,1014,10,9,6,23,10,,0.00,3,,178<br />
2002-4-24,30,27,23,22,21,20,94,74,62,1014,1012,1010,10,9,8,19,10,,0.00,1,,2<br />
2002-4-25,33,28,24,22,20,18,89,66,43,1014,1012,1011,10,9,8,16,10,,0.00,4,,16<br />
2002-4-26,31,27,24,21,19,18,83,63,52,1015,1012,1011,10,9,8,21,10,,0.00,1,,27<br />
2002-4-27,30,27,23,23,21,19,94,76,62,1015,1013,1012,10,7,3,21,10,,0.00,1,Rain,176<br />
2002-4-28,27,24,23,22,20,19,94,76,61,1017,1016,1014,10,9,8,19,11,,0.00,6,,172<br />
2002-4-29,28,26,23,21,20,19,83,72,58,1016,1014,1012,10,10,10,19,8,,0.00,4,,142<br />
2002-4-30,33,28,23,21,20,18,88,66,43,1013,1011,1009,10,10,10,21,10,,0.00,4,,333<br />
2002-5-1,28,26,24,23,21,19,89,76,58,1017,1015,1013,10,8,4,23,10,,0.00,6,,191<br />
2002-5-2,24,23,22,22,22,21,100,90,83,1016,1014,1011,10,7,4,23,8,,0.00,7,Rain,193<br />
2002-5-3,32,27,22,22,20,16,94,72,45,1012,1010,1008,10,10,5,26,10,,0.00,5,Rain,321<br />
2002-5-4,27,24,23,22,21,19,89,78,65,1016,1013,1011,10,9,7,14,6,,0.00,6,,90<br />
2002-5-5,28,24,22,22,22,21,94,83,70,1018,1017,1016,10,9,6,19,6,,0.00,4,,151<br />
2002-5-6,27,26,24,23,22,21,94,84,74,1019,1017,1015,10,10,8,23,8,,0.00,5,Rain,165<br />
2002-5-7,29,26,23,23,23,22,94,85,66,1018,1016,1014,10,9,7,23,6,,0.00,5,,166<br />
2002-5-8,29,26,23,24,23,22,94,83,74,1015,1014,1012,10,7,4,23,11,,0.00,3,Rain,160<br />
2002-5-9,28,24,22,22,22,21,94,83,66,1019,1016,1014,10,8,4,26,11,,0.00,7,Rain,273<br />
2002-5-10,29,26,22,21,21,20,94,83,62,1022,1019,1016,10,9,5,16,10,,0.00,5,,159<br />
2002-5-11,28,26,23,22,21,20,89,80,66,1022,1020,1019,10,10,10,19,6,,0.00,3,,157<br />
2002-5-12,28,26,23,23,22,21,88,81,70,1021,1019,1018,10,10,10,19,6,,0.00,2,,175<br />
2002-5-13,28,26,23,22,22,20,89,79,70,1020,1018,1016,10,10,10,16,10,,0.00,1,,125<br />
2002-5-14,28,24,22,22,21,19,88,73,61,1019,1018,1016,10,10,10,16,6,,0.00,1,,88<br />
2002-5-15,30,27,23,22,21,20,83,74,58,1017,1015,1013,10,10,10,14,8,,0.00,1,,29<br />
2002-5-16,34,29,25,21,21,18,78,63,38,1013,1010,1008,10,10,10,26,8,,0.00,5,,354<br />
2002-5-17,28,26,24,22,21,19,83,71,61,1014,1012,1011,10,10,10,23,10,,0.00,4,,224<br />
2002-5-18,27,24,22,22,21,20,94,81,65,1014,1012,1010,10,10,10,19,10,,0.00,2,,60<br />
2002-5-19,31,27,23,22,21,19,89,73,55,1013,1011,1009,10,10,10,32,11,,0.00,6,,345<br />
2002-5-20,28,26,23,22,21,18,83,74,62,1014,1012,1010,10,9,6,14,10,,0.00,5,,90<br />
2002-5-21,31,27,23,23,21,18,89,74,48,1015,1010,1008,10,9,4,34,10,,0.00,6,Rain,292<br />
2002-5-22,22,20,19,21,19,18,94,92,88,1020,1017,1014,5,4,3,19,11,,0.00,8,Rain,328<br />
2002-5-23,24,21,19,19,18,16,94,84,61,1022,1021,1020,10,6,3,23,8,,0.00,5,Rain,349<br />
2002-5-24,25,22,19,18,17,11,88,76,50,1023,1021,1020,10,9,5,19,10,,0.00,4,,35<br />
2002-5-25,23,20,18,21,18,17,100,87,69,1022,1021,1019,10,9,5,14,8,,0.00,5,Rain,2<br />
2002-5-26,24,21,18,18,16,13,100,77,50,1023,1021,1019,10,10,8,14,6,,0.00,2,,28<br />
2002-5-27,25,21,18,18,16,14,88,71,57,1022,1020,1018,10,10,9,26,8,,0.00,2,,61<br />
2002-5-28,26,23,20,20,19,17,88,79,57,1020,1018,1017,10,10,10,14,8,,0.00,3,,47<br />
2002-5-29,26,23,20,20,19,18,100,78,61,1018,1016,1014,10,10,10,19,10,,0.00,1,,83<br />
2002-5-30,27,23,20,22,19,18,94,79,65,1017,1015,1013,10,9,8,19,10,,0.00,6,,62<br />
2002-5-31,28,24,21,21,19,18,88,76,58,1018,1016,1015,10,9,7,27,10,,0.00,4,,27<br />
2002-6-1,26,23,21,21,20,19,94,83,69,1021,1020,1018,10,7,4,16,8,,0.00,4,,258<br />
2002-6-2,26,23,21,21,21,19,100,84,65,1023,1020,1018,10,8,4,14,6,,0.00,4,,85<br />
2002-6-3,30,26,21,21,19,18,88,72,48,1019,1017,1015,10,10,10,14,8,,0.00,1,,33<br />
2002-6-4,27,23,21,21,20,19,94,80,65,1019,1016,1015,10,8,6,19,11,,0.00,1,,63<br />
2002-6-5,29,24,21,21,20,18,94,75,51,1016,1014,1012,9,9,8,14,8,,0.00,0,,10<br />
2002-6-6,30,27,23,24,21,18,88,74,55,1016,1014,1013,8,8,7,16,10,,0.00,0,,25<br />
2002-6-7,30,26,22,20,19,15,88,66,40,1017,1015,1012,7,7,7,19,10,,0.00,0,,34<br />
2002-6-8,30,27,23,21,19,16,83,65,48,1018,1016,1015,10,9,7,16,10,,0.00,2,,10<br />
2002-6-9,27,24,22,22,19,17,83,71,65,1018,1016,1014,9,8,6,19,10,,0.00,0,,59<br />
2002-6-10,30,27,23,22,21,20,88,73,58,1017,1015,1014,10,10,10,14,11,,0.00,6,,14<br />
2002-6-11,28,26,23,22,21,20,94,80,69,1019,1016,1015,10,8,5,19,8,,0.00,4,,52<br />
2002-6-12,29,26,22,22,21,18,94,77,51,1017,1015,1013,9,9,8,19,10,,0.00,0,,17<br />
2002-6-13,27,24,23,22,22,20,94,84,69,1018,1017,1015,8,5,3,23,10,,0.00,2,,94<br />
2002-6-14,27,23,21,22,21,19,100,84,61,1022,1019,1017,5,3,0,29,11,,0.00,2,Fog,30<br />
2002-6-15,28,26,23,22,21,19,89,80,58,1023,1022,1021,10,6,2,16,8,,0.00,4,,38<br />
2002-6-16,26,23,22,22,21,20,94,84,74,1023,1021,1019,10,6,1,19,10,,0.00,4,,5<br />
2002-6-17,26,23,22,21,21,19,94,83,69,1022,1020,1018,9,5,2,19,10,,0.00,2,,99<br />
2002-6-18,27,24,22,21,19,17,83,73,57,1020,1018,1017,10,7,4,24,10,,0.00,0,,1<br />
2002-6-19,29,26,23,22,20,18,88,76,58,1023,1020,1018,10,6,4,29,11,,0.00,4,,296<br />
2002-6-20,27,23,21,21,20,19,94,80,61,1023,1021,1020,10,8,4,19,8,,0.00,4,,83<br />
2002-6-21,28,24,21,21,19,16,94,80,48,1021,1020,1018,10,6,2,19,13,,0.00,5,,14<br />
2002-6-22,26,23,21,21,19,17,88,79,65,1024,1022,1020,10,7,4,37,11,,0.00,4,Rain,248<br />
2002-6-23,22,20,19,20,19,18,100,92,83,1026,1024,1023,10,6,1,26,11,,0.00,7,Rain,56<br />
2002-6-24,25,22,19,19,18,17,94,83,65,1024,1022,1020,10,8,4,27,11,,0.00,4,,307<br />
2002-6-25,22,21,20,18,18,17,88,80,73,1027,1025,1023,10,9,4,26,11,,0.00,7,,210<br />
2002-6-26,21,20,19,18,18,17,94,86,83,1027,1025,1024,10,9,6,21,10,,0.00,7,,209<br />
2002-6-27,25,22,20,20,19,18,88,82,69,1025,1023,1021,10,10,10,19,10,,0.00,3,,84<br />
2002-6-28,25,22,20,20,19,18,94,80,65,1022,1020,1019,10,8,4,19,11,,0.00,5,,78<br />
2002-6-29,28,24,21,21,19,18,88,78,58,1021,1019,1018,,,,14,6,,0.00,,,87<br />
2002-6-30,30,26,21,21,19,18,94,74,48,1021,1020,1019,10,8,4,14,8,,0.00,2,,12<br />
2002-7-1,29,24,21,20,19,17,88,75,48,1023,1021,1020,,,,23,13,,0.00,,,10<br />
2002-7-2,25,23,21,20,19,18,94,81,74,1026,1024,1022,10,8,4,21,10,,0.00,2,,209<br />
2002-7-3,25,22,20,20,19,18,94,79,65,1025,1023,1022,10,10,7,26,10,,0.00,1,,130<br />
2002-7-4,24,22,21,21,19,18,88,83,73,1025,1024,1022,10,7,4,14,6,,0.00,5,,90<br />
2002-7-5,25,22,20,18,18,17,88,76,65,1023,1021,1019,10,10,10,19,8,,0.00,4,,118<br />
2002-7-6,27,23,19,19,18,16,94,75,54,1019,1017,1014,10,10,10,14,8,,0.00,5,,18<br />
2002-7-7,29,24,21,18,17,14,83,64,40,1015,1012,1009,10,10,10,34,13,,0.00,6,,6<br />
2002-7-8,24,22,20,19,15,12,83,66,53,1020,1017,1013,10,10,10,45,19,,0.00,6,,237<br />
2002-7-9,23,21,19,16,14,14,78,67,60,1023,1021,1020,10,10,10,19,6,,0.00,6,,244<br />
2002-7-10,24,22,20,19,18,16,83,76,65,1022,1021,1019,10,9,6,21,6,,0.00,6,,142<br />
2002-7-11,23,21,19,20,18,18,100,85,73,1021,1020,1019,8,6,4,26,13,,0.00,7,Rain,212<br />
2002-7-12,23,20,18,19,18,17,100,87,73,1020,1017,1015,10,7,4,26,11,,0.00,8,Rain,357<br />
2002-7-13,21,20,20,18,17,15,88,79,68,1019,1017,1015,10,9,5,19,8,,0.00,7,Rain,244<br />
2002-7-14,21,19,18,19,17,16,94,84,78,1021,1019,1018,10,10,6,23,10,,0.00,5,,262<br />
2002-7-15,22,20,18,18,16,15,88,78,64,1021,1020,1019,10,10,10,19,10,,0.00,5,,141<br />
2002-7-16,24,22,20,20,18,17,88,79,69,1020,1018,1016,10,10,10,19,8,,0.00,3,,141<br />
2002-7-17,23,21,20,20,17,13,94,78,60,1024,1020,1017,10,9,4,29,10,,0.00,4,,262<br />
2002-7-18,20,19,18,17,16,15,94,82,73,1026,1024,1022,10,8,3,19,11,,0.00,6,Rain,1<br />
2002-7-19,23,20,17,16,16,14,94,75,61,1024,1022,1019,10,10,10,23,10,,0.00,3,,63<br />
2002-7-20,24,20,17,18,16,14,88,72,61,1022,1020,1018,10,10,10,16,6,,0.00,4,,92<br />
2002-7-21,25,22,19,19,17,11,83,73,50,1020,1018,1016,,,,19,10,,0.00,,,53<br />
2002-7-22,27,23,19,18,17,16,88,68,51,1017,1015,1012,10,10,10,14,8,,0.00,6,,127<br />
2002-7-23,27,24,22,20,18,17,78,70,54,1019,1015,1012,10,10,5,19,14,,0.00,5,Rain,319<br />
2002-7-24,25,23,21,20,19,17,88,79,69,1022,1020,1018,10,9,5,21,10,,0.00,3,,165<br />
2002-7-25,25,22,20,20,19,18,88,83,73,1021,1020,1018,10,8,3,21,10,,0.00,4,,49<br />
2002-7-26,25,22,19,20,18,16,100,83,65,1022,1019,1018,10,4,0,24,13,,0.00,4,Fog,298<br />
2002-7-27,28,24,20,20,18,16,88,73,51,1020,1016,1013,8,5,4,19,10,,0.00,1,,57<br />
2002-7-28,24,21,19,19,17,13,83,75,64,1024,1020,1016,10,9,4,23,14,,0.00,7,Rain,245<br />
2002-7-29,21,19,18,15,13,11,83,68,53,1027,1025,1023,10,9,4,16,8,,0.00,7,,137<br />
2002-7-30,25,22,19,17,15,13,78,68,61,1025,1022,1019,10,10,10,19,8,,0.00,5,,81<br />
2002-7-31,29,24,19,19,17,16,88,71,48,1020,1016,1012,10,10,10,27,11,,0.00,2,,352<br />
2002-8-1,26,23,20,19,18,17,83,73,61,1018,1015,1012,10,8,4,23,13,,0.00,5,,294<br />
2002-8-2,23,21,20,20,19,18,100,85,73,1021,1019,1017,10,9,5,23,10,,0.00,7,Rain,166<br />
2002-8-3,27,23,20,22,20,19,100,85,65,1020,1016,1013,10,9,5,19,8,,0.00,5,,124<br />
2002-8-4,23,22,21,21,19,18,94,83,73,1018,1016,1014,10,7,5,23,11,,0.00,7,,183<br />
2002-8-5,24,22,20,21,19,18,88,83,78,1016,1014,1011,10,8,7,23,10,,0.00,5,,125<br />
2002-8-6,25,23,22,21,20,18,94,84,69,1019,1016,1014,10,7,4,40,11,,0.00,5,Rain,292<br />
2002-8-7,27,23,20,21,19,18,94,80,58,1021,1019,1016,10,9,7,23,11,,0.00,1,,42<br />
2002-8-8,26,23,20,21,20,19,94,85,69,1022,1019,1017,7,5,4,14,10,,0.00,4,,85<br />
2002-8-9,30,26,21,20,19,17,88,68,45,1018,1015,1014,,,,16,6,,0.00,,,1<br />
2002-8-10,28,24,22,19,18,17,78,66,58,1022,1018,1013,10,9,8,37,16,,0.00,5,,253<br />
2002-8-11,24,22,20,21,19,18,100,85,73,1022,1020,1018,10,9,5,21,8,,0.00,5,,192<br />
2002-8-12,29,24,20,20,19,18,100,81,51,1018,1017,1016,9,4,1,24,11,,0.00,4,,87<br />
2002-8-13,31,26,21,20,19,17,88,68,46,1018,1016,1014,8,6,5,14,10,,0.00,0,,29<br />
2002-8-14,31,27,23,20,19,16,83,67,40,1021,1017,1014,10,10,10,26,13,,0.00,3,,298<br />
2002-8-15,25,24,23,21,21,20,88,82,74,1024,1022,1020,10,10,8,21,14,,0.00,4,,188<br />
2002-8-16,26,23,22,20,19,18,88,79,61,1025,1023,1022,10,8,4,21,8,,0.00,3,,161<br />
2002-8-17,27,23,21,20,19,17,88,73,61,1024,1022,1020,10,10,10,24,11,,0.00,2,,117<br />
2002-8-18,27,23,21,19,18,17,88,73,57,1024,1022,1019,10,10,10,26,11,,0.00,2,,71<br />
2002-8-19,28,24,21,20,18,17,83,70,51,1024,1022,1020,10,10,10,29,10,,0.00,2,,57<br />
2002-8-20,29,24,20,18,17,15,83,64,45,1023,1021,1018,10,10,10,19,10,,0.00,1,,47<br />
2002-8-21,30,26,21,19,17,16,88,60,43,1023,1021,1018,10,10,10,26,8,,0.00,1,,64<br />
2002-8-22,30,26,22,21,19,15,83,68,40,1022,1019,1017,10,10,10,19,10,,0.00,3,,72<br />
2002-8-23,26,23,22,21,20,19,88,78,65,1021,1019,1016,10,10,10,26,11,,0.00,2,,169<br />
2002-8-24,27,23,21,20,19,18,83,74,61,1020,1018,1017,10,10,10,26,11,,0.00,1,,128<br />
2002-8-25,27,23,21,21,19,18,88,75,58,1021,1019,1018,10,8,5,24,11,,0.00,1,,112<br />
2002-8-26,27,23,21,20,18,16,83,71,54,1023,1021,1019,10,9,5,37,11,,0.00,2,,111<br />
2002-8-27,25,22,20,19,17,16,83,72,65,1023,1021,1020,10,10,8,23,13,,0.00,2,Rain,125<br />
