
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-7,28,21,14,18,14,11,100,68,35,1019,1017,1016,10,10,10,14,8,26,0.00,6,,4<br />
2003-8-8,30,22,14,16,13,12,100,58,33,1022,1021,1019,,,,18,10,26,0.00,,,59<br />
2003-8-9,32,22,13,15,13,12,100,56,31,1021,1020,1017,10,10,10,14,8,21,0.00,3,,7<br />
2003-8-10,32,23,15,18,15,13,94,59,31,1018,1017,1017,10,10,10,26,8,29,0.00,5,Rain-Thunderstorm,20<br />
2003-8-11,32,23,15,16,14,14,100,61,33,1019,1018,1017,,,,21,10,35,0.00,,,18<br />
2003-8-12,32,23,15,16,15,13,88,56,36,1019,1017,1016,10,10,10,26,14,35,0.00,5,,331<br />
2003-8-13,30,21,13,18,15,12,94,70,40,1018,1017,1015,10,10,10,18,13,26,0.00,7,,127<br />
2003-8-14,33,26,18,19,16,14,83,60,36,1016,1015,1014,10,10,10,21,13,18,0.00,5,,283<br />
2003-8-15,27,22,18,18,16,14,88,66,54,1015,1014,1013,10,10,10,26,11,,0.00,7,Rain,354<br />
2003-8-16,28,22,17,20,17,14,100,73,42,1014,1011,1009,10,10,9,21,13,21,0.00,7,Rain-Thunderstorm,2<br />
2003-8-17,27,21,15,19,14,11,100,69,39,1014,1012,1010,10,10,10,29,16,40,0.00,6,Thunderstorm,359<br />
2003-8-18,27,20,13,17,13,10,100,70,34,1018,1016,1015,9,6,3,14,10,21,0.00,0,,38<br />
2003-8-19,28,21,15,14,11,8,94,59,30,1016,1015,1013,,,,18,10,26,0.00,,,69<br />
2003-8-20,29,20,11,13,9,7,88,54,29,1013,1011,1009,,,,14,11,21,0.00,,,103<br />
2003-8-21,29,21,13,10,8,7,72,48,28,1011,1010,1010,,,,18,14,29,0.00,,,105<br />
2003-8-22,28,19,10,12,10,9,100,59,30,1011,1011,1009,10,10,10,26,16,32,0.00,8,Rain,105<br />
2003-8-23,26,20,15,16,13,9,100,68,34,1011,1010,1009,10,10,10,18,10,29,0.00,7,Rain-Thunderstorm,44<br />
2003-8-24,28,18,9,13,11,8,100,63,30,1013,1012,1011,10,10,10,26,10,29,0.00,4,,57<br />
2003-8-25,28,19,11,12,11,8,100,60,32,1014,1013,1013,10,10,10,18,13,29,0.00,6,,72<br />
2003-8-26,30,21,12,13,11,9,88,59,29,1016,1015,1014,10,10,10,29,13,21,0.00,3,,67<br />
2003-8-27,29,20,11,12,9,5,94,57,29,1018,1017,1016,,,,26,16,32,0.00,,,69<br />
2003-8-28,31,20,10,13,9,6,100,58,27,1019,1018,1017,,,,21,13,26,0.00,,,91<br />
2003-8-29,32,21,10,13,9,7,87,53,29,1019,1017,1015,,,,18,14,,0.00,,,107<br />
2003-8-30,34,22,10,13,9,6,82,50,26,1016,1014,1010,,,,21,13,32,0.00,,,177<br />
2003-8-31,23,18,14,16,11,6,94,59,38,1020,1016,1011,10,10,10,26,16,35,0.00,7,,4<br />
2003-9-1,27,16,6,9,7,5,93,58,32,1022,1021,1019,,,,11,8,,0.00,,,95<br />
2003-9-2,30,18,7,11,8,6,93,57,29,1021,1020,1019,,,,14,8,21,0.00,,,108<br />
2003-9-3,32,21,10,13,10,7,94,56,31,1021,1020,1018,,,,18,11,29,0.00,,,95<br />
2003-9-4,33,21,10,14,11,7,94,55,29,1019,1018,1016,,,,18,10,26,0.00,,,80<br />
2003-9-5,34,23,13,15,12,8,82,50,30,1020,1019,1018,,,,14,8,,0.00,,,5<br />
2003-9-6,32,23,15,17,14,11,88,60,33,1022,1020,1019,,,,32,19,43,0.00,,,35<br />
2003-9-7,32,20,9,13,8,4,82,50,24,1020,1017,1013,,,,26,18,35,0.00,,,104<br />
2003-9-8,34,21,9,13,8,3,67,45,26,1012,1009,1005,,,,18,14,,0.00,,,111<br />
2003-9-9,33,21,9,16,10,5,88,55,29,1006,1004,1002,10,8,5,32,13,47,0.00,7,Rain,19<br />
2003-9-10,20,16,12,15,8,3,94,66,40,1011,1008,1004,10,10,10,32,21,50,0.00,6,,283<br />
2003-9-11,24,14,5,7,4,1,81,54,34,1011,1009,1005,10,10,10,18,11,29,0.00,8,,205<br />
2003-9-12,19,14,11,13,8,5,88,65,48,1004,998,994,10,10,10,32,16,47,0.00,7,Rain-Thunderstorm,185<br />
2003-9-13,12,10,9,10,8,4,100,84,62,1016,1006,999,10,10,5,216,29,35,0.00,8,,308<br />
2003-9-14,17,10,4,8,2,-2,93,61,34,1021,1019,1016,10,10,10,26,13,32,0.00,6,,269<br />
2003-9-15,15,11,8,9,4,-2,94,64,33,1021,1020,1017,10,10,10,26,18,55,0.00,8,Rain,293<br />
2003-9-16,18,9,1,3,1,-2,93,59,32,1023,1022,1020,10,10,10,21,13,35,0.00,6,,231<br />
2003-9-17,19,11,4,5,2,-3,93,57,28,1021,1020,1020,,,,26,14,35,0.00,,,245<br />
2003-9-18,22,13,6,6,3,-1,66,52,31,1020,1018,1017,10,10,10,21,10,29,0.00,6,,207<br />
2003-9-19,23,14,5,5,3,1,87,50,29,1019,1018,1017,,,,18,10,26,0.00,,,222<br />
2003-9-20,24,17,9,9,6,1,71,52,29,1019,1015,1008,10,10,10,26,10,,0.00,8,,123<br />
2003-9-21,20,16,12,11,8,5,72,60,52,1008,1002,1000,10,9,5,32,23,40,0.00,7,Thunderstorm,218<br />
2003-9-22,14,8,2,7,4,0,100,76,58,1016,1008,1004,10,10,10,26,23,35,0.00,7,Rain,280<br />
2003-9-23,7,2,-3,2,-2,-5,86,73,43,1024,1021,1017,10,10,10,32,14,47,0.00,7,Rain,273<br />
2003-9-24,10,6,2,3,-1,-5,93,70,37,1023,1022,1021,10,10,10,18,11,,0.00,7,Rain,338<br />
2003-9-25,12,3,-4,0,-5,-25,93,58,14,1026,1023,1022,,,,21,14,32,0.00,,,90<br />
2003-9-26,12,3,-4,3,-4,-8,93,63,30,1030,1028,1026,10,10,10,21,14,,0.00,6,,66<br />
2003-9-27,14,4,-6,0,-4,-9,86,58,33,1033,1032,1030,,,,18,10,21,0.00,,,236<br />
2003-9-28,14,10,6,11,4,-6,94,75,39,1030,1026,1018,10,10,10,18,14,,0.00,7,Rain,287<br />
2003-9-29,9,4,-1,5,-1,-3,93,75,53,1033,1030,1027,10,10,10,18,13,,0.00,8,,7<br />
2003-9-30,21,12,4,0,-1,-2,70,56,23,1035,1033,1032,10,9,1,18,13,,0.00,8,,85<br />
2003-10-1,15,6,-3,3,-3,-6,87,62,34,1033,1031,1030,,,,18,13,,0.00,,,102<br />
2003-10-2,16,6,-3,2,-3,-6,86,56,34,1031,1030,1028,,,,14,11,21,0.00,,,87<br />
2003-10-3,17,6,-4,4,-2,-6,100,60,31,1029,1028,1026,,,,26,14,,0.00,,,95<br />
2003-10-4,18,8,-1,2,-2,-6,87,57,28,1026,1024,1022,,,,26,16,29,0.00,,,83<br />
2003-10-5,19,9,-1,3,-1,-4,87,57,30,1022,1021,1019,,,,21,16,,0.00,,,65<br />
2003-10-6,19,8,-2,6,-1,-5,87,56,30,1022,1021,1020,,,,14,11,18,0.00,,,42<br />
2003-10-7,10,4,-2,3,-3,-7,93,65,43,1030,1026,1022,10,10,9,26,13,,0.00,7,,23<br />
2003-10-8,10,0,-10,-3,-7,-11,100,66,28,1033,1031,1030,10,10,10,21,16,,0.00,6,,87<br />
2003-10-9,18,4,-10,-4,-11,-15,74,46,15,1035,1033,1031,,,,29,14,,0.00,,,59<br />
2003-10-10,12,2,-7,-8,-12,-17,63,38,20,1038,1037,1035,,,,21,13,,0.00,,,94<br />
2003-10-11,13,2,-8,-5,-13,-65,74,45,4,1039,1038,1036,,,,18,11,26,0.00,,,76<br />
2003-10-12,11,1,-8,-6,-9,-13,86,50,28,1038,1037,1035,,,,29,14,,0.00,,,69<br />
2003-10-13,11,3,-5,-1,-7,-13,65,52,41,1036,1035,1033,10,8,5,29,16,35,0.00,6,,42<br />
2003-10-14,13,3,-7,-3,-7,-11,80,51,30,1034,1033,1032,9,9,9,35,18,43,0.00,3,,44<br />
2003-10-15,13,4,-5,-2,-6,-9,80,52,31,1033,1033,1032,9,4,2,18,13,,0.00,1,,29<br />
2003-10-16,14,4,-6,3,-4,-10,80,62,44,1034,1032,1030,5,4,3,11,5,,0.00,2,,216<br />
2003-10-17,15,5,-5,-1,-4,-7,93,58,29,1030,1026,1020,9,5,3,35,16,50,0.00,3,,201<br />
2003-10-18,11,7,0,6,-1,-7,93,54,35,1022,1019,1016,10,10,10,40,27,50,0.00,6,,271<br />
2003-10-19,7,0,-7,-2,-5,-8,93,80,49,1023,1022,1022,,,,6,5,,0.00,,,195<br />
2003-12-2,-8,-16,-23,-9,-16,-25,93,87,79,1027,1023,1018,10,6,0,18,11,,0.00,4,Fog-Snow,317<br />
2003-12-3,-11,-18,-24,-12,-18,-26,92,87,77,1030,1029,1027,8,5,0,18,6,,0.00,8,Fog-Snow,205<br />
2003-12-4,-7,-9,-11,-8,-9,-12,93,92,86,1029,1025,1022,10,7,2,32,21,,0.00,8,Snow,222<br />
2003-12-5,-10,-12,-14,-11,-13,-15,93,91,85,1022,1020,1019,9,7,5,21,18,,0.00,8,Snow,206<br />
2003-12-6,-5,-8,-11,-6,-9,-12,93,88,80,1020,1019,1018,10,9,6,35,29,,0.00,8,Snow,209<br />
2003-12-7,-5,-9,-13,-7,-11,-15,93,84,74,1021,1020,1018,10,10,10,29,19,,0.00,8,,186<br />
2003-12-8,-1,-8,-14,-2,-10,-16,93,83,69,1018,1012,1008,10,9,5,32,18,,0.00,5,Snow,183<br />
2003-12-9,2,-2,-5,1,-1,-6,100,95,93,1015,1011,1007,8,4,1,40,29,,0.00,8,Fog-Rain,190<br />
2003-12-10,2,-4,-10,1,-3,-11,100,97,93,1015,1009,1006,10,4,1,32,19,,0.00,8,Rain-Snow,243<br />
2003-12-11,-6,-12,-19,-7,-11,-20,100,93,85,1029,1021,1015,10,8,0,18,13,,0.00,7,Fog-Snow,235<br />
2003-12-12,-17,-21,-24,-19,-22,-26,92,86,77,1036,1033,1030,10,8,2,14,11,,0.00,5,Snow,210<br />
2003-12-13,-9,-16,-23,-10,-16,-25,93,88,84,1035,1033,1031,9,6,2,40,24,,0.00,6,Snow,202<br />
2003-12-14,-8,-10,-12,-10,-12,-14,93,85,79,1031,1031,1030,9,6,2,43,34,,0.00,6,Snow,213<br />
2003-12-15,-8,-11,-14,-10,-12,-16,92,85,79,1031,1030,1029,8,6,4,40,31,,0.00,6,Snow,210<br />
2003-12-16,-9,-12,-16,-12,-14,-19,92,85,73,1033,1033,1031,9,7,5,18,11,,0.00,4,,182<br />
2003-12-17,-5,-11,-18,-11,-17,-20,85,75,58,1032,1029,1024,9,6,5,21,10,,0.00,0,,117<br />
2003-12-18,-7,-12,-17,-11,-15,-19,92,81,68,1024,1021,1019,9,6,5,26,13,,0.00,,,172<br />
2003-12-19,-5,-10,-14,-9,-12,-16,85,79,68,1019,1016,1012,9,8,6,32,18,,0.00,0,,183<br />
2003-12-20,1,-3,-6,-1,-6,-9,93,78,69,1012,1010,1008,9,8,5,32,23,,0.00,7,Rain,188<br />
2003-12-21,1,-4,-8,-1,-4,-9,100,92,86,1016,1011,1007,10,6,2,35,31,,0.00,8,Rain-Snow,227<br />
2003-12-22,-6,-9,-13,-8,-10,-14,93,90,85,1038,1025,1016,10,8,2,35,26,,0.00,7,Snow,249<br />
2003-12-23,-6,-9,-12,-8,-9,-13,100,94,86,1043,1042,1039,10,9,2,26,14,,0.00,8,,220<br />
2003-12-24,-10,-13,-18,-11,-16,-20,100,90,85,1042,1039,1035,8,3,0,14,6,,0.00,5,Fog-Snow,190<br />
2003-12-25,-16,-18,-21,-18,-20,-23,92,87,84,1034,1028,1024,8,2,0,6,2,,0.00,7,Fog-Snow,215<br />
2003-12-26,-11,-16,-20,-12,-17,-22,92,89,85,1028,1026,1024,10,7,3,11,8,,0.00,7,Snow,218<br />
2003-12-27,-12,-17,-22,-13,-18,-24,92,87,84,1028,1027,1025,10,9,6,21,10,,0.00,5,Snow,200<br />
2003-12-28,-10,-15,-20,-11,-17,-22,100,90,85,1024,1022,1020,10,9,5,21,14,,0.00,7,Snow,207<br />
2003-12-29,-10,-14,-20,-11,-16,-21,93,90,85,1028,1027,1025,10,6,0,11,6,,0.00,6,Fog-Snow,217<br />
2003-12-30,-9,-14,-19,-10,-14,-20,100,92,85,1033,1031,1027,10,3,0,14,8,,0.00,8,Fog-Snow,220<br />
2003-12-31,-3,-11,-18,-4,-9,-20,100,93,85,1033,1032,1031,10,8,1,21,11,,0.00,8,Fog-Snow,226<br />
