
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-29,39,36,32,28,24,19,71,55,33,1004,1002,1000,8,8,6,24,13,,0.00,,,321<br />
2009-8-30,37,33,31,29,27,22,84,65,42,1002,1001,999,8,6,5,24,11,,0.00,,,316<br />
2009-8-31,41,36,31,29,27,21,79,63,35,1002,1001,999,8,6,4,21,10,,0.00,,,240<br />
2009-9-1,41,36,32,29,28,19,79,70,28,1004,1002,1001,8,6,5,23,10,,0.00,2,,295<br />
2009-9-2,38,34,32,29,28,25,84,69,47,1004,1002,1000,8,6,4,23,10,,0.00,1,,340<br />
2009-9-3,38,34,31,28,27,25,84,66,47,1003,1001,1000,8,7,5,21,10,,0.00,3,,310<br />
2009-9-4,38,34,30,27,26,20,84,64,37,1004,1002,1001,8,7,5,23,8,,0.00,3,,3<br />
2009-9-5,39,34,31,27,24,21,70,59,35,1003,1001,1000,8,8,8,26,8,,0.00,,,354<br />
2009-9-6,36,32,29,26,24,22,74,61,44,1001,999,998,8,7,5,21,6,,0.00,,,351<br />
2009-9-7,42,37,32,27,23,18,71,48,25,1002,1000,998,10,8,6,23,10,,0.00,1,,39<br />
2009-9-8,43,38,33,24,19,11,49,36,15,1004,1003,1001,10,10,10,27,11,,0.00,1,,77<br />
2009-9-9,38,36,33,29,24,17,79,53,32,1005,1004,1003,9,8,8,23,8,,0.00,,,353<br />
2009-9-10,38,34,30,28,26,22,89,66,39,1004,1002,1001,10,7,3,26,10,,0.00,2,,262<br />
2009-9-11,39,34,31,29,26,21,75,63,37,1004,1002,1000,10,8,7,27,8,,0.00,1,,359<br />
2009-9-12,41,36,32,27,20,12,70,42,20,1008,1006,1004,,,,27,10,,0.00,,,120<br />
2009-9-13,41,36,32,28,22,15,75,47,24,1011,1009,1007,,,,23,11,,0.00,,,308<br />
2009-9-14,40,36,31,27,22,15,71,51,24,1011,1009,1007,8,8,8,23,11,,0.00,,,258<br />
2009-9-15,36,33,30,27,24,22,79,61,47,1007,1005,1003,8,8,7,26,11,,0.00,,,256<br />
2009-9-16,37,32,28,26,23,20,84,57,37,1004,1003,1002,8,6,5,27,16,,0.00,,,237<br />
2009-9-17,37,33,30,26,23,21,66,56,41,1007,1005,1003,10,10,10,23,11,,0.00,1,,254<br />
2009-9-18,40,35,30,26,23,17,74,57,26,1009,1007,1006,10,9,8,34,13,,0.00,1,,67<br />
2009-9-19,39,34,30,26,23,18,70,54,29,1011,1009,1008,10,10,8,26,14,,0.00,1,,88<br />
2009-9-20,38,34,30,24,20,16,66,47,27,1011,1009,1008,8,7,4,26,16,,0.00,,,190<br />
2009-9-21,37,33,30,24,18,12,62,43,22,1012,1009,1008,,,,23,11,,0.00,,,226<br />
2009-9-22,36,32,29,28,23,14,79,57,31,1010,1008,1006,8,7,6,23,10,,0.00,,,243<br />
2009-9-23,37,33,29,27,26,24,84,67,47,1008,1006,1005,9,7,6,14,10,,0.00,2,,233<br />
2009-9-24,39,33,28,27,24,17,84,63,29,1007,1006,1005,10,8,6,16,8,,0.00,2,,243<br />
2009-9-25,38,33,28,27,24,17,89,64,29,1008,1006,1005,10,9,8,16,10,,0.00,1,,262<br />
2009-9-26,37,32,28,27,24,20,89,63,37,1008,1006,1005,8,7,6,23,13,,0.00,,,240<br />
2009-9-27,35,31,28,23,20,18,59,50,36,1007,1005,1004,10,10,10,21,10,,0.00,1,,234<br />
2009-9-28,37,33,29,24,22,20,66,54,37,1008,1006,1005,10,10,10,24,8,,0.00,1,,58<br />
2009-9-29,38,34,30,26,23,18,70,58,32,1009,1007,1005,10,10,10,29,10,,0.00,3,,350<br />
2009-9-30,35,31,28,25,23,18,84,61,36,1009,1007,1005,8,8,8,19,10,,0.00,,,300<br />
2009-10-1,38,32,27,25,22,13,79,58,22,1008,1007,1005,8,8,7,23,10,,0.00,,,39<br />
2009-10-2,38,33,28,28,24,14,84,65,24,1009,1007,1006,8,7,6,21,8,,0.00,,,330<br />
2009-10-3,39,34,29,26,23,15,79,59,24,1008,1006,1005,8,7,7,16,10,,0.00,1,,238<br />
2009-10-4,36,33,30,24,20,16,70,48,32,1008,1006,1005,8,8,8,21,11,,0.00,,,253<br />
2009-10-5,36,31,27,22,19,11,61,48,22,1009,1007,1006,8,8,8,21,10,,0.00,,,302<br />
2009-10-6,37,32,28,23,19,12,70,49,23,1009,1007,1006,8,8,8,23,8,,0.00,,,348<br />
2009-10-7,37,32,28,23,16,2,74,42,11,1010,1008,1007,8,8,8,24,10,,0.00,,,13<br />
2009-10-8,37,32,28,24,16,8,66,40,23,1009,1007,1006,8,8,7,21,8,,0.00,,,291<br />
2009-10-9,35,31,27,24,21,16,74,57,32,1009,1008,1007,8,8,8,21,8,,0.00,,,343<br />
2009-10-10,36,31,27,24,21,15,79,57,32,1011,1010,1008,10,9,8,19,8,,0.00,1,,49<br />
2009-10-11,39,32,26,22,18,4,78,49,12,1013,1011,1010,10,9,8,23,10,,0.00,1,,54<br />
2009-10-12,37,31,26,24,18,11,70,48,21,1013,1012,1011,,,,23,8,,0.00,,,326<br />
2009-10-13,35,31,27,24,18,10,70,47,28,1014,1012,1011,10,10,10,26,8,,0.00,2,,317<br />
2009-10-14,35,30,26,24,21,10,83,60,22,1015,1013,1012,10,8,5,26,10,,0.00,1,,62<br />
2009-10-15,36,31,27,24,18,8,79,51,18,1016,1014,1013,10,7,6,23,10,,0.00,1,,295<br />
2009-10-16,34,30,26,22,20,17,65,56,36,1015,1014,1013,,,,21,10,,0.00,,,261<br />
2009-10-17,33,29,26,22,21,17,74,59,38,1015,1013,1011,8,8,8,21,8,,0.00,,,255<br />
2009-10-18,35,30,25,23,19,6,74,58,16,1013,1011,1010,8,7,6,21,10,,0.00,,,147<br />
2009-10-19,35,30,25,23,15,7,79,43,18,1013,1011,1010,8,8,8,21,10,,0.00,,,60<br />
2009-10-20,34,30,26,22,18,14,58,50,34,1014,1012,1011,10,9,7,26,8,,0.00,1,,351<br />
2009-10-21,33,29,25,23,21,16,83,61,36,1014,1013,1011,10,8,5,27,8,,0.00,1,,360<br />
2009-10-22,34,30,26,24,21,13,79,61,28,1016,1014,1013,10,8,5,24,10,,0.00,1,,38<br />
2009-10-23,34,30,26,23,21,17,83,61,36,1017,1015,1013,10,9,8,27,10,,0.00,1,,52<br />
2009-10-24,35,30,25,22,19,15,74,52,30,1015,1013,1011,10,9,8,21,8,,0.00,1,,48<br />
2009-10-25,37,31,26,21,13,5,58,36,14,1014,1012,1011,8,7,4,24,10,,0.00,,,131<br />
2009-10-26,34,29,24,22,16,10,74,47,23,1016,1014,1013,8,8,8,23,10,,0.00,,,173<br />
2009-10-27,31,28,26,23,21,19,74,62,49,1015,1013,1012,10,8,7,21,10,,0.00,1,,350<br />
2009-10-28,32,28,25,23,22,19,83,68,46,1014,1012,1010,8,7,6,21,10,,0.00,2,,51<br />
2009-10-29,36,30,24,23,17,5,79,51,15,1016,1014,1012,10,8,6,23,10,,0.00,1,,97<br />
2009-10-30,35,30,25,19,14,7,69,44,19,1018,1016,1014,,,,23,13,,0.00,,,96<br />
2009-10-31,34,29,24,21,16,9,69,48,21,1018,1015,1013,,,,23,11,,0.00,,,73<br />
2009-11-1,35,29,24,21,17,7,73,51,18,1016,1014,1012,8,8,7,24,8,,0.00,,,340<br />
2009-11-2,35,30,25,22,13,7,74,40,18,1015,1013,1012,,,,16,8,,0.00,,,60<br />
2009-11-3,36,30,25,22,14,5,74,43,16,1015,1014,1013,8,8,8,21,8,,0.00,,,58<br />
2009-11-4,36,30,25,19,15,12,54,40,23,1017,1015,1014,,,,23,8,,0.00,,,54<br />
2009-11-5,34,30,26,25,21,16,84,64,34,1017,1015,1013,8,8,8,23,8,,0.00,1,,11<br />
2009-11-6,31,27,23,25,23,21,100,79,55,1015,1014,1012,10,5,0,16,8,,0.00,3,Fog,335<br />
2009-11-7,31,27,23,24,23,19,94,77,49,1014,1012,1011,10,5,2,21,8,,0.00,3,,87<br />
2009-11-8,32,26,21,23,19,13,100,63,35,1014,1012,1011,7,5,0,16,8,,0.00,2,Fog,62<br />
2009-11-9,35,29,23,17,13,4,57,39,14,1015,1012,1010,10,9,8,19,8,,0.00,1,,66<br />
2009-11-10,33,28,24,20,14,9,58,44,23,1011,1009,1007,,,,23,8,,0.00,,,107<br />
2009-11-11,32,27,22,18,12,4,73,41,18,1010,1008,1007,10,10,10,24,10,,0.00,1,,93<br />
2009-11-12,31,26,21,17,12,9,54,43,25,1012,1010,1009,,,,19,10,,0.00,,,72<br />
2009-11-13,30,26,22,18,16,14,65,52,37,1015,1013,1011,10,10,10,23,6,,0.00,1,,53<br />
2009-11-14,30,26,21,18,14,5,78,54,20,1017,1015,1013,,,,21,8,,0.00,,,70<br />
2009-11-15,30,26,21,20,17,11,78,60,31,1016,1014,1013,,,,21,8,,0.00,,,24<br />
2009-11-16,30,26,22,22,19,18,78,66,51,1015,1013,1012,10,9,8,19,8,,0.00,1,,217<br />
2009-11-17,31,27,23,22,21,18,83,69,48,1015,1013,1011,10,8,6,19,6,,0.00,1,,89<br />
2009-11-18,32,27,22,22,19,9,88,66,24,1015,1014,1012,8,7,5,23,8,,0.00,2,,82<br />
2009-11-19,32,27,23,20,13,6,74,44,20,1017,1015,1014,8,8,8,26,10,,0.00,,,204<br />
2009-11-20,29,26,22,20,18,16,73,60,48,1019,1018,1016,10,10,10,23,10,,0.00,1,,269<br />
2009-11-21,27,26,23,17,16,15,65,54,48,1019,1017,1016,10,10,10,24,14,,0.00,1,,275<br />
2009-11-22,28,24,20,19,17,15,78,64,48,1018,1016,1015,10,10,10,19,11,,0.00,2,,254<br />
2009-11-23,28,24,22,18,17,15,78,60,51,1018,1017,1016,10,10,10,24,11,,0.00,3,,254<br />
2009-11-24,27,26,24,17,14,11,61,50,37,1019,1017,1015,10,10,10,26,18,,0.00,2,,277<br />
2009-11-25,27,23,19,15,14,11,78,57,37,1019,1017,1016,10,10,10,14,10,,0.00,1,,236<br />
2009-11-26,29,24,20,16,14,9,68,56,29,1018,1016,1014,,,,16,6,,0.00,,,82<br />
2009-11-27,29,24,20,21,17,9,74,63,30,1017,1015,1013,,,,16,6,,0.00,,,21<br />
2009-11-28,33,27,21,21,17,7,83,59,20,1017,1015,1013,7,6,6,23,10,,0.00,,,92<br />
2009-11-29,29,26,23,21,17,14,78,62,40,1017,1016,1015,8,7,6,19,13,,0.00,1,,233<br />
2009-11-30,26,24,23,20,17,14,73,61,53,1018,1017,1016,10,10,10,24,13,,0.00,4,,265<br />
2009-12-1,25,22,20,15,14,13,73,57,47,1020,1019,1017,10,10,10,23,11,,0.00,3,,257<br />
2009-12-2,26,23,20,15,13,10,68,52,36,1020,1018,1016,10,10,10,21,11,,0.00,2,,256<br />
2009-12-3,25,24,23,14,13,10,57,50,41,1019,1017,1016,10,10,10,27,16,,0.00,2,,293<br />
2009-12-4,26,22,18,14,12,5,77,54,28,1020,1018,1017,,,,23,8,,0.00,,,25<br />
2009-12-5,27,22,18,15,12,8,68,53,30,1019,1017,1015,,,,24,6,,0.00,,,62<br />
2009-12-6,27,23,19,14,12,7,64,48,28,1016,1015,1014,,,,21,10,,0.00,,,70<br />
2009-12-7,29,24,20,17,14,11,65,52,33,1016,1014,1011,,,,23,10,,0.00,,,65<br />
2009-12-8,30,27,24,18,15,12,65,48,33,1013,1010,1009,8,3,1,32,21,,0.00,,,178<br />
2009-12-9,27,24,23,21,12,9,83,47,36,1015,1013,1009,10,10,10,35,21,,0.00,2,,290<br />
2009-12-10,24,21,19,14,12,10,64,53,44,1017,1015,1014,10,10,10,21,13,,0.00,3,,298<br />
2009-12-11,24,21,18,15,14,12,83,69,50,1017,1016,1014,10,9,8,24,10,,0.00,1,Rain,64<br />
2009-12-12,24,21,18,18,17,15,88,76,65,1017,1016,1014,10,10,10,13,8,,0.00,1,Rain,67<br />
2009-12-13,22,20,18,19,17,16,94,85,73,1018,1016,1014,10,7,3,21,6,,0.00,2,Rain-Thunderstorm,113<br />
2009-12-14,24,20,16,18,16,13,94,76,53,1018,1016,1015,10,9,7,16,6,,0.00,2,,351<br />
2009-12-15,25,21,18,16,14,11,83,63,47,1020,1018,1017,10,10,8,19,6,,0.00,2,,256<br />
2009-12-16,24,21,19,15,12,7,78,53,34,1021,1019,1018,10,10,7,14,8,,0.00,2,,15<br />
2009-12-17,25,21,17,14,13,10,77,60,39,1020,1018,1016,10,10,10,14,5,,0.00,1,,112<br />
2009-12-18,29,23,17,17,13,7,77,61,25,1018,1016,1014,8,8,8,27,8,,0.00,,,97<br />
2009-12-19,27,23,20,18,17,15,83,69,48,1019,1017,1014,10,9,5,24,14,,0.00,1,Rain,173<br />
2009-12-20,25,22,19,18,17,15,88,71,54,1021,1019,1018,10,9,8,16,6,,0.00,2,,318<br />
2009-12-21,25,21,18,18,15,12,88,66,44,1022,1020,1018,10,8,5,14,6,,0.00,1,,191<br />
2009-12-22,25,21,18,17,16,14,83,67,54,1021,1019,1017,10,9,7,19,6,,0.00,2,,80<br />
2009-12-23,28,23,19,16,14,12,78,59,37,1021,1019,1017,10,10,10,19,11,,0.00,1,,83<br />
2009-12-24,28,24,20,17,14,12,73,57,37,1020,1018,1016,10,10,10,14,8,,0.00,1,,61<br />
2009-12-25,25,22,20,17,16,13,83,65,57,1020,1017,1016,10,10,8,27,11,,0.00,3,Rain-Thunderstorm,291<br />
2009-12-26,25,22,20,16,15,14,78,62,50,1017,1015,1014,10,10,8,27,13,,0.00,2,,260<br />
2009-12-27,24,23,22,15,13,11,64,55,47,1015,1013,1012,10,10,10,26,21,,0.00,2,,283<br />
2009-12-28,24,21,18,15,13,11,77,61,50,1016,1014,1013,10,10,10,21,11,,0.00,2,,234<br />
2009-12-29,25,21,17,15,14,10,88,66,39,1017,1015,1014,10,9,6,19,8,,0.00,2,,185<br />
2009-12-30,24,20,17,15,14,12,88,66,53,1018,1016,1014,10,8,5,16,6,,0.00,2,,251<br />
2009-12-31,26,22,18,14,11,8,73,52,34,1017,1015,1013,8,8,8,21,6,,0.00,,,255<br />
