
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-4,29,22,16,14,8,2,68,39,15,1013,1011,1008,19,18,10,35,19,,0.51,6,,32<br />
2015-8-5,28,20,12,12,6,2,80,40,17,1008,1006,1004,19,17,10,21,8,43,0.00,1,,292<br />
2015-8-6,28,20,12,7,6,4,76,40,18,1006,1004,1001,19,15,10,26,11,29,0.00,5,,56<br />
2015-8-7,22,17,12,14,8,5,98,58,34,1008,1004,1001,19,11,4,26,13,,4.06,6,Rain-Thunderstorm,19<br />
2015-8-8,19,13,7,8,4,0,87,56,24,1016,1014,1008,19,13,10,26,13,35,4.06,6,Rain,277<br />
2015-8-9,24,17,9,7,3,0,67,42,16,1015,1014,1013,19,14,10,26,14,40,0.00,6,,267<br />
2015-8-10,27,20,13,13,5,0,82,46,14,1015,1013,1011,19,17,10,18,10,,0.00,5,,115<br />
2015-8-11,26,20,14,14,8,4,88,49,22,1011,1007,1003,19,11,9,40,18,58,1.02,6,Rain,224<br />
2015-8-12,21,17,12,12,10,8,88,67,41,1009,1006,1005,19,11,10,29,14,43,0.00,6,,280<br />
2015-8-13,21,16,9,12,8,4,94,64,30,1014,1010,1008,19,11,10,26,11,40,0.00,6,Rain-Thunderstorm,336<br />
2015-8-14,21,14,7,9,7,5,87,62,36,1022,1018,1014,19,12,10,26,10,,0.51,6,,330<br />
2015-8-15,26,18,10,12,5,0,87,50,17,1023,1021,1018,19,13,9,21,8,,0.00,4,,221<br />
2015-8-16,30,22,14,9,3,-3,76,35,9,1018,1016,1013,19,19,19,26,13,,0.00,,,214<br />
2015-8-17,32,24,16,11,4,-1,67,34,8,1014,1013,1009,19,19,19,18,10,,0.00,8,,169<br />
2015-8-18,33,27,21,9,4,-4,56,28,6,1010,1008,1003,19,13,10,29,14,,0.00,6,,167<br />
2015-8-19,30,22,15,12,6,-1,68,35,11,1011,1009,1004,19,14,10,21,11,,0.00,5,Rain,327<br />
2015-8-20,27,21,16,8,5,2,59,34,15,1010,1008,1006,19,14,7,21,11,35,0.00,5,,352<br />
2015-8-21,20,16,11,12,8,3,88,63,37,1007,1004,1002,19,11,7,26,16,47,0.76,6,Rain,338<br />
2015-8-22,19,14,10,8,4,-1,82,55,22,1012,1010,1007,19,11,9,26,13,,0.51,6,Rain,326<br />
2015-8-23,24,17,10,8,4,2,76,46,18,1013,1010,1006,19,12,10,35,16,55,0.00,6,,238<br />
2015-8-24,19,13,8,8,6,3,77,57,33,1013,1010,1008,19,12,10,29,19,,0.00,6,,51<br />
2015-8-25,21,14,7,8,6,4,93,64,37,1009,1004,1000,19,12,3,32,23,,0.00,6,Rain,40<br />
2015-8-26,13,9,6,7,4,0,93,74,36,1014,1008,1002,19,11,10,26,18,,5.08,7,Rain,307<br />
2015-8-27,17,11,5,6,3,0,87,62,29,1022,1018,1014,19,12,10,21,13,,0.51,6,Rain,255<br />
2015-8-28,23,16,9,4,2,0,87,48,20,1022,1021,1020,19,19,19,29,13,,0.00,,,226<br />
2015-8-29,27,19,11,6,2,-1,66,36,17,1021,1016,1012,19,13,10,40,18,58,0.00,7,,211<br />
2015-8-30,27,20,12,7,3,0,62,34,18,1013,1012,1010,19,14,10,43,14,61,0.00,8,,210<br />
2015-8-31,29,23,17,5,1,-3,48,26,10,1011,1009,1006,19,14,10,43,19,,0.00,7,,190<br />
2015-9-1,24,18,13,11,4,-3,59,36,13,1009,1006,1003,19,11,10,32,13,47,0.00,7,,273<br />
2015-9-2,18,14,11,10,7,2,88,68,40,1010,1009,1008,19,11,8,21,10,,2.03,7,Rain,64<br />
2015-9-3,19,14,8,10,4,-5,100,62,14,1014,1011,1008,19,10,0,18,10,,2.03,7,Fog-Rain,266<br />
2015-9-4,20,13,7,6,1,-4,87,50,16,1021,1018,1014,19,11,10,18,6,32,0.00,6,Rain,266<br />
2015-9-5,22,16,9,6,3,0,81,50,20,1025,1023,1021,19,12,10,21,11,32,0.00,6,Rain,255<br />
2015-9-6,22,14,6,9,3,0,93,54,18,1026,1025,1024,19,16,10,14,10,,0.00,1,,92<br />
2015-9-7,18,14,9,11,6,3,93,60,32,1025,1023,1020,19,11,6,32,13,,0.51,7,Rain,210<br />
2015-9-8,29,19,10,14,11,6,93,66,26,1021,1020,1018,19,11,7,18,10,,0.00,3,,217<br />
2015-9-9,33,22,12,13,7,0,88,46,10,1024,1023,1021,19,19,19,14,5,,0.00,,,262<br />
2015-9-10,34,24,16,15,8,4,82,45,11,1024,1021,1017,19,19,19,14,8,,0.00,,,170<br />
2015-9-11,31,24,17,8,3,-3,67,33,9,1017,1010,1004,19,13,10,40,14,61,0.00,7,,200<br />
2015-9-12,11,8,6,11,8,4,89,76,42,1016,1008,1003,19,10,4,26,14,,1.02,8,Rain,308<br />
2015-9-13,11,7,4,6,1,-6,87,64,28,1019,1017,1015,19,11,10,29,14,50,1.02,7,Rain,289<br />
2015-9-14,14,10,4,5,2,-3,93,66,25,1028,1022,1018,19,11,10,21,13,35,0.00,6,Rain,317<br />
2015-9-15,18,10,2,3,0,-3,93,55,23,1029,1025,1022,19,19,19,29,10,,0.00,8,,228<br />
2015-9-16,19,11,2,5,2,-1,93,58,19,1025,1022,1020,19,19,19,18,8,,0.00,8,,83<br />
2015-9-17,21,12,3,5,2,-1,93,53,18,1021,1018,1016,19,13,10,11,5,,0.00,7,,54<br />
2015-9-18,21,13,5,4,2,0,87,54,22,1020,1018,1016,19,12,9,18,6,,0.00,2,,10<br />
2015-9-19,17,11,5,9,4,1,93,71,34,1020,1015,1011,19,11,10,21,13,,1.02,8,Rain,174<br />
2015-9-20,16,13,10,12,9,4,94,79,40,1011,1009,1003,19,10,9,29,14,35,1.02,8,Rain,252<br />
2015-9-21,11,8,4,11,5,0,88,73,46,1020,1010,1002,19,11,10,26,16,43,1.02,6,Rain,322<br />
2015-9-22,12,5,-2,1,-2,-4,93,65,26,1028,1024,1020,19,12,10,14,10,,0.00,5,,294<br />
2015-9-23,18,9,1,5,1,-3,93,60,28,1026,1022,1021,19,13,10,29,11,47,0.00,6,,262<br />
2015-9-24,11,6,-1,7,-1,-6,87,61,25,1029,1025,1021,19,11,10,26,14,,0.00,4,Rain,54<br />
2015-9-25,12,5,-2,-1,-4,-6,100,59,20,1030,1027,1025,19,15,10,14,6,,0.00,6,,123<br />
2015-9-26,10,5,-1,0,-3,-5,81,57,29,1027,1024,1023,19,12,10,14,6,,0.00,8,Rain,50<br />
2015-9-27,11,4,-2,-3,-5,-7,93,60,23,1035,1029,1025,19,12,10,26,11,,0.00,3,,67<br />
2015-9-28,12,4,-4,-1,-6,-8,93,57,18,1038,1035,1034,19,14,10,18,8,,0.00,3,,176<br />
2015-9-29,19,12,4,4,-6,-8,56,30,16,1036,1033,1032,19,11,10,32,16,47,2.03,6,Rain,242<br />
2015-9-30,23,14,6,5,-2,-7,76,39,15,1034,1030,1023,19,14,10,11,6,,2.03,8,Rain,238<br />
2015-10-1,23,13,4,7,2,0,93,53,18,1024,1017,1013,19,10,3,21,5,,0.00,2,,236<br />
2015-10-2,20,11,3,2,-4,-11,87,42,7,1014,1011,1006,19,15,10,32,11,,0.00,7,,231<br />
2015-10-3,10,8,6,5,-1,-9,93,58,23,1007,1001,997,19,11,9,43,16,61,2.03,7,Rain,224<br />
2015-10-4,12,8,3,6,2,-1,81,57,37,1005,995,988,19,10,10,58,39,76,2.03,7,Rain,249<br />
2015-10-5,8,2,-3,1,-2,-6,87,65,28,1029,1018,1006,19,11,10,35,21,55,0.51,7,Rain,276<br />
2015-10-6,12,6,-1,-4,-7,-9,93,56,21,1030,1026,1021,19,17,10,32,14,,0.00,8,,212<br />
2015-10-7,17,9,1,0,-7,-11,80,43,8,1023,1017,1013,19,19,19,18,10,,0.00,,,169<br />
2015-10-8,22,13,5,2,-3,-9,75,40,8,1013,1010,1005,19,19,19,26,11,,0.00,,,162<br />
2015-10-9,17,8,-1,11,1,-8,80,46,18,1021,1008,1001,19,11,5,32,19,,3.05,7,Rain,242<br />
2015-10-10,8,2,-4,-1,-8,-10,93,54,21,1026,1021,1016,19,13,9,26,11,,3.05,8,Rain,64<br />
2015-10-11,9,3,-2,1,-2,-5,100,72,30,1023,1020,1016,19,10,0,18,10,,0.00,6,Rain,83<br />
2015-10-12,9,5,1,2,-2,-9,100,69,27,1022,1017,1014,19,11,9,29,8,40,0.00,7,Rain,183<br />
2015-10-13,4,-1,-7,-4,-8,-11,80,54,29,1020,1015,1012,19,10,5,43,18,50,0.00,6,Snow,242<br />
2015-10-14,2,-2,-7,-5,-8,-13,86,61,23,1028,1022,1017,19,11,9,32,18,,0.00,5,Snow,247<br />
2015-10-15,8,2,-3,-5,-7,-9,74,52,28,1033,1030,1027,19,12,10,26,14,,0.00,7,,236<br />
2015-10-16,9,3,-3,-4,-8,-10,86,52,21,1032,1025,1020,19,12,6,14,10,,0.00,6,,159<br />
2015-10-17,9,6,2,1,-4,-7,87,54,30,1022,1018,1017,19,12,10,14,8,,0.00,8,Rain,49<br />
2015-10-18,8,4,1,1,-1,-4,100,71,38,1022,1019,1017,19,9,0,43,14,50,0.00,7,Fog-Rain,229<br />
2015-10-19,9,7,4,2,-2,-4,81,55,36,1019,1017,1017,19,11,10,47,29,64,0.00,8,Rain,234<br />
2015-10-20,8,6,3,2,-3,-6,81,51,30,1019,1014,1009,19,11,7,43,27,58,0.00,8,Rain,215<br />
2015-10-21,7,3,1,5,3,0,93,88,76,1011,1002,999,10,10,6,32,21,,3.05,8,Rain-Snow,190<br />
2015-10-22,-5,-6,-7,0,-6,-9,100,89,70,1018,1007,1000,19,5,1,32,23,47,3.05,7,Rain-Snow,245<br />
2015-10-23,-5,-8,-11,-7,-11,-13,93,79,55,1036,1025,1017,19,9,3,26,16,,2.03,6,Rain-Snow-Hail,278<br />
2015-10-24,-1,-6,-11,-6,-10,-14,93,78,49,1040,1036,1033,19,17,9,26,13,,0.00,6,,232<br />
2015-10-25,2,-2,-6,-5,-8,-12,93,72,38,1039,1033,1029,19,19,19,21,11,,0.00,8,,210<br />
2015-10-26,4,0,-3,-1,-6,-10,93,72,35,1031,1027,1025,19,19,19,14,8,,0.00,8,,203<br />
2015-10-27,4,2,0,-1,-2,-4,100,80,48,1028,1024,1022,19,15,10,18,10,,0.00,8,,107<br />
2015-10-28,10,7,3,5,1,-2,93,76,46,1024,1019,1016,19,11,10,26,11,,1.02,7,Rain,157<br />
2015-10-29,4,3,2,6,3,1,100,90,68,1022,1019,1016,19,9,2,29,14,,1.02,8,Rain,223<br />
2015-10-30,6,3,1,5,1,-4,100,83,53,1020,1013,1008,19,9,6,40,13,58,0.51,8,Rain,233<br />
2015-10-31,0,-2,-4,-3,-6,-9,86,66,44,1027,1023,1018,19,10,9,35,23,55,0.51,7,Snow,259<br />
2015-11-1,-1,-3,-6,-6,-8,-13,93,72,39,1026,1022,1020,19,11,6,14,6,,0.00,6,Snow,297<br />
2015-11-2,-3,-6,-8,-4,-8,-13,93,82,55,1029,1024,1021,10,6,1,40,18,,2.03,7,Snow,233<br />
2015-11-3,-1,-3,-4,-5,-7,-9,86,72,43,1029,1023,1019,19,9,5,43,27,55,2.03,8,Snow,210<br />
2015-11-4,3,1,-2,-2,-5,-6,87,68,44,1021,1015,1010,19,11,2,40,29,,0.00,7,Rain-Snow,191<br />
2015-11-5,5,2,-1,2,0,-2,100,90,72,1012,1005,1001,19,9,1,40,29,50,2.03,6,Rain-Snow,187<br />
2015-11-6,4,1,-1,3,-1,-3,100,93,81,1010,1005,996,10,7,1,43,27,61,7.11,8,Rain-Snow,207<br />
2015-11-7,1,-1,-3,2,-1,-5,100,89,74,1011,997,993,10,9,4,35,24,47,7.11,8,Rain-Snow,234<br />
2015-11-8,-3,-4,-7,-5,-6,-9,93,83,61,1025,1016,1010,19,8,1,32,23,50,1.02,7,Snow,256<br />
2015-11-9,-2,-8,-13,-3,-7,-15,93,87,74,1026,1019,1016,19,6,1,43,21,,0.76,6,Snow,242<br />
2015-11-10,-2,-7,-13,-2,-8,-17,100,90,80,1027,1020,1016,19,7,0,14,5,,0.76,7,Fog-Snow,170<br />
2015-11-11,-3,-9,-14,-4,-7,-15,100,89,66,1022,1016,1015,19,10,6,18,10,,0.51,7,Snow,70<br />
2015-11-12,-4,-9,-14,-7,-12,-18,93,82,65,1023,1017,1015,19,10,10,35,19,,0.00,6,Snow,78<br />
2015-11-13,-4,-7,-11,-7,-10,-14,93,77,48,1020,1015,1013,19,9,1,29,21,43,0.25,7,Snow,91<br />
2015-11-14,-5,-8,-10,-4,-8,-12,93,87,70,1025,1016,1011,19,9,1,26,18,,5.08,8,Rain-Snow,58<br />
2015-11-15,-8,-11,-13,-9,-12,-14,93,84,69,1026,1020,1018,19,10,3,32,21,,1.02,8,Snow,70<br />
2015-11-16,-4,-8,-12,-3,-8,-14,93,88,68,1029,1022,1018,10,5,1,29,18,,4.06,8,Snow,66<br />
2015-11-17,-7,-13,-19,-8,-14,-22,93,81,59,1033,1027,1025,10,9,5,26,16,,1.02,7,Snow,75<br />
2015-11-18,-13,-17,-21,-18,-22,-28,85,75,55,1035,1029,1027,10,10,10,32,18,,0.00,8,,75<br />
2015-11-19,-11,-14,-18,-17,-19,-22,79,67,36,1032,1024,1019,19,10,3,43,24,61,0.00,7,Snow,81<br />
2015-11-20,-14,-18,-22,-16,-19,-25,85,77,54,1033,1022,1019,10,6,2,35,24,,3.05,8,Snow,68<br />
2015-11-21,-17,-22,-28,-21,-26,-31,85,75,50,1040,1031,1027,10,10,10,18,13,,0.51,3,Snow,66<br />
2015-11-22,-15,-21,-27,-18,-26,-33,85,76,61,1043,1037,1033,10,8,0,14,8,,0.00,6,,90<br />
2015-11-23,-2,-9,-16,-5,-10,-19,93,81,61,1042,1033,1029,19,10,6,35,19,,0.00,7,Rain-Snow,204<br />
2015-11-24,2,-1,-4,-6,-7,-9,80,64,37,1032,1027,1025,19,19,19,35,26,58,0.00,8,Snow,219<br />
2015-11-25,0,-2,-3,-1,-4,-8,100,79,47,1030,1026,1024,19,9,3,32,19,,2.03,8,Rain-Snow,230<br />
2015-11-26,-1,-2,-4,-1,-4,-7,100,93,81,1027,1022,1020,19,7,1,29,14,,2.03,8,Fog,212<br />
2015-11-27,1,0,-1,0,-1,-2,100,95,87,1023,1017,1012,10,7,0,26,13,,0.00,8,Fog,205<br />
2015-11-28,1,-1,-4,0,-2,-6,93,88,67,1014,1008,1005,19,8,1,35,26,55,2.03,8,Rain-Snow-Hail,224<br />
2015-11-29,-3,-4,-6,-5,-6,-9,93,86,73,1025,1016,1007,19,9,2,35,27,,2.03,7,Rain-Snow,252<br />
2015-11-30,-1,-4,-8,-5,-6,-9,93,88,63,1032,1027,1023,19,11,10,26,14,,0.00,6,Snow,219<br />
2015-12-1,2,-4,-9,-4,-9,-12,93,87,50,1032,1028,1025,10,10,10,11,8,,0.00,3,,162<br />
2015-12-2,2,-4,-9,-5,-8,-13,93,83,50,1028,1023,1021,10,9,7,11,8,,0.00,6,,113<br />
2015-12-3,1,-2,-6,-2,-8,-12,93,83,52,1024,1020,1016,10,10,10,14,8,,0.00,8,Rain,119<br />
2015-12-4,1,1,-1,1,0,-2,100,93,71,1019,1013,1010,10,6,1,21,14,,0.51,8,Fog-Rain,207<br />
2015-12-5,-4,-6,-8,-1,-6,-9,100,89,73,1014,1010,1009,10,9,1,21,16,,0.25,8,Snow,262<br />
2015-12-6,-4,-7,-10,-5,-7,-10,93,87,63,1025,1017,1011,10,8,2,32,18,,1.02,8,Snow,234<br />
2015-12-7,-2,-4,-6,-3,-4,-6,93,89,77,1024,1015,1007,10,5,1,40,29,55,1.02,8,Snow,214<br />
2015-12-8,1,-1,-2,0,-2,-4,100,91,75,1009,995,989,10,5,0,68,43,87,1.02,8,Rain-Snow,214<br />
2015-12-9,0,-2,-4,-1,-3,-5,93,83,65,1005,997,992,10,8,0,50,37,68,1.02,7,Snow,230<br />
2015-12-10,-5,-7,-9,-6,-8,-11,93,87,76,1028,1015,1004,10,9,3,32,18,,0.00,7,Rain-Snow,250<br />
2015-12-11,-3,-7,-11,-4,-8,-13,93,88,75,1030,1024,1020,10,6,1,50,29,61,0.51,8,Snow,224<br />
2015-12-12,-2,-3,-4,-4,-4,-6,93,87,76,1029,1025,1022,10,10,3,47,27,55,0.51,8,Snow,244<br />
2015-12-13,-3,-6,-10,-5,-7,-11,93,87,70,1037,1031,1027,10,10,10,40,26,,0.00,7,Snow,230<br />
2015-12-14,-5,-8,-11,-7,-11,-14,93,86,62,1038,1031,1026,10,10,10,26,14,,0.00,6,,189<br />
2015-12-15,-6,-10,-14,-9,-12,-15,93,85,69,1030,1026,1023,10,9,3,26,14,,0.00,7,Snow,185<br />
2015-12-16,-4,-8,-11,-7,-12,-15,92,79,53,1028,1015,1008,10,9,6,40,11,,0.00,7,Snow,144<br />
2015-12-17,-2,-4,-6,-4,-7,-9,93,82,61,1018,1013,1010,10,5,1,50,35,55,0.25,8,Snow,221<br />
2015-12-18,-4,-8,-12,-5,-9,-15,93,83,68,1020,1010,999,10,5,0,55,32,68,2.03,8,Snow,202<br />
2015-12-19,-12,-16,-20,-11,-16,-22,93,81,65,1027,1012,1000,10,3,0,47,32,64,2.03,8,Snow,242<br />
2015-12-20,-18,-21,-24,-22,-25,-28,85,76,57,1036,1026,1021,10,9,3,18,11,,1.02,6,Snow,220<br />
2015-12-21,-14,-18,-21,-17,-22,-29,85,78,65,1036,1028,1024,10,9,2,18,10,,0.25,6,,178<br />
2015-12-22,-5,-10,-15,-7,-14,-22,93,80,60,1029,1020,1013,10,9,3,35,18,,0.25,7,Snow,185<br />
2015-12-23,1,-3,-7,0,-2,-6,100,93,82,1015,1006,1003,10,3,0,58,40,72,5.08,8,Rain-Snow,220<br />
2015-12-24,1,0,0,0,0,-2,100,94,83,1010,1006,1004,10,8,1,50,34,61,5.08,8,Rain-Snow,239<br />
2015-12-25,1,0,-1,0,-1,-2,100,92,81,1011,1007,1003,10,8,1,43,27,,2.03,7,Rain-Snow,205<br />
2015-12-26,1,0,-2,0,-2,-4,93,87,72,1007,1004,1002,10,9,0,55,40,68,2.03,8,Snow,209<br />
2015-12-27,-2,-3,-5,-2,-5,-7,100,89,74,1019,1012,1005,10,5,0,50,35,64,1.02,8,Snow,226<br />
2015-12-28,2,-2,-5,0,-1,-7,100,92,74,1016,1006,999,10,7,1,55,29,72,2.03,8,Rain-Snow,208<br />
2015-12-29,-5,-6,-7,-5,-7,-11,100,88,55,1018,1005,994,10,1,0,76,43,101,4.06,8,Snow,238<br />
2015-12-30,-6,-7,-8,-8,-10,-12,93,81,59,1025,1021,1018,10,8,3,35,26,,4.06,8,Snow,219<br />
2015-12-31,-13,-18,-22,-9,-19,-25,93,83,69,1032,1024,1020,10,6,0,26,11,,0.00,6,Fog-Snow,42<br />
