
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-15,25,21,21,15,12,10,68,54,39,1012,1012,1011,1,1,1,27,16,,0.00,6,,355<br />
2002-1-16,23,22,22,17,17,16,73,71,65,1012,1011,1010,1,1,1,21,10,,0.00,6,,327<br />
2002-1-17,30,28,25,22,21,19,83,65,51,1012,1010,1008,4,3,2,19,10,,0.00,6,,202<br />
2002-1-18,33,27,22,24,23,21,100,83,52,1011,1009,1006,3,2,0,14,6,,0.00,6,Fog,223<br />
2002-1-19,32,27,26,25,24,22,94,76,55,1011,1011,1010,3,2,2,19,6,,0.00,6,Fog,215<br />
2002-1-20,32,29,26,26,25,24,100,79,62,1012,1010,1009,5,5,4,27,13,,0.00,6,,199<br />
2002-1-21,33,29,26,26,25,24,94,86,59,1012,1011,1010,8,5,5,24,13,,0.00,6,,206<br />
2002-1-22,33,30,27,26,25,24,94,78,59,1013,1012,1012,10,8,5,19,14,,0.00,6,,237<br />
2002-1-23,32,29,26,25,25,25,94,86,66,1012,1011,1010,10,8,5,24,6,,0.00,6,,221<br />
2002-1-24,30,28,26,25,25,25,94,88,74,1014,1013,1013,8,6,3,19,8,,0.00,5,,40<br />
2002-1-25,34,30,26,26,23,19,94,71,41,1014,1012,1011,6,5,3,34,11,,0.00,6,,182<br />
2002-1-26,28,27,25,26,26,25,100,93,84,1014,1013,1011,6,5,2,16,6,,0.00,6,,204<br />
2002-1-27,27,,27,25,25,25,89,89,89,1013,1013,1013,6,6,6,13,13,,0.00,6,,220<br />
2002-1-28,35,26,26,25,22,20,94,68,41,1013,1012,1010,8,5,2,19,13,,0.00,6,,310<br />
2002-1-29,34,33,33,15,13,10,34,29,24,1010,1010,1009,3,3,3,23,18,,0.00,6,,83<br />
2002-1-30,29,27,26,21,16,12,70,53,35,1014,1013,1012,3,2,2,19,16,,0.00,6,,324<br />
2002-1-31,26,23,22,22,19,17,88,75,57,1012,1012,1012,4,3,3,11,6,,0.00,6,,300<br />
2002-2-1,24,,24,9,9,9,38,38,38,1013,1013,1013,1,1,1,14,14,,0.00,6,,350<br />
2002-2-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-4,27,,27,25,25,25,89,89,89,1009,1009,1009,4,4,4,14,14,,0.00,6,,210<br />
2002-2-5,29,28,28,26,26,25,89,84,79,1010,1009,1009,6,5,5,26,23,,0.00,6,,190<br />
2002-2-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-7,30,,30,25,25,25,74,74,74,1012,1012,1012,6,6,6,14,14,,0.00,6,,160<br />
2002-2-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-9,28,,28,26,26,26,89,89,89,1008,1008,1008,8,8,8,16,16,,0.00,6,,200<br />
2002-2-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-12,33,26,25,26,24,23,94,86,55,1012,1011,1011,8,6,2,26,8,,0.00,6,,322<br />
2002-2-13,31,,31,19,19,19,49,49,49,1008,1008,1008,7,7,7,19,19,,0.00,6,,0<br />
2002-2-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-15,31,,31,24,24,24,66,66,66,1009,1009,1009,10,10,10,29,29,,0.00,6,,190<br />
2002-2-16,31,28,26,26,25,25,94,85,70,1013,1011,1010,8,7,5,24,11,,0.00,6,,192<br />
2002-2-17,28,26,23,26,24,23,100,87,79,1012,1011,1010,8,8,8,143,24,,0.00,5,,190<br />
2002-2-18,32,30,27,26,25,25,89,77,66,1011,1010,1008,8,8,8,27,21,,0.00,6,,192<br />
2002-2-19,28,28,28,27,27,26,94,92,89,1011,1010,1010,8,8,8,16,16,,0.00,6,,195<br />
2002-2-20,28,27,27,26,26,26,94,92,89,1010,1010,1010,8,8,8,13,10,,0.00,6,,210<br />
2002-2-21,27,27,26,26,26,25,94,92,89,1009,1009,1009,8,7,6,0,0,,0.00,6,,-1<br />
2002-2-22,28,,28,26,26,26,89,89,89,1007,1007,1007,8,8,8,21,21,,0.00,6,,0<br />
2002-2-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-26,29,29,28,26,26,26,89,86,84,1009,1009,1009,8,8,8,19,19,,0.00,6,,0<br />
2002-2-27,27,26,26,25,25,25,94,92,89,1011,1010,1010,8,8,8,23,19,,0.00,6,Thunderstorm,0<br />
2002-2-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-1,28,27,26,25,24,24,89,86,84,1010,1010,1009,8,8,8,19,8,,0.00,6,,195<br />
2002-3-2,33,29,26,26,25,24,94,79,59,1010,1009,1008,10,9,8,23,13,,0.00,6,,189<br />
2002-3-3,28,28,28,26,26,26,89,89,89,1008,1007,1007,8,8,8,23,21,,0.00,6,,0<br />
2002-3-4,27,,27,26,26,26,94,94,94,1009,1009,1009,8,8,8,0,0,,0.00,6,,-1<br />
2002-3-5,29,,29,26,26,26,84,84,84,1009,1009,1009,8,8,8,24,24,,0.00,6,,210<br />
2002-3-6,33,30,28,26,26,25,89,80,63,1011,1010,1008,10,9,8,23,19,,0.00,6,,200<br />
2002-3-7,29,28,27,26,26,25,89,87,84,1010,1010,1009,8,8,8,14,13,,0.00,6,,207<br />
2002-3-8,29,29,28,25,25,25,84,82,79,1011,1010,1009,8,8,8,23,21,,0.00,6,,205<br />
2002-3-9,33,29,26,25,24,24,94,70,59,1009,1008,1007,10,10,10,37,18,,0.00,6,,207<br />
2002-3-10,31,31,29,26,26,25,84,77,70,1010,1009,1008,10,9,8,24,23,,0.00,4,,210<br />
2002-3-11,29,27,25,26,23,22,84,83,83,1013,1012,1012,10,9,8,23,19,,0.00,5,Thunderstorm,90<br />
2002-3-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-13,28,,28,26,26,26,89,89,89,1010,1010,1010,8,8,8,19,19,,0.00,6,,190<br />
2002-3-14,34,27,27,26,26,25,94,76,59,1009,1009,1008,10,9,8,19,16,,0.00,6,,195<br />
2002-3-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-18,28,28,28,25,25,25,84,84,84,1009,1009,1008,,,,19,18,,0.00,6,,190<br />
2002-3-19,33,29,27,26,25,24,89,74,59,1011,1010,1010,10,9,8,35,11,,0.00,6,,202<br />
2002-3-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-22,29,28,28,26,26,26,89,87,84,1009,1008,1008,10,9,8,14,11,,0.00,6,,217<br />
2002-3-23,27,27,27,24,19,14,84,64,45,1011,1010,1010,6,6,6,10,6,,0.00,6,,175<br />
2002-3-24,33,30,27,26,23,2,89,72,16,1011,1009,1007,8,7,3,27,13,,0.00,6,,216<br />
2002-3-25,31,29,27,26,26,25,94,82,70,1010,1009,1008,8,7,6,27,18,,0.00,6,,214<br />
2002-3-26,32,26,26,25,24,24,89,82,62,1009,1009,1008,6,6,6,26,8,,0.00,6,,205<br />
2002-3-27,30,28,27,26,26,25,94,85,79,1011,1010,1009,10,9,8,23,10,,0.00,5,,217<br />
2002-3-28,34,31,28,27,26,23,94,79,52,1011,1010,1008,10,8,4,34,18,,0.00,6,,199<br />
2002-3-29,29,,29,25,25,25,79,79,79,1008,1008,1008,8,8,8,11,11,,0.00,6,,190<br />
2002-3-30,35,30,26,26,26,25,94,74,56,1012,1009,1007,10,9,8,27,16,,0.00,6,,208<br />
2002-3-31,35,22,9,27,23,9,100,84,56,1010,1009,1008,10,8,8,27,19,,0.00,6,,192<br />
2002-4-1,33,30,27,26,26,25,89,83,63,1010,1009,1008,10,9,8,26,21,,0.00,6,,210<br />
2002-4-2,28,28,28,27,26,26,94,91,89,1009,1009,1009,10,10,10,13,13,,0.00,6,,213<br />
2002-4-3,35,31,28,26,26,26,89,69,59,1012,1010,1008,10,9,6,34,19,,0.00,6,,207<br />
2002-4-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-8,29,28,27,25,24,24,89,82,74,1010,1007,1006,10,10,10,27,8,,0.00,6,,187<br />
2002-4-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-11,27,27,27,26,26,25,94,92,89,1007,1007,1007,8,8,8,14,11,,0.00,6,,210<br />
2002-4-12,31,29,27,26,26,25,94,82,70,1010,1009,1007,10,9,8,23,6,,0.00,6,,215<br />
2002-4-13,28,26,26,26,24,23,94,84,74,1010,1009,1008,10,10,10,14,13,,0.00,6,,230<br />
2002-4-14,33,30,28,25,24,24,84,74,59,1009,1008,1008,10,9,8,19,14,,0.00,6,,193<br />
2002-4-15,29,19,9,26,21,9,100,95,84,1010,1009,1008,8,6,6,14,11,,0.00,6,,237<br />
2002-4-16,31,17,9,25,21,9,100,94,70,1010,1009,1008,10,7,6,14,3,,0.00,6,,185<br />
2002-4-17,30,27,27,26,26,25,94,84,74,1011,1010,1010,10,10,10,21,14,,0.00,6,,225<br />
2002-4-18,33,29,26,26,25,25,94,76,63,1009,1009,1008,10,9,8,34,16,,0.00,6,,197<br />
2002-4-19,28,27,27,25,25,24,89,87,84,1010,1010,1009,8,8,8,19,16,,0.00,6,,84<br />
2002-4-20,32,29,27,25,25,25,89,79,66,1010,1009,1008,10,9,8,27,11,,0.00,6,,193<br />
2002-4-21,27,26,26,25,25,24,94,92,84,1009,1009,1008,10,9,8,14,13,,0.00,6,,200<br />
2002-4-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-24,27,26,26,24,24,24,89,87,84,1008,1008,1007,8,8,8,0,0,,0.00,6,,-1<br />
2002-4-25,29,27,25,25,24,23,94,87,79,1008,1007,1006,8,7,3,19,3,,0.00,6,,205<br />
2002-4-26,30,28,26,26,25,23,94,86,79,1008,1007,1006,10,9,8,24,10,,0.00,6,,215<br />
2002-4-27,32,29,26,26,26,25,94,84,66,1010,1008,1007,10,8,2,23,8,,0.00,5,,200<br />
2002-4-28,32,29,27,27,26,26,100,80,70,1010,1010,1009,10,9,8,14,6,,0.00,6,,190<br />
2002-4-29,29,29,29,26,26,25,84,82,79,1010,1010,1009,8,8,8,19,16,,0.00,6,,203<br />
2002-4-30,32,,32,27,27,27,75,75,75,1009,1009,1009,10,10,10,21,21,,0.00,1,,230<br />
2002-5-1,30,19,9,27,18,9,100,89,79,1008,1007,1007,10,9,8,27,24,,0.00,6,,202<br />
2002-5-2,27,27,27,26,26,26,94,94,94,1010,1010,1009,10,8,8,23,11,,0.00,6,,196<br />
2002-5-3,32,27,23,25,24,23,100,81,66,1010,1009,1008,10,9,8,23,16,,0.00,6,,162<br />
2002-5-4,29,27,27,26,26,25,89,86,84,1009,1009,1009,7,7,7,10,6,,0.00,6,,310<br />
2002-5-5,28,18,9,26,21,9,100,96,89,1012,1011,1010,8,5,3,19,10,,0.00,6,,178<br />
2002-5-6,28,26,26,25,24,24,94,87,79,1010,1010,1009,10,9,8,14,14,,0.00,6,,193<br />
2002-5-7,31,29,28,25,25,25,84,79,70,1013,1012,1009,10,9,8,19,14,,0.00,6,,212<br />
2002-5-8,28,27,27,26,26,25,89,89,89,1012,1011,1011,10,8,6,14,10,,0.00,6,,190<br />
2002-5-9,33,31,29,26,26,25,84,75,63,1013,1012,1010,10,9,8,26,16,,0.00,5,,222<br />
2002-5-10,29,27,27,26,26,26,94,90,84,1014,1012,1011,8,8,8,14,6,,0.00,6,,210<br />
2002-5-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-13,32,29,23,26,24,22,94,81,66,1011,1010,1010,10,8,4,32,21,,0.00,6,Rain,200<br />
2002-5-14,32,30,27,26,26,25,89,83,66,1013,1012,1011,10,9,8,19,14,,0.00,6,,207<br />
2002-5-15,32,30,28,27,26,26,89,81,75,1013,1012,1010,10,9,8,16,14,,0.00,6,,224<br />
2002-5-16,28,27,27,27,26,24,94,89,79,1010,1010,1009,10,8,8,19,11,,0.00,5,Thunderstorm,182<br />
2002-5-17,31,28,28,26,26,25,89,79,70,1011,1011,1010,10,9,8,21,8,,0.00,6,,195<br />
2002-5-18,33,29,25,26,26,24,94,77,66,1012,1010,1008,10,9,6,29,13,,0.00,6,,211<br />
2002-5-19,32,29,27,27,26,26,94,85,70,1011,1010,1009,10,8,6,14,5,,0.00,5,,220<br />
2002-5-20,26,,26,25,25,25,94,94,94,1010,1010,1010,,,,,,,0.00,3,,-1<br />
2002-5-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-25,27,27,27,26,26,26,94,94,94,1011,1011,1011,8,8,8,13,10,,0.00,6,,200<br />
2002-5-26,31,28,26,26,26,25,94,87,75,1010,1009,1008,10,9,8,27,13,,0.00,5,,208<br />
2002-5-27,28,27,27,27,26,25,94,92,89,1010,1009,1009,10,10,10,14,13,,0.00,6,,228<br />
2002-5-28,32,29,26,26,25,24,89,80,70,1011,1010,1009,10,9,8,21,16,,0.00,4,,194<br />
2002-5-29,31,27,24,26,24,22,100,83,58,1012,1011,1010,10,8,4,26,19,,0.00,5,Rain,166<br />
2002-5-30,32,28,24,25,24,24,100,90,66,1012,1011,1010,10,6,3,16,5,,0.00,6,,255<br />
2002-5-31,27,26,26,25,25,25,94,92,89,1011,1011,1010,8,6,2,11,10,,0.00,6,,195<br />
2002-6-1,31,29,27,26,25,24,94,81,70,1012,1011,1010,10,8,6,24,18,,0.00,6,Rain,204<br />
2002-6-2,29,26,23,26,24,22,100,91,84,1012,1011,1009,8,8,3,19,5,,0.00,6,Thunderstorm,179<br />
2002-6-3,30,27,24,25,24,23,94,87,74,1012,1011,1009,10,8,6,19,16,,0.00,4,,213<br />
2002-6-4,29,27,24,26,24,23,94,92,79,1013,1012,1011,10,8,8,14,6,,0.00,6,Thunderstorm,215<br />
2002-6-5,31,20,9,25,22,9,100,87,62,1012,1011,1009,10,9,8,26,10,,0.00,6,,244<br />
2002-6-6,28,24,21,25,23,21,100,95,84,1014,1012,1010,8,7,4,37,14,,0.00,4,Thunderstorm,153<br />
2002-6-7,30,28,25,25,24,23,94,79,66,1013,1011,1010,10,9,8,26,18,,0.00,5,,240<br />
2002-6-8,32,28,24,25,24,23,94,79,66,1013,1011,1007,10,8,6,26,6,,0.00,5,,259<br />
2002-6-9,31,27,23,26,24,23,100,87,74,1011,1010,1008,10,9,6,27,13,,0.00,4,Thunderstorm,203<br />
2002-6-10,30,27,23,25,24,23,100,93,74,1013,1012,1011,10,7,5,19,11,,0.00,5,Thunderstorm,360<br />
2002-6-11,32,28,24,25,24,23,100,82,62,1014,1012,1010,10,8,6,23,8,,0.00,5,Rain,248<br />
2002-6-12,30,26,22,25,24,22,100,87,74,1014,1012,1011,10,8,5,26,11,,0.00,6,,204<br />
2002-6-13,30,28,25,25,25,24,94,89,74,1013,1013,1012,10,9,8,19,10,,0.00,6,Thunderstorm,196<br />
2002-6-14,26,24,24,25,24,23,100,95,89,1013,1012,1011,8,7,6,19,10,,0.00,5,Rain-Thunderstorm,216<br />
2002-6-15,30,27,23,25,24,23,100,88,70,1015,1013,1011,10,9,6,24,10,,0.00,5,,217<br />
2002-6-16,29,26,23,24,23,22,94,88,66,1014,1012,1011,10,9,8,19,11,,0.00,5,,202<br />
2002-6-17,31,29,26,25,24,24,89,79,66,1013,1011,1010,10,9,8,27,16,,0.00,6,,193<br />
2002-6-18,29,27,25,26,24,23,100,90,79,1013,1012,1010,10,9,8,27,13,,0.00,6,Thunderstorm,207<br />
2002-6-19,30,28,26,26,24,24,94,86,70,1013,1012,1010,10,9,8,32,19,,0.00,4,Rain,194<br />
2002-6-20,30,28,25,25,24,24,94,89,74,1015,1014,1012,10,9,8,23,8,,0.00,5,Rain-Thunderstorm,206<br />
2002-6-21,30,19,9,25,23,9,100,93,70,1014,1013,1012,10,8,6,21,10,,0.00,6,Rain,229<br />
2002-6-22,31,27,24,26,24,23,100,87,66,1016,1014,1011,10,9,8,37,14,,0.00,6,,220<br />
2002-6-23,30,28,25,26,24,24,94,86,74,1015,1014,1012,10,9,8,35,13,,0.00,5,,220<br />
2002-6-24,26,24,24,25,24,24,100,98,94,1015,1014,1012,8,8,8,27,6,,0.00,6,Rain-Thunderstorm,225<br />
2002-6-25,30,27,24,26,25,24,100,92,74,1016,1014,1013,10,8,3,19,8,,0.00,5,Thunderstorm,218<br />
2002-6-26,30,28,25,26,25,24,94,90,79,1015,1014,1012,8,7,6,23,11,,0.00,3,Rain-Thunderstorm,213<br />
2002-6-27,29,26,23,25,24,23,100,91,79,1015,1014,1012,10,8,3,23,10,,0.00,6,Rain,214<br />
2002-6-28,29,26,23,25,24,22,94,90,74,1015,1015,1013,10,9,8,27,11,,0.00,6,Rain,207<br />
2002-6-29,30,27,24,25,24,23,100,90,74,1016,1015,1013,10,8,5,27,8,,0.00,6,,213<br />
2002-6-30,29,27,25,25,24,24,94,88,79,1016,1015,1014,10,9,8,23,16,,0.00,3,Rain,206<br />
2002-7-1,29,27,24,25,24,24,100,93,79,1015,1014,1012,10,8,8,16,10,,0.00,6,,236<br />
2002-7-2,31,28,25,25,24,24,100,85,70,1015,1013,1011,10,9,6,37,14,,0.00,5,,225<br />
2002-7-3,26,26,25,25,24,24,100,94,89,1015,1014,1013,10,8,6,23,13,,0.00,5,,217<br />
2002-7-4,29,27,24,25,24,23,100,92,79,1014,1013,1012,10,9,8,16,3,,0.00,5,Rain-Thunderstorm,208<br />
2002-7-5,27,26,24,24,23,22,100,88,74,1015,1013,1010,10,8,5,19,8,,0.00,6,,134<br />
2002-7-6,30,27,23,24,23,22,100,89,70,1014,1013,1011,10,8,3,23,6,,0.00,6,,229<br />
2002-7-7,31,27,23,25,24,22,94,83,66,1014,1013,1011,10,9,8,27,13,,0.00,6,,223<br />
2002-7-8,30,27,24,25,24,23,100,88,74,1015,1014,1012,10,9,8,19,10,,0.00,6,,225<br />
2002-7-9,29,27,25,25,24,24,94,86,74,1016,1014,1012,10,9,8,37,16,,0.00,6,,215<br />
2002-7-10,29,27,25,25,24,24,94,84,74,1015,1014,1013,10,9,5,27,14,,0.00,3,Rain,213<br />
2002-7-11,28,26,24,25,24,24,100,92,84,1015,1014,1012,10,8,6,26,10,,0.00,6,,220<br />
2002-7-12,29,26,23,25,24,23,100,92,74,1014,1013,1011,10,9,5,27,11,,0.00,5,Rain-Thunderstorm,211<br />
2002-7-13,30,27,24,25,24,23,100,86,70,1014,1013,1012,10,9,6,26,13,,0.00,5,,225<br />
2002-7-14,30,27,24,25,24,24,100,90,74,1015,1013,1011,10,9,8,24,14,,0.00,6,,213<br />
2002-7-15,30,28,25,25,25,24,100,89,74,1014,1014,1013,10,9,8,27,13,,0.00,4,,214<br />
2002-7-16,25,24,24,25,24,24,100,98,94,1013,1012,1012,8,8,8,24,14,,0.00,6,Rain,227<br />
2002-7-17,27,26,25,25,24,24,100,91,89,1015,1013,1012,10,9,6,34,21,,0.00,4,Rain,220<br />
2002-7-18,26,24,24,25,24,23,100,95,89,1014,1013,1012,10,8,5,34,18,,0.00,5,Rain,219<br />
2002-7-19,27,24,24,25,24,23,100,93,83,1014,1013,1011,10,8,8,26,11,,0.00,4,,218<br />
2002-7-20,28,27,25,24,23,23,94,84,79,1013,1012,1011,10,9,8,161,35,,0.00,5,,222<br />
2002-7-21,28,26,24,24,24,23,100,92,74,1013,1012,1010,10,8,6,29,18,,0.00,6,Rain,212<br />
2002-7-22,27,26,24,25,24,24,100,95,89,1015,1013,1011,10,9,6,27,14,,0.00,3,Rain-Thunderstorm,211<br />
2002-7-23,24,23,23,24,23,22,100,99,94,1016,1014,1012,8,6,3,14,3,,0.00,6,Rain,206<br />
2002-7-24,29,26,23,24,24,23,100,91,74,1017,1015,1013,10,8,3,32,13,,0.00,5,Rain,230<br />
2002-7-25,28,24,24,24,24,23,100,95,79,1016,1015,1014,10,9,8,27,10,,0.00,5,Rain,223<br />
2002-7-26,27,26,25,24,23,23,94,85,79,1016,1014,1013,10,10,8,24,19,,0.00,5,,212<br />
2002-7-27,28,26,23,24,23,22,94,87,74,1015,1014,1013,10,9,6,27,13,,0.00,6,,221<br />
2002-7-28,29,26,23,24,23,23,100,90,74,1016,1014,1013,10,9,6,23,13,,0.00,6,,222<br />
2002-7-29,25,24,24,24,23,23,100,95,94,1016,1015,1014,8,8,8,14,10,,0.00,6,,222<br />
2002-7-30,29,27,24,24,24,23,100,91,70,1015,1014,1012,10,9,8,29,18,,0.00,5,,222<br />
2002-7-31,26,26,25,24,23,23,94,88,83,1013,1013,1013,10,9,8,29,21,,0.00,3,,225<br />
2002-8-1,27,26,24,24,23,23,94,90,84,1014,1012,1011,10,9,8,37,21,,0.00,5,,210<br />
2002-8-2,25,24,23,24,23,22,100,94,83,1015,1014,1013,8,7,6,14,10,,0.00,6,,228<br />
2002-8-3,28,26,23,24,23,22,94,85,70,1014,1013,1012,10,9,8,27,8,,0.00,6,,223<br />
2002-8-4,27,26,24,23,23,22,94,87,79,1013,1012,1012,10,9,8,27,18,,0.00,6,,211<br />
2002-8-5,25,,25,23,23,23,89,89,89,1013,1013,1013,8,8,8,23,23,,0.00,6,,190<br />
2002-8-7,30,27,24,23,22,22,94,78,62,1016,1014,1013,10,9,8,26,18,,0.00,6,,205<br />
2002-8-8,30,27,23,23,22,22,94,84,66,1015,1013,1012,10,9,5,27,14,,0.00,6,,205<br />
2002-8-9,30,26,23,23,23,22,100,88,62,1015,1013,1013,10,9,8,29,14,,0.00,6,,221<br />
2002-8-10,30,27,24,24,23,23,94,84,66,1014,1013,1012,10,9,5,29,16,,0.00,6,,218<br />
2002-8-11,29,27,25,25,23,23,100,86,70,1015,1014,1013,10,9,8,23,19,,0.00,6,,227<br />
2002-8-12,29,27,24,23,23,22,94,77,66,1015,1013,1012,10,9,8,29,21,,0.00,6,,202<br />
2002-8-13,27,26,24,24,23,23,94,88,79,1015,1014,1013,10,9,8,34,16,,0.00,6,,226<br />
2002-8-14,26,24,24,24,24,24,100,96,89,1015,1015,1014,10,6,1,23,19,,0.00,6,Rain,225<br />
2002-8-15,25,,25,23,23,23,89,89,89,1016,1016,1016,8,8,8,19,19,,0.00,6,,210<br />
2002-8-17,29,27,25,24,23,23,89,79,74,1014,1013,1012,10,9,6,34,26,,0.00,5,Rain,208<br />
2002-8-18,25,,25,24,24,24,94,94,94,1014,1014,1014,8,8,8,14,14,,0.00,6,,220<br />
2002-8-19,28,26,24,24,24,23,100,93,79,1013,1012,1012,10,8,6,19,5,,0.00,6,,200<br />
2002-8-20,26,24,24,24,24,24,100,93,89,1014,1013,1012,10,9,8,37,18,,0.00,5,,212<br />
2002-8-21,29,27,24,25,24,23,100,88,79,1014,1014,1013,10,8,6,37,23,,0.00,5,,208<br />
2002-8-22,27,26,24,23,23,22,94,83,79,1016,1014,1012,10,10,8,29,21,,0.00,5,,223<br />
2002-8-23,29,27,24,23,22,21,94,80,70,1015,1013,1011,10,9,8,26,16,,0.00,6,,207<br />
2002-8-24,27,24,23,23,23,22,100,88,74,1014,1013,1011,10,9,8,27,16,,0.00,5,,219<br />
2002-8-25,28,26,23,24,23,22,100,87,70,1015,1012,1010,10,9,8,24,14,,0.00,5,,214<br />
2002-8-26,27,24,23,24,23,23,100,93,79,1013,1012,1011,10,8,6,37,19,,0.00,5,Rain,215<br />
2002-8-27,29,26,23,25,23,22,100,87,66,1014,1013,1010,10,8,6,32,8,,0.00,6,,224<br />
2002-8-28,29,26,22,23,22,22,100,89,66,1014,1012,1011,10,9,8,23,13,,0.00,6,,220<br />
2002-8-29,26,24,24,24,23,22,100,91,83,1013,1012,1011,10,9,8,23,16,,0.00,6,Rain,217<br />
2002-8-30,24,,24,23,23,23,94,94,94,1015,1015,1015,8,8,8,13,13,,0.00,6,,220<br />
2002-8-31,29,27,24,24,23,23,94,87,74,1015,1014,1012,10,9,8,23,16,,0.00,6,,215<br />
2002-9-1,27,26,24,23,22,22,89,84,74,1012,1011,1010,10,9,8,26,23,,0.00,6,,210<br />
2002-9-2,30,27,23,23,23,22,94,83,66,1014,1012,1010,10,9,8,24,10,,0.00,6,,216<br />
2002-9-3,31,27,24,24,23,23,94,89,62,1014,1013,1011,10,9,8,32,16,,0.00,6,,221<br />
2002-9-4,28,26,24,24,23,23,94,84,74,1014,1012,1011,10,9,8,34,26,,0.00,5,,210<br />
