
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-8,31,27,23,23,21,19,83,71,50,1014,1010,1008,10,6,3,19,10,,0.00,2,,87<br />
2011-8-9,31,27,23,22,21,19,83,68,44,1013,1010,1007,10,6,3,24,10,,0.00,2,,93<br />
2011-8-10,31,27,23,24,22,20,89,71,52,1012,1009,1006,11,5,2,21,8,,0.00,2,,74<br />
2011-8-11,31,28,24,23,22,19,92,71,49,1012,1009,1006,10,6,2,19,8,,0.00,1,,72<br />
2011-8-12,31,27,23,24,22,21,83,71,55,1010,1007,1005,13,7,3,24,11,,0.00,1,,81<br />
2011-8-13,31,27,23,24,22,21,97,73,50,1010,1007,1005,10,6,1,24,10,,0.00,1,Fog,82<br />
2011-8-14,31,27,23,23,22,21,89,71,47,1011,1009,1007,10,6,2,19,8,,0.00,3,,83<br />
2011-8-15,31,27,23,22,21,20,84,68,43,1012,1010,1007,10,6,4,19,10,,0.00,3,,98<br />
2011-8-16,31,28,24,22,21,19,83,65,43,1011,1009,1007,10,6,3,32,11,,0.00,2,,93<br />
2011-8-17,32,27,22,24,21,18,84,67,43,1012,1009,1007,11,6,2,16,6,,0.00,2,,19<br />
2011-8-18,31,27,23,24,22,19,96,73,43,1012,1009,1006,10,5,2,26,6,,0.00,2,,66<br />
2011-8-19,31,28,24,24,22,20,91,69,55,1012,1009,1006,13,8,2,34,13,,0.00,1,,92<br />
2011-8-20,31,28,24,22,21,20,78,65,44,1013,1010,1007,10,7,4,26,13,,0.00,2,,82<br />
2011-8-21,31,27,23,22,21,19,83,66,39,1013,1010,1008,10,6,2,23,11,,0.00,2,,85<br />
2011-8-22,32,28,23,22,21,18,88,67,43,1013,1010,1007,10,6,3,21,10,,0.00,2,,108<br />
2011-8-23,31,27,23,22,21,19,83,67,42,1013,1010,1008,10,6,2,24,10,,0.00,2,,82<br />
2011-8-24,31,27,23,23,21,18,94,66,46,1012,1009,1006,13,7,3,19,8,,1.02,2,Rain,48<br />
2011-8-25,31,27,23,24,20,18,94,66,47,1012,1009,1006,8,6,2,23,8,,1.02,2,,15<br />
2011-8-26,31,26,21,21,18,13,82,61,33,1012,1009,1007,14,8,3,23,8,,0.00,2,,65<br />
2011-8-27,31,27,23,22,19,17,85,63,40,1013,1009,1006,10,8,3,27,10,,0.00,1,,95<br />
2011-8-28,31,27,22,23,19,17,94,64,40,1013,1009,1006,10,7,3,27,10,,0.00,1,,96<br />
2011-8-29,32,27,23,23,21,20,86,68,49,1014,1010,1008,14,7,2,24,8,,0.00,2,,126<br />
2011-8-30,34,29,23,23,21,19,94,67,43,1013,1010,1007,10,7,2,21,10,,0.00,2,,246<br />
2011-8-31,31,27,23,24,22,21,87,74,58,1012,1009,1007,11,8,3,16,8,,0.00,2,,55<br />
2011-9-1,31,28,24,24,22,20,90,69,52,1011,1009,1006,13,9,5,24,8,,0.00,2,,73<br />
2011-9-2,32,27,22,23,21,19,88,69,46,1012,1009,1007,14,8,3,27,10,,0.00,2,,107<br />
2011-9-3,32,27,22,23,21,18,83,66,46,1013,1010,1008,8,6,4,21,8,,0.00,1,,269<br />
2011-9-4,33,27,21,23,21,19,88,66,44,1013,1010,1007,10,8,5,19,8,,0.00,1,,62<br />
2011-9-5,32,28,23,23,21,19,87,64,46,1014,1010,1007,10,7,4,27,10,,0.00,1,,76<br />
2011-9-6,32,28,23,23,21,19,78,63,46,1013,1010,1007,10,8,3,32,10,32,0.00,1,,81<br />
2011-9-7,32,27,23,23,21,19,86,65,44,1013,1010,1007,10,7,3,21,8,,0.00,2,,267<br />
2011-9-8,32,28,24,23,21,20,85,67,47,1013,1010,1007,8,6,2,16,6,,0.00,2,,357<br />
2011-9-9,32,27,22,23,19,16,79,61,40,1012,1009,1006,10,8,5,24,10,,0.00,1,,111<br />
2011-9-10,32,28,23,22,20,17,83,62,36,1012,1009,1006,10,7,5,19,8,,0.00,1,,52<br />
2011-9-11,32,28,23,23,20,18,90,63,36,1011,1008,1005,10,9,6,27,11,,0.00,1,,95<br />
2011-9-12,32,28,24,23,21,20,83,64,48,1012,1009,1006,10,7,5,29,11,,0.00,2,,76<br />
2011-9-13,33,28,23,23,21,19,88,66,43,1011,1009,1006,10,7,3,29,10,,0.00,1,,94<br />
2011-9-14,32,28,24,24,22,18,85,65,43,1012,1009,1006,11,7,4,32,13,,0.00,2,,91<br />
2011-9-15,31,28,24,23,21,19,87,68,49,1013,1010,1007,10,7,3,27,11,,0.76,2,Rain-Thunderstorm,102<br />
2011-9-16,32,28,23,23,22,19,94,70,41,1013,1010,1006,10,6,4,19,8,,0.51,3,Rain,57<br />
2011-9-17,32,28,24,24,22,2,89,74,24,1012,1009,1006,8,5,2,14,8,,0.00,3,Rain-Thunderstorm,123<br />
2011-9-18,32,28,23,24,22,20,92,70,44,1013,1010,1008,10,7,3,19,8,,0.00,2,,158<br />
2011-9-19,32,28,23,24,22,20,89,68,49,1014,1010,1007,9,6,2,16,6,,0.00,2,,239<br />
2011-9-20,32,28,24,23,22,20,87,69,50,1014,1010,1007,10,6,3,19,6,,0.00,2,,82<br />
2011-9-21,33,28,23,23,21,15,89,65,34,1014,1011,1008,10,6,2,16,6,,0.00,1,,35<br />
2011-9-22,33,28,23,24,21,17,83,66,40,1014,1011,1007,11,6,2,16,6,,0.00,2,,247<br />
2011-9-23,34,29,23,23,21,18,83,65,30,1013,1010,1006,10,6,3,21,8,,0.00,2,,48<br />
2011-9-24,32,28,23,23,21,19,83,66,40,1013,1010,1007,10,6,3,19,6,,0.00,2,,354<br />
2011-9-25,33,28,23,24,21,19,78,64,38,1013,1011,1009,10,8,5,19,6,,0.00,3,,201<br />
2011-9-26,32,28,23,23,21,19,90,66,46,1013,1009,1006,10,8,5,24,8,,0.00,1,,225<br />
2011-9-27,32,28,23,24,21,18,83,67,43,1012,1009,1006,13,8,4,24,11,,0.00,2,,213<br />
2011-9-28,32,27,22,24,19,17,84,62,43,1012,1009,1006,11,7,1,24,10,,0.25,2,Rain,151<br />
2011-9-29,32,28,23,23,20,18,83,63,46,1012,1009,1006,11,6,3,21,8,,0.00,2,,54<br />
2011-9-30,32,28,23,23,20,17,78,62,41,1012,1009,1006,10,6,2,24,8,,0.00,2,,77<br />
2011-10-1,33,28,22,21,19,16,83,58,29,1012,1009,1006,10,6,3,21,8,,0.00,1,,236<br />
2011-10-2,33,28,23,23,20,17,82,60,33,1012,1009,1007,10,8,3,21,10,,1.02,1,Rain,268<br />
2011-10-3,32,28,23,23,20,18,80,61,38,1012,1008,1005,10,7,3,21,10,,0.00,2,Rain,243<br />
2011-10-4,31,27,23,24,20,17,83,60,36,1011,1009,1006,11,8,6,21,10,,2.03,3,Rain,226<br />
2011-10-5,32,28,23,22,19,18,86,60,36,1013,1010,1008,10,8,6,19,8,,2.03,3,,237<br />
2011-10-6,32,28,23,23,19,16,76,61,38,1014,1011,1009,11,8,5,21,8,,0.00,2,,126<br />
2011-10-7,32,28,24,23,21,19,74,60,46,1013,1010,1006,10,7,2,24,10,,0.00,4,,59<br />
2011-10-8,31,28,24,22,19,16,79,65,41,1014,1010,1007,10,7,3,19,11,,0.00,3,Rain,224<br />
2011-10-9,33,28,23,22,21,19,88,66,34,1014,1010,1007,10,5,2,23,8,,0.25,2,Rain-Thunderstorm,196<br />
2011-10-10,33,28,23,22,20,16,83,63,34,1014,1010,1007,10,6,2,21,6,,0.00,2,Thunderstorm,249<br />
2011-10-11,33,28,23,24,21,18,83,62,41,1014,1010,1007,11,7,3,23,8,,0.00,3,Thunderstorm,251<br />
2011-10-12,33,28,24,25,21,19,78,62,43,1013,1010,1007,11,8,5,21,8,,0.00,2,,224<br />
2011-10-13,32,28,23,24,21,19,83,63,46,1012,1009,1006,10,6,3,24,8,,0.00,1,,21<br />
2011-10-14,33,29,24,24,20,17,74,58,36,1013,1009,1007,13,8,3,26,8,,0.00,1,,126<br />
2011-10-15,33,28,23,22,20,18,88,62,37,1012,1009,1005,10,8,5,21,10,,0.00,1,,1<br />
2011-10-16,33,29,24,24,21,19,83,63,43,1012,1008,1005,10,7,2,39,11,,0.00,2,,74<br />
2011-10-17,33,29,24,24,22,20,83,66,44,1011,1008,1005,13,8,2,34,10,,0.00,2,,69<br />
2011-10-18,33,29,24,24,21,19,84,63,43,1011,1008,1004,10,7,3,34,10,,0.00,1,,120<br />
2011-10-19,34,29,24,23,20,18,78,60,32,1010,1007,1004,10,7,4,29,10,,0.00,1,,228<br />
2011-10-20,32,28,24,23,21,19,77,65,45,1010,1007,1004,10,7,4,14,6,29,0.00,3,Thunderstorm,291<br />
2011-10-21,33,29,24,25,21,19,83,64,46,1011,1007,1003,13,7,2,23,6,,0.00,3,Rain-Thunderstorm,141<br />
2011-10-22,33,28,24,24,21,19,87,67,41,1011,1007,1005,10,7,3,24,8,,0.25,3,Rain-Thunderstorm,151<br />
2011-10-23,32,28,24,23,21,19,83,66,42,1011,1008,1005,10,7,4,39,8,,0.00,2,Rain-Thunderstorm,99<br />
2011-10-24,33,29,24,25,22,2,83,64,21,1010,1007,1003,10,8,4,32,11,,0.00,3,,80<br />
2011-10-25,33,29,24,25,22,18,88,67,39,1010,1007,1005,10,7,2,26,8,,1.02,2,Rain-Thunderstorm,80<br />
2011-10-26,33,28,23,22,21,20,84,69,38,1010,1006,1004,10,6,2,29,6,,0.00,3,Rain-Thunderstorm,214<br />
2011-10-27,33,29,24,24,22,19,90,66,37,1010,1007,1004,10,7,2,34,11,,7.87,3,Rain-Thunderstorm,81<br />
2011-10-28,32,28,23,24,22,20,98,76,55,1010,1007,1005,11,7,1,35,8,48,75.95,4,Rain-Thunderstorm,180<br />
2011-10-29,32,28,23,23,22,22,94,73,47,1009,1007,1003,10,7,4,32,10,,0.00,2,,75<br />
2011-10-30,32,28,24,26,23,21,89,77,55,1009,1006,1003,10,7,2,21,6,,0.00,2,Thunderstorm,140<br />
2011-10-31,33,29,24,24,23,21,91,74,52,1009,1006,1002,11,7,2,19,5,,0.00,3,Rain-Thunderstorm,184<br />
2011-11-1,32,28,23,23,22,21,89,70,46,1010,1006,1003,10,6,2,29,8,,0.00,3,Thunderstorm,237<br />
2011-11-2,31,28,24,23,22,21,89,76,48,1008,1006,1003,9,5,3,16,6,,6.10,3,Rain-Thunderstorm,216<br />
2011-11-3,32,28,24,24,22,19,89,71,49,1010,1006,1003,11,8,3,26,10,,0.00,3,Rain,254<br />
2011-11-4,30,27,24,23,19,15,88,63,43,1011,1008,1006,13,9,2,27,16,,0.00,4,,239<br />
2011-11-5,32,28,23,22,18,15,78,59,36,1011,1008,1005,10,9,7,26,10,,0.00,2,,240<br />
2011-11-6,33,28,24,22,18,1,81,56,20,1011,1008,1005,10,9,6,37,14,,0.00,4,,241<br />
2011-11-7,33,28,23,22,18,13,78,58,23,1011,1008,1005,10,8,6,32,11,,0.00,2,,251<br />
2011-11-8,32,28,24,23,21,19,88,68,43,1012,1009,1006,10,7,3,27,8,,1.02,3,Rain,233<br />
2011-11-9,31,28,24,24,21,19,88,69,49,1011,1008,1006,11,8,3,16,5,,0.00,4,,235<br />
2011-11-10,29,27,24,24,22,20,83,73,62,1012,1009,1006,13,6,2,16,6,,0.00,3,Thunderstorm,106<br />
2011-11-11,32,28,23,25,22,20,89,68,50,1013,1009,1006,10,6,1,27,8,,0.00,2,Fog,56<br />
2011-11-12,32,28,23,24,22,20,90,68,43,1012,1009,1006,10,8,3,24,8,,0.00,2,Rain-Thunderstorm,129<br />
2011-11-13,32,28,23,22,21,19,88,70,46,1012,1009,1007,10,7,2,32,6,,0.00,2,Thunderstorm,199<br />
2011-11-14,33,28,23,23,21,19,92,66,40,1011,1008,1005,10,7,3,27,8,,0.00,2,Rain-Thunderstorm,189<br />
2011-11-15,32,28,25,24,22,20,83,69,49,1011,1009,1007,10,7,5,19,6,39,0.00,3,Thunderstorm,243<br />
2011-11-16,34,29,25,25,23,21,89,72,49,1011,1008,1006,10,7,2,14,6,,0.00,2,Thunderstorm,278<br />
2011-11-17,33,29,26,25,24,23,94,76,59,1010,1008,1005,10,7,2,26,10,,0.00,2,,124<br />
2011-11-18,34,29,25,24,23,22,89,74,55,1011,1009,1005,10,7,2,27,6,,0.00,2,Thunderstorm,323<br />
2011-11-19,34,29,25,24,23,22,89,71,52,1011,1009,1006,8,6,2,23,10,,0.00,2,,242<br />
2011-11-20,30,28,25,25,24,23,94,82,70,1011,1009,1007,8,6,2,32,6,,0.00,3,Rain-Thunderstorm,132<br />
2011-11-21,33,29,25,25,24,23,94,79,59,1010,1008,1005,10,6,1,14,6,,0.00,2,,298<br />
2011-11-22,32,28,25,25,24,23,89,78,59,1010,1007,1005,10,7,2,21,8,,0.00,3,Rain-Thunderstorm,279<br />
2011-11-23,32,29,26,25,24,23,89,78,62,1010,1007,1004,9,5,3,16,8,,0.00,4,Thunderstorm,101<br />
2011-11-24,33,29,25,25,23,2,89,74,19,1009,1007,1004,8,6,2,21,8,,0.00,2,,53<br />
2011-11-25,30,28,25,25,24,23,94,82,70,1009,1007,1006,10,6,1,32,10,,0.00,3,Rain-Thunderstorm,92<br />
2011-11-26,34,29,25,25,24,23,94,78,59,1008,1007,1004,10,6,2,24,10,,0.00,1,,64<br />
2011-11-27,34,30,26,25,24,22,94,75,56,1008,1007,1004,10,7,3,14,8,,0.00,1,Thunderstorm,221<br />
2011-11-28,33,29,26,25,24,22,89,78,55,1008,1007,1005,9,6,2,27,6,,0.00,2,Rain-Thunderstorm,252<br />
2011-11-29,30,28,26,26,24,24,89,80,74,1009,1007,1005,10,6,2,14,6,,0.00,4,,298<br />
2011-11-30,33,29,26,25,24,2,94,79,21,1009,1007,1005,10,7,2,21,6,,0.00,4,Rain-Thunderstorm,54<br />
2011-12-1,32,29,26,26,24,23,94,81,62,1009,1007,1004,10,8,4,14,6,,0.00,4,Rain-Thunderstorm,347<br />
2011-12-2,30,28,25,26,24,23,100,85,70,1011,1008,1006,10,9,5,14,10,,0.00,4,Rain-Thunderstorm,271<br />
2011-12-3,30,28,25,24,23,22,89,77,62,1011,1009,1008,10,8,5,14,6,,0.00,3,,271<br />
2011-12-4,33,29,25,24,23,22,89,74,55,1011,1009,1006,10,8,3,14,6,,0.00,3,Rain-Thunderstorm,249<br />
2011-12-5,34,29,24,25,23,21,94,69,49,1011,1009,1005,10,9,5,27,13,,0.00,3,Rain-Thunderstorm,268<br />
2011-12-6,30,28,25,25,24,23,94,82,70,1011,1009,1007,10,6,2,13,6,,0.00,4,,287<br />
2011-12-7,32,28,24,25,24,23,100,79,59,1010,1008,1005,8,5,0,27,8,,0.00,2,Fog-Rain-Thunderstorm,239<br />
2011-12-8,32,28,25,25,23,21,94,76,52,1010,1008,1005,9,6,2,19,6,27,0.00,2,Rain,282<br />
2011-12-9,32,28,25,26,24,23,94,80,59,1010,1008,1005,10,7,4,16,10,,0.00,2,,278<br />
2011-12-10,30,27,24,25,24,22,94,83,70,1011,1009,1007,8,6,2,34,10,,0.00,4,Rain-Thunderstorm,291<br />
2011-12-11,33,28,24,26,24,22,100,82,62,1011,1009,1006,10,7,3,29,6,,0.00,4,Rain-Thunderstorm,255<br />
2011-12-12,34,29,24,25,23,22,94,76,52,1010,1009,1005,10,9,3,19,8,,0.00,3,Rain-Thunderstorm,256<br />
2011-12-13,32,28,24,25,24,23,94,78,59,1010,1008,1006,10,8,2,23,11,,0.00,3,Thunderstorm,277<br />
2011-12-14,32,28,25,25,23,22,94,77,59,1010,1008,1006,10,8,5,35,14,,0.00,2,Thunderstorm,270<br />
2011-12-15,32,28,25,25,23,23,89,78,59,1009,1007,1005,10,8,5,26,14,,0.00,2,Rain-Thunderstorm,269<br />
2011-12-16,31,28,25,25,24,23,94,76,62,1009,1007,1005,10,9,4,24,14,,0.00,3,,254<br />
2011-12-17,31,28,26,25,24,23,89,80,66,1010,1008,1006,10,8,4,23,16,,0.00,4,Rain,266<br />
2011-12-18,31,28,25,24,23,22,94,78,66,1010,1008,1005,10,9,6,34,19,,0.00,4,Thunderstorm,254<br />
2011-12-19,31,28,25,25,23,22,94,76,62,1009,1007,1005,10,9,7,35,18,,0.00,3,Rain,274<br />
2011-12-20,30,28,25,25,23,22,94,78,66,1009,1007,1005,10,8,5,34,14,,0.00,3,Rain,269<br />
2011-12-21,34,30,26,25,23,22,84,71,52,1010,1007,1005,10,8,4,35,14,37,0.00,2,Rain,270<br />
2011-12-22,33,29,25,26,23,2,89,75,18,1009,1007,1004,10,8,4,34,14,,0.00,4,Rain,268<br />
2011-12-23,32,29,26,26,25,24,94,81,66,1007,1006,1003,10,8,4,24,11,,0.00,3,Rain-Thunderstorm,303<br />
2011-12-24,31,28,26,26,25,24,94,81,70,1008,1006,1004,10,7,2,23,8,,0.00,3,Thunderstorm,287<br />
2011-12-25,31,28,25,25,24,23,94,80,66,1010,1008,1006,9,6,2,27,10,,0.00,2,Thunderstorm,294<br />
2011-12-26,30,28,26,25,24,2,89,79,21,1012,1010,1008,10,8,2,26,6,,0.00,5,,307<br />
2011-12-27,31,28,25,25,25,24,94,81,66,1012,1009,1007,10,7,1,26,6,55,0.00,2,Rain-Thunderstorm,307<br />
2011-12-28,32,29,26,26,25,23,94,82,59,1012,1010,1008,10,8,3,21,10,,0.00,4,Rain,284<br />
2011-12-29,31,28,25,25,23,23,94,80,66,1012,1010,1008,10,8,4,34,11,,0.00,3,Rain-Thunderstorm,268<br />
2011-12-30,33,29,25,25,23,2,94,75,15,1011,1010,1008,10,8,5,27,13,,0.00,4,Rain,263<br />
2011-12-31,31,27,24,25,23,2,94,83,20,1013,1010,1008,10,8,5,39,19,,0.00,4,Rain,263<br />
