
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-30,25,19,14,18,14,12,94,83,57,1011,1009,1006,3,2,1,14,6,,0.00,4,Rain-Thunderstorm,78<br />
2008-1-31,20,17,12,13,12,11,100,85,64,1014,1011,1009,2,1,1,13,8,,0.00,3,Fog,343<br />
2008-2-1,23,17,12,14,12,10,100,77,46,1016,1013,1010,3,1,0,13,3,,0.00,0,Fog,355<br />
2008-2-2,22,16,10,12,9,4,94,68,31,1017,1013,1011,4,2,1,11,3,,0.00,0,Fog,341<br />
2008-2-3,23,17,10,12,9,7,94,69,36,1016,1013,1010,3,2,1,10,2,,0.00,0,,12<br />
2008-2-4,25,18,11,15,12,10,94,69,41,1015,1012,1010,4,2,1,10,2,,0.00,1,Fog,65<br />
2008-2-5,28,21,14,18,16,13,100,72,47,1016,1013,1011,3,2,1,8,2,,0.00,2,Fog,107<br />
2008-2-6,29,24,19,21,18,17,94,75,54,1015,1012,1010,2,2,1,6,2,,0.00,4,Fog,134<br />
2008-2-7,30,24,19,20,18,14,88,69,45,1012,1011,1009,3,2,1,8,2,,0.00,2,,199<br />
2008-2-8,30,24,18,20,17,13,94,68,42,1013,1011,1009,4,2,1,11,2,,0.00,3,Fog,143<br />
2008-2-9,23,21,19,20,18,16,94,85,69,1013,1010,1008,3,2,1,11,2,,0.00,5,Fog-Rain,339<br />
2008-2-10,24,20,17,18,14,10,94,70,41,1015,1012,1010,4,2,1,16,5,,0.00,2,,329<br />
2008-2-11,25,20,15,14,11,8,88,61,39,1017,1014,1012,5,3,1,11,5,,0.00,0,,337<br />
2008-2-12,27,19,12,19,11,9,94,67,32,1017,1014,1012,5,2,1,13,3,,0.00,1,Fog,340<br />
2008-2-13,25,19,13,15,10,5,94,64,28,1018,1015,1013,5,2,1,16,3,,0.00,0,,318<br />
2008-2-14,24,17,11,10,8,4,88,58,27,1020,1016,1014,4,3,1,14,3,,0.00,0,,339<br />
2008-2-15,26,18,10,13,9,5,94,65,26,1018,1015,1013,5,2,1,11,2,,0.00,0,Fog,271<br />
2008-2-16,28,20,12,13,10,5,100,62,23,1017,1014,1011,4,2,0,13,2,,0.00,0,Fog,290<br />
2008-2-17,29,21,14,15,12,7,94,62,26,1016,1012,1010,4,2,1,11,2,,0.00,0,Fog,256<br />
2008-2-18,29,22,15,19,16,13,94,69,42,1014,1012,1010,4,2,1,11,3,,0.00,1,Fog,151<br />
2008-2-19,31,24,19,21,19,16,94,74,40,1015,1012,1010,5,3,1,19,10,,0.00,3,Rain-Thunderstorm,157<br />
2008-2-20,25,21,17,19,17,15,94,78,54,1016,1014,1011,5,3,1,16,6,,0.00,5,Rain-Thunderstorm,78<br />
2008-2-21,26,20,15,17,15,14,100,77,51,1018,1015,1013,4,2,1,14,3,,0.00,1,Fog,341<br />
2008-2-22,28,21,15,16,14,12,94,70,37,1018,1014,1012,4,2,1,10,2,,0.00,0,Fog,352<br />
2008-2-23,29,22,15,17,14,13,94,68,37,1015,1013,1011,5,2,0,11,2,,0.00,0,Fog,100<br />
2008-2-24,31,23,17,19,17,12,100,70,31,1014,1011,1008,4,2,0,180,6,,0.00,0,Fog,136<br />
2008-2-25,32,26,20,22,19,17,94,73,43,1011,1009,1007,4,3,2,13,6,,0.00,1,,168<br />
2008-2-26,28,24,20,21,16,11,94,64,35,1014,1011,1009,4,3,1,13,3,,0.00,1,Fog,324<br />
2008-2-27,28,22,17,15,12,10,78,57,32,1017,1014,1012,4,3,1,14,5,,0.00,0,,326<br />
2008-2-28,29,22,16,14,11,6,82,55,23,1017,1013,1010,4,3,1,13,3,,0.00,0,Fog,292<br />
2008-2-29,29,22,15,15,12,9,88,59,29,1014,1011,1008,4,2,1,13,2,,0.00,0,Fog,325<br />
2008-3-1,30,23,17,20,18,15,94,71,45,1013,1009,1006,4,2,1,11,2,,0.00,2,Fog,127<br />
2008-3-2,30,25,20,22,21,18,94,74,51,1013,1010,1008,3,2,0,14,2,,0.00,3,Fog,117<br />
2008-3-3,32,27,23,24,21,12,94,76,42,1015,1010,1008,3,2,1,11,5,,0.00,2,Fog,141<br />
2008-3-4,31,27,24,23,22,21,94,78,55,1012,1009,1007,4,3,1,13,10,,0.00,3,,126<br />
2008-3-5,34,27,21,23,21,18,94,72,41,1012,1010,1007,4,3,1,11,8,,0.00,2,Fog,107<br />
2008-3-6,32,27,23,23,21,19,94,71,49,1014,1011,1000,4,3,1,10,5,,0.00,3,,122<br />
2008-3-7,32,27,23,23,21,19,94,74,49,1015,1012,1009,3,2,1,10,2,,0.00,1,Fog,271<br />
2008-3-8,33,28,23,23,21,19,94,72,46,1013,1011,1007,4,2,0,8,2,,0.00,1,Fog,127<br />
2008-3-9,34,28,23,23,22,18,94,72,38,1013,1010,1008,4,3,1,10,5,,0.00,1,,120<br />
2008-3-10,33,28,23,23,19,14,94,64,31,1014,1011,1008,5,3,2,13,5,,0.00,2,,267<br />
2008-3-11,34,28,22,23,19,13,94,63,28,1013,1010,1007,4,2,1,13,2,,0.00,2,Fog,269<br />
2008-3-12,34,28,23,24,20,15,94,66,34,1011,1009,1006,4,2,1,10,2,,0.00,2,,275<br />
2008-3-13,34,28,22,23,20,16,94,63,34,1011,1009,1007,3,2,1,10,3,,0.00,4,Fog,247<br />
2008-3-14,31,27,23,21,18,10,83,60,29,1012,1010,1007,3,2,1,14,3,,0.00,3,,274<br />
2008-3-15,36,29,23,21,18,14,83,56,28,1012,1008,1006,4,2,1,13,2,,0.00,3,Fog,164<br />
2008-3-16,33,27,22,23,19,17,88,64,38,1011,1008,1006,4,2,1,13,2,,0.00,1,,262<br />
2008-3-17,36,30,24,23,19,11,94,60,22,1010,1006,1003,5,3,1,14,5,,0.00,0,,200<br />
2008-3-18,37,30,24,24,21,13,94,65,24,1009,1006,1003,4,3,2,14,10,,0.00,0,,184<br />
2008-3-19,34,29,24,26,23,21,89,72,52,1009,1005,1002,4,3,3,16,13,,0.00,1,Thunderstorm,159<br />
2008-3-20,38,30,22,25,22,19,94,75,39,1008,1005,1001,4,3,1,37,8,,0.00,3,Rain-Thunderstorm,166<br />
2008-3-21,33,28,23,25,22,19,89,74,46,1009,1006,1003,4,3,1,19,10,,0.00,4,,170<br />
2008-3-22,35,30,26,25,24,22,94,73,47,1008,1006,1003,4,3,2,21,8,,0.00,2,,167<br />
2008-3-23,31,28,26,25,23,19,94,76,51,1012,1008,1000,3,2,1,14,6,,0.00,5,Rain,220<br />
2008-3-24,30,27,24,23,21,19,94,73,51,1011,1008,1007,4,3,1,14,3,,0.00,5,Rain,188<br />
2008-3-25,34,28,23,23,21,20,94,68,46,1010,1008,1006,4,3,3,14,11,,0.00,1,,169<br />
2008-3-26,35,30,25,25,23,21,94,72,44,1009,1007,1005,4,3,2,16,10,,0.00,1,,181<br />
2008-3-27,36,31,26,26,24,22,89,74,44,1008,1005,1002,4,3,2,19,13,,0.00,2,,170<br />
2008-3-28,38,32,26,26,22,13,94,64,22,1008,1006,1002,5,3,2,23,10,,0.00,1,,174<br />
2008-3-29,38,29,20,24,22,16,94,68,37,1010,1007,1004,5,3,1,37,11,,0.00,3,Rain-Thunderstorm,184<br />
2008-3-30,34,27,21,24,21,19,94,73,44,1010,1006,1003,6,4,2,19,6,,0.00,1,,151<br />
2008-3-31,36,29,23,25,22,18,89,67,39,1008,1006,1003,5,4,2,27,11,,0.00,2,Rain-Thunderstorm,171<br />
2008-4-1,32,28,24,22,19,17,83,63,40,1011,1008,1005,4,3,2,14,5,,0.00,3,,219<br />
2008-4-2,35,29,23,25,22,19,89,68,49,1010,1008,1005,5,4,2,19,5,,0.00,1,,154<br />
2008-4-3,34,27,21,24,22,18,94,70,46,1011,1008,1004,5,3,1,23,8,,0.00,2,Rain-Thunderstorm,153<br />
2008-4-4,26,23,21,21,19,16,94,81,57,1016,1010,1008,4,3,1,29,5,,0.00,4,Rain-Thunderstorm,107<br />
2008-4-5,34,27,21,29,20,17,100,74,43,1015,1012,1010,4,3,1,32,3,,0.00,3,Fog-Rain-Thunderstorm,9<br />
2008-4-6,33,27,21,22,19,16,94,72,36,1016,1013,1010,6,3,1,14,3,,0.00,2,Fog,226<br />
2008-4-7,34,28,22,22,19,16,94,65,36,1013,1011,1008,5,3,1,11,2,,0.00,0,,291<br />
2008-4-8,35,28,22,23,20,17,94,62,34,1012,1009,1006,4,2,1,11,2,,0.00,1,Fog,270<br />
2008-4-9,36,30,24,24,19,13,89,60,27,1010,1007,1004,5,3,1,11,2,,0.00,1,,254<br />
2008-4-10,36,29,23,23,19,15,94,60,30,1009,1006,1002,4,2,1,13,2,,0.00,2,,234<br />
2008-4-11,39,32,25,24,20,17,83,56,27,1006,1004,1001,5,3,2,13,5,,0.00,1,,175<br />
2008-4-12,39,32,25,26,23,19,94,65,33,1007,1004,1001,5,3,1,14,8,,0.00,1,Fog,140<br />
2008-4-13,37,30,23,26,24,20,94,72,47,1009,1004,1001,4,3,2,24,11,,0.00,3,Rain-Thunderstorm,150<br />
2008-4-14,35,29,23,26,24,21,94,75,53,1007,1004,1003,4,3,1,19,6,,0.00,2,,139<br />
2008-4-15,35,30,26,25,24,22,89,72,47,1007,1005,1003,6,4,2,32,13,,0.00,1,Rain-Thunderstorm,150<br />
2008-4-16,35,30,26,28,26,24,94,79,63,1009,1006,1004,5,3,2,16,6,,0.00,4,,142<br />
2008-4-17,37,32,28,28,26,24,89,77,59,1006,1004,1000,4,3,2,19,10,,0.00,3,,138<br />
2008-4-18,36,32,28,27,26,26,89,79,56,1007,1003,1000,4,3,2,14,8,,0.00,2,,142<br />
2008-4-19,38,33,28,28,25,15,94,70,37,1007,1004,1002,4,3,1,14,5,,0.00,1,,130<br />
2008-4-20,39,33,28,27,24,18,89,63,31,1007,1004,1001,5,3,1,13,8,,0.00,1,,190<br />
2008-4-21,40,34,28,25,23,19,84,60,31,1006,1003,1001,5,3,3,11,10,,0.00,0,,164<br />
2008-4-22,40,33,27,26,24,22,89,63,35,1007,1004,1001,5,4,1,14,8,,0.00,1,,162<br />
2008-4-23,39,33,27,26,23,20,89,63,33,1008,1006,1004,5,4,3,19,10,,0.00,0,,165<br />
2008-4-24,37,31,26,26,24,22,94,70,50,1009,1006,1004,5,4,2,19,13,,0.00,0,,153<br />
2008-4-25,38,32,27,25,24,21,89,68,47,1010,1007,1004,5,4,4,19,13,,0.00,0,,156<br />
2008-4-26,36,31,27,25,23,20,89,66,44,1008,1005,1002,5,5,3,23,14,,0.00,0,,156<br />
2008-4-27,35,31,28,25,24,23,84,69,52,1004,1002,999,6,5,4,24,18,,0.00,1,,170<br />
2008-4-28,35,31,27,26,24,22,89,71,47,1003,1001,998,6,5,4,23,16,,0.00,2,,170<br />
2008-4-29,37,32,28,32,26,24,84,71,50,1005,1002,1000,6,5,4,19,11,,0.00,2,,157<br />
2008-4-30,37,32,27,26,25,23,94,71,47,1006,1003,1000,6,5,4,19,10,,0.00,2,,149<br />
2008-5-1,37,32,27,27,26,24,94,69,50,1004,1001,998,6,5,4,19,10,,0.00,2,,152<br />
2008-5-2,38,33,27,26,24,22,89,67,47,1001,999,995,5,4,4,19,13,,0.00,2,,137<br />
2008-5-3,38,31,25,26,23,18,89,67,47,1002,999,996,4,4,3,55,6,,0.00,3,Rain-Thunderstorm,131<br />
2008-5-4,36,29,23,27,23,19,94,70,56,1006,1001,999,4,3,1,19,5,,0.00,3,Rain-Thunderstorm,92<br />
2008-5-5,37,30,23,26,23,19,94,73,53,1005,1002,999,5,4,2,26,6,,0.00,2,,113<br />
2008-5-6,35,29,23,27,23,17,84,70,59,1005,1002,1000,5,4,3,16,8,,0.00,3,,141<br />
2008-5-7,36,31,26,26,23,21,89,65,41,1005,1003,1001,5,4,3,21,6,,0.00,2,,160<br />
2008-5-8,37,30,24,28,25,21,94,74,47,1007,1004,999,5,4,3,27,8,,0.00,2,Rain-Thunderstorm,181<br />
2008-5-9,37,30,23,27,24,22,94,69,42,1005,1003,1000,6,4,4,16,6,,0.00,1,,150<br />
2008-5-10,38,30,23,27,25,21,94,71,44,1008,1003,999,4,3,1,42,10,29,0.00,2,Rain-Thunderstorm,155<br />
2008-5-11,37,30,24,25,24,22,94,71,47,1006,1003,999,5,4,3,16,6,,0.00,2,Rain-Thunderstorm,153<br />
2008-5-12,34,30,26,27,23,21,84,68,52,1006,1003,1000,5,5,4,13,3,,0.00,3,,145<br />
2008-5-13,36,31,26,27,24,21,94,70,47,1005,1003,1001,5,3,1,14,5,,0.00,3,Fog,144<br />
2008-5-14,37,30,24,25,23,21,94,69,44,1005,1003,1000,5,4,3,19,3,,0.00,2,Rain,134<br />
2008-5-15,36,30,24,27,24,22,94,72,50,1005,1002,999,5,4,1,16,2,,0.00,3,,100<br />
2008-5-16,37,31,26,26,24,23,89,67,44,1004,1001,999,5,4,3,13,2,,0.00,2,,225<br />
2008-5-17,39,31,24,27,23,19,89,62,39,1002,999,994,5,4,3,35,6,,0.00,3,Rain-Thunderstorm,186<br />
2008-5-18,38,30,23,25,21,16,83,63,35,1002,999,995,4,3,2,47,8,,0.00,3,Rain-Thunderstorm,179<br />
2008-5-19,35,29,24,27,24,21,94,72,56,1006,1002,998,5,4,2,35,11,,0.00,3,Rain-Thunderstorm,115<br />
2008-5-20,34,29,25,25,21,19,74,65,55,1005,1003,1000,5,4,3,64,10,,0.00,4,Rain,119<br />
2008-5-21,36,30,24,24,22,20,89,64,44,1004,1002,1000,5,4,4,14,5,,0.00,3,,161<br />
2008-5-22,37,31,25,25,23,19,89,64,39,1005,1002,1000,6,5,4,27,13,,0.00,2,Rain-Thunderstorm,170<br />
2008-5-23,34,29,24,26,24,20,94,74,55,1006,1004,1001,5,5,4,19,8,,0.00,3,Rain,136<br />
2008-5-24,33,29,25,26,24,21,89,78,62,1005,1002,1000,5,4,2,19,8,,0.00,2,,123<br />
2008-5-25,32,28,24,26,24,22,94,83,66,1005,1002,1001,4,3,1,27,3,,0.00,4,Fog-Rain,147<br />
2008-5-26,35,30,25,26,24,23,94,80,53,1005,1003,1000,5,3,1,124,6,,0.00,4,Rain-Thunderstorm,119<br />
2008-5-27,37,31,26,28,25,23,94,75,53,1004,1002,999,5,3,1,14,5,,0.00,3,Fog,136<br />
2008-5-28,39,33,27,27,24,21,94,63,35,1002,1000,998,5,4,2,16,6,,0.00,2,,182<br />
2008-5-29,38,33,29,28,26,24,94,70,50,1003,1000,998,5,4,3,16,11,,0.00,1,,153<br />
2008-5-30,39,33,27,29,25,21,89,70,50,1003,1001,998,5,4,3,27,11,37,0.00,3,Rain,146<br />
2008-5-31,37,32,28,28,26,22,84,72,53,1004,1002,1000,4,3,2,19,10,,0.00,3,,152<br />
2008-6-1,37,32,28,28,26,24,89,71,53,1005,1002,999,4,4,3,23,11,,0.00,2,,156<br />
2008-6-2,36,30,24,28,26,23,100,76,53,1006,1003,1000,4,3,2,26,13,,0.00,4,Rain-Thunderstorm,164<br />
2008-6-3,35,30,25,27,25,24,100,78,56,1007,1004,1001,4,3,2,16,6,,0.00,4,Rain,153<br />
2008-6-4,37,32,27,27,25,24,89,71,53,1007,1004,1001,4,3,2,16,5,,0.00,3,,173<br />
2008-6-5,30,27,23,27,24,22,100,89,79,1006,1002,999,4,3,1,21,8,,0.00,5,Rain-Thunderstorm,125<br />
2008-6-6,34,29,25,25,24,23,94,78,52,1001,999,997,4,3,2,19,3,,0.00,4,Rain-Thunderstorm,156<br />
2008-6-7,33,30,27,27,26,24,94,83,66,1002,1001,998,4,3,2,19,2,,0.00,4,Thunderstorm,116<br />
2008-6-8,34,30,26,27,26,24,94,81,59,1003,1001,999,5,3,1,19,3,,0.00,4,Rain-Thunderstorm,93<br />
2008-6-9,33,29,26,27,26,25,100,83,66,1004,1002,999,5,4,3,16,5,,0.00,3,,97<br />
2008-6-10,31,28,26,27,26,24,94,88,79,1003,1001,998,4,3,2,13,5,,0.00,4,Rain,128<br />
2008-6-11,34,30,27,28,26,25,94,82,63,1003,1001,998,4,3,3,16,5,,0.00,3,Rain-Thunderstorm,122<br />
2008-6-12,35,31,28,29,27,25,89,78,59,1002,1000,996,5,4,2,14,5,,0.00,2,,123<br />
2008-6-13,35,31,28,28,27,24,94,79,59,999,997,994,4,3,3,16,5,,0.00,2,Thunderstorm,146<br />
2008-6-14,33,30,27,29,27,26,94,88,71,998,995,993,4,3,2,13,5,,0.00,4,Rain-Thunderstorm,139<br />
2008-6-15,34,29,25,27,25,20,100,80,63,997,995,992,5,3,1,16,3,,0.00,3,Rain-Thunderstorm,344<br />
2008-6-16,32,29,27,27,26,24,100,83,66,994,991,989,5,3,3,142,11,,0.00,5,Rain,329<br />
2008-6-17,27,26,24,27,24,22,100,93,83,995,991,988,3,2,1,23,14,40,0.00,7,Rain-Thunderstorm,185<br />
2008-6-18,29,26,23,26,24,22,100,92,79,1000,996,994,3,2,2,23,18,,0.00,7,Rain,166<br />
2008-6-19,29,27,25,27,26,24,94,92,84,1003,1001,999,3,3,2,14,10,,0.00,6,Rain,147<br />
2008-6-20,31,29,27,29,27,25,100,91,84,1004,1002,1000,3,2,2,11,6,,0.00,6,Rain,144<br />
2008-6-21,33,28,24,28,26,23,94,85,66,1004,1001,998,3,3,2,14,8,,0.00,5,Rain,157<br />
2008-6-22,33,30,27,27,26,25,94,80,66,1001,999,997,4,3,3,19,8,,0.00,3,,154<br />
2008-6-23,32,29,27,28,26,23,94,81,70,1001,999,996,4,3,2,14,5,,0.00,4,Rain,133<br />
2008-6-24,34,31,28,27,27,26,94,83,67,1000,998,995,4,3,2,14,6,,0.00,3,Rain,101<br />
2008-6-25,34,30,26,27,26,25,100,82,63,1001,999,997,4,3,2,23,6,,0.00,2,Rain,74<br />
2008-6-26,34,30,27,27,26,24,94,79,59,1000,998,995,4,4,4,14,5,,0.00,3,Rain,81<br />
2008-6-27,34,30,26,27,26,25,100,82,59,1000,998,996,4,3,3,16,8,,0.00,4,Rain,81<br />
2008-6-28,35,31,27,27,26,25,94,81,59,1000,998,996,4,3,3,19,8,,0.00,5,Rain,103<br />
2008-6-29,30,28,27,27,26,25,94,90,84,1000,999,997,4,3,2,13,5,,0.00,4,Rain,127<br />
2008-6-30,29,27,26,27,26,24,94,91,84,1002,1000,998,3,2,2,19,5,,0.00,6,Rain,161<br />
2008-7-1,33,29,26,28,26,18,94,85,43,1003,1000,998,4,3,2,19,6,,0.00,6,Rain,156<br />
2008-7-2,36,31,26,28,27,25,100,82,63,1002,1000,999,4,3,2,11,5,,0.00,6,Rain,156<br />
2008-7-3,34,31,28,28,27,24,94,83,63,1002,1000,998,4,3,3,13,6,,0.00,5,,162<br />
2008-7-4,32,29,27,27,27,26,94,89,75,1001,1000,997,4,3,3,10,5,,0.00,5,,157<br />
2008-7-5,32,29,26,28,27,24,94,89,75,1000,999,997,3,3,2,13,3,,0.00,6,Rain-Thunderstorm,174<br />
2008-7-6,30,28,26,27,26,24,100,90,74,1000,999,996,3,2,2,10,2,,0.00,6,Rain,244<br />
2008-7-7,32,29,27,27,26,25,100,85,70,998,996,993,4,3,2,14,3,,0.00,4,Rain,21<br />
2008-7-8,28,27,26,27,26,25,94,92,84,997,995,992,4,3,2,14,6,,0.00,5,Rain,22<br />
2008-7-9,31,28,26,28,26,25,94,89,75,1001,999,996,4,3,2,14,6,,0.00,6,Rain-Thunderstorm,99<br />
2008-7-10,33,29,26,28,26,25,94,82,66,1003,1001,999,4,3,2,11,3,,0.00,5,Rain,124<br />
2008-7-11,35,31,28,28,27,26,94,81,63,1002,1000,998,4,3,2,11,5,,0.00,4,,140<br />
2008-7-12,31,29,27,28,27,25,94,86,74,1001,999,997,4,3,3,11,3,,0.00,5,,165<br />
2008-7-13,32,29,26,27,26,24,94,88,74,1002,1000,998,3,3,2,10,2,,0.00,6,Rain-Thunderstorm,174<br />
2008-7-14,30,28,25,27,26,24,94,90,84,1004,1002,1001,4,3,2,14,5,,0.00,6,Rain-Thunderstorm,169<br />
2008-7-15,30,28,25,27,25,24,100,91,84,1004,1002,999,4,3,1,13,3,,0.00,6,Rain-Thunderstorm,175<br />
2008-7-16,30,28,26,27,26,25,94,92,84,1001,999,997,3,3,2,13,3,,0.00,6,Rain,168<br />
2008-7-17,33,29,25,27,26,24,100,86,66,1000,998,996,4,3,2,19,3,,0.00,6,Rain-Thunderstorm,187<br />
2008-7-18,31,28,25,27,26,24,100,87,70,1001,999,996,3,2,2,10,5,,0.00,6,Rain-Thunderstorm,183<br />
2008-7-19,30,28,27,26,25,24,94,86,74,1002,1000,998,3,3,3,10,2,,0.00,6,Rain,130<br />
2008-7-20,33,29,26,27,26,24,94,81,66,1004,1002,1000,4,3,3,16,8,,0.00,6,,138<br />
2008-7-21,34,30,27,28,26,25,94,80,63,1004,1002,1000,5,4,3,19,10,,0.00,4,Rain,153<br />
2008-7-22,35,31,28,27,26,23,89,76,55,1003,1001,999,5,4,3,19,13,,0.00,3,,155<br />
2008-7-23,33,30,28,27,26,25,89,80,66,1002,1000,997,4,4,3,14,10,,0.00,3,Rain,167<br />
2008-7-24,31,29,27,27,26,25,94,84,75,1001,999,997,4,3,1,8,5,,0.00,4,Rain,158<br />
2008-7-25,32,29,27,27,26,24,94,86,66,999,997,995,4,3,2,13,3,,0.00,4,Rain-Thunderstorm,157<br />
2008-7-26,35,31,27,28,26,26,94,77,59,999,997,995,6,4,2,14,3,,0.00,3,Rain,93<br />
2008-7-27,34,31,28,27,26,24,94,79,63,1000,998,996,6,5,3,16,6,,0.00,3,Rain,96<br />
2008-7-28,31,29,27,27,26,24,94,86,70,998,996,995,5,4,3,19,11,,0.00,4,Rain,100<br />
2008-7-29,32,29,27,27,26,25,89,84,70,999,998,996,5,4,3,19,10,,0.00,3,Rain,104<br />
2008-7-30,32,29,27,27,26,24,94,82,66,999,997,995,5,4,3,19,8,,0.00,3,Rain,101<br />
2008-7-31,33,29,26,27,26,25,94,84,63,1001,999,996,5,4,3,19,5,,0.00,2,,118<br />
2008-8-1,33,29,26,28,27,25,100,86,63,1003,1001,999,4,4,3,16,6,,0.00,4,Rain-Thunderstorm,124<br />
2008-8-2,34,30,27,27,26,25,94,79,59,1003,1001,999,5,4,3,16,5,,0.00,3,Rain,130<br />
2008-8-3,33,30,27,27,26,24,89,79,63,1003,1001,999,5,4,3,16,3,,0.00,4,,120<br />
2008-8-4,33,30,27,27,26,25,94,83,66,1003,1002,1000,5,4,3,14,6,,0.00,2,Rain,110<br />
2008-8-5,32,29,27,27,26,25,94,82,70,1003,1001,998,5,4,3,14,6,,0.00,4,Rain,155<br />
2008-8-6,34,30,27,27,26,26,94,84,63,1000,998,995,4,3,3,10,3,,0.00,5,Rain-Thunderstorm,137<br />
2008-8-7,33,30,28,29,27,26,94,84,71,997,995,992,5,4,3,13,5,,0.00,4,Rain,104<br />
2008-8-8,33,28,24,27,26,23,94,83,66,996,994,991,5,4,2,14,3,,0.00,3,,66<br />
2008-8-9,33,30,27,27,26,25,94,82,66,995,993,991,5,4,3,14,8,,0.00,4,Rain,90<br />
2008-8-10,32,29,27,27,26,24,94,83,62,996,994,992,5,4,3,19,10,,0.00,5,Rain,108<br />
2008-8-11,30,28,27,27,26,25,94,89,79,1000,996,994,3,3,1,13,6,,0.00,6,Rain,114<br />
2008-8-12,32,29,27,28,26,25,94,86,70,1002,999,990,3,3,2,11,3,,0.00,5,Rain-Thunderstorm,144<br />
2008-8-13,29,27,26,27,26,23,94,90,83,1003,1001,999,3,3,2,13,3,,0.00,5,Rain-Thunderstorm,142<br />
