
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,9,6,3,6,4,2,93,88,81,1030,1029,1028,8,5,2,10,3,,0.00,6,,92<br />
2005-1-2,9,7,6,7,5,3,100,86,71,1032,1030,1028,10,5,1,23,5,,0.00,6,Rain,347<br />
2005-1-3,8,7,5,2,2,1,81,72,66,1039,1039,1038,10,10,10,23,16,,0.00,2,,339<br />
2005-1-4,6,3,2,1,0,-1,93,80,61,1037,1035,1032,10,9,8,10,3,,0.00,5,,126<br />
2005-1-5,4,-1,-2,1,-2,-3,100,94,81,1035,1035,1034,5,3,2,6,3,,0.00,,,224<br />
2005-1-6,12,8,5,7,5,4,93,82,67,1038,1037,1035,10,6,3,11,3,,0.00,4,Rain,83<br />
2005-1-7,9,6,2,5,3,2,100,92,76,1038,1036,1033,7,2,0,11,5,,0.00,4,Fog,72<br />
2005-1-8,14,11,8,6,5,4,76,68,58,1029,1029,1029,10,10,10,27,19,,0.00,1,,176<br />
2005-1-9,13,9,5,4,4,3,93,74,54,1032,1031,1030,10,9,7,8,3,,0.00,5,,138<br />
2005-1-10,12,7,3,5,4,2,93,72,58,1029,1029,1028,10,9,6,42,21,66,0.00,1,,173<br />
2005-1-11,11,6,1,5,2,0,100,80,62,1032,1031,1029,8,4,2,11,5,,0.00,0,,179<br />
2005-1-12,11,7,3,4,3,1,87,77,62,1029,1028,1027,10,7,5,11,6,,0.00,6,,171<br />
2005-1-13,10,8,7,6,4,1,93,76,58,1032,1030,1029,10,9,5,23,16,,0.00,3,,347<br />
2005-1-14,1,0,0,1,-1,-1,100,92,87,1031,1030,1029,6,4,2,16,10,,0.00,7,,9<br />
2005-1-15,3,1,-1,0,-1,-2,93,87,75,1029,1027,1025,5,4,3,11,3,,0.00,6,,216<br />
2005-1-16,6,1,-3,1,-1,-3,100,90,70,1029,1028,1027,5,2,0,6,3,,0.00,4,Fog,214<br />
2005-1-17,6,2,-2,3,0,-2,100,91,76,1028,1026,1023,5,2,0,3,2,,0.00,6,Fog,213<br />
2005-1-18,9,7,4,5,3,0,87,77,70,1014,1008,1003,10,9,5,42,24,64,0.00,6,Rain,213<br />
2005-1-19,7,4,2,2,1,-1,93,77,57,1020,1017,1014,10,9,6,24,11,,0.00,5,Rain,344<br />
2005-1-21,12,9,7,8,7,6,93,80,72,1019,1019,1018,10,10,10,21,8,,0.00,6,,267<br />
2005-1-22,5,5,5,5,4,3,100,93,87,1019,1018,1016,10,6,3,19,10,,0.00,6,Rain,340<br />
2005-1-23,6,3,2,5,3,1,100,93,87,1016,1014,1013,10,5,2,23,11,,0.00,7,Rain-Snow,318<br />
2005-1-24,2,1,0,-1,-2,-4,93,82,70,1018,1016,1015,10,7,3,34,16,55,0.00,5,Snow,345<br />
2005-1-25,0,-2,-3,-6,-7,-8,80,68,55,1016,1015,1014,10,10,10,48,40,63,0.00,3,,347<br />
2005-1-26,-1,-2,-3,-7,-9,-10,74,59,51,1013,1012,1011,10,10,10,55,45,66,0.00,4,,355<br />
2005-1-27,-1,-3,-5,-9,-10,-10,69,59,51,1015,1014,1013,10,10,10,39,35,,0.00,1,,352<br />
2005-1-28,-1,-3,-5,-4,-6,-8,86,81,75,1014,1013,1011,10,4,1,21,8,,0.00,6,Snow,22<br />
2005-1-29,0,-2,-4,-7,-9,-11,74,59,47,1019,1016,1013,10,8,5,39,31,,0.00,1,,353<br />
2005-1-30,-1,-4,-7,-10,-11,-12,74,60,51,1030,1028,1027,10,10,10,27,18,,0.00,1,,359<br />
2005-1-31,4,1,-1,0,-2,-5,81,76,70,1031,1030,1029,10,6,5,19,14,,0.00,6,,17<br />
2005-2-1,6,3,1,4,1,-1,100,89,65,1027,1025,1025,10,3,0,27,8,,0.00,6,Fog-Rain,9<br />
2005-2-2,6,3,2,0,0,0,87,78,66,1033,1032,1031,10,10,8,27,23,,0.00,5,,346<br />
2005-2-4,6,4,3,0,-1,-1,81,70,61,1030,1029,1027,10,8,5,8,6,,0.00,2,,39<br />
2005-2-5,7,0,-5,1,-2,-5,100,87,66,1025,1023,1021,5,2,0,8,2,,0.00,3,Fog,11<br />
2005-2-6,9,4,-1,3,1,-2,100,80,58,1023,1022,1022,8,5,2,13,2,,0.00,2,,146<br />
2005-2-7,10,5,0,3,-1,-3,100,80,40,1025,1024,1024,7,1,0,16,5,,0.00,4,Fog,147<br />
2005-2-8,12,4,-2,-1,-2,-4,93,61,35,1029,1028,1027,9,6,3,6,3,,0.00,0,,142<br />
2005-2-9,11,4,-2,-1,-2,-4,93,63,38,1032,1031,1030,10,7,5,6,2,,0.00,1,,81<br />
2005-2-10,12,4,-2,1,-1,-3,100,77,47,1036,1035,1034,7,4,2,6,2,,0.00,2,,108<br />
2005-2-11,7,4,3,6,4,1,93,84,76,1032,1030,1028,6,5,2,14,8,,0.00,6,Rain,167<br />
