
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-24,-9,-14,-20,-12,-19,-25,86,73,65,1021,1016,1012,8,3,0,35,19,39,0.00,8,Snow,12<br />
2004-1-25,-20,-22,-25,-25,-28,-31,65,61,54,1029,1026,1022,32,20,4,29,21,32,0.00,7,Snow,354<br />
2004-1-26,-27,-29,-31,-32,-35,-37,64,59,52,1031,1030,1029,24,13,4,16,13,,0.00,8,Snow,32<br />
2004-1-27,-30,-31,-33,-36,-37,-39,63,56,52,1036,1034,1031,32,13,1,21,16,,0.00,6,Snow,52<br />
2004-1-28,-28,-29,-31,-34,-36,-36,63,59,52,1031,1023,1017,32,11,3,29,18,34,0.00,7,Snow,110<br />
2004-1-29,-21,-26,-31,-27,-31,-36,65,61,54,1027,1020,1014,32,16,1,24,14,,0.00,8,Snow,166<br />
2004-1-30,-21,-22,-23,-26,-28,-29,71,64,59,1014,1007,1002,24,7,1,29,18,35,0.00,8,Snow,83<br />
2004-1-31,-20,-21,-23,-25,-27,-28,65,61,55,1020,1016,1014,32,12,2,23,13,32,0.00,8,Snow,7<br />
2004-2-1,-14,-18,-21,-20,-23,-27,72,65,60,1023,1021,1019,24,16,6,11,5,,0.00,5,Snow,3<br />
2004-2-2,-11,-18,-24,-17,-22,-28,78,68,57,1025,1024,1022,24,23,19,11,3,,0.00,1,Fog,184<br />
2004-2-3,2,-14,-22,-8,-19,-27,72,66,48,1022,1015,1007,24,24,19,29,10,,0.00,6,,188<br />
2004-2-4,2,-3,-8,-7,-11,-13,68,59,44,1027,1016,1008,24,24,24,35,16,,0.00,6,Snow,327<br />
2004-2-5,-3,-8,-13,-11,-13,-16,79,68,55,1029,1028,1024,24,24,24,13,6,,0.00,3,,189<br />
2004-2-6,6,-3,-12,-5,-10,-16,73,51,42,1023,1016,1011,24,24,24,47,11,55,0.00,6,,233<br />
2004-2-7,4,-2,-8,-7,-9,-12,74,53,36,1022,1015,1011,32,20,4,40,24,52,0.00,5,Snow,291<br />
2004-2-8,1,-4,-8,-5,-8,-11,80,71,56,1028,1024,1022,24,17,2,26,6,32,0.00,8,Snow,277<br />
2004-2-9,6,1,-4,-6,-8,-12,74,52,39,1028,1025,1017,24,24,24,50,14,60,0.00,6,,275<br />
2004-2-10,2,-3,-11,-6,-10,-17,64,54,47,1038,1029,1022,32,26,24,47,24,52,0.00,2,,327<br />
2004-2-11,3,-7,-17,-10,-16,-22,73,59,28,1040,1034,1027,24,24,24,23,13,,0.00,1,,217<br />
2004-2-12,10,2,-6,-3,-9,-13,58,41,34,1026,1021,1016,24,24,24,26,5,27,0.00,1,,242<br />
2004-2-13,3,-3,-10,-8,-10,-13,80,64,45,1023,1021,1016,24,14,0,23,13,,0.00,4,Fog,51<br />
2004-2-14,-8,-9,-9,-11,-11,-12,86,79,73,1022,1019,1014,19,6,0,14,11,,0.00,8,Fog-Snow,153<br />
2004-2-15,6,-1,-8,-7,-9,-12,74,57,34,1017,1015,1014,24,22,19,26,10,,0.00,5,,307<br />
2004-2-16,3,-3,-10,-8,-10,-15,67,55,41,1022,1017,1008,32,25,24,27,10,,0.00,5,,143<br />
2004-2-17,7,1,-4,-7,-9,-10,64,44,29,1014,1012,1008,32,25,24,47,21,52,0.00,4,,256<br />
2004-2-18,9,3,-3,-6,-8,-10,60,47,34,1012,1008,1006,24,24,24,32,10,35,0.00,5,,236<br />
2004-2-19,7,2,-2,-6,-8,-10,64,47,29,1019,1015,1010,32,25,24,24,11,,0.00,4,,233<br />
2004-2-20,7,2,-3,-6,-9,-11,59,44,34,1019,1018,1016,32,25,24,19,10,,0.00,3,,264<br />
2004-2-21,7,1,-4,-6,-8,-11,60,49,36,1017,1015,1013,24,24,24,21,8,,0.00,2,,229<br />
2004-2-22,6,0,-5,-6,-8,-11,74,60,42,1016,1014,1013,24,24,24,14,6,,0.00,1,,216<br />
2004-2-23,9,0,-8,-6,-9,-14,74,52,27,1013,1011,1010,32,25,24,11,6,,0.00,0,,204<br />
2004-2-24,8,2,-4,-6,-9,-11,64,51,32,1011,1009,1007,24,24,24,13,6,,0.00,3,,215<br />
2004-2-25,9,3,-3,-4,-7,-9,69,54,34,1011,1009,1006,24,24,24,13,6,,0.00,4,,88<br />
2004-2-26,2,-2,-5,-5,-7,-10,74,69,60,1008,1005,1003,24,9,0,14,6,,0.00,6,Fog,100<br />
2004-2-27,-2,-4,-6,-7,-8,-9,80,76,69,1020,1014,1008,6,3,0,13,6,,0.00,6,Fog-Snow,39<br />
2004-2-28,-2,-4,-6,-7,-8,-10,80,73,68,1023,1022,1020,6,3,0,14,3,,0.00,7,Fog-Snow,158<br />
2004-2-29,3,-3,-8,-5,-8,-12,74,67,56,1023,1022,1020,32,21,6,21,6,,0.00,2,,331<br />
2004-3-1,-1,-3,-6,-4,-7,-10,93,75,68,1024,1023,1021,24,8,1,24,10,29,0.00,8,Snow,121<br />
2004-3-2,-5,-10,-15,-7,-14,-19,86,73,57,1030,1027,1021,32,12,1,50,23,61,0.00,6,Snow,15<br />
2004-3-3,-13,-16,-17,-17,-18,-21,85,74,66,1028,1020,1011,24,9,2,16,11,,0.00,7,Snow,160<br />
2004-3-4,0,-8,-16,-9,-14,-20,100,76,48,1017,1011,1007,32,17,8,27,11,,0.00,6,Fog-Snow,126<br />
2004-3-5,6,-4,-15,-6,-11,-15,100,70,39,1014,1001,992,24,22,19,39,16,50,0.00,4,,231<br />
2004-3-6,3,-1,-4,-10,-12,-15,54,40,26,1022,1010,996,32,25,24,48,31,69,0.00,5,,274<br />
2004-3-7,11,3,-4,-2,-6,-12,59,45,37,1021,1017,1015,32,25,24,66,21,89,0.00,7,,238<br />
2004-3-8,15,11,7,4,-1,-3,71,50,36,1028,1024,1019,24,24,24,52,29,61,0.00,4,,240<br />
2004-3-9,16,7,-2,1,-2,-8,100,68,31,1026,1014,1005,32,16,0,53,23,71,0.00,7,Rain-Snow,355<br />
2004-3-10,3,-1,-5,-6,-8,-10,80,62,44,1033,1031,1027,32,25,24,24,16,,0.00,4,,235<br />
2004-3-11,11,3,-5,-1,-6,-8,87,58,28,1030,1024,1018,24,24,24,19,8,,0.00,4,,157<br />
2004-3-12,12,6,-1,1,-2,-5,100,73,30,1017,1010,1004,32,15,1,53,19,66,0.00,7,Rain-Snow,331<br />
2004-3-13,4,0,-4,-5,-7,-9,80,64,41,1030,1027,1019,24,24,24,55,29,71,0.00,1,,1<br />
2004-3-14,10,3,-4,-3,-5,-9,93,68,26,1024,1018,1013,24,24,24,35,13,48,0.00,6,,198<br />
2004-3-15,11,2,-6,-2,-6,-8,93,70,26,1023,1017,1012,32,25,24,29,11,45,0.00,4,,261<br />
2004-3-16,10,3,-3,-1,-4,-8,93,63,32,1018,1012,1006,32,25,24,42,13,58,0.00,6,,225<br />
2004-3-17,4,1,-1,-2,-6,-11,93,65,36,1015,1014,1007,32,24,16,32,19,39,0.00,7,,41<br />
2004-3-18,14,6,-3,0,-2,-4,100,72,29,1012,998,991,32,12,2,42,21,53,0.00,6,Rain-Snow,210<br />
2004-3-19,6,1,-4,-3,-8,-12,86,57,29,1031,1012,997,24,24,24,34,19,45,0.00,5,,303<br />
2004-3-20,5,0,-5,-3,-5,-6,100,77,49,1042,1039,1032,24,12,0,26,10,27,0.00,5,Fog-Snow,129<br />
2004-3-21,5,-1,-6,-3,-4,-7,93,83,49,1040,1033,1027,24,16,5,26,10,,0.00,6,,45<br />
2004-3-22,5,1,-3,-2,-3,-4,93,77,57,1027,1022,1014,32,16,5,24,10,,0.00,6,,130<br />
2004-3-23,9,2,-4,-1,-3,-5,93,72,46,1012,1009,1007,32,27,19,27,11,,0.00,4,,139<br />
2004-3-24,14,7,0,-1,-6,-8,80,45,21,1007,1004,1000,24,24,24,39,14,50,0.00,5,,243<br />
2004-3-25,11,6,0,-2,-9,-12,80,40,20,1013,1010,1003,24,24,24,34,21,48,0.00,4,,197<br />
2004-3-26,11,3,-3,0,-4,-10,93,65,24,1011,1006,1003,24,24,24,39,14,55,0.00,6,,185<br />
2004-3-27,13,4,-3,-6,-10,-12,69,37,18,1017,1008,1005,24,24,24,47,14,61,0.00,4,,251<br />
2004-3-28,13,7,2,-6,-9,-13,52,33,16,1027,1024,1018,24,24,24,29,19,40,0.00,1,,300<br />
2004-3-29,20,8,-3,-4,-6,-7,74,42,18,1026,1022,1014,24,24,24,26,14,37,0.00,3,,181<br />
2004-3-30,25,13,1,-4,-7,-8,56,27,12,1013,1007,1002,24,24,24,42,18,52,0.00,2,,202<br />
2004-3-31,9,4,1,0,-4,-7,81,60,32,1021,1013,1002,32,28,13,42,19,52,0.00,7,Snow,14<br />
2004-4-1,6,3,-1,-1,-4,-6,93,69,42,1034,1028,1021,32,19,4,19,8,,0.00,6,Snow,203<br />
2004-4-2,12,3,-5,-3,-8,-15,93,50,14,1038,1035,1031,24,24,24,21,6,,0.00,0,,233<br />
2004-4-3,13,6,-2,-1,-4,-8,65,48,33,1031,1020,1008,24,24,24,47,23,52,0.00,3,,166<br />
2004-4-4,16,11,5,-3,-4,-6,46,32,23,1013,1010,1007,24,24,24,29,16,45,0.00,5,,328<br />
2004-4-5,15,8,1,-5,-7,-8,60,38,21,1018,1016,1013,24,24,24,26,14,,0.00,4,,7<br />
2004-4-6,11,6,1,-3,-7,-10,56,40,26,1023,1019,1014,24,24,24,63,16,74,0.00,1,,346<br />
2004-4-7,17,8,-1,-5,-7,-10,60,39,18,1025,1020,1016,24,24,24,19,8,,0.00,5,,156<br />
2004-4-8,11,7,4,-3,-4,-6,56,44,30,1026,1022,1019,32,28,24,29,13,47,0.00,7,Rain,354<br />
2004-4-9,13,6,-2,-2,-4,-7,93,51,25,1030,1029,1026,24,24,24,26,10,32,0.00,4,,357<br />
2004-4-10,14,7,1,-2,-5,-7,75,44,25,1030,1028,1024,24,24,24,19,10,27,0.00,3,Rain,341<br />
2004-4-11,19,9,0,-1,-3,-7,64,42,26,1024,1019,1015,24,24,24,19,8,,0.00,4,,199<br />
2004-4-12,20,10,1,0,-2,-4,70,45,24,1015,1014,1011,24,24,24,24,8,32,0.00,5,,117<br />
2004-4-13,8,3,-2,0,-2,-5,93,68,53,1021,1019,1015,32,29,24,29,18,50,0.00,6,,55<br />
2004-4-14,4,1,-2,-2,-3,-5,100,88,60,1017,1012,1010,24,8,0,26,14,37,0.00,8,Snow,62<br />
2004-4-15,-1,-3,-4,-3,-4,-6,93,84,75,1017,1013,1011,19,14,8,26,18,27,0.00,7,Snow,2<br />
2004-4-16,-2,-3,-4,-2,-4,-5,100,93,80,1021,1020,1018,13,4,1,16,11,,0.00,8,Snow,42<br />
2004-4-17,8,2,-3,1,-2,-4,100,84,57,1021,1016,1013,32,14,1,14,10,,0.00,7,Rain-Snow,131<br />
2004-4-18,11,4,-2,2,-1,-3,100,74,40,1016,1014,1012,32,18,5,26,13,37,0.00,4,Rain,152<br />
2004-4-19,14,7,0,-1,-6,-9,81,44,21,1012,1009,1007,24,24,24,34,13,50,0.00,4,,271<br />
2004-4-20,11,4,-2,1,-1,-4,100,69,35,1010,1009,1009,24,23,16,34,10,45,0.00,4,Rain,44<br />
2004-4-21,11,6,0,2,0,-2,93,67,44,1015,1013,1010,32,28,24,32,10,40,0.00,5,Rain,54<br />
2004-4-22,13,7,1,0,-2,-5,75,50,36,1025,1021,1015,24,24,24,29,13,32,0.00,3,,49<br />
2004-4-23,19,10,2,1,-4,-6,70,41,18,1022,1012,1005,24,24,24,40,18,53,0.00,5,Rain,229<br />
2004-4-24,12,6,1,0,-8,-12,81,38,21,1022,1018,1012,24,23,13,32,23,47,0.00,4,Rain,282<br />
2004-4-25,16,7,-2,-3,-6,-9,64,39,25,1028,1026,1023,24,24,24,16,11,,0.00,3,,243<br />
2004-4-26,24,16,7,2,-1,-4,57,34,18,1025,1021,1014,24,24,24,35,14,45,0.00,5,,259<br />
2004-4-27,22,12,2,2,-1,-4,93,49,21,1014,1005,996,24,15,1,61,27,72,0.00,6,Rain-Snow,291<br />
2004-4-28,10,4,-1,2,-4,-7,93,60,30,1022,1019,1007,24,17,0,52,42,71,0.00,5,Snow,353<br />
2004-4-29,14,7,0,-3,-4,-7,70,43,25,1024,1023,1021,24,24,24,39,16,64,0.00,5,,339<br />
2004-4-30,14,7,1,-3,-5,-6,60,40,25,1029,1027,1025,24,24,24,23,13,32,0.00,3,,10<br />
2004-5-1,21,9,-2,1,-2,-6,75,44,23,1028,1024,1019,24,24,24,26,10,27,0.00,1,,174<br />
2004-5-2,21,14,8,3,0,-2,57,37,24,1019,1013,1010,24,24,24,47,18,55,0.00,5,,243<br />
2004-5-3,16,10,4,5,2,-3,81,55,39,1020,1017,1014,24,24,24,29,14,35,0.00,3,,99<br />
2004-5-4,19,11,4,8,4,0,100,70,30,1013,1006,1001,24,16,3,55,14,52,0.00,6,Rain,72<br />
2004-5-5,1,-1,-3,1,-3,-4,100,95,93,1022,1015,1007,32,9,1,47,23,63,0.00,8,Rain-Snow,64<br />
2004-5-6,10,3,-3,4,-1,-4,93,85,66,1024,1021,1017,32,19,10,27,11,34,0.00,6,Snow,177<br />
2004-5-7,17,9,1,4,2,-1,93,64,34,1019,1016,1013,24,21,10,23,11,,0.00,5,,162<br />
2004-5-8,20,13,6,4,2,1,76,52,30,1013,1008,1005,24,22,11,40,16,50,0.00,5,Rain,249<br />
2004-5-9,7,2,-3,5,-1,-4,100,91,76,1024,1017,1009,24,9,1,37,18,39,0.00,8,Rain-Snow,46<br />
2004-5-10,12,4,-2,2,-1,-5,100,74,47,1024,1018,1013,32,22,3,35,21,45,0.00,8,Rain-Snow,135<br />
2004-5-11,1,0,-1,0,-1,-2,100,95,87,1026,1022,1017,6,3,1,32,21,39,0.00,8,Snow,33<br />
2004-5-12,7,2,-2,1,-2,-3,100,79,53,1027,1025,1024,32,15,3,16,6,,0.00,7,Snow,150<br />
2004-5-13,8,3,-2,0,-2,-4,93,69,46,1025,1024,1023,32,25,19,19,11,,0.00,6,,344<br />
2004-5-14,12,6,0,3,0,-3,100,69,38,1024,1020,1016,24,16,5,39,10,53,0.00,7,Rain,302<br />
2004-5-15,12,7,2,3,2,0,93,71,50,1020,1018,1016,32,29,24,23,11,,0.00,6,Rain,132<br />
2004-5-16,16,9,2,3,1,-1,93,58,34,1016,1015,1015,24,24,19,19,11,,0.00,3,,34<br />
2004-5-17,18,12,6,4,2,-1,81,52,30,1019,1017,1016,32,25,24,14,10,,0.00,3,,271<br />
2004-5-18,21,12,3,4,2,-1,87,48,24,1017,1014,1012,32,25,24,23,11,,0.00,1,,195<br />
2004-5-19,17,13,10,10,4,1,94,59,37,1021,1017,1012,32,29,24,32,18,35,0.00,5,Rain,353<br />
2004-5-20,10,8,5,9,6,4,100,94,87,1023,1022,1020,32,20,6,29,11,,0.00,8,Rain,5<br />
2004-5-21,7,6,4,5,3,2,100,86,76,1022,1019,1018,32,26,10,19,10,,0.00,8,Fog-Rain,46<br />
2004-5-22,5,3,1,4,3,1,100,97,87,1022,1020,1017,24,13,0,26,11,29,0.00,8,Fog-Rain-Snow,47<br />
2004-5-23,9,4,1,3,2,0,100,78,54,1023,1022,1021,32,25,16,19,14,32,0.00,7,Rain,3<br />
2004-5-24,13,7,0,3,1,-2,100,67,36,1022,1020,1018,24,24,24,23,10,34,0.00,4,Rain,269<br />
2004-5-25,18,9,1,3,1,-1,93,55,28,1017,1009,999,24,24,24,37,14,58,0.00,4,Rain,268<br />
2004-5-26,18,14,10,6,2,0,67,47,30,1001,999,997,24,24,24,40,19,53,0.00,6,Rain,291<br />
2004-5-27,18,11,4,7,3,1,87,56,32,1004,1003,1002,32,25,24,27,11,37,0.00,5,Rain,230<br />
2004-5-28,18,12,7,7,4,1,87,62,39,1003,1002,999,32,27,24,32,13,50,0.00,7,Rain-Thunderstorm,328<br />
2004-5-29,12,9,7,7,6,5,93,81,67,1009,1005,1003,32,27,24,50,26,60,0.00,7,Rain,326<br />
2004-5-30,16,11,7,6,3,1,93,61,39,1010,1008,1007,32,25,24,34,19,47,0.00,6,Rain,320<br />
2004-5-31,18,12,7,4,2,-4,81,51,24,1013,1012,1010,24,24,24,26,13,27,0.00,5,,326<br />
2004-6-1,18,11,5,4,2,-1,81,53,30,1016,1015,1013,24,24,24,26,11,35,0.00,4,,249<br />
2004-6-2,19,13,7,3,2,1,76,48,32,1020,1018,1016,24,24,24,24,11,,0.00,5,,309<br />
2004-6-3,21,14,8,4,2,0,71,43,25,1021,1019,1016,24,24,24,26,10,27,0.00,4,,25<br />
2004-6-4,24,14,6,5,3,2,76,46,25,1020,1018,1016,24,24,24,19,11,,0.00,1,,23<br />
2004-6-5,26,18,11,11,7,4,72,50,28,1016,1009,1000,24,24,24,37,14,60,0.00,5,Rain,175<br />
2004-6-6,14,11,8,10,6,2,100,76,44,1000,999,998,24,13,5,50,21,60,0.00,7,Rain-Thunderstorm,280<br />
2004-6-7,14,11,8,8,4,0,93,67,41,1020,1011,1000,32,25,13,50,34,69,0.00,6,Rain,348<br />
2004-6-8,16,9,2,5,2,0,93,60,36,1021,1020,1019,24,24,24,26,8,34,0.00,3,,171<br />
2004-6-9,17,10,4,8,5,1,87,68,55,1020,1016,1012,32,27,24,35,21,45,0.00,4,,161<br />
2004-6-10,15,12,10,11,9,8,100,85,77,1011,1008,1007,32,25,14,19,11,,0.00,7,,84<br />
2004-6-11,16,13,10,11,9,6,100,81,63,1011,1008,1007,32,18,6,39,16,50,0.00,7,Rain,343<br />
2004-6-12,15,12,9,10,7,5,100,78,59,1014,1012,1011,32,25,8,29,23,37,0.00,7,Rain,350<br />
2004-6-13,16,12,8,11,9,6,100,85,63,1013,1011,1010,32,15,5,29,10,37,0.00,7,Rain-Hail-Thunderstorm,115<br />
2004-6-14,13,9,6,8,6,2,93,82,63,1018,1014,1012,32,23,3,39,16,50,0.00,6,Rain,338<br />
2004-6-15,15,10,6,6,4,1,87,66,45,1025,1021,1018,32,26,24,47,19,55,0.00,6,Rain,318<br />
2004-6-16,16,11,6,7,6,5,93,74,51,1032,1027,1025,32,27,14,52,18,66,0.00,5,Rain,325<br />
2004-6-17,15,9,3,5,3,0,100,66,38,1033,1032,1031,24,24,24,14,6,,0.00,3,,331<br />
2004-6-18,17,9,2,4,1,-1,93,55,34,1032,1031,1030,24,24,24,19,10,29,0.00,1,,171<br />
2004-6-19,21,13,5,3,1,-3,81,45,20,1030,1027,1022,24,24,24,14,8,,0.00,1,,190<br />
2004-6-20,18,14,10,11,7,2,100,68,47,1025,1022,1019,32,23,6,34,13,48,0.00,6,Rain,357<br />
2004-6-21,23,14,7,10,6,4,94,58,33,1022,1019,1015,32,21,6,72,11,93,0.00,4,Rain-Thunderstorm,338<br />
2004-6-22,22,16,10,12,9,6,94,68,38,1020,1018,1017,32,28,16,23,13,29,0.00,4,Rain,348<br />
2004-6-23,18,13,9,10,8,6,94,71,48,1026,1020,1016,32,28,8,27,11,45,0.00,6,Rain,113<br />
2004-6-24,19,13,8,11,9,7,94,75,52,1027,1026,1025,32,27,24,16,8,,0.00,6,,132<br />
2004-6-25,21,14,8,12,10,6,93,74,49,1025,1024,1022,32,24,3,21,8,35,0.00,5,Rain-Thunderstorm,107<br />
2004-6-26,19,14,9,11,7,5,94,66,40,1026,1025,1023,32,25,24,21,10,,0.00,5,Rain,22<br />
2004-6-27,21,14,9,10,9,7,93,67,49,1026,1024,1021,24,23,16,34,13,48,0.00,3,Fog,161<br />
2004-6-28,25,18,10,12,10,8,94,60,38,1022,1020,1017,32,27,24,21,10,,0.00,3,,139<br />
2004-6-29,24,18,12,14,11,9,88,66,41,1019,1018,1016,32,30,24,32,10,47,0.00,5,,16<br />
2004-6-30,20,17,14,15,13,11,94,81,68,1020,1019,1016,32,28,16,23,8,,0.00,7,Rain,124<br />
2004-7-1,24,18,12,15,13,10,100,78,50,1016,1015,1013,32,24,3,26,10,39,0.00,5,Rain-Thunderstorm,349<br />
2004-7-2,22,18,14,13,12,11,88,74,50,1016,1015,1013,32,24,13,32,11,45,0.00,6,Rain-Thunderstorm,357<br />
2004-7-3,19,16,11,14,12,10,94,83,64,1018,1014,1013,32,21,6,32,13,,0.00,6,Rain-Thunderstorm,2<br />
2004-7-4,10,9,8,9,8,7,100,92,82,1026,1022,1019,32,16,2,26,18,27,0.00,8,Rain,9<br />
2004-7-5,18,11,5,11,8,4,93,81,64,1026,1024,1021,32,20,5,21,10,27,0.00,6,,143<br />
2004-7-6,22,14,8,13,11,7,94,74,52,1021,1013,1007,24,20,5,16,11,,0.00,5,Rain,174<br />
2004-7-7,15,11,8,11,8,5,94,81,51,1010,1008,1005,32,24,5,34,21,39,0.00,7,Rain,329<br />
2004-7-8,16,12,8,9,6,3,100,74,42,1009,1008,1007,24,24,24,34,10,52,0.00,7,Rain,204<br />
2004-7-9,20,14,9,11,8,6,88,69,43,1014,1012,1010,24,24,24,16,10,,0.00,5,Rain,214<br />
2004-7-10,23,14,7,13,10,6,93,71,47,1016,1014,1010,32,27,24,29,8,39,0.00,4,,153<br />
2004-7-11,19,14,10,10,7,4,87,64,42,1014,1012,1009,32,23,3,35,14,48,0.00,5,Rain-Hail-Thunderstorm,269<br />
2004-7-12,23,18,14,11,7,4,77,49,36,1021,1019,1016,24,24,24,27,16,39,0.00,3,Rain,304<br />
2004-7-13,24,18,12,14,11,8,82,62,44,1021,1018,1014,32,25,24,27,13,40,0.00,4,Rain-Thunderstorm,161<br />
2004-7-14,24,18,12,13,11,10,94,65,41,1020,1019,1016,32,25,24,16,13,29,0.00,1,,20<br />
2004-7-15,26,20,14,14,13,11,82,66,44,1021,1020,1017,32,28,16,48,16,53,0.00,4,Rain-Thunderstorm,130<br />
2004-7-16,30,20,11,18,14,10,94,69,35,1019,1017,1014,32,29,24,19,8,,0.00,4,,117<br />
2004-7-17,32,22,13,16,12,7,94,52,21,1015,1013,1010,24,24,24,23,8,27,0.00,1,,311<br />
2004-7-18,31,23,17,18,13,6,82,51,31,1015,1012,1010,32,27,24,24,13,32,0.00,2,,125<br />
2004-7-19,27,21,16,15,13,10,83,61,45,1012,1011,1009,32,24,2,64,14,76,0.00,5,Rain-Thunderstorm,330<br />
2004-7-20,25,19,14,12,9,6,82,57,31,1014,1010,1008,32,25,24,37,14,47,0.00,6,Rain,297<br />
2004-7-21,21,16,11,10,9,7,88,64,40,1025,1019,1014,24,24,19,27,14,35,0.00,6,Rain,331<br />
2004-7-22,20,16,11,11,10,9,88,72,52,1029,1027,1026,32,27,24,13,8,,0.00,5,Thunderstorm,80<br />
2004-7-23,24,16,8,11,9,6,88,63,36,1028,1026,1023,32,27,19,21,8,,0.00,2,,136<br />
2004-7-24,28,19,11,10,7,1,88,46,21,1022,1020,1016,32,29,24,26,16,29,0.00,1,,174<br />
2004-7-25,31,21,11,12,8,6,71,42,24,1016,1013,1009,32,27,24,23,10,35,0.00,2,,198<br />
2004-7-26,20,16,11,10,9,7,88,63,43,1018,1015,1012,32,28,24,26,16,37,0.00,6,Rain,359<br />
2004-7-27,20,14,8,10,7,5,88,65,37,1022,1020,1018,32,26,24,42,14,53,0.00,3,Rain,306<br />
2004-7-28,22,14,7,11,6,4,94,61,35,1022,1019,1016,32,23,10,24,8,29,0.00,4,Rain-Thunderstorm,98<br />
2004-7-29,26,19,13,13,11,10,88,63,39,1017,1013,1009,24,23,16,23,13,,0.00,5,Rain,238<br />
2004-7-30,24,18,13,13,11,8,77,63,47,1011,1009,1007,32,29,24,37,13,48,0.00,4,,38<br />
2004-7-31,20,16,12,11,11,9,88,69,52,1016,1014,1012,32,29,24,21,10,27,0.00,7,,57<br />
2004-8-1,16,13,10,11,9,9,94,76,63,1021,1018,1015,32,26,8,23,11,,0.00,7,Rain,121<br />
2004-8-2,23,17,11,14,12,9,94,73,53,1019,1015,1012,32,25,16,24,13,,0.00,6,,142<br />
2004-8-3,26,18,11,15,13,10,94,74,47,1015,1014,1013,32,25,19,35,11,45,0.00,6,Rain,93<br />
