
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-21,12,11,10,8,7,5,87,74,62,1024,1022,1021,10,9,8,14,10,,0.00,7,Rain,97<br />
2011-1-22,16,13,10,8,6,3,82,65,45,1025,1023,1021,10,10,10,14,6,,0.00,7,,129<br />
2011-1-23,19,14,11,8,7,5,82,60,42,1025,1024,1022,10,10,8,16,5,,0.00,5,,155<br />
2011-1-24,18,14,11,7,5,2,67,53,42,1026,1024,1022,10,10,10,23,11,,0.00,6,,165<br />
2011-1-25,18,14,12,11,9,7,88,71,59,1023,1021,1018,10,10,8,27,16,,0.00,6,Rain,178<br />
2011-1-26,22,18,14,14,13,11,94,77,50,1020,1018,1016,10,7,4,35,23,,0.00,6,Rain,181<br />
2011-1-28,16,,16,14,14,14,88,88,88,1023,1023,1023,10,10,10,13,13,,0.00,6,,70<br />
2011-1-29,22,18,14,15,14,13,94,77,64,1021,1017,1014,8,5,3,27,16,,0.00,3,,179<br />
2011-1-30,27,21,16,16,14,12,94,69,39,1017,1014,1011,8,6,3,24,18,,0.00,2,,189<br />
2011-1-31,28,22,16,14,9,3,82,48,21,1013,1012,1010,8,8,8,23,5,,0.00,0,,281<br />
2011-2-1,24,20,16,14,10,4,73,57,27,1016,1013,1011,10,6,4,21,10,,0.00,2,,33<br />
2011-2-2,25,19,13,10,6,0,72,47,21,1018,1015,1013,9,7,0,32,13,,0.00,0,,200<br />
2011-2-3,18,14,12,8,3,-1,72,46,30,1025,1022,1018,10,6,3,27,19,,0.00,1,,31<br />
2011-2-4,21,14,9,4,2,0,71,43,28,1026,1023,1021,,,,21,11,,0.00,,,173<br />
2011-2-5,30,21,13,6,4,2,54,35,19,1020,1018,1015,8,6,4,19,8,,0.00,0,,241<br />
2011-2-6,19,16,12,10,7,3,77,60,45,1024,1021,1018,8,6,6,24,11,,0.00,0,,51<br />
2011-2-7,21,16,10,8,6,3,77,55,40,1023,1020,1017,8,7,7,23,11,,0.00,0,,121<br />
2011-2-8,26,19,13,13,8,6,77,50,32,1016,1011,1007,10,4,1,40,18,,0.00,6,Rain-Thunderstorm,202<br />
2011-2-9,17,13,10,10,6,5,88,66,45,1016,1013,1012,9,5,2,37,24,,0.00,2,,356<br />
2011-2-10,21,14,9,6,5,4,76,54,33,1015,1012,1010,8,8,8,16,8,,0.00,0,,172<br />
2011-2-11,21,17,13,5,4,2,58,46,33,1017,1011,1008,8,4,1,37,19,,0.00,0,,351<br />
2011-2-12,18,14,11,4,2,0,58,45,30,1021,1018,1015,,,,26,14,,0.00,,,7<br />
2011-2-13,19,14,9,1,-1,-3,58,39,24,1021,1019,1016,,,,16,5,,0.00,,,62<br />
2011-2-14,20,15,10,0,-1,-2,47,36,26,1019,1017,1015,,,,21,11,,0.00,,,158<br />
2011-2-15,22,16,10,0,-1,-3,43,31,23,1019,1016,1013,,,,23,14,,0.00,,,170<br />
2011-2-16,28,21,14,2,1,0,38,26,17,1016,1014,1012,9,8,7,21,11,,0.00,0,,226<br />
2011-2-17,23,20,17,3,1,0,37,28,22,1020,1017,1012,8,4,2,26,13,32,0.00,0,,352<br />
2011-2-18,22,17,13,4,3,2,51,40,27,1023,1021,1019,8,6,4,19,11,,0.00,0,,11<br />
2011-2-19,24,17,11,4,2,1,58,38,24,1023,1021,1018,,,,16,6,,0.00,,,150<br />
2011-2-20,29,21,13,3,2,0,44,29,19,1020,1016,1013,8,7,5,23,14,,0.00,0,,186<br />
2011-2-21,25,21,18,3,-1,-4,34,24,17,1019,1016,1013,9,5,1,23,13,,0.00,0,,23<br />
2011-2-22,25,19,14,0,-1,-3,38,26,17,1022,1019,1018,6,4,2,23,8,,0.00,0,,94<br />
2011-2-23,27,21,15,4,2,0,39,29,21,1020,1018,1016,7,6,5,27,14,,0.00,0,,177<br />
2011-2-24,32,26,19,8,4,2,33,27,21,1019,1017,1015,9,7,5,23,14,,0.00,0,,184<br />
2011-2-25,32,26,19,6,5,3,37,27,18,1017,1015,1012,9,6,4,21,10,,0.00,0,,164<br />
2011-2-26,33,27,20,7,6,4,37,26,20,1015,1013,1011,8,6,2,37,16,,0.00,0,,181<br />
2011-2-27,27,23,19,10,7,3,49,36,28,1017,1015,1013,5,2,0,26,14,,0.00,0,,10<br />
2011-2-28,28,22,17,12,8,4,45,40,37,1017,1014,1011,8,4,3,26,11,,0.00,0,,52<br />
2011-3-1,25,21,17,8,4,-2,48,35,19,1018,1015,1013,5,5,3,24,11,,0.00,0,,1<br />
2011-3-2,22,18,15,5,2,-2,48,34,25,1022,1020,1017,9,8,7,19,11,,0.00,0,,345<br />
2011-3-3,23,18,13,4,1,-1,42,31,22,1024,1021,1019,8,7,7,19,10,,0.00,0,,8<br />
2011-3-4,24,18,13,6,4,0,59,39,28,1022,1019,1017,10,10,10,16,6,,0.00,3,,35<br />
2011-3-5,28,22,16,8,3,-3,46,33,24,1020,1018,1016,10,10,8,19,11,,0.00,3,,121<br />
2011-3-6,24,20,16,7,3,-1,49,34,22,1022,1020,1018,9,8,7,34,21,,0.00,0,,115<br />
2011-3-7,25,20,15,6,3,1,51,34,23,1023,1021,1019,9,6,5,27,19,,0.00,0,,152<br />
2011-3-8,25,21,17,11,6,3,56,40,29,1021,1019,1018,10,8,5,37,21,,0.00,4,,153<br />
2011-3-9,30,23,17,11,8,3,53,37,30,1019,1016,1014,10,8,7,29,19,45,0.00,2,,151<br />
2011-3-10,36,28,20,9,6,4,46,28,14,1017,1014,1010,10,7,1,35,13,,0.00,2,,171<br />
2011-3-11,29,23,18,16,13,5,73,54,33,1017,1014,1012,6,2,1,24,10,,0.00,5,Rain-Thunderstorm,20<br />
2011-3-12,26,22,19,19,16,13,94,72,44,1017,1014,1012,8,5,2,19,10,,0.00,4,Rain-Hail-Thunderstorm,30<br />
2011-3-13,23,17,11,17,14,9,94,80,57,1022,1015,1012,8,6,4,34,10,,0.00,5,Rain,355<br />
2011-3-14,17,13,9,8,4,-1,87,58,36,1025,1023,1020,10,7,5,34,24,29,0.00,4,,342<br />
2011-3-15,19,14,11,1,-2,-4,50,33,24,1026,1025,1024,10,7,4,19,11,,0.00,5,,350<br />
2011-3-16,18,16,13,2,-1,-4,39,34,27,1027,1024,1023,10,8,5,26,18,,0.00,5,,333<br />
2011-3-17,22,18,14,2,-1,-6,44,31,20,1023,1022,1020,10,8,6,26,16,,0.00,5,,331<br />
2011-3-18,24,19,15,-1,-6,-11,34,20,9,1023,1020,1019,10,10,10,14,8,,0.00,5,,348<br />
2011-3-19,26,20,14,-1,-4,-9,36,21,11,1020,1018,1017,10,10,10,14,5,,0.00,3,,327<br />
2011-3-20,29,21,14,1,-2,-5,34,21,12,1019,1017,1015,7,7,7,14,3,,0.00,0,,337<br />
2011-3-21,32,23,15,5,2,-2,42,26,13,1018,1016,1014,,,,13,3,,0.00,,,242<br />
2011-3-22,34,26,18,13,6,1,57,27,18,1016,1014,1011,8,8,7,24,6,,0.00,0,,201<br />
2011-3-23,35,28,20,6,2,0,29,20,12,1015,1012,1010,10,5,2,34,14,,0.00,0,,262<br />
2011-3-24,28,23,18,7,5,3,49,32,21,1018,1015,1013,8,6,3,24,18,,0.00,0,,54<br />
2011-3-25,32,26,19,5,2,-3,40,25,13,1016,1013,1011,9,7,0,34,16,34,0.00,0,,211<br />
2011-3-26,23,18,14,5,0,-2,45,30,19,1022,1020,1017,9,5,0,34,21,35,0.00,0,,337<br />
2011-3-27,25,20,15,2,-1,-4,36,26,14,1024,1022,1019,8,7,6,19,10,,0.00,0,,356<br />
2011-3-28,29,22,16,1,-1,-3,31,21,14,1022,1020,1017,9,8,8,19,6,,0.00,0,,129<br />
2011-3-29,30,25,20,2,1,0,28,22,15,1019,1017,1015,8,6,3,26,16,,0.00,1,,145<br />
2011-3-30,29,23,18,1,-3,-4,26,18,13,1022,1019,1018,9,7,5,26,18,,0.00,0,,101<br />
2011-3-31,31,24,18,-1,-2,-5,24,18,12,1022,1020,1019,10,7,5,34,19,,0.00,3,,97<br />
2011-4-1,32,26,19,1,-1,-2,24,18,14,1022,1020,1017,8,7,7,23,13,,0.00,1,,120<br />
2011-4-2,33,26,19,1,-1,-2,26,18,12,1020,1017,1014,8,5,4,29,13,,0.00,3,,137<br />
2011-4-3,33,27,22,0,-2,-3,22,15,11,1016,1014,1012,7,4,2,29,19,47,0.00,0,,154<br />
2011-4-4,37,31,25,2,0,-4,19,12,9,1014,1011,1008,7,4,2,27,18,37,0.00,0,,164<br />
2011-4-5,35,31,27,12,6,1,32,21,14,1012,1010,1007,5,4,2,24,11,,0.00,6,,36<br />
2011-4-6,34,28,23,9,7,2,36,25,15,1012,1010,1007,10,3,1,29,18,,0.00,4,,337<br />
2011-4-7,30,25,20,9,3,-1,36,23,14,1014,1012,1010,8,4,1,26,21,,0.00,1,,70<br />
2011-4-8,34,28,22,7,1,-9,38,20,8,1015,1013,1011,8,7,7,14,8,,0.00,0,,274<br />
2011-4-9,35,28,20,4,-1,-8,26,16,7,1015,1013,1011,8,7,4,14,6,,0.00,,,294<br />
2011-4-10,32,28,25,12,4,-2,42,23,12,1014,1013,1011,9,6,4,29,13,,0.00,6,,265<br />
2011-4-11,31,26,22,6,3,0,29,21,16,1016,1014,1012,10,6,2,21,14,,0.00,5,,40<br />
2011-4-12,37,32,27,18,6,1,46,22,10,1013,1011,1008,8,5,2,26,13,,0.00,4,Rain-Thunderstorm,178<br />
2011-4-13,32,28,22,10,8,3,36,28,19,1017,1013,1011,8,3,0,26,13,37,0.00,4,Rain-Thunderstorm,359<br />
2011-4-14,25,21,18,3,-1,-6,31,23,15,1018,1017,1015,3,1,0,29,23,,0.00,0,,14<br />
2011-4-15,20,17,14,12,7,-3,68,51,23,1019,1017,1015,9,7,3,19,13,,0.00,4,Rain,16<br />
2011-4-16,33,26,18,11,5,-1,60,34,12,1020,1018,1017,10,7,4,11,3,,0.00,5,,36<br />
2011-4-17,23,20,17,11,9,5,68,50,40,1022,1021,1019,10,8,6,23,10,,0.00,5,Rain,357<br />
2011-4-18,29,23,17,12,8,4,64,43,20,1023,1020,1018,10,7,3,19,8,,0.00,6,Rain,343<br />
2011-4-19,33,24,17,11,4,-1,50,27,14,1018,1015,1013,10,6,4,13,8,,0.00,1,,75<br />
2011-4-20,36,29,23,3,0,-3,19,15,11,1015,1013,1011,8,6,5,37,16,,0.00,2,,137<br />
2011-4-21,36,30,24,8,1,-2,28,16,10,1015,1013,1011,10,7,3,37,21,,0.00,2,,143<br />
2011-4-22,34,29,25,11,4,0,41,21,11,1014,1012,1010,10,5,0,26,18,,0.00,5,,115<br />
2011-4-23,36,29,23,14,7,1,42,26,17,1015,1013,1011,10,4,0,27,13,,0.00,1,,136<br />
2011-4-24,36,30,24,11,5,1,35,22,15,1014,1011,1008,4,2,0,27,18,,0.00,4,,113<br />
2011-4-25,36,30,24,17,10,3,65,34,13,1011,1009,1005,10,6,0,26,13,39,0.00,3,Rain-Thunderstorm,148<br />
2011-4-26,36,29,22,17,8,0,73,34,12,1013,1010,1008,10,8,5,26,5,,0.00,0,,294<br />
2011-4-27,35,28,22,9,4,0,27,22,15,1016,1013,1011,9,7,5,32,18,,0.00,0,,42<br />
2011-4-28,34,28,23,4,3,1,27,20,14,1014,1012,1009,8,8,7,26,16,,0.00,0,,108<br />
2011-4-29,37,31,25,8,4,1,26,19,12,1011,1009,1006,10,6,4,21,11,,0.00,5,,157<br />
2011-4-30,37,31,25,18,14,7,58,39,18,1013,1008,1004,10,4,0,34,14,40,0.00,6,Rain,148<br />
2011-5-1,35,29,24,15,11,6,57,33,20,1015,1011,1009,10,6,0,34,18,35,0.00,2,Rain,203<br />
2011-5-2,32,28,24,8,5,1,27,23,16,1018,1016,1014,9,4,0,32,19,,0.00,0,,30<br />
2011-5-3,34,27,21,10,4,1,28,22,14,1017,1015,1012,9,6,3,23,10,,0.00,0,,161<br />
2011-5-4,37,31,26,11,5,-2,30,19,11,1014,1012,1010,9,4,2,26,14,37,0.00,0,,262<br />
2011-5-5,34,29,25,11,6,1,32,23,14,1018,1016,1013,9,5,3,29,19,,0.00,0,,12<br />
2011-5-6,40,31,22,10,5,0,46,21,12,1017,1015,1014,8,8,7,14,3,,0.00,0,,137<br />
2011-5-7,39,32,25,4,1,-1,24,14,9,1014,1012,1010,10,8,6,26,11,,0.00,0,,200<br />
2011-5-8,40,32,25,3,1,-3,19,12,9,1011,1010,1008,10,7,5,23,8,,0.00,1,,259<br />
2011-5-9,40,34,29,7,2,-2,21,13,7,1013,1011,1009,10,5,3,35,11,,0.00,1,,41<br />
2011-5-10,42,34,28,10,6,0,32,19,7,1014,1011,1009,9,7,4,26,18,,0.00,0,,147<br />
2011-5-11,41,34,28,3,1,-3,19,12,6,1013,1011,1009,8,6,5,23,10,,0.00,0,,180<br />
2011-5-12,42,34,27,8,1,-3,30,13,6,1012,1010,1009,8,8,6,23,11,,0.00,0,,236<br />
2011-5-13,42,36,29,2,1,-1,17,11,7,1013,1010,1008,9,8,8,29,8,,0.00,0,,23<br />
2011-5-14,41,34,29,7,3,-1,22,14,8,1010,1008,1005,8,5,3,26,14,37,0.00,0,,131<br />
2011-5-15,38,33,29,10,5,1,29,17,10,1012,1010,1007,6,3,1,42,19,,0.00,0,,6<br />
2011-5-16,38,33,28,15,12,9,32,27,21,1013,1011,1010,9,6,3,32,19,,0.00,0,,122<br />
2011-5-17,41,34,28,16,13,10,48,28,17,1014,1012,1011,,,,21,16,,0.00,,,136<br />
2011-5-18,40,34,29,13,11,8,35,23,14,1016,1014,1012,8,5,1,19,11,,0.00,0,,121<br />
2011-5-19,41,34,29,14,12,9,33,24,20,1017,1014,1012,6,3,0,29,10,,0.00,0,,30<br />
2011-5-20,43,37,31,13,10,7,31,20,13,1014,1012,1010,9,6,4,23,8,,0.00,0,,52<br />
2011-5-21,42,36,31,12,10,9,27,19,14,1012,1010,1008,8,5,3,23,10,,0.00,1,,11<br />
2011-5-22,42,36,31,10,6,3,22,16,11,1012,1010,1009,8,5,1,19,11,,0.00,1,,359<br />
2011-5-23,40,36,31,9,8,5,24,18,14,1012,1011,1009,6,5,3,16,11,,0.00,3,,277<br />
2011-5-24,39,36,32,12,9,7,29,21,17,1013,1011,1010,8,5,3,21,8,,0.00,5,,288<br />
2011-5-25,40,34,29,14,8,3,35,23,10,1012,1010,1007,9,6,3,26,11,29,0.00,2,,148<br />
2011-5-26,39,33,28,13,10,5,39,26,12,1013,1011,1008,8,6,3,26,13,37,0.00,2,Rain-Thunderstorm,142<br />
2011-5-27,42,34,28,12,8,3,37,21,11,1014,1012,1010,9,5,3,13,6,,0.00,1,,83<br />
2011-5-28,39,33,28,9,7,3,30,19,13,1015,1012,1010,8,8,8,19,8,,0.00,0,,95<br />
2011-5-29,41,33,27,8,4,1,21,15,10,1013,1012,1010,,,,19,6,,0.00,,,67<br />
2011-5-30,42,34,28,6,3,-2,21,14,9,1013,1012,1010,10,8,5,16,6,,0.00,1,,102<br />
2011-5-31,41,34,29,6,2,-1,19,13,9,1012,1011,1008,7,6,5,21,5,,0.00,0,,94<br />
2011-6-1,45,37,29,8,6,4,23,15,10,1010,1008,1006,,,,16,3,,0.00,,,76<br />
2011-6-2,44,37,30,9,7,4,24,15,11,1009,1007,1006,10,9,6,19,5,,0.00,2,,342<br />
2011-6-3,44,37,31,8,4,1,18,13,10,1011,1009,1008,8,2,1,27,13,,0.00,0,,77<br />
2011-6-4,42,36,31,7,4,2,19,14,10,1012,1011,1009,5,3,1,23,13,,0.00,0,,43<br />
2011-6-5,43,37,31,5,3,0,17,13,8,1012,1010,1007,8,6,3,16,8,,0.00,0,,87<br />
2011-6-6,45,38,30,8,7,4,22,15,11,1011,1009,1007,8,6,3,24,11,,0.00,0,,113<br />
2011-6-7,44,37,31,6,4,3,18,13,9,1011,1009,1008,7,5,3,16,10,,0.00,0,,107<br />
2011-6-8,44,37,31,10,6,2,18,13,9,1010,1008,1006,8,7,5,11,6,,0.00,0,,359<br />
2011-6-9,44,38,32,6,4,3,18,12,9,1007,1005,1003,8,7,4,19,5,,0.00,0,,354<br />
2011-6-10,43,38,33,5,3,3,16,12,9,1007,1005,1003,9,8,7,24,13,,0.00,0,,340<br />
2011-6-11,44,37,30,5,4,3,18,13,9,1008,1007,1005,8,7,5,19,8,,0.00,0,,8<br />
2011-6-12,42,36,29,9,5,0,20,15,10,1009,1007,1006,8,7,5,19,6,,0.00,0,,78<br />
2011-6-13,42,37,32,6,2,0,16,12,8,1009,1007,1005,7,5,4,32,11,,0.00,0,,117<br />
2011-6-14,43,36,29,10,6,2,25,17,8,1012,1010,1009,8,6,5,16,11,,0.00,0,,18<br />
2011-6-15,41,34,28,6,2,0,19,14,8,1013,1012,1010,8,5,3,23,18,,0.00,0,,354<br />
2011-6-16,40,33,27,5,3,1,23,15,9,1012,1011,1008,8,4,1,35,21,,0.00,0,,337<br />
2011-6-17,42,36,30,3,1,-2,18,11,7,1010,1009,1007,7,2,1,29,24,,0.00,0,,337<br />
2011-6-18,41,36,32,1,0,-2,13,10,7,1009,1008,1006,8,2,0,29,23,,0.00,0,,345<br />
2011-6-19,43,37,31,4,1,-4,16,11,5,1008,1007,1005,8,5,3,29,16,,0.00,0,,343<br />
2011-6-20,45,37,29,4,3,2,20,12,8,1007,1006,1004,10,9,8,21,6,,0.00,0,,360<br />
2011-6-21,45,38,32,6,4,2,16,12,9,1009,1007,1006,9,7,7,23,11,,0.00,0,,348<br />
2011-6-22,44,37,31,6,4,1,19,13,9,1008,1006,1004,9,8,6,32,10,,0.00,0,,345<br />
2011-6-23,42,36,31,1,0,-4,15,10,5,1006,1005,1003,8,6,5,26,16,,0.00,0,,319<br />
2011-6-24,42,36,29,1,0,-1,15,11,7,1006,1004,1003,9,9,9,26,13,,0.00,0,,318<br />
2011-6-25,43,34,27,1,-1,-1,16,10,7,1006,1004,1003,9,8,6,23,6,,0.00,0,,331<br />
2011-6-26,44,37,29,1,-1,-1,14,10,7,1006,1005,1003,8,8,8,19,10,,0.00,0,,313<br />
2011-6-27,45,37,29,1,0,-2,15,9,6,1006,1003,1002,8,7,7,19,5,,0.00,0,,269<br />
2011-6-28,46,37,29,3,1,-1,16,11,6,1005,1004,1002,9,9,8,23,8,,0.00,0,,260<br />
2011-6-29,44,37,31,2,1,0,15,10,7,1006,1005,1003,8,7,7,23,11,,0.00,0,,66<br />
2011-6-30,43,37,30,4,2,0,14,11,8,1008,1006,1005,9,8,6,29,11,,0.00,0,,353<br />
2011-7-1,41,36,30,7,4,3,20,14,10,1008,1007,1005,9,4,1,27,14,,0.00,0,,345<br />
2011-7-2,42,36,30,3,2,1,17,13,9,1009,1007,1006,9,6,3,21,11,,0.00,0,,334<br />
2011-7-3,44,37,30,5,4,2,17,13,9,1009,1007,1005,8,5,2,23,11,,0.00,0,,338<br />
2011-7-4,37,32,29,4,2,0,16,14,13,1008,1007,1006,6,4,3,16,11,,0.00,0,,341<br />
2011-7-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-6,45,40,35,5,3,0,13,11,9,1007,1006,1005,9,9,9,16,10,,0.00,0,,46<br />
2011-7-7,43,34,27,3,-1,-3,16,9,6,1008,1007,1005,8,7,5,23,10,,0.00,0,,356<br />
2011-7-8,38,32,29,5,-1,-2,14,12,11,1008,1007,1007,,,,16,10,,0.00,,,324<br />
2011-7-9,46,38,31,6,3,1,17,11,8,1009,1007,1005,9,6,3,26,14,,0.00,0,,334<br />
2011-7-10,44,40,36,3,1,0,13,9,7,1007,1005,1003,1,1,0,34,26,,0.00,0,,347<br />
2011-7-11,45,40,35,5,2,0,12,9,7,1005,1003,1001,4,1,0,27,23,,0.00,0,,335<br />
2011-7-12,47,40,33,17,9,4,32,17,9,1004,1003,1001,8,5,2,27,19,,0.00,0,,19<br />
2011-7-13,46,39,32,16,8,4,38,16,9,1006,1005,1003,8,7,5,19,11,,0.00,0,,60<br />
2011-7-14,45,38,31,6,3,0,18,11,6,1006,1005,1003,6,6,5,29,11,,0.00,0,,17<br />
2011-7-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-7-16,46,41,35,3,3,2,12,9,7,1003,1002,1001,8,7,6,26,21,,0.00,0,,7<br />
2011-7-17,44,37,30,6,3,2,18,12,9,1004,1002,1000,8,7,7,14,6,,0.00,0,,21<br />
2011-7-18,44,37,31,8,6,3,24,15,10,1004,1002,1000,9,7,5,21,14,,0.00,0,,136<br />
2011-7-19,45,38,32,6,5,4,17,13,10,1005,1003,1001,8,7,5,29,19,,0.00,0,,137<br />
2011-7-20,44,38,32,9,4,2,23,12,8,1004,1003,1001,8,7,5,35,16,,0.00,0,,270<br />
2011-7-21,45,38,30,6,3,0,22,12,7,1005,1004,1002,9,8,7,16,10,,0.00,0,,5<br />
2011-7-22,45,38,31,2,1,-1,14,9,7,1006,1004,1003,,,,14,8,,0.00,,,331<br />
2011-7-23,44,37,30,4,1,-1,14,11,8,1006,1004,1002,8,8,8,21,11,,0.00,0,,325<br />
2011-7-24,44,38,32,3,1,-2,14,10,6,1005,1004,1003,8,8,7,34,16,,0.00,0,,335<br />
2011-7-25,43,36,29,8,3,-2,19,12,9,1008,1006,1004,8,4,3,35,18,,0.00,0,,7<br />
2011-7-26,45,39,33,10,6,3,21,13,10,1010,1009,1007,8,8,7,23,14,,0.00,0,,26<br />
2011-7-27,45,38,31,6,3,-14,16,12,4,1009,1007,1004,8,6,4,27,13,,0.00,0,,328<br />
2011-7-28,45,40,35,4,2,-1,12,10,8,1006,1004,1002,7,4,1,32,23,27,0.00,0,,360<br />
2011-7-29,46,39,32,8,1,-3,18,10,7,1005,1004,1002,8,6,3,21,10,,0.00,0,,32<br />
2011-7-30,47,39,31,19,9,0,35,20,7,1006,1005,1003,10,7,3,32,5,,0.00,0,,38<br />
2011-7-31,47,38,30,11,6,2,27,13,7,1005,1004,1002,8,6,3,21,6,,0.00,0,,67<br />
2011-8-1,47,38,29,6,3,1,23,12,6,1004,1003,1001,9,9,8,23,6,,0.00,0,,18<br />
2011-8-2,47,38,30,5,2,-1,18,11,6,1004,1003,1001,8,8,8,23,11,,0.00,0,,48<br />
2011-8-3,46,39,32,4,2,-1,15,10,6,1003,1002,1001,8,6,6,26,8,,0.00,0,,288<br />
2011-8-4,48,38,29,4,2,0,19,10,6,1004,1002,1000,8,7,3,23,6,,0.00,0,,9<br />
2011-8-5,45,38,30,5,3,0,18,11,7,1005,1003,1001,9,8,8,26,8,,0.00,0,,359<br />
2011-8-6,45,39,33,6,4,2,16,11,8,1006,1003,1001,8,6,1,26,13,,0.00,0,,338<br />
2011-8-7,44,39,34,8,5,2,20,13,8,1005,1004,1003,8,4,1,34,23,,0.00,0,,4<br />
2011-8-8,46,38,30,8,5,3,19,13,8,1006,1005,1003,9,8,6,23,8,,0.00,0,,360<br />
2011-8-9,44,37,31,8,6,5,19,14,11,1006,1004,1001,8,7,6,23,10,,0.00,0,,332<br />
2011-8-10,45,37,29,5,3,1,20,11,7,1005,1003,1001,8,8,8,16,5,,0.00,0,,359<br />
2011-8-11,45,38,30,9,4,2,23,13,7,1005,1003,1002,9,7,4,16,8,,0.00,0,,73<br />
2011-8-12,47,38,30,6,4,3,18,13,9,1004,1002,1000,8,8,8,14,3,,0.00,,,92<br />
2011-8-13,46,38,31,7,6,4,18,12,10,1003,1001,1000,9,7,1,37,11,,0.00,,,112<br />
2011-8-14,38,36,32,4,3,3,16,14,12,1005,1004,1003,9,9,9,19,11,,0.00,,,83<br />
2011-8-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-8-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
