
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-21,26,23,20,7,4,1,43,30,20,1026,1024,1023,10,10,10,26,10,,0.00,1,,82<br />
2001-2-22,25,19,14,6,5,3,59,41,24,1026,1024,1023,10,10,10,26,11,,0.00,2,,117<br />
2001-2-23,25,22,18,8,6,-3,49,39,18,1027,1026,1024,10,10,10,29,19,,0.00,3,,96<br />
2001-2-24,24,18,12,11,7,-1,88,48,20,1028,1026,1024,10,10,10,37,18,,0.00,4,,100<br />
2001-2-25,24,20,17,13,7,-1,68,42,22,1027,1025,1024,10,10,10,40,21,,0.00,2,,101<br />
2001-2-26,25,18,12,8,6,2,77,50,27,1025,1024,1023,10,10,10,26,13,,0.00,1,,97<br />
2001-2-27,25,20,15,7,4,-1,46,32,20,1026,1024,1023,10,10,10,34,14,,0.00,4,,124<br />
2001-2-28,21,18,15,5,3,2,51,36,28,1027,1027,1026,10,10,10,29,26,,0.00,1,,76<br />
2001-3-1,21,17,14,6,1,-5,55,35,21,1028,1028,1027,10,10,10,34,19,,0.00,3,,90<br />
2001-3-2,25,24,23,5,5,4,31,29,27,1027,1026,1025,10,10,10,26,16,,0.00,1,,99<br />
2001-3-3,25,18,10,8,3,-2,87,37,18,1029,1026,1024,10,10,10,19,10,,0.00,2,,170<br />
2001-3-4,25,18,16,8,3,0,48,34,19,1027,1026,1024,10,8,1,23,13,,0.00,4,,109<br />
2001-3-5,21,19,18,8,7,7,52,48,40,1028,1026,1024,10,10,10,19,11,,0.00,5,,119<br />
2001-3-6,21,17,14,11,9,6,77,59,46,1026,1025,1024,10,10,8,23,10,,0.00,3,,84<br />
2001-3-7,13,,13,11,11,11,88,88,88,1025,1025,1025,10,10,10,8,8,,0.00,8,,70<br />
2001-3-8,23,18,13,11,9,7,82,59,36,1026,1024,1023,10,10,10,14,6,,0.00,3,,130<br />
2001-3-9,24,19,14,11,9,0,82,54,21,1026,1025,1022,10,10,9,26,10,,0.00,4,,155<br />
2001-3-10,21,18,15,14,12,9,82,68,46,1029,1027,1024,10,10,9,0,0,,0.00,6,Rain,-1<br />
2001-3-11,20,17,14,14,13,12,88,76,64,1027,1026,1025,10,9,5,11,5,,0.00,4,,15<br />
2001-3-12,17,14,13,13,12,11,94,81,68,1029,1026,1024,10,8,5,19,10,,0.00,7,Rain,10<br />
2001-3-13,20,18,15,12,10,9,77,64,49,1027,1026,1025,10,10,9,14,6,,0.00,5,Rain-Thunderstorm,180<br />
2001-3-14,20,18,15,12,11,10,82,62,52,1026,1025,1023,10,9,9,11,6,,0.00,6,Rain-Thunderstorm,285<br />
2001-3-15,21,20,18,13,12,11,68,61,53,1028,1026,1024,10,10,10,23,18,,0.00,2,,99<br />
2001-3-16,14,14,14,13,12,12,94,91,88,1024,1024,1024,10,10,10,19,11,,0.00,6,,75<br />
2001-3-17,20,18,15,13,11,9,82,66,56,1025,1024,1023,10,10,10,23,13,,0.00,4,,100<br />
2001-3-18,23,18,14,13,11,9,88,68,41,1026,1024,1023,10,10,10,26,11,,0.00,3,,118<br />
2001-3-19,18,16,14,12,10,9,72,66,56,1029,1027,1025,10,10,10,23,14,,0.00,4,Rain,72<br />
2001-3-20,24,19,15,12,9,7,67,49,36,1027,1025,1024,10,10,10,26,13,,0.00,2,,100<br />
2001-3-21,22,19,17,12,10,8,72,51,43,1027,1024,1023,10,10,10,23,18,,0.00,3,Rain,116<br />
2001-3-22,25,19,14,11,9,8,67,54,34,1025,1024,1022,10,10,10,19,11,,0.00,3,,145<br />
2001-3-23,23,17,17,8,8,8,55,46,38,1025,1024,1024,10,10,10,14,5,,0.00,4,,160<br />
2001-3-24,22,20,19,13,12,10,68,59,49,1025,1024,1024,10,10,10,26,11,,0.00,4,,298<br />
2001-3-26,20,20,20,11,11,11,56,56,56,1023,1023,1022,9,9,9,29,16,,0.00,5,Rain,30<br />
2001-3-27,18,16,14,14,12,10,94,80,59,1027,1025,1024,10,10,10,19,11,,0.00,7,,126<br />
2001-3-28,17,16,14,13,12,11,88,82,72,1026,1026,1025,10,10,9,29,14,,0.00,4,Rain,124<br />
2001-3-29,19,16,13,14,13,11,94,82,64,1027,1025,1024,10,8,6,23,16,,0.00,7,Rain-Thunderstorm,107<br />
2001-3-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-3-31,22,20,19,12,11,8,64,53,41,1026,1025,1023,10,10,10,26,24,,0.00,2,,113<br />
2001-4-1,21,21,21,11,11,10,53,51,49,1025,1024,1024,10,10,10,45,37,,0.00,3,,125<br />
2001-4-2,25,21,18,11,9,6,60,48,35,1028,1025,1023,10,10,10,29,26,,0.00,3,,135<br />
2001-4-3,24,19,14,12,11,9,88,61,38,1026,1025,1022,10,10,10,26,10,,0.00,2,,116<br />
2001-4-4,23,23,20,10,9,8,46,44,41,1025,1023,1022,10,10,10,29,27,,0.00,4,,120<br />
2001-4-5,24,21,18,10,8,6,49,40,33,1026,1024,1023,10,10,10,29,23,,0.00,3,,133<br />
2001-4-6,24,21,19,12,8,6,64,42,33,1026,1024,1023,10,10,10,19,13,,0.00,3,,165<br />
2001-4-7,25,20,15,11,9,1,72,49,21,1026,1024,1022,10,10,10,40,18,,0.00,3,,84<br />
2001-4-8,21,17,16,12,11,9,77,63,53,1027,1025,1023,10,10,10,14,8,,0.00,1,,70<br />
2001-4-9,24,24,24,10,9,9,41,40,38,1023,1023,1023,10,10,10,29,24,,0.00,4,,140<br />
2001-4-10,23,22,22,11,10,9,50,46,41,1025,1024,1023,10,10,10,34,29,,0.00,5,,128<br />
2001-4-11,26,23,20,13,12,8,60,49,36,1027,1025,1024,10,10,10,45,29,,0.00,2,,124<br />
2001-4-12,24,17,15,12,10,7,82,63,34,1026,1025,1023,10,10,10,29,11,,0.00,4,,70<br />
2001-4-13,26,23,20,8,7,3,46,35,24,1023,1023,1022,10,10,10,34,27,,0.00,2,,108<br />
2001-4-14,26,21,17,13,9,7,68,45,32,1025,1024,1022,10,10,10,55,26,,0.00,3,,127<br />
2001-4-15,24,21,18,10,8,7,49,45,38,1027,1026,1025,10,10,10,45,34,,0.00,2,,114<br />
2001-4-16,25,19,14,11,7,2,56,39,26,1028,1027,1026,10,10,10,45,21,,0.00,1,,109<br />
2001-4-17,25,19,14,10,6,2,77,48,24,1027,1025,1024,10,10,10,29,14,47,0.00,1,,85<br />
2001-4-18,24,21,19,6,6,6,43,38,31,1027,1027,1026,10,10,10,40,23,,0.00,1,,98<br />
2001-4-19,21,20,19,3,2,1,33,30,28,1025,1024,1023,10,10,10,29,26,,0.00,1,,120<br />
2001-4-20,21,19,18,14,13,12,73,68,64,1024,1023,1023,10,10,10,19,14,,0.00,5,Rain,44<br />
2001-4-21,21,19,16,13,12,11,73,66,60,1026,1024,1023,10,9,7,26,13,,0.00,6,Rain,341<br />
2001-4-22,20,18,15,12,11,10,77,67,56,1024,1024,1023,10,10,8,23,10,,0.00,7,Rain,67<br />
2001-4-23,14,,14,11,11,11,82,82,82,1025,1025,1025,10,10,10,3,3,,0.00,6,,340<br />
2001-4-24,17,16,15,10,8,6,63,57,48,1026,1025,1025,10,10,10,19,11,,0.00,3,,136<br />
2001-4-25,26,22,17,10,6,2,55,35,23,1027,1025,1023,10,10,10,45,31,,0.00,1,,114<br />
2001-4-26,25,19,13,11,7,-7,67,48,12,1027,1025,1023,10,10,10,19,10,,0.00,2,,315<br />
2001-4-27,24,21,19,12,9,7,64,48,34,1027,1025,1024,10,10,10,14,13,,0.00,4,,228<br />
2001-4-28,21,17,13,14,12,10,88,69,52,1026,1024,1022,10,10,8,45,11,,0.00,4,Rain-Thunderstorm,351<br />
2001-4-29,22,18,14,17,13,9,82,69,60,1025,1024,1023,10,10,10,19,10,,0.00,2,Rain,335<br />
2001-5-2,20,18,15,13,12,9,82,70,52,1026,1025,1023,10,10,10,26,16,,0.00,3,,349<br />
2001-5-3,22,20,17,12,11,10,72,59,46,1025,1025,1024,10,10,10,14,8,,0.00,3,,160<br />
2001-5-4,21,18,15,15,14,12,88,77,68,1024,1024,1023,10,10,10,14,8,,0.00,5,Rain,91<br />
2001-5-6,22,19,17,13,12,11,77,66,50,1028,1026,1025,10,10,10,29,13,,0.00,4,,110<br />
2001-5-7,21,18,16,14,12,9,88,70,49,1029,1027,1024,10,10,10,19,10,,0.00,3,,89<br />
2001-5-8,22,18,14,14,12,10,77,66,60,1025,1024,1023,10,10,10,23,10,,0.00,5,,88<br />
2001-5-10,23,18,14,14,12,11,94,73,47,1028,1025,1023,10,10,10,29,13,,0.00,5,Rain,254<br />
2001-5-11,22,19,17,15,13,11,88,76,57,1027,1027,1026,10,10,8,14,8,,0.00,6,Rain,125<br />
2001-5-12,18,15,15,13,12,12,88,78,68,1027,1025,1024,10,9,8,19,14,,0.00,7,Rain-Thunderstorm,15<br />
2001-5-13,13,,13,11,11,11,88,88,88,1026,1026,1026,10,10,10,8,8,,0.00,1,,120<br />
2001-5-14,24,22,17,13,12,12,77,60,47,1025,1024,1023,10,9,8,34,16,,0.00,4,Thunderstorm,219<br />
2001-5-15,18,17,16,13,13,12,82,74,68,1026,1024,1023,10,9,8,29,11,,0.00,4,Thunderstorm,350<br />
2001-5-16,16,16,14,13,12,12,88,84,82,1026,1026,1026,10,10,10,23,16,,0.00,5,,160<br />
2001-5-17,23,23,20,8,7,5,46,38,31,1025,1024,1023,10,10,10,34,31,,0.00,2,,126<br />
2001-5-19,24,18,12,11,9,7,77,53,34,1027,1025,1023,10,10,10,48,16,,0.00,4,,130<br />
2001-5-21,25,25,20,6,5,4,40,33,26,1024,1024,1023,10,10,10,34,27,,0.00,1,,100<br />
2001-5-22,24,,24,1,1,1,22,22,22,1023,1023,1023,10,10,10,34,34,,0.00,3,,120<br />
2001-5-23,25,19,14,8,5,0,67,36,19,1027,1025,1024,10,10,10,47,19,,0.00,3,,92<br />
2001-5-24,21,21,18,9,8,8,52,49,46,1026,1023,1020,10,10,10,26,19,,0.00,3,,135<br />
2001-5-25,17,13,13,12,11,11,88,81,72,1026,1025,1024,10,10,10,11,11,,0.00,2,,11<br />
2001-5-26,22,16,13,11,11,11,88,71,50,1027,1026,1025,10,10,10,26,11,,0.00,4,,287<br />
2001-5-27,21,16,14,11,10,9,77,62,46,1027,1027,1026,9,9,9,19,10,,0.00,3,,150<br />
2001-5-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-5-30,19,14,11,11,10,9,88,74,60,1025,1024,1023,10,10,10,19,13,,0.00,3,,291<br />
2001-5-31,17,16,15,14,12,10,88,79,68,1026,1025,1024,10,9,7,11,8,,0.00,5,Rain-Thunderstorm,314<br />
2001-6-1,20,18,17,12,12,11,72,64,60,1023,1023,1022,,,,,,,0.00,6,,-1<br />
2001-6-2,20,18,15,12,11,10,82,67,60,1025,1024,1023,10,10,10,11,10,,0.00,5,,345<br />
2001-6-3,20,13,12,10,10,9,88,69,52,1026,1025,1024,10,10,10,45,13,,0.00,4,,358<br />
2001-6-4,21,19,19,12,12,11,60,58,56,1025,1024,1024,10,10,10,23,18,,0.00,3,Thunderstorm,280<br />
2001-6-5,18,,18,13,13,13,73,73,73,1027,1027,1027,10,10,10,14,14,,0.00,6,,240<br />
2001-6-6,21,16,12,13,11,10,88,75,59,1025,1024,1022,10,10,10,26,13,,0.00,2,Thunderstorm,319<br />
2001-6-7,22,18,14,11,11,10,82,65,50,1024,1023,1022,10,10,10,19,14,,0.00,4,,320<br />
2001-6-8,20,18,15,12,12,11,82,69,56,1026,1025,1025,10,10,10,19,16,,0.00,5,,247<br />
2001-6-9,18,17,16,11,9,8,72,63,55,1025,1024,1024,10,9,8,19,11,,0.00,7,Thunderstorm,24<br />
2001-6-10,15,15,15,12,11,10,82,74,72,1025,1024,1024,10,9,4,34,19,,0.00,7,Thunderstorm,306<br />
2001-6-11,19,18,15,12,11,10,82,68,60,1026,1024,1023,10,9,9,19,10,,0.00,5,Rain-Thunderstorm,298<br />
2001-6-12,15,14,14,12,11,10,88,82,77,1026,1025,1024,10,10,9,26,13,,0.00,6,Rain,330<br />
2001-6-13,19,16,12,11,10,9,88,74,60,1026,1025,1024,10,9,5,29,14,,0.00,5,Thunderstorm,357<br />
2001-6-14,18,16,14,11,11,10,77,72,59,1026,1025,1023,10,10,8,19,13,,0.00,5,Rain,302<br />
2001-6-15,21,21,16,12,11,8,72,57,43,1026,1025,1024,10,10,10,11,10,,0.00,2,,245<br />
2001-6-16,20,17,13,12,11,9,88,77,49,1025,1024,1023,10,10,10,14,10,,0.00,6,,328<br />
2001-6-17,17,,17,11,11,11,68,68,68,1023,1023,1023,10,10,10,11,11,,0.00,3,,190<br />
2001-6-18,19,19,18,11,11,10,64,60,56,1024,1024,1024,10,10,10,14,13,,0.00,3,,310<br />
2001-6-19,15,14,12,12,11,11,94,86,82,1027,1026,1026,10,10,10,19,13,,0.00,4,,305<br />
2001-6-20,20,19,14,12,11,10,88,68,52,1027,1025,1024,10,8,3,14,13,,0.00,6,Thunderstorm,265<br />
2001-6-21,14,13,12,11,11,10,88,84,82,1027,1026,1026,10,10,10,10,5,,0.00,3,,330<br />
2001-6-22,22,20,16,10,10,9,63,53,46,1026,1026,1025,10,9,8,14,13,,0.00,5,Thunderstorm,275<br />
2001-6-23,19,16,13,12,11,8,94,79,56,1029,1028,1026,10,9,8,19,11,,0.00,5,Rain,358<br />
2001-6-24,22,18,14,11,9,8,77,68,41,1027,1026,1024,10,9,3,24,8,,0.00,4,Thunderstorm,309<br />
2001-6-25,14,12,12,11,11,10,88,86,82,1027,1026,1026,10,10,10,23,6,,0.00,6,,335<br />
2001-6-26,19,18,14,12,9,8,88,63,52,1028,1027,1027,10,10,9,26,23,,0.00,5,Rain,302<br />
2001-6-27,20,17,13,12,11,8,82,69,56,1030,1027,1025,10,10,10,26,18,,0.00,6,,227<br />
2001-6-28,19,17,16,11,11,10,68,65,60,1027,1026,1025,10,10,10,11,10,,0.00,4,,250<br />
2001-6-29,15,14,13,13,11,10,94,82,72,1028,1026,1024,10,10,9,29,6,,0.00,6,Rain,53<br />
2001-6-30,22,17,12,12,11,10,88,61,46,1026,1025,1024,10,10,9,19,11,,0.00,4,Rain,300<br />
2001-7-1,20,18,15,13,12,11,82,69,60,1029,1027,1024,10,10,9,14,11,,0.00,5,Rain,302<br />
2001-7-2,18,16,13,13,12,12,94,85,68,1030,1028,1027,10,10,8,19,6,,0.00,6,,175<br />
2001-7-3,15,14,14,13,12,12,88,87,82,1027,1026,1026,10,10,10,11,10,,0.00,4,,318<br />
2001-7-4,20,,20,12,12,12,60,60,60,1026,1026,1026,10,10,10,14,14,,0.00,6,,0<br />
2001-7-5,20,20,20,13,13,13,64,64,64,1026,1025,1024,10,10,10,19,14,,0.00,6,,332<br />
2001-7-6,21,17,13,12,12,11,88,64,53,1028,1026,1024,10,10,10,23,13,,0.00,3,Rain,256<br />
2001-7-7,16,13,12,12,12,11,94,86,77,1030,1029,1027,10,7,1,11,10,,0.00,5,Rain,265<br />
2001-7-8,21,18,15,13,12,11,88,75,53,1028,1026,1024,10,10,10,19,14,,0.00,5,,324<br />
2001-7-9,21,17,13,13,12,11,100,87,56,1028,1026,1024,10,9,7,19,14,,0.00,6,Rain,255<br />
2001-7-10,19,18,17,13,12,11,77,68,60,1027,1024,1023,10,9,8,11,8,,0.00,4,Rain-Thunderstorm,285<br />
2001-7-11,22,16,12,11,11,10,94,65,46,1027,1025,1024,10,10,10,16,8,,0.00,5,,242<br />
2001-7-12,20,20,20,12,12,12,60,60,60,1024,1024,1023,10,10,10,19,14,,0.00,4,,180<br />
2001-7-13,17,16,15,14,13,13,88,86,82,1024,1023,1023,10,8,5,11,11,,0.00,7,Thunderstorm,355<br />
2001-7-14,20,17,14,13,13,12,88,78,64,1025,1024,1023,10,10,10,14,10,,0.00,3,,332<br />
2001-7-15,20,16,12,13,12,10,88,82,64,1027,1025,1024,10,10,8,19,11,,0.00,4,Rain-Thunderstorm,313<br />
2001-7-16,21,16,12,12,11,10,94,79,53,1027,1026,1025,10,10,10,23,10,,0.00,4,,319<br />
2001-7-17,20,17,14,14,13,12,94,83,68,1024,1024,1023,10,10,8,11,11,,0.00,4,Thunderstorm,314<br />
2001-7-18,19,12,12,12,12,11,94,84,64,1025,1024,1024,10,8,6,19,16,,0.00,5,Rain,296<br />
2001-7-19,20,19,16,13,12,12,77,68,60,1024,1023,1023,10,10,10,26,23,,0.00,3,Thunderstorm,275<br />
2001-7-20,21,16,12,13,12,10,94,71,52,1026,1024,1023,10,9,6,23,14,,0.00,6,Rain-Thunderstorm,351<br />
2001-7-21,17,16,15,13,12,12,88,81,72,1025,1025,1025,10,10,10,14,14,,0.00,3,,284<br />
2001-7-22,20,17,13,11,10,9,88,67,52,1025,1024,1023,10,10,10,19,16,,0.00,3,,7<br />
2001-7-23,17,14,12,14,12,10,94,87,82,1024,1024,1023,10,10,10,19,10,,0.00,4,,343<br />
2001-7-24,19,18,14,13,12,11,82,73,68,1025,1024,1024,10,10,10,29,24,,0.00,4,,280<br />
2001-7-25,16,14,13,13,12,11,88,84,82,1026,1025,1024,10,9,8,19,13,,0.00,6,Rain,289<br />
2001-7-26,15,,15,12,12,12,82,82,82,1024,1024,1024,7,7,7,8,8,,0.00,8,Rain,180<br />
2001-7-27,17,14,13,14,13,11,88,86,82,1025,1024,1023,10,10,10,11,11,,0.00,5,Rain,285<br />
2001-7-29,19,17,15,13,12,11,88,75,60,1026,1024,1024,10,10,10,26,19,,0.00,3,,264<br />
2001-7-30,20,16,14,12,12,11,88,76,56,1028,1027,1026,10,10,10,19,11,,0.00,4,,258<br />
2001-7-31,14,,14,12,12,12,88,88,88,1026,1026,1026,10,10,10,19,19,,0.00,8,,270<br />
2001-8-1,14,13,13,13,12,11,94,90,88,1026,1025,1024,10,9,7,19,14,,0.00,7,Rain,290<br />
2001-8-2,12,11,11,12,11,11,100,97,94,1028,1026,1025,10,5,0,19,10,,0.00,7,Fog-Rain,223<br />
2001-8-3,19,18,15,12,12,12,82,71,64,1025,1025,1024,10,9,8,26,23,,0.00,3,Rain,318<br />
2001-8-4,17,16,14,13,12,11,82,81,77,1028,1026,1025,10,10,10,19,16,,0.00,5,,338<br />
2001-8-5,15,15,15,12,12,12,82,82,82,1027,1027,1027,10,10,10,11,11,,0.00,4,,310<br />
2001-8-6,20,17,13,12,12,11,94,77,60,1027,1026,1024,10,10,10,23,11,,0.00,6,,276<br />
2001-8-8,15,14,13,13,12,12,94,88,82,1024,1024,1024,10,8,6,11,11,,0.00,7,Rain,244<br />
2001-8-9,18,16,14,13,12,11,88,78,68,1026,1025,1024,10,10,10,19,13,,0.00,6,,213<br />
2001-8-10,14,13,12,13,12,12,100,94,88,1028,1027,1025,10,6,2,14,11,,0.00,6,,258<br />
2001-8-11,18,16,13,14,13,11,94,86,73,1029,1027,1025,10,10,9,23,14,,0.00,4,Thunderstorm,270<br />
2001-8-12,14,13,13,13,12,11,94,92,88,1026,1026,1025,10,10,10,8,8,,0.00,3,,30<br />
2001-8-13,22,21,14,14,12,12,100,67,53,1026,1024,1023,10,9,8,14,13,,0.00,6,Rain,239<br />
2001-8-14,17,16,14,12,12,12,88,81,72,1027,1026,1025,10,10,10,11,6,,0.00,5,,325<br />
2001-8-15,19,17,15,14,13,12,88,81,73,1030,1028,1027,10,10,10,19,11,,0.00,5,,301<br />
2001-8-16,19,14,14,15,14,13,100,88,78,1027,1026,1025,10,9,9,23,13,,0.00,6,Rain,309<br />
2001-8-17,17,17,17,13,12,12,77,74,72,1027,1025,1024,10,9,9,11,11,,0.00,3,Rain,230<br />
2001-8-18,20,18,15,14,14,13,94,80,68,1027,1026,1025,10,9,5,26,19,,0.00,4,Rain-Thunderstorm,287<br />
2001-8-19,22,18,15,15,13,13,88,72,57,1029,1028,1026,10,10,10,23,14,,0.00,4,,293<br />
2001-8-20,20,18,17,15,14,13,88,75,68,1028,1027,1026,10,9,9,14,10,,0.00,6,Rain,216<br />
2001-8-21,19,17,15,15,14,13,94,83,68,1026,1026,1024,10,9,4,29,10,,0.00,5,Rain-Thunderstorm,140<br />
2001-8-22,21,14,14,14,13,12,94,82,56,1028,1027,1026,10,10,10,19,10,,0.00,4,,237<br />
2001-8-23,21,19,15,13,12,11,77,70,56,1026,1025,1024,10,10,10,26,21,,0.00,6,Thunderstorm,347<br />
2001-8-24,20,17,14,13,12,10,88,74,60,1027,1026,1024,10,10,10,14,13,,0.00,4,Rain,22<br />
2001-8-25,20,18,16,13,12,11,77,70,60,1027,1026,1025,10,10,10,14,10,,0.00,3,,276<br />
2001-8-26,22,22,16,12,12,12,77,65,53,1024,1024,1024,10,10,10,19,16,,0.00,6,,280<br />
2001-8-27,19,16,16,14,13,12,82,77,73,1027,1026,1026,10,10,10,19,6,,0.00,6,,285<br />
2001-8-28,18,17,16,15,14,13,94,83,73,1024,1024,1023,10,10,9,11,10,,0.00,6,Rain,330<br />
2001-8-29,18,17,15,15,13,13,100,87,73,1027,1026,1024,10,7,1,19,11,,0.00,7,Rain-Thunderstorm,273<br />
2001-8-30,19,17,14,13,13,13,94,82,68,1026,1026,1025,10,10,10,19,16,,0.00,5,,286<br />
2001-8-31,16,14,13,12,12,11,94,86,72,1026,1025,1024,10,10,10,19,8,,0.00,6,,272<br />
2001-9-1,15,13,12,12,12,11,94,89,77,1027,1026,1025,10,10,10,11,10,,0.00,6,,301<br />
2001-9-2,21,18,15,13,13,12,88,75,60,1024,1023,1022,10,9,8,26,16,,0.00,5,Rain,223<br />
2001-9-3,19,18,18,13,12,11,68,66,64,1026,1025,1023,10,10,10,19,16,,0.00,2,,150<br />
2001-9-4,17,16,16,14,14,13,88,84,82,1023,1023,1023,10,9,8,11,10,,0.00,5,Rain,180<br />
2001-9-5,17,14,13,14,12,10,88,85,82,1026,1024,1024,10,10,10,14,10,,0.00,2,,340<br />
2001-9-7,18,17,16,14,12,11,82,74,64,1024,1024,1024,10,10,10,19,13,,0.00,4,Rain,328<br />
2001-9-8,22,18,15,11,10,9,77,54,46,1026,1025,1023,10,10,10,29,19,,0.00,4,,124<br />
2001-9-9,20,18,17,13,12,12,72,69,64,1027,1026,1026,10,10,10,23,19,,0.00,4,,103<br />
2001-9-10,17,17,13,13,12,12,100,79,72,1026,1026,1025,10,9,8,23,10,,0.00,4,Rain,126<br />
2001-9-11,20,16,13,12,11,10,88,72,52,1026,1025,1024,10,10,10,19,10,,0.00,5,,115<br />
2001-9-12,20,20,17,11,9,8,59,52,46,1024,1024,1024,10,10,10,11,11,,0.00,5,,282<br />
2001-9-13,21,18,15,13,11,8,77,65,52,1027,1025,1024,10,10,10,23,13,,0.00,4,,160<br />
2001-9-14,20,18,17,13,11,10,73,64,56,1026,1025,1025,10,9,8,19,14,,0.00,3,,209<br />
2001-9-15,17,15,15,12,11,10,72,72,72,1026,1025,1024,10,10,10,8,8,,0.00,3,,25<br />
2001-9-16,17,,17,12,12,12,72,72,72,1026,1026,1026,,,,11,11,,0.00,,,150<br />
