
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,17,13,11,11,5,1,88,63,42,1032,1027,1020,10,9,7,32,19,,0.00,5,,360<br />
2002-1-2,14,11,8,13,4,0,100,61,44,1033,1031,1026,10,10,1,24,14,,0.00,4,Rain,99<br />
2002-1-3,16,13,10,11,9,6,88,78,67,1025,1021,1018,10,9,6,26,19,,0.00,5,,254<br />
2002-1-4,12,10,9,6,1,-3,71,54,40,1030,1026,1022,10,9,8,26,18,,0.00,4,Rain,35<br />
2002-1-5,13,9,5,2,0,-2,70,55,41,1033,1031,1029,10,10,10,19,10,,0.00,3,,275<br />
2002-1-6,12,9,7,3,2,-1,71,59,44,1031,1030,1028,10,10,8,19,13,,0.00,4,,269<br />
2002-1-7,14,9,4,3,2,0,81,65,44,1029,1026,1024,10,9,8,19,10,,0.00,1,,201<br />
2002-1-8,15,7,-1,4,1,-3,100,67,31,1031,1028,1027,8,8,8,14,3,,0.00,0,,172<br />
2002-1-9,16,8,1,7,4,1,100,79,39,1035,1033,1031,10,8,5,14,3,,0.00,1,,102<br />
2002-1-10,17,10,3,10,6,3,100,82,48,1034,1033,1031,10,7,2,19,5,,0.00,1,,137<br />
2002-1-11,16,10,5,8,6,4,100,78,45,1033,1031,1030,8,6,5,11,5,,0.00,1,,163<br />
2002-1-12,13,9,6,11,8,6,100,91,77,1032,1031,1030,10,7,6,14,8,,0.00,3,,241<br />
2002-1-13,14,11,8,11,9,6,100,89,67,1031,1029,1026,10,8,5,19,10,,0.00,3,Rain,244<br />
2002-1-14,14,10,7,10,7,5,100,79,59,1026,1022,1020,10,9,7,19,10,,0.00,5,Rain,211<br />
2002-1-15,14,12,10,11,8,6,100,83,67,1021,1019,1017,10,7,6,23,11,,0.00,4,Rain,266<br />
2002-1-16,16,12,8,10,8,6,100,82,52,1019,1016,1014,10,8,5,26,14,,0.00,5,Rain,220<br />
2002-1-17,13,10,8,10,8,6,100,85,67,1022,1019,1015,10,8,5,26,16,,0.00,5,Rain,283<br />
2002-1-18,14,10,7,9,7,6,100,78,59,1023,1022,1021,10,9,6,19,14,,0.00,4,Rain,258<br />
2002-1-19,16,12,8,8,7,5,93,76,52,1028,1025,1023,10,9,8,23,10,,0.00,3,,237<br />
2002-1-20,16,12,8,11,8,6,94,77,59,1030,1029,1027,10,8,6,26,13,,0.00,4,Rain,256<br />
2002-1-21,17,12,8,9,8,6,100,75,48,1030,1028,1026,10,9,8,19,13,,0.00,2,,249<br />
2002-1-22,21,13,5,10,5,1,100,71,27,1026,1023,1021,8,6,1,14,6,,0.00,1,Rain,194<br />
2002-1-23,18,13,9,10,8,7,100,77,49,1023,1022,1021,10,8,6,23,11,,0.00,3,Rain,220<br />
2002-1-24,18,13,8,10,8,4,100,74,54,1020,1018,1017,10,8,5,47,14,61,0.00,3,,229<br />
2002-1-25,17,14,12,9,8,7,82,70,55,1026,1021,1019,10,10,7,47,26,72,0.00,3,Rain,285<br />
2002-1-26,18,13,9,11,9,7,88,75,52,1029,1028,1026,10,9,6,26,14,,0.00,2,,279<br />
2002-1-27,18,14,11,11,9,8,94,75,55,1030,1028,1027,10,9,8,29,13,,0.00,3,,261<br />
2002-1-28,21,16,10,8,6,4,87,59,35,1030,1028,1027,10,9,8,32,16,,0.00,3,,248<br />
2002-1-29,21,14,9,13,8,5,100,72,43,1031,1030,1029,10,7,5,14,8,,0.00,1,,242<br />
2002-1-30,19,12,6,13,11,6,100,90,64,1031,1029,1027,8,5,0,23,5,,0.00,2,Fog,111<br />
2002-1-31,21,13,7,13,9,7,100,82,46,1028,1027,1025,8,6,3,19,6,,0.00,1,,145<br />
2002-2-1,18,14,10,11,9,9,94,79,59,1031,1030,1028,10,7,5,29,14,,0.00,3,,256<br />
2002-2-2,17,13,9,11,10,8,100,85,68,1032,1031,1030,10,6,3,19,11,,0.00,2,,311<br />
2002-2-3,18,12,7,12,10,7,100,86,56,1031,1028,1026,10,7,2,19,8,,0.00,2,,133<br />
2002-2-4,19,13,7,11,9,6,100,80,46,1028,1025,1024,7,6,5,14,6,,0.00,2,,55<br />
2002-2-5,20,15,10,11,9,8,94,79,46,1028,1025,1021,10,7,5,14,8,,0.00,2,,227<br />
2002-2-6,18,14,10,10,7,4,94,69,40,1021,1015,1012,10,7,5,39,13,58,0.00,4,,221<br />
2002-2-7,16,12,8,7,6,5,87,72,48,1019,1015,1012,10,9,6,29,13,,0.00,3,,245<br />
2002-2-8,16,12,8,12,8,5,93,81,67,1024,1022,1019,10,8,5,42,18,,0.00,4,Rain,305<br />
2002-2-9,17,14,12,11,9,7,88,73,52,1025,1024,1023,10,9,8,32,19,,0.00,4,,292<br />
2002-2-10,18,13,9,10,8,7,87,73,56,1023,1021,1019,10,9,6,39,19,58,0.00,3,,258<br />
2002-2-11,19,14,11,10,9,7,88,71,46,1024,1022,1021,10,9,6,32,18,,0.00,2,,271<br />
2002-2-12,20,15,10,11,9,8,94,78,49,1025,1024,1023,10,8,6,19,10,,0.00,2,,286<br />
2002-2-13,22,13,6,13,9,6,100,79,35,1024,1021,1018,8,5,1,14,8,,0.00,0,,175<br />
2002-2-14,25,16,7,12,8,5,100,69,28,1018,1013,1010,10,5,1,26,8,,0.00,0,,139<br />
2002-2-15,20,16,11,13,11,9,100,80,56,1018,1016,1013,8,6,5,19,10,,0.00,4,,300<br />
2002-2-16,16,13,12,12,11,9,94,83,67,1020,1019,1017,10,8,5,23,13,,0.00,4,,352<br />
2002-2-17,19,14,10,14,11,10,100,88,64,1018,1016,1014,6,5,5,19,8,,0.00,4,,168<br />
2002-2-18,18,14,12,13,12,9,100,86,59,1021,1018,1016,8,5,1,29,10,,0.00,5,,317<br />
2002-2-19,15,13,11,9,7,5,82,69,59,1024,1022,1021,10,8,5,32,16,,0.00,4,,295<br />
2002-2-20,15,13,11,7,6,3,71,60,48,1025,1022,1019,10,9,8,35,23,,0.00,3,,287<br />
2002-2-21,16,12,8,9,4,2,88,66,39,1018,1011,1005,10,8,7,35,19,,0.00,4,,237<br />
