
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,0,-1,-1,-1,-1,-1,100,95,93,1023,1022,1022,2,1,0,6,3,,0.00,6,Fog,173<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,14,12,10,9,8,6,87,76,63,1021,1019,1014,10,10,10,45,29,63,0.00,5,Rain,222<br />
2004-2-2,15,12,10,9,8,6,88,77,55,1028,1024,1021,10,10,8,35,26,52,0.00,6,,227<br />
2004-2-3,16,12,9,8,7,6,87,71,52,1030,1029,1027,10,10,10,32,18,42,0.00,5,,192<br />
2004-2-4,18,13,9,7,6,5,87,67,42,1031,1029,1028,,,,24,18,,0.00,,,194<br />
2004-2-5,18,14,11,8,7,6,77,63,49,1029,1027,1026,,,,34,23,55,0.00,,,222<br />
2004-2-6,15,12,9,11,8,6,88,76,59,1027,1020,1015,10,10,10,40,21,60,0.00,6,Rain,212<br />
2004-2-7,12,9,6,5,4,2,87,74,58,1022,1020,1016,10,9,4,42,31,61,0.00,4,Rain-Thunderstorm,261<br />
2004-2-8,8,6,4,3,2,-1,93,73,61,1029,1021,1017,10,10,7,48,32,76,0.00,5,Rain,282<br />
2004-2-9,7,3,-1,-2,-4,-5,80,62,43,1037,1034,1029,10,10,10,32,13,,0.00,4,,320<br />
2004-2-10,7,2,-2,0,-3,-4,93,71,46,1036,1033,1029,10,9,7,14,6,,0.00,5,,290<br />
2004-2-11,9,7,4,8,5,-1,100,88,70,1030,1027,1026,10,8,2,23,14,,0.00,6,,323<br />
2004-2-12,7,4,3,5,3,1,93,86,76,1034,1032,1030,10,9,5,19,10,,0.00,5,,37<br />
2004-2-13,9,4,0,4,2,0,100,86,66,1034,1033,1030,10,7,2,13,8,,0.00,2,Fog,47<br />
2004-2-14,8,6,4,5,4,2,93,87,71,1030,1027,1025,10,7,3,11,8,,0.00,6,,26<br />
2004-2-15,8,6,3,5,4,1,100,91,76,1027,1025,1024,10,7,2,13,6,,0.00,6,Rain,1<br />
2004-2-16,9,6,2,5,3,1,100,85,62,1029,1028,1026,10,5,0,24,13,,0.00,2,Fog,17<br />
2004-2-17,7,3,1,4,2,0,100,90,66,1029,1028,1027,10,5,0,16,11,,0.00,5,Fog-Rain,355<br />
2004-2-18,9,6,3,3,2,0,100,81,57,1027,1025,1020,10,8,3,32,18,,0.00,5,Rain,21<br />
2004-2-19,5,3,1,3,-2,-6,93,72,56,1020,1018,1016,10,10,10,40,31,55,0.00,5,Rain,40<br />
2004-2-20,6,2,-1,-2,-4,-6,75,64,53,1017,1016,1014,10,10,10,42,27,,0.00,6,,74<br />
2004-2-21,5,3,1,0,-2,-3,75,71,61,1014,1008,1005,10,9,8,27,18,,0.00,6,Rain,54<br />
2004-2-22,4,2,1,0,-1,-4,81,74,65,1013,1008,1006,10,9,6,40,26,58,0.00,7,,27<br />
2004-2-23,6,2,-2,0,-2,-5,93,78,46,1021,1017,1013,10,9,1,29,19,,0.00,4,Rain-Snow,3<br />
2004-2-24,5,1,-2,1,-2,-4,100,81,53,1021,1018,1013,10,9,5,19,10,35,0.00,6,,269<br />
2004-2-25,5,2,-1,2,-1,-6,93,77,57,1013,1009,1008,10,9,4,27,14,,0.00,6,Rain-Snow,295<br />
2004-2-26,6,1,-3,-2,-6,-9,87,70,36,1009,1005,1001,10,10,6,32,11,,0.00,3,Snow,273<br />
2004-2-27,6,1,-4,-1,-4,-8,93,75,39,1001,999,998,10,8,2,29,8,,0.00,5,Snow,236<br />
2004-2-28,4,1,-2,0,-2,-4,100,82,56,1011,1005,1000,10,8,3,19,11,,0.00,5,Snow,317<br />
2004-2-29,4,1,-2,-1,-3,-7,100,77,45,1024,1017,1011,10,9,6,27,13,,0.00,4,Snow,19<br />
2004-3-1,5,1,-3,-3,-5,-7,93,71,42,1035,1030,1024,10,6,2,34,19,,0.00,1,,30<br />
2004-3-2,8,2,-3,-1,-3,-5,87,69,43,1036,1034,1033,10,7,4,16,10,,0.00,1,,357<br />
2004-3-3,11,4,-2,-2,-3,-5,86,58,35,1034,1031,1028,9,8,7,14,8,35,0.00,0,,166<br />
2004-3-4,8,7,6,5,2,-3,93,76,53,1027,1022,1017,10,6,2,19,13,45,0.00,6,Rain,173<br />
2004-3-5,7,6,5,6,4,3,100,92,81,1017,1016,1015,8,5,2,16,11,,0.00,6,Rain,358<br />
2004-3-6,8,6,4,3,2,1,93,80,62,1023,1020,1016,10,8,4,21,13,,0.00,6,Rain,321<br />
2004-3-7,10,7,3,4,3,1,93,84,58,1025,1023,1021,10,8,3,23,11,,0.00,6,Rain-Thunderstorm,295<br />
2004-3-8,7,3,1,2,-1,-3,100,78,49,1032,1029,1025,10,7,1,29,18,,0.00,3,,14<br />
2004-3-9,5,2,0,1,-3,-8,93,71,42,1032,1029,1026,10,10,5,32,14,,0.00,4,,9<br />
2004-3-10,3,1,-1,-1,-2,-4,93,83,60,1026,1024,1022,10,5,3,27,18,42,0.00,5,Snow,20<br />
2004-3-11,3,1,-1,-1,-2,-4,93,77,60,1023,1019,1013,9,6,2,24,11,,0.00,5,Snow,136<br />
2004-3-12,9,6,2,8,2,-3,100,85,70,1013,1008,1005,7,5,3,24,19,,0.00,6,Rain,154<br />
2004-3-13,13,10,7,8,4,1,93,73,47,1021,1015,1008,10,9,6,29,21,48,0.00,5,Rain,220<br />
2004-3-14,13,8,4,6,4,2,93,71,51,1027,1025,1022,10,10,10,42,23,69,0.00,5,Rain,206<br />
2004-3-15,14,12,10,10,7,2,88,74,54,1032,1030,1027,10,10,10,32,23,45,0.00,6,,222<br />
2004-3-16,20,14,9,10,8,7,94,69,46,1032,1031,1028,10,9,7,16,13,37,0.00,3,,179<br />
2004-3-17,22,16,9,9,7,5,82,60,35,1028,1027,1026,,,,16,10,,0.00,,,184<br />
2004-3-18,19,14,9,10,8,7,88,69,46,1026,1023,1021,10,9,6,32,14,35,0.00,4,,254<br />
2004-3-19,13,11,9,11,8,6,100,81,63,1023,1020,1016,10,8,4,48,29,66,0.00,6,Rain,231<br />
2004-3-20,14,12,10,11,9,6,94,81,72,1019,1016,1012,10,10,4,45,29,64,0.00,6,Rain,237<br />
2004-3-21,12,9,7,10,6,2,94,78,54,1013,1012,1010,10,9,5,42,29,66,0.00,4,Rain,256<br />
2004-3-22,9,7,5,4,3,2,87,77,66,1014,1012,1011,10,10,7,29,24,45,0.00,4,Rain,263<br />
2004-3-23,10,6,2,3,1,-1,93,75,47,1015,1014,1013,10,10,10,23,13,,0.00,3,,333<br />
2004-3-24,10,6,2,3,2,0,100,81,50,1021,1018,1015,10,8,2,24,18,,0.00,4,,10<br />
2004-3-25,8,4,0,2,1,-1,93,80,53,1021,1019,1017,10,9,4,21,14,,0.00,3,,19<br />
2004-3-26,9,4,0,0,-2,-5,93,67,40,1020,1019,1018,10,8,4,32,16,,0.00,2,,24<br />
2004-3-27,8,3,-1,0,-3,-6,93,65,37,1018,1017,1015,10,8,5,16,13,,0.00,3,,45<br />
2004-3-28,12,6,-1,-1,-3,-5,80,53,33,1020,1018,1017,,,,13,6,,0.00,,,46<br />
2004-3-29,15,8,1,1,-1,-2,81,56,31,1021,1019,1017,9,8,7,26,14,,0.00,0,,50<br />
2004-3-30,17,10,4,2,1,-1,76,52,32,1017,1012,1009,9,7,6,26,18,,0.00,0,,74<br />
2004-3-31,18,14,10,9,5,2,88,60,42,1010,1008,1007,10,10,10,32,18,47,0.00,5,Rain,142<br />
2004-4-1,18,13,9,9,7,4,94,68,40,1008,1007,1005,10,10,7,32,18,47,0.00,3,Rain,153<br />
2004-4-2,15,12,10,9,8,5,94,76,55,1013,1008,1005,10,10,5,23,14,40,0.00,6,Rain,188<br />
2004-4-3,15,12,9,9,7,5,93,74,51,1020,1017,1013,10,10,10,35,24,58,0.00,5,Rain,213<br />
2004-4-4,15,12,9,9,4,2,87,62,42,1021,1019,1015,10,10,10,50,32,71,0.00,5,Rain,245<br />
2004-4-5,12,10,8,7,4,2,87,73,51,1019,1017,1013,10,10,8,34,21,48,0.00,5,Rain,263<br />
2004-4-6,10,7,4,6,4,0,93,79,58,1012,1009,1006,10,9,6,34,24,55,0.00,5,Rain-Thunderstorm,283<br />
2004-4-7,10,7,4,5,3,2,93,81,58,1015,1012,1007,10,9,6,27,16,,0.00,5,Rain-Thunderstorm,306<br />
2004-4-8,11,7,3,4,3,1,100,81,50,1017,1016,1015,10,9,6,32,11,,0.00,4,Rain,346<br />
2004-4-9,8,6,3,4,2,0,93,80,57,1017,1016,1015,10,8,4,23,13,,0.00,5,Rain,18<br />
2004-4-10,12,7,3,7,3,1,93,74,47,1018,1016,1015,10,9,3,29,14,,0.00,6,Rain,356<br />
