
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,10,4,-2,6,2,-3,100,81,58,1034,1026,1019,10,6,1,19,13,,0.00,4,Fog-Rain,175<br />
2007-1-2,9,6,2,6,3,2,100,97,76,1020,1016,1013,10,7,3,26,13,,0.00,4,Rain,288<br />
2007-1-3,6,3,1,3,2,0,100,89,70,1025,1020,1014,10,10,10,29,21,42,0.00,4,Rain,302<br />
2007-1-4,7,3,0,2,0,-2,100,78,57,1026,1022,1018,10,10,10,16,11,,0.00,3,,224<br />
2007-1-5,6,3,2,6,3,-2,100,91,65,1024,1020,1018,10,9,8,16,8,,0.00,4,Rain,222<br />
2007-1-6,8,6,4,5,3,1,100,87,70,1026,1025,1024,10,8,5,14,10,,0.00,2,Rain,204<br />
2007-1-7,10,5,0,3,1,-1,100,77,58,1025,1023,1022,8,4,2,13,8,,0.00,,,188<br />
2007-1-8,14,7,1,5,2,-1,93,70,51,1023,1021,1018,10,6,5,19,6,,0.00,1,,182<br />
2007-1-9,14,10,7,6,3,2,81,65,51,1025,1022,1019,10,10,8,13,10,,0.00,2,Rain,183<br />
2007-1-10,16,10,5,7,4,2,87,72,48,1028,1026,1023,,,,16,11,,0.00,,,167<br />
2007-1-11,13,8,4,8,4,2,93,75,67,1026,1023,1017,,,,24,10,,0.00,,,217<br />
2007-1-12,12,7,3,8,3,0,100,75,57,1026,1020,1014,10,9,8,39,14,50,0.00,3,,263<br />
2007-1-13,13,7,2,6,1,-1,81,68,47,1026,1025,1024,,,,19,11,,0.00,,,203<br />
2007-1-14,13,7,1,6,2,-1,87,75,51,1031,1026,1023,8,7,6,19,11,,0.00,0,,244<br />
2007-1-15,11,6,0,3,1,-2,93,75,47,1034,1033,1031,8,8,7,16,11,,0.00,0,,257<br />
2007-1-16,10,3,-3,1,-1,-5,93,75,43,1031,1027,1025,8,6,3,14,6,,0.00,0,,106<br />
2007-1-17,12,4,-2,4,1,-2,100,73,47,1028,1026,1025,8,4,2,13,6,,0.00,0,,192<br />
2007-1-18,16,11,6,6,4,2,81,64,48,1025,1020,1011,8,7,3,16,8,,0.00,,,187<br />
2007-1-19,12,9,7,8,5,2,100,77,54,1019,1010,1003,10,9,6,39,18,,0.00,5,Rain,257<br />
2007-1-20,14,10,6,8,5,4,87,74,51,1023,1020,1016,,,,27,16,,0.00,,,223<br />
2007-1-21,16,9,3,9,6,3,100,82,59,1020,1015,1012,10,8,4,32,6,,0.00,3,,52<br />
2007-1-22,10,8,6,5,4,2,87,76,58,1021,1019,1014,10,10,10,14,8,,0.00,3,,106<br />
2007-1-23,12,8,4,7,5,3,100,77,66,1014,1009,1001,10,10,10,24,11,,0.00,3,,125<br />
2007-1-24,12,9,6,7,4,0,82,70,57,1001,998,995,10,10,10,29,21,,0.00,3,Rain,181<br />
2007-1-25,8,4,-1,1,-1,-3,100,85,57,1020,1012,1001,10,8,5,23,13,,0.00,5,Snow,327<br />
2007-1-26,2,0,-2,-2,-4,-6,100,78,60,1022,1021,1020,10,9,5,10,5,,0.00,4,Snow,25<br />
2007-1-27,0,-1,-2,-1,-2,-4,100,92,80,1021,1018,1017,10,6,1,29,10,,0.00,4,Snow,279<br />
2007-1-28,5,1,-2,-1,-4,-6,86,69,60,1029,1024,1016,10,10,10,32,24,,0.00,3,,245<br />
2007-1-29,10,6,1,2,-1,-4,87,69,54,1018,1014,1011,10,10,10,48,19,76,0.00,3,Rain,262<br />
2007-1-30,8,4,1,3,1,-1,100,82,57,1021,1019,1018,10,10,10,24,16,,0.00,3,,271<br />
