
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-6,38,32,27,12,7,5,39,20,13,1012,1010,1008,10,9,7,34,10,,0.00,3,,161<br />
2006-8-7,38,33,28,13,10,7,33,24,17,1010,1008,1003,10,10,8,19,5,,0.00,1,,131<br />
2006-8-8,37,32,28,12,7,0,31,21,12,1010,1008,1006,10,10,10,11,5,,0.00,2,,180<br />
2006-8-9,39,33,28,12,4,-5,33,18,7,1010,1009,1007,10,10,10,23,6,,0.00,4,,133<br />
2006-8-10,37,32,28,8,2,-2,25,15,9,1013,1011,1009,10,10,10,23,6,,0.00,1,,180<br />
2006-8-11,35,31,27,10,4,0,30,18,11,1015,1013,1011,10,8,6,19,5,,0.00,0,,198<br />
2006-8-12,36,31,26,11,7,4,36,22,15,1013,1012,1009,8,7,7,23,8,,0.00,0,,186<br />
2006-8-13,36,31,26,12,5,-1,35,20,10,1015,1013,1011,8,7,5,19,6,,0.00,0,,213<br />
2006-8-14,36,30,25,8,5,1,30,20,12,1015,1013,1012,10,9,6,19,5,,0.00,1,,240<br />
2006-8-15,35,31,27,9,6,3,28,20,13,1015,1013,1012,10,9,6,23,8,,0.00,4,,62<br />
2006-8-16,35,30,26,9,6,3,30,21,15,1016,1014,1013,10,10,10,29,10,,0.00,3,,54<br />
2006-8-17,34,30,26,8,6,2,32,22,14,1018,1015,1013,10,10,8,19,10,,0.00,2,,233<br />
2006-8-18,33,29,25,12,8,4,42,27,17,1017,1015,1013,10,10,8,23,13,,0.00,1,,194<br />
2006-8-19,34,29,24,11,8,4,44,27,15,1018,1016,1013,10,9,8,23,6,,0.00,1,,193<br />
2006-8-20,35,30,25,10,6,2,39,24,16,1018,1016,1013,10,8,6,23,6,,0.00,0,,209<br />
2006-8-21,34,29,24,10,6,3,41,23,16,1017,1015,1013,10,9,7,19,6,,0.00,0,,199<br />
2006-8-22,34,28,23,7,3,-1,33,21,11,1016,1014,1012,10,9,8,14,5,,0.00,1,,87<br />
2006-8-23,36,30,25,9,4,2,29,20,13,1015,1013,1011,10,9,2,14,5,,0.00,1,,73<br />
2006-8-24,36,30,25,9,5,1,34,20,12,1016,1014,1012,10,10,10,34,6,,0.00,2,,146<br />
2006-8-25,37,31,26,9,7,5,30,21,15,1018,1016,1015,10,10,10,14,6,,0.00,3,,132<br />
2006-8-26,36,31,26,11,8,6,33,24,17,1019,1017,1015,10,9,8,23,5,,0.00,2,,138<br />
2006-8-27,36,31,26,12,9,5,39,26,20,1017,1015,1013,10,9,6,19,8,,0.00,1,,144<br />
2006-8-28,35,30,2,11,8,-10,41,27,21,1017,1015,1013,10,9,8,14,6,,0.00,1,,102<br />
2006-8-29,36,31,26,12,8,5,35,24,17,1015,1014,1012,10,10,8,19,6,,0.00,2,,130<br />
2006-8-30,38,32,27,12,9,6,37,24,19,1015,1014,1012,10,9,7,14,8,,0.00,2,,357<br />
2006-8-31,35,31,27,13,10,8,37,28,21,1017,1015,1013,10,10,8,19,5,,0.00,4,,307<br />
2006-9-1,35,29,24,15,12,9,47,35,26,1015,1013,1011,10,6,2,23,6,,0.00,1,,210<br />
2006-9-2,36,30,25,14,12,8,42,30,24,1014,1013,1011,10,10,10,23,10,,0.00,1,,279<br />
2006-9-3,35,29,24,14,12,10,44,34,26,1018,1016,1014,8,6,5,19,3,,0.00,0,,159<br />
2006-9-4,34,29,24,12,9,4,44,29,17,1018,1015,1013,10,10,10,14,5,,0.00,1,,157<br />
2006-9-5,37,30,23,10,8,3,34,27,16,1014,1013,1010,10,10,10,19,6,,0.00,2,,165<br />
2006-9-6,33,28,23,11,8,5,38,29,20,1015,1013,1011,10,9,8,26,6,,0.00,1,,98<br />
2006-9-7,34,28,23,13,9,6,36,30,22,1016,1014,1012,8,8,7,14,5,,0.00,0,,127<br />
2006-9-8,34,28,23,17,12,6,47,35,29,1019,1017,1015,10,8,6,23,5,,0.00,0,,192<br />
2006-9-9,34,28,22,16,13,9,53,40,31,1020,1018,1017,8,8,8,23,5,,0.00,0,,169<br />
2006-9-10,35,30,26,17,14,11,48,38,32,1021,1019,1017,10,9,6,29,8,,0.00,2,,85<br />
2006-9-11,33,29,25,20,16,13,51,46,42,1020,1018,1016,10,8,5,19,6,,0.00,1,,102<br />
2006-9-12,32,28,24,20,17,14,61,51,45,1019,1017,1014,10,9,5,19,6,,0.00,2,,116<br />
2006-9-13,33,28,23,20,14,4,61,46,18,1018,1016,1014,10,8,4,19,5,,0.00,1,,206<br />
2006-9-14,31,24,19,12,10,8,64,39,25,1018,1015,1013,10,8,6,19,11,,0.00,0,,215<br />
2006-9-15,32,26,21,12,9,4,53,36,24,1016,1012,1009,10,8,5,19,8,,0.00,0,,311<br />
2006-9-16,30,26,20,11,7,3,56,32,19,1012,1011,1010,8,6,5,45,19,,0.00,0,,274<br />
2006-9-17,29,22,15,11,8,6,68,45,25,1016,1013,1012,10,6,1,45,14,,0.00,2,,251<br />
2006-9-18,25,19,14,8,6,4,63,42,28,1057,1021,1016,10,10,7,26,16,,0.00,4,Rain,238<br />
2006-9-19,25,21,17,8,5,2,49,36,24,1022,1020,1018,10,10,8,19,3,,0.00,1,,150<br />
2006-9-20,27,22,18,7,2,-3,45,27,15,1021,1019,1016,10,10,10,14,3,,0.00,1,,148<br />
2006-9-21,29,23,18,5,2,-1,40,24,14,1018,1016,1013,8,7,7,11,2,,0.00,,,124<br />
2006-9-22,31,24,19,5,1,-4,37,21,11,1016,1014,1012,10,9,7,14,5,,0.00,1,,166<br />
2006-9-23,32,26,20,5,0,-4,30,19,11,1017,1015,1005,8,8,7,14,5,,0.00,0,,261<br />
2006-9-24,33,27,22,5,0,-4,29,18,9,1019,1017,1015,10,9,8,26,8,,0.00,0,,231<br />
2006-9-25,33,27,22,7,3,-1,33,23,12,1019,1016,1014,10,8,4,14,3,,0.00,1,,159<br />
2006-9-26,33,27,22,7,2,-2,29,20,13,1018,1013,1011,10,10,10,26,8,,0.00,2,,231<br />
2006-9-27,30,26,21,4,-4,-11,33,15,7,1013,1012,1011,10,9,7,48,21,,0.00,1,,273<br />
2006-9-28,27,21,15,9,6,2,63,39,20,1018,1016,1013,10,8,5,34,14,,0.00,1,,254<br />
2006-9-29,26,21,16,8,6,3,59,38,24,1021,1019,1017,10,9,6,14,6,,0.00,1,,206<br />
2006-9-30,28,23,18,8,6,4,49,35,21,1020,1017,1015,10,8,5,11,3,,0.00,1,,145<br />
2006-10-1,30,25,20,8,6,1,43,31,15,1019,1017,1016,10,9,7,14,3,,0.00,1,,130<br />
2006-10-2,31,26,21,8,5,2,41,28,17,1020,1018,1017,10,10,10,14,3,,0.00,4,,111<br />
2006-10-3,31,26,20,9,5,2,46,27,4,1021,1019,1018,7,5,4,19,5,,0.00,,,249<br />
2006-10-4,32,26,21,8,4,2,36,24,16,1024,1019,1018,10,9,7,85,8,,0.00,1,,260<br />
2006-10-5,31,27,21,10,4,2,46,27,17,1019,1016,1014,10,10,4,23,10,,0.00,3,,83<br />
2006-10-6,28,22,16,11,9,8,68,48,28,1016,1014,1013,10,10,6,26,18,,0.00,3,Rain-Thunderstorm,263<br />
2006-10-7,26,21,16,10,8,6,63,43,28,1015,1013,1012,10,9,5,26,13,,0.00,1,,265<br />
2006-10-8,27,22,18,8,5,2,49,34,20,1015,1013,1012,10,9,5,34,13,,0.00,1,,260<br />
2006-10-9,28,22,16,6,3,-2,48,30,14,1018,1016,1015,7,5,3,26,8,,0.00,0,,273<br />
2006-10-10,27,22,18,8,4,1,42,29,21,1020,1018,1017,10,9,7,14,5,,0.00,3,,119<br />
2006-10-11,29,23,17,13,6,1,77,34,17,1025,1021,1018,10,8,5,55,10,,0.00,3,Rain,268<br />
2006-10-12,28,22,16,13,8,3,73,45,20,1024,1022,1021,10,9,5,52,14,,0.00,2,,265<br />
2006-10-13,27,23,19,9,7,4,49,38,23,1023,1021,1019,10,10,10,26,6,,0.00,4,Rain,267<br />
2006-10-14,26,22,18,9,8,6,56,41,28,1023,1021,1020,10,9,5,26,10,,0.00,4,,239<br />
2006-10-15,25,21,17,12,9,7,64,48,32,1021,1020,1018,10,10,7,58,19,,0.00,6,Rain,228<br />
2006-10-16,22,18,14,12,11,9,88,64,46,1039,1020,1017,10,9,3,19,8,,0.00,4,Rain-Thunderstorm,75<br />
2006-10-17,34,24,15,13,11,9,77,55,24,1023,1022,1020,10,10,6,19,6,,0.00,4,Thunderstorm,31<br />
2006-10-18,25,20,16,13,11,9,77,61,36,1025,1023,1022,10,9,4,29,6,,0.00,4,Rain-Thunderstorm,2<br />
2006-10-19,26,21,16,12,10,8,72,54,34,1023,1021,1018,10,9,4,37,8,,0.00,4,Rain,252<br />
2006-10-20,25,21,17,12,10,9,72,53,36,1025,1022,1020,10,9,1,19,10,,0.00,2,,95<br />
2006-10-21,25,20,16,13,11,8,72,54,36,1024,1021,1019,10,10,8,19,6,,0.00,6,Rain,94<br />
2006-10-22,23,19,16,12,9,8,68,56,38,1021,1020,1018,10,9,4,45,14,,0.00,5,Rain-Thunderstorm,301<br />
2006-10-23,24,19,14,10,7,2,72,50,24,1022,1019,1018,10,9,3,37,10,,0.00,4,,268<br />
2006-10-24,21,18,16,13,10,9,68,58,52,1023,1021,1019,10,9,6,23,5,,0.00,5,Rain,230<br />
2006-10-25,23,18,14,10,9,9,77,57,41,1024,1023,1022,10,9,6,19,5,,0.00,4,Rain-Thunderstorm,81<br />
2006-10-26,24,20,16,10,8,7,63,47,34,1024,1022,1020,10,9,5,19,3,,0.00,5,Rain,121<br />
2006-10-27,24,20,16,10,7,3,63,45,25,1023,1021,1019,10,10,8,55,10,,0.00,5,Rain-Thunderstorm,68<br />
2006-10-28,21,17,14,12,9,7,88,61,40,1023,1020,1018,10,9,5,26,11,,0.00,6,Rain,25<br />
2006-10-29,22,17,13,9,7,4,72,50,33,1019,1018,1016,10,9,4,19,5,,0.00,6,Rain,50<br />
2006-10-30,22,19,16,11,8,5,72,56,35,1022,1020,1017,10,10,7,23,10,,0.00,5,Rain,305<br />
2006-10-31,21,17,14,13,9,7,82,62,40,1027,1024,1022,10,8,3,19,2,,0.00,6,Rain,278<br />
2006-11-1,23,18,14,12,9,8,82,57,41,1025,1021,1019,10,9,1,40,11,,0.00,3,,262<br />
2006-11-2,22,17,13,10,8,7,77,60,38,1019,1016,1015,10,8,5,19,2,,0.00,4,,138<br />
2006-11-3,23,18,14,9,7,6,72,50,33,1016,1015,1014,10,9,5,11,3,,0.00,2,,7<br />
2006-11-4,23,18,14,9,3,-3,63,39,18,1020,1017,1016,10,7,4,29,10,,0.00,1,,287<br />
2006-11-5,24,18,13,4,2,-3,45,33,17,1021,1019,1018,10,9,5,34,11,,0.00,3,,263<br />
2006-11-6,24,20,17,8,5,3,52,39,31,1022,1020,1018,10,10,8,29,6,,0.00,5,Rain,292<br />
2006-11-7,22,19,16,9,7,5,59,49,33,1020,1018,1016,10,8,5,37,10,,0.00,6,Rain,305<br />
2006-11-8,19,14,8,9,3,-7,82,50,24,1018,1016,1014,10,9,8,37,21,,0.00,6,Rain,293<br />
2006-11-9,15,10,5,2,-3,-41,76,48,4,1024,1023,1018,10,8,7,34,14,40,0.00,1,,167<br />
2006-11-10,15,11,7,1,-2,-5,57,44,30,1025,1023,1021,10,9,7,74,10,,0.00,1,,284<br />
2006-11-11,16,12,8,0,-2,-5,57,39,25,1023,1021,1019,10,9,7,19,3,,0.00,0,,228<br />
2006-11-12,19,13,8,5,1,-2,62,42,24,1019,1017,1015,10,8,4,26,6,,0.00,4,,229<br />
2006-11-13,16,13,11,5,3,0,67,51,41,1020,1018,1017,10,7,4,14,3,,0.00,6,Rain,158<br />
2006-11-14,18,13,8,5,3,2,71,53,34,1017,1015,1012,10,6,3,29,5,,0.00,1,,265<br />
2006-11-15,18,14,11,3,2,0,58,44,34,1015,1013,1012,10,9,6,29,11,,0.00,2,,283<br />
2006-11-16,14,10,7,5,2,-3,87,57,41,1018,1015,1012,10,9,7,52,26,,0.00,3,Rain,258<br />
2006-11-17,14,9,4,-1,-5,-10,61,40,18,1019,1016,1014,8,8,7,11,5,,0.00,0,,209<br />
2006-11-18,14,10,6,-3,-6,-8,53,35,21,1014,1013,1011,10,9,7,182,16,,0.00,1,,287<br />
2006-11-19,11,7,3,2,0,-2,93,63,43,1033,1016,1013,10,9,4,37,18,,0.00,5,Rain,281<br />
2006-11-20,8,4,1,2,0,-2,93,77,53,1020,1018,1016,10,8,4,29,14,,0.00,5,Rain,269<br />
2006-11-21,9,4,1,-1,-2,-4,81,59,46,1024,1023,1020,10,7,4,14,6,,0.00,1,,255<br />
2006-11-22,10,7,3,-2,-4,-15,61,49,17,1024,1023,1022,10,8,4,13,2,,0.00,1,,152<br />
2006-11-23,11,7,4,-1,-3,-6,65,49,35,1034,1023,1021,8,6,4,11,2,,0.00,0,,237<br />
2006-11-24,10,7,4,1,-1,-4,76,58,40,1023,1022,1021,6,5,3,23,3,,0.00,3,,236<br />
2006-11-25,12,8,4,0,-2,-4,70,53,35,1024,1023,1022,7,5,3,14,6,,0.00,1,,246<br />
2006-11-26,10,7,4,0,-2,-3,66,57,40,1024,1023,1021,8,6,2,19,3,,0.00,1,,237<br />
2006-11-27,10,7,4,-1,-3,-5,70,50,35,1022,1019,1017,10,6,1,23,6,,0.00,2,,256<br />
2006-11-28,11,6,1,-1,-6,-17,75,48,13,1018,1016,1015,10,6,1,23,11,,0.00,1,,271<br />
2006-11-29,12,7,3,-1,-4,-6,65,46,30,1019,1017,1015,10,6,3,14,5,,0.00,6,,265<br />
2006-11-30,9,6,3,-2,-3,-4,70,57,43,1022,1020,1018,10,8,5,24,10,,0.00,6,,258<br />
2006-12-1,7,3,1,-1,-2,-6,87,67,39,1024,1022,1021,10,7,2,19,10,,0.00,6,Rain,165<br />
2006-12-2,6,3,2,-1,-3,-6,75,61,42,1021,1018,1016,10,7,4,11,6,,0.00,5,,257<br />
2006-12-3,8,4,1,0,-6,-13,75,51,23,1022,1020,1018,10,8,5,34,11,,0.00,3,,276<br />
2006-12-4,10,5,0,-6,-8,-11,64,44,24,1022,1021,1020,8,7,5,19,3,,0.00,0,,264<br />
2006-12-5,9,4,1,-5,-7,-10,52,43,25,1024,1022,1021,8,6,4,14,3,,0.00,6,,147<br />
2006-12-6,9,6,3,-5,-7,-10,56,41,25,1024,1024,1022,5,4,2,11,2,,0.00,0,,203<br />
2006-12-7,8,4,2,-5,-8,-11,60,40,25,1025,1023,1021,10,6,3,14,5,,0.00,6,,160<br />
2006-12-8,9,6,3,2,-3,-8,93,57,36,1023,1021,1020,10,8,3,19,11,,0.00,8,Rain,230<br />
2006-12-9,7,3,1,2,0,-2,93,75,53,1027,1025,1022,10,3,1,19,8,,0.00,6,Rain,249<br />
2006-12-10,8,4,2,0,-3,-4,70,58,46,1029,1026,1025,10,5,1,19,6,,0.00,3,,129<br />
2006-12-11,6,3,1,1,-1,-3,93,77,53,1025,1023,1020,10,6,1,14,8,,0.00,7,Rain-Snow,243<br />
2006-12-12,7,4,2,1,-1,-3,87,72,53,1022,1021,1019,7,5,1,23,8,,0.00,6,,257<br />
2006-12-13,8,4,2,1,-1,-3,87,71,46,1024,1022,1020,10,5,1,21,5,,0.00,5,Rain,336<br />
2006-12-14,5,3,2,1,-1,-4,93,78,65,1025,1024,1022,10,7,3,14,8,,0.00,5,Rain-Snow,39<br />
2006-12-15,6,3,1,-2,-4,-6,81,59,42,1032,1023,1021,8,6,3,14,5,,0.00,5,,226<br />
2006-12-16,8,4,2,-2,-4,-9,75,54,34,1032,1028,1025,10,7,4,23,3,,0.00,5,,225<br />
2006-12-17,8,6,3,1,-5,-9,87,50,29,1031,1027,1023,10,6,3,19,5,,0.00,7,Rain-Snow,234<br />
2006-12-18,6,3,2,2,1,-1,93,82,61,1022,1018,1015,6,4,1,19,6,,0.00,7,Rain,244<br />
2006-12-19,11,6,2,1,-1,-2,87,65,41,1023,1020,1018,10,6,4,14,8,,0.00,1,,269<br />
2006-12-20,9,6,3,2,1,-2,87,71,54,1023,1021,1020,6,3,1,148,6,,0.00,0,,251<br />
2006-12-21,7,4,2,2,1,-1,100,82,66,1021,1020,1019,1,1,0,11,2,,0.00,0,Fog,166<br />
2006-12-22,4,3,2,2,1,0,93,85,75,1020,1019,1017,1,1,1,14,5,,0.00,8,,240<br />
2006-12-23,2,1,1,1,1,-1,93,91,81,1018,1016,1015,5,2,1,19,10,,0.00,8,Rain-Snow,264<br />
2006-12-24,5,2,0,0,-2,-4,93,77,53,1016,1015,1013,10,4,1,23,5,,0.00,5,Snow,258<br />
2006-12-25,5,1,-2,-3,-6,-8,93,63,48,1020,1017,1015,8,5,2,85,21,,0.00,1,,222<br />
2006-12-26,7,3,-1,-5,-6,-7,75,56,37,1017,1015,1013,8,5,3,8,2,,0.00,0,,202<br />
2006-12-27,7,3,0,-2,-4,-7,75,57,37,1015,1013,1009,10,6,3,19,5,,0.00,6,,132<br />
2006-12-28,6,1,-3,2,-1,-7,100,79,52,1015,1010,1007,10,7,1,40,8,,0.00,7,Rain-Snow,264<br />
2006-12-29,2,-1,-4,-4,-7,-9,80,68,55,1021,1019,1015,10,9,6,23,13,,0.00,0,,273<br />
2006-12-30,6,1,-3,-7,-9,-15,74,51,28,1022,1020,1019,8,7,4,14,5,,0.00,0,,241<br />
2006-12-31,3,-1,-4,-7,-11,-16,74,49,30,1026,1023,1015,8,7,6,14,3,,0.00,0,,228<br />
