
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-11,44,39,35,29,21,17,60,36,20,1000,998,996,14,11,9,24,13,,0.00,,,324<br />
2012-8-12,44,38,32,29,22,13,71,41,17,1000,999,998,14,12,10,24,11,,0.00,,,359<br />
2012-8-13,38,36,32,28,27,24,75,64,46,1001,999,997,11,9,7,19,8,,0.00,1,,20<br />
2012-8-14,43,38,32,28,22,14,71,41,15,1001,999,998,10,6,4,29,13,,0.00,,,335<br />
2012-8-15,42,38,35,29,23,18,67,45,26,1001,999,998,8,7,6,26,13,,0.00,,,328<br />
2012-8-16,38,33,28,29,28,25,75,66,43,1002,1000,998,9,8,6,19,11,,0.00,1,,18<br />
2012-8-17,41,37,32,30,27,16,89,65,14,1002,1001,999,10,7,6,16,10,,0.00,2,,21<br />
2012-8-18,39,36,31,28,26,22,79,59,33,1003,1002,1000,11,8,6,16,8,,0.00,1,,37<br />
2012-8-19,44,37,29,27,22,12,70,45,14,1003,1001,1000,14,11,9,21,6,,0.00,,,292<br />
2012-8-20,46,40,33,25,15,0,56,28,4,1001,998,997,16,11,9,35,13,,0.00,,,323<br />
2012-8-21,42,37,33,29,18,8,79,36,12,999,998,997,14,13,10,14,8,,0.00,,,85<br />
2012-8-22,42,37,32,30,24,17,89,53,24,1000,998,997,14,8,5,27,13,,0.00,2,,354<br />
2012-8-23,42,38,34,26,22,16,63,41,22,1000,999,998,10,7,5,29,18,,0.00,,,353<br />
2012-8-24,39,35,31,28,25,9,71,59,16,1002,1001,999,8,7,6,21,10,,0.00,,,99<br />
2012-8-25,38,35,32,30,28,27,79,68,47,1004,1002,1000,10,9,6,19,11,,0.00,1,,63<br />
2012-8-26,40,37,33,30,28,24,84,64,40,1005,1002,1001,10,8,6,21,11,,0.00,1,,64<br />
2012-8-27,43,37,32,28,25,15,75,55,19,1003,1001,998,10,8,6,19,8,,0.00,,,337<br />
2012-8-28,42,37,31,30,27,13,84,63,18,1002,1000,999,10,8,6,23,10,,0.00,,,122<br />
