
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-14,37,31,26,7,2,-2,30,15,4,1014,1011,1000,10,10,10,23,10,,0.00,1,,91<br />
2012-8-15,36,30,25,7,1,-4,28,15,4,1015,1012,1002,10,9,8,19,8,,0.00,0,,249<br />
2012-8-16,36,30,24,5,-1,-5,28,13,4,1014,1011,1000,14,10,10,19,10,,0.00,1,,131<br />
2012-8-17,37,31,25,26,-1,-6,56,13,4,1011,1009,997,14,10,8,19,10,,0.00,1,,135<br />
2012-8-18,36,31,26,5,1,-4,26,14,4,1014,1011,1000,11,10,10,19,8,,0.00,2,,114<br />
2012-8-19,36,31,25,7,0,-3,26,13,4,1016,1013,1001,10,10,10,23,10,,0.00,2,,139<br />
2012-8-20,35,29,23,3,-2,-5,25,12,4,1014,1011,1000,14,10,10,19,8,,0.00,1,,231<br />
2012-8-21,36,30,24,6,1,-1,25,15,4,1014,1011,1000,11,10,10,19,8,,0.00,1,,116<br />
2012-8-22,36,30,25,8,2,-1,32,16,4,1014,1012,1001,10,10,10,19,10,,0.00,,,125<br />
2012-8-23,36,30,25,12,2,-3,44,17,4,1014,1011,1000,14,10,8,23,10,,0.00,1,,124<br />
2012-8-24,34,28,23,13,9,4,53,32,8,1019,1015,1005,14,10,10,23,14,,0.00,2,,163<br />
2012-8-25,34,30,26,10,7,6,34,24,11,1018,1015,1004,10,10,3,29,11,,0.00,2,Rain,144<br />
2012-8-26,32,28,24,14,9,7,53,30,13,1018,1015,1004,14,10,5,23,10,,2.03,2,Rain,155<br />
2012-8-27,33,29,25,12,7,4,44,26,11,1016,1012,1001,11,10,10,74,13,,0.00,2,,139<br />
2012-8-28,34,29,24,11,4,-1,44,22,6,1014,1011,1001,11,10,10,23,6,,0.00,1,,161<br />
2012-8-29,36,30,25,6,1,-2,28,16,5,1014,1012,1001,14,10,10,19,10,,0.00,1,,242<br />
2012-8-30,39,32,26,7,2,-3,28,16,4,1016,1013,1001,14,10,10,19,10,,0.00,1,,49<br />
2012-8-31,36,31,25,8,3,-2,32,17,5,1016,1012,1001,11,10,10,26,8,,0.00,1,,63<br />
2012-9-1,33,29,24,5,2,-4,27,17,6,1016,1012,1001,11,10,10,23,10,,0.00,1,,130<br />
2012-9-2,33,27,22,11,4,-6,47,22,8,1017,1014,1004,10,9,5,19,8,,0.00,1,,174<br />
2012-9-3,32,26,19,11,7,2,56,32,8,1019,1016,1005,10,10,10,29,14,,0.00,2,,159<br />
2012-9-4,31,26,21,9,4,0,46,23,8,1016,1014,1003,10,10,10,26,14,,0.00,1,,132<br />
2012-9-5,30,26,21,8,6,2,43,28,9,1018,1015,1005,11,9,8,19,6,,0.00,1,,198<br />
2012-9-6,33,27,22,8,3,-2,41,22,6,1016,1013,1003,10,10,10,26,10,,0.00,1,,282<br />
2012-9-7,31,26,21,8,6,1,43,26,9,1017,1013,1003,11,10,8,19,6,,0.00,1,,172<br />
2012-9-8,33,27,22,8,4,1,41,23,6,1015,1012,1001,10,10,10,14,8,,0.00,1,,72<br />
2012-9-9,33,28,23,6,0,-5,33,16,4,1015,1013,1002,10,10,10,19,10,,0.00,2,,95<br />
2012-9-10,32,29,25,2,-2,-5,22,13,4,1015,1012,1001,10,10,10,23,10,,0.00,4,,86<br />
2012-9-11,31,26,20,11,6,-1,56,31,7,1018,1015,1005,10,10,8,23,11,,0.00,2,,233<br />
2012-9-12,30,25,20,11,7,3,53,34,11,1019,1016,1006,10,10,10,23,11,,0.00,1,,131<br />
2012-9-13,30,24,18,9,4,2,56,27,10,1017,1015,1005,10,10,10,19,8,,0.00,,,270<br />
2012-9-14,32,26,21,7,3,-1,40,21,6,1017,1014,1003,10,10,8,19,10,,0.00,2,,102<br />
2012-9-15,31,26,22,6,2,-1,31,19,7,1015,1013,1003,10,9,5,23,6,,0.00,2,,142<br />
2012-9-16,28,24,20,10,6,3,52,31,12,1018,1016,1006,10,10,10,19,11,,0.00,1,,241<br />
2012-9-17,28,24,20,7,5,0,43,28,13,1019,1016,1007,11,10,10,19,10,,0.00,1,,167<br />
2012-9-18,31,26,21,8,4,0,43,25,8,1018,1015,1005,10,9,8,14,6,,0.00,1,,211<br />
2012-9-19,31,26,21,7,2,-2,40,21,6,1018,1016,1007,10,10,10,19,8,,0.00,1,,102<br />
2012-9-20,31,26,20,3,-2,-6,25,15,5,1019,1016,1007,10,10,10,19,8,,0.00,1,,109<br />
2012-9-21,32,26,21,4,-2,-4,27,16,4,1017,1015,1005,10,10,10,14,6,,0.00,1,,159<br />
2012-9-22,33,27,21,4,-2,-5,28,15,4,1017,1014,1004,10,9,8,19,6,,0.00,0,,210<br />
2012-9-23,32,27,22,1,-4,-8,22,12,4,1016,1013,1002,11,7,5,45,13,,0.00,0,,298<br />
2012-9-24,31,26,21,9,0,-8,41,20,5,1015,1013,1003,10,9,6,26,11,,0.00,2,,227<br />
2012-9-25,28,23,18,10,6,2,56,35,12,1019,1016,1007,10,9,5,14,10,,0.00,1,,181<br />
2012-9-26,29,24,19,7,4,1,43,28,10,1020,1017,1008,10,9,8,14,6,,0.00,1,,205<br />
2012-9-27,30,25,20,7,2,-2,40,21,6,1021,1018,1009,10,10,10,14,8,,0.00,1,,119<br />
2012-9-28,29,24,19,8,2,-3,49,24,8,1022,1019,1011,10,10,8,34,10,,1.02,1,,253<br />
2012-9-29,26,21,15,11,6,3,72,39,14,1025,1023,1016,10,10,7,23,11,,0.00,2,Rain-Thunderstorm,261<br />
2012-9-30,27,22,18,7,3,0,49,29,9,1026,1024,1016,14,10,10,14,6,,0.00,1,,203<br />
2012-10-1,28,22,17,5,1,-4,45,24,7,1025,1023,1015,10,10,10,19,8,,0.00,1,,245<br />
2012-10-2,26,21,17,4,-1,-5,42,23,6,1027,1024,1017,14,9,6,14,10,,0.00,0,,212<br />
2012-10-3,26,21,17,2,-3,-6,37,19,6,1025,1022,1012,10,10,10,19,8,,0.00,,,175<br />
2012-10-4,26,21,16,1,-3,-5,34,20,6,1020,1018,1011,10,10,10,19,5,,0.00,,,210<br />
2012-10-5,28,22,17,2,-2,-7,32,20,6,1021,1018,1010,10,10,10,14,5,,0.00,2,,137<br />
2012-10-6,29,24,19,2,-2,-5,30,19,5,1022,1019,1011,14,10,10,14,8,,0.00,6,,73<br />
2012-10-7,29,24,20,3,-1,-4,30,19,6,1023,1021,1012,10,9,7,26,10,,0.00,1,,111<br />
2012-10-8,29,24,19,4,1,-2,37,21,7,1022,1019,1009,10,10,8,29,10,,0.00,2,,256<br />
2012-10-9,27,23,20,7,3,0,40,26,10,1018,1016,1009,10,9,5,45,6,63,0.00,4,,2<br />
2012-10-10,29,23,18,3,1,-3,37,21,9,1020,1017,1009,11,10,6,34,11,,0.00,2,,278<br />
2012-10-11,29,23,18,4,-1,-6,37,20,6,1021,1019,1010,14,9,5,40,11,,0.00,1,,283<br />
2012-10-12,30,24,19,6,2,-2,37,23,6,1020,1016,1006,10,10,8,19,8,,0.25,3,Rain-Thunderstorm,58<br />
2012-10-13,26,20,15,8,5,2,63,36,15,1022,1017,1007,11,10,10,37,19,,0.00,1,Thunderstorm,279<br />
2012-10-14,22,19,15,7,4,2,55,37,18,1025,1023,1015,14,11,10,14,8,,0.00,,,162<br />
2012-10-15,24,19,15,5,3,1,51,33,14,1025,1022,1016,10,10,10,14,5,,0.00,1,,152<br />
2012-10-16,25,20,15,4,2,-1,48,29,18,1024,1022,1016,10,10,10,14,3,,0.00,1,,207<br />
2012-10-17,23,18,14,6,1,-3,59,31,11,1024,1022,1015,10,10,8,19,6,,0.00,1,,219<br />
2012-10-18,22,17,13,2,0,-2,44,29,13,1024,1022,1015,10,10,10,14,5,,0.00,1,,139<br />
2012-10-19,21,17,14,1,-1,-3,38,29,15,1025,1023,1017,11,10,10,19,8,,0.00,4,,166<br />
2012-10-20,20,17,13,2,-1,-2,44,30,14,1026,1025,1020,14,10,10,19,6,,0.00,1,,170<br />
2012-10-21,21,17,12,1,-1,-2,44,29,12,1026,1025,1019,10,9,6,14,5,,0.00,1,,189<br />
2012-10-22,22,17,13,2,-1,-3,47,28,12,1026,1024,1017,10,9,6,14,5,,0.00,4,,194<br />
2012-10-23,22,18,14,11,7,2,77,50,22,1024,1022,1014,10,10,1,23,11,,5.08,4,Rain-Thunderstorm,152<br />
2012-10-24,23,18,12,9,2,-7,72,40,7,1020,1018,1012,14,10,8,37,13,,0.00,1,,280<br />
2012-10-25,25,19,13,10,2,-2,63,34,12,1020,1018,1013,11,10,8,40,16,,1.02,5,Rain,283<br />
2012-10-26,19,16,13,12,9,7,82,66,50,1019,1017,1012,10,9,4,29,11,,1.02,6,Rain,38<br />
2012-10-27,19,16,12,11,9,5,88,67,34,1018,1017,1012,10,8,3,37,10,,2.03,5,Rain,315<br />
2012-10-28,20,15,10,8,6,3,82,56,24,1019,1017,1013,10,9,6,34,11,,0.00,1,,275<br />
2012-10-29,19,14,10,7,4,0,76,49,20,1020,1018,1013,10,7,3,14,8,,0.00,2,,339<br />
2012-10-30,20,16,11,4,2,-1,62,42,15,1019,1017,1012,10,9,8,29,6,,0.00,1,,262<br />
2012-10-31,21,16,11,4,2,-1,58,39,13,1020,1017,1012,14,8,5,19,6,,0.00,3,,296<br />
2012-11-1,20,16,12,3,1,-1,54,36,15,1023,1020,1016,10,9,8,14,6,,0.00,0,,95<br />
2012-11-2,22,17,13,4,1,-2,54,33,12,1020,1018,1011,10,9,6,26,6,,0.00,1,,228<br />
2012-11-3,21,16,10,5,1,-2,71,36,12,1020,1019,1013,10,10,8,26,8,,0.00,2,,283<br />
2012-11-4,20,17,13,4,1,0,47,36,19,1024,1022,1017,10,10,10,14,5,,0.00,4,,172<br />
2012-11-5,20,17,14,7,4,1,63,42,22,1023,1021,1015,10,9,6,14,8,,0.00,3,Rain,244<br />
2012-11-6,22,17,12,6,3,1,67,42,16,1020,1019,1012,11,9,6,26,6,,0.00,2,,269<br />
2012-11-7,22,17,13,5,1,-5,58,36,11,1018,1016,1011,10,9,5,23,6,,0.00,1,,289<br />
2012-11-8,22,17,11,2,-2,-7,54,28,8,1017,1015,1009,10,8,7,26,6,,0.00,0,,270<br />
2012-11-9,22,17,12,2,-1,-4,47,30,10,1021,1020,1013,10,10,10,11,5,,0.00,,,224<br />
2012-11-10,23,18,13,3,1,-1,51,33,12,1022,1020,1014,10,8,4,14,5,,0.00,2,,133<br />
2012-11-11,22,19,15,7,3,1,49,36,16,1023,1020,1014,10,10,7,29,13,,0.00,3,Rain,279<br />
2012-11-12,18,16,13,11,4,1,82,46,29,1023,1021,1016,10,9,7,23,8,,3.05,6,Rain,57<br />
2012-11-13,16,13,9,10,8,6,94,75,38,1023,1021,1015,10,7,3,26,11,,10.92,8,Rain,55<br />
2012-11-14,14,10,7,10,8,4,94,83,60,1018,1015,1011,14,7,3,23,10,,7.11,6,Rain-Thunderstorm,204<br />
2012-11-15,15,11,7,5,4,0,87,63,27,1023,1019,1014,14,9,6,23,13,,0.00,2,,276<br />
2012-11-16,13,11,8,6,4,3,76,63,38,1027,1025,1022,10,10,8,14,6,,0.00,4,Rain,217<br />
2012-11-17,15,11,7,4,2,-2,76,52,29,1027,1025,1023,10,6,4,14,3,,0.00,0,,229<br />
2012-11-18,15,11,7,3,0,-3,71,49,21,1025,1023,1021,10,5,3,14,3,,0.00,,,221<br />
2012-11-19,13,10,7,3,1,-1,71,52,29,1024,1022,1020,10,7,3,74,6,,0.00,8,,141<br />
2012-11-20,12,10,9,4,2,-3,71,55,40,1024,1022,1020,10,9,8,23,6,,0.00,7,Rain,275<br />
2012-11-21,12,9,7,5,3,-1,87,62,41,1023,1022,1020,10,7,3,14,8,,0.51,7,Rain,235<br />
2012-11-22,11,9,7,5,4,2,81,70,44,1023,1022,1020,10,6,5,180,8,,0.00,6,Rain,273<br />
2012-11-23,12,9,6,2,2,0,76,58,36,1026,1024,1023,10,7,4,19,5,,0.76,4,,127<br />
2012-11-24,10,8,7,4,2,-1,81,65,48,1023,1021,1019,10,10,10,19,10,,0.76,7,Rain,118<br />
2012-11-25,10,7,4,3,1,-3,81,65,38,1022,1020,1019,10,10,7,14,6,,0.00,4,Rain,218<br />
2012-11-26,10,8,5,4,3,0,87,74,54,1021,1018,1016,10,8,4,19,8,,0.76,7,Rain,184<br />
2012-11-27,12,9,6,5,4,2,87,71,43,1018,1015,1013,10,8,4,23,6,,0.25,4,Rain,259<br />
2012-11-28,12,8,4,3,1,-3,87,61,23,1023,1021,1018,10,7,4,19,6,,0.00,1,,250<br />
2012-11-29,12,8,4,1,1,-1,81,55,30,1026,1024,1023,10,6,5,14,5,,0.00,0,,223<br />
2012-11-30,13,9,5,2,1,0,76,58,30,1026,1024,1022,10,7,5,11,3,,0.00,0,,232<br />
2012-12-1,12,8,5,2,2,0,76,61,40,1025,1023,1021,8,5,3,11,3,,0.00,0,,236<br />
2012-12-2,13,9,5,2,2,0,76,59,31,1022,1020,1018,6,4,3,11,6,,0.00,0,,246<br />
2012-12-3,13,9,5,3,2,0,76,61,34,1022,1020,1018,7,4,2,11,3,,0.00,0,,170<br />
2012-12-4,13,9,5,2,1,-1,76,59,30,1018,1016,1013,4,3,1,11,5,,0.00,0,,211<br />
2012-12-5,14,10,7,2,1,0,71,51,29,1014,1013,1011,8,4,2,14,6,,0.00,5,,133<br />
2012-12-6,11,8,6,6,4,0,93,74,44,1016,1014,1011,10,5,1,14,8,,2.03,6,Rain,132<br />
2012-12-7,13,9,4,5,0,-4,93,56,22,1020,1018,1016,14,6,3,37,8,,0.00,1,,280<br />
2012-12-8,12,9,6,5,1,-1,93,59,34,1021,1019,1016,10,7,4,19,3,,0.76,7,Rain,218<br />
2012-12-9,13,9,5,5,3,2,93,70,42,1020,1019,1017,10,7,4,23,5,,0.00,2,,264<br />
2012-12-10,12,9,5,3,2,0,81,61,31,1019,1017,1015,10,5,1,14,3,,0.00,3,,173<br />
2012-12-11,10,8,6,5,3,2,87,72,50,1016,1013,1011,10,6,3,14,8,,5.08,7,Rain,84<br />
2012-12-12,13,9,5,5,2,-1,93,70,34,1020,1015,1011,14,8,4,29,13,,1.02,3,Rain,276<br />
2012-12-13,10,7,4,3,1,-3,76,63,44,1021,1019,1017,10,9,5,14,5,,0.00,4,,169<br />
2012-12-14,8,7,5,2,1,0,81,69,55,1020,1017,1016,10,10,10,23,6,,1.02,5,Rain,205<br />
2012-12-15,5,3,2,2,1,-1,93,84,70,1024,1020,1019,10,6,3,14,8,,2.03,7,Rain,238<br />
2012-12-16,2,1,0,1,0,-1,100,91,81,1025,1020,1018,8,3,0,11,6,,2.03,8,Rain-Snow,212<br />
2012-12-17,7,3,0,1,-3,-11,93,68,17,1025,1020,1017,14,6,2,29,10,,0.00,3,Rain,262<br />
2012-12-18,9,4,0,-2,-6,-76,70,51,4,1029,1025,1022,10,8,6,14,6,,0.00,3,,197<br />
2012-12-19,9,6,2,0,-2,-7,81,59,33,1029,1026,1025,10,5,2,11,3,,0.00,0,,195<br />
2012-12-20,9,6,2,1,-1,-2,87,66,42,1026,1022,1020,8,5,2,14,3,,0.00,1,,166<br />
2012-12-21,7,6,4,4,2,-1,87,73,43,1020,1016,1013,10,7,3,19,8,,5.08,7,Rain,128<br />
2012-12-22,12,8,5,4,-3,-8,81,45,15,1019,1016,1013,19,10,6,37,14,,0.00,2,,286<br />
2012-12-23,12,7,3,-2,-4,-7,65,43,21,1023,1021,1019,10,10,10,37,16,,0.00,,,272<br />
2012-12-24,14,8,3,0,-2,-6,65,48,19,1022,1020,1018,10,7,4,14,5,,0.00,1,,230<br />
2012-12-25,11,8,4,2,0,-2,87,60,39,1020,1019,1017,10,5,1,19,5,,3.05,8,Rain,161<br />
2012-12-26,4,1,-1,3,-1,-6,93,82,59,1028,1020,1017,10,6,3,23,13,,3.05,6,Rain-Snow,270<br />
2012-12-27,4,0,-3,-4,-6,-7,80,62,40,1035,1029,1025,14,10,6,19,8,,0.00,1,,208<br />
2012-12-28,4,0,-3,-4,-5,-7,80,65,41,1035,1030,1027,10,8,7,14,5,,0.00,0,,182<br />
2012-12-29,3,0,-2,-3,-4,-5,80,71,49,1031,1025,1023,10,6,4,14,8,,0.00,3,,237<br />
2012-12-30,3,1,-1,-3,-4,-5,80,73,53,1026,1020,1018,4,2,1,14,10,,0.00,8,,233<br />
2012-12-31,9,3,-2,-2,-6,-22,93,60,11,1024,1019,1017,11,4,1,40,10,,0.00,1,,262<br />
