
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,8,3,-2,-3,-6,-8,75,59,37,1024,1023,1022,10,10,10,13,5,,0.00,3,,24<br />
2008-1-2,4,1,-2,-3,-7,-9,75,59,41,1024,1023,1021,10,10,8,14,10,,0.00,3,,10<br />
2008-1-3,3,1,-1,-3,-7,-9,75,55,45,1022,1021,1020,10,9,7,21,14,,0.00,7,Snow,21<br />
2008-1-4,6,3,1,3,1,-3,81,79,75,1026,1024,1022,10,8,5,182,18,,0.00,7,Rain-Snow,22<br />
2008-1-5,7,6,4,6,3,1,100,88,76,1025,1022,1019,7,4,0,16,10,,0.00,8,Fog-Rain,21<br />
2008-1-6,7,6,4,6,4,3,100,93,93,1021,1016,1014,7,2,0,11,5,,0.00,6,Fog-Rain,281<br />
2008-1-7,8,6,4,7,4,3,100,93,81,1023,1022,1020,6,2,0,10,3,,0.00,7,Fog,243<br />
2008-1-8,11,7,3,7,4,2,100,88,66,1028,1026,1023,9,5,1,11,5,,0.00,4,,253<br />
2008-1-9,9,7,4,5,4,3,93,91,71,1026,1025,1024,7,4,2,60,6,,0.00,5,,251<br />
2008-1-10,6,3,2,5,3,1,100,92,87,1028,1027,1025,7,2,0,6,2,,0.00,6,Fog,-1<br />
2008-1-11,7,4,3,6,4,2,100,92,87,1026,1022,1018,4,3,1,11,2,,0.00,6,Rain,20<br />
2008-1-12,11,8,6,10,8,5,100,94,82,1017,1012,1009,10,5,2,26,6,24,0.00,6,Rain,108<br />
2008-1-13,11,9,7,10,8,7,100,94,82,1020,1017,1013,10,9,5,16,11,,0.00,6,Rain,39<br />
2008-1-14,11,8,5,8,6,4,100,91,71,1022,1020,1019,10,9,6,11,6,,0.00,4,,31<br />
2008-1-15,10,7,3,8,6,2,100,92,82,1022,1020,1017,10,5,0,13,5,,0.00,4,Fog-Rain,27<br />
2008-1-16,10,8,6,9,7,6,100,94,87,1017,1011,1008,8,4,2,21,11,,0.00,7,Rain,37<br />
2008-1-17,10,8,7,9,7,6,100,92,87,1018,1013,1009,10,8,3,167,23,,0.00,7,Rain,28<br />
2008-1-18,10,8,7,8,7,6,100,93,82,1029,1023,1017,10,5,0,13,5,,0.00,4,Fog,205<br />
2008-1-19,9,7,4,8,7,3,100,93,87,1030,1029,1028,4,2,0,8,3,,0.00,7,Fog,210<br />
2008-1-20,7,6,5,6,5,4,100,94,93,1031,1030,1029,3,2,1,6,3,,0.00,7,,-1<br />
2008-1-21,7,6,4,6,4,3,100,92,87,1029,1025,1020,5,3,2,10,3,,0.00,8,,280<br />
2008-1-22,9,6,3,6,4,-1,100,89,70,1021,1014,1010,8,4,2,11,3,,0.00,5,,180<br />
2008-1-23,11,6,2,0,-4,-11,81,52,31,1035,1029,1021,,,,16,8,,0.00,,,16<br />
2008-1-24,10,5,0,3,-1,-4,93,73,40,1035,1033,1031,9,9,9,11,6,,0.00,0,,318<br />
2008-1-25,50,25,0,32,1,-1,93,72,38,1037,1034,1030,10,8,6,24,5,,0.00,2,,14<br />
2008-1-26,9,4,-1,6,1,-2,100,82,53,1037,1034,1031,8,5,1,13,6,,0.00,0,,359<br />
2008-1-27,9,4,-1,6,2,-2,100,89,71,1030,1024,1020,5,2,0,8,3,,0.00,0,Fog,3<br />
2008-1-28,12,6,1,6,3,-1,93,83,58,1033,1028,1021,8,3,1,11,3,,0.00,0,,12<br />
2008-1-29,11,6,2,4,3,0,100,81,54,1032,1030,1028,9,6,4,11,6,,0.00,0,,6<br />
2008-1-30,9,6,2,6,3,1,100,88,76,1028,1025,1023,7,4,0,10,5,,0.00,4,,8<br />
