
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,17,13,10,12,9,7,88,77,59,1026,1024,1021,10,10,10,27,16,55,0.00,1,,289<br />
2012-1-2,18,13,9,9,5,0,88,61,34,1027,1021,1018,10,10,10,32,10,53,0.00,1,,318<br />
2012-1-3,15,11,7,8,4,2,82,65,48,1031,1029,1027,10,10,10,24,14,42,0.00,1,,311<br />
2012-1-4,17,12,7,10,6,3,93,73,48,1030,1028,1026,10,10,10,39,16,37,0.00,1,,333<br />
2012-1-5,17,12,8,8,4,0,93,62,32,1029,1022,1014,10,10,10,39,14,37,0.00,1,,313<br />
2012-1-6,16,12,9,11,8,6,88,66,52,1026,1021,1013,10,10,10,40,16,55,0.00,1,,172<br />
2012-1-7,15,10,6,8,4,2,93,68,44,1030,1027,1026,10,10,10,26,13,42,0.00,1,,307<br />
2012-1-8,14,10,6,8,5,4,87,74,58,1028,1026,1024,10,10,10,24,18,39,0.00,1,,313<br />
2012-1-9,15,10,6,9,6,4,88,77,55,1031,1027,1025,,,,34,18,45,0.00,,,311<br />
2012-1-10,14,9,4,9,6,2,93,80,62,1032,1030,1029,10,9,8,24,18,50,0.00,1,,305<br />
2012-1-11,15,10,5,10,6,3,93,82,67,1033,1032,1030,10,9,5,23,14,,0.00,1,,328<br />
2012-1-12,15,10,5,9,6,4,93,84,67,1033,1031,1029,10,8,5,26,16,39,0.00,1,,301<br />
2012-1-13,13,8,4,5,2,0,87,68,44,1029,1025,1022,10,9,7,39,21,60,0.00,1,,325<br />
2012-1-14,13,8,3,7,2,0,82,75,62,1022,1020,1018,10,10,10,34,24,48,0.00,2,,333<br />
2012-1-15,13,10,7,8,5,3,93,76,58,1019,1017,1016,10,10,7,19,14,45,0.00,3,,350<br />
2012-1-16,13,9,6,9,6,4,93,79,67,1020,1015,1014,10,9,6,37,18,,0.00,3,Rain,16<br />
2012-1-17,15,12,9,9,8,6,87,77,63,1031,1026,1020,10,10,10,27,16,37,0.00,2,,22<br />
2012-1-18,15,10,6,7,5,3,93,77,51,1035,1032,1030,10,9,7,26,13,37,0.00,1,,314<br />
2012-1-19,14,9,4,9,4,1,87,76,55,1037,1035,1032,10,10,10,29,16,47,0.00,1,,306<br />
2012-1-20,17,12,7,11,6,4,88,74,45,1032,1029,1026,10,9,8,29,16,50,0.00,1,,308<br />
2012-1-21,16,12,9,9,6,4,82,68,45,1027,1026,1024,10,10,10,27,14,47,0.00,1,,318<br />
2012-1-22,17,13,9,10,7,5,87,74,48,1024,1021,1019,,,,26,14,40,0.00,,,305<br />
2012-1-23,16,12,8,10,7,5,87,74,55,1019,1017,1016,10,10,10,26,16,40,0.00,1,,312<br />
2012-1-24,15,11,8,9,7,5,87,76,55,1023,1021,1019,10,10,10,24,14,,0.00,1,,308<br />
2012-1-25,15,10,5,10,6,3,88,77,55,1023,1020,1017,10,10,10,27,18,,0.00,1,,298<br />
2012-1-26,15,10,5,8,6,2,93,77,55,1020,1018,1016,10,10,7,24,11,32,0.00,1,,326<br />
2012-1-27,14,11,8,10,7,5,93,78,62,1024,1021,1020,10,9,6,21,13,,0.00,2,Rain,5<br />
2012-1-28,11,9,8,9,8,7,94,86,76,1025,1023,1020,10,8,4,19,8,32,0.00,2,Rain,336<br />
2012-1-29,11,7,3,7,3,-3,93,76,38,1020,1018,1016,10,10,8,23,13,37,0.00,1,,353<br />
2012-1-30,12,7,3,4,-1,-6,81,57,32,1023,1021,1018,10,10,10,23,13,,0.00,1,,313<br />
2012-1-31,13,8,4,5,-1,-2,76,57,38,1022,1017,1013,10,10,10,23,13,37,0.00,1,,330<br />
2012-2-1,9,7,5,7,4,1,100,85,70,1017,1013,1010,10,8,3,29,13,26,0.00,5,Rain,358<br />
2012-2-2,6,4,3,4,2,0,100,85,70,1015,1012,1010,10,9,7,23,14,42,0.00,5,Rain,343<br />
2012-2-3,6,3,0,0,-5,-14,81,58,30,1021,1017,1015,10,10,10,29,18,45,0.00,2,,334<br />
2012-2-4,8,4,0,-6,-13,-20,60,30,12,1026,1023,1021,10,10,10,27,19,48,0.00,1,,336<br />
2012-2-5,7,3,-1,1,-7,-14,87,50,27,1026,1023,1020,10,10,10,21,13,34,0.00,2,,326<br />
2012-2-6,14,7,0,1,-4,-14,87,55,15,1023,1020,1017,10,10,10,23,14,50,0.00,1,,333<br />
2012-2-7,14,8,2,-7,-13,-20,48,25,9,1019,1015,1011,10,10,10,34,14,39,0.00,1,,320<br />
