
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-3,9,5,-1,5,4,-1,100,92,61,1018,1016,1014,16,9,1,13,2,,0.00,7,Rain,304<br />
2003-3-4,8,4,1,7,4,0,100,94,82,1015,1013,1013,14,6,2,10,0,,0.76,8,Rain,15<br />
2003-3-5,11,9,7,7,6,4,96,82,66,1014,1011,1009,16,15,8,26,11,39,0.76,8,Rain,218<br />
2003-3-6,9,7,6,7,4,3,100,84,64,1013,1011,1008,16,15,11,29,8,42,8.64,8,Rain,225<br />
2003-3-7,10,8,5,7,6,4,100,88,66,1015,1009,1007,16,15,6,24,10,,17.02,8,Rain,351<br />
2003-3-8,11,7,4,9,6,3,100,94,86,1017,1016,1014,16,10,3,13,5,,9.14,8,Rain,98<br />
2003-3-9,14,11,8,10,8,7,97,86,72,1017,1014,1010,16,14,8,27,18,37,9.65,7,Rain,184<br />
2003-3-10,15,12,9,9,8,4,96,77,58,1020,1019,1017,16,15,3,24,11,32,0.00,6,,208<br />
2003-3-11,14,11,9,10,8,5,92,78,67,1017,1013,1010,16,16,4,26,13,34,0.51,7,Rain,195<br />
2003-3-12,14,12,10,13,11,9,97,91,83,1011,1004,997,16,14,4,19,13,,11.94,8,Rain,152<br />
2003-3-13,14,12,10,11,9,6,97,82,67,1000,998,995,16,15,6,35,16,48,6.35,7,Rain,167<br />
2003-3-14,14,11,9,9,7,5,89,77,60,1004,999,990,16,16,16,29,14,42,2.54,7,Rain,152<br />
2003-3-15,12,10,7,9,7,4,93,79,61,1004,999,991,16,16,16,23,13,,3.56,5,Rain,179<br />
2003-3-16,12,8,3,7,5,2,97,82,61,1013,1008,1004,16,14,3,19,10,27,3.30,4,Rain,213<br />
2003-3-17,12,6,1,7,3,1,100,90,61,1025,1020,1014,16,9,0,23,5,,4.06,4,Fog-Rain,131<br />
2003-3-18,11,6,1,9,4,1,100,92,68,1025,1024,1021,16,10,0,16,3,,1.27,6,Fog-Rain,177<br />
2003-3-19,9,7,4,8,6,4,100,95,83,1021,1015,1012,16,10,0,24,5,,6.35,6,Fog-Rain,152<br />
2003-3-20,12,10,8,7,6,3,90,78,55,1021,1018,1012,16,16,8,26,16,32,1.52,6,Rain,204<br />
2003-3-21,12,9,7,10,8,6,94,91,86,1019,1015,1010,16,15,3,32,23,45,17.02,8,Rain,180<br />
2003-3-22,13,9,6,9,7,3,93,81,57,1020,1011,1006,16,15,5,29,19,39,8.64,6,Rain,210<br />
2003-3-23,11,7,1,6,3,-1,96,80,54,1024,1023,1020,16,16,8,35,11,34,3.56,5,Rain,256<br />
2003-3-24,12,4,-2,4,1,-3,96,75,43,1023,1021,1019,16,14,2,23,5,27,0.25,3,Rain,158<br />
2003-3-25,13,10,7,9,7,5,97,85,59,1020,1018,1013,16,13,3,23,11,,2.79,7,Rain,193<br />
2003-3-26,11,8,3,8,4,2,93,80,59,1027,1020,1013,16,15,8,24,13,32,5.33,5,Rain,252<br />
2003-3-27,11,7,3,7,5,2,97,85,66,1032,1030,1027,16,15,3,11,3,,0.76,7,Rain,38<br />
2003-3-28,14,8,2,7,3,1,100,88,47,1032,1032,1030,16,10,0,8,2,,0.00,1,Fog,316<br />
2003-3-29,21,12,4,11,6,3,97,75,38,1032,1030,1027,16,16,14,10,2,,0.25,0,,320<br />
2003-3-30,22,14,6,13,9,6,97,75,53,1027,1023,1017,16,16,6,14,3,,0.00,0,,264<br />
2003-3-31,14,11,7,10,6,3,96,72,46,1017,1014,1009,16,16,13,21,11,27,1.02,5,Rain,292<br />
2003-4-1,11,7,4,6,3,1,93,78,56,1009,1005,1002,16,15,8,24,13,37,2.03,7,Rain,210<br />
2003-4-2,8,6,3,4,2,1,93,82,66,1008,1004,1003,16,15,3,34,19,39,4.32,7,Rain-Thunderstorm,190<br />
2003-4-3,8,6,3,4,3,2,93,86,71,1014,1012,1009,16,16,3,32,14,39,5.59,7,Rain-Thunderstorm,178<br />
2003-4-4,10,7,2,5,3,1,100,86,66,1019,1014,1010,16,14,6,16,5,,4.83,6,Rain,303<br />
2003-4-5,8,4,1,5,3,0,97,88,76,1019,1015,1013,16,16,11,26,10,34,2.79,8,Rain,190<br />
2003-4-6,12,8,3,4,3,1,97,77,49,1021,1017,1013,16,16,11,16,5,27,1.52,6,Rain,197<br />
2003-4-7,14,11,8,10,7,4,100,85,65,1022,1021,1018,16,16,13,24,13,,4.06,7,Rain,168<br />
2003-4-8,19,13,7,9,7,4,100,75,45,1019,1016,1012,16,15,3,26,8,35,1.78,4,Rain,183<br />
2003-4-9,16,10,4,7,4,2,97,70,44,1021,1017,1013,16,16,16,19,8,,0.00,3,,121<br />
2003-4-10,15,11,8,11,9,4,94,86,55,1013,1011,1010,16,12,3,23,6,,3.56,7,Rain,173<br />
2003-4-11,14,11,8,9,8,7,97,83,62,1016,1014,1009,16,14,4,24,13,,8.13,7,Rain,227<br />
2003-4-12,17,12,9,10,8,7,100,86,56,1009,1004,1001,16,12,4,27,8,37,21.59,6,Rain,294<br />
2003-4-13,14,11,7,8,7,5,97,85,55,1011,1007,1003,16,15,6,24,13,27,15.75,6,Rain,171<br />
2003-4-14,13,8,4,6,4,3,96,76,57,1014,1012,1011,16,16,16,29,11,32,0.00,7,Rain,184<br />
2003-4-15,13,10,7,7,6,3,93,78,51,1019,1015,1013,16,16,16,26,8,,0.25,7,Rain,186<br />
2003-4-16,15,11,7,8,7,4,93,80,49,1019,1017,1014,16,16,8,19,6,,1.02,8,Rain,196<br />
2003-4-17,13,8,4,8,6,2,100,81,50,1018,1015,1014,16,16,13,23,6,,6.10,6,Rain,286<br />
2003-4-18,14,8,3,6,3,2,97,76,45,1024,1023,1019,16,16,16,13,3,,0.00,6,Rain,266<br />
2003-4-19,17,10,4,8,5,2,97,71,41,1024,1020,1016,16,16,14,8,2,,0.00,5,,353<br />
2003-4-20,17,12,8,8,7,5,93,75,48,1016,1015,1013,16,16,11,23,5,,1.78,6,Rain,286<br />
2003-4-21,11,9,8,8,7,5,96,85,76,1013,1012,1012,16,16,11,21,13,,5.08,8,Rain,305<br />
2003-4-22,15,11,7,6,4,2,80,66,52,1015,1013,1010,16,16,13,24,14,,0.00,6,,267<br />
2003-4-23,11,9,6,10,8,3,96,89,73,1010,1007,1004,16,12,3,16,10,,20.32,8,Rain,166<br />
2003-4-24,12,7,4,5,4,3,97,83,59,1012,1009,1007,16,16,6,19,10,,5.84,7,Rain,202<br />
2003-4-25,13,7,1,7,3,1,100,90,53,1012,1009,1006,16,11,0,24,3,29,5.84,6,Fog-Rain,254<br />
2003-4-26,14,9,5,7,5,3,96,82,60,1017,1012,1009,16,16,14,24,11,39,0.76,7,Rain,178<br />
2003-4-27,18,9,1,7,3,1,100,82,37,1017,1014,1008,16,8,0,14,3,,0.25,3,Fog,15<br />
2003-4-28,19,13,7,9,6,3,96,67,37,1010,1007,1006,16,16,8,32,10,42,2.03,4,Rain,248<br />
2003-4-29,18,12,7,9,8,6,100,84,46,1015,1011,1009,16,12,2,24,3,,19.81,5,Rain-Thunderstorm,143<br />
2003-4-30,17,13,8,9,9,7,100,85,58,1020,1018,1016,16,13,3,19,3,,1.27,7,Rain,329<br />
2003-5-1,21,12,4,9,7,4,100,78,42,1020,1017,1014,16,12,0,16,2,,0.25,1,Fog,8<br />
2003-5-2,21,13,6,11,8,5,100,72,47,1014,1009,1004,16,16,10,16,6,,0.00,0,,5<br />
2003-5-3,12,10,8,7,6,4,83,75,61,1007,1006,1006,16,16,11,16,8,,1.52,7,Rain,192<br />
2003-5-4,14,11,7,8,6,4,93,80,57,1021,1011,1006,16,16,11,29,18,37,0.76,7,Rain,209<br />
2003-5-5,16,10,5,6,4,1,97,70,41,1022,1020,1017,16,16,16,13,5,,0.00,4,,277<br />
2003-5-6,16,10,4,6,3,1,93,67,39,1018,1016,1014,16,16,14,14,5,,0.00,6,,360<br />
2003-5-7,14,8,2,6,4,2,97,80,53,1016,1014,1013,16,15,8,21,6,,0.51,6,Rain,8<br />
2003-5-8,13,9,6,7,5,4,100,80,57,1018,1015,1013,16,16,11,13,3,,1.27,7,Rain,307<br />
2003-5-9,16,10,5,8,6,4,96,74,53,1023,1021,1019,16,16,16,13,3,,0.00,8,,318<br />
2003-5-10,15,9,5,9,7,4,96,78,60,1024,1023,1020,16,16,14,13,5,,0.00,6,,318<br />
2003-5-11,18,13,9,9,8,7,90,73,54,1020,1018,1016,16,16,16,14,5,,0.00,6,,290<br />
2003-5-12,18,13,8,9,8,7,97,76,52,1021,1019,1018,16,16,14,11,6,,0.00,5,,324<br />
2003-5-13,24,14,5,9,6,3,97,63,26,1019,1015,1011,16,15,10,13,3,,0.00,0,,305<br />
2003-5-14,18,12,7,9,6,4,89,68,51,1018,1016,1012,16,16,16,26,10,35,0.00,4,,304<br />
2003-5-15,13,9,6,6,4,3,92,75,57,1024,1020,1017,16,14,3,34,10,50,2.54,5,Rain,257<br />
2003-5-16,12,8,5,6,4,1,96,79,52,1027,1025,1024,16,15,8,16,3,,3.05,7,Rain,252<br />
2003-5-17,13,8,3,4,3,2,97,75,52,1030,1028,1026,16,15,6,32,8,39,1.02,5,Rain,319<br />
2003-5-18,17,8,-1,6,2,-1,100,82,39,1033,1031,1030,16,10,0,11,2,,0.25,3,Fog-Thunderstorm,341<br />
2003-5-19,23,12,2,8,3,0,97,59,24,1030,1026,1022,16,16,16,11,5,,0.00,0,,360<br />
2003-5-20,18,13,8,11,7,3,90,68,40,1025,1024,1022,16,16,16,10,2,,0.00,5,,4<br />
2003-5-21,23,16,9,13,11,9,97,71,45,1024,1021,1017,16,16,16,10,2,,0.00,2,,356<br />
2003-5-22,24,18,12,14,12,11,93,71,48,1019,1018,1017,16,16,16,11,3,,0.00,1,,299<br />
2003-5-23,31,21,11,17,13,10,97,66,32,1019,1014,1009,16,16,16,13,3,,0.00,0,,314<br />
2003-5-24,22,17,13,14,13,9,97,76,47,1011,1010,1009,16,16,16,19,6,,0.00,4,Rain,267<br />
2003-5-25,18,14,11,13,9,7,94,74,48,1015,1013,1011,16,16,16,13,8,,0.25,5,Rain,298<br />
2003-5-26,21,15,10,11,8,6,87,69,42,1023,1018,1015,16,16,6,23,6,,0.00,5,Rain,234<br />
2003-5-27,30,19,9,16,12,8,97,67,37,1024,1019,1014,16,16,16,11,5,,0.00,1,,310<br />
2003-5-28,26,19,13,14,12,10,80,65,45,1019,1017,1014,16,16,16,19,6,,0.00,1,,315<br />
2003-5-29,28,19,11,13,11,8,89,60,28,1018,1012,1009,16,16,16,19,8,,0.00,0,,316<br />
2003-5-30,17,14,13,13,12,9,97,88,67,1019,1015,1008,16,13,3,14,5,,2.54,7,Rain-Thunderstorm,330<br />
2003-5-31,22,17,11,12,10,8,97,73,49,1022,1019,1018,16,16,14,11,3,,0.00,5,,313<br />
2003-6-1,22,17,11,12,10,7,86,69,49,1024,1023,1021,16,16,16,26,5,,0.00,5,,336<br />
2003-6-2,23,14,6,9,8,5,97,67,41,1026,1023,1020,16,16,8,21,8,34,0.00,1,,347<br />
2003-6-3,28,18,9,8,7,1,80,51,26,1021,1019,1016,16,16,10,16,11,,0.00,0,,320<br />
2003-6-4,32,21,11,11,8,6,74,45,23,1018,1016,1014,16,16,16,19,8,,0.00,0,,16<br />
2003-6-5,35,24,13,12,9,4,74,45,16,1015,1013,1010,16,16,16,24,6,27,0.00,0,,34<br />
2003-6-6,37,26,14,14,11,8,75,44,18,1012,1010,1008,16,16,16,16,5,,0.00,0,,37<br />
2003-6-7,33,24,15,18,14,11,87,54,38,1013,1011,1008,16,16,16,19,3,,0.00,0,,334<br />
2003-6-8,27,19,12,14,11,8,94,70,34,1014,1012,1010,16,16,13,24,5,,0.00,2,,9<br />
2003-6-9,18,14,11,11,9,8,86,71,56,1013,1013,1012,16,16,16,11,5,,0.00,7,,355<br />
2003-6-10,21,17,13,11,9,8,77,67,49,1016,1014,1013,16,16,16,19,8,,0.00,7,,332<br />
2003-6-11,23,18,13,13,11,9,84,69,49,1016,1014,1012,16,16,10,14,10,,0.00,4,,315<br />
2003-6-12,19,13,8,12,10,8,100,81,63,1012,1012,1011,16,15,2,16,5,,0.00,5,,194<br />
2003-6-13,19,16,13,12,10,7,94,75,54,1018,1014,1011,16,16,3,19,13,,1.52,7,Rain,217<br />
2003-6-14,21,15,10,10,9,8,93,68,47,1022,1020,1019,16,16,16,19,5,,0.00,5,,313<br />
2003-6-15,25,16,8,11,9,7,93,63,36,1024,1022,1019,16,16,6,14,5,,0.00,1,,338<br />
2003-6-16,30,19,8,12,9,7,93,61,26,1022,1019,1014,16,15,2,14,5,,0.00,0,,337<br />
2003-6-17,32,21,11,13,11,9,89,57,29,1014,1013,1011,16,16,16,34,6,40,0.00,0,,300<br />
2003-6-18,20,16,11,13,11,7,88,71,50,1015,1014,1014,16,16,16,26,13,34,0.00,5,,298<br />
2003-6-19,16,11,6,8,7,5,93,72,54,1015,1013,1011,16,16,4,14,5,,0.00,5,,311<br />
2003-6-20,18,14,11,10,8,6,80,67,50,1015,1013,1012,16,15,3,26,8,32,1.27,7,Rain,299<br />
2003-6-21,17,12,8,11,8,6,93,74,52,1017,1016,1015,16,16,16,21,10,,1.02,6,Rain,303<br />
2003-6-22,17,12,7,9,8,6,96,75,57,1018,1017,1016,16,16,5,21,5,35,0.00,7,Rain,310<br />
2003-6-23,17,14,11,8,8,7,80,68,52,1019,1017,1016,16,16,16,19,8,,0.00,7,,302<br />
2003-6-24,24,19,14,11,9,8,67,58,41,1023,1022,1021,16,16,13,21,10,,0.00,2,,316<br />
2003-6-25,29,18,8,12,9,6,89,56,26,1025,1024,1022,16,16,11,23,8,29,0.00,0,,3<br />
2003-6-26,32,22,13,14,12,9,80,54,27,1024,1022,1019,16,16,16,21,10,,0.00,0,,341<br />
2003-6-27,32,22,13,13,11,6,87,49,24,1020,1018,1015,16,16,16,27,8,,0.00,0,,305<br />
2003-6-28,37,24,12,13,9,7,75,43,17,1016,1011,1006,16,16,16,19,10,,0.00,0,,347<br />
2003-6-29,32,23,16,13,11,7,75,51,22,1013,1008,1005,16,16,2,32,10,47,0.00,1,,221<br />
2003-6-30,22,18,13,13,11,8,78,65,46,1018,1017,1013,16,16,11,24,14,35,0.00,5,,253<br />
2003-7-1,23,16,10,9,7,5,89,59,36,1019,1018,1017,16,16,16,23,11,,0.00,2,,316<br />
2003-7-2,24,16,7,9,7,3,93,61,26,1020,1018,1015,16,16,10,21,10,26,0.00,0,,316<br />
2003-7-3,26,16,7,11,8,6,93,62,32,1020,1019,1017,16,14,2,24,8,,0.00,0,,309<br />
2003-7-4,27,18,9,11,9,7,89,60,30,1022,1020,1018,16,16,16,24,8,,0.00,0,,319<br />
2003-7-5,24,17,10,14,12,9,93,72,55,1021,1020,1017,16,16,16,27,8,,0.00,3,,339<br />
2003-7-6,27,19,11,14,12,9,96,67,38,1017,1015,1012,16,16,14,21,8,,0.00,0,,353<br />
2003-7-7,28,18,9,13,10,7,93,64,34,1015,1012,1009,16,16,4,21,6,,0.00,0,,316<br />
2003-7-8,24,18,14,13,12,11,84,70,46,1020,1018,1016,16,16,8,23,13,,0.00,6,,202<br />
2003-7-9,31,20,9,13,9,5,100,68,21,1020,1018,1014,16,12,1,14,2,,0.00,0,,353<br />
2003-7-10,33,22,11,16,12,9,86,57,30,1020,1017,1015,16,15,6,23,5,,0.00,0,,300<br />
2003-7-11,29,21,13,16,13,12,90,66,37,1021,1019,1016,16,15,3,16,6,,0.00,1,,273<br />
2003-7-12,28,20,12,14,13,11,93,68,38,1019,1017,1015,16,16,16,35,8,47,0.00,3,,230<br />
2003-7-13,24,20,16,13,12,10,75,61,41,1022,1021,1019,16,16,16,21,11,26,0.00,6,,238<br />
2003-7-14,28,19,10,14,11,8,89,63,38,1022,1020,1016,16,16,11,21,5,,0.00,1,,301<br />
2003-7-15,27,19,13,14,12,11,93,64,43,1017,1015,1014,16,16,16,26,8,,0.00,3,,300<br />
2003-7-16,25,20,15,12,10,8,75,57,37,1020,1019,1016,16,16,16,16,11,,0.00,4,,321<br />
2003-7-17,30,20,11,11,9,8,86,54,27,1022,1020,1016,16,16,16,14,8,,0.00,0,,343<br />
2003-7-18,33,22,11,12,10,8,86,51,23,1021,1019,1017,16,16,14,23,5,,0.00,0,,332<br />
2003-7-19,33,22,11,10,8,7,89,45,22,1021,1019,1016,16,16,13,23,3,,0.00,0,,337<br />
2003-7-20,32,22,13,18,12,8,81,54,34,1023,1020,1018,16,16,16,16,5,,0.00,0,,5<br />
2003-7-21,34,26,17,17,15,12,90,57,27,1019,1016,1014,16,16,16,21,8,27,0.00,0,,312<br />
2003-7-22,33,24,15,16,13,8,80,54,33,1018,1016,1013,16,16,13,24,13,26,0.00,0,,311<br />
2003-7-23,28,20,12,11,9,6,80,52,35,1020,1018,1015,16,16,13,26,13,,0.00,0,,315<br />
2003-7-24,27,20,13,12,10,8,80,59,38,1018,1016,1013,16,16,16,27,14,,0.00,0,,331<br />
2003-7-25,28,18,8,13,10,7,93,63,38,1016,1015,1013,16,15,6,21,6,,0.00,0,,306<br />
2003-7-26,28,19,11,13,11,9,92,62,34,1021,1019,1017,16,16,6,23,10,,0.00,0,,340<br />
2003-7-27,33,21,10,14,12,8,90,56,24,1022,1019,1016,16,15,1,19,6,,0.00,0,,326<br />
2003-7-28,36,24,12,13,11,8,86,49,19,1019,1016,1014,16,16,13,14,3,,0.00,0,,357<br />
2003-7-29,37,26,14,13,12,9,82,48,18,1017,1014,1012,16,14,3,23,6,,0.00,0,,338<br />
2003-7-30,36,25,14,13,12,9,81,48,21,1015,1013,1012,16,16,16,24,5,,0.00,0,,335<br />
2003-7-31,31,22,14,14,11,7,83,55,25,1017,1016,1014,16,16,14,23,6,,0.00,0,,12<br />
2003-8-1,29,19,10,16,12,8,89,63,46,1020,1017,1015,16,16,16,13,6,,0.00,0,,358<br />
2003-8-2,26,19,14,13,11,9,80,58,37,1016,1016,1014,16,15,4,13,6,,0.00,0,,220<br />
2003-8-3,24,18,12,13,12,10,86,70,48,1018,1017,1016,16,16,16,13,2,,0.00,0,,346<br />
2003-8-4,31,19,9,12,9,1,93,60,16,1017,1015,1012,16,15,5,16,5,,0.00,0,,335<br />
2003-8-5,20,16,13,16,13,10,97,78,65,1016,1015,1013,16,15,8,21,6,,1.52,4,Rain-Thunderstorm,295<br />
2003-8-6,26,19,13,14,12,12,97,71,45,1016,1015,1013,16,16,13,23,5,,0.00,6,Rain,292<br />
2003-8-7,27,20,14,14,12,10,96,63,36,1017,1016,1014,16,16,13,24,8,,0.76,3,Rain,248<br />
2003-8-8,26,19,14,17,14,11,100,82,52,1017,1016,1015,16,14,4,14,5,,9.65,5,Rain,330<br />
2003-8-9,26,21,16,16,14,12,87,69,50,1018,1017,1015,16,16,10,19,8,,0.00,5,Rain,350<br />
2003-8-10,27,20,14,14,12,10,87,65,38,1020,1019,1018,16,16,16,19,6,,0.00,2,,302<br />
2003-8-11,24,17,11,14,12,11,97,73,51,1021,1020,1019,16,16,5,24,6,,1.27,2,Rain,307<br />
2003-8-12,26,17,9,13,11,9,100,69,40,1019,1018,1016,16,16,14,19,6,,0.00,0,,320<br />
2003-8-13,28,19,11,13,11,9,94,63,30,1020,1018,1017,16,15,3,19,6,,0.00,0,,316<br />
2003-8-14,35,23,12,15,12,10,93,57,22,1019,1015,1012,16,16,14,10,3,,0.00,0,,160<br />
2003-8-15,24,18,13,15,14,11,89,72,57,1022,1019,1014,16,15,3,21,8,,0.25,5,Rain,194<br />
