
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,11,7,3,9,6,3,100,91,71,1024,1018,1007,10,7,1,55,19,77,0.00,5,Rain,217<br />
2005-1-2,8,7,6,4,1,0,76,68,61,1024,1017,1009,10,10,10,52,42,71,0.00,3,Rain,277<br />
2005-1-3,9,7,6,6,5,2,93,82,71,1028,1027,1025,10,10,10,40,35,50,0.00,4,,260<br />
2005-1-4,9,8,7,7,6,5,93,82,76,1027,1023,1020,10,10,6,45,35,61,0.00,6,Rain,234<br />
2005-1-5,8,6,4,6,4,2,93,89,87,1024,1021,1016,10,10,6,40,21,60,0.00,6,Rain,224<br />
2005-1-6,10,8,6,8,6,4,93,85,76,1028,1024,1016,10,10,7,40,32,,0.00,5,Rain,247<br />
2005-1-7,12,11,10,9,8,7,88,81,76,1025,1020,1015,10,10,10,61,47,87,0.00,7,Rain,226<br />
2005-1-8,12,9,6,8,4,0,100,72,57,1019,1010,1003,10,10,7,66,48,95,0.00,4,Rain-Thunderstorm,233<br />
2005-1-9,10,8,6,9,5,1,94,81,66,1022,1019,1016,10,10,8,40,31,,0.00,6,Rain,217<br />
2005-1-10,13,11,9,10,8,7,94,84,67,1018,1016,1015,10,9,4,42,35,61,0.00,6,Rain,213<br />
2005-1-11,11,9,8,9,8,7,94,90,76,1022,1019,1014,10,9,6,42,24,63,0.00,6,Rain,212<br />
2005-1-12,11,9,7,10,4,1,94,76,62,1020,1018,1015,10,9,5,42,32,64,0.00,2,Rain,237<br />
2005-1-13,8,7,4,3,2,1,81,75,70,1028,1024,1020,10,10,10,37,29,50,0.00,3,,278<br />
2005-1-14,8,4,1,4,2,0,93,87,71,1031,1030,1028,10,9,5,19,11,,0.00,3,,207<br />
2005-1-15,4,1,-2,1,-1,-3,100,90,75,1030,1028,1026,9,2,0,24,13,,0.00,5,Fog,153<br />
2005-1-16,4,1,-1,3,-1,-3,93,84,75,1025,1022,1020,9,7,5,21,14,,0.00,5,,177<br />
2005-1-17,8,6,4,7,6,3,100,91,87,1020,1013,1001,10,7,4,42,27,60,0.00,6,Rain,203<br />
2005-1-18,8,6,3,7,3,-1,93,84,70,1000,995,993,10,9,5,42,26,60,0.00,5,Rain-Thunderstorm,249<br />
2005-1-19,7,6,5,5,3,1,93,82,70,1010,1006,997,10,9,3,39,27,,0.00,4,Rain,263<br />
2005-1-20,10,8,7,9,7,5,100,86,81,1004,1002,999,10,9,3,55,42,74,0.00,6,Rain,260<br />
2005-1-21,8,6,4,5,2,0,81,74,66,1011,1007,999,10,10,6,52,40,90,0.00,3,Rain,300<br />
2005-1-22,8,4,2,3,1,0,93,79,66,1019,1016,1011,10,10,10,37,23,50,0.00,3,Rain,314<br />
2005-1-23,7,2,-2,3,-1,-4,93,85,57,1023,1020,1018,10,9,4,40,16,66,0.00,4,Rain-Snow,333<br />
2005-1-24,4,1,-2,1,-1,-3,100,84,65,1026,1022,1017,10,9,2,27,18,40,0.00,3,Rain-Snow,3<br />
2005-1-25,2,-1,-3,-1,-3,-6,100,79,64,1030,1026,1024,10,10,4,34,11,42,0.00,3,Snow,22<br />
2005-1-26,2,0,-2,-2,-4,-5,87,77,70,1032,1030,1026,10,10,10,23,16,,0.00,4,Snow,29<br />
2005-1-27,4,2,0,3,1,-2,100,92,81,1026,1020,1016,10,8,3,13,6,,0.00,7,Rain-Snow,210<br />
2005-1-28,4,3,2,4,2,1,100,98,87,1018,1014,1012,10,3,1,19,6,,0.00,7,Rain,130<br />
2005-1-29,4,2,0,4,0,-3,100,87,75,1027,1024,1018,10,7,3,21,13,,0.00,6,Rain-Snow,190<br />
2005-1-30,8,7,5,7,6,4,100,95,93,1029,1028,1027,10,9,5,24,14,,0.00,6,,307<br />
2005-1-31,8,7,5,7,6,4,100,93,87,1028,1024,1022,10,8,3,39,23,,0.00,6,Rain,296<br />
2005-2-1,7,4,3,4,2,1,93,82,76,1030,1027,1023,10,9,5,29,19,,0.00,5,Rain,338<br />
2005-2-2,7,6,6,6,5,4,100,91,81,1031,1030,1029,10,9,5,32,23,,0.00,6,Rain,322<br />
2005-2-3,9,6,3,7,5,2,100,91,76,1034,1033,1031,10,9,3,24,14,,0.00,6,,340<br />
2005-2-4,9,6,3,7,4,1,100,93,71,1034,1031,1027,10,5,0,16,8,,0.00,6,Fog,186<br />
2005-2-5,5,2,0,1,-1,-2,93,78,65,1026,1022,1020,10,9,7,24,16,,0.00,6,,144<br />
2005-2-6,7,3,0,1,-1,-2,87,77,66,1027,1024,1021,10,9,7,24,18,,0.00,4,,138<br />
2005-2-7,5,1,-3,-2,-3,-5,93,78,61,1027,1026,1025,9,8,6,16,8,,0.00,0,,99<br />
2005-2-8,5,0,-5,1,-1,-6,93,89,76,1028,1027,1025,8,5,3,14,6,,0.00,0,,141<br />
2005-2-9,8,4,0,7,4,-1,100,93,81,1027,1026,1023,10,4,0,32,16,,0.00,6,Fog-Rain,202<br />
2005-2-10,9,7,6,8,6,5,100,90,82,1023,1019,1018,10,8,4,48,32,69,0.00,7,Rain,246<br />
2005-2-11,9,7,5,7,4,2,100,87,66,1020,1019,1013,10,8,4,16,10,,0.00,6,Rain,225<br />
2005-2-12,11,8,5,10,6,3,100,88,76,1011,997,993,10,8,3,61,37,85,0.00,6,Rain,262<br />
2005-2-13,6,3,2,3,1,-1,93,82,65,1003,997,994,10,9,4,53,35,76,0.00,4,Rain-Snow-Thunderstorm,317<br />
2005-2-14,6,3,1,3,1,-1,93,83,75,1010,1006,1003,10,9,4,48,34,72,0.00,4,Rain-Snow-Thunderstorm,342<br />
2005-2-15,4,2,1,1,-1,-3,93,83,75,1024,1016,1011,10,9,2,35,21,53,0.00,6,Snow,16<br />
2005-2-16,2,0,-1,-2,-4,-5,81,72,60,1027,1026,1024,10,10,10,27,18,,0.00,6,,35<br />
2005-2-17,2,1,0,-2,-3,-4,87,77,65,1027,1026,1025,10,10,10,13,6,,0.00,7,,188<br />
2005-2-18,6,3,1,5,1,-3,100,85,70,1025,1017,1010,10,7,2,34,18,,0.00,6,Rain-Snow,222<br />
2005-2-19,5,2,0,3,1,0,100,87,76,1010,1009,1008,10,9,6,34,16,55,0.00,5,Rain-Snow,315<br />
2005-2-20,5,3,1,3,1,-1,100,86,70,1009,1007,1006,10,9,4,27,16,,0.00,5,Rain-Snow-Thunderstorm,349<br />
2005-2-21,4,2,0,1,-1,-2,93,84,65,1013,1010,1008,10,9,2,29,18,,0.00,5,Rain-Snow,47<br />
2005-2-22,3,1,0,-2,-3,-5,87,74,65,1015,1014,1012,10,10,5,40,31,60,0.00,5,Snow,51<br />
2005-2-23,2,0,-1,0,-2,-5,100,85,69,1012,1012,1011,10,8,3,26,19,,0.00,7,Snow,39<br />
2005-2-24,2,0,-1,0,-2,-5,93,84,65,1018,1013,1010,10,6,1,24,10,,0.00,5,Rain-Snow,108<br />
2005-2-25,3,0,-2,0,-2,-4,93,84,70,1019,1018,1018,10,7,3,13,10,,0.00,6,,51<br />
2005-2-26,4,2,0,1,-1,-4,93,83,75,1018,1016,1015,10,8,4,37,13,50,0.00,7,Snow,7<br />
2005-2-27,0,-2,-4,-3,-7,-12,93,67,47,1028,1024,1019,10,9,3,39,24,,0.00,2,Snow,42<br />
2005-2-28,2,-3,-7,-6,-8,-10,93,63,41,1028,1023,1013,10,10,10,29,11,,0.00,6,,230<br />
2005-3-1,1,0,-1,-1,-3,-7,93,82,64,1013,1006,1002,10,8,3,35,31,,0.00,8,Snow,206<br />
2005-3-2,0,-1,-1,0,-1,-3,100,96,86,1005,1001,999,8,2,1,29,19,,0.00,6,Snow,153<br />
2005-3-3,-1,-4,-9,-1,-4,-11,100,88,74,1018,1012,1006,10,8,3,35,24,,0.00,5,Snow,44<br />
2005-3-4,0,-8,-16,-2,-7,-17,100,89,75,1018,1011,1004,10,4,0,29,13,,0.00,6,Fog-Snow,180<br />
2005-3-5,1,-2,-4,0,-3,-7,100,90,69,1018,1006,1002,10,3,0,34,13,,0.00,5,Fog-Snow,88<br />
2005-3-6,3,-3,-10,1,-5,-12,93,80,56,1025,1023,1018,10,10,8,29,18,,0.00,5,Rain-Snow,344<br />
2005-3-7,5,3,2,3,2,0,93,87,70,1023,1022,1021,10,10,10,26,19,35,0.00,6,Rain,327<br />
2005-3-8,6,4,4,4,3,3,93,90,81,1026,1023,1022,10,10,7,29,23,42,0.00,6,Rain,320<br />
2005-3-9,7,4,3,4,3,1,93,86,71,1031,1028,1026,10,10,7,29,19,,0.00,6,Rain,330<br />
2005-3-10,6,3,1,2,1,-1,100,85,70,1031,1028,1022,10,9,4,23,8,,0.00,5,,240<br />
2005-3-11,7,4,2,5,3,1,100,88,71,1021,1008,1002,10,9,5,52,31,63,0.00,7,Rain,264<br />
2005-3-12,5,3,2,3,2,0,93,88,81,1005,1002,1000,10,9,3,50,32,69,0.00,5,Rain-Snow,286<br />
2005-3-13,8,6,2,4,2,0,93,83,66,1011,1009,1005,10,10,10,34,26,,0.00,5,Rain,264<br />
2005-3-14,7,3,0,4,2,-1,93,83,61,1015,1012,1010,10,10,10,23,14,,0.00,6,,222<br />
2005-3-15,12,6,1,7,3,0,100,78,58,1019,1017,1016,10,10,9,37,21,,0.00,6,,208<br />
2005-3-16,19,14,9,11,8,7,88,71,52,1019,1018,1017,10,9,6,48,29,66,0.00,6,Rain,224<br />
2005-3-17,12,10,9,10,8,7,94,88,82,1026,1021,1017,10,10,8,45,39,66,0.00,6,Rain,241<br />
2005-3-18,12,9,6,8,7,6,100,91,77,1027,1026,1026,10,5,1,34,26,,0.00,7,Fog-Rain,250<br />
2005-3-19,11,9,7,10,8,6,100,94,87,1026,1025,1025,10,6,1,19,10,,0.00,7,,25<br />
2005-3-20,11,7,4,7,4,2,100,79,58,1026,1023,1020,10,5,2,19,14,,0.00,6,,75<br />
2005-3-21,16,9,3,4,2,-2,81,57,31,1019,1015,1011,,,,29,19,,0.00,,,104<br />
2005-3-22,18,13,9,11,6,1,100,66,48,1012,1009,1007,10,9,7,27,21,,0.00,6,Rain,165<br />
2005-3-23,17,12,7,11,8,6,100,79,55,1018,1016,1013,10,10,8,21,14,,0.00,1,,191<br />
2005-3-24,18,13,9,11,9,6,100,80,63,1017,1014,1012,10,7,5,27,18,,0.00,7,Rain,153<br />
2005-3-25,12,10,8,10,8,7,100,93,82,1017,1016,1014,8,6,2,16,11,,0.00,6,Rain,247<br />
2005-3-26,13,10,8,10,8,8,100,92,77,1014,1009,1005,8,5,2,16,8,,0.00,7,Rain,69<br />
2005-3-27,15,11,8,11,9,8,100,89,72,1008,1005,1004,10,6,4,21,13,,0.00,6,Rain,75<br />
2005-3-28,12,9,7,11,9,7,100,98,93,1013,1011,1008,4,2,1,16,10,,0.00,7,Fog-Rain,260<br />
2005-3-29,12,9,7,10,8,7,100,90,82,1014,1013,1012,9,6,1,21,10,,0.00,7,,71<br />
2005-3-30,16,12,8,10,8,6,94,81,59,1019,1014,1012,10,7,3,24,19,,0.00,6,,78<br />
2005-3-31,15,12,9,7,5,3,76,66,55,1026,1023,1019,10,9,9,19,16,,0.00,6,,76<br />
2005-4-1,17,11,5,8,4,1,76,60,48,1026,1025,1024,10,10,10,16,11,,0.00,1,,118<br />
2005-4-2,17,11,6,3,1,-3,70,51,26,1025,1022,1019,,,,26,16,,0.00,,,115<br />
2005-4-3,20,14,9,11,7,2,82,61,49,1022,1020,1019,10,10,10,19,13,,0.00,3,Rain,153<br />
2005-4-4,18,13,8,11,8,4,100,75,55,1022,1020,1019,10,9,4,34,16,,0.00,5,Rain,213<br />
2005-4-5,12,9,6,7,4,0,100,75,47,1025,1023,1020,10,9,6,34,18,,0.00,6,Rain,249<br />
2005-4-6,12,8,4,8,5,1,87,79,58,1024,1014,1005,10,10,8,39,21,48,0.00,6,Rain,198<br />
2005-4-7,12,10,8,6,4,2,87,73,54,1004,999,998,10,10,10,55,37,77,0.00,4,Rain,232<br />
2005-4-8,9,7,4,7,4,0,93,84,66,1011,1003,998,10,9,7,37,23,58,0.00,6,Rain,311<br />
2005-4-9,8,4,2,5,1,-3,93,80,57,1020,1017,1011,10,10,7,34,24,53,0.00,5,Rain,311<br />
2005-4-10,11,8,6,8,6,4,100,88,67,1028,1022,1019,10,9,4,26,18,,0.00,5,Rain,281<br />
2005-4-11,15,10,6,8,6,4,93,76,55,1029,1028,1027,10,10,10,19,11,,0.00,3,,264<br />
2005-4-12,15,10,5,7,5,4,93,71,48,1027,1022,1017,10,10,10,26,10,,0.00,3,,248<br />
2005-4-13,12,10,9,11,8,5,100,89,71,1016,1010,1005,10,8,3,27,13,,0.00,7,Rain,218<br />
2005-4-14,15,12,10,11,9,8,100,86,63,1005,1003,1002,10,8,4,26,16,,0.00,7,Rain,180<br />
2005-4-15,18,12,6,11,8,4,100,81,55,1008,1003,1001,10,8,3,40,16,58,0.00,6,Rain,215<br />
2005-4-16,9,7,6,8,6,5,100,91,87,1009,1007,1004,10,7,2,26,11,,0.00,7,Rain-Thunderstorm,347<br />
2005-4-17,16,12,8,12,9,8,100,93,72,1004,1002,1000,8,3,0,23,14,,0.00,5,Fog-Rain-Thunderstorm,321<br />
2005-4-18,16,12,8,12,8,6,100,86,63,1003,1000,998,10,6,2,32,14,,0.00,6,Rain,197<br />
2005-4-19,12,9,6,10,8,5,100,94,82,1006,1004,1003,10,8,4,23,8,,0.00,7,Rain,316<br />
2005-4-20,13,9,6,8,6,0,100,80,47,1018,1012,1006,10,8,5,24,11,,0.00,6,Rain,65<br />
2005-4-21,13,8,3,2,0,-3,81,58,33,1021,1020,1018,10,10,10,19,13,,0.00,1,,69<br />
2005-4-22,15,8,2,6,3,1,93,67,41,1019,1016,1014,10,10,10,19,6,,0.00,1,Fog,58<br />
2005-4-23,17,10,4,7,3,1,87,62,37,1014,1011,1010,,,,24,13,,0.00,,,59<br />
2005-4-24,19,12,5,8,6,3,87,66,45,1010,1009,1007,10,10,9,23,11,,0.00,1,,71<br />
2005-4-25,18,13,9,9,6,3,76,62,48,1010,1008,1007,10,10,10,26,19,,0.00,1,,65<br />
2005-4-26,16,11,6,11,8,4,94,83,63,1013,1012,1011,10,8,3,24,11,47,0.00,6,Rain,152<br />
2005-4-27,14,12,8,10,8,6,94,81,59,1018,1014,1010,10,9,5,37,21,,0.00,4,Rain,236<br />
2005-4-28,18,12,6,9,7,6,100,73,52,1020,1019,1017,10,10,10,27,14,,0.00,6,,182<br />
2005-4-29,17,13,10,13,11,8,100,82,59,1020,1018,1017,10,8,2,21,14,,0.00,5,Rain,266<br />
2005-4-30,19,14,9,15,12,8,100,87,73,1020,1016,1012,10,9,6,14,6,,0.00,7,,195<br />
2005-5-1,29,20,11,17,14,11,100,76,42,1012,1009,1007,9,7,4,26,13,,0.00,6,Rain,136<br />
2005-5-2,19,16,12,15,12,10,94,83,56,1014,1011,1009,10,6,3,32,8,,0.00,6,Fog-Rain,293<br />
2005-5-3,17,13,10,15,11,9,100,88,63,1014,1012,1011,10,7,0,29,8,,0.00,5,Fog-Rain,239<br />
2005-5-4,13,11,9,11,9,6,100,91,82,1018,1013,1010,10,8,3,32,18,50,0.00,6,Rain,309<br />
2005-5-5,13,8,4,10,6,2,100,79,47,1020,1018,1015,10,9,4,32,16,,0.00,5,Rain,283<br />
2005-5-6,12,10,9,9,6,4,94,76,62,1015,1014,1012,10,10,6,35,26,,0.00,3,Rain,280<br />
2005-5-7,12,9,7,8,6,3,93,80,66,1012,1007,1004,10,9,7,42,19,55,0.00,5,Rain,285<br />
2005-5-8,12,8,5,6,4,1,87,73,54,1010,1010,1009,10,10,10,37,19,,0.00,3,Rain,282<br />
2005-5-9,11,8,5,7,4,2,93,77,54,1015,1012,1009,10,10,8,35,21,,0.00,3,Rain,297<br />
2005-5-10,12,8,5,7,4,3,87,75,58,1021,1018,1015,10,10,5,29,18,,0.00,3,Rain,314<br />
2005-5-11,13,9,5,6,4,2,93,73,54,1026,1024,1022,10,10,9,24,13,,0.00,4,Rain,348<br />
2005-5-12,14,9,4,7,5,3,100,73,55,1026,1024,1022,10,10,10,26,13,39,0.00,2,Fog,58<br />
2005-5-13,17,12,7,9,6,4,87,72,45,1023,1021,1018,10,10,10,34,26,,0.00,4,,55<br />
2005-5-14,16,12,8,9,7,4,87,73,48,1018,1015,1013,10,10,10,34,24,,0.00,3,,23<br />
2005-5-15,15,10,6,10,8,5,94,83,59,1016,1015,1014,10,9,5,27,16,,0.00,4,Rain,321<br />
2005-5-16,14,10,6,9,6,3,100,80,55,1017,1014,1013,10,9,5,27,11,42,0.00,6,Fog-Rain,295<br />
2005-5-17,12,7,3,3,2,1,93,69,50,1020,1018,1016,10,10,10,24,13,,0.00,3,,338<br />
2005-5-18,14,9,4,4,2,-2,87,60,36,1023,1022,1020,10,10,10,21,6,,0.00,1,,271<br />
2005-5-19,20,14,8,13,7,3,100,64,43,1023,1019,1017,10,7,4,32,18,,0.00,7,Rain,168<br />
2005-5-20,20,17,13,15,13,9,100,83,52,1017,1014,1012,10,8,2,32,21,,0.00,6,Rain,202<br />
2005-5-21,18,14,12,12,11,10,94,77,59,1012,1010,1008,10,10,6,26,14,,0.00,5,Rain,203<br />
2005-5-22,19,14,11,11,9,7,94,73,46,1011,1009,1009,10,10,10,37,19,,0.00,4,,199<br />
2005-5-23,17,13,11,10,7,3,94,68,42,1020,1015,1011,10,10,10,34,19,,0.00,2,,227<br />
2005-5-24,18,13,9,12,8,5,94,72,49,1020,1020,1019,10,9,5,37,19,,0.00,6,Rain,203<br />
2005-5-25,22,17,12,14,12,10,94,72,56,1024,1022,1020,10,10,10,32,23,50,0.00,5,Rain,217<br />
2005-5-26,29,22,15,14,12,9,88,61,29,1021,1017,1015,,,,34,16,,0.00,,,206<br />
2005-5-27,31,22,13,15,13,12,94,61,33,1017,1014,1011,10,10,10,21,10,,0.00,,Fog,142<br />
2005-5-28,24,19,13,16,12,7,82,59,46,1018,1014,1010,10,10,10,45,23,61,0.00,1,,224<br />
2005-5-29,19,14,11,10,8,6,94,69,45,1021,1020,1018,10,10,8,21,13,,0.00,5,Rain,297<br />
2005-5-30,13,11,9,11,9,7,94,87,77,1024,1020,1017,10,10,8,21,11,,0.00,5,Rain,342<br />
2005-5-31,16,12,8,11,8,6,100,78,59,1026,1025,1024,10,10,9,27,16,,0.00,2,Fog-Rain,273<br />
2005-6-1,19,12,6,12,7,5,100,68,43,1026,1023,1018,10,10,7,19,6,34,0.00,5,Fog-Rain,197<br />
2005-6-2,18,16,13,14,13,11,100,88,73,1017,1015,1013,10,8,2,29,19,,0.00,6,Rain,232<br />
2005-6-3,23,18,13,16,13,11,100,85,50,1013,1008,1004,10,8,4,34,11,52,0.00,5,Fog-Rain-Hail-Thunderstorm,164<br />
2005-6-4,17,14,12,13,12,10,94,83,72,1013,1010,1006,10,10,9,42,32,60,0.00,5,Rain,248<br />
2005-6-5,15,14,13,13,12,11,94,88,82,1017,1015,1013,10,10,7,29,21,,0.00,6,Rain-Thunderstorm,270<br />
2005-6-6,14,12,10,11,7,4,94,73,58,1028,1021,1017,10,10,9,26,14,,0.00,5,,348<br />
2005-6-7,13,11,9,6,4,3,76,63,54,1037,1033,1028,10,10,10,27,16,45,0.00,5,,344<br />
2005-6-8,16,11,7,8,6,5,93,69,48,1037,1036,1035,10,10,10,21,10,35,0.00,2,,358<br />
2005-6-9,18,13,8,9,7,4,93,65,45,1035,1031,1027,10,10,10,24,6,,0.00,1,,329<br />
2005-6-10,18,13,9,13,9,5,94,76,56,1027,1022,1020,10,10,7,26,11,45,0.00,6,,343<br />
2005-6-11,14,12,10,8,6,4,82,68,54,1020,1016,1013,10,10,7,32,16,,0.00,5,Rain,318<br />
2005-6-12,15,11,8,12,8,5,94,79,55,1013,1008,1004,10,9,4,24,13,,0.00,6,Rain,253<br />
2005-6-13,15,12,9,10,8,6,94,73,55,1008,1005,1002,10,10,6,32,18,,0.00,4,Rain-Thunderstorm,253<br />
2005-6-14,19,14,10,12,9,6,88,67,45,1015,1011,1007,10,10,10,29,16,,0.00,3,,234<br />
2005-6-15,24,17,10,15,11,8,94,71,38,1017,1016,1015,10,9,7,39,16,52,0.00,7,Rain,188<br />
2005-6-16,22,18,14,16,13,9,88,76,46,1022,1020,1017,10,10,7,34,21,52,0.00,6,Rain,224<br />
2005-6-17,21,19,17,17,16,15,94,84,73,1028,1025,1021,10,9,5,32,24,,0.00,6,,267<br />
2005-6-18,25,20,15,16,13,12,94,69,44,1029,1027,1024,10,9,4,19,10,,0.00,5,,62<br />
2005-6-19,30,23,16,14,11,9,72,49,29,1024,1020,1017,,,,19,13,,0.00,,,113<br />
2005-6-20,33,26,19,16,14,12,73,51,28,1017,1015,1014,,,,26,13,,0.00,,,158<br />
2005-6-21,24,20,16,17,13,10,94,67,41,1021,1017,1014,10,8,5,21,13,,0.00,5,,309<br />
2005-6-22,25,19,14,15,13,11,88,64,44,1023,1022,1021,10,10,10,14,6,,0.00,3,,296<br />
2005-6-23,30,24,18,17,14,13,83,57,35,1022,1019,1016,,,,19,10,,0.00,,,132<br />
2005-6-24,32,26,20,19,16,13,88,58,33,1016,1013,1011,10,10,10,23,6,,0.00,3,Fog,313<br />
2005-6-25,23,19,15,19,16,11,94,81,65,1023,1016,1011,10,9,5,29,14,,0.00,7,Rain-Thunderstorm,7<br />
2005-6-26,22,17,12,12,11,7,94,68,38,1026,1024,1023,10,10,10,21,14,,0.00,3,,34<br />
2005-6-27,23,18,13,13,11,9,88,66,49,1025,1022,1020,10,10,10,19,11,,0.00,5,,51<br />
2005-6-28,24,18,12,14,12,8,94,68,38,1021,1018,1014,10,10,8,26,10,40,0.00,6,Fog,61<br />
2005-6-29,23,19,16,15,13,11,82,68,57,1013,1009,1006,10,10,10,29,16,,0.00,6,Rain-Thunderstorm,72<br />
2005-6-30,22,18,15,17,16,13,100,84,64,1008,1007,1006,10,8,3,29,14,,0.00,5,Rain-Thunderstorm,233<br />
2005-7-1,20,17,14,15,14,13,100,86,68,1017,1012,1008,10,9,6,29,13,,0.00,5,Fog-Rain,243<br />
2005-7-2,22,18,15,18,16,14,100,87,73,1019,1018,1017,10,9,5,21,10,,0.00,6,Rain,197<br />
2005-7-3,23,19,16,16,16,14,94,80,65,1019,1017,1013,10,9,7,21,13,,0.00,5,,235<br />
2005-7-4,20,17,13,18,16,11,100,90,77,1013,1005,1000,10,8,2,40,16,50,0.00,5,Rain-Thunderstorm,200<br />
