
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-24,28,17,7,11,8,5,100,56,17,1030,1027,1025,26,16,8,21,11,,0.00,,,91<br />
2015-8-25,27,17,7,12,5,-1,100,51,11,1029,1027,1025,31,18,5,21,10,,0.00,,,98<br />
2015-8-26,27,17,8,9,6,1,82,47,13,1028,1026,1023,31,19,5,14,11,,0.00,,,95<br />
2015-8-27,26,17,7,9,6,3,93,46,15,1027,1024,1022,19,15,8,14,11,,0.00,,,73<br />
2015-8-28,27,19,12,9,7,5,72,46,18,1026,1024,1022,19,14,5,21,13,55,0.00,,,65<br />
2015-8-29,28,19,11,8,7,4,72,43,15,1027,1025,1023,19,10,5,26,14,,0.00,1,,79<br />
2015-8-30,27,19,12,9,7,4,72,41,14,1028,1025,1022,19,11,6,19,11,34,0.00,,,76<br />
2015-8-31,27,20,13,13,7,-1,77,41,13,1026,1023,1018,27,13,10,121,19,,0.00,,,52<br />
2015-9-1,28,21,13,8,6,1,67,40,14,1025,1022,1019,10,8,5,29,18,,0.00,,,52<br />
2015-9-2,31,21,12,7,6,4,67,33,11,1024,1022,1020,19,13,5,23,14,,0.00,,,67<br />
2015-9-3,29,21,13,13,7,6,60,41,18,1025,1023,1022,19,7,3,23,14,,0.00,,,71<br />
2015-9-4,22,18,13,14,12,11,100,72,42,1030,1028,1026,31,13,5,24,16,39,0.00,4,,122<br />
2015-9-5,22,17,11,14,12,10,100,78,41,1029,1027,1025,31,13,10,29,14,,0.00,3,,80<br />
2015-9-6,26,17,8,12,11,9,100,66,30,1027,1025,1022,31,17,10,29,14,,0.00,4,,74<br />
2015-9-7,30,21,13,13,10,1,96,54,10,1025,1022,1019,31,27,19,32,18,,0.00,,,35<br />
2015-9-8,28,21,14,14,9,6,94,48,18,1024,1022,1020,26,19,10,74,18,,0.00,,,60<br />
2015-9-9,29,22,15,9,7,5,59,36,14,1024,1022,1021,19,9,6,24,16,,0.00,2,,69<br />
2015-9-10,31,23,16,7,3,1,52,25,9,1026,1024,1022,6,4,1,35,21,,0.00,,,76<br />
2015-9-11,32,22,12,6,1,-5,37,20,5,1028,1027,1024,8,5,3,32,19,,0.00,0,,110<br />
2015-9-12,26,20,13,12,10,8,88,52,31,1030,1028,1026,27,13,5,111,24,42,0.00,2,,99<br />
2015-9-13,27,19,11,13,9,5,100,62,18,1031,1029,1027,26,19,10,19,13,,0.00,2,,115<br />
2015-9-14,22,16,8,9,5,0,94,54,15,1032,1030,1027,31,19,10,26,14,,0.00,3,,120<br />
2015-9-15,22,13,5,6,4,2,87,49,18,1029,1026,1024,31,31,31,19,13,,0.00,,,86<br />
2015-9-16,27,18,9,7,2,-3,82,37,8,1025,1023,1020,31,30,26,24,14,,0.00,,,45<br />
2015-9-17,29,20,11,3,1,0,51,27,8,1023,1021,1019,31,22,14,16,11,,0.00,,,37<br />
2015-9-18,32,22,13,6,1,-1,43,24,8,1024,1022,1020,19,10,5,21,11,,0.00,,,69<br />
2015-9-19,31,22,14,13,9,5,77,45,12,1029,1026,1023,10,8,3,32,14,,0.00,3,,99<br />
2015-9-20,28,20,12,14,11,7,100,61,18,1031,1029,1026,26,15,8,27,16,40,0.00,1,,90<br />
2015-9-21,27,19,11,14,8,3,100,52,14,1029,1026,1015,31,18,5,29,16,,0.00,,,82<br />
2015-9-22,30,21,11,11,4,1,82,35,8,1026,1024,1022,19,18,10,21,11,,0.00,,,71<br />
2015-9-23,32,22,13,8,4,1,63,31,8,1027,1025,1022,26,15,3,19,13,,0.00,,,111<br />
2015-9-24,29,21,12,10,6,0,77,38,11,1028,1025,1023,31,19,6,24,14,,0.00,0,,132<br />
2015-9-25,28,19,9,8,3,-3,82,39,6,1026,1024,1021,31,31,31,16,11,34,0.00,,,109<br />
2015-9-26,28,18,9,10,5,-1,100,43,9,1024,1022,1020,31,27,7,23,11,,0.00,,,85<br />
2015-9-27,28,20,13,11,8,5,72,41,15,1024,1021,1019,31,21,10,34,18,,0.00,,,61<br />
2015-9-28,29,22,16,14,9,6,72,43,16,1024,1021,1019,14,12,8,32,18,,0.00,,,57<br />
2015-9-29,30,23,16,9,7,6,59,34,14,1022,1020,1018,19,13,6,29,14,,0.00,1,,76<br />
2015-9-30,31,23,16,14,8,-1,64,39,8,1024,1020,1016,19,9,5,21,13,,0.00,2,,90<br />
2015-10-1,31,23,16,11,7,4,48,34,15,1030,1019,1015,19,10,5,23,14,,0.00,4,,56<br />
2015-10-2,29,24,19,13,11,8,60,44,21,1022,1020,1018,8,7,6,23,14,,0.00,6,Rain,66<br />
2015-10-3,29,23,17,16,11,8,61,41,19,1025,1023,1021,19,13,6,,,,0.00,4,Rain,-1<br />
2015-10-4,31,23,16,17,10,5,88,45,13,1027,1025,1024,19,12,8,,,,0.00,,,-1<br />
2015-10-5,31,23,15,12,9,7,77,44,19,1028,1025,1023,19,10,5,2,2,,0.00,1,,-1<br />
2015-10-6,29,23,17,11,8,0,64,40,13,1027,1025,1022,19,15,8,26,18,,0.00,,,100<br />
2015-10-7,30,23,16,9,6,1,63,32,8,1027,1025,1022,19,16,5,16,14,,0.00,0,,89<br />
2015-10-8,32,22,13,7,-2,-11,55,24,4,1027,1024,1021,31,18,8,24,16,,0.00,,,83<br />
2015-10-9,31,22,14,6,3,-3,39,24,10,1026,1023,1021,19,9,5,34,18,42,0.00,,,71<br />
2015-10-10,31,23,16,9,3,-2,59,26,8,1025,1022,1020,14,10,5,23,18,37,0.00,,,69<br />
2015-10-11,32,23,14,7,3,1,55,25,8,1025,1023,1020,19,14,10,27,14,,0.00,,,81<br />
2015-10-12,32,24,16,12,9,5,55,36,15,1026,1024,1022,10,7,5,34,18,47,0.00,1,,81<br />
2015-10-13,31,24,17,13,9,6,63,36,13,1025,1022,1020,19,11,6,35,19,,0.00,0,,71<br />
2015-10-14,32,24,18,13,12,10,60,40,21,1023,1021,1018,19,16,14,35,21,48,0.00,,,73<br />
2015-10-15,32,26,19,15,12,9,73,47,19,1022,1020,1017,19,14,6,35,23,,0.00,6,Rain-Thunderstorm,73<br />
2015-10-16,30,24,18,16,13,11,88,58,22,1023,1021,1019,19,13,8,26,14,47,0.00,6,Rain-Thunderstorm,107<br />
2015-10-17,27,21,16,14,12,10,77,54,28,1026,1024,1022,31,23,19,26,16,,0.00,,,118<br />
2015-10-18,29,22,15,16,12,8,100,55,32,1028,1026,1024,31,19,10,16,13,,0.00,2,,123<br />
2015-10-19,29,22,14,15,10,7,100,49,17,1028,1025,1023,31,24,10,16,10,,0.00,3,,135<br />
2015-10-20,28,21,13,11,8,5,77,45,16,1027,1025,1022,31,25,19,27,13,,0.00,,,133<br />
2015-10-21,29,21,12,10,6,-7,67,39,13,1025,1022,1019,31,28,19,21,11,,0.00,,,141<br />
2015-10-22,28,20,12,12,8,4,82,45,21,1025,1023,1021,31,22,10,21,13,,0.00,1,,124<br />
2015-10-23,27,20,13,11,9,7,72,46,20,1026,1024,1021,31,26,19,24,14,,0.00,,,98<br />
2015-10-24,28,20,14,12,10,8,82,48,19,1026,1024,1021,31,25,10,21,13,,0.00,1,,88<br />
2015-10-25,28,20,12,12,9,6,88,47,16,1027,1025,1023,31,28,19,19,11,,0.00,,,86<br />
2015-10-26,29,21,13,10,8,6,67,43,17,1026,1025,1023,31,28,19,21,13,,0.00,,,108<br />
2015-10-27,27,21,16,15,11,7,94,56,22,1028,1026,1024,31,14,10,21,14,,0.00,4,,131<br />
2015-10-28,28,19,9,11,8,6,82,44,15,1025,1022,1018,31,23,10,21,13,39,0.00,1,,137<br />
2015-10-29,28,20,12,12,8,6,77,45,19,1022,1019,1016,31,20,10,19,10,,0.00,3,,53<br />
2015-10-30,28,21,14,13,10,-2,94,53,14,1022,1019,1016,26,15,10,39,19,,0.00,4,,56<br />
2015-10-31,32,24,17,15,9,4,77,46,12,1022,1020,1016,26,20,10,21,16,,0.00,3,,72<br />
2015-11-1,34,26,18,13,8,4,59,37,16,1020,1018,1015,31,31,31,26,14,,0.00,,,72<br />
2015-11-2,33,27,21,9,7,5,41,27,13,1018,1017,1014,31,27,19,32,16,,0.00,,,36<br />
2015-11-3,24,19,14,16,13,9,94,67,37,1025,1020,1017,31,13,10,26,13,,0.00,6,,161<br />
2015-11-4,18,16,13,13,11,9,100,76,55,1029,1026,1024,31,15,10,24,19,,0.00,6,,144<br />
2015-11-5,24,17,10,9,5,2,94,47,16,1029,1027,1026,31,31,31,21,14,,0.00,,,127<br />
2015-11-6,25,17,8,5,2,-3,71,40,8,1028,1026,1023,31,31,31,21,14,35,0.00,,,86<br />
2015-11-7,29,20,11,7,3,-1,58,33,8,1024,1022,1019,31,31,31,21,16,,0.00,,,73<br />
2015-11-8,32,22,13,8,2,-6,52,26,4,1024,1022,1019,31,31,31,16,14,,0.00,,,92<br />
2015-11-9,33,24,16,8,3,-1,48,24,6,1025,1023,1020,31,31,31,23,18,40,0.00,,,107<br />
2015-11-10,33,24,16,9,5,-2,48,28,7,1023,1021,1018,31,27,19,24,14,,0.00,,,92<br />
2015-11-11,32,23,15,11,4,1,45,25,8,1023,1020,1018,31,25,19,27,18,39,0.00,,,66<br />
2015-11-12,33,24,14,8,4,1,42,24,7,1021,1019,1017,31,29,19,26,16,,0.00,,,68<br />
2015-11-13,34,27,19,9,7,4,38,26,10,1023,1020,1018,31,24,5,29,18,,0.00,,,68<br />
2015-11-14,34,27,19,11,9,8,49,29,12,1020,1018,1015,19,19,19,26,16,,0.00,,,65<br />
2015-11-15,32,26,19,16,12,8,83,45,22,1021,1017,1015,31,14,8,35,18,39,0.00,6,Rain-Thunderstorm,87<br />
2015-11-16,27,21,16,18,15,6,100,74,38,1024,1022,1019,31,16,8,34,21,,0.00,6,Rain-Thunderstorm,133<br />
2015-11-17,28,21,13,17,14,13,100,70,36,1023,1021,1018,31,17,10,26,13,,0.00,4,,95<br />
2015-11-18,30,23,16,16,14,13,88,58,24,1022,1020,1017,26,15,10,29,14,,0.00,6,Rain-Thunderstorm,64<br />
2015-11-19,26,22,18,18,16,6,100,72,40,1023,1021,1019,31,15,10,148,14,,0.00,7,Rain,113<br />
2015-11-20,29,23,17,18,16,7,100,72,40,1021,1019,1016,31,19,5,32,11,,0.00,6,Rain-Thunderstorm,39<br />
2015-11-21,32,24,17,18,16,13,100,60,26,1019,1016,1013,31,18,10,24,13,,0.00,6,Thunderstorm,29<br />
2015-11-22,26,21,17,20,17,15,100,84,45,1024,1020,1015,31,13,5,24,16,,0.00,6,Rain-Thunderstorm,119<br />
2015-11-23,25,21,16,19,18,16,100,91,59,1025,1024,1022,31,14,8,148,16,,0.00,6,Rain,128<br />
2015-11-24,28,22,16,17,11,4,94,54,16,1025,1023,1020,31,19,10,16,11,,0.00,3,,134<br />
2015-11-25,29,20,12,14,8,4,95,47,12,1022,1020,1017,31,31,31,13,10,,0.00,,,108<br />
2015-11-26,32,23,15,12,9,6,72,40,13,1020,1018,1015,31,26,19,23,13,,0.00,,,56<br />
2015-11-27,33,24,16,10,7,4,59,32,10,1027,1019,1016,31,27,19,21,13,,0.00,,,47<br />
2015-11-28,31,25,19,17,13,7,88,51,22,1026,1023,1020,31,17,10,26,18,,0.00,4,,115<br />
2015-11-29,29,23,17,16,15,14,83,67,45,1028,1026,1025,31,17,10,26,16,,0.00,6,,90<br />
2015-11-30,28,22,15,19,16,14,100,73,40,1027,1025,1023,31,16,10,19,10,,0.00,6,Rain-Thunderstorm,98<br />
2015-12-1,29,23,17,16,13,10,83,56,24,1026,1024,1020,26,18,10,21,14,,0.00,6,,74<br />
2015-12-2,30,23,17,14,11,9,77,42,18,1024,1022,1019,31,24,10,24,13,,0.00,6,,68<br />
2015-12-3,31,23,16,13,11,9,64,36,19,1023,1022,1018,31,25,10,23,11,,0.00,4,,74<br />
2015-12-4,29,23,17,17,14,11,83,53,25,1024,1022,1020,31,19,10,148,14,,0.00,6,Rain,100<br />
2015-12-5,31,24,17,16,12,6,73,45,21,1024,1021,1019,31,21,10,19,8,,0.00,4,,145<br />
2015-12-6,32,24,16,15,11,6,79,42,13,1028,1022,1019,31,26,19,21,13,,0.00,,,98<br />
2015-12-7,33,25,17,15,12,8,77,43,13,1024,1022,1019,31,28,19,16,11,,0.00,,,87<br />
2015-12-8,33,26,19,15,13,11,68,44,20,1023,1021,1019,31,18,10,19,14,,0.00,5,,85<br />
2015-12-9,25,22,18,16,14,13,78,62,46,1024,1022,1021,31,31,31,16,13,,0.00,,,70<br />
2015-12-10,33,,23,16,16,16,55,55,55,,,,26,26,26,14,14,,0.00,,,-1<br />
2015-12-11,26,21,17,17,17,16,100,73,57,1023,1023,1023,26,26,26,11,8,,0.00,,,80<br />
2015-12-15,24,21,18,20,19,18,100,99,91,1021,1020,1018,31,20,5,19,10,,0.00,6,Rain-Thunderstorm,140<br />
2015-12-16,26,22,18,20,18,17,100,87,54,1023,1020,1016,31,14,10,26,11,,0.00,6,Rain-Thunderstorm,64<br />
2015-12-17,26,21,17,21,18,17,100,88,60,1023,1021,1020,31,16,8,19,11,,0.00,6,Rain-Thunderstorm,51<br />
2015-12-18,24,21,18,19,18,17,100,89,56,1024,1023,1021,31,12,3,155,13,,0.00,6,Rain-Thunderstorm,76<br />
2015-12-19,24,20,17,20,18,17,100,92,62,1024,1022,1020,31,13,8,24,11,,0.00,6,Rain-Thunderstorm,56<br />
2015-12-20,27,22,17,19,18,16,100,84,49,1024,1022,1018,31,15,10,19,11,35,0.00,4,Rain,64<br />
2015-12-21,28,22,16,19,15,9,100,65,27,1022,1020,1017,31,18,10,14,10,,0.00,2,,84<br />
2015-12-22,31,23,17,18,16,13,100,61,27,1023,1020,1018,31,16,10,16,11,,0.00,4,,89<br />
2015-12-23,30,23,17,17,14,9,83,53,18,1024,1022,1019,31,22,10,16,13,,0.00,2,,113<br />
2015-12-24,29,23,16,17,15,12,83,61,31,1025,1022,1020,31,16,10,24,13,,0.00,5,Rain-Thunderstorm,61<br />
2015-12-25,27,22,18,19,17,14,100,72,38,1024,1023,1020,31,16,10,23,16,,0.00,6,,56<br />
2015-12-26,28,23,18,19,17,14,100,70,36,1024,1022,1019,31,16,10,23,13,,0.00,4,,71<br />
2015-12-27,26,21,17,21,18,16,100,83,51,1024,1022,1020,31,16,1,23,11,,0.00,5,Rain,106<br />
2015-12-28,27,22,17,19,18,17,100,86,52,1025,1024,1023,31,15,8,26,10,,0.00,4,Rain-Thunderstorm,107<br />
2015-12-29,27,21,15,18,14,12,100,65,31,1025,1024,1022,31,17,10,16,10,,0.00,2,,139<br />
2015-12-30,28,21,14,16,13,10,100,59,30,1025,1023,1021,31,21,10,14,11,,0.00,6,,147<br />
2015-12-31,28,22,16,17,16,15,100,71,40,1024,1022,1019,31,17,10,19,10,,0.00,4,,141<br />
