
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-21,27,22,18,21,18,16,94,78,61,1015,1012,1010,2,1,1,6,0,,0.00,0,Fog,40<br />
2004-1-22,28,24,21,22,21,19,100,86,62,1015,1012,1010,4,1,0,6,0,,0.00,1,Fog,190<br />
2004-1-23,29,24,19,22,20,18,100,81,58,1015,1012,1011,5,2,0,8,2,,0.00,3,Fog,55<br />
2004-1-24,27,23,20,22,20,16,100,85,70,1014,1012,1010,3,1,0,8,2,,0.00,4,Fog,354<br />
2004-1-25,25,21,17,17,15,12,94,71,47,1016,1014,1011,10,3,0,10,2,,0.00,2,Fog,315<br />
2004-1-26,23,19,16,15,13,10,88,67,44,1016,1014,1012,5,3,1,8,2,,0.00,3,,332<br />
2004-1-27,24,18,13,15,13,10,94,72,47,1017,1014,1012,4,2,0,10,3,,0.00,1,Fog,330<br />
2004-1-28,24,19,14,15,13,10,94,70,41,1016,1014,1012,4,2,0,11,2,,0.00,0,Fog,336<br />
2004-1-29,25,19,13,15,12,9,94,67,38,1016,1013,1011,5,2,1,11,2,,0.00,1,Fog,322<br />
2004-1-30,27,21,15,15,13,10,94,64,34,1015,1013,1011,4,2,1,8,0,,0.00,2,Fog,310<br />
2004-1-31,28,21,15,17,15,13,88,68,42,1014,1012,1010,4,2,1,6,0,,0.00,3,Fog-Rain,97<br />
2004-2-1,28,24,20,20,18,17,94,72,54,1013,1011,1009,4,2,1,10,2,,0.00,5,Fog,295<br />
2004-2-2,27,23,19,19,15,13,83,64,42,1015,1012,1010,5,2,1,11,3,,0.00,2,,337<br />
2004-2-3,30,22,15,14,11,8,82,57,27,1016,1013,1011,5,3,1,11,6,,0.00,2,Fog,320<br />
2004-2-4,25,20,15,15,11,8,88,62,34,1017,1013,1011,5,3,0,8,3,,0.00,0,Fog,315<br />
2004-2-5,27,21,15,14,11,5,88,60,26,1016,1013,1011,5,2,1,10,2,,0.00,0,Fog,349<br />
2004-2-6,24,20,17,17,14,12,88,73,47,1016,1013,1012,4,1,1,11,0,,0.00,3,Fog,125<br />
2004-2-7,26,21,16,17,14,13,94,66,44,1018,1016,1015,4,2,0,10,2,,0.00,2,Fog,336<br />
2004-2-8,26,21,16,13,11,8,82,57,32,1020,1017,1015,4,2,1,10,5,,0.00,0,,328<br />
2004-2-9,27,22,17,15,13,10,78,59,36,1018,1015,1013,4,2,1,13,5,,0.00,0,Fog,328<br />
2004-2-10,29,23,17,18,15,13,88,65,40,1018,1015,1013,5,2,1,10,2,,0.00,0,Fog,346<br />
2004-2-11,30,23,17,19,16,11,94,64,31,1018,1016,1014,5,2,0,6,0,,0.00,0,Fog,5<br />
2004-2-12,31,24,18,18,14,10,88,59,27,1018,1016,1014,5,2,0,13,3,,0.00,0,Fog,3<br />
2004-2-13,30,24,18,16,14,10,83,61,29,1017,1015,1013,5,2,1,10,3,,0.00,0,Fog,350<br />
2004-2-14,31,24,18,19,16,13,88,63,33,1015,1013,1011,5,2,1,6,0,,0.00,0,Fog,296<br />
2004-2-15,30,24,19,19,16,10,94,66,30,1015,1012,1011,5,2,1,10,2,,0.00,0,Fog,339<br />
2004-2-16,30,24,18,17,15,13,88,60,35,1016,1013,1011,3,2,1,10,2,,0.00,0,Fog,13<br />
2004-2-17,30,24,19,18,15,10,88,61,29,1015,1013,1010,5,2,1,11,2,,0.00,0,Fog,360<br />
2004-2-18,31,24,18,18,15,13,83,57,33,1020,1011,1007,4,2,1,10,0,,0.00,0,Fog,13<br />
2004-2-19,31,24,18,22,18,15,94,69,38,1011,1009,1007,4,2,1,10,3,,0.00,0,Fog,179<br />
2004-2-20,32,27,23,21,17,13,88,57,31,1013,1010,1008,4,2,1,14,6,,0.00,1,,251<br />
2004-2-21,31,26,20,21,17,13,88,64,33,1016,1013,1012,4,2,0,11,2,,0.00,0,Fog,359<br />
2004-2-22,31,26,20,19,17,12,83,63,31,1013,1011,1009,4,2,0,8,2,,0.00,0,Fog,277<br />
2004-2-23,32,26,20,22,14,9,100,49,24,1013,1011,1009,7,3,1,11,2,,0.00,0,Fog,304<br />
2004-2-24,32,26,19,16,12,10,83,47,26,1014,1012,1009,5,3,1,10,2,,0.00,0,Fog,233<br />
2004-2-25,32,26,20,21,16,12,83,59,31,1014,1012,1009,5,2,1,10,2,,0.00,0,,314<br />
2004-2-26,31,24,19,19,16,12,88,59,33,1013,1010,1008,5,2,1,8,2,,0.00,0,Fog,316<br />
2004-2-27,26,21,19,22,20,19,100,91,78,1012,1010,1008,1,1,0,6,0,,0.00,0,Fog,50<br />
2004-2-29,34,30,27,23,20,17,79,58,36,1011,1008,1007,4,3,3,11,6,,0.00,0,,204<br />
2004-3-1,34,29,24,23,17,10,89,56,23,1010,1008,1006,6,3,0,13,3,,0.00,0,Fog,286<br />
2004-3-2,30,27,24,22,17,8,83,62,25,1011,1009,1008,7,3,1,11,2,,0.00,0,,315<br />
2004-3-3,32,26,19,17,13,10,83,51,26,1011,1009,1008,6,3,1,14,5,,0.00,0,,307<br />
2004-3-4,33,26,19,21,16,11,88,59,27,1012,1009,1007,7,3,1,11,2,,0.00,0,,313<br />
2004-3-5,33,26,19,21,16,10,94,57,24,1011,1009,1007,6,3,1,10,2,,0.00,0,Fog,318<br />
2004-3-6,34,27,19,21,14,9,88,50,21,1012,1010,1007,7,4,1,10,2,,0.00,0,Fog,270<br />
2004-3-7,26,23,22,21,19,16,83,74,61,1016,1012,1008,5,3,1,11,3,,0.00,4,Rain,84<br />
2004-3-8,32,26,20,21,18,14,88,66,35,1019,1017,1015,6,2,1,10,3,,0.00,2,,358<br />
2004-3-9,33,27,21,21,18,15,78,60,34,1017,1014,1011,5,3,1,10,2,,0.00,2,,351<br />
2004-3-10,29,27,25,23,19,15,83,66,45,1015,1013,1011,8,4,2,19,5,,0.00,4,,113<br />
2004-3-11,32,28,24,22,21,19,83,61,49,1014,1011,1009,4,3,2,8,3,,0.00,1,,226<br />
2004-3-12,34,29,24,22,19,16,83,61,34,1013,1011,1009,6,4,2,10,3,,0.00,1,,153<br />
2004-3-13,35,30,25,24,21,16,89,67,36,1014,1012,1010,5,3,1,8,2,,0.00,0,,201<br />
2004-3-14,36,29,23,23,19,15,100,60,32,1013,1010,1007,5,2,0,8,3,,0.00,0,Fog,232<br />
2004-3-15,37,30,24,24,18,13,83,56,25,1012,1009,1006,6,2,1,11,2,,0.00,0,,306<br />
2004-3-16,38,30,22,23,19,12,88,60,21,1009,1007,1003,5,2,0,6,0,,0.00,0,Fog,210<br />
2004-3-17,35,30,26,25,23,21,89,71,46,1007,1005,1003,5,3,1,10,3,,0.00,1,Fog,102<br />
2004-3-18,33,29,26,24,23,21,89,70,49,1009,1007,1005,5,3,1,10,5,,0.00,2,,105<br />
2004-3-19,34,30,27,25,24,22,89,71,56,1007,1004,1001,4,3,1,11,6,,0.00,1,,133<br />
2004-3-20,38,33,28,24,18,10,79,50,18,1005,1002,999,4,3,2,11,8,,0.00,1,,186<br />
2004-3-21,38,32,27,24,22,15,84,64,27,1007,1004,1002,4,3,2,14,6,,0.00,1,,164<br />
2004-3-22,37,31,26,24,23,20,83,65,39,1007,1004,1002,4,3,3,14,10,,0.00,1,,160<br />
2004-3-23,35,31,27,25,24,21,84,67,44,1006,1003,1001,4,3,3,14,11,,0.00,0,,155<br />
2004-3-24,36,31,27,25,24,22,84,71,47,1006,1003,1001,4,3,3,11,8,,0.00,1,,152<br />
2004-3-25,35,31,27,25,24,22,89,70,47,1007,1004,1002,4,3,2,14,6,,0.00,1,,133<br />
2004-3-26,35,31,27,24,23,22,79,67,49,1008,1006,1004,4,3,3,14,11,,0.00,1,,162<br />
2004-3-27,36,31,27,24,22,19,79,63,47,1011,1008,1006,4,4,3,14,10,,0.00,1,,171<br />
2004-3-28,35,30,26,24,23,17,89,64,49,1010,1007,1005,3,3,2,23,16,,0.00,2,Rain-Thunderstorm,174<br />
2004-3-29,33,29,26,25,23,21,89,74,49,1010,1007,1005,3,3,2,19,11,,0.00,0,,167<br />
2004-3-30,30,27,23,24,22,18,89,74,54,1011,1009,1007,3,3,2,27,11,,0.00,4,Rain-Thunderstorm,192<br />
2004-3-31,32,28,25,25,23,21,94,77,52,1010,1008,1006,3,3,1,14,11,,0.00,5,,189<br />
2004-4-1,35,30,25,25,21,14,89,66,36,1011,1009,1006,5,3,2,23,6,,0.00,3,,139<br />
2004-4-2,34,29,25,26,24,20,89,76,52,1011,1009,1006,6,4,3,26,13,,0.00,4,,168<br />
2004-4-3,35,28,22,26,23,19,94,73,49,1011,1008,1006,6,4,3,24,11,,0.00,1,,191<br />
2004-4-4,34,30,27,28,26,25,94,83,63,1012,1009,1006,5,4,3,24,14,,0.00,3,,175<br />
2004-4-5,33,27,20,27,23,19,94,81,59,1010,1008,1004,4,3,1,47,21,,0.00,3,Rain-Thunderstorm,172<br />
2004-4-6,33,29,25,27,24,19,94,76,49,1008,1006,1003,4,3,2,23,13,,0.00,3,,184<br />
2004-4-7,29,26,22,24,22,20,100,82,66,1011,1008,1007,5,4,1,37,16,,0.00,4,Rain-Thunderstorm,134<br />
2004-4-8,31,27,23,25,23,21,100,83,58,1010,1007,1004,6,4,1,19,8,,0.00,3,,157<br />
2004-4-9,32,27,22,26,24,19,89,79,66,1007,1005,1003,5,4,4,21,8,,0.00,3,,173<br />
2004-4-10,33,30,27,29,26,24,89,82,66,1007,1005,1003,5,4,4,23,16,,0.00,4,,186<br />
2004-4-11,35,31,27,29,27,25,94,83,67,1007,1005,1002,5,5,4,19,14,,0.00,2,,185<br />
2004-4-12,34,30,27,29,27,26,94,86,71,1005,1003,1000,5,4,4,19,13,,0.00,2,,184<br />
2004-4-13,37,31,26,29,27,24,94,83,63,1003,1001,998,4,4,3,23,11,,0.00,2,,180<br />
2004-4-14,36,31,27,30,27,25,94,77,67,1002,999,997,4,4,3,23,18,,0.00,1,,193<br />
2004-4-15,35,31,28,29,27,25,89,79,67,1002,999,997,5,4,3,26,14,,0.00,1,,199<br />
2004-4-16,37,32,27,29,27,26,94,80,60,1002,999,997,4,3,3,23,16,,0.00,0,,193<br />
2004-4-17,37,32,28,29,27,25,89,76,60,1002,999,996,3,3,3,19,14,,0.00,1,,174<br />
2004-4-18,35,31,27,28,27,25,89,79,63,1001,999,997,6,3,2,23,14,,0.00,2,,172<br />
2004-4-19,36,31,26,28,27,24,94,83,63,1009,1005,1000,4,3,1,16,10,,0.00,4,Rain-Thunderstorm,133<br />
2004-4-20,33,29,26,28,26,25,94,84,66,1012,1009,1007,3,2,2,14,10,,0.00,3,,143<br />
2004-4-21,34,30,23,27,25,21,94,80,63,1010,1007,1004,5,3,2,16,8,,0.00,4,Rain-Thunderstorm,192<br />
2004-4-22,34,28,22,25,23,21,94,76,55,1007,1005,1002,5,4,3,27,16,,0.00,3,Rain,163<br />
2004-4-23,33,27,20,28,24,18,89,80,66,1010,1005,1002,5,4,1,64,14,,0.00,4,Rain-Thunderstorm,167<br />
2004-4-24,32,26,21,25,23,20,94,80,59,1010,1008,1005,8,5,3,11,6,,0.00,4,Rain-Thunderstorm,166<br />
2004-4-25,31,27,24,26,23,22,89,79,66,1011,1008,1006,6,4,1,14,2,,0.00,4,,136<br />
2004-4-26,34,29,24,25,23,21,94,72,46,1011,1008,1005,8,4,1,13,3,,0.00,3,,146<br />
2004-4-27,33,28,23,25,23,20,89,73,52,1009,1007,1004,5,4,2,10,3,,0.00,3,,9<br />
2004-4-28,34,30,26,25,24,21,94,71,46,1007,1006,1004,6,5,3,14,5,,0.00,2,,181<br />
2004-4-29,34,29,25,26,24,22,94,82,59,1008,1006,1003,6,4,2,14,5,,0.00,3,Rain-Thunderstorm,166<br />
2004-4-30,35,29,23,25,24,22,94,68,47,1008,1006,1003,8,5,3,13,5,,0.00,2,,174<br />
2004-5-1,36,31,27,25,24,24,89,69,50,1007,1005,1003,6,5,4,19,8,,0.00,1,,198<br />
2004-5-2,37,32,27,26,24,23,94,68,44,1007,1005,1003,5,4,3,14,8,,0.00,2,,257<br />
2004-5-3,36,31,26,26,19,13,89,52,26,1009,1006,1004,5,3,1,13,8,,0.00,0,,321<br />
2004-5-4,37,31,25,26,22,18,89,59,35,1008,1005,1003,3,3,1,10,3,,0.00,2,,208<br />
2004-5-5,36,31,27,27,23,20,84,64,41,1007,1004,1002,4,3,3,14,10,,0.00,6,,210<br />
2004-5-6,38,33,28,27,23,18,89,59,31,1007,1004,1002,4,3,3,16,10,,0.00,2,,202<br />
2004-5-7,37,32,28,26,23,16,84,63,34,1008,1006,1003,5,3,3,16,11,,0.00,0,,207<br />
2004-5-8,37,32,27,25,24,19,89,66,37,1007,1005,1002,5,4,4,16,11,,0.00,1,,189<br />
2004-5-9,38,33,28,26,24,22,84,65,42,1005,1003,1000,4,4,4,19,13,,0.00,2,,198<br />
2004-5-10,36,32,28,26,24,21,84,68,41,1004,1002,999,4,4,4,19,16,,0.00,0,,192<br />
2004-5-11,36,32,28,27,25,24,84,68,56,1003,1000,997,5,4,4,19,16,,0.00,2,,198<br />
2004-5-12,37,33,31,26,25,24,75,63,53,1001,998,995,5,5,5,27,19,,0.00,2,,196<br />
2004-5-13,41,36,31,27,26,23,75,62,36,1000,997,995,5,4,4,23,16,,0.00,3,,196<br />
2004-5-14,40,34,28,29,26,22,79,66,42,1001,998,995,5,4,4,23,16,,0.00,3,Thunderstorm,179<br />
2004-5-15,39,34,29,28,26,24,79,66,50,1001,999,996,5,5,4,23,14,,0.00,3,,180<br />
2004-5-16,39,34,31,28,27,24,79,64,47,1002,1000,998,6,5,4,14,10,,0.00,3,,168<br />
2004-5-17,38,33,29,27,26,24,84,64,50,1003,1000,997,6,4,3,19,6,,0.00,3,,127<br />
2004-5-18,37,33,30,27,26,25,84,67,50,999,996,994,6,5,4,14,8,,0.00,3,,115<br />
2004-5-19,38,32,26,28,24,20,89,69,47,995,993,990,5,4,3,19,6,,0.00,3,Rain-Thunderstorm,123<br />
2004-5-20,40,34,28,29,27,23,79,66,51,997,994,992,4,4,3,14,5,,0.00,4,,120<br />
2004-5-21,35,29,24,26,24,19,79,63,55,1003,997,994,5,3,0,37,13,,0.00,3,Rain-Thunderstorm,87<br />
2004-5-22,36,31,26,29,24,22,89,69,50,1002,999,996,5,4,3,19,10,,0.00,3,Rain-Thunderstorm,140<br />
2004-5-23,32,30,28,27,25,19,89,76,49,1004,1001,998,5,4,3,14,8,,0.00,3,Rain-Thunderstorm,127<br />
2004-5-24,35,30,26,27,23,20,89,73,52,1005,1004,1001,5,4,3,19,10,,0.00,5,Rain,91<br />
2004-5-25,34,29,25,28,24,20,89,77,66,1007,1004,1001,5,4,2,19,6,,0.00,4,Rain,137<br />
2004-5-26,35,30,25,27,25,22,83,70,56,1006,1004,1002,4,4,3,13,6,,0.00,2,,143<br />
2004-5-27,37,33,28,28,26,23,89,68,47,1007,1005,1003,5,5,4,13,6,,0.00,2,,164<br />
2004-5-28,35,31,27,27,25,21,94,73,46,1008,1005,1002,4,3,3,21,5,,0.00,3,Rain-Thunderstorm,157<br />
2004-5-29,37,33,29,26,24,21,79,62,41,1006,1004,1001,5,4,4,21,8,,0.00,3,,189<br />
2004-5-30,37,33,29,27,25,20,89,64,39,1006,1005,1002,5,5,4,21,11,,0.00,2,Rain,189<br />
2004-5-31,37,33,29,27,24,23,84,62,44,1007,1005,1002,5,4,4,23,10,,0.00,4,,171<br />
2004-6-1,38,33,29,26,24,21,84,59,39,1009,1005,1002,5,5,4,34,13,,0.00,3,Rain,174<br />
2004-6-2,35,29,24,27,24,20,89,68,46,1007,1004,1001,6,4,3,24,11,,0.00,3,Rain-Thunderstorm,152<br />
2004-6-3,35,30,25,27,24,21,89,68,49,1006,1002,998,5,4,3,29,18,,0.00,4,Rain-Thunderstorm,181<br />
2004-6-4,37,31,25,26,24,23,89,76,50,1005,1003,1001,5,4,3,24,11,,0.00,5,Rain-Thunderstorm,164<br />
2004-6-5,35,31,27,27,26,25,89,72,56,1005,1003,1001,5,4,3,16,6,,0.00,2,,169<br />
2004-6-6,35,30,26,27,24,18,89,76,53,1005,1004,1002,5,4,3,19,11,27,0.00,4,Rain-Thunderstorm,169<br />
2004-6-7,35,30,26,26,24,22,89,76,56,1006,1004,1002,5,4,3,34,2,,0.00,4,Rain-Thunderstorm,138<br />
2004-6-8,35,30,26,27,25,21,94,73,59,1006,1003,1001,5,4,1,27,6,,0.00,3,Rain-Thunderstorm,158<br />
2004-6-9,35,30,26,27,26,25,94,73,59,1006,1003,1000,4,3,2,14,2,,0.00,3,,164<br />
2004-6-10,36,32,29,28,27,25,89,71,53,1004,1002,999,5,5,4,13,5,,0.00,2,,141<br />
2004-6-11,36,32,29,27,26,24,89,72,53,1003,1001,998,8,5,3,19,5,,0.00,3,,28<br />
2004-6-12,32,30,28,27,26,24,89,80,66,1002,1000,998,7,5,4,26,13,45,0.00,4,Rain-Thunderstorm,63<br />
2004-6-13,30,28,27,26,24,22,89,79,66,999,999,998,7,5,4,34,23,47,0.00,3,Rain,81<br />
2004-6-14,31,29,28,25,24,24,79,75,66,1000,999,997,5,5,3,19,16,,0.00,4,Rain,158<br />
2004-6-15,28,27,27,26,26,23,94,89,79,1002,1001,999,4,3,1,23,10,,0.00,6,Rain-Thunderstorm,148<br />
2004-6-16,34,30,27,28,26,25,94,83,67,1002,1000,997,5,4,2,14,5,,0.00,5,Thunderstorm,193<br />
2004-6-17,35,32,29,28,27,23,94,79,59,998,996,994,5,3,2,16,3,,0.00,6,Rain-Thunderstorm,201<br />
2004-6-18,34,31,28,28,26,23,84,78,63,999,997,995,3,3,2,14,3,,0.00,5,Rain-Thunderstorm,197<br />
2004-6-19,33,30,27,27,25,20,94,78,59,998,996,994,5,3,2,14,6,,0.00,6,Rain-Thunderstorm,235<br />
2004-6-20,33,30,27,27,26,23,84,80,71,999,997,996,4,3,2,23,6,,0.00,6,Rain-Thunderstorm,207<br />
2004-6-21,34,31,28,26,24,22,89,70,55,1001,998,996,3,3,2,26,11,,0.00,5,Rain-Thunderstorm,263<br />
2004-6-22,35,32,29,27,25,23,84,70,52,1002,1000,998,3,3,2,14,10,,0.00,5,,229<br />
2004-6-23,37,33,31,27,24,23,75,60,47,1000,998,996,4,3,3,19,13,,0.00,4,,237<br />
2004-6-24,37,33,31,27,25,23,75,62,53,1001,999,996,4,3,3,19,14,,0.00,4,,241<br />
2004-6-25,34,31,29,28,26,23,84,73,59,1002,1001,999,5,4,3,14,6,,0.00,3,,95<br />
2004-6-26,36,32,26,28,24,20,89,71,52,1002,1000,999,4,3,2,14,2,,0.00,4,Rain-Thunderstorm,142<br />
2004-6-27,27,26,26,25,25,24,89,89,89,1000,1000,1000,3,3,3,0,0,,0.00,3,,-1<br />
2004-6-28,36,31,26,26,23,19,78,67,52,1003,1001,998,4,3,2,34,11,,0.00,5,Rain-Thunderstorm,216<br />
2004-6-29,35,30,26,29,26,21,89,78,63,1002,1000,998,5,4,3,21,6,,0.00,4,Rain-Thunderstorm,200<br />
2004-6-30,35,31,27,28,27,25,94,83,63,1001,999,997,5,4,3,13,5,,0.00,4,Rain-Thunderstorm,196<br />
2004-7-1,35,31,28,28,27,26,94,79,63,1010,1000,997,5,4,2,11,3,,0.00,3,,155<br />
2004-7-2,34,31,27,29,27,25,94,83,66,1001,999,997,6,4,3,14,5,,0.00,4,,150<br />
2004-7-3,30,28,26,28,26,23,89,86,79,1001,999,997,5,3,3,16,6,,0.00,4,Rain-Thunderstorm,107<br />
2004-7-4,33,30,28,28,27,26,89,81,66,1002,1000,998,5,4,3,19,11,,0.00,5,Rain-Thunderstorm,160<br />
2004-7-5,34,32,30,28,27,25,84,73,59,1004,1002,1000,5,5,4,19,13,,0.00,5,,197<br />
2004-7-6,35,31,28,28,27,24,89,75,56,1004,1002,1000,5,4,3,27,13,,0.00,5,Rain,212<br />
2004-7-7,32,30,28,27,26,25,84,79,70,1005,1003,1001,5,4,2,16,10,,0.00,6,Rain-Thunderstorm,193<br />
2004-7-8,33,30,27,28,26,24,94,83,71,1005,1004,1002,4,3,1,27,11,,0.00,6,Rain,193<br />
2004-7-9,35,32,29,27,26,25,84,71,56,1005,1002,1000,4,4,4,14,10,,0.00,6,,226<br />
2004-7-10,34,32,30,28,25,23,84,69,59,1002,1000,999,4,4,4,14,11,,0.00,5,,210<br />
2004-7-11,35,32,30,28,26,23,79,68,49,1002,1000,998,5,4,3,14,10,,0.00,3,,198<br />
2004-7-12,35,31,28,28,26,24,89,78,63,1002,1001,999,4,3,2,14,5,,0.00,5,Rain-Thunderstorm,207<br />
2004-7-13,35,32,29,27,26,25,89,74,56,1002,1001,999,5,4,3,14,3,,0.00,3,Rain,162<br />
2004-7-14,35,32,29,27,26,24,89,71,56,1001,999,996,5,5,4,14,3,,0.00,3,,110<br />
2004-7-15,33,31,29,27,26,25,84,77,66,1000,998,996,5,4,3,16,6,,0.00,4,Rain,176<br />
2004-7-16,32,30,28,28,26,25,94,81,70,1002,1000,997,6,5,4,23,11,,0.00,5,Rain,190<br />
2004-7-17,33,31,30,28,27,25,89,76,66,1004,1002,1001,5,4,3,19,8,,0.00,5,Rain,238<br />
2004-7-18,34,31,29,28,26,25,84,74,63,1003,1000,997,4,4,1,23,18,,0.00,6,Rain-Thunderstorm,211<br />
2004-7-19,34,30,27,27,26,25,89,77,63,1001,999,996,4,4,3,23,16,,0.00,6,Rain,227<br />
2004-7-20,36,32,28,28,27,25,94,76,56,1000,998,995,5,4,3,23,11,,0.00,6,Rain-Thunderstorm,215<br />
2004-7-21,33,29,26,28,26,23,100,82,71,1001,999,997,5,4,1,27,8,,0.00,6,Rain-Thunderstorm,176<br />
2004-7-22,34,30,26,28,26,24,89,77,59,1002,1000,998,4,4,3,10,3,,0.00,6,,192<br />
2004-7-23,33,31,29,28,27,26,89,79,66,1002,1001,999,5,4,2,14,6,,0.00,5,Rain,116<br />
2004-7-24,32,30,28,27,26,25,89,80,66,1003,1001,999,5,4,3,19,8,,0.00,5,Rain,122<br />
2004-7-25,33,31,29,27,26,26,84,78,66,1002,1001,998,6,5,2,19,5,,0.00,4,Thunderstorm,135<br />
2004-7-26,34,31,29,27,26,25,89,76,63,1002,1000,997,5,4,4,23,5,,0.00,3,,111<br />
2004-7-27,34,31,29,27,25,2,89,74,15,1001,999,997,6,4,3,14,6,,0.00,4,,88<br />
2004-7-28,33,30,27,26,26,25,94,78,63,1001,999,997,4,4,2,23,10,,0.00,5,Rain,131<br />
2004-7-29,33,30,28,27,26,25,89,79,63,1003,1001,999,5,4,4,21,13,,0.00,5,Rain,131<br />
2004-7-30,32,30,29,27,26,25,89,78,66,1004,1002,1000,6,4,4,19,8,,0.00,4,Rain,145<br />
2004-7-31,35,32,29,27,26,25,89,72,56,1002,1000,998,6,5,4,14,6,,0.00,5,Thunderstorm,158<br />
2004-8-1,35,32,29,27,27,24,89,75,59,1001,998,995,6,4,3,19,5,,0.00,5,,143<br />
2004-8-2,34,32,30,28,27,26,89,76,63,999,997,995,6,5,4,19,6,,0.00,4,,102<br />
2004-8-3,32,30,29,27,26,25,84,78,66,998,996,994,5,5,4,23,11,,0.00,3,,110<br />
2004-8-4,33,31,28,27,26,24,89,76,66,999,996,995,6,4,3,24,13,,0.00,4,Rain,127<br />
2004-8-5,32,30,28,27,26,25,89,81,70,1000,999,997,5,4,2,19,11,,0.00,5,Rain,141<br />
2004-8-6,32,30,28,26,26,25,89,79,70,1001,999,997,5,4,1,19,6,,0.00,7,Rain,185<br />
2004-8-7,31,30,29,26,26,25,84,79,70,1000,999,997,4,4,3,23,11,,0.00,6,Rain,163<br />
2004-8-8,32,30,28,27,26,24,89,81,66,1000,999,997,5,4,2,14,8,,0.00,6,Rain,149<br />
2004-8-9,33,30,28,27,26,25,89,73,66,1000,999,997,6,4,1,14,5,,0.00,5,Rain,158<br />
2004-8-10,31,29,28,27,26,25,89,81,70,1000,998,996,5,4,1,11,5,,0.00,7,Rain,134<br />
2004-8-11,33,31,29,27,26,25,84,79,63,999,997,995,5,3,1,19,8,,0.00,5,Rain-Thunderstorm,96<br />
2004-8-12,31,29,27,26,26,24,89,81,74,999,998,996,5,4,1,13,6,,0.00,5,Rain-Thunderstorm,126<br />
2004-8-13,30,28,27,26,26,24,94,85,70,1001,999,998,6,4,2,13,8,,0.00,6,Rain-Thunderstorm,134<br />
2004-8-14,33,30,28,27,26,25,89,77,66,1002,1000,998,6,5,4,14,3,,0.00,6,Rain,144<br />
