
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,9,7,4,9,6,2,100,96,87,1014,1009,1006,14,4,0,32,13,29,0.00,8,Rain,131<br />
2011-1-2,3,-1,-4,-4,-9,-12,74,62,51,1021,1018,1012,14,14,11,35,27,47,0.00,8,Snow,255<br />
2011-1-3,1,-2,-4,-4,-7,-10,75,69,56,1022,1020,1016,14,14,14,35,27,40,0.00,6,Snow,243<br />
2011-1-4,2,0,-1,-1,-2,-5,93,87,75,1016,1010,1008,14,10,2,34,24,40,0.00,8,Rain-Snow,237<br />
2011-1-5,0,-3,-6,-4,-8,-10,80,69,51,1014,1012,1010,14,14,14,27,19,32,0.00,2,,283<br />
2011-1-6,-1,-4,-7,-2,-6,-11,93,81,68,1010,1000,993,14,9,2,35,14,45,0.00,8,Snow,191<br />
2011-1-7,-2,-4,-6,-5,-8,-14,86,75,54,997,995,992,14,12,4,35,19,34,0.00,7,Snow,233<br />
2011-1-8,-3,-6,-7,-6,-8,-11,93,81,55,1009,999,996,14,8,0,29,16,39,0.00,7,Snow,45<br />
2011-1-9,-3,-6,-8,-10,-11,-12,80,72,59,1027,1019,1009,14,14,14,27,16,37,0.00,3,Snow,298<br />
2011-1-10,-3,-6,-8,-8,-11,-13,80,71,51,1031,1029,1027,14,14,14,23,14,37,0.00,3,,294<br />
2011-1-11,-4,-6,-7,-6,-8,-11,86,81,68,1029,1019,1013,14,10,2,48,21,60,0.00,8,Snow,41<br />
2011-1-12,-7,-8,-10,-10,-12,-15,86,76,63,1023,1015,1012,14,7,1,37,21,55,0.00,7,Snow,341<br />
2011-1-13,-5,-8,-11,-9,-12,-15,79,71,62,1030,1028,1024,14,14,8,35,14,50,0.00,6,Snow,313<br />
2011-1-14,-2,-4,-7,-7,-9,-11,86,74,55,1028,1027,1025,14,14,6,26,8,,0.00,7,Snow,271<br />
2011-1-15,0,-2,-5,-2,-4,-9,93,87,69,1024,1012,1006,14,6,1,48,23,61,0.00,7,Snow,201<br />
2011-1-16,-4,-8,-13,-7,-16,-21,80,60,38,1028,1022,1013,14,14,14,35,23,60,0.00,2,Snow,294<br />
2011-1-17,-2,-8,-14,-6,-13,-19,92,79,58,1028,1026,1014,14,11,4,26,16,37,0.00,5,Snow,75<br />
2011-1-18,3,1,-1,2,-1,-5,93,87,69,1014,1008,1006,14,11,4,23,13,29,0.00,8,Rain,240<br />
2011-1-19,0,-4,-8,-2,-9,-12,87,78,73,1018,1013,1007,14,13,3,32,18,45,0.00,8,Snow,332<br />
2011-1-20,-5,-8,-10,-8,-10,-13,86,77,59,1020,1014,1008,14,11,3,23,16,,0.00,6,Snow,263<br />
2011-1-21,-5,-8,-11,-7,-9,-16,93,80,50,1014,1006,1003,14,8,2,52,19,64,0.00,7,Snow,264<br />
2011-1-22,-8,-10,-12,-9,-12,-16,93,76,58,1014,1012,1011,14,8,2,39,23,45,0.00,7,Snow,250<br />
2011-1-23,-9,-13,-17,-13,-21,-27,79,63,39,1030,1023,1011,14,14,14,23,16,32,0.00,1,,330<br />
2011-1-24,-5,-11,-17,-7,-13,-23,86,78,53,1031,1026,1019,14,8,2,26,13,,0.00,7,Snow,91<br />
2011-1-25,1,-2,-5,-2,-4,-7,93,83,69,1019,1018,1017,14,12,4,29,16,,0.00,8,Rain-Snow,239<br />
2011-1-26,-1,-2,-2,-3,-5,-7,86,78,64,1018,1014,1011,14,10,3,16,10,,0.00,8,Snow,269<br />
2011-1-27,0,-1,-2,-4,-5,-7,80,75,60,1012,1010,1009,14,13,10,27,14,29,0.00,8,Snow,266<br />
2011-1-28,-1,-3,-4,-5,-6,-8,80,75,64,1011,1008,1007,14,12,6,27,18,39,0.00,8,Snow,260<br />
2011-1-29,-3,-4,-6,-8,-9,-11,74,70,63,1017,1013,1011,14,14,8,21,10,,0.00,7,Snow,51<br />
2011-1-30,-3,-7,-11,-10,-12,-16,74,66,54,1031,1022,1017,14,14,14,29,13,34,0.00,6,Snow,305<br />
2011-1-31,-10,-12,-15,-15,-18,-22,67,57,44,1037,1033,1030,14,14,14,23,16,34,0.00,3,Snow,43<br />
2011-2-1,-6,-8,-10,-10,-14,-21,86,63,38,1029,1027,1021,14,13,2,47,24,58,0.00,8,Snow,40<br />
2011-2-2,-7,-8,-10,-10,-11,-14,93,79,73,1023,1012,1006,14,7,1,47,26,66,0.00,7,Snow-Thunderstorm,360<br />
2011-2-3,-3,-7,-11,-7,-10,-15,86,73,59,1029,1027,1023,14,9,0,50,26,61,0.00,0,Snow,241<br />
2011-2-4,-3,-6,-7,-9,-13,-17,68,58,46,1023,1019,1013,14,13,6,53,40,64,0.00,6,,244<br />
2011-2-5,0,-2,-5,-4,-6,-11,93,79,55,1012,1003,999,14,8,2,37,21,48,0.00,6,Snow,301<br />
2011-2-6,1,-1,-2,-2,-3,-6,93,85,74,1015,1014,1005,14,9,2,32,21,,0.00,8,Rain-Snow,230<br />
2011-2-7,0,-3,-6,-1,-3,-10,93,88,68,1014,1012,1009,14,8,2,29,16,45,0.00,8,Snow,251<br />
2011-2-8,-7,-11,-14,-11,-17,-20,74,67,53,1022,1015,1010,14,13,3,42,27,58,0.00,5,Snow,304<br />
2011-2-9,-5,-8,-10,-12,-13,-15,79,68,54,1020,1017,1015,14,14,14,40,35,53,0.00,2,,249<br />
2011-2-10,-7,-10,-12,-14,-16,-19,73,64,49,1019,1017,1016,14,14,14,35,27,48,0.00,1,,266<br />
2011-2-11,-3,-8,-13,-6,-12,-20,80,67,48,1019,1015,1010,14,14,14,50,27,61,0.00,6,Snow,239<br />
2011-2-12,-1,-3,-4,-5,-7,-11,86,73,51,1018,1010,1006,14,13,5,47,34,55,0.00,7,Snow,261<br />
2011-2-13,3,-1,-4,0,-3,-9,93,84,64,1016,1009,998,14,11,4,45,16,52,0.00,7,Snow,230<br />
2011-2-14,5,-1,-7,1,-4,-16,81,69,49,1025,1001,990,14,14,14,47,27,63,0.00,6,,282<br />
2011-2-15,-3,-7,-11,-9,-15,-19,69,57,49,1034,1030,1026,14,14,14,21,14,,0.00,2,,210<br />
