
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-15,29,24,21,21,19,18,83,65,51,1009,1008,1007,14,11,6,26,5,,0.00,,,-1<br />
2014-8-16,32,27,22,22,21,20,91,68,46,1011,1010,1009,18,11,5,21,8,,0.00,,,-1<br />
2014-8-17,25,24,23,24,21,18,97,76,66,1013,1012,1011,18,13,3,26,8,,3.05,8,Rain,-1<br />
2014-8-18,24,22,21,22,20,18,99,83,67,1012,1010,1008,19,16,14,26,14,,8.89,8,Rain,-1<br />
2014-8-19,25,22,20,22,22,21,100,95,85,1011,1010,1009,14,9,3,14,10,,0.51,8,Rain,-1<br />
2014-8-20,28,25,22,23,22,21,100,83,59,1012,1011,1009,8,5,3,14,6,,0.00,8,Rain,-1<br />
2014-8-21,24,23,22,24,23,22,100,93,82,1010,1007,1004,19,10,2,32,10,,30.99,8,Rain,-1<br />
2014-8-22,28,24,22,22,21,21,100,80,56,1011,1010,1009,14,5,3,26,14,,0.00,8,Rain,-1<br />
2014-8-23,29,26,23,23,21,19,93,74,47,1011,1010,1008,11,5,2,21,13,,0.00,8,,-1<br />
2014-8-24,31,26,21,23,20,18,89,66,39,1010,1009,1007,10,6,3,11,3,,0.00,8,Rain,-1<br />
2014-8-25,28,26,24,22,21,19,83,68,54,1009,1007,1006,14,8,3,26,10,,0.00,8,Rain,-1<br />
2014-8-26,29,27,22,23,19,18,94,62,44,1013,1010,1009,23,19,10,29,13,,11.94,,Rain-Thunderstorm,-1<br />
2014-8-27,28,24,21,19,18,17,73,60,45,1016,1014,1013,26,22,19,26,16,,0.00,,,-1<br />
2014-8-28,31,24,19,21,17,16,78,55,39,1017,1016,1014,23,21,19,21,13,,0.00,,,-1<br />
2014-8-29,30,26,21,19,19,18,84,62,43,1016,1015,1013,19,17,6,18,10,,0.00,,Rain-Thunderstorm,-1<br />
2014-8-30,31,24,19,21,19,16,94,67,35,1016,1015,1013,19,18,13,21,8,,0.00,,,-1<br />
2014-8-31,29,24,21,21,18,16,81,61,37,1014,1013,1012,19,16,10,18,8,,0.00,8,,-1<br />
2014-9-1,29,24,20,21,18,17,77,64,44,1015,1014,1012,18,13,11,16,6,,2.03,,Rain,-1<br />
2014-9-2,27,24,21,21,18,17,86,66,45,1014,1012,1010,19,17,11,18,11,,1.02,8,Rain,-1<br />
2014-9-3,21,19,17,21,19,17,100,97,88,1008,1003,1001,11,8,3,32,18,,12.95,8,Rain,-1<br />
2014-9-4,27,22,18,19,18,17,99,75,54,1010,1007,1006,19,19,14,26,11,,0.00,,,-1<br />
2014-9-5,29,24,20,20,19,17,99,70,41,1014,1012,1011,18,12,6,29,10,,0.00,,,-1<br />
2014-9-6,31,26,20,21,18,16,83,60,30,1023,1013,1010,19,14,10,14,8,,0.00,,,-1<br />
2014-9-7,31,26,19,22,19,18,94,64,37,1011,1009,1007,18,11,6,18,6,,0.00,8,,-1<br />
2014-9-8,30,25,21,21,19,17,97,68,40,1007,1007,1005,14,10,5,29,10,,0.00,,,-1<br />
2014-9-9,28,24,21,22,17,12,95,62,27,1009,1007,1007,26,11,2,26,8,,0.00,,,-1<br />
2014-9-10,29,22,17,16,13,12,77,51,27,1011,1010,1009,19,19,18,14,6,,0.00,,,-1<br />
2014-9-11,29,23,17,16,15,14,73,52,35,1014,1013,1011,18,15,14,21,8,,0.00,,,-1<br />
2014-9-12,26,22,18,18,16,14,79,65,50,1014,1013,1012,16,12,6,14,8,,0.00,8,Rain,-1<br />
2014-9-13,28,23,18,17,15,13,84,56,30,1015,1014,1013,19,15,6,26,11,,0.00,,,-1<br />
2014-9-14,28,23,18,17,14,13,61,49,34,1016,1015,1014,26,21,19,18,11,,0.00,,,-1<br />
2014-9-15,27,23,21,18,17,13,78,61,34,1014,1013,1011,18,13,10,21,8,,0.00,,,-1<br />
2014-9-16,27,21,16,10,8,6,49,31,20,1016,1015,1014,19,19,16,21,13,,0.00,,,-1<br />
2014-9-17,22,20,17,12,9,8,47,39,30,1017,1016,1015,19,17,14,11,8,,0.00,8,,-1<br />
2014-9-18,27,21,16,13,11,9,60,47,24,1019,1017,1016,19,19,19,26,10,,0.00,,,-1<br />
2014-9-19,28,21,14,13,11,8,76,47,19,1017,1015,1012,19,19,14,14,6,,0.00,,,-1<br />
2014-9-20,28,21,15,13,10,6,63,40,16,1015,1014,1012,19,16,11,21,10,,0.00,,,-1<br />
2014-9-21,26,21,17,14,12,11,61,51,37,1018,1017,1015,19,17,14,18,8,,0.00,8,,-1<br />
2014-9-22,28,21,15,13,12,10,83,50,25,1020,1019,1017,23,16,11,21,10,,0.00,,,-1<br />
2014-9-23,29,23,18,14,12,8,66,43,18,1020,1017,1015,19,18,16,18,13,,0.00,8,,-1<br />
2014-9-24,23,21,18,18,16,12,95,69,40,1013,1010,1007,19,18,16,35,13,,4.06,8,Rain,-1<br />
2014-9-25,27,22,17,17,15,13,73,57,33,1014,1013,1010,19,18,10,14,6,,0.00,,,-1<br />
2014-9-26,24,21,18,19,17,15,82,70,54,1017,1016,1015,18,15,6,26,11,,0.00,8,Rain,-1<br />
2014-9-27,25,21,18,19,18,16,94,74,54,1017,1016,1015,18,14,10,21,10,,0.00,,,-1<br />
2014-9-28,24,22,19,21,19,18,96,80,59,1017,1016,1014,10,6,3,11,6,,0.51,8,Rain,-1<br />
2014-9-29,21,20,19,20,19,18,100,98,92,1014,1013,1013,6,3,2,11,8,,7.87,8,Rain,-1<br />
2014-9-30,23,19,15,18,14,11,99,70,42,1019,1016,1014,23,12,3,29,10,,0.00,,,-1<br />
2014-10-1,24,19,14,16,13,11,73,58,41,1019,1017,1015,19,17,11,21,13,,0.00,,,-1<br />
2014-10-2,20,18,17,18,16,15,100,86,76,1014,1010,1007,13,7,5,26,8,,8.89,8,Rain,-1<br />
2014-10-3,21,17,14,14,12,10,85,66,45,1015,1011,1008,19,18,16,35,18,,0.00,,,-1<br />
2014-10-4,23,17,11,11,9,8,82,56,29,1022,1019,1016,19,19,18,35,14,,0.00,,,-1<br />
2014-10-5,23,18,12,8,7,7,58,42,25,1022,1020,1016,19,19,18,26,18,,0.00,,,-1<br />
2014-10-6,22,16,10,11,7,6,64,44,26,1020,1018,1017,23,19,18,21,8,,0.00,,,-1<br />
2014-10-7,22,16,11,11,9,7,75,55,34,1023,1022,1021,19,18,14,32,10,,0.00,,,-1<br />
2014-10-8,23,17,10,11,8,6,79,53,22,1024,1022,1021,19,15,11,11,5,,0.00,,,-1<br />
2014-10-9,25,19,12,12,9,7,75,50,22,1022,1021,1019,18,13,11,29,10,,0.00,,,-1<br />
2014-10-10,26,19,12,14,12,9,78,56,36,1023,1021,1020,19,14,8,40,14,,0.00,,,-1<br />
2014-10-11,26,19,13,12,10,9,67,47,28,1024,1023,1022,18,16,14,32,18,,0.00,,,-1<br />
2014-10-12,29,21,14,11,9,6,71,41,14,1023,1019,1014,19,17,14,18,10,,0.00,,,-1<br />
2014-10-13,22,18,13,12,8,3,53,39,31,1015,1013,1011,23,18,14,40,21,,0.00,,,-1<br />
2014-10-14,20,14,8,6,3,2,51,38,22,1019,1017,1016,19,19,18,26,10,,0.00,,,-1<br />
2014-10-15,20,14,9,7,6,4,76,52,29,1020,1018,1016,19,18,16,29,10,,0.00,,,-1<br />
2014-10-16,18,14,11,11,3,-4,89,46,14,1022,1018,1016,23,16,5,47,13,,0.00,8,Rain-Thunderstorm,-1<br />
2014-10-17,21,13,6,7,3,0,53,39,22,1025,1023,1021,19,19,16,26,6,,0.00,,,-1<br />
2014-10-18,22,16,9,12,9,7,80,59,34,1025,1024,1022,19,15,11,14,8,,0.00,,,-1<br />
2014-10-19,22,17,11,11,9,6,86,56,26,1025,1023,1020,11,8,5,14,8,,0.00,,,-1<br />
2014-10-20,17,15,13,15,13,9,100,89,48,1020,1017,1015,11,5,2,26,11,,2.03,8,Rain,-1<br />
2014-10-21,16,14,12,15,13,10,98,92,81,1018,1017,1016,18,10,5,29,13,,12.95,8,Rain,-1<br />
2014-10-22,18,14,10,9,8,7,81,62,41,1022,1020,1018,19,17,14,26,14,,0.00,8,,-1<br />
2014-10-23,21,14,8,9,7,6,79,57,31,1023,1021,1019,19,17,11,18,11,,0.00,,,-1<br />
2014-10-24,21,15,9,13,11,9,94,71,46,1022,1020,1019,13,8,6,26,10,,0.00,,,-1<br />
2014-10-25,22,18,13,14,13,11,94,74,38,1022,1020,1019,11,6,3,21,10,,0.00,,,-1<br />
2014-10-26,19,17,13,15,13,12,97,79,54,1020,1018,1016,19,9,3,32,10,,0.51,8,,-1<br />
2014-10-27,17,11,6,0,-4,-7,35,23,10,1025,1023,1020,19,17,13,35,18,,0.00,,,-1<br />
2014-10-28,19,11,2,2,-3,-4,45,30,11,1028,1026,1024,19,18,14,11,6,,0.00,,,-1<br />
2014-10-29,21,12,4,1,0,-1,62,36,16,1028,1027,1025,16,11,8,18,8,,0.00,,,-1<br />
2014-10-30,21,13,7,3,1,-1,57,34,16,1026,1025,1023,8,7,6,14,8,,0.00,,,-1<br />
2014-10-31,18,15,13,9,7,4,62,50,32,1023,1020,1016,18,11,6,29,10,,0.00,8,Rain,-1<br />
2014-11-1,23,19,15,11,10,9,64,54,38,1015,1013,1011,18,14,8,29,8,,0.00,8,,-1<br />
2014-11-2,15,13,9,11,3,-6,83,46,16,1015,1011,1009,23,12,2,35,19,,0.00,8,Rain,-1<br />
2014-11-3,14,9,3,1,-5,-9,41,24,18,1020,1019,1017,23,19,18,35,18,,0.00,,,-1<br />
2014-11-4,18,12,5,5,3,2,73,50,26,1023,1022,1020,19,18,16,18,6,,0.00,,,-1<br />
2014-11-5,18,12,6,8,5,3,76,55,32,1023,1021,1019,19,16,2,29,8,,0.00,,,-1<br />
2014-11-6,17,14,12,11,7,1,86,55,28,1022,1020,1019,14,10,6,21,6,,0.00,8,Rain,-1<br />
2014-11-7,16,11,5,2,0,-1,57,39,24,1027,1025,1023,19,17,14,26,11,,0.00,,,-1<br />
2014-11-8,15,11,7,4,3,1,61,50,38,1027,1025,1023,18,13,8,11,6,,0.00,8,,-1<br />
2014-11-9,15,11,6,2,-1,-7,62,37,15,1025,1024,1023,19,14,10,21,10,,0.00,,,-1<br />
2014-11-10,16,10,3,2,-2,-4,51,36,15,1025,1023,1021,16,14,11,26,6,,0.00,,,-1<br />
2014-11-11,14,9,4,4,3,0,70,54,42,1021,1018,1013,11,7,5,14,8,,0.00,8,,-1<br />
2014-11-12,10,7,2,8,-1,-11,88,49,21,1019,1013,1010,19,14,2,55,29,,0.00,8,Rain,-1<br />
2014-11-13,4,0,-3,-12,-13,-17,30,23,17,1025,1023,1022,19,17,13,40,21,,0.00,,,-1<br />
2014-11-14,10,3,-2,0,-6,-11,66,41,22,1026,1025,1024,19,19,16,32,8,,0.00,,,-1<br />
2014-11-15,9,4,-1,-5,-9,-11,47,28,14,1031,1030,1028,19,17,14,29,11,,0.00,,,-1<br />
2014-11-16,12,7,2,-3,-8,-12,35,23,15,1030,1027,1024,18,16,11,14,6,,0.00,8,,-1<br />
2014-11-17,9,6,4,5,2,0,97,70,43,1026,1024,1023,18,9,3,21,13,,0.00,8,Rain,-1<br />
2014-11-18,10,6,2,0,-4,-7,68,44,18,1029,1028,1027,19,15,11,21,8,,0.00,,,-1<br />
2014-11-19,12,6,-1,1,-4,-7,68,43,20,1030,1028,1026,14,12,8,14,10,,0.00,,,-1<br />
2014-11-20,14,8,2,2,0,-2,67,50,29,1027,1025,1024,11,8,6,18,8,,0.00,,,-1<br />
2014-11-21,16,11,6,8,3,0,68,52,33,1024,1023,1021,10,7,6,21,11,,0.00,,,-1<br />
2014-11-22,12,12,9,11,9,8,96,83,70,1025,1024,1023,8,5,3,29,13,,0.51,8,Rain,-1<br />
2014-11-23,12,9,6,8,6,3,100,78,49,1028,1026,1024,8,4,0,18,8,,0.00,8,Fog,-1<br />
2014-11-24,13,11,8,4,2,-3,69,50,24,1024,1021,1019,11,7,5,18,8,,0.00,8,,-1<br />
2014-11-25,15,10,6,3,2,0,53,45,33,1020,1018,1017,23,16,10,35,13,,0.00,8,,-1<br />
2014-11-26,16,12,8,4,2,2,58,45,28,1021,1018,1017,19,19,13,29,18,,0.00,,,-1<br />
2014-11-27,14,11,7,7,5,3,73,61,45,1024,1023,1022,11,9,6,14,8,,0.00,,,-1<br />
2014-11-28,10,9,8,9,7,4,100,81,58,1021,1016,1011,11,7,3,35,16,,18.03,8,Rain,-1<br />
2014-11-29,13,9,5,7,6,5,96,80,52,1023,1020,1017,19,14,8,18,11,,0.00,,,-1<br />
2014-11-30,11,9,7,8,7,5,99,82,72,1019,1014,1009,14,10,6,35,18,,3.05,8,Rain,-1<br />
2014-12-1,8,2,-6,7,-6,-15,92,54,30,1020,1014,1010,19,16,10,55,29,,0.51,,Rain-Snow,-1<br />
2014-12-2,-3,-6,-8,-13,-17,-20,37,27,12,1025,1023,1021,19,17,13,35,23,,0.00,,,-1<br />
2014-12-3,-1,-4,-7,-3,-8,-12,93,60,42,1022,1020,1019,19,15,11,14,8,,0.00,,Snow,-1<br />
2014-12-4,-1,-4,-8,-9,-15,-22,52,31,15,1022,1021,1019,23,19,18,35,13,,0.00,,,-1<br />
2014-12-5,-3,-7,-11,-14,-17,-21,44,30,22,1023,1022,1021,19,19,18,35,19,,0.00,,,-1<br />
2014-12-6,-1,-4,-9,-13,-15,-18,50,35,18,1027,1024,1023,19,19,18,29,13,,0.00,,,-1<br />
2014-12-7,0,-4,-8,-13,-15,-16,38,30,20,1028,1027,1026,19,18,16,26,5,,0.00,,,-1<br />
2014-12-8,2,-1,-4,-8,-12,-14,57,35,16,1034,1030,1027,19,15,10,29,10,,0.00,8,,-1<br />
2014-12-9,4,-2,-8,-12,-13,-15,47,32,15,1037,1036,1034,18,15,11,26,11,,0.00,,,-1<br />
2014-12-10,4,1,-2,1,-8,-13,75,40,26,1033,1027,1021,16,13,6,18,11,,0.25,8,Rain,-1<br />
2014-12-11,3,0,-4,2,-6,-12,94,60,34,1026,1023,1020,18,11,3,29,14,,0.00,8,Rain,-1<br />
2014-12-12,0,-3,-7,-5,-9,-12,83,58,26,1026,1024,1021,14,11,6,13,10,,0.00,,Snow,-1<br />
2014-12-13,-2,-5,-8,-6,-14,-17,78,37,19,1028,1026,1024,19,17,10,43,16,,0.00,,,-1<br />
2014-12-14,1,-4,-9,-4,-12,-17,73,45,19,1031,1030,1028,18,15,8,18,8,,0.00,8,Snow,-1<br />
2014-12-15,2,-1,-2,1,-2,-4,100,83,72,1030,1026,1020,11,6,2,32,14,,8.89,8,Rain-Snow,-1<br />
2014-12-16,2,-3,-8,1,-9,-17,99,56,28,1022,1019,1017,19,13,2,50,23,,0.00,8,Snow,-1<br />
2014-12-17,-6,-9,-11,-18,-19,-21,30,27,23,1029,1025,1023,19,19,19,47,21,,0.00,,,-1<br />
2014-12-18,-2,-8,-13,-16,-21,-24,38,23,12,1035,1033,1030,19,19,18,21,14,,0.00,,,-1<br />
2014-12-19,-1,-4,-8,-9,-14,-16,45,36,30,1036,1030,1023,18,17,14,26,16,,0.00,8,,-1<br />
2014-12-20,2,-1,-5,1,-7,-14,98,62,23,1026,1021,1017,19,11,2,40,14,,0.00,8,Snow,-1<br />
2014-12-21,-2,-6,-9,-8,-13,-19,76,48,21,1027,1024,1022,19,17,8,26,10,,0.00,,Snow,-1<br />
2014-12-22,1,-4,-10,-8,-11,-16,74,51,39,1027,1024,1023,19,15,5,32,10,,0.25,,Snow,-1<br />
2014-12-23,2,-2,-6,-4,-7,-9,68,56,44,1028,1026,1024,19,15,11,26,13,,0.00,,,-1<br />
2014-12-24,6,3,-2,0,-3,-7,81,58,36,1025,1022,1020,19,10,5,32,11,,0.00,8,Rain,-1<br />
2014-12-25,2,-2,-6,-9,-11,-13,59,40,21,1029,1028,1026,19,19,18,35,13,,0.00,,,-1<br />
2014-12-26,2,-3,-8,-13,-14,-16,48,32,16,1032,1031,1029,19,17,14,14,10,,0.00,,,-1<br />
2014-12-27,5,-1,-7,-12,-12,-13,52,34,18,1032,1031,1029,19,15,11,14,8,,0.00,,,-1<br />
2014-12-28,1,-1,-4,-3,-8,-11,68,49,38,1028,1024,1020,14,11,5,21,10,,0.00,8,,-1<br />
2014-12-29,6,3,-1,0,-2,-4,71,64,51,1018,1015,1013,5,3,2,21,11,,0.00,8,,-1<br />
2014-12-30,6,3,0,-1,-4,-9,75,55,19,1019,1016,1014,16,6,2,21,10,,0.00,,,-1<br />
2014-12-31,2,0,-5,-8,-10,-14,53,39,21,1022,1018,1016,19,16,11,32,14,,0.00,8,Snow,-1<br />
