
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-3-4,17,16,14,14,13,12,94,88,73,1026,1024,1023,6,5,4,26,16,,0.00,7,,47<br />
2015-3-5,17,14,12,14,13,12,100,93,82,1024,1021,1018,6,4,1,23,8,,0.00,6,,84<br />
2015-3-6,21,16,10,15,12,9,100,83,56,1021,1020,1019,8,7,5,19,6,,0.00,3,,80<br />
2015-3-7,24,18,11,16,13,10,94,75,47,1022,1021,1020,10,8,5,16,6,,0.00,,,349<br />
2015-3-8,18,14,11,14,12,10,100,88,64,1022,1021,1019,14,4,0,21,6,,0.00,7,Fog,59<br />
2015-3-9,21,15,9,15,12,9,94,86,60,1022,1021,1020,10,7,5,24,8,,0.00,4,,88<br />
2015-3-10,19,14,10,15,13,10,100,92,69,1024,1023,1021,10,3,0,23,8,,0.00,4,Fog,317<br />
2015-3-11,19,14,10,15,13,11,100,85,59,1025,1024,1023,10,5,0,19,10,,0.00,6,Fog,23<br />
2015-3-12,18,14,12,13,12,9,94,77,61,1025,1024,1022,10,8,6,26,11,,0.00,4,,305<br />
2015-3-13,17,16,13,11,9,8,82,68,50,1024,1022,1020,10,9,8,23,11,,0.00,4,,341<br />
2015-3-14,17,13,10,12,11,9,88,77,56,1021,1019,1017,10,9,8,29,11,,0.00,3,,72<br />
2015-3-15,18,14,10,13,11,9,100,82,63,1019,1016,1015,10,8,5,26,13,,0.00,4,,254<br />
2015-3-16,18,13,9,12,10,8,94,79,60,1022,1017,1016,10,9,8,23,14,,0.00,2,,269<br />
2015-3-17,18,14,9,12,9,7,88,74,45,1017,1016,1014,10,10,10,35,13,64,3.05,4,Rain,221<br />
2015-3-18,16,13,9,11,10,8,94,80,59,1016,1012,1010,14,10,10,34,19,,1.02,4,,221<br />
2015-3-19,17,13,10,11,10,8,95,81,46,1011,1008,1005,10,9,5,21,10,,2.03,4,Rain,209<br />
2015-3-20,18,13,9,11,9,8,94,72,45,1007,1005,1004,10,9,8,29,14,47,0.00,5,,174<br />
2015-3-21,19,14,9,13,11,8,94,77,61,1009,1007,1005,14,10,8,26,16,,3.05,4,Rain,233<br />
2015-3-22,17,14,13,14,12,11,94,86,69,1009,1008,1007,10,9,6,,,,3.05,2,Rain,-1<br />
2015-3-23,17,14,12,13,12,11,94,84,64,1009,1008,1006,10,9,8,,,,1.02,3,Rain,-1<br />
2015-3-24,16,13,10,13,10,6,94,81,60,1010,1007,1003,14,10,6,,,,22.10,5,Rain,-1<br />
2015-3-25,16,13,11,11,9,6,95,74,51,1019,1013,1010,10,9,8,,,,0.00,3,,-1<br />
2015-3-26,17,13,9,11,9,7,93,73,52,1025,1022,1019,10,9,8,,,,0.00,2,,-1<br />
2015-3-27,19,14,9,14,11,8,94,78,49,1028,1026,1025,14,11,10,,,,0.00,2,,-1<br />
2015-3-28,18,15,12,15,13,12,94,84,68,1027,1026,1025,14,11,8,,,,0.00,3,,-1<br />
2015-3-29,19,16,13,16,15,13,100,92,81,1028,1026,1025,10,5,0,,,,0.00,4,Fog,-1<br />
2015-3-30,19,16,12,16,14,13,100,88,74,1028,1027,1025,10,8,6,,,,0.00,3,,-1<br />
2015-3-31,19,16,12,16,14,13,100,87,69,1027,1025,1023,10,9,8,,,,0.00,2,,-1<br />
2015-4-1,22,18,13,16,14,13,100,84,56,1023,1020,1018,8,7,3,,,,0.00,6,,-1<br />
2015-4-2,20,17,14,17,16,14,100,88,73,1019,1018,1017,8,4,2,,,,0.00,4,Fog,-1<br />
2015-4-3,23,19,15,17,16,14,100,91,68,1018,1015,1012,8,3,0,,,,0.00,7,Fog,-1<br />
2015-4-4,21,18,15,18,16,13,100,91,78,1013,1010,1008,3,1,0,3,3,,0.00,8,Fog,60<br />
2015-4-5,18,17,15,14,12,11,82,74,63,1011,1010,1009,10,7,3,,,,0.00,6,,-1<br />
2015-4-6,18,16,12,13,12,10,94,78,54,1012,1011,1010,8,8,6,,,,0.00,6,,-1<br />
2015-4-7,19,17,13,15,14,13,94,81,64,1014,1012,1012,10,8,6,,,,0.00,4,,-1<br />
2015-4-8,20,17,13,15,14,12,94,78,53,1019,1016,1014,14,10,10,,,,0.00,5,,-1<br />
2015-4-9,21,17,13,14,13,12,88,74,54,1021,1019,1016,14,11,10,,,,0.00,2,,-1<br />
2015-4-10,19,17,14,14,13,12,94,77,59,1022,1020,1018,10,8,6,,,,0.00,4,,-1<br />
2015-4-11,19,17,14,13,12,10,88,68,48,1022,1021,1020,10,9,8,,,,0.00,2,,-1<br />
2015-4-12,21,17,13,15,14,12,94,78,50,1020,1015,1013,10,9,8,,,,0.00,2,,-1<br />
2015-4-13,21,17,13,16,14,10,100,78,51,1018,1016,1014,14,11,5,,,,0.00,5,Fog,-1<br />
2015-4-14,20,17,14,15,14,13,94,78,55,1017,1015,1014,10,7,5,,,,0.00,5,,-1<br />
2015-4-15,20,17,14,14,13,10,94,70,51,1017,1016,1015,10,9,8,,,,0.00,3,,-1<br />
2015-4-16,20,16,12,16,13,11,88,78,52,1020,1018,1016,10,9,8,,,,0.00,4,,-1<br />
2015-4-17,20,17,13,16,13,12,94,77,59,1018,1017,1016,10,10,10,,,,0.00,5,,-1<br />
2015-4-18,20,18,16,14,13,11,88,75,61,1018,1017,1016,10,9,8,,,,0.00,5,,-1<br />
2015-4-19,19,18,16,14,12,11,77,66,50,1018,1016,1015,10,9,8,,,,0.00,4,,-1<br />
2015-4-20,20,17,14,15,13,11,88,73,55,1017,1016,1014,14,10,10,37,27,,0.00,4,,6<br />
2015-4-21,21,18,15,15,14,13,94,77,62,1018,1015,1014,10,8,5,29,16,,0.00,5,,326<br />
2015-4-22,20,18,15,14,13,12,94,73,55,1021,1019,1018,10,9,6,29,14,52,0.00,5,,11<br />
2015-4-23,20,18,15,15,13,12,94,77,61,1019,1017,1016,10,8,8,26,18,,0.00,7,,24<br />
2015-4-24,20,17,14,17,13,12,88,74,51,1019,1017,1016,10,10,10,19,8,,0.00,4,,2<br />
2015-4-25,21,17,13,15,13,10,94,75,48,1019,1017,1016,10,9,5,24,11,,0.00,7,,10<br />
2015-4-26,22,19,17,16,15,14,88,75,51,1019,1016,1016,10,10,10,47,18,63,0.00,5,,273<br />
2015-4-27,20,17,13,15,12,11,100,75,53,1020,1019,1018,10,9,8,26,13,,0.00,3,,329<br />
2015-4-28,20,16,12,13,12,10,83,70,41,1020,1018,1018,10,10,10,23,11,,0.00,3,,52<br />
2015-4-29,21,19,17,15,13,10,77,67,41,1022,1020,1018,10,10,10,32,19,,0.00,5,,23<br />
2015-4-30,20,17,14,15,14,13,88,72,57,1020,1019,1018,10,9,8,32,19,,0.00,2,,36<br />
2015-5-1,23,18,13,16,15,12,88,71,55,1018,1016,1014,10,10,10,23,13,,0.00,,,42<br />
2015-5-2,24,21,19,16,13,10,68,54,41,1014,1012,1011,10,10,10,23,13,,0.00,,,36<br />
2015-5-3,25,21,17,17,16,13,94,68,47,1012,1012,1011,14,12,8,29,18,,0.00,,,23<br />
2015-5-4,25,21,16,16,14,13,82,64,47,1013,1012,1010,10,10,10,23,13,,0.00,8,,257<br />
2015-5-5,21,19,18,17,16,14,88,76,58,1016,1016,1015,10,9,8,37,16,,0.00,7,,9<br />
2015-5-6,22,19,15,14,12,10,82,61,35,1017,1016,1015,14,11,10,29,16,,0.00,5,,40<br />
2015-5-7,24,19,14,19,16,13,89,69,42,1020,1016,1014,10,10,10,23,11,,0.00,,,319<br />
2015-5-8,23,19,16,18,16,13,88,70,57,1023,1022,1020,14,10,8,34,18,,0.00,3,,40<br />
2015-5-9,22,20,17,17,16,14,88,73,63,1021,1020,1018,14,11,10,29,23,,0.00,5,,31<br />
2015-5-10,24,20,16,18,17,15,100,72,52,1018,1017,1016,10,5,0,23,13,,0.00,5,Fog,292<br />
2015-5-11,24,21,18,17,16,15,86,66,47,1018,1017,1016,10,10,10,76,14,,0.00,4,,10<br />
2015-5-12,33,26,18,22,19,17,88,59,45,1018,1017,1016,10,6,5,23,13,,0.00,,,60<br />
2015-5-13,33,26,17,24,20,16,87,60,43,1017,1016,1015,10,6,6,19,10,,0.00,,,330<br />
2015-5-14,25,22,19,20,18,17,90,72,61,1018,1017,1016,10,6,3,29,16,,0.00,1,,328<br />
2015-5-15,22,21,19,16,15,14,83,66,53,1022,1020,1019,14,9,6,35,19,,0.00,6,,14<br />
2015-5-16,23,19,16,17,14,11,88,62,42,1019,1017,1015,14,13,10,27,14,,0.00,,,37<br />
2015-5-17,24,20,16,19,17,16,94,74,56,1014,1013,1011,10,7,6,34,21,,0.00,5,,313<br />
2015-5-18,24,21,19,18,16,14,78,69,53,1012,1011,1010,8,8,8,50,27,,0.00,5,,267<br />
2015-5-19,23,20,18,17,15,11,88,73,59,1016,1013,1011,10,9,8,34,18,,0.00,6,,296<br />
2015-5-20,22,20,17,17,14,11,83,71,51,1017,1016,1015,10,9,6,34,16,50,0.00,5,,352<br />
2015-5-21,23,20,18,18,16,15,88,72,54,1018,1017,1015,10,9,6,19,13,,0.00,4,,358<br />
2015-5-22,24,21,17,18,17,15,94,74,49,1016,1014,1013,10,10,10,37,13,,0.00,3,,350<br />
2015-5-23,22,19,16,16,15,14,83,70,56,1014,1013,1011,10,10,10,37,21,,0.00,4,,300<br />
2015-5-24,23,21,18,16,15,13,83,68,49,1013,1011,1010,10,10,10,34,18,,0.00,4,,315<br />
2015-5-25,23,20,17,16,15,13,88,72,47,1015,1012,1010,10,10,10,29,23,,0.00,2,,5<br />
2015-5-26,26,21,17,17,15,12,94,64,36,1015,1014,1013,10,9,6,42,14,,0.00,1,,26<br />
2015-5-27,27,22,18,17,16,14,94,65,33,1014,1012,1010,10,10,10,29,14,,0.00,4,,35<br />
2015-5-28,25,22,19,18,17,14,88,69,52,1012,1011,1010,10,9,6,37,19,50,0.00,1,Thunderstorm,262<br />
2015-5-29,24,21,18,17,17,16,88,73,49,1017,1014,1012,10,8,8,27,19,,0.00,4,Rain-Thunderstorm,266<br />
2015-5-30,23,20,17,18,17,14,88,75,59,1017,1016,1015,10,9,8,26,11,,0.00,6,,23<br />
2015-5-31,24,21,18,18,17,16,88,77,62,1018,1016,1015,10,10,10,40,13,,0.00,5,,354<br />
2015-6-1,22,20,18,19,16,14,94,73,54,1018,1016,1015,14,10,8,29,14,,0.00,4,,355<br />
2015-6-2,30,24,19,19,18,16,94,69,48,1016,1013,1011,10,10,10,26,14,,0.00,4,,13<br />
2015-6-3,27,23,19,19,18,16,88,70,48,1014,1013,1011,10,10,10,26,14,,0.00,,,284<br />
2015-6-4,27,23,19,20,19,17,94,77,56,1014,1013,1013,10,5,3,19,10,,0.00,6,,310<br />
2015-6-5,26,23,20,22,21,19,94,81,65,1015,1013,1012,6,5,3,26,10,,0.00,6,,9<br />
2015-6-6,30,26,21,25,22,19,94,81,63,1013,1012,1011,8,6,4,34,13,,0.00,4,Thunderstorm,29<br />
2015-6-7,29,24,21,19,19,18,88,70,54,1013,1012,1010,10,10,10,35,18,,0.00,5,,336<br />
2015-6-8,27,23,18,19,17,14,88,70,36,1014,1013,1013,10,10,10,32,14,50,0.00,3,,240<br />
2015-6-9,25,22,20,19,17,16,88,70,52,1014,1013,1013,10,9,6,29,11,,0.00,1,,284<br />
2015-6-10,24,21,19,19,18,17,88,76,64,1014,1013,1012,8,8,6,29,14,,0.00,5,,285<br />
2015-6-11,23,21,19,21,17,14,94,76,52,1015,1014,1012,10,9,8,29,19,,0.00,6,,288<br />
2015-6-12,23,20,17,17,16,15,83,69,50,1016,1015,1014,14,10,10,37,14,,0.00,2,,302<br />
2015-6-13,22,20,18,15,13,11,78,62,41,1018,1016,1015,14,11,10,34,16,,0.00,4,,300<br />
2015-6-14,23,19,16,12,12,11,72,59,43,1018,1017,1016,10,10,10,34,16,,0.00,2,,298<br />
2015-6-15,23,19,14,16,13,11,77,63,46,1020,1018,1016,10,10,10,29,14,,0.00,3,,302<br />
2015-6-16,23,20,17,17,15,14,83,69,48,1020,1019,1017,14,10,10,45,19,,0.00,2,,37<br />
2015-6-17,25,21,17,19,17,13,88,70,38,1019,1015,1014,14,10,3,32,16,,0.00,1,,358<br />
2015-6-18,27,22,17,19,17,10,94,69,34,1014,1013,1011,14,9,5,26,10,,0.00,,,329<br />
2015-6-19,26,21,17,20,19,16,94,75,57,1013,1012,1011,14,9,1,26,13,,0.00,3,,270<br />
2015-6-20,26,22,19,20,18,16,88,75,54,1016,1014,1013,10,10,10,29,14,,0.00,4,,271<br />
2015-6-21,24,22,20,19,18,18,88,74,62,1018,1017,1015,14,9,6,29,18,,0.00,4,,321<br />
2015-6-22,25,22,18,19,18,16,94,77,50,1018,1017,1016,10,8,5,26,13,,0.00,2,,9<br />
2015-6-23,24,21,19,19,18,15,88,75,58,1018,1017,1016,14,10,10,34,16,,0.00,4,,41<br />
2015-6-24,24,21,18,17,16,15,83,70,53,1019,1017,1017,11,10,10,29,18,,0.00,5,,7<br />
2015-6-25,24,21,18,19,17,12,89,74,50,1019,1018,1017,10,10,8,32,16,,0.00,3,,20<br />
2015-6-26,26,23,20,22,21,18,100,80,67,1019,1016,1014,10,10,8,26,13,,0.00,3,,355<br />
2015-6-27,33,27,20,22,21,20,94,81,61,1015,1013,1013,10,7,3,26,14,,0.00,6,,267<br />
2015-6-28,26,23,21,21,20,19,88,79,65,1017,1015,1014,10,10,10,29,16,,0.00,6,,260<br />
2015-6-29,26,22,18,20,18,17,89,76,56,1017,1016,1015,10,10,10,24,14,,0.00,4,,275<br />
2015-6-30,26,23,21,21,19,18,88,77,63,1016,1015,1014,10,9,6,24,14,,0.00,3,,339<br />
2015-7-1,25,23,21,20,18,17,94,75,58,1017,1015,1014,10,9,8,26,16,,0.00,6,,356<br />
2015-7-2,26,23,21,20,18,17,88,75,62,1018,1017,1017,10,10,10,26,18,,0.00,4,,28<br />
2015-7-3,26,23,21,21,20,18,88,78,68,1019,1017,1016,10,10,10,23,14,,0.00,3,,10<br />
2015-7-4,26,23,20,20,19,17,88,73,56,1019,1017,1015,10,10,8,34,16,,0.00,4,,10<br />
2015-7-5,27,24,22,22,21,20,89,78,65,1016,1015,1014,10,9,8,26,14,,0.00,5,,11<br />
2015-7-6,29,26,22,22,21,18,94,74,49,1016,1014,1013,10,8,5,26,13,,0.00,4,,28<br />
2015-7-7,28,25,22,22,21,19,94,75,60,1016,1014,1013,10,9,8,23,10,,0.00,,,359<br />
2015-7-8,27,24,21,22,21,20,89,78,65,1016,1014,1013,10,10,10,27,14,,0.00,3,,1<br />
2015-7-9,25,23,21,21,19,18,88,75,57,1017,1016,1015,10,9,8,23,14,,0.00,3,,4<br />
2015-7-10,25,23,21,20,18,17,88,71,56,1020,1019,1017,10,10,8,35,16,,0.00,4,,16<br />
2015-7-11,27,23,20,20,18,17,88,68,54,1020,1018,1017,10,10,10,23,16,,0.00,5,,34<br />
2015-7-12,26,23,21,24,20,17,94,78,60,1018,1017,1016,10,10,10,29,13,,0.00,5,,15<br />
2015-7-13,28,22,17,21,19,16,94,72,43,1018,1016,1015,10,8,5,34,18,,0.00,6,,49<br />
2015-7-14,28,25,22,22,21,17,83,69,55,1017,1015,1013,10,7,5,35,16,,0.00,3,,34<br />
2015-7-15,27,24,22,22,21,19,89,76,65,1015,1012,1010,10,7,6,23,13,,0.00,2,,350<br />
2015-7-16,30,26,21,21,21,19,88,75,55,1013,1012,1011,10,8,6,23,13,,0.25,2,Rain,309<br />
2015-7-17,28,24,21,21,20,19,94,79,54,1015,1014,1012,10,10,10,34,16,,0.00,2,,302<br />
2015-7-18,26,23,20,21,21,20,94,81,67,1018,1017,1015,10,10,10,35,16,,0.00,5,,3<br />
2015-7-19,27,24,22,21,20,19,88,76,60,1018,1016,1015,10,10,8,32,14,,0.00,2,,28<br />
2015-7-20,27,24,22,22,21,20,94,77,62,1016,1013,1012,10,9,8,34,18,,0.00,1,,31<br />
2015-7-21,31,26,21,23,21,10,89,74,30,1015,1014,1012,10,10,10,35,16,,0.00,,,45<br />
2015-7-22,30,26,22,22,21,20,89,71,50,1015,1014,1013,10,10,10,34,14,,0.00,2,,29<br />
2015-7-23,28,24,22,22,21,20,100,79,61,1016,1014,1013,10,7,0,29,14,,0.00,2,Fog,357<br />
2015-7-24,27,23,21,21,20,19,94,79,59,1017,1016,1015,10,9,6,34,18,,0.00,5,,354<br />
2015-7-25,26,24,22,21,19,17,88,71,57,1016,1015,1015,10,10,8,26,18,,0.00,5,,346<br />
2015-7-26,26,23,20,21,19,16,96,76,48,1016,1015,1013,10,10,10,23,16,,0.00,3,,4<br />
2015-7-27,27,23,19,22,21,19,94,78,63,1014,1013,1011,10,10,10,26,14,,0.00,4,,344<br />
2015-7-28,27,24,22,22,21,21,94,81,64,1017,1012,1011,10,9,8,32,13,,0.00,3,,323<br />
2015-7-29,36,28,21,21,19,13,88,75,25,1014,1013,1010,10,9,4,29,18,,0.00,5,,299<br />
2015-7-30,26,24,22,21,19,19,88,76,60,1015,1013,1010,10,10,10,19,13,,0.00,6,,350<br />
2015-7-31,27,24,21,21,20,18,88,74,50,1013,1011,1010,10,10,6,35,18,,0.00,4,,351<br />
2015-8-1,25,23,22,21,20,18,88,81,72,1014,1013,1010,10,10,8,34,21,,0.00,3,,7<br />
2015-8-2,26,23,21,21,21,20,94,77,61,1013,1012,1011,10,10,8,26,16,,0.00,5,,305<br />
2015-8-3,27,24,21,21,20,18,88,77,56,1017,1015,1013,10,10,10,24,14,,0.00,6,,296<br />
2015-8-4,26,23,21,21,20,18,88,75,59,1017,1015,1013,10,9,8,29,13,,0.00,4,,10<br />
2015-8-5,27,25,23,22,21,20,89,79,61,1014,1013,1011,10,9,6,34,18,,0.00,6,,27<br />
2015-8-6,28,26,23,23,22,18,94,77,48,1013,1011,1010,10,9,8,32,18,,0.00,8,,14<br />
2015-8-7,28,26,22,24,22,21,94,77,60,1013,1012,1011,8,8,8,32,18,,0.00,7,,358<br />
2015-8-8,31,27,23,23,22,21,89,77,65,1013,1012,1011,8,6,5,34,14,,0.00,3,,45<br />
2015-8-9,33,28,23,22,21,20,88,64,41,1015,1013,1012,8,8,6,19,13,,0.00,8,,283<br />
2015-8-10,32,28,24,24,23,19,89,72,46,1016,1015,1014,10,9,6,27,11,,0.00,3,,4<br />
2015-8-11,28,24,23,23,22,20,94,82,73,1014,1013,1013,10,7,3,34,16,,0.00,4,,20<br />
2015-8-12,27,25,23,23,22,21,89,79,71,1018,1016,1015,10,9,8,32,19,,0.00,4,,19<br />
2015-8-13,26,24,23,22,21,18,94,77,61,1021,1021,1020,10,8,8,27,18,,0.00,6,,31<br />
2015-8-14,24,22,20,20,18,17,94,70,55,1021,1020,1018,10,10,8,29,18,,0.00,2,,13<br />
2015-8-15,24,22,20,17,17,16,78,66,53,1018,1017,1016,14,11,8,35,16,,0.00,3,,346<br />
2015-8-16,26,22,19,19,18,17,88,72,60,1016,1015,1014,14,11,8,27,16,,0.00,2,,6<br />
2015-8-17,27,23,21,21,20,18,94,81,73,1015,1014,1013,10,9,8,32,19,,0.00,6,,9<br />
2015-8-18,25,23,21,20,18,18,83,71,58,1015,1014,1013,10,9,8,23,13,,0.00,4,,320<br />
2015-8-19,25,21,17,20,18,16,94,73,60,1016,1015,1014,10,10,10,26,11,,0.00,2,,350<br />
2015-8-20,26,22,18,22,21,19,94,82,72,1017,1017,1016,10,10,10,23,13,,0.00,4,,322<br />
2015-8-21,26,23,20,22,21,20,94,83,73,1018,1017,1016,10,10,8,23,11,,0.00,4,,328<br />
2015-8-22,25,22,20,21,19,18,95,79,65,1018,1017,1016,10,10,10,19,14,,0.00,4,,312<br />
2015-8-23,26,23,19,21,19,17,94,76,61,1018,1016,1016,14,10,10,32,13,,0.00,3,,25<br />
2015-8-24,26,22,19,21,19,18,94,79,64,1017,1017,1016,10,10,10,32,16,,0.00,3,,12<br />
