
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-14,17,13,9,14,11,8,100,93,63,1028,1026,1024,10,6,2,13,5,,0.00,4,Fog,298<br />
2005-8-15,19,14,10,13,10,9,100,84,56,1028,1027,1024,10,9,1,23,5,,0.00,4,Fog,135<br />
2005-8-16,18,14,10,11,10,8,100,81,52,1029,1027,1024,10,10,10,23,8,,0.00,5,,94<br />
2005-8-17,18,14,9,11,9,7,100,80,49,1029,1026,1023,10,10,10,19,5,,0.00,5,Fog,107<br />
2005-8-18,18,11,5,11,9,5,100,86,52,1029,1027,1024,10,9,2,19,6,,0.00,4,Fog-Rain,59<br />
2005-8-19,16,12,9,12,9,6,100,79,59,1030,1028,1026,10,10,10,26,10,,0.00,4,Fog,127<br />
2005-8-20,17,14,12,9,8,7,82,68,55,1029,1027,1025,10,10,10,29,16,,0.00,3,,134<br />
2005-8-21,19,14,10,11,9,8,100,78,49,1028,1026,1023,10,10,10,23,8,,0.00,4,,84<br />
2005-8-22,17,13,9,13,11,9,100,92,59,1027,1026,1023,10,8,2,14,3,,0.00,4,Fog-Rain-Thunderstorm,272<br />
2005-8-23,20,14,8,14,11,8,100,89,56,1027,1026,1023,10,5,0,19,5,,0.00,4,Fog-Rain-Thunderstorm,78<br />
2005-8-24,16,13,10,12,9,6,100,78,55,1028,1026,1025,10,9,5,19,6,,0.00,4,,130<br />
2005-8-25,18,13,9,12,9,7,100,81,49,1029,1027,1024,10,9,3,24,8,,0.00,4,,116<br />
2005-8-26,18,13,8,13,9,7,100,83,52,1029,1027,1024,10,10,6,13,3,,0.00,4,Rain-Thunderstorm,277<br />
2005-8-27,18,11,4,13,9,4,100,86,52,1027,1026,1023,10,7,1,19,5,,0.00,3,Fog-Rain-Thunderstorm,290<br />
2005-8-28,17,12,8,10,9,8,100,77,55,1027,1025,1023,10,10,10,19,8,,0.00,4,,86<br />
2005-8-29,19,14,9,12,10,9,100,85,52,1028,1026,1023,10,10,10,13,6,,0.00,4,Fog,358<br />
2005-8-30,21,13,6,14,10,6,100,86,43,1029,1026,1022,10,8,2,23,5,,0.00,4,Fog-Rain-Thunderstorm,344<br />
2005-8-31,17,13,9,11,9,7,100,78,55,1027,1025,1022,10,10,8,26,10,,0.00,3,,91<br />
2005-9-1,17,12,7,11,8,6,100,78,55,1027,1026,1023,10,10,10,26,11,,0.00,4,,79<br />
2005-9-2,18,14,10,10,8,6,100,72,45,1029,1026,1023,10,10,8,23,8,,0.00,4,Rain-Thunderstorm,125<br />
2005-9-3,17,12,8,13,10,8,100,88,55,1028,1026,1024,10,10,8,14,6,,0.00,4,Rain-Thunderstorm,359<br />
2005-9-4,19,13,8,13,9,7,100,81,49,1028,1026,1023,10,9,1,19,6,,0.00,4,Fog,73<br />
2005-9-5,19,14,10,11,10,8,100,75,49,1028,1025,1023,10,10,10,23,13,,0.00,5,,67<br />
2005-9-6,20,15,10,12,10,8,100,78,46,1028,1025,1022,10,10,10,23,10,,0.00,5,,76<br />
2005-9-7,18,14,9,11,9,7,100,82,59,1027,1026,1024,10,10,10,29,8,,0.00,4,,97<br />
2005-9-8,18,13,8,10,8,7,100,75,52,1028,1026,1023,10,10,10,19,11,,0.00,5,,75<br />
2005-9-9,18,12,6,11,8,5,100,82,55,1028,1026,1011,10,9,1,47,8,,0.00,4,Fog-Rain-Thunderstorm,123<br />
2005-9-10,19,14,9,9,7,6,100,66,43,1028,1027,1024,10,10,10,29,14,,0.00,3,,97<br />
2005-9-11,17,13,9,13,9,7,94,77,55,1029,1027,1024,10,9,4,29,8,,0.00,4,Rain,100<br />
2005-9-12,17,13,10,11,8,6,100,74,52,1029,1027,1021,10,10,9,37,10,55,0.00,4,,116<br />
2005-9-13,17,12,7,12,9,7,100,82,59,1030,1027,1024,10,10,7,19,5,,0.00,4,Fog,72<br />
2005-9-14,17,12,8,10,9,8,100,80,63,1029,1027,1025,10,10,8,19,13,,0.00,5,,91<br />
2005-9-15,17,13,9,12,9,8,100,81,55,1030,1028,1026,10,9,2,23,10,,0.00,4,,110<br />
2005-9-16,17,13,11,12,10,7,100,80,59,1030,1028,1026,10,10,10,24,10,,0.00,4,,121<br />
2005-9-17,18,13,9,10,9,8,100,77,52,1028,1026,1024,10,10,10,19,10,,0.00,4,,113<br />
2005-9-18,18,12,7,10,9,6,100,77,56,1028,1026,1023,10,10,9,26,10,,0.00,4,Fog,125<br />
2005-9-19,18,13,9,11,9,8,100,77,59,1029,1026,1013,10,9,6,26,8,,0.00,4,,138<br />
2005-9-20,19,14,9,12,9,7,100,80,46,1029,1027,1024,10,8,2,23,8,,0.00,5,,125<br />
2005-9-21,20,12,4,13,9,4,100,89,49,1028,1026,1023,10,4,0,16,5,,0.00,4,Fog,340<br />
2005-9-22,19,13,7,13,9,6,100,90,49,1028,1026,1022,10,4,0,10,3,,0.00,5,Fog,76<br />
2005-9-23,18,13,8,14,11,8,100,90,59,1028,1026,1024,10,8,2,19,5,,0.00,4,Fog-Rain-Thunderstorm,291<br />
2005-9-24,18,13,8,14,11,8,100,91,56,1030,1027,1024,10,6,0,16,6,,0.00,4,Fog-Rain-Thunderstorm,264<br />
2005-9-25,21,14,8,14,11,8,100,91,56,1029,1026,1021,10,6,0,27,6,,0.00,4,Fog-Rain-Thunderstorm,337<br />
2005-9-26,18,12,6,15,11,6,100,92,68,1028,1026,1024,10,6,0,14,6,,0.00,4,Fog-Rain-Hail-Thunderstorm,282<br />
2005-9-27,18,13,9,13,11,8,100,88,59,1029,1026,1024,14,7,1,19,5,,0.00,4,Fog-Rain-Thunderstorm,176<br />
2005-9-28,18,13,9,13,11,8,100,92,56,1029,1027,1025,10,9,1,14,5,,0.00,4,Fog-Rain,272<br />
2005-9-29,17,11,6,13,10,6,100,91,68,1030,1027,1024,10,6,0,19,5,,0.00,4,Fog-Rain-Thunderstorm,336<br />
2005-9-30,22,14,8,14,11,7,100,90,43,1028,1025,1022,10,7,2,19,6,,0.00,4,Fog-Rain-Thunderstorm,334<br />
2005-10-1,18,14,10,13,11,9,100,88,63,1027,1025,1023,10,10,8,16,6,,0.00,4,Thunderstorm,324<br />
2005-10-2,20,12,5,14,9,5,100,89,46,1027,1026,1023,10,7,0,23,6,,0.00,3,Fog,6<br />
2005-10-3,18,13,8,13,10,7,100,85,49,1027,1025,1022,10,10,9,19,6,,0.00,5,,334<br />
2005-10-4,19,13,8,14,11,7,100,86,63,1027,1025,1022,10,9,4,27,8,,0.00,4,Fog-Rain-Thunderstorm,310<br />
2005-10-5,18,11,4,13,9,4,100,90,52,1027,1025,1022,10,6,1,16,5,,0.00,4,Fog-Rain-Thunderstorm,288<br />
2005-10-6,18,12,6,14,9,-11,100,88,21,1028,1026,1022,10,6,0,19,6,,0.00,5,Fog-Rain-Thunderstorm,311<br />
2005-10-7,18,13,9,11,9,6,100,80,45,1029,1026,1019,10,10,9,19,10,,0.00,5,Fog,90<br />
2005-10-8,18,11,4,12,8,4,100,81,45,1030,1027,1024,10,9,1,23,6,,0.00,3,Fog,288<br />
2005-10-9,17,12,8,12,10,8,100,92,68,1030,1028,1026,10,9,4,19,6,,0.00,4,Rain,350<br />
2005-10-10,18,14,10,13,11,9,100,88,56,1030,1027,1024,10,9,7,16,5,,0.00,6,Rain-Thunderstorm,257<br />
2005-10-11,20,14,8,13,11,8,100,86,56,1028,1026,1023,10,9,4,19,8,,0.00,5,Fog-Thunderstorm,311<br />
2005-10-12,18,13,9,12,10,9,100,86,56,1028,1025,1023,10,10,8,14,6,,0.00,5,Rain-Thunderstorm,357<br />
2005-10-13,19,13,8,12,9,8,100,85,59,1028,1025,1023,10,8,3,23,6,,0.00,4,Fog-Thunderstorm,283<br />
2005-10-14,19,14,9,13,11,0,100,87,50,1027,1025,1023,10,7,2,23,8,,0.00,4,Fog-Rain-Thunderstorm,259<br />
2005-10-15,18,13,8,14,11,8,100,94,56,1027,1025,1021,10,5,0,26,5,,0.00,4,Fog-Rain-Thunderstorm,292<br />
2005-10-16,19,14,10,13,12,10,100,91,64,1028,1025,1023,10,8,3,19,5,,0.00,5,Fog-Rain-Thunderstorm,317<br />
2005-10-17,19,14,10,13,10,9,100,81,56,1027,1025,1022,10,9,5,23,8,,0.00,4,Fog,72<br />
2005-10-18,18,13,8,10,9,8,100,78,52,1027,1025,1022,10,10,10,19,11,,0.00,4,,65<br />
2005-10-19,18,13,8,11,9,7,94,79,56,1028,1026,1023,10,10,10,23,8,,0.00,3,Fog,73<br />
2005-10-20,19,12,5,12,9,5,100,83,49,1028,1026,1023,10,10,10,13,6,,0.00,3,Fog,111<br />
2005-10-21,20,14,8,12,10,7,100,85,43,1027,1025,1022,10,9,1,19,6,,0.00,4,Rain-Thunderstorm,315<br />
2005-10-22,17,13,10,13,12,10,100,92,72,1028,1025,1022,10,9,3,14,5,,0.00,5,Fog-Rain-Thunderstorm,263<br />
2005-10-23,18,14,10,14,12,10,100,91,59,1028,1025,1023,10,9,3,23,8,,0.00,5,Rain-Thunderstorm,313<br />
2005-10-24,16,13,11,13,11,10,100,93,77,1029,1026,1023,10,8,3,174,21,,0.00,6,Rain-Thunderstorm,293<br />
2005-10-25,16,13,10,13,12,9,100,95,77,1029,1026,1023,10,7,2,19,5,,0.00,5,Fog-Rain-Thunderstorm,289<br />
2005-10-26,18,12,6,14,10,6,100,86,59,1027,1025,1023,10,9,6,14,6,,0.00,2,Fog-Rain-Thunderstorm,14<br />
2005-10-27,19,13,8,13,11,7,100,86,59,1027,1025,1023,10,10,8,21,8,,0.00,4,Thunderstorm,357<br />
2005-10-28,17,13,10,13,12,10,100,91,72,1028,1026,1023,10,9,2,23,6,,0.00,5,Fog-Rain-Thunderstorm,294<br />
2005-10-29,19,14,10,13,11,9,100,87,52,1029,1026,1023,10,9,5,23,3,,0.00,4,Fog-Rain-Thunderstorm,360<br />
2005-10-30,17,13,10,14,12,10,100,90,63,1028,1026,1024,10,9,5,14,6,,0.00,5,,342<br />
2005-10-31,18,14,12,13,12,10,100,84,59,1028,1026,1023,10,10,10,13,10,,0.00,4,,53<br />
2005-11-1,16,13,10,12,11,9,100,85,63,1029,1026,1024,10,10,9,23,8,,0.00,5,,68<br />
2005-11-2,17,13,10,11,9,8,100,81,55,1029,1027,1020,10,10,10,21,8,,0.00,4,,82<br />
2005-11-3,19,13,7,13,9,7,100,80,49,1029,1027,1024,10,10,10,23,8,,0.00,4,,84<br />
2005-11-4,18,13,9,10,9,8,100,81,52,1028,1026,1024,10,9,1,19,8,,0.00,5,,47<br />
2005-11-5,19,14,10,13,11,9,100,86,60,1027,1025,1022,10,9,1,24,6,,0.00,4,Rain-Thunderstorm,297<br />
2005-11-6,19,13,8,12,11,8,100,82,56,1026,1024,1021,10,10,8,23,6,,0.00,4,Rain,63<br />
2005-11-7,19,13,8,12,9,8,100,81,52,1028,1025,1022,10,10,10,19,6,,0.00,5,Fog,54<br />
2005-11-8,18,12,6,15,11,6,100,90,63,1027,1024,1021,10,9,1,14,5,,0.00,4,Fog-Rain-Thunderstorm,282<br />
2005-11-9,17,13,9,14,12,9,100,92,68,1026,1025,1022,10,10,8,14,5,,0.00,3,,307<br />
2005-11-10,17,13,11,13,12,11,100,90,72,1027,1024,1022,10,9,4,14,6,,0.00,5,Rain-Thunderstorm,302<br />
2005-11-11,17,13,11,13,12,11,100,93,72,1026,1024,1022,10,9,3,13,5,,0.00,5,Fog-Rain,256<br />
2005-11-12,18,14,10,14,12,9,100,92,64,1026,1024,1021,10,7,0,19,5,,0.00,4,Fog-Rain-Thunderstorm,262<br />
2005-11-13,16,13,10,13,12,9,100,93,77,1027,1025,1022,10,9,1,11,5,,0.00,5,Fog-Rain,346<br />
2005-11-14,19,14,9,13,11,8,100,88,56,1026,1024,1021,10,8,1,23,5,,0.00,5,Fog-Thunderstorm,293<br />
2005-11-15,19,14,10,15,12,9,100,92,64,1026,1024,1022,10,6,0,23,6,,0.00,5,Fog-Thunderstorm,322<br />
2005-11-16,19,14,10,14,11,9,100,91,60,1027,1025,1021,10,6,0,23,5,,0.00,4,Fog,279<br />
2005-11-17,18,13,8,14,10,8,100,90,59,1027,1024,1021,10,5,0,21,6,,0.00,4,Fog,320<br />
2005-11-18,19,14,10,13,11,9,100,84,64,1026,1024,1021,10,10,8,19,6,,0.00,5,Fog-Rain,302<br />
2005-11-19,20,14,9,13,12,8,100,90,60,1026,1024,1022,10,10,10,21,8,,0.00,3,,295<br />
2005-11-20,19,14,9,14,11,9,100,90,56,1027,1025,1022,10,9,5,23,5,,0.00,5,Fog-Rain-Thunderstorm,273<br />
2005-11-21,18,13,8,15,11,7,100,93,68,1026,1025,1022,10,7,0,16,5,,0.00,5,Fog-Rain-Thunderstorm,303<br />
2005-11-22,17,13,10,12,11,10,100,89,68,1027,1025,1023,10,8,4,16,5,,0.00,4,Fog-Rain-Thunderstorm,298<br />
2005-11-23,18,12,7,13,11,7,100,92,68,1028,1025,1023,10,6,0,19,5,,0.00,4,Fog,309<br />
2005-11-24,18,14,10,12,11,10,100,88,64,1028,1026,1023,10,9,1,19,5,,0.00,5,,289<br />
2005-11-25,19,12,6,14,11,5,100,89,56,1027,1025,1023,10,10,8,24,5,,0.00,3,Fog-Thunderstorm,293<br />
2005-11-26,19,14,9,14,12,9,100,92,60,1026,1024,1022,10,8,0,23,6,,0.00,3,Fog-Rain-Thunderstorm,269<br />
2005-11-27,19,14,9,13,11,8,100,88,49,1026,1023,1020,10,9,1,23,6,,0.00,3,Fog,284<br />
2005-11-28,20,13,7,13,10,7,100,88,52,1024,1023,1020,10,8,1,23,6,,0.00,4,Fog,277<br />
2005-11-29,19,11,4,13,8,4,100,84,43,1025,1023,1022,10,8,0,23,5,,0.00,3,Fog,260<br />
2005-11-30,18,12,7,13,10,6,100,88,59,1026,1023,1021,10,9,1,23,6,,0.00,3,Fog-Rain-Thunderstorm,273<br />
2005-12-1,19,12,6,13,10,6,100,87,52,1026,1024,1022,10,7,1,23,6,,0.00,4,Fog-Rain-Thunderstorm,245<br />
2005-12-2,18,13,9,14,11,9,100,91,56,1026,1024,1022,10,6,1,19,3,,0.00,4,Fog,282<br />
2005-12-3,18,13,9,13,11,8,100,87,52,1026,1024,1022,10,8,5,23,3,,0.00,5,,276<br />
2005-12-4,19,14,10,14,12,9,100,89,52,1026,1025,1023,10,7,1,19,5,,0.00,4,Rain-Thunderstorm,268<br />
2005-12-5,18,13,9,14,11,8,100,90,59,1027,1025,1023,10,7,0,23,6,,0.00,4,Fog-Rain-Thunderstorm,320<br />
2005-12-6,17,12,8,12,10,8,100,87,59,1027,1024,1021,10,6,0,24,6,,0.00,4,Fog-Thunderstorm,317<br />
2005-12-7,19,14,9,14,11,9,100,90,56,1025,1023,1021,10,8,4,19,6,,0.00,5,,293<br />
2005-12-8,19,14,8,12,9,1,100,83,49,1026,1023,1021,10,7,0,23,6,,0.00,4,Fog-Rain-Hail-Thunderstorm,56<br />
2005-12-9,20,13,6,10,8,4,100,77,35,1026,1024,1022,10,9,1,24,6,,0.00,2,Fog,77<br />
2005-12-10,19,13,8,12,9,7,100,78,46,1026,1024,1021,10,10,10,23,8,,0.00,3,Fog,77<br />
2005-12-11,19,14,10,12,11,9,100,82,52,1026,1024,1022,10,10,10,23,6,,0.00,4,,76<br />
2005-12-12,19,13,8,13,11,8,100,86,52,1026,1024,1021,10,10,0,13,5,,0.00,3,,31<br />
2005-12-13,20,13,7,15,11,7,100,90,64,1026,1024,1021,10,5,0,26,6,,0.00,4,Fog-Rain-Thunderstorm,285<br />
2005-12-14,20,14,9,11,9,8,100,90,46,1025,1024,1023,10,5,1,8,5,,0.00,3,Fog,40<br />
2005-12-15,19,14,11,13,12,11,100,88,64,1025,1022,1021,10,9,2,19,10,,0.00,3,Rain-Thunderstorm,29<br />
2005-12-16,19,14,9,13,11,9,100,91,59,1026,1023,1022,10,7,2,23,6,,0.00,4,Rain-Thunderstorm,299<br />
2005-12-17,20,13,7,14,10,6,100,88,40,1028,1025,1023,10,9,0,19,6,,0.00,4,Fog-Rain,325<br />
2005-12-18,19,12,5,14,10,5,100,91,52,1029,1026,1024,10,9,2,16,5,,0.00,3,Fog-Rain-Thunderstorm,296<br />
2005-12-19,18,12,6,12,9,6,100,91,56,1027,1026,1023,10,6,1,16,5,,0.00,3,Fog,296<br />
2005-12-20,18,12,6,12,9,6,100,85,49,1027,1025,1023,10,9,7,19,5,,0.00,4,Fog,293<br />
2005-12-21,19,14,9,13,10,6,100,86,46,1028,1026,1024,9,7,3,16,5,,0.00,4,Fog,292<br />
2005-12-22,19,14,10,14,11,8,100,93,49,1028,1026,1024,10,7,5,11,5,,0.00,6,Fog-Rain-Thunderstorm,279<br />
2005-12-23,18,14,11,14,11,10,100,90,59,1028,1025,1023,10,9,8,13,5,,0.00,5,Fog,39<br />
2005-12-24,19,14,8,13,10,8,100,84,49,1027,1025,1023,10,9,1,19,6,,0.00,4,Fog,45<br />
2005-12-25,19,12,6,13,8,4,100,87,37,1028,1026,1023,10,6,1,13,5,,0.00,4,Fog,273<br />
2005-12-26,19,13,8,13,10,7,100,91,52,1028,1026,1023,10,6,0,21,6,,0.00,4,Fog,303<br />
2005-12-27,20,15,10,12,10,7,100,84,49,1028,1026,1024,10,10,6,26,6,,0.00,3,Fog,333<br />
2005-12-28,18,11,4,12,8,4,100,91,45,1028,1026,1023,10,7,0,23,5,,0.00,3,Fog,302<br />
2005-12-29,18,10,2,12,8,2,100,89,59,1027,1025,1022,10,8,0,21,6,,0.00,2,Fog-Thunderstorm,301<br />
2005-12-30,19,12,6,13,9,6,100,87,56,1026,1024,1022,10,7,4,24,6,,0.00,4,Fog,287<br />
2005-12-31,21,13,7,12,9,3,100,83,31,1026,1024,1022,10,8,1,24,6,,0.00,4,Fog,289<br />
