
ACST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-14,30,25,20,21,19,17,94,71,43,1015,1012,1010,31,13,10,24,10,,0.00,1,,23<br />
2013-8-15,30,25,20,22,20,16,95,69,39,1015,1013,1010,31,13,10,21,11,,0.00,1,Fog,308<br />
2013-8-16,33,27,21,23,21,18,100,73,41,1015,1012,1010,31,13,10,29,11,,0.00,1,Fog,305<br />
2013-8-17,31,26,21,23,20,17,100,68,40,1014,1012,1009,31,14,10,24,11,,0.00,1,Fog,22<br />
2013-8-18,32,26,21,22,19,13,94,64,29,1015,1013,1011,31,16,10,29,14,,0.00,2,,27<br />
2013-8-19,33,27,21,20,18,12,88,60,19,1014,1012,1009,31,27,19,27,11,,0.00,,,82<br />
2013-8-20,31,26,21,22,20,18,94,69,38,1013,1011,1009,31,15,10,24,11,,0.00,1,,243<br />
2013-8-21,33,27,21,22,19,14,94,67,31,1013,1011,1009,31,14,6,24,11,,0.00,1,Fog,38<br />
2013-8-22,31,26,22,23,21,18,100,73,41,1014,1012,1010,31,12,10,23,11,,0.25,2,Fog-Rain,318<br />
2013-8-23,31,26,21,22,18,4,94,66,14,1015,1014,1012,31,13,6,32,13,,0.00,6,Rain,62<br />
2013-8-24,33,26,18,20,12,-3,94,54,4,1017,1014,1012,31,31,31,29,11,,0.00,,,73<br />
2013-8-25,32,24,17,17,12,0,88,52,8,1017,1014,1012,31,31,31,26,11,35,0.00,,,68<br />
2013-8-26,33,27,21,21,17,12,88,60,21,1016,1014,1011,31,19,10,32,13,,0.00,3,,64<br />
2013-8-27,34,28,23,21,17,9,88,57,17,1016,1014,1012,31,13,10,32,11,,0.00,4,,68<br />
2013-8-28,32,26,21,21,18,15,88,62,28,1016,1014,1011,31,13,10,43,14,,0.00,1,,51<br />
2013-8-29,31,26,21,23,19,17,94,65,37,1016,1013,1010,31,13,10,29,13,,0.00,1,,27<br />
2013-8-30,31,27,23,23,21,17,94,67,36,1016,1013,1011,31,13,10,24,13,,0.00,2,,3<br />
2013-8-31,33,28,23,22,20,16,94,64,26,1015,1013,1010,31,14,10,29,13,,0.00,2,,16<br />
2013-9-1,33,28,24,22,19,12,89,63,21,1016,1014,1011,31,15,10,29,13,,0.00,2,,73<br />
2013-9-2,33,26,19,20,16,3,94,55,18,1017,1014,1011,31,18,10,42,16,52,0.00,1,,66<br />
2013-9-3,33,27,22,21,16,6,88,55,12,1016,1014,1011,31,31,31,35,18,52,0.00,,,79<br />
2013-9-4,32,27,22,20,15,10,88,50,20,1016,1014,1011,31,18,10,42,21,61,0.00,1,,72<br />
2013-9-5,32,27,21,20,14,9,78,48,16,1016,1014,1010,31,16,10,40,21,58,0.00,1,,70<br />
2013-9-6,31,26,22,20,14,8,83,49,17,1016,1014,1011,31,16,10,34,19,50,0.00,1,,68<br />
2013-9-7,33,27,21,20,16,9,88,53,19,1016,1013,1011,31,21,10,35,19,52,0.00,2,,58<br />
2013-9-8,33,28,23,20,16,9,78,50,19,1016,1013,1010,31,17,10,27,21,45,0.00,1,,54<br />
2013-9-9,32,28,23,22,19,15,88,60,27,1015,1013,1010,31,13,10,29,14,,0.25,3,,42<br />
2013-9-10,32,27,23,23,20,14,94,65,29,1014,1012,1009,31,13,10,26,13,,0.00,3,Rain,350<br />
2013-9-11,32,27,22,22,20,15,94,64,34,1014,1012,1010,31,13,10,24,13,,0.00,5,,340<br />
2013-9-12,32,28,24,23,21,19,89,67,40,1015,1013,1010,31,13,10,23,13,,0.00,5,,274<br />
2013-9-13,34,28,22,23,21,16,94,65,25,1014,1012,1008,31,14,10,27,11,,0.00,5,Fog,322<br />
2013-9-14,33,28,23,23,22,16,92,68,38,1013,1011,1008,31,13,10,23,13,,0.00,2,,298<br />
2013-9-15,32,28,24,23,21,18,94,69,42,1013,1010,1008,31,14,10,23,13,,0.00,2,,309<br />
2013-9-16,32,28,23,24,22,20,94,71,42,1012,1010,1007,31,13,10,29,13,,0.00,1,,315<br />
2013-9-17,32,29,26,24,23,21,84,71,43,1012,1009,1005,31,12,10,32,18,,0.00,2,,294<br />
2013-9-18,31,28,25,24,23,22,94,74,49,1011,1009,1007,31,13,10,26,14,,0.00,3,,323<br />
2013-9-19,33,29,25,24,21,13,89,64,23,1011,1009,1007,31,16,10,27,14,,0.00,3,,317<br />
2013-9-20,33,28,23,25,22,16,96,69,36,1012,1009,1007,31,14,10,21,11,,0.00,1,Fog,318<br />
2013-9-21,33,28,24,24,22,14,94,71,31,1013,1010,1008,31,12,10,26,13,,0.00,3,Fog,299<br />
2013-9-22,33,29,26,24,22,17,84,67,36,1013,1010,1008,26,12,10,26,13,,0.00,4,,278<br />
2013-9-23,35,29,24,24,20,12,89,58,23,1013,1010,1007,31,18,10,24,11,,0.00,2,Rain,296<br />
2013-9-24,34,29,23,22,17,7,78,46,12,1013,1010,1008,31,30,26,23,11,,0.00,,,313<br />
2013-9-25,34,29,24,23,19,11,89,59,19,1014,1012,1010,31,15,10,26,14,,0.00,3,,7<br />
2013-9-26,33,28,22,22,19,5,89,61,15,1014,1012,1009,31,21,10,29,14,,0.00,2,Fog,332<br />
2013-9-27,33,28,23,24,21,12,89,64,25,1013,1010,1008,31,13,10,26,13,,0.00,1,,308<br />
2013-9-28,32,28,23,24,22,17,94,67,34,1012,1009,1007,31,13,10,23,14,,0.00,4,,349<br />
2013-9-29,32,28,24,23,21,19,83,63,39,1012,1009,1007,31,12,10,26,16,,0.00,3,,358<br />
2013-9-30,33,28,24,23,20,14,89,61,23,1013,1010,1008,31,13,10,32,14,,0.00,2,,15<br />
2013-10-1,35,29,23,23,19,13,89,58,19,1014,1012,1009,31,12,10,34,16,,0.00,2,,30<br />
2013-10-2,33,28,23,23,22,18,94,66,36,1014,1012,1010,19,12,10,24,14,,0.00,1,,326<br />
2013-10-3,32,27,22,23,22,19,94,71,44,1014,1012,1008,26,11,2,39,16,52,18.03,4,Rain-Thunderstorm,310<br />
2013-10-4,34,28,21,25,23,18,89,71,31,1013,1011,1007,31,15,10,34,14,,0.00,2,Rain,213<br />
2013-10-5,33,29,24,26,23,19,100,70,32,1012,1010,1007,31,13,6,34,10,,0.00,1,Fog,295<br />
2013-10-6,33,29,24,24,21,16,89,63,30,1012,1010,1007,31,16,10,26,13,,0.00,2,,343<br />
2013-10-7,32,28,24,24,22,19,94,66,39,1012,1010,1007,31,13,10,32,14,,0.00,3,,320<br />
2013-10-8,34,30,26,25,23,21,89,68,40,1012,1010,1008,31,13,8,35,14,,2.03,4,Rain,291<br />
2013-10-9,33,29,25,26,24,19,100,74,37,1013,1010,1008,31,14,10,32,14,,0.00,4,Fog,290<br />
2013-10-10,36,31,26,26,21,10,94,61,15,1012,1010,1008,31,16,10,29,13,,0.00,6,Fog,320<br />
2013-10-11,34,29,24,23,21,14,89,61,23,1012,1010,1007,31,15,10,27,16,,0.00,6,,357<br />
2013-10-12,34,29,24,24,22,19,89,66,40,1012,1009,1006,31,14,10,26,13,,0.00,4,,318<br />
2013-10-13,34,29,25,24,22,17,89,62,32,1011,1009,1007,31,14,10,27,13,,0.00,2,,343<br />
2013-10-14,35,29,23,24,23,21,94,74,43,1014,1011,1008,31,12,3,37,14,52,13.97,5,Rain-Thunderstorm,350<br />
2013-10-15,33,28,22,24,23,20,94,77,41,1015,1013,1011,31,13,6,29,11,,3.05,6,Rain-Thunderstorm,76<br />
2013-10-16,35,29,24,25,22,15,94,66,25,1014,1012,1009,31,23,10,27,14,35,0.00,3,,211<br />
2013-10-17,32,29,27,25,24,20,89,71,49,1014,1012,1009,31,13,10,27,16,,0.00,5,Rain,319<br />
2013-10-18,33,29,24,24,22,18,89,68,41,1013,1011,1007,31,13,10,34,13,48,0.00,3,Thunderstorm,35<br />
2013-10-19,35,30,25,24,22,19,89,64,34,1013,1010,1007,31,14,10,29,10,,0.00,2,,355<br />
2013-10-20,34,29,25,25,22,19,94,65,38,1012,1010,1007,31,13,10,29,14,,0.00,3,Thunderstorm,8<br />
2013-10-21,33,29,26,24,23,22,89,67,44,1012,1009,1007,31,13,10,26,10,,0.00,3,Thunderstorm,322<br />
2013-10-22,33,30,27,26,23,21,89,68,46,1011,1009,1007,31,13,5,26,14,,7.87,3,Rain-Thunderstorm,325<br />
2013-10-23,32,28,23,26,24,22,100,73,52,1012,1009,1007,31,11,1,27,14,,26.92,4,Rain-Thunderstorm,318<br />
2013-10-24,32,27,23,25,23,18,100,73,39,1012,1009,1007,31,12,2,26,13,,3.05,4,Rain-Thunderstorm,10<br />
2013-10-25,33,29,25,24,23,20,94,67,37,1013,1011,1008,31,13,10,24,13,,0.00,4,Thunderstorm,2<br />
2013-10-26,34,27,20,26,23,19,100,73,44,1014,1012,1009,31,11,0,60,18,72,6.10,4,Rain-Thunderstorm,353<br />
2013-10-27,33,29,25,25,23,19,94,73,43,1014,1012,1008,31,12,10,27,14,,0.25,4,Rain-Thunderstorm,317<br />
2013-10-28,34,29,24,24,21,18,94,65,31,1014,1012,1009,31,14,10,39,11,,0.00,4,Rain-Thunderstorm,13<br />
2013-10-29,34,29,24,24,22,18,89,65,34,1014,1011,1008,31,13,10,26,11,,0.00,3,Rain,15<br />
2013-10-30,32,29,25,24,22,20,89,67,42,1014,1011,1008,31,14,10,27,13,,0.00,4,,225<br />
2013-10-31,35,30,26,24,21,14,89,60,20,1013,1011,1008,31,13,10,26,14,,0.00,2,,355<br />
2013-11-1,34,30,26,25,23,20,89,70,47,1012,1010,1008,31,14,5,27,11,,0.51,3,Rain-Thunderstorm,306<br />
2013-11-2,33,29,25,24,23,22,94,67,50,1013,1010,1008,31,14,10,23,11,,0.00,3,,333<br />
2013-11-3,34,29,25,24,23,19,94,65,37,1012,1010,1008,31,13,10,27,14,,0.25,4,Rain-Thunderstorm,357<br />
2013-11-4,35,30,24,25,22,18,83,62,32,1012,1010,1007,31,14,10,27,16,,71.88,3,Rain,15<br />
2013-11-5,33,27,21,25,22,20,100,75,39,1013,1010,1008,31,12,0,21,13,,0.25,5,Rain-Thunderstorm,46<br />
2013-11-6,32,28,24,24,23,19,96,69,41,1012,1010,1007,31,14,10,27,13,,0.00,2,,8<br />
2013-11-7,33,29,24,24,23,19,94,67,39,1011,1009,1006,31,14,10,26,11,,0.00,2,,4<br />
2013-11-8,33,29,25,25,23,19,94,66,39,1011,1008,1006,31,13,4,29,14,,0.25,2,Rain-Thunderstorm,5<br />
2013-11-9,33,29,25,24,23,21,94,66,45,1011,1009,1006,31,13,10,23,13,34,9.91,3,,328<br />
2013-11-10,33,28,23,25,22,20,94,68,38,1010,1008,1005,31,12,3,27,14,,0.00,5,Rain-Thunderstorm,293<br />
2013-11-11,34,28,22,25,23,19,94,74,42,1009,1007,1004,31,13,3,53,14,72,14.99,4,Rain-Thunderstorm,164<br />
2013-11-12,34,28,22,27,23,18,94,73,31,1008,1006,1004,31,14,10,42,11,80,3.05,2,Rain-Thunderstorm,3<br />
2013-11-13,34,29,24,25,23,20,89,70,35,1009,1007,1005,31,13,10,32,11,50,33.02,3,Rain-Thunderstorm,167<br />
2013-11-14,34,28,23,26,23,21,100,77,40,1011,1009,1006,31,13,2,39,16,53,11.94,4,Rain-Thunderstorm,81<br />
2013-11-15,31,27,23,25,23,22,100,81,57,1012,1009,1007,31,13,8,29,16,,0.25,6,Rain-Thunderstorm,70<br />
2013-11-16,33,28,23,26,24,21,94,79,55,1009,1007,1004,31,12,1,47,13,60,10.92,4,Rain-Thunderstorm,321<br />
2013-11-17,33,28,23,26,24,21,94,75,44,1008,1006,1003,31,12,1,37,14,,9.91,3,Rain,290<br />
2013-11-18,33,28,24,26,24,21,100,75,50,1007,1006,1004,31,13,10,27,13,,0.25,3,Rain,271<br />
2013-11-19,29,27,23,26,24,22,95,82,65,1009,1007,1005,31,11,2,21,14,,3.05,5,Rain-Thunderstorm,315<br />
2013-11-20,32,28,23,25,24,22,94,83,54,1009,1007,1005,31,13,3,32,11,,4.06,5,Rain-Thunderstorm,44<br />
2013-11-21,31,27,24,25,24,23,95,82,62,1008,1007,1005,31,14,10,24,8,,0.00,4,Rain-Thunderstorm,150<br />
2013-11-22,31,28,25,26,24,23,94,82,64,1008,1006,1004,31,12,4,27,10,,2.03,5,Rain-Thunderstorm,253<br />
2013-11-23,31,27,24,26,24,22,100,87,53,1007,1006,1004,31,11,0,29,11,,49.02,6,Rain-Thunderstorm,252<br />
2013-11-24,30,27,23,26,24,22,94,87,69,1008,1005,1004,31,10,1,42,21,61,13.97,6,Rain-Thunderstorm,275<br />
2013-11-25,31,27,23,25,24,22,94,77,58,1007,1005,1003,31,13,10,29,18,,0.25,6,Rain-Thunderstorm,255<br />
2013-11-26,32,29,26,24,23,22,79,69,52,1006,1005,1003,31,13,10,35,23,,0.00,5,,260<br />
2013-11-27,32,29,25,25,24,23,94,76,54,1007,1006,1004,31,13,6,35,16,,2.03,6,Rain,261<br />
2013-11-28,32,28,24,25,24,22,94,70,49,1008,1006,1004,31,13,10,35,23,,0.00,4,,279<br />
2013-11-29,32,29,26,25,23,20,84,69,49,1009,1007,1005,31,13,10,32,23,,0.00,5,Rain,269<br />
2013-11-30,32,29,27,25,24,23,84,70,53,1008,1007,1004,31,13,10,29,18,,0.00,5,,278<br />
2013-12-1,32,29,26,27,24,23,94,80,57,1010,1008,1006,31,13,2,27,13,,4.06,6,Rain,290<br />
2013-12-2,31,28,24,26,24,23,100,83,55,1011,1008,1006,31,11,2,24,8,,0.00,6,Rain-Thunderstorm,6<br />
2013-12-3,33,29,25,26,24,21,97,75,44,1010,1008,1006,31,13,10,21,10,,0.00,5,Thunderstorm,359<br />
2013-12-4,32,29,26,26,24,23,94,78,51,1009,1007,1005,31,13,10,24,11,,0.00,5,Rain-Thunderstorm,50<br />
2013-12-5,32,28,24,26,24,23,96,86,59,1009,1007,1005,31,11,4,32,11,,3.05,5,Rain-Thunderstorm,127<br />
2013-12-6,34,29,23,25,22,18,100,71,30,1009,1007,1006,31,13,10,21,14,,0.25,3,,65<br />
2013-12-7,35,30,25,25,23,20,100,68,39,1010,1008,1006,31,16,10,24,13,,0.00,1,,35<br />
2013-12-8,33,30,27,27,25,23,94,76,51,1011,1008,1006,31,13,2,37,11,,7.11,4,Rain-Thunderstorm,302<br />
2013-12-9,34,29,25,26,24,23,94,73,46,1010,1007,1004,31,13,10,19,11,,0.00,6,,310<br />
2013-12-10,33,30,27,26,24,23,94,70,47,1008,1006,1004,31,13,10,21,11,,0.00,5,,3<br />
2013-12-11,34,30,27,26,24,21,89,71,44,1009,1006,1005,31,13,5,21,13,,2.03,2,Rain-Thunderstorm,338<br />
2013-12-12,34,30,26,26,24,21,95,68,42,1009,1006,1004,31,14,10,19,11,,0.00,1,,319<br />
2013-12-13,32,28,24,26,24,21,94,78,52,1010,1007,1005,31,11,0,50,13,63,18.03,4,Rain-Thunderstorm,260<br />
2013-12-14,34,29,23,26,24,22,100,78,48,1010,1008,1004,31,13,4,39,11,,6.10,5,Rain,340<br />
2013-12-15,34,29,23,25,23,19,94,74,39,1010,1007,1004,31,13,4,32,11,,8.89,3,Rain-Thunderstorm,208<br />
2013-12-16,34,28,23,26,24,20,100,81,44,1009,1007,1005,31,12,1,50,11,42,34.04,6,Rain-Thunderstorm,60<br />
2013-12-17,33,28,23,26,23,19,94,72,42,1008,1007,1004,31,15,10,29,11,,0.00,6,,80<br />
2013-12-18,33,28,24,26,24,21,94,81,47,1009,1007,1006,31,11,0,39,11,60,23.88,5,Rain-Thunderstorm,65<br />
2013-12-19,32,28,23,26,23,21,94,80,50,1010,1008,1006,31,14,5,42,13,50,2.03,5,Rain,84<br />
2013-12-20,33,28,23,26,23,22,94,72,46,1010,1008,1005,31,14,10,23,13,,0.00,3,,60<br />
2013-12-21,31,28,24,26,24,24,100,87,68,1010,1008,1006,31,10,0,29,13,,13.97,6,Rain,47<br />
2013-12-22,32,28,24,25,24,23,100,90,60,1009,1007,1006,31,11,1,32,11,,26.92,6,Rain,95<br />
2013-12-23,32,28,24,26,24,22,100,88,59,1009,1007,1005,31,13,7,23,11,,5.08,6,Rain,79<br />
2013-12-24,30,27,24,26,24,23,100,90,75,1009,1007,1005,31,12,4,29,14,,7.87,6,Rain,43<br />
2013-12-25,28,26,24,26,24,23,100,93,80,1009,1007,1005,31,11,2,21,13,,22.10,6,Rain-Thunderstorm,60<br />
2013-12-26,28,26,24,27,24,23,100,94,81,1010,1008,1006,31,13,3,26,13,,8.89,6,Rain,84<br />
2013-12-27,29,27,24,26,24,24,100,87,70,1010,1008,1006,31,12,3,16,11,,0.00,7,Rain,26<br />
2013-12-28,31,28,26,26,25,23,94,81,60,1010,1008,1006,31,13,3,16,13,,0.25,6,Rain,343<br />
2013-12-29,31,27,23,26,24,21,94,81,52,1011,1008,1006,31,12,3,27,11,48,0.00,6,Rain,31<br />
2013-12-30,32,28,25,26,25,21,100,79,51,1010,1009,1007,31,13,10,24,8,,0.00,5,Thunderstorm,309<br />
2013-12-31,33,29,26,26,24,20,94,77,52,1010,1008,1005,31,14,10,32,13,,1.02,4,Rain-Thunderstorm,256<br />
