
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,5,-2,-10,-1,-11,-16,76,63,49,1021,1013,1007,16,16,16,47,30,64,T,6,Snow,251<br />
2011-1-2,-4,-8,-11,-10,-13,-16,76,60,44,1024,1022,1020,16,16,16,32,18,40,0.00,1,,239<br />
2011-1-3,2,-2,-6,-5,-8,-9,78,63,47,1020,1017,1014,16,16,16,24,13,32,0.00,5,,228<br />
2011-1-4,-1,-6,-11,-6,-11,-15,81,70,59,1020,1016,1012,16,16,16,32,16,40,0.00,2,,269<br />
2011-1-5,-1,-7,-13,-4,-10,-16,83,68,53,1019,1013,1007,16,16,10,26,10,32,T,6,Snow,224<br />
2011-1-6,-2,-5,-8,-6,-10,-16,81,60,38,1007,1005,1002,16,14,4,34,18,42,T,6,Snow,305<br />
2011-1-7,-6,-8,-11,-10,-12,-16,80,66,52,1001,998,995,16,9,2,34,18,39,0.51,8,Snow,299<br />
2011-1-8,-4,-8,-13,-12,-14,-17,76,65,54,1020,1011,1001,16,16,16,35,23,45,T,2,,313<br />
2011-1-9,-1,-7,-13,-10,-13,-16,76,60,43,1030,1027,1021,16,16,16,16,5,24,0.00,3,,301<br />
2011-1-10,1,-3,-8,-8,-9,-13,84,60,36,1031,1029,1025,16,16,13,29,13,42,0.00,7,,108<br />
2011-1-11,-3,-4,-6,-4,-6,-8,96,80,63,1024,1020,1016,16,5,0,32,17,40,7.87,8,Fog-Snow,20<br />
2011-1-12,-3,-5,-7,-7,-8,-9,91,80,68,1032,1028,1023,16,16,16,34,20,40,T,7,Snow,320<br />
2011-1-13,-4,-7,-9,-8,-9,-11,92,79,65,1033,1030,1027,16,13,6,21,11,26,T,8,Snow,229<br />
2011-1-14,-4,-7,-9,-8,-9,-11,92,80,68,1027,1024,1018,14,13,5,24,9,32,0.25,8,Snow,201<br />
2011-1-15,-4,-7,-11,-7,-10,-13,91,80,68,1025,1019,1013,16,12,8,32,19,39,T,7,Snow,296<br />
2011-1-16,-6,-10,-14,-9,-13,-17,88,75,62,1027,1024,1020,16,16,13,23,7,42,T,6,Snow,329<br />
2011-1-17,0,-4,-8,0,-5,-11,100,87,73,1020,1009,1004,16,6,2,39,19,50,7.87,8,Rain-Snow,175<br />
2011-1-18,0,-3,-7,0,-4,-9,100,89,78,1016,1009,1004,16,8,2,32,18,42,2.54,8,Snow,340<br />
2011-1-19,-5,-7,-9,-9,-12,-14,84,72,59,1023,1019,1015,16,16,11,26,14,29,T,7,Snow,316<br />
2011-1-20,-7,-11,-15,-13,-14,-21,73,65,56,1023,1018,1014,16,15,10,37,17,50,T,7,Snow,274<br />
2011-1-21,-13,-17,-20,-18,-22,-24,79,64,49,1022,1020,1016,16,16,16,29,13,37,0.00,3,,272<br />
2011-1-22,-8,-12,-15,-13,-16,-19,83,74,64,1021,1014,1011,16,11,3,27,17,35,0.25,7,Snow,258<br />
2011-1-23,-7,-11,-16,-12,-16,-21,80,63,45,1027,1024,1020,16,11,2,27,15,32,0.25,6,Snow,116<br />
2011-1-24,-3,-6,-9,-4,-8,-12,100,89,77,1020,1017,1014,14,8,2,26,15,35,0.76,8,Snow,208<br />
2011-1-25,-2,-4,-6,-4,-5,-7,96,90,84,1021,1019,1017,8,7,5,16,8,23,T,8,,240<br />
2011-1-26,-2,-5,-8,-4,-7,-11,92,85,77,1019,1017,1015,14,9,4,21,11,29,T,8,Snow,299<br />
2011-1-27,-4,-6,-8,-6,-8,-10,100,87,74,1017,1011,1007,14,6,1,26,16,34,0.76,8,Fog-Snow,244<br />
2011-1-28,-1,-4,-7,-5,-7,-9,91,75,58,1014,1011,1007,16,13,8,34,14,40,T,7,Snow,253<br />
2011-1-29,1,-1,-3,-3,-4,-5,92,79,66,1019,1013,1006,16,12,5,32,11,39,T,8,Snow,294<br />
2011-1-30,-1,-2,-3,-3,-6,-8,92,78,63,1030,1025,1019,16,14,5,27,17,52,T,8,Snow,34<br />
2011-1-31,-3,-5,-7,-8,-9,-11,91,77,63,1031,1025,1021,16,11,1,35,25,48,2.29,8,Snow,74<br />
2011-2-1,-5,-6,-7,-7,-8,-9,100,89,77,1024,1017,1006,16,5,0,66,38,98,18.80,8,Snow-Thunderstorm,55<br />
2011-2-2,-5,-10,-15,-7,-10,-17,100,80,59,1033,1017,1005,16,5,0,63,29,82,18.80,6,Snow,354<br />
2011-2-3,-9,-15,-21,-18,-21,-23,80,61,42,1034,1031,1026,16,16,16,32,18,39,0.00,1,,243<br />
2011-2-4,-4,-9,-15,-12,-17,-21,60,55,50,1026,1019,1011,16,16,16,37,19,47,0.00,1,,223<br />
2011-2-5,-2,-9,-16,-7,-13,-17,88,69,50,1011,1006,1003,16,16,14,24,9,32,0.00,4,,234<br />
2011-2-6,0,-2,-4,-2,-3,-6,100,91,81,1016,1011,1009,16,6,1,23,8,32,5.08,8,Fog-Snow,171<br />
2011-2-7,0,-3,-7,-5,-7,-9,92,78,63,1019,1016,1013,16,10,1,23,10,34,3.30,8,Fog-Snow,346<br />
2011-2-8,-7,-12,-17,-8,-16,-22,91,71,51,1030,1025,1018,16,15,8,34,18,42,T,4,Snow,304<br />
2011-2-9,-11,-15,-19,-16,-21,-23,76,66,55,1028,1025,1024,16,16,16,19,16,23,0.00,5,,263<br />
2011-2-10,-9,-16,-23,-15,-20,-24,83,66,48,1024,1020,1016,16,16,16,35,14,45,0.00,1,,232<br />
2011-2-11,-1,-8,-15,-4,-11,-17,87,77,67,1017,1014,1011,16,15,8,29,14,37,T,7,Snow,230<br />
2011-2-12,3,-1,-4,-2,-4,-6,88,76,64,1020,1016,1011,16,16,16,32,18,39,T,5,,242<br />
2011-2-13,7,4,0,-1,-2,-3,78,66,53,1011,1005,1000,16,16,16,40,25,58,0.00,4,,232<br />
2011-2-14,6,1,-3,-1,-2,-5,92,73,53,1029,1016,1002,16,16,16,42,21,60,0.00,4,,313<br />
2011-2-15,3,-1,-5,-1,-5,-9,84,66,48,1028,1023,1016,16,16,16,34,20,42,T,6,,171<br />
2011-2-16,9,6,3,7,2,-1,96,81,66,1016,1014,1009,16,14,8,27,14,37,0.00,7,,198<br />
2011-2-17,13,11,8,11,8,5,93,88,83,1009,1005,1001,16,16,14,45,28,60,0.00,7,,201<br />
2011-2-18,10,6,1,-1,-4,-8,75,57,39,1026,1019,1008,16,16,16,45,25,58,0.00,2,,271<br />
2011-2-19,2,-1,-4,-4,-8,-11,84,66,47,1031,1029,1026,16,16,16,27,13,37,0.00,3,,41<br />
2011-2-20,2,0,-2,1,0,-4,100,85,69,1026,1011,1004,16,8,2,29,18,40,24.13,8,Rain-Thunderstorm,98<br />
2011-2-21,1,-2,-4,0,-3,-6,96,91,85,1015,1010,1004,16,11,5,35,24,47,T,8,Rain-Snow,68<br />
2011-2-22,-3,-4,-5,-6,-7,-8,88,78,68,1026,1022,1016,16,12,2,21,12,32,0.76,8,Snow,79<br />
2011-2-23,1,-2,-4,-1,-4,-7,100,88,75,1026,1020,1016,16,11,2,29,15,35,2.79,8,Snow,159<br />
2011-2-24,2,1,0,0,-2,-4,100,82,64,1020,1017,1012,16,12,2,35,19,52,T,8,,22<br />
2011-2-25,2,1,-2,-2,-4,-7,100,76,52,1022,1017,1012,16,12,2,39,16,52,2.54,7,Snow,10<br />
2011-2-26,1,-2,-4,-1,-4,-6,100,91,81,1020,1015,1009,14,5,2,19,7,34,3.30,8,Snow,16<br />
2011-2-27,2,-1,-4,-1,-2,-6,100,82,64,1012,1008,1003,16,10,2,32,13,42,6.35,8,Rain-Thunderstorm,13<br />
2011-2-28,3,-1,-4,-2,-5,-8,92,70,47,1026,1016,1005,16,15,10,35,15,45,3.56,4,Rain-Snow,356<br />
2011-3-1,6,1,-6,0,-3,-7,96,76,55,1026,1023,1019,16,15,11,39,16,45,0.00,4,,216<br />
2011-3-2,3,-1,-4,-2,-9,-13,82,62,42,1034,1031,1022,16,16,16,32,17,45,0.00,3,,28<br />
2011-3-3,7,2,-4,-2,-6,-9,81,59,36,1032,1025,1019,16,16,16,34,20,40,T,7,Rain,135<br />
2011-3-4,12,7,2,8,3,-2,100,80,60,1018,1015,1013,16,9,2,35,13,42,28.19,8,Rain,35<br />
2011-3-5,2,0,-3,2,-3,-7,92,84,75,1026,1021,1013,16,10,2,45,28,60,4.06,8,Rain-Snow,4<br />
