
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,20,15,9,6,6,3,76,56,35,1031,1025,1010,16,11,5,16,10,34,0.00,4,,325<br />
2010-1-2,20,13,6,10,6,2,88,66,30,1028,1023,1010,13,10,6,21,8,,11.43,7,Rain,49<br />
2010-1-3,17,13,9,9,8,6,93,73,52,1027,1021,1009,16,9,6,21,6,,1.27,7,Rain,25<br />
2010-1-4,16,11,7,7,4,2,93,65,42,1029,1024,1014,19,13,6,24,6,,0.00,6,,325<br />
2010-1-5,17,11,6,5,3,2,81,64,37,1030,1025,1015,19,12,6,19,8,40,0.00,6,,69<br />
2010-1-6,19,13,8,7,6,3,82,63,35,1028,1023,1010,16,9,6,13,6,,3.81,7,Rain,34<br />
2010-1-7,18,12,7,9,7,5,88,70,42,1027,1022,1010,13,7,5,16,5,,24.13,6,Rain,51<br />
2010-1-8,13,11,9,9,8,6,100,84,63,1027,1023,1012,19,9,3,13,8,,86.36,8,Rain,20<br />
2010-1-9,10,9,8,8,8,7,100,89,82,1028,1024,1015,10,6,2,13,6,,52.07,8,Rain,360<br />
2010-1-10,16,11,6,7,6,4,100,79,45,1030,1026,1015,8,5,3,13,8,,0.00,6,,23<br />
2010-1-11,14,9,4,5,3,1,93,68,41,1030,1026,1017,8,7,5,13,6,,0.00,7,,44<br />
2010-1-12,15,10,5,6,4,1,93,73,39,1031,1026,1016,11,6,3,16,5,,1.27,7,Rain,44<br />
2010-1-13,18,12,7,7,6,3,93,70,37,1029,1024,1012,11,7,4,19,6,,8.89,6,Rain,75<br />
2010-1-14,21,13,7,7,3,-2,87,55,23,1025,1020,1006,24,14,6,32,8,45,0.00,3,,178<br />
2010-1-15,19,14,9,4,2,-1,66,45,26,1021,1015,1002,24,19,16,40,24,61,0.00,3,,174<br />
2010-1-16,21,13,6,8,5,2,87,63,31,1025,1020,1006,24,15,6,24,16,42,0.00,4,Rain,66<br />
2010-1-17,24,14,6,7,4,-2,87,56,21,1026,1021,1006,24,24,24,34,8,39,0.00,0,,105<br />
2010-1-18,24,17,9,8,5,-2,82,52,18,1028,1022,1008,24,22,19,23,6,,0.00,0,,110<br />
2010-1-19,25,16,7,8,5,0,93,56,19,1028,1022,1006,24,15,6,26,5,37,0.00,0,,92<br />
2010-1-20,26,17,8,6,1,-8,76,42,11,1025,1020,1003,24,20,13,23,5,42,0.00,0,,183<br />
2010-1-21,26,17,8,3,-3,-11,54,31,8,1025,1020,1005,24,19,8,21,6,27,0.00,0,,155<br />
2010-1-22,25,15,5,2,-2,-11,70,36,9,1027,1022,1007,19,11,6,21,5,34,0.00,0,,77<br />
