
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-24,20,13,6,6,3,-1,89,59,28,1020,1012,1006,16,16,16,21,11,26,0.00,6,,341<br />
2010-3-25,12,9,7,8,7,5,100,82,64,1010,1008,1007,16,14,8,35,15,48,15.75,8,Rain,187<br />
2010-3-26,12,9,6,6,4,3,89,72,54,1027,1020,1009,16,16,16,48,20,61,T,5,Rain,196<br />
2010-3-27,16,11,6,5,3,1,83,62,40,1027,1021,1014,16,16,16,21,8,26,T,7,,135<br />
2010-3-28,13,11,8,8,6,4,93,76,59,1015,1011,1003,16,13,2,35,19,47,11.94,8,Rain,196<br />
2010-3-29,10,7,4,6,4,3,93,82,71,1001,996,993,16,13,3,45,25,63,23.37,7,Rain,192<br />
2010-3-30,9,6,3,4,3,2,100,83,66,1007,1000,995,16,15,10,37,17,47,5.84,7,Rain,192<br />
2010-3-31,11,7,3,3,2,1,92,72,52,1015,1011,1007,16,16,16,23,8,,T,5,Rain,178<br />
2010-4-1,10,7,4,4,2,1,89,77,65,1016,1015,1011,16,16,6,35,16,47,1.02,7,Rain,199<br />
2010-4-2,10,7,3,6,3,0,100,85,70,1011,1000,992,16,14,6,60,27,76,19.05,8,Rain,166<br />
2010-4-3,8,6,3,4,2,1,93,79,65,1012,1009,1005,16,14,2,42,20,60,4.32,8,Rain,193<br />
2010-4-4,12,8,4,4,1,-2,89,64,38,1008,1002,998,16,16,10,42,17,61,2.79,7,Rain,122<br />
2010-4-5,11,7,4,4,3,1,92,72,52,1011,1006,1002,16,16,11,37,14,48,2.54,7,Rain,176<br />
2010-4-6,11,8,5,4,3,2,89,73,56,1030,1021,1012,16,16,16,35,24,47,T,7,Rain,199<br />
2010-4-7,11,8,6,6,4,2,92,77,61,1030,1023,1011,16,15,8,29,16,37,3.81,8,Rain,177<br />
2010-4-8,10,7,4,5,1,-3,85,62,39,1026,1019,1008,16,16,10,45,25,61,0.25,5,Rain,219<br />
2010-4-9,11,7,3,2,0,-4,85,61,36,1027,1025,1023,16,16,16,37,14,50,0.00,6,,154<br />
2010-4-10,14,8,1,1,-1,-3,82,60,38,1022,1016,1011,16,16,16,39,24,45,0.00,4,,10<br />
2010-4-11,16,11,7,3,1,-1,76,56,36,1013,1010,1005,16,16,16,34,14,39,0.00,6,,356<br />
2010-4-12,13,11,8,5,2,1,68,56,43,1010,1007,1004,16,16,16,34,9,53,T,8,Rain,6<br />
2010-4-13,14,10,6,8,5,1,100,73,46,1019,1013,1010,16,14,6,27,15,37,4.06,6,Rain,216<br />
2010-4-14,16,10,4,4,3,1,85,64,42,1020,1019,1016,16,16,16,26,12,29,0.00,3,,26<br />
2010-4-15,16,11,6,7,6,4,89,69,49,1023,1021,1017,16,16,16,27,10,34,0.51,4,Rain,216<br />
2010-4-16,19,13,7,11,7,6,93,69,44,1020,1017,1016,16,15,10,26,9,32,0.76,5,Rain,2<br />
2010-4-17,16,13,10,11,9,7,89,77,64,1019,1017,1015,16,15,4,19,6,26,6.35,8,Rain-Thunderstorm,167<br />
2010-4-18,21,14,8,10,8,4,100,67,33,1019,1015,1011,16,16,11,14,6,21,0.00,5,Fog,5<br />
2010-4-19,21,16,10,10,8,5,86,63,39,1011,1009,1007,16,16,16,23,10,27,T,7,,235<br />
2010-4-20,13,11,8,9,8,7,93,82,71,1012,1010,1008,16,15,6,29,11,35,1.52,8,Rain,346<br />
2010-4-21,11,8,6,8,6,4,100,83,66,1017,1015,1011,16,13,5,19,7,23,22.10,7,Rain,43<br />
2010-4-22,13,9,6,7,5,3,96,75,54,1021,1019,1018,16,16,16,21,5,24,0.00,7,,340<br />
2010-4-23,14,11,7,7,4,1,93,67,40,1021,1019,1016,16,16,10,32,14,47,1.27,7,Rain,203<br />
2010-4-24,12,9,6,7,4,3,89,76,63,1028,1023,1018,16,16,14,37,22,50,2.03,6,Rain,201<br />
2010-4-25,14,9,4,4,3,2,86,65,43,1029,1026,1017,16,16,16,19,8,23,0.00,5,,193<br />
2010-4-26,18,14,9,9,4,-1,89,60,30,1016,1006,996,16,16,10,35,11,45,4.57,8,Rain,104<br />
2010-4-27,13,10,7,9,7,4,93,80,66,1002,998,994,16,15,6,42,16,60,7.37,6,Rain,207<br />
2010-4-28,13,10,6,6,4,3,89,72,54,1012,1007,1002,16,16,5,29,16,37,3.30,6,Rain,210<br />
2010-4-29,14,11,6,5,4,2,89,68,47,1022,1017,1011,16,16,16,24,11,27,0.00,6,,210<br />
2010-4-30,14,11,7,6,4,2,92,72,51,1025,1023,1020,16,16,16,32,17,39,1.02,7,Rain,201<br />
2010-5-1,13,10,7,7,5,4,89,74,59,1022,1018,1015,16,16,6,26,14,53,0.25,8,,196<br />
2010-5-2,12,9,7,7,5,4,93,78,63,1024,1020,1013,16,15,5,35,21,42,8.13,8,Rain,194<br />
2010-5-3,12,9,5,8,4,0,93,70,46,1026,1014,1007,16,15,4,48,29,63,0.76,5,Rain,219<br />
2010-5-4,12,8,4,4,2,1,89,70,50,1029,1027,1025,16,16,11,37,17,89,2.03,7,Rain,226<br />
2010-5-5,9,7,4,4,3,2,92,79,65,1027,1025,1024,16,16,10,19,8,24,2.54,7,Rain,108<br />
2010-5-6,16,11,6,5,3,2,89,66,43,1029,1028,1026,16,16,16,23,11,26,0.00,5,,199<br />
2010-5-7,18,12,6,6,4,2,89,63,37,1027,1023,1020,16,16,16,27,15,35,0.00,2,,11<br />
2010-5-8,18,12,6,6,3,-1,82,55,28,1020,1018,1016,16,16,16,21,7,48,0.00,2,,303<br />
2010-5-9,19,13,6,5,1,-9,66,41,15,1017,1014,1010,16,16,16,23,7,29,0.00,3,,231<br />
2010-5-10,13,10,7,7,6,2,100,77,54,1020,1014,1011,16,16,10,27,8,35,4.57,7,Rain,215<br />
2010-5-11,17,12,8,8,7,6,93,74,55,1027,1025,1020,16,16,16,24,12,32,0.00,5,,198<br />
2010-5-12,17,13,8,8,6,5,86,69,51,1028,1026,1023,16,16,16,24,11,34,0.00,6,,242<br />
2010-5-13,21,14,7,7,5,2,86,58,30,1023,1021,1017,16,16,16,23,12,26,0.00,1,,356<br />
2010-5-14,22,16,9,8,7,1,77,51,25,1019,1018,1016,16,16,16,14,7,21,0.00,2,,354<br />
2010-5-15,22,15,8,10,8,7,93,67,40,1019,1017,1015,16,16,16,19,6,21,0.00,6,,276<br />
2010-5-16,22,17,12,11,8,6,77,63,48,1015,1012,1009,16,16,16,21,8,24,0.51,7,Rain,355<br />
2010-5-17,22,17,11,12,9,7,77,64,51,1010,1008,1007,16,16,16,24,8,35,0.25,7,Rain,286<br />
2010-5-18,17,14,10,12,10,7,100,80,60,1018,1013,1010,16,14,3,32,13,42,3.56,7,Rain,201<br />
2010-5-19,20,14,8,11,8,3,86,67,48,1017,1011,1004,16,15,5,48,18,63,6.60,6,Rain,170<br />
2010-5-20,13,10,7,6,4,2,86,70,54,1022,1020,1014,16,15,6,39,20,52,5.33,7,Rain,182<br />
2010-5-21,13,10,7,7,6,4,92,76,59,1018,1012,1011,16,16,14,26,9,29,2.54,7,Rain,185<br />
2010-5-22,16,12,7,7,6,3,100,73,46,1016,1013,1011,16,16,14,27,12,35,0.25,7,Rain,208<br />
2010-5-23,14,11,7,6,6,4,92,74,55,1017,1015,1014,16,16,16,27,15,35,0.76,7,Rain,187<br />
2010-5-24,17,11,6,6,4,3,89,66,42,1015,1014,1014,16,16,16,24,9,29,0.00,6,,202<br />
2010-5-25,16,13,10,11,8,6,93,77,60,1014,1013,1011,16,16,13,21,6,34,1.52,8,Rain,275<br />
2010-5-26,14,11,8,12,10,7,96,87,77,1015,1011,1008,16,13,5,29,8,39,5.84,7,Rain,259<br />
2010-5-27,16,12,8,11,8,7,93,77,60,1014,1013,1012,16,15,8,21,9,26,2.79,7,Rain,318<br />
2010-5-28,12,11,10,10,9,8,96,90,83,1024,1019,1013,16,14,8,32,22,42,11.43,8,Rain,200<br />
2010-5-29,12,10,7,8,7,6,86,76,66,1026,1025,1024,16,16,13,26,14,34,1.52,7,Rain,199<br />
2010-5-30,15,11,6,12,9,4,96,82,67,1024,1019,1013,16,15,8,16,7,23,2.79,7,Rain,148<br />
2010-5-31,18,15,11,13,12,8,93,77,60,1015,1012,1011,16,11,2,29,15,39,7.87,7,Rain,185<br />
2010-6-1,17,13,9,12,9,8,93,75,56,1016,1014,1009,16,16,11,21,10,53,3.81,8,Rain,198<br />
2010-6-2,17,13,9,14,11,6,93,82,71,1014,1007,1004,16,14,4,34,18,45,9.40,7,Rain,186<br />
2010-6-3,17,13,8,9,6,3,89,64,39,1016,1013,1008,16,16,16,24,7,29,0.76,5,Rain,191<br />
2010-6-4,16,13,9,10,8,7,93,74,55,1020,1011,1005,16,14,4,23,10,32,4.57,7,Rain,307<br />
2010-6-5,21,15,9,8,7,6,80,61,42,1023,1021,1017,16,16,16,24,10,32,0.00,5,,344<br />
2010-6-6,17,14,12,14,12,7,93,75,57,1019,1016,1015,16,13,2,21,9,24,8.38,8,Rain,231<br />
2010-6-7,18,15,12,11,9,8,89,73,56,1024,1022,1019,16,16,10,21,9,26,0.25,7,Rain,210<br />
2010-6-8,21,16,10,13,9,7,93,69,45,1022,1016,1010,16,16,10,23,9,27,6.35,5,Rain,319<br />
2010-6-9,17,14,11,12,11,8,96,84,72,1014,1010,1009,16,15,8,27,14,35,6.35,7,Rain-Thunderstorm,175<br />
2010-6-10,17,14,11,12,9,8,100,84,67,1024,1017,1014,16,13,2,29,15,35,4.57,7,Rain,206<br />
2010-6-11,18,14,10,10,9,8,96,74,52,1030,1028,1024,16,10,2,21,12,24,2.54,6,Rain,197<br />
2010-6-12,23,17,9,11,9,6,93,66,38,1030,1027,1023,16,16,16,21,12,27,0.00,1,,346<br />
2010-6-13,21,16,11,11,8,6,77,61,45,1026,1025,1023,16,16,16,34,13,39,0.00,4,,1<br />
2010-6-14,18,14,10,8,6,5,74,59,44,1026,1024,1022,16,16,16,23,8,27,0.00,6,,241<br />
2010-6-15,16,12,8,9,6,3,93,68,42,1022,1020,1019,16,15,6,23,11,26,4.83,7,Rain,155<br />
2010-6-16,16,12,9,9,8,7,100,80,60,1020,1019,1018,16,15,5,24,11,32,4.57,7,Rain,174<br />
2010-6-17,17,14,11,9,8,7,83,69,55,1023,1022,1020,16,16,16,23,13,26,0.00,8,,206<br />
2010-6-18,21,16,11,9,8,7,89,67,44,1021,1018,1016,16,16,16,23,11,32,0.00,6,,348<br />
2010-6-19,14,13,12,12,11,9,93,83,72,1022,1020,1017,16,16,8,19,12,24,1.52,8,Rain,202<br />
2010-6-20,13,12,11,12,11,9,93,88,83,1023,1022,1022,16,15,5,21,11,26,5.33,8,Rain,185<br />
2010-6-21,17,14,11,11,9,8,89,75,60,1024,1023,1022,16,16,16,19,7,24,0.00,7,,201<br />
2010-6-22,23,17,10,12,10,8,93,66,38,1023,1022,1020,16,16,10,23,10,27,0.00,4,Fog,327<br />
2010-6-23,25,19,14,12,11,9,80,62,43,1020,1019,1017,16,16,16,19,7,26,0.00,5,,315<br />
2010-6-24,23,18,13,13,12,9,87,69,51,1019,1018,1016,16,16,16,11,5,,0.00,4,,229<br />
2010-6-25,18,16,13,12,12,9,93,78,63,1020,1017,1015,16,13,2,19,9,24,T,7,,245<br />
2010-6-26,20,16,12,11,9,8,83,68,52,1022,1021,1020,16,16,16,19,7,24,0.00,5,,234<br />
2010-6-27,21,16,11,13,11,9,83,71,59,1020,1018,1016,16,16,16,19,8,24,0.00,6,,230<br />
2010-6-28,22,17,12,13,11,9,83,69,55,1017,1015,1015,16,16,16,26,13,35,0.00,7,,240<br />
2010-6-29,19,15,11,8,7,5,83,62,40,1020,1019,1017,16,16,16,23,9,29,0.00,6,,211<br />
2010-6-30,18,14,10,8,6,4,80,62,43,1023,1020,1017,16,16,16,24,10,32,0.00,5,,239<br />
2010-7-1,17,14,11,11,8,5,89,75,60,1017,1015,1014,16,16,13,14,7,21,0.25,8,Rain,248<br />
2010-7-2,18,15,12,12,11,8,100,76,52,1018,1015,1013,16,11,2,21,7,34,4.57,7,Rain,274<br />
2010-7-3,20,16,11,9,8,6,89,67,44,1023,1021,1019,16,16,16,21,8,26,0.00,6,,200<br />
2010-7-4,18,15,11,14,11,8,93,77,60,1024,1023,1022,16,13,3,24,11,47,2.79,8,Rain,156<br />
2010-7-5,18,14,11,9,9,8,89,73,56,1025,1024,1023,16,16,13,21,9,26,0.00,6,,258<br />
2010-7-6,26,18,11,11,9,8,83,58,33,1024,1022,1017,16,16,16,32,15,39,0.00,0,,11<br />
2010-7-7,32,24,15,14,11,6,75,47,19,1018,1015,1013,16,16,16,35,21,42,0.00,0,,360<br />
2010-7-8,35,26,17,13,11,5,67,42,16,1015,1014,1013,16,16,16,23,12,26,0.00,0,,354<br />
2010-7-9,34,26,17,14,12,9,78,51,23,1016,1015,1014,16,16,16,29,10,35,0.00,2,,327<br />
2010-7-10,27,22,17,15,13,11,78,60,42,1017,1016,1015,16,16,16,16,8,24,T,4,,246<br />
2010-7-11,23,18,14,15,14,13,100,85,61,1017,1015,1013,16,10,0,21,10,,0.00,6,Fog,224<br />
2010-7-12,19,16,12,13,8,7,93,71,48,1019,1016,1013,16,15,6,32,20,39,T,7,,210<br />
2010-7-13,21,16,10,8,7,5,80,59,37,1023,1021,1019,16,16,16,21,11,26,0.00,5,,215<br />
2010-7-14,27,19,12,9,7,6,77,53,28,1024,1022,1020,16,16,16,23,12,27,0.00,0,,349<br />
2010-7-15,27,21,14,12,10,8,72,54,35,1022,1020,1019,16,16,16,23,10,27,0.00,0,Fog,322<br />
2010-7-16,21,16,11,11,10,9,89,71,53,1022,1021,1019,16,16,16,19,11,24,0.00,4,,206<br />
2010-7-17,21,16,11,12,10,9,89,73,57,1023,1021,1020,16,16,16,16,9,23,0.00,3,,220<br />
2010-7-18,18,15,11,11,10,9,89,76,63,1023,1022,1020,16,16,10,19,12,27,0.00,5,,224<br />
2010-7-19,20,16,12,12,10,9,86,71,55,1024,1022,1020,16,16,16,14,8,24,0.00,5,,231<br />
2010-7-20,22,17,11,13,11,10,100,77,53,1020,1018,1016,16,10,0,11,5,48,0.00,5,Fog,219<br />
2010-7-21,27,19,11,14,12,11,100,71,42,1018,1016,1014,16,9,0,19,10,24,0.00,3,Fog,217<br />
2010-7-22,18,16,12,12,11,10,93,78,63,1020,1017,1013,16,15,5,24,13,27,0.25,7,,209<br />
2010-7-23,26,18,11,12,11,9,93,64,35,1023,1021,1020,16,16,16,27,11,34,0.00,1,,319<br />
2010-7-24,29,21,13,13,12,11,86,60,34,1020,1018,1015,16,16,16,26,12,32,0.00,0,,339<br />
2010-7-25,30,22,14,12,10,6,80,52,23,1016,1014,1012,16,16,16,27,11,34,0.00,0,,347<br />
2010-7-26,29,22,14,13,11,9,80,55,29,1013,1011,1009,16,16,16,14,6,32,0.00,1,,286<br />
2010-7-27,26,19,12,12,11,9,89,65,40,1014,1013,1011,16,16,16,24,12,32,0.00,2,,212<br />
2010-7-28,23,17,12,13,11,11,93,73,53,1019,1016,1015,16,12,1,21,10,27,0.00,5,,218<br />
2010-7-29,21,17,12,12,11,10,93,74,55,1021,1020,1017,16,16,11,19,7,24,0.00,5,,242<br />
2010-7-30,24,18,12,13,12,11,100,73,46,1019,1017,1015,16,9,0,14,6,19,0.00,3,Fog,213<br />
2010-7-31,21,16,12,12,11,11,93,76,59,1018,1016,1015,16,12,0,21,12,27,0.00,7,Fog,221<br />
2010-8-1,21,17,13,13,11,11,86,70,53,1020,1019,1017,16,16,16,14,6,21,0.00,7,,217<br />
2010-8-2,23,18,12,14,12,12,100,77,53,1020,1019,1017,16,9,0,13,5,23,0.00,5,Fog,249<br />
2010-8-3,24,18,12,14,13,12,100,77,53,1021,1019,1017,16,11,0,21,9,27,0.00,4,Fog,247<br />
2010-8-4,28,21,13,15,13,12,100,73,45,1019,1016,1014,16,14,3,13,8,16,0.00,4,Fog,272<br />
2010-8-5,28,22,14,16,14,13,84,65,45,1014,1013,1011,16,16,8,27,8,40,0.51,2,Rain,229<br />
2010-8-6,19,17,13,12,12,11,93,78,63,1015,1014,1012,16,15,10,23,13,27,0.00,6,,220<br />
2010-8-7,19,16,13,16,14,11,97,92,86,1015,1014,1013,16,12,1,21,11,26,4.83,8,Rain,197<br />
2010-8-8,21,17,13,14,13,12,100,79,57,1016,1015,1013,16,11,0,19,11,24,0.76,7,,221<br />
2010-8-9,19,17,13,13,12,12,93,80,67,1016,1015,1014,16,14,2,14,9,21,T,8,,224<br />
2010-8-10,21,17,12,12,11,9,93,73,53,1016,1015,1014,16,14,2,21,10,24,0.00,6,,240<br />
2010-8-11,25,19,13,13,12,11,87,67,46,1017,1016,1015,16,16,16,21,8,27,0.00,2,,256<br />
2010-8-12,25,19,12,14,12,11,100,72,43,1018,1016,1013,16,8,0,21,10,26,0.00,3,Fog,237<br />
2010-8-13,30,23,15,14,12,9,84,59,34,1016,1014,1013,16,16,16,37,19,45,0.00,0,,11<br />
