
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,9,6,2,6,-1,-7,86,62,38,1021,1010,1005,16,14,4,40,24,53,5.08,5,Rain,215<br />
2008-1-2,4,-2,-7,-5,-11,-17,54,48,41,1027,1013,1005,16,16,13,48,32,58,T,4,Snow,320<br />
2008-1-3,-5,-7,-9,-15,-18,-20,56,46,36,1039,1035,1028,16,16,16,45,27,58,0.00,0,,330<br />
2008-1-4,3,-2,-7,-9,-14,-18,57,41,25,1038,1033,1030,16,16,16,35,18,42,0.00,5,,249<br />
2008-1-5,6,3,1,-2,-7,-10,70,55,39,1030,1027,1024,16,16,11,24,9,29,1.02,6,Rain,222<br />
2008-1-6,8,6,3,3,0,-2,76,65,53,1024,1024,1022,16,14,10,19,10,23,T,7,Rain,199<br />
2008-1-7,16,11,6,8,5,3,82,67,51,1024,1023,1022,16,14,10,21,10,24,0.00,5,,199<br />
2008-1-8,18,14,11,9,8,7,83,70,56,1022,1019,1014,16,16,13,24,13,32,0.00,6,,202<br />
2008-1-9,19,14,9,12,4,-5,86,56,25,1018,1011,1007,16,14,2,56,24,72,0.51,5,Rain,223<br />
2008-1-10,11,8,6,2,-4,-7,49,39,28,1023,1021,1017,16,16,16,29,13,37,T,6,Rain,271<br />
2008-1-11,14,9,5,11,6,1,93,76,59,1016,1008,1001,16,9,0,35,16,48,34.04,7,Rain-Thunderstorm,115<br />
2008-1-12,9,7,4,1,-2,-4,58,52,45,1021,1016,1010,16,16,16,29,16,35,0.00,6,,317<br />
2008-1-13,8,6,3,1,-1,-3,79,62,45,1023,1020,1014,16,16,10,40,19,47,8.13,5,Rain,58<br />
2008-1-14,4,3,1,0,-1,-1,89,80,70,1013,1011,1009,16,15,5,32,13,39,3.30,8,Rain-Snow,13<br />
2008-1-15,4,3,1,-1,-3,-6,82,65,48,1013,1010,1008,16,16,16,39,23,48,T,6,Rain,298<br />
2008-1-16,4,2,-1,-7,-8,-10,63,52,40,1029,1023,1014,16,16,16,40,24,48,0.00,2,,328<br />
2008-1-17,5,2,-1,1,-5,-11,82,64,45,1029,1024,1015,16,12,3,24,14,32,6.60,7,Rain-Snow,94<br />
