
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-16,13,9,5,-3,-7,-9,49,34,21,1013,1011,1008,16,16,16,34,13,45,0.00,4,,220<br />
2002-3-17,13,8,3,3,-7,-12,76,33,18,1015,1011,1007,16,16,16,32,14,40,0.00,4,Rain,204<br />
2002-3-18,14,10,5,2,-4,-9,76,41,23,1021,1016,1008,16,16,16,32,19,42,0.00,4,Rain,354<br />
2002-3-19,19,11,4,-8,-10,-13,36,22,14,1024,1023,1021,16,16,16,24,6,,0.00,0,,226<br />
2002-3-20,23,14,6,-4,-6,-8,37,25,16,1024,1021,1018,16,16,14,11,6,,0.00,5,,229<br />
2002-3-21,24,17,9,-3,-6,-7,33,22,13,1020,1017,1014,16,16,14,13,5,,0.00,6,,207<br />
2002-3-22,28,19,11,-3,-7,-9,28,17,12,1014,1010,1006,16,16,13,37,14,47,0.00,3,,214<br />
2002-3-23,21,17,13,3,-1,-11,51,32,16,1008,1007,1005,16,16,16,50,27,69,0.00,3,,220<br />
2002-3-24,16,12,8,6,2,0,80,52,35,1013,1010,1006,16,16,16,29,14,,2.54,6,Rain,257<br />
2002-3-25,19,13,7,1,-2,-4,60,38,21,1017,1015,1013,16,16,16,16,10,,0.00,3,,189<br />
2002-3-26,23,16,8,-2,-4,-6,44,26,14,1017,1014,1012,16,16,14,14,6,,0.00,2,,266<br />
2002-3-27,26,18,10,-2,-5,-7,33,22,15,1014,1012,1010,16,16,14,16,6,,0.00,0,,203<br />
2002-3-28,24,18,11,4,-2,-7,39,26,15,1014,1011,1008,16,16,16,23,10,29,0.00,5,,206<br />
2002-3-29,28,20,12,3,0,-3,50,25,15,1014,1011,1009,16,16,14,26,16,37,0.00,2,,331<br />
2002-3-30,29,21,14,2,-3,-8,31,19,14,1016,1013,1011,16,16,16,19,11,29,0.00,0,,166<br />
2002-3-31,29,21,12,1,-5,-10,22,17,14,1016,1013,1010,16,16,16,16,5,,0.00,0,,213<br />
2002-4-1,31,22,13,5,-3,-12,25,19,14,1012,1009,1006,16,16,14,14,5,,0.00,0,,200<br />
2002-4-2,32,23,14,-2,-7,-12,18,13,10,1010,1008,1006,16,16,14,16,6,,0.00,0,,173<br />
2002-4-3,32,24,16,6,0,-7,25,21,15,1010,1008,1007,16,16,16,27,10,29,0.00,0,,193<br />
2002-4-4,31,23,16,-1,-3,-6,29,18,12,1014,1012,1010,16,16,14,19,10,27,0.00,0,,191<br />
2002-4-5,29,23,17,1,-2,-4,24,20,14,1013,1010,1005,16,16,16,32,11,37,0.00,5,,218<br />
2002-4-6,26,20,15,2,-1,-3,34,25,17,1005,1003,1001,16,16,16,24,14,29,0.00,6,,182<br />
2002-4-7,27,21,14,3,1,-3,44,27,16,1008,1006,1004,16,16,16,19,10,,0.00,2,,203<br />
2002-4-8,29,22,15,4,1,-3,42,26,17,1013,1010,1007,16,16,16,24,10,29,0.00,3,,210<br />
2002-4-9,30,23,17,4,1,-3,37,24,16,1017,1014,1012,16,16,14,24,13,37,0.00,5,,210<br />
2002-4-10,31,26,21,3,1,-4,26,21,16,1014,1012,1009,16,16,16,23,11,,0.00,4,,211<br />
2002-4-11,31,24,17,4,2,0,33,24,18,1016,1012,1009,16,16,16,16,6,,0.00,4,,161<br />
2002-4-12,32,27,23,7,5,2,29,24,20,1013,1011,1009,16,16,16,21,13,37,0.00,3,,167<br />
2002-4-13,33,27,20,5,3,-1,37,22,17,1017,1013,1011,16,16,16,14,5,,0.00,2,,32<br />
2002-4-14,35,27,19,5,2,-2,28,19,14,1011,1005,997,16,16,13,32,13,52,0.00,5,,217<br />
2002-4-15,27,21,14,9,2,-8,42,27,16,1006,997,993,16,8,0,69,39,89,0.00,2,,218<br />
2002-4-16,24,17,11,-1,-7,-14,37,21,7,1013,1009,1006,16,16,14,39,23,48,0.00,2,,165<br />
2002-4-17,20,16,12,1,-3,-7,39,28,17,1011,1008,1006,16,16,14,47,34,66,0.00,0,,211<br />
2002-4-18,21,14,8,-4,-9,-13,36,21,11,1014,1011,1008,16,16,16,32,18,47,0.00,1,,225<br />
2002-4-19,18,14,11,-4,-7,-8,31,23,17,1012,1010,1009,16,16,16,34,21,42,0.00,5,,319<br />
2002-4-20,21,14,8,-4,-6,-10,38,24,12,1015,1012,1009,16,16,16,26,13,,0.00,2,,248<br />
2002-4-21,23,16,8,-5,-7,-9,30,19,13,1019,1016,1013,16,16,16,16,8,,0.00,1,,142<br />
2002-4-22,28,20,12,-2,-6,-9,23,17,13,1017,1014,1011,16,16,16,14,6,,0.00,0,,166<br />
2002-4-23,32,23,15,2,-4,-10,22,16,12,1015,1012,1010,16,16,14,29,10,42,0.00,2,,226<br />
2002-4-24,29,23,18,7,0,-6,35,21,14,1017,1014,1013,16,16,16,37,14,47,0.00,6,,198<br />
2002-4-25,29,23,18,9,5,-1,52,33,15,1013,1009,1004,16,16,16,29,8,39,0.00,2,,185<br />
2002-4-26,23,18,14,4,1,-8,51,32,12,1005,1003,1001,16,16,14,37,21,47,0.00,3,,204<br />
2002-4-27,23,17,12,3,1,-4,52,37,17,1011,1008,1003,16,16,16,47,27,52,0.00,3,,205<br />
2002-4-28,27,19,12,3,0,-3,51,29,15,1017,1014,1012,16,16,16,29,23,35,0.00,2,,190<br />
2002-4-29,29,22,16,1,-1,-4,31,22,14,1013,1010,1006,16,16,14,32,13,50,0.00,2,,216<br />
2002-4-30,23,18,14,0,-6,-13,39,21,12,1009,1007,1005,16,16,11,39,24,53,0.00,0,,212<br />
2002-5-1,22,16,11,-4,-8,-12,30,19,14,1010,1008,1006,16,16,16,24,14,35,0.00,1,,208<br />
2002-5-2,26,20,14,-1,-4,-11,27,20,15,1011,1009,1008,16,16,16,19,10,27,0.00,3,,215<br />
2002-5-3,28,22,16,1,-2,-7,34,21,12,1014,1011,1009,16,16,16,23,11,29,0.00,1,,195<br />
2002-5-4,30,22,16,-1,-4,-6,23,17,10,1015,1012,1009,16,16,16,16,8,,0.00,0,,181<br />
2002-5-5,32,24,18,3,-2,-6,21,16,11,1012,1010,1008,16,16,16,14,8,,0.00,0,,211<br />
2002-5-6,33,25,18,4,0,-6,25,18,14,1011,1008,1005,16,16,14,29,11,42,0.00,0,,201<br />
2002-5-7,31,24,19,2,-1,-2,25,19,13,1006,1004,1001,16,16,16,27,19,34,0.00,2,,195<br />
2002-5-8,25,21,17,0,-4,-11,20,18,13,1014,1011,1005,16,16,16,47,24,58,0.00,0,,8<br />
2002-5-9,32,23,15,0,-6,-12,21,14,12,1013,1009,1004,16,16,16,34,11,45,0.00,2,,216<br />
2002-5-10,28,24,19,-3,-6,-12,17,13,9,1004,1002,1000,16,16,13,35,27,48,0.00,2,,213<br />
2002-5-11,26,21,17,0,-3,-10,29,20,13,1017,1010,1004,16,16,14,39,23,58,0.00,2,,336<br />
2002-5-12,29,20,13,1,-3,-7,32,21,13,1022,1019,1017,16,16,16,21,8,29,0.00,2,,229<br />
2002-5-13,34,24,16,3,-2,-7,22,16,13,1017,1013,1007,16,16,16,19,8,27,0.00,4,,203<br />
2002-5-14,35,28,21,4,-1,-8,21,15,13,1007,1004,1000,16,16,16,21,8,,0.00,1,,218<br />
2002-5-15,35,28,21,5,-1,-5,19,15,11,1005,1003,1001,16,16,16,27,13,26,0.00,2,,213<br />
2002-5-16,35,28,22,4,0,-5,25,16,11,1008,1006,1003,16,16,14,27,14,32,0.00,1,,177<br />
2002-5-17,36,28,20,6,0,-6,24,16,11,1011,1008,1005,16,16,16,19,11,34,0.00,0,,195<br />
2002-5-18,36,29,23,5,1,-3,21,16,13,1009,1006,1004,16,16,16,34,14,37,0.00,1,,172<br />
2002-5-19,34,27,20,3,-1,-6,24,17,13,1007,1004,1002,16,16,13,37,14,50,0.00,4,,184<br />
2002-5-20,24,19,13,1,-2,-9,36,24,12,1009,1007,1004,16,16,14,45,27,58,0.00,4,,210<br />
2002-5-21,22,17,11,-1,-5,-9,43,25,13,1014,1012,1008,16,16,14,29,18,40,0.00,2,,234<br />
2002-5-22,26,19,12,-3,-6,-9,34,19,13,1014,1011,1007,16,16,16,16,10,,0.00,0,,204<br />
2002-5-23,27,21,15,-2,-5,-9,25,17,14,1010,1008,1007,16,16,16,24,11,35,0.00,1,,296<br />
2002-5-24,29,23,17,1,-3,-6,27,17,14,1014,1011,1008,16,16,16,23,11,,0.00,2,,45<br />
2002-5-25,33,26,18,9,-1,-7,31,17,11,1012,1009,1006,16,16,16,24,8,34,0.00,5,,157<br />
2002-5-26,33,27,20,2,-1,-4,22,16,13,1009,1007,1005,16,16,16,26,13,35,0.00,6,,184<br />
2002-5-27,34,27,19,4,1,-4,24,18,13,1010,1007,1005,16,16,16,24,11,32,0.00,2,,196<br />
2002-5-28,35,28,22,6,3,1,27,19,15,1011,1009,1007,16,16,16,19,10,,0.00,2,,187<br />
2002-5-29,38,29,21,6,3,-2,24,17,14,1012,1009,1006,16,16,16,19,8,,0.00,3,,272<br />
2002-5-30,41,32,23,9,3,-2,20,16,13,1009,1006,1004,16,16,16,21,10,34,0.00,1,,206<br />
2002-5-31,40,32,26,9,5,-1,21,17,15,1008,1005,1003,16,15,4,23,11,64,0.00,6,,175<br />
2002-6-1,36,31,27,6,4,3,25,19,15,1004,1002,1000,16,16,16,35,19,53,0.00,3,,209<br />
2002-6-2,33,29,25,5,1,-1,23,17,13,1004,1003,1001,16,16,16,27,19,40,0.00,5,,215<br />
2002-6-3,33,26,20,7,4,-4,31,22,15,1008,1006,1002,16,16,10,48,11,61,0.00,4,,243<br />
2002-6-4,35,27,20,5,2,-2,35,19,10,1012,1010,1008,16,16,16,19,10,29,0.00,2,,337<br />
2002-6-5,38,30,22,4,1,-3,21,14,11,1013,1010,1007,16,16,16,14,6,,0.00,0,,226<br />
2002-6-6,42,32,24,7,3,-2,21,14,11,1008,1005,1002,16,16,16,24,10,40,0.00,0,,209<br />
2002-6-7,41,36,30,6,3,0,20,13,10,1003,1001,998,16,16,13,34,23,48,0.00,2,,206<br />
2002-6-8,38,32,27,7,2,0,23,15,10,1000,997,994,16,16,13,42,26,58,0.00,1,,203<br />
2002-6-9,30,26,23,3,-2,-5,22,16,13,1009,1002,996,16,16,16,34,23,52,0.00,0,,332<br />
2002-6-10,31,24,19,1,-5,-11,15,14,12,1010,1007,1005,16,16,16,26,16,39,0.00,0,,3<br />
2002-6-11,34,26,18,5,-2,-10,17,15,13,1011,1008,1006,16,16,16,21,10,,0.00,0,,36<br />
2002-6-12,37,28,20,8,2,-7,18,16,14,1011,1008,1007,16,16,16,14,10,,0.00,0,,191<br />
2002-6-13,38,30,22,9,3,-4,22,17,14,1011,1008,1006,16,16,16,21,8,,0.00,0,,181<br />
2002-6-14,40,32,24,10,3,-3,18,16,14,1008,1006,1003,16,16,16,21,10,35,0.00,0,,207<br />
2002-6-15,41,33,25,9,3,-3,19,16,13,1008,1006,1005,16,16,16,23,13,,0.00,0,,207<br />
2002-6-16,41,33,26,11,3,-3,17,15,13,1010,1007,1005,16,16,16,23,13,,0.00,0,,214<br />
2002-6-17,42,34,27,11,1,-6,17,13,9,1009,1005,1002,16,16,16,26,13,,0.00,0,,217<br />
2002-6-18,42,34,26,8,2,-6,21,13,11,1005,1002,999,16,16,13,26,14,26,0.00,0,,204<br />
2002-6-19,41,33,27,10,8,6,31,20,16,1004,1001,999,16,16,16,23,13,,0.00,1,,192<br />
2002-6-20,39,33,28,11,8,2,33,20,13,1006,1003,1002,16,16,13,29,13,42,0.00,3,,186<br />
2002-6-21,36,31,26,9,6,1,31,22,14,1008,1006,1004,16,16,13,27,14,37,0.00,4,,187<br />
2002-6-22,38,30,23,6,2,-3,27,17,13,1011,1009,1007,16,16,16,23,13,37,0.00,0,,200<br />
2002-6-23,40,31,22,11,3,-7,17,16,13,1011,1009,1006,16,16,16,23,8,27,0.00,0,,167<br />
2002-6-24,42,33,25,13,6,-3,20,18,15,1010,1008,1005,16,16,16,24,10,27,0.00,4,,232<br />
2002-6-25,42,34,27,12,6,0,20,16,14,1011,1008,1005,16,16,16,29,11,37,0.00,2,,193<br />
2002-6-26,42,34,27,11,4,-2,16,15,14,1010,1007,1005,16,16,16,26,14,39,0.00,2,,202<br />
2002-6-27,40,33,26,11,4,-1,20,17,15,1011,1006,1002,16,16,14,27,13,34,0.00,0,,195<br />
2002-6-28,40,32,25,10,6,1,28,18,16,1008,1005,1003,16,16,16,23,10,37,0.00,1,,185<br />
2002-6-29,41,32,24,12,6,-1,22,18,16,1009,1007,1005,16,16,16,23,10,27,0.00,1,,169<br />
2002-6-30,43,34,26,12,7,0,20,17,16,1012,1009,1007,16,16,16,21,8,,0.00,2,,184<br />
2002-7-1,43,36,29,13,7,1,20,17,16,1014,1009,1007,16,16,13,24,11,40,0.00,1,,230<br />
2002-7-2,42,37,33,7,3,0,18,13,9,1015,1010,1008,16,16,16,29,14,40,0.00,4,,232<br />
2002-7-3,38,33,29,9,6,1,23,18,13,1013,1008,1004,16,16,11,26,14,53,0.00,3,Thunderstorm,198<br />
2002-7-4,42,33,26,9,6,2,26,18,13,1007,1005,1002,16,16,16,19,10,,0.00,1,,202<br />
2002-7-5,42,34,28,8,6,2,22,17,13,1007,1006,1004,16,16,16,26,13,40,0.00,3,,183<br />
2002-7-6,41,34,27,10,6,3,29,18,11,1013,1008,1006,16,16,16,26,11,37,0.00,2,,172<br />
2002-7-7,43,34,27,9,6,2,25,17,13,1011,1008,1006,16,16,16,19,8,,0.00,3,,203<br />
2002-7-8,44,36,29,13,8,1,23,18,14,1012,1009,1007,16,16,16,16,10,,0.00,0,,176<br />
2002-7-9,44,36,29,12,8,3,23,17,14,1012,1010,1007,16,16,16,16,8,,0.00,1,,107<br />
2002-7-10,43,37,32,16,13,4,35,24,14,1013,1011,1007,16,16,13,39,13,48,0.00,3,,124<br />
2002-7-11,41,37,32,16,13,11,34,25,20,1013,1010,1008,16,16,16,19,10,,0.00,5,,192<br />
2002-7-12,44,37,31,19,14,11,41,28,17,1010,1007,1003,16,14,1,45,13,76,0.00,4,Rain-Thunderstorm,208<br />
2002-7-13,45,37,29,14,12,11,34,22,15,1008,1005,1001,16,16,16,32,13,37,0.00,3,,207<br />
2002-7-14,43,38,34,13,11,7,24,19,15,1006,1004,1002,16,16,11,29,14,39,0.00,4,,214<br />
2002-7-15,37,33,30,16,13,6,41,28,18,1011,1008,1005,16,14,8,29,18,47,0.00,6,,186<br />
2002-7-16,41,34,28,15,12,10,43,27,16,1009,1008,1005,16,16,14,21,13,27,0.00,4,,186<br />
2002-7-17,36,30,24,20,16,12,79,47,26,1016,1012,1008,16,14,5,29,13,52,12.95,6,Rain-Thunderstorm,206<br />
2002-7-18,38,30,22,19,16,13,76,45,25,1014,1011,1007,16,16,10,27,8,40,0.00,4,Thunderstorm,188<br />
2002-7-19,40,32,26,16,12,8,50,29,18,1010,1008,1004,16,16,16,19,10,55,0.00,1,,240<br />
2002-7-20,41,34,27,11,9,7,35,22,16,1009,1007,1005,16,16,16,21,8,27,0.00,2,,191<br />
2002-7-21,41,34,28,9,7,4,28,19,14,1011,1008,1006,16,16,16,23,13,37,0.00,2,,208<br />
2002-7-22,42,34,28,12,8,2,24,18,16,1009,1007,1005,16,16,13,19,11,29,0.00,2,,205<br />
2002-7-23,41,36,30,14,11,2,29,21,16,1013,1010,1008,16,16,16,24,14,29,0.00,1,,168<br />
2002-7-24,37,34,31,21,17,14,48,37,30,1016,1013,1011,16,16,14,24,11,32,0.00,4,Rain-Thunderstorm,152<br />
2002-7-25,42,34,28,18,14,8,51,31,18,1015,1011,1007,16,16,16,27,8,34,0.00,2,,199<br />
2002-7-26,42,36,31,11,8,6,24,19,14,1010,1007,1004,16,16,16,26,16,34,0.00,0,,211<br />
2002-7-27,41,34,29,8,6,3,21,17,12,1009,1007,1005,16,16,16,26,18,39,0.00,2,,197<br />
2002-7-28,40,33,26,11,4,0,19,16,15,1012,1009,1007,16,16,16,19,10,,0.00,0,,209<br />
2002-7-29,42,34,26,12,6,-2,21,17,14,1011,1009,1006,16,16,16,14,6,,0.00,0,,197<br />
2002-7-30,44,37,29,14,8,3,22,17,15,1009,1007,1005,16,16,16,26,11,39,0.00,1,,207<br />
2002-7-31,43,35,28,12,7,3,32,18,12,1011,1008,1006,16,16,16,21,11,,0.00,3,,204<br />
2002-8-1,39,34,30,16,13,9,41,28,21,1010,1008,1005,16,16,11,21,13,32,0.00,6,Thunderstorm,150<br />
2002-8-2,41,34,29,12,7,2,26,18,13,1008,1006,1004,16,16,14,32,11,42,0.00,3,,199<br />
2002-8-3,39,33,27,8,4,0,21,17,13,1012,1009,1007,16,16,16,34,16,52,0.00,2,,190<br />
2002-8-4,37,31,26,6,3,-1,27,17,13,1013,1011,1008,16,16,16,35,21,48,0.00,0,,201<br />
2002-8-5,39,32,27,10,6,3,27,20,13,1012,1009,1006,16,16,16,29,16,45,0.00,3,,211<br />
2002-8-6,37,31,25,12,4,-2,39,21,10,1011,1009,1007,16,16,13,27,16,39,0.00,1,,202<br />
2002-8-7,38,31,25,5,2,-6,25,16,10,1013,1011,1009,16,16,16,26,14,35,0.00,0,,193<br />
2002-8-8,37,30,23,4,-1,-5,17,14,12,1017,1014,1012,16,16,16,13,8,,0.00,3,,285<br />
2002-8-9,40,31,23,7,1,-4,18,14,12,1015,1012,1009,16,16,16,13,5,,0.00,1,,224<br />
2002-8-10,42,32,24,9,2,-6,15,14,12,1012,1009,1005,16,16,16,13,8,,0.00,2,,194<br />
2002-8-11,43,34,25,13,4,-6,23,15,11,1009,1007,1004,16,16,16,19,8,,0.00,2,,231<br />
2002-8-12,44,37,30,14,8,3,22,17,15,1008,1005,1003,16,16,16,19,8,,0.00,2,,225<br />
2002-8-13,43,36,28,15,9,3,32,20,14,1010,1006,1004,16,16,16,14,10,,0.00,0,,170<br />
2002-8-14,44,36,28,16,10,4,26,20,14,1008,1005,1002,16,16,16,19,10,,0.00,0,,226<br />
2002-8-15,44,36,29,15,9,3,24,19,14,1007,1004,1002,16,16,16,16,8,,0.00,1,,224<br />
