
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-21,27,26,24,27,25,23,100,96,89,1008,1006,1005,9,8,3,19,8,,0.00,8,Rain,249<br />
2006-8-22,29,27,25,28,26,24,100,96,84,1009,1007,1005,10,7,1,34,8,53,0.00,7,Rain,236<br />
2006-8-23,29,27,25,28,26,24,100,97,94,1011,1009,1007,9,8,7,29,6,35,0.00,7,Rain,261<br />
2006-8-24,31,28,25,28,26,24,100,92,79,1014,1010,1009,10,9,8,34,8,,0.00,4,,254<br />
2006-8-25,31,28,25,28,26,23,100,92,79,1012,1010,1008,10,8,3,23,6,,0.00,6,Rain,270<br />
2006-8-26,28,27,25,28,26,24,100,96,89,1011,1009,1008,9,8,6,14,2,,0.00,8,Rain,273<br />
2006-8-27,28,27,25,27,25,24,100,92,79,1010,1009,1007,10,9,8,14,8,,0.00,8,Rain,309<br />
2006-8-28,33,29,25,27,26,24,100,86,66,1012,1009,1007,10,9,8,19,5,,0.00,6,,129<br />
2006-8-29,33,29,26,28,27,25,100,85,66,1012,1011,1008,10,9,8,14,5,,0.00,4,,105<br />
2006-8-30,33,29,26,27,26,24,94,80,62,1013,1011,1008,10,9,8,19,6,,0.00,2,,212<br />
2006-8-31,32,29,27,28,26,24,94,86,74,1010,1009,1007,10,9,7,26,6,,0.00,3,Rain,273<br />
2006-9-1,32,29,26,27,26,24,94,82,70,1010,1008,1006,10,9,9,23,6,27,0.00,3,,277<br />
2006-9-2,33,29,26,27,26,24,94,83,63,1011,1009,1007,10,9,7,26,6,,0.00,4,,260<br />
2006-9-3,32,29,26,27,26,24,100,86,75,1010,1009,1006,10,9,8,19,5,,0.00,4,,297<br />
2006-9-4,33,29,26,27,26,25,100,86,63,1011,1008,1005,10,9,7,23,5,,0.00,4,Rain,81<br />
2006-9-5,31,28,26,27,26,25,94,87,79,1011,1009,1007,10,9,6,26,6,,0.00,3,,249<br />
2006-9-6,30,28,25,27,26,25,100,91,79,1012,1010,1008,10,9,6,26,8,,0.00,5,,238<br />
2006-9-7,31,27,24,27,26,24,100,90,75,1011,1009,1006,10,9,6,24,8,,0.00,4,Rain,254<br />
2006-9-8,31,27,24,27,26,24,100,90,75,1010,1008,1007,10,8,5,19,5,,0.00,4,Rain,307<br />
2006-9-9,31,27,24,27,26,23,100,92,75,1011,1009,1007,10,9,3,29,5,,0.00,5,Thunderstorm,228<br />
2006-9-10,32,28,25,28,26,24,100,92,75,1010,1008,1006,10,9,8,45,10,,0.00,6,,242<br />
2006-9-11,31,28,25,27,26,24,100,89,75,1010,1009,1007,10,9,8,29,10,,0.00,6,Rain,233<br />
2006-9-12,33,29,26,27,26,16,100,84,45,1012,1010,1008,10,9,6,23,5,,0.00,3,,228<br />
2006-9-13,32,29,26,27,26,25,94,85,70,1012,1011,1009,10,9,6,23,5,,0.00,4,,259<br />
2006-9-14,31,29,27,28,27,26,100,89,79,1011,1010,1007,10,9,7,23,5,,0.00,5,,261<br />
2006-9-15,32,30,28,28,27,26,94,87,75,1011,1009,1008,10,9,8,177,27,,0.00,4,,245<br />
2006-9-16,32,29,27,28,27,25,100,87,79,1012,1010,1008,10,9,8,29,13,,0.00,5,,262<br />
2006-9-17,32,29,27,28,27,24,100,89,70,1011,1010,1007,10,9,8,24,8,,0.00,5,Rain,247<br />
2006-9-18,32,28,25,28,26,24,100,88,75,1011,1009,1007,10,9,6,26,6,,0.00,4,Rain-Thunderstorm,282<br />
2006-9-19,32,28,24,27,26,21,100,90,58,1012,1010,1008,10,9,7,26,10,,0.00,6,Thunderstorm,227<br />
2006-9-20,33,29,25,27,25,24,100,90,63,1012,1010,1007,10,8,6,19,5,,0.00,7,Rain-Thunderstorm,121<br />
2006-9-21,32,28,25,27,26,24,100,90,66,1011,1009,1006,10,8,6,19,5,,0.00,5,Rain-Thunderstorm,107<br />
2006-9-22,33,29,25,27,26,24,100,90,66,1010,1008,1006,10,8,6,23,5,,0.00,6,Rain,136<br />
2006-9-23,30,28,25,27,26,24,100,92,74,1011,1009,1006,10,8,7,21,3,,0.00,8,Rain,89<br />
2006-9-24,32,28,25,26,25,20,100,86,55,1011,1010,1008,10,9,6,23,5,,0.00,6,Thunderstorm,234<br />
2006-9-25,29,27,25,27,26,24,100,93,84,1011,1010,1007,10,8,7,26,8,,0.00,6,Rain-Thunderstorm,232<br />
2006-9-26,31,28,25,27,26,24,100,89,75,1009,1007,1005,9,8,7,19,8,,0.00,5,Rain,261<br />
2006-9-27,28,27,25,27,26,25,100,98,89,1007,1006,1005,9,8,7,16,5,,0.00,8,Rain,301<br />
2006-9-28,26,24,24,26,25,24,100,99,94,1006,1000,954,8,6,1,97,27,143,0.00,7,Rain,57<br />
2006-9-29,32,28,25,27,26,25,100,92,70,1009,1007,1004,10,8,6,16,10,35,0.00,7,Rain,119<br />
2006-9-30,30,28,25,28,26,24,100,92,79,1010,1008,1007,9,8,8,19,3,26,0.00,6,,268<br />
2006-10-1,30,28,26,28,27,25,100,93,84,1010,1008,1006,10,9,8,26,8,,0.00,4,,257<br />
2006-10-2,31,28,25,27,26,24,100,89,75,1009,1006,1004,10,9,7,23,8,,0.00,7,Thunderstorm,265<br />
2006-10-3,30,28,26,28,27,24,100,92,84,1007,1005,1003,10,9,7,26,11,,0.00,7,Rain,259<br />
2006-10-4,32,29,26,28,27,25,100,90,75,1007,1005,1003,10,8,6,19,6,,0.00,8,Rain,248<br />
2006-10-5,31,28,25,27,26,20,100,90,75,1008,1006,1004,10,8,5,19,10,,0.00,7,Rain,294<br />
2006-10-6,31,28,25,27,26,24,100,86,70,1009,1008,1006,10,8,2,19,6,,0.00,6,,257<br />
2006-10-7,29,27,26,26,25,24,94,87,79,1010,1008,1006,9,8,5,11,6,,0.00,7,,115<br />
2006-10-8,29,27,25,26,25,24,100,88,79,1011,1009,1007,10,8,8,14,6,,0.00,7,Rain,123<br />
2006-10-9,31,28,25,25,24,23,94,80,66,1011,1010,1008,10,8,6,14,8,,0.00,6,Rain,114<br />
2006-10-10,30,28,25,26,25,21,100,89,70,1013,1011,1010,9,8,5,26,3,,0.00,6,Rain,293<br />
2006-10-11,31,28,25,26,26,25,100,89,70,1014,1012,1010,10,8,7,26,5,,0.00,5,Rain,253<br />
2006-10-12,29,27,25,27,26,24,100,93,84,1015,1013,1011,8,7,5,11,2,,0.00,7,Rain,235<br />
2006-10-13,30,28,25,27,26,24,100,92,84,1014,1012,1010,9,8,5,16,3,,0.00,6,Rain,272<br />
2006-10-14,30,28,25,26,25,24,100,90,79,1013,1011,1009,10,9,8,11,2,,0.00,7,,142<br />
2006-10-15,32,28,25,27,25,24,100,85,70,1012,1011,1009,10,9,5,13,3,,0.00,3,,107<br />
2006-10-16,31,28,26,26,25,24,100,85,70,1014,1012,1010,10,8,8,11,5,,0.00,6,Rain,130<br />
2006-10-17,31,28,25,26,24,21,94,84,70,1014,1012,1011,10,9,7,11,3,,0.00,5,,88<br />
2006-10-18,32,28,24,25,22,19,94,73,51,1014,1012,1010,10,8,5,14,3,,0.00,3,,103<br />
2006-10-19,31,27,24,23,21,18,83,67,54,1014,1012,1010,10,9,7,14,3,,0.00,4,,212<br />
2006-10-20,31,27,24,24,21,20,89,69,55,1014,1012,1010,10,9,6,14,3,,0.00,3,,197<br />
2006-10-21,31,27,23,23,22,19,83,70,58,1013,1011,1009,10,10,8,14,3,,0.00,2,,290<br />
2006-10-22,31,28,25,28,23,21,89,73,58,1013,1011,1010,10,9,8,8,2,,0.00,2,,75<br />
2006-10-23,31,27,24,24,23,22,89,74,58,1014,1012,1010,10,9,6,19,5,26,0.00,3,,105<br />
2006-10-24,32,28,24,23,22,20,89,69,49,1013,1011,1010,10,10,8,19,5,,0.00,3,,78<br />
2006-10-25,30,28,25,25,23,21,94,80,62,1012,1011,1009,10,8,4,13,3,29,0.00,4,Rain,337<br />
2006-10-26,28,27,25,25,24,23,94,85,74,1012,1011,1009,10,9,8,11,3,,0.00,5,Rain,135<br />
2006-10-27,31,27,23,25,24,22,94,84,66,1012,1010,1008,9,9,7,19,3,,0.00,5,Rain,201<br />
2006-10-28,30,27,24,24,22,22,89,76,62,1011,1009,1007,9,9,8,11,2,,0.00,5,,286<br />
2006-10-29,28,27,25,26,24,22,94,87,78,1009,1006,1004,9,8,8,23,3,,0.00,7,Rain,232<br />
2006-10-30,26,24,24,25,24,23,100,94,83,1009,1006,1003,8,8,5,32,14,53,0.00,8,Rain,173<br />
2006-10-31,34,29,25,26,25,24,94,83,63,1018,1010,1008,10,9,8,19,6,,0.00,4,,120<br />
2006-11-1,33,29,25,26,24,22,100,83,52,1011,1009,1007,10,8,5,19,6,,0.00,5,Rain-Thunderstorm,117<br />
2006-11-2,31,27,24,26,24,24,100,83,66,1010,1009,1007,10,9,6,19,5,,0.00,4,,215<br />
2006-11-3,33,29,25,26,24,21,94,81,52,1011,1009,1007,10,9,7,14,3,,0.00,4,Rain,147<br />
2006-11-4,32,28,25,26,24,23,94,82,62,1019,1011,1008,10,9,7,19,5,,0.00,4,,210<br />
2006-11-5,33,29,26,26,24,22,94,76,52,1012,1010,1007,10,9,8,137,8,,0.00,4,,108<br />
2006-11-6,32,28,25,25,23,3,89,71,24,1013,1011,1008,10,9,7,14,5,,0.00,4,,101<br />
2006-11-7,32,29,26,25,23,23,89,78,62,1014,1012,1011,10,9,5,19,8,,0.00,4,,83<br />
2006-11-8,32,28,24,24,23,22,94,78,59,1015,1013,1012,10,9,7,14,5,,0.00,3,,90<br />
2006-11-9,32,28,25,25,23,21,94,78,58,1015,1014,1012,10,9,6,14,5,,0.00,4,Rain,79<br />
2006-11-10,32,28,25,25,23,20,100,75,52,1013,1011,1009,9,9,7,16,5,,0.00,5,,29<br />
2006-11-11,29,27,26,25,24,23,89,82,74,1011,1009,1007,9,8,7,14,3,,0.00,7,,215<br />
2006-11-12,31,29,27,25,24,22,84,79,70,1012,1010,1008,10,9,8,14,5,,0.00,5,,108<br />
2006-11-13,32,29,26,25,24,23,89,75,59,1013,1011,1010,10,9,8,19,8,,0.00,3,,105<br />
2006-11-14,33,29,26,24,23,22,89,73,55,1015,1013,1012,10,9,6,14,3,,0.00,2,,114<br />
2006-11-15,33,29,26,24,24,23,89,75,55,1015,1014,1012,10,9,7,19,5,,0.00,2,,99<br />
2006-11-16,27,26,25,26,24,24,100,91,84,1015,1013,1011,10,9,8,11,2,,0.00,6,Rain,138<br />
2006-11-17,32,28,24,26,24,22,100,82,58,1014,1012,1010,10,9,7,19,5,,0.00,4,,91<br />
2006-11-18,32,28,25,25,24,21,94,78,62,1013,1012,1009,10,9,8,23,5,40,0.00,4,,103<br />
2006-11-19,32,29,26,24,24,22,89,73,55,1013,1012,1009,10,9,8,19,5,,0.00,2,,104<br />
2006-11-20,32,28,25,24,23,22,89,73,59,1013,1011,1009,10,9,7,14,3,,0.00,1,,101<br />
2006-11-21,33,29,25,25,23,22,89,73,52,1012,1010,1008,10,9,7,19,5,,0.00,3,,112<br />
2006-11-22,32,28,25,23,22,21,83,69,52,1013,1011,1009,10,9,7,19,5,34,0.00,1,,106<br />
2006-11-23,33,29,26,25,23,22,83,72,59,1013,1011,1009,10,10,9,19,3,,0.00,2,,123<br />
2006-11-24,33,29,25,25,23,22,89,73,59,1013,1012,1010,10,9,7,19,3,,0.00,1,,110<br />
2006-11-25,32,28,25,29,23,22,89,73,59,1013,1011,1008,10,10,9,19,5,,0.00,1,,106<br />
2006-11-26,32,28,25,24,23,21,89,74,55,1012,1010,1008,10,9,8,14,3,,0.00,2,,109<br />
2006-11-27,31,28,25,24,23,22,84,76,62,1011,1010,1008,10,9,7,14,6,,0.00,2,,133<br />
2006-11-28,32,28,24,25,23,21,89,74,58,1013,1011,1009,10,9,8,14,5,,0.00,3,,90<br />
2006-11-29,32,28,24,24,22,20,89,71,55,1013,1011,1008,10,9,7,14,5,,0.00,5,,18<br />
2006-11-30,29,28,26,24,23,20,83,74,65,1010,1006,1003,10,7,4,29,14,,0.00,8,Rain,329<br />
2006-12-1,30,27,24,24,23,22,100,79,62,1008,1004,1001,10,9,5,34,23,53,0.00,8,Rain,74<br />
2006-12-2,33,29,26,24,23,22,84,73,55,1012,1009,1007,10,10,9,21,13,,0.00,3,,106<br />
2006-12-3,31,27,24,24,23,22,94,78,66,1013,1011,1009,10,9,7,14,5,,0.00,2,,16<br />
2006-12-4,30,28,25,25,24,23,94,81,70,1014,1012,1011,10,9,8,11,5,,0.00,3,,93<br />
2006-12-5,32,28,24,24,23,22,94,75,58,1015,1013,1012,10,9,6,14,5,,0.00,2,,93<br />
2006-12-6,32,28,25,23,22,21,89,73,55,1014,1012,1010,10,9,7,23,6,,0.00,2,,84<br />
2006-12-7,33,29,25,24,23,21,94,73,49,1013,1012,1009,10,9,6,21,3,,0.00,3,Rain,98<br />
2006-12-8,32,28,24,25,23,19,100,76,49,1013,1011,1010,10,9,7,23,5,,0.00,3,,56<br />
2006-12-9,30,28,26,23,21,20,79,69,62,1013,1011,1009,9,9,8,24,8,,0.00,6,Rain,25<br />
2006-12-10,26,24,23,23,22,20,100,87,78,1010,1008,1005,9,8,7,21,13,,0.00,8,Rain,6<br />
2006-12-11,29,26,22,25,24,22,100,88,74,1011,1009,1007,10,8,6,39,13,,0.00,7,Rain,91<br />
2006-12-12,32,28,25,25,24,23,94,78,59,1014,1012,1010,10,9,9,23,10,,0.00,3,,112<br />
2006-12-13,32,29,26,26,24,24,94,80,66,1014,1012,1010,10,9,8,11,6,,0.00,3,,147<br />
2006-12-14,32,29,26,25,24,23,94,78,62,1015,1013,1011,10,10,10,14,10,,0.00,3,,114<br />
2006-12-15,33,29,26,25,23,22,94,75,55,1015,1012,1010,10,10,8,14,6,,0.00,2,,122<br />
2006-12-16,32,28,25,24,23,22,89,72,59,1015,1013,1010,10,10,9,19,6,,0.00,2,,113<br />
2006-12-17,32,28,24,24,22,20,94,73,55,1014,1012,1010,10,9,8,23,3,,0.00,2,,346<br />
2006-12-18,31,28,26,20,20,19,69,63,52,1019,1013,1011,10,9,8,29,11,,0.00,4,,28<br />
2006-12-19,29,27,25,22,21,19,74,66,58,1015,1014,1012,10,9,8,19,5,,0.00,5,,20<br />
2006-12-20,33,29,26,21,20,19,74,62,49,1015,1012,1010,10,9,8,19,13,,0.00,3,,30<br />
2006-12-21,28,27,25,24,23,21,94,85,70,1012,1011,1009,10,8,4,14,5,,0.00,6,Rain,279<br />
2006-12-22,31,27,24,24,23,22,100,82,62,1012,1011,1009,10,9,8,14,3,,0.00,4,,167<br />
2006-12-23,31,28,25,23,22,20,89,72,58,1012,1011,1008,10,9,9,14,3,,0.00,5,,96<br />
2006-12-24,30,28,25,23,22,21,89,78,62,1013,1011,1010,10,9,8,14,5,,0.00,4,,103<br />
2006-12-25,29,26,23,23,22,21,94,76,62,1012,1011,1009,10,10,9,13,3,,0.00,3,,191<br />
2006-12-26,30,27,24,23,22,22,89,77,66,1013,1011,1009,10,9,8,11,2,,0.00,4,,105<br />
2006-12-27,30,27,24,24,22,20,83,74,62,1014,1012,1009,10,8,8,14,3,,0.00,4,,142<br />
2006-12-28,30,27,24,23,22,21,89,75,62,1014,1012,1010,10,9,7,19,10,,0.00,5,Rain,112<br />
2006-12-29,29,27,24,23,22,21,89,77,66,1014,1012,1009,10,9,8,19,6,,0.00,4,,111<br />
2006-12-30,30,28,25,24,22,21,89,75,58,1014,1013,1011,10,9,8,23,13,40,0.00,5,,104<br />
2006-12-31,30,27,24,22,21,20,83,71,58,1014,1013,1012,10,9,8,23,6,,0.00,4,,94<br />
