
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,2,1,1,1,1,-1,100,92,84,1024,1020,1017,8,7,5,21,13,,0.00,7,Rain,142<br />
2014-1-2,2,0,-2,1,-1,-2,100,95,83,1018,1015,1012,10,6,2,14,10,,0.00,5,,140<br />
2014-1-3,5,2,0,5,2,-1,100,98,92,1016,1014,1012,5,3,0,13,6,,2.03,5,Fog-Rain,154<br />
2014-1-4,7,4,1,5,3,1,100,93,68,1016,1014,1011,14,6,2,21,10,,0.00,5,Rain,166<br />
2014-1-5,9,6,2,7,6,3,100,95,84,1012,1007,1004,10,8,2,21,14,,0.25,6,Fog-Rain,174<br />
2014-1-6,6,3,2,6,3,2,100,94,80,1019,1016,1011,10,9,3,23,10,,0.00,6,Rain,219<br />
2014-1-7,9,6,1,6,3,1,100,91,63,1020,1017,1014,19,11,6,14,8,,0.00,3,Fog,185<br />
2014-1-8,9,4,-1,7,4,-1,100,91,65,1020,1017,1013,31,10,6,42,10,63,2.03,4,Fog-Rain,206<br />
2014-1-9,8,6,2,5,4,2,100,85,66,1018,1012,1002,31,16,10,26,13,,0.00,4,Rain,200<br />
2014-1-10,7,6,5,5,3,2,81,72,59,1010,1004,1000,31,16,10,47,29,66,0.00,5,Rain,257<br />
2014-1-11,6,4,3,2,1,-1,87,74,60,1015,1012,1007,31,15,10,37,24,52,0.00,5,,248<br />
2014-1-12,4,2,0,2,1,-4,100,84,58,1012,1009,1005,19,12,1,48,27,63,5.08,5,Rain-Snow,269<br />
2014-1-13,-1,-2,-3,-3,-7,-9,80,63,46,1019,1016,1011,31,21,10,39,24,58,0.00,3,,277<br />
2014-1-14,1,-1,-3,0,-4,-7,100,77,58,1017,1012,1008,19,12,6,16,13,,3.05,5,Rain,114<br />
2014-1-15,1,-1,-2,1,-1,-2,100,98,92,1014,1008,1005,10,5,1,21,10,,7.11,7,Rain-Snow,351<br />
2014-1-16,-2,-3,-3,-2,-3,-3,100,96,88,1016,1014,1011,6,5,3,19,11,,0.51,7,Snow,80<br />
2014-1-17,2,-1,-2,1,-1,-3,100,98,91,1012,1008,1006,5,2,1,23,14,,6.10,7,Fog-Rain-Snow,114<br />
2014-1-18,-1,-2,-3,2,-1,-4,100,99,91,1018,1013,1007,5,2,0,26,8,,0.00,7,Fog-Rain,57<br />
