
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-5-21,25,21,18,12,11,9,68,51,36,1017,1016,1015,10,10,10,32,18,48,0.00,4,Rain,77<br />
2012-5-22,24,21,19,13,12,10,64,54,41,1014,1012,1010,10,10,10,23,11,,0.00,6,Rain,71<br />
2012-5-23,27,20,14,11,9,6,82,45,28,1011,1010,1009,10,10,10,21,8,,0.00,1,,330<br />
2012-5-24,26,19,13,10,8,7,72,42,30,1012,1010,1009,,,,13,5,,0.00,,,249<br />
2012-5-25,21,19,17,16,13,11,78,70,60,1010,1009,1009,10,9,7,21,6,,0.00,6,Rain,292<br />
2012-5-26,28,20,13,14,11,7,94,53,26,1011,1009,1008,10,10,9,13,6,,0.00,3,,260<br />
2012-5-27,28,21,15,16,11,5,82,49,23,1012,1011,1010,10,10,10,21,10,,0.00,1,,221<br />
2012-5-28,28,23,18,16,14,10,78,55,32,1017,1015,1014,10,10,10,23,10,,0.00,1,,221<br />
2012-5-29,25,21,17,18,15,13,88,74,53,1019,1017,1015,10,8,1,37,13,50,0.00,4,Rain-Thunderstorm,344<br />
2012-5-30,25,19,13,13,12,11,94,61,47,1020,1019,1017,10,10,10,21,10,,0.00,1,,350<br />
2012-5-31,26,20,15,16,13,11,82,56,39,1018,1016,1014,10,10,10,13,10,,0.00,2,,251<br />
2012-6-1,28,23,18,16,14,13,83,56,42,1016,1014,1012,10,10,10,14,6,,0.00,1,,241<br />
2012-6-2,27,22,17,14,13,11,68,54,44,1016,1013,1011,10,10,10,32,10,,0.00,3,Rain-Thunderstorm,63<br />
2012-6-3,26,23,20,15,14,13,68,56,44,1013,1011,1010,10,10,10,21,13,,0.00,5,Rain,67<br />
2012-6-4,27,21,16,17,14,13,82,59,42,1015,1013,1012,10,10,10,19,8,,0.00,2,,247<br />
2012-6-5,23,21,20,16,15,13,73,66,60,1012,1010,1006,10,10,10,23,11,,0.00,6,,74<br />
2012-6-6,30,25,20,15,13,12,68,48,33,1003,1001,1000,10,10,10,23,13,32,0.00,2,,342<br />
2012-6-7,29,23,18,16,12,6,83,46,23,1007,1006,1005,10,10,10,14,8,,0.00,1,,200<br />
2012-6-8,28,24,20,20,18,16,100,79,48,1008,1004,1002,10,8,2,21,8,,0.00,5,Rain,106<br />
2012-6-9,24,22,20,20,18,17,94,84,69,998,997,997,10,9,5,21,13,,0.00,6,Rain,35<br />
2012-6-10,26,22,18,17,15,13,88,65,47,1001,1000,1000,10,10,10,23,11,,0.00,4,,322<br />
2012-6-11,27,22,17,17,16,13,88,61,42,1003,1002,1001,10,10,10,14,8,,0.00,3,,145<br />
2012-6-12,22,20,19,17,16,15,83,74,64,1002,1001,1000,10,10,10,27,24,47,0.00,7,Rain,69<br />
2012-6-13,26,22,19,16,15,14,78,60,50,1008,1006,1004,10,10,10,10,6,,0.00,5,,192<br />
2012-6-14,30,24,18,17,16,14,88,56,40,1013,1012,1010,10,10,10,19,10,35,0.00,2,,94<br />
2012-6-15,27,23,21,17,16,15,73,59,48,1015,1013,1012,10,10,10,19,13,,0.00,3,Rain,88<br />
2012-6-16,25,22,20,23,21,19,94,92,83,1010,1008,1006,10,8,2,23,14,35,0.00,6,Rain,127<br />
2012-6-17,28,24,22,22,19,17,100,72,54,1010,1009,1007,10,10,7,16,11,,0.00,3,Rain,251<br />
2012-6-18,29,24,21,20,19,17,88,64,51,1011,1010,1009,10,10,10,11,5,,0.00,5,Rain,227<br />
2012-6-19,26,23,22,23,22,20,94,88,69,1004,995,981,10,7,2,39,21,60,0.00,6,Rain,55<br />
2012-6-20,26,23,22,20,19,18,88,73,61,1005,1003,1000,10,10,10,14,8,,0.00,5,Rain,219<br />
2012-6-21,20,19,19,19,18,17,94,90,83,1010,1009,1007,10,6,4,21,10,,0.00,6,Rain,63<br />
2012-6-22,26,22,19,18,16,13,94,65,47,1010,1007,1004,10,10,10,26,18,,0.00,3,Rain,344<br />
2012-6-23,26,21,17,15,14,14,83,60,47,1011,1009,1008,10,10,10,11,6,,0.00,1,,275<br />
2012-6-24,27,22,18,19,17,15,83,67,51,1008,1007,1005,10,10,10,10,6,,0.00,3,,344<br />
2012-6-25,29,24,21,19,18,16,83,66,48,1008,1007,1006,10,10,10,19,11,,0.00,4,Rain,68<br />
2012-6-26,28,24,21,17,16,14,78,59,48,1013,1011,1010,10,10,10,24,16,,0.00,1,,63<br />
2012-6-27,27,23,20,15,13,12,68,52,42,1015,1014,1013,10,10,10,23,13,,0.00,2,,80<br />
2012-6-28,26,23,22,18,17,16,73,66,57,1012,1011,1010,10,10,10,27,21,48,0.00,5,,62<br />
2012-6-29,30,26,21,20,17,15,74,58,43,1012,1010,1009,10,10,10,21,8,,0.00,1,,230<br />
2012-6-30,28,26,23,23,22,19,100,87,58,1011,1010,1009,10,6,1,19,6,,0.00,5,Rain,207<br />
2012-7-1,27,24,23,25,22,21,94,90,83,1006,1004,1002,10,8,4,21,13,,0.00,6,Rain,76<br />
2012-7-2,30,26,22,20,19,18,88,63,48,1004,1003,1001,10,10,10,14,8,,0.00,3,,239<br />
2012-7-3,26,23,22,24,22,21,100,93,78,1002,1001,999,10,6,1,13,6,32,0.00,6,Rain-Thunderstorm,60<br />
2012-7-4,29,24,20,21,21,19,94,74,58,1007,1006,1005,10,10,10,13,8,,0.00,4,Fog-Rain,249<br />
2012-7-5,25,24,23,23,22,20,94,89,78,1010,1009,1008,10,9,3,19,8,,0.00,6,Rain,224<br />
2012-7-6,28,26,24,25,24,22,94,87,79,1007,1003,998,10,7,2,14,6,,0.00,6,Rain-Thunderstorm,242<br />
2012-7-7,28,24,22,22,20,18,94,77,58,1001,998,997,10,10,9,34,11,,0.00,5,Rain,307<br />
2012-7-8,28,23,19,19,17,16,88,64,51,1005,1004,1003,10,10,10,24,11,,0.00,3,,340<br />
2012-7-9,32,26,19,21,18,14,88,60,35,1008,1007,1005,10,10,10,23,10,,0.00,1,,220<br />
2012-7-10,32,27,22,21,19,17,88,61,40,1009,1008,1007,10,10,10,24,10,,0.00,2,,238<br />
2012-7-11,30,27,23,23,21,18,78,65,51,1008,1006,1004,10,10,10,24,14,,0.00,5,Rain,208<br />
2012-7-12,28,26,24,24,24,23,94,89,79,1003,1002,1002,10,7,2,29,11,50,0.00,5,Rain,216<br />
2012-7-13,31,28,25,24,24,23,94,80,66,1004,1003,1002,10,9,7,14,5,,0.00,5,Rain,239<br />
2012-7-14,30,27,24,24,23,22,89,75,62,1006,1005,1004,10,10,10,21,8,,0.00,4,Rain,235<br />
2012-7-15,33,29,26,25,24,23,89,72,62,1009,1008,1007,10,10,10,24,11,34,0.00,3,,234<br />
2012-7-16,32,29,27,23,22,21,79,62,52,1013,1012,1011,10,10,10,21,11,37,0.00,2,,232<br />
2012-7-17,34,30,26,22,21,19,78,57,41,1015,1013,1012,10,10,10,19,8,39,0.00,1,,239<br />
2012-7-18,33,29,25,23,21,19,83,59,46,1015,1013,1011,10,10,10,19,10,,0.00,1,,249<br />
2012-7-19,32,29,27,24,23,22,79,66,58,1012,1010,1008,10,10,10,19,14,,0.00,2,,233<br />
2012-7-20,30,28,25,25,24,23,100,83,70,1010,1009,1008,10,10,8,13,10,,0.00,6,Rain-Thunderstorm,245<br />
2012-7-21,32,28,24,24,23,22,94,82,55,1010,1010,1009,10,8,1,19,10,,0.00,6,Rain-Thunderstorm,62<br />
2012-7-22,32,27,23,22,21,20,88,67,52,1011,1010,1009,10,10,10,16,11,,0.00,3,,123<br />
2012-7-23,32,28,24,23,22,21,83,68,52,1012,1012,1011,10,10,10,16,8,,0.00,4,Rain,194<br />
2012-7-24,33,29,25,25,23,22,89,72,52,1015,1014,1013,10,10,8,21,8,,0.00,4,Rain-Thunderstorm,259<br />
2012-7-25,34,29,25,24,23,22,89,64,55,1015,1013,1011,10,10,10,13,6,,0.00,1,Thunderstorm,258<br />
2012-7-26,35,31,27,24,23,22,79,59,47,1012,1010,1008,10,10,10,14,10,,0.00,1,Thunderstorm,242<br />
2012-7-27,36,32,28,24,22,21,70,56,44,1011,1009,1008,10,10,10,19,8,,0.00,1,,226<br />
2012-7-28,36,31,26,24,23,21,83,59,44,1011,1009,1007,10,10,10,16,8,,0.00,1,,243<br />
2012-7-29,36,31,27,24,22,21,84,57,41,1009,1008,1006,10,10,9,19,8,,0.00,1,,246<br />
2012-7-30,36,32,29,24,21,18,74,54,34,1009,1009,1008,10,10,10,19,10,,0.00,2,,234<br />
2012-7-31,37,32,27,22,17,13,74,42,24,1010,1008,1007,10,10,10,29,19,,0.00,1,,77<br />
2012-8-1,34,31,28,24,22,21,74,58,46,1010,1009,1008,10,10,10,35,29,52,0.00,3,Rain,86<br />
2012-8-2,36,31,27,23,21,20,70,53,39,1012,1011,1010,10,10,10,24,16,,0.00,2,,100<br />
2012-8-3,37,32,28,21,19,18,62,45,34,1013,1012,1010,10,10,10,23,16,45,0.00,1,,83<br />
2012-8-4,35,31,27,22,21,19,70,51,41,1012,1011,1009,10,10,10,34,24,52,0.00,2,,80<br />
2012-8-5,34,30,27,24,22,21,74,59,49,1009,1008,1006,10,10,10,29,23,47,0.00,4,Rain,79<br />
2012-8-6,37,31,26,25,22,20,89,62,39,1006,1004,1002,10,10,10,21,10,35,0.00,4,Rain-Thunderstorm,38<br />
2012-8-7,36,31,26,24,22,19,83,57,44,1006,1005,1004,10,10,10,32,11,,0.00,3,,335<br />
2012-8-8,35,29,23,20,16,12,83,44,28,1007,1005,1004,10,10,10,23,13,,0.00,1,,344<br />
2012-8-9,34,28,22,19,17,16,78,48,34,1007,1005,1003,10,10,10,13,8,,0.00,1,,255<br />
2012-8-10,34,29,25,23,21,19,70,55,41,1007,1006,1004,10,10,10,16,10,,0.00,2,Rain,210<br />
2012-8-11,32,30,27,24,23,22,79,65,55,1008,1007,1006,10,10,10,19,8,,0.00,6,Rain-Thunderstorm,307<br />
2012-8-12,35,30,25,24,22,21,89,63,44,1007,1006,1004,10,10,10,23,10,,0.00,2,,208<br />
