
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-27,17,13,9,13,11,9,100,89,72,1024,1022,1021,10,6,0,23,8,,0.00,4,Fog,22<br />
2002-2-28,18,13,9,12,11,8,100,83,68,1023,1019,1016,10,7,5,19,8,,0.00,5,,302<br />
2002-3-1,18,13,9,14,11,8,100,89,72,1016,1013,1011,8,5,1,26,14,,0.00,5,Rain,271<br />
2002-3-2,17,13,10,12,10,8,100,85,59,1013,1011,1008,10,8,5,23,13,,0.00,4,Rain,273<br />
2002-3-3,17,14,13,14,11,9,94,79,59,1011,1010,1009,10,9,6,45,21,66,0.00,5,Rain,250<br />
2002-3-4,15,13,11,11,9,8,88,79,67,1012,1010,1009,8,8,6,32,23,,0.00,4,Rain-Thunderstorm,272<br />
2002-3-5,16,12,9,11,9,7,94,84,72,1016,1013,1011,10,8,5,29,23,,0.00,2,Rain-Thunderstorm,272<br />
2002-3-6,16,12,9,12,10,7,100,89,77,1020,1018,1016,8,7,5,26,16,,0.00,2,Rain-Thunderstorm,261<br />
2002-3-7,16,12,9,12,9,7,100,86,72,1021,1019,1018,10,8,5,19,10,,0.00,3,,316<br />
2002-3-8,18,12,6,11,8,5,100,81,52,1020,1019,1018,10,8,3,29,11,,0.00,1,,49<br />
2002-3-9,20,12,5,12,8,4,100,77,40,1022,1020,1019,8,6,6,26,13,,0.00,0,,49<br />
2002-3-10,19,13,8,13,11,7,100,85,63,1021,1020,1018,8,6,5,19,5,,0.00,3,,315<br />
2002-3-11,25,18,11,12,9,7,100,67,36,1019,1016,1013,10,8,6,19,8,,0.00,3,,215<br />
2002-3-12,24,18,12,14,11,8,94,69,38,1013,1012,1010,8,8,6,26,14,,0.00,6,,232<br />
2002-3-13,17,13,11,13,10,7,94,76,59,1015,1013,1010,10,8,6,39,23,58,0.00,4,Rain,271<br />
2002-3-14,18,14,12,13,11,9,88,80,68,1018,1016,1014,8,7,5,37,24,60,0.00,4,Rain,271<br />
2002-3-15,20,16,11,14,11,9,94,79,52,1018,1016,1013,10,8,6,26,18,,0.00,3,Rain,263<br />
2002-3-16,14,12,11,12,10,9,100,89,77,1021,1015,1012,8,7,3,26,18,,0.00,3,Rain-Thunderstorm,264<br />
2002-3-17,17,13,10,11,10,9,94,80,59,1025,1023,1021,10,9,6,23,13,,0.00,3,,284<br />
2002-3-18,20,14,8,14,11,7,100,80,56,1026,1024,1023,10,7,5,19,11,,0.00,3,,343<br />
2002-3-19,21,16,10,17,13,10,100,90,64,1026,1025,1023,8,5,0,26,11,,0.00,2,Fog,35<br />
2002-3-20,23,16,9,18,14,9,100,90,69,1026,1025,1017,8,4,0,19,6,,0.00,2,Fog,11<br />
2002-3-21,20,16,11,17,13,10,100,93,73,1027,1026,1024,8,3,0,19,3,,0.00,3,Fog,330<br />
2002-3-22,22,16,9,19,14,8,100,91,73,1024,1022,1019,6,3,0,19,5,,0.00,2,Fog,320<br />
2002-3-23,22,16,11,19,15,11,100,89,73,1020,1018,1017,6,3,0,14,5,,0.00,2,Fog,310<br />
2002-3-24,22,16,10,18,14,10,100,94,73,1017,1015,1014,4,2,0,19,6,,0.00,4,Fog,354<br />
2002-3-25,22,17,13,18,16,13,100,93,73,1014,1013,1012,5,2,0,14,6,,0.00,4,Fog,305<br />
2002-3-26,27,19,12,19,14,11,100,91,37,1014,1012,1010,6,2,0,14,6,,0.00,3,Fog,330<br />
2002-3-27,26,19,12,17,13,9,94,78,39,1010,1006,1004,8,6,5,34,13,52,0.00,4,,340<br />
2002-3-28,20,18,15,16,14,13,100,89,77,1014,1006,1003,10,8,6,23,18,,0.00,4,Rain-Thunderstorm,271<br />
2002-3-29,21,17,14,16,14,12,100,88,73,1017,1013,1010,8,7,6,23,14,,0.00,4,Rain,269<br />
2002-3-30,28,19,11,18,13,10,94,72,35,1017,1015,1012,10,7,5,19,10,,0.00,2,,271<br />
2002-3-31,22,18,14,18,14,11,94,78,64,1013,1012,1011,10,8,6,26,13,,0.00,4,,330<br />
2002-4-1,17,16,14,16,14,13,100,94,88,1012,1009,1008,8,5,3,14,11,,0.00,5,Rain,290<br />
2002-4-2,18,17,15,16,13,12,94,83,73,1018,1013,1009,10,9,6,26,18,,0.00,4,Rain,294<br />
2002-4-3,18,16,13,14,12,10,94,81,64,1022,1019,1017,8,7,2,34,21,52,0.00,4,Rain,298<br />
2002-4-4,18,14,11,12,11,9,94,76,59,1022,1019,1017,8,8,6,19,14,,0.00,3,,295<br />
2002-4-5,19,14,11,16,13,10,94,86,77,1016,1012,1009,10,8,6,23,14,,0.00,4,,271<br />
2002-4-6,18,14,11,14,13,11,100,89,68,1009,1007,1006,8,7,2,29,18,,0.00,5,Rain,277<br />
2002-4-7,16,13,11,14,11,9,94,87,72,1007,1004,1003,10,7,5,37,21,55,0.00,5,Rain,255<br />
2002-4-8,21,16,10,16,11,8,100,80,49,1011,1007,1006,8,8,8,26,18,40,0.00,2,,233<br />
2002-4-9,21,17,13,15,13,12,94,82,64,1010,1010,1009,10,9,6,26,13,,0.00,5,,67<br />
2002-4-10,23,18,13,16,13,12,100,82,53,1009,1003,999,10,8,6,29,11,,0.00,4,Rain,264<br />
2002-4-11,16,14,13,15,12,10,94,88,72,1002,997,988,8,7,5,37,19,63,0.00,3,Rain,280<br />
2002-4-12,17,14,12,13,11,9,94,79,67,1009,1006,1003,8,8,6,37,26,60,0.00,3,Rain-Thunderstorm,284<br />
2002-4-13,14,12,11,13,12,10,100,95,88,1012,1009,1007,8,6,5,26,18,,0.00,5,Rain,271<br />
2002-4-14,17,13,10,13,12,10,100,88,72,1019,1015,1011,10,8,5,26,14,,0.00,4,Rain,271<br />
2002-4-15,17,13,10,13,11,8,100,86,72,1018,1017,1016,10,9,8,19,13,,0.00,3,Rain,260<br />
2002-4-16,18,13,8,15,11,8,100,87,72,1018,1016,1015,8,7,4,26,11,,0.00,2,,14<br />
2002-4-17,19,13,8,16,13,8,100,91,78,1018,1017,1016,8,6,5,23,11,,0.00,3,,276<br />
2002-4-18,19,17,13,16,14,12,94,87,73,1021,1018,1017,10,7,5,37,11,,0.00,3,,328<br />
2002-4-19,21,16,11,18,14,10,94,89,73,1020,1019,1018,10,8,5,23,10,,0.00,2,,342<br />
2002-4-20,26,18,10,19,13,10,100,78,50,1020,1018,1017,8,5,3,29,11,,0.00,0,,42<br />
2002-4-21,28,21,14,19,14,9,82,68,54,1019,1018,1018,10,8,6,19,14,,0.00,0,,346<br />
2002-4-22,31,22,14,16,12,8,88,51,33,1021,1020,1018,8,7,5,29,16,,0.00,0,,64<br />
2002-4-23,29,21,14,19,12,6,83,58,35,1020,1018,1016,8,8,6,23,16,,0.00,0,,57<br />
2002-4-24,27,19,12,16,13,11,94,66,42,1020,1019,1018,8,8,8,19,8,,0.00,0,,293<br />
2002-4-25,27,19,12,18,13,8,94,71,39,1022,1020,1019,8,7,5,26,8,,0.00,0,,341<br />
2002-4-26,23,17,11,18,14,10,94,83,69,1021,1019,1018,8,6,3,19,10,,0.00,1,,263<br />
2002-4-27,22,17,12,18,16,12,100,88,73,1019,1017,1016,8,5,1,19,8,,0.00,2,Fog,283<br />
2002-4-28,20,18,15,16,14,13,94,81,73,1018,1017,1016,10,8,6,19,13,,0.00,3,,298<br />
2002-4-29,20,17,14,16,14,12,88,83,73,1018,1016,1015,10,7,5,23,11,,0.00,4,,313<br />
2002-4-30,21,17,13,17,16,12,100,87,73,1016,1014,1014,10,6,3,23,11,,0.00,3,,322<br />
2002-5-1,21,18,16,17,16,13,94,86,68,1019,1017,1015,8,7,5,23,16,,0.00,5,,316<br />
2002-5-2,19,16,11,14,12,10,94,80,64,1018,1017,1015,10,8,6,26,13,,0.00,4,,320<br />
2002-5-3,19,14,9,13,10,8,94,80,64,1019,1017,1015,10,8,6,32,14,,0.00,3,,36<br />
2002-5-4,23,14,7,12,9,6,100,71,43,1019,1017,1016,8,8,6,39,16,,0.00,0,,23<br />
2002-5-5,20,15,10,15,12,8,88,78,60,1015,1013,1011,10,9,6,26,13,,0.00,5,,330<br />
2002-5-6,20,16,12,15,13,10,88,78,64,1011,1008,1006,10,9,5,29,18,,0.00,4,,304<br />
2002-5-7,18,14,12,14,12,10,94,82,68,1011,1008,1006,10,8,6,37,19,,0.00,4,Rain,276<br />
2002-5-8,19,16,13,15,13,11,94,77,64,1015,1013,1010,10,9,6,37,26,60,0.00,4,,282<br />
2002-5-9,19,16,13,15,14,12,100,84,68,1020,1017,1015,10,9,6,29,21,,0.00,4,Rain,283<br />
2002-5-10,19,17,14,15,14,13,100,89,73,1024,1021,1019,10,8,6,26,18,,0.00,6,Rain,297<br />
2002-5-11,21,17,13,17,14,12,94,86,68,1023,1022,1020,10,10,8,23,11,,0.00,4,,282<br />
2002-5-12,20,17,13,17,14,12,100,90,78,1021,1019,1018,10,7,3,26,8,,0.00,3,,29<br />
2002-5-13,21,16,10,17,13,9,100,89,73,1022,1020,1018,10,8,8,29,8,,0.00,3,,359<br />
2002-5-14,22,17,12,17,14,11,100,86,60,1022,1020,1019,10,8,6,26,10,,0.00,4,,35<br />
2002-5-15,30,21,13,22,17,12,100,80,51,1019,1017,1016,8,6,1,19,8,,0.00,4,Fog,229<br />
2002-5-16,28,22,16,21,18,13,94,81,57,1018,1016,1014,8,7,5,26,14,,0.00,5,,268<br />
2002-5-17,22,18,14,18,16,14,100,86,68,1023,1020,1018,10,8,5,26,13,,0.00,4,,311<br />
2002-5-18,21,16,12,17,14,11,94,87,78,1023,1021,1020,10,9,8,34,13,,0.00,3,,7<br />
2002-5-19,25,18,10,18,14,9,100,77,44,1019,1015,1012,10,8,6,29,11,,0.00,0,,292<br />
2002-5-20,24,19,15,19,17,13,100,84,61,1014,1011,1010,8,8,5,23,13,,0.00,1,,282<br />
2002-5-21,21,17,13,18,16,12,100,89,78,1014,1012,1011,10,8,5,26,11,,0.00,3,,306<br />
2002-5-22,22,17,13,17,15,12,94,86,69,1017,1014,1012,10,7,3,26,13,,0.00,5,,298<br />
2002-5-23,21,16,11,15,13,10,94,82,64,1021,1020,1018,10,8,6,34,11,,0.00,4,,13<br />
2002-5-24,22,16,10,17,13,9,100,82,57,1021,1019,1018,8,6,5,29,13,,0.00,3,,3<br />
2002-5-25,22,16,11,19,16,10,94,87,73,1021,1020,1019,10,9,6,29,14,,0.00,3,,311<br />
2002-5-26,20,17,13,16,14,12,94,81,64,1021,1020,1019,10,8,4,29,10,,0.00,4,,295<br />
2002-5-27,21,16,12,15,13,11,100,81,60,1020,1018,1016,10,7,4,34,11,,0.00,4,,3<br />
2002-5-28,21,16,11,16,13,10,94,84,64,1016,1015,1013,10,9,8,26,13,,0.00,3,,286<br />
2002-5-29,23,17,10,17,14,9,100,85,68,1015,1013,1011,8,8,8,23,11,,0.00,2,,283<br />
2002-5-30,23,19,16,17,16,16,100,83,69,1014,1013,1012,10,6,5,19,14,,0.00,3,,281<br />
2002-5-31,22,19,16,17,16,15,100,83,69,1017,1015,1014,8,6,5,26,16,,0.00,4,,277<br />
2002-6-1,22,20,18,17,16,15,88,81,69,1018,1016,1015,8,6,5,23,16,,0.00,5,,288<br />
2002-6-2,19,18,17,17,16,15,88,84,83,1020,1018,1017,10,8,6,23,13,,0.00,7,,301<br />
2002-6-3,20,18,15,16,13,11,88,76,60,1019,1018,1017,10,8,6,19,10,,0.00,7,,319<br />
2002-6-4,23,18,13,19,14,11,88,76,50,1018,1017,1015,10,9,6,26,13,,0.00,3,,290<br />
2002-6-5,22,17,13,17,14,12,94,77,60,1017,1015,1013,10,10,6,32,14,,0.00,4,,294<br />
2002-6-6,21,17,13,13,12,10,88,72,56,1021,1018,1015,10,9,8,26,14,,0.00,2,,300<br />
2002-6-7,22,18,15,15,14,11,88,74,60,1021,1020,1019,10,8,6,26,10,,0.00,5,,330<br />
2002-6-8,21,18,15,15,13,11,88,78,60,1023,1021,1020,10,9,6,29,13,,0.00,4,,337<br />
2002-6-9,22,16,11,14,12,10,94,74,56,1022,1020,1018,10,9,8,34,13,,0.00,2,,360<br />
2002-6-10,23,17,11,17,14,10,94,80,65,1018,1016,1015,10,7,6,23,10,,0.00,1,,301<br />
2002-6-11,28,22,16,19,16,14,94,74,42,1016,1014,1012,8,7,3,23,11,,0.00,3,,283<br />
2002-6-12,25,21,18,20,18,15,88,80,65,1015,1013,1012,10,7,5,23,14,,0.00,3,,283<br />
2002-6-13,23,20,18,18,17,16,88,82,69,1015,1015,1014,8,7,6,26,18,,0.00,3,,285<br />
2002-6-14,23,20,17,18,17,14,94,78,65,1016,1015,1014,8,7,6,23,13,,0.00,3,,293<br />
2002-6-15,24,20,16,19,18,15,94,84,69,1016,1015,1013,10,7,5,19,11,,0.00,2,,299<br />
2002-6-16,25,22,19,20,19,18,94,83,69,1015,1014,1013,8,6,5,19,13,,0.00,2,,290<br />
2002-6-17,24,22,20,20,19,18,100,88,69,1018,1016,1015,8,6,5,26,14,,0.00,5,,282<br />
2002-6-18,23,21,20,19,19,17,94,85,73,1019,1018,1017,8,6,5,26,14,,0.00,5,,286<br />
2002-6-19,22,20,19,19,18,17,94,84,73,1019,1018,1017,10,8,6,23,16,,0.00,6,,297<br />
2002-6-20,24,20,16,19,18,15,100,85,69,1020,1018,1017,8,7,5,23,11,,0.00,3,,301<br />
2002-6-21,27,21,15,20,17,15,100,79,54,1020,1019,1018,8,6,1,23,10,,0.00,1,Fog,325<br />
2002-6-22,30,23,16,21,17,14,88,71,45,1020,1020,1019,8,6,5,26,10,,0.00,1,,316<br />
2002-6-23,24,20,17,20,18,10,94,82,52,1021,1020,1019,10,8,4,23,8,,0.00,2,,295<br />
2002-6-24,21,19,18,18,16,14,88,80,73,1020,1019,1018,10,8,8,26,16,,0.00,5,,298<br />
2002-6-25,23,19,15,16,14,12,88,71,50,1019,1017,1016,10,9,6,23,8,,0.00,2,,310<br />
2002-6-26,23,18,13,17,15,12,94,79,60,1018,1017,1016,8,8,6,23,10,,0.00,1,,348<br />
2002-6-27,24,19,14,20,17,13,94,86,73,1018,1016,1015,8,7,6,26,11,,0.00,2,,3<br />
2002-6-28,23,21,19,19,18,18,94,84,73,1021,1018,1017,10,8,6,23,11,,0.00,4,,308<br />
2002-6-29,23,21,19,18,18,17,88,82,73,1022,1021,1019,8,7,5,23,14,,0.00,6,,297<br />
2002-6-30,22,20,18,17,16,15,88,81,69,1021,1019,1018,8,7,5,26,14,,0.00,5,,287<br />
2002-7-1,23,19,16,16,15,13,88,75,57,1018,1016,1015,10,8,6,23,14,,0.00,4,,293<br />
2002-7-2,24,19,14,19,16,13,100,84,65,1016,1015,1013,8,7,5,26,11,,0.00,2,,329<br />
2002-7-3,25,20,16,21,18,16,100,86,69,1018,1016,1014,8,6,4,23,10,,0.00,2,,275<br />
2002-7-4,24,20,16,21,18,15,94,88,78,1019,1017,1016,8,7,5,19,10,,0.00,3,,283<br />
2002-7-5,23,21,19,20,19,18,94,87,73,1018,1017,1015,8,7,6,19,13,,0.00,4,,292<br />
2002-7-6,24,21,19,21,19,18,100,88,78,1017,1016,1015,10,7,6,19,14,,0.00,3,,296<br />
2002-7-7,23,21,20,19,18,16,94,83,78,1017,1016,1014,8,7,5,23,13,,0.00,4,,295<br />
2002-7-8,23,21,19,19,18,9,94,85,46,1018,1016,1015,8,6,5,23,14,,0.00,6,,288<br />
2002-7-9,23,21,19,20,19,18,94,86,73,1019,1017,1017,10,7,5,26,13,,0.00,5,,322<br />
2002-7-10,24,20,17,20,18,16,94,83,69,1018,1017,1016,10,8,6,29,11,,0.00,5,,331<br />
2002-7-11,23,20,17,19,18,16,94,84,73,1018,1017,1016,10,8,6,23,11,,0.00,3,,326<br />
2002-7-12,25,20,15,20,18,15,100,84,61,1020,1019,1017,8,6,2,23,8,,0.00,2,,304<br />
2002-7-13,25,20,16,21,19,15,100,88,74,1020,1020,1019,8,7,5,23,10,,0.00,3,,289<br />
2002-7-14,25,19,14,20,18,14,100,86,69,1018,1015,1013,8,6,1,23,10,,0.00,2,,300<br />
2002-7-15,29,24,19,21,20,18,100,80,55,1013,1010,1008,8,6,2,34,14,,0.00,2,,304<br />
2002-7-16,28,23,18,21,19,17,94,78,61,1009,1008,1007,8,6,6,19,13,,0.00,0,,286<br />
2002-7-17,27,23,19,22,21,18,94,85,69,1011,1009,1008,8,7,5,23,14,,0.00,1,,283<br />
2002-7-18,25,22,20,21,19,18,94,83,69,1018,1012,1011,8,7,6,26,18,,0.00,2,,287<br />
2002-7-19,25,22,20,20,19,18,100,84,69,1015,1014,1012,8,7,5,26,18,,0.00,4,,286<br />
2002-7-20,28,24,20,20,19,18,88,81,62,1018,1016,1014,8,6,5,29,11,,0.00,5,,310<br />
2002-7-21,25,21,18,19,18,16,88,80,65,1019,1017,1016,10,8,6,23,11,,0.00,4,,328<br />
2002-7-22,25,20,16,19,17,15,94,81,61,1021,1019,1018,10,9,8,77,13,,0.00,3,,10<br />
2002-7-23,24,20,16,19,18,15,94,82,69,1021,1020,1019,8,8,6,26,11,,0.00,3,,358<br />
2002-7-24,25,20,15,21,18,14,94,83,69,1021,1019,1017,8,6,3,26,13,,0.00,2,,341<br />
2002-7-25,27,22,18,22,20,17,100,88,70,1019,1016,1014,8,5,0,19,11,,0.00,2,Fog,284<br />
2002-7-26,24,21,19,21,20,18,94,87,78,1016,1013,1011,8,5,3,23,16,,0.00,4,,291<br />
2002-7-27,26,23,21,22,21,19,94,86,78,1012,1011,1010,8,6,3,23,18,,0.00,3,,278<br />
2002-7-28,28,24,21,24,22,20,94,86,74,1014,1011,1009,6,5,3,19,13,,0.00,3,,293<br />
2002-7-29,26,23,21,22,22,20,94,88,74,1017,1015,1013,8,6,5,19,16,,0.00,5,,293<br />
2002-7-30,26,23,20,21,20,10,100,84,39,1017,1016,1015,8,7,5,27,13,,0.00,4,,291<br />
2002-7-31,24,22,20,19,18,16,88,77,69,1016,1013,1012,8,7,6,23,18,,0.00,5,,280<br />
2002-8-1,24,20,17,20,18,15,94,79,69,1012,1011,1010,8,7,5,19,13,,0.00,2,,292<br />
2002-8-2,24,21,19,20,19,17,94,85,73,1016,1013,1011,8,7,5,29,18,,0.00,4,,283<br />
2002-8-3,24,21,19,19,18,17,94,83,69,1016,1015,1014,8,7,5,23,14,,0.00,4,,295<br />
2002-8-4,25,21,18,21,19,17,100,86,73,1017,1015,1014,10,8,3,23,11,,0.00,3,Thunderstorm,309<br />
2002-8-5,26,23,20,22,20,19,94,87,74,1019,1016,1015,10,8,5,23,11,,0.00,3,,343<br />
2002-8-6,26,22,18,21,19,18,100,85,69,1020,1019,1018,10,8,6,26,13,,0.00,2,,334<br />
2002-8-7,24,21,19,21,19,18,94,85,73,1019,1017,1016,10,9,6,26,13,,0.00,4,,312<br />
2002-8-8,24,21,19,19,18,17,94,83,73,1017,1016,1015,10,7,5,23,13,,0.00,3,,293<br />
2002-8-9,24,20,16,19,18,16,100,82,69,1017,1016,1015,10,7,5,23,14,,0.00,2,,281<br />
2002-8-10,25,22,19,20,18,17,94,83,69,1018,1017,1016,10,8,5,208,18,,0.00,4,,299<br />
2002-8-11,25,22,19,20,19,18,94,85,73,1018,1016,1014,10,9,6,26,13,,0.00,5,,323<br />
2002-8-12,26,22,18,22,19,17,94,85,73,1015,1013,1011,10,8,5,23,10,,0.00,3,,327<br />
2002-8-13,25,23,21,21,20,19,94,82,73,1016,1014,1012,10,8,5,29,23,,0.00,4,,276<br />
2002-8-14,25,22,20,19,18,18,94,80,65,1019,1018,1016,8,7,6,23,16,,0.00,6,,287<br />
2002-8-15,24,22,20,19,18,17,88,78,65,1021,1019,1018,10,8,6,23,18,,0.00,5,,297<br />
2002-8-16,25,21,17,21,19,15,94,83,73,1019,1016,1014,8,8,8,23,11,,0.00,4,,321<br />
2002-8-17,25,21,17,22,19,16,94,86,74,1014,1013,1012,10,8,5,23,10,,0.00,4,,284<br />
2002-8-18,25,22,20,21,20,19,94,84,74,1015,1014,1013,10,8,5,29,18,,0.00,4,,282<br />
2002-8-19,25,21,18,21,20,17,100,87,73,1017,1015,1014,10,9,8,23,13,,0.00,3,,300<br />
2002-8-20,25,22,19,21,19,18,100,87,73,1018,1017,1016,10,8,6,23,11,,0.00,3,,317<br />
2002-8-21,26,20,15,22,19,15,100,87,65,1017,1016,1015,10,7,1,23,10,,0.00,2,,300<br />
