
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-3-15,10,7,3,6,3,2,93,82,71,1022,1016,1011,16,16,5,34,9,40,1.52,7,Rain,266<br />
2008-3-16,9,6,2,3,2,1,92,74,56,1028,1026,1023,16,15,10,23,6,27,1.52,8,Rain,251<br />
2008-3-17,10,7,4,8,5,3,96,88,80,1026,1023,1021,16,15,4,27,14,35,0.76,8,Rain,179<br />
2008-3-18,12,7,2,8,5,1,100,76,52,1024,1021,1018,16,15,0,39,12,50,4.06,5,Fog-Rain,221<br />
2008-3-19,11,6,1,3,2,1,100,75,50,1023,1020,1018,16,16,16,29,7,39,0.25,4,,212<br />
2008-3-20,9,6,2,4,3,1,92,79,65,1026,1021,1019,16,14,3,39,12,52,4.06,7,Rain,193<br />
2008-3-21,9,4,-1,3,2,-1,100,83,65,1035,1033,1027,16,15,0,21,4,24,0.25,5,Fog-Rain,92<br />
2008-3-22,14,6,-2,4,1,-3,100,70,40,1034,1027,1022,16,16,13,26,8,35,0.00,0,,97<br />
2008-3-23,11,6,1,8,4,1,96,78,60,1024,1021,1018,16,14,10,37,14,50,4.32,7,Rain,199<br />
2008-3-24,9,4,-1,2,1,-2,100,73,46,1026,1024,1022,16,15,1,13,2,16,T,5,,271<br />
2008-3-25,11,4,-2,3,1,-2,100,74,48,1022,1020,1017,16,15,8,32,8,42,0.51,6,Rain,192<br />
2008-3-26,8,4,-1,4,2,-1,100,83,65,1025,1017,1015,16,13,2,34,13,48,9.14,7,Rain,208<br />
2008-3-27,8,3,-1,2,1,-1,100,81,62,1029,1026,1019,16,14,4,35,7,40,5.33,6,Rain-Hail,199<br />
2008-3-28,7,4,1,3,1,-1,100,81,62,1017,1012,1009,16,15,3,42,15,58,3.30,7,Rain-Snow,192<br />
2008-3-29,7,3,-1,3,1,-1,100,85,70,1022,1020,1016,16,13,2,26,9,35,4.57,7,Rain,211<br />
2008-3-30,7,3,-1,2,1,-1,100,83,65,1027,1022,1020,16,13,1,24,4,32,2.03,6,Rain,333<br />
2008-3-31,9,4,-1,2,0,-3,100,71,42,1030,1028,1027,16,12,0,23,3,29,0.00,5,Fog,343<br />
2008-4-1,12,4,-4,1,-3,-8,100,62,24,1027,1024,1021,16,14,1,14,5,21,0.00,0,,348<br />
2008-4-2,15,6,-3,2,-1,-3,92,61,30,1023,1022,1021,16,16,6,16,6,24,0.00,0,,326<br />
2008-4-3,16,7,-2,4,1,-2,100,70,39,1025,1022,1018,16,16,16,13,1,14,0.00,0,,294<br />
2008-4-4,11,7,4,4,3,1,93,73,52,1019,1017,1015,16,15,3,32,10,42,3.56,6,Rain,231<br />
2008-4-5,9,7,4,6,4,3,93,82,71,1018,1015,1011,16,14,4,24,9,32,3.81,8,Rain,177<br />
2008-4-6,12,9,6,6,4,2,93,75,56,1020,1015,1011,16,16,16,27,14,39,1.02,7,Rain,199<br />
2008-4-7,12,8,5,6,3,1,86,71,56,1022,1021,1020,16,16,13,27,14,37,1.27,7,Rain,220<br />
2008-4-8,10,7,4,5,3,2,93,79,65,1021,1018,1016,16,14,2,27,3,35,2.03,8,Rain,193<br />
2008-4-9,11,8,5,6,5,3,100,84,68,1023,1018,1017,16,13,4,24,4,29,5.84,8,Rain,219<br />
2008-4-10,13,8,2,6,4,2,92,72,51,1032,1028,1023,16,16,14,21,6,26,T,6,Rain,254<br />
2008-4-11,20,10,-1,7,3,-1,100,65,29,1033,1030,1025,16,15,10,14,2,19,0.00,0,,5<br />
2008-4-12,27,15,3,9,6,3,100,62,23,1025,1021,1018,16,14,0,21,6,27,0.00,0,Fog,266<br />
2008-4-13,19,12,5,10,6,3,96,74,52,1021,1019,1016,16,16,16,32,7,40,1.78,3,Rain,10<br />
2008-4-14,11,6,1,6,3,-1,100,77,53,1020,1017,1016,16,9,0,34,9,39,1.27,6,Fog-Rain,274<br />
2008-4-15,9,4,-1,5,2,-2,96,76,56,1027,1024,1021,16,16,8,27,7,37,1.52,7,Rain,226<br />
2008-4-16,11,8,4,7,6,4,100,84,68,1030,1029,1027,16,13,2,11,3,32,0.25,8,Rain,348<br />
2008-4-17,14,8,1,6,4,1,100,76,51,1028,1026,1023,16,16,16,29,7,37,0.00,4,,332<br />
2008-4-18,10,5,-1,4,1,-1,92,71,49,1023,1021,1017,16,16,16,32,10,40,T,6,Rain,272<br />
2008-4-19,7,3,-1,2,0,-2,96,80,64,1016,1014,1013,16,14,3,32,12,45,1.02,6,Rain-Snow,197<br />
2008-4-20,9,3,-2,2,-1,-3,100,73,46,1019,1017,1015,16,16,13,29,5,37,T,6,Rain,278<br />
2008-4-21,8,5,2,4,2,0,100,83,65,1019,1018,1017,16,15,5,29,10,37,8.89,8,Rain,172<br />
2008-4-22,11,8,4,7,5,3,100,89,77,1017,1011,1006,16,14,5,24,11,32,9.40,8,Rain,92<br />
2008-4-23,10,7,4,5,3,1,96,79,61,1019,1011,1008,16,16,14,45,24,64,2.79,8,Rain,169<br />
2008-4-24,12,7,1,4,3,0,100,74,48,1029,1027,1021,16,14,0,27,8,35,T,7,Fog-Rain,238<br />
2008-4-25,14,7,1,3,2,0,100,72,43,1030,1029,1028,16,16,13,14,2,21,0.00,3,,346<br />
2008-4-26,21,11,1,11,4,1,100,67,34,1029,1027,1023,16,16,3,14,2,19,0.00,0,,309<br />
2008-4-27,20,12,4,11,7,3,93,68,43,1023,1022,1019,16,16,3,19,2,21,T,2,,300<br />
2008-4-28,19,13,7,12,7,2,100,68,36,1019,1016,1013,16,16,11,37,13,48,1.52,7,Rain,196<br />
2008-4-29,10,6,2,5,4,1,96,79,61,1019,1014,1012,16,14,0,29,7,37,3.05,7,Fog-Rain,259<br />
2008-4-30,11,7,2,3,2,1,97,75,50,1025,1021,1019,16,16,14,26,3,39,0.25,6,Rain,309<br />
2008-5-1,15,8,1,6,2,0,100,70,40,1027,1024,1021,16,16,16,13,2,23,0.00,4,,303<br />
2008-5-2,20,13,7,7,6,4,93,65,37,1021,1019,1017,16,16,16,27,8,35,T,4,Rain,308<br />
2008-5-3,14,9,4,9,7,2,93,74,54,1022,1021,1020,16,15,2,32,7,37,3.56,8,Rain,304<br />
2008-5-4,22,13,4,9,6,2,92,64,35,1022,1020,1016,16,14,0,16,5,23,0.00,3,Fog,338<br />
2008-5-5,23,15,7,11,6,-1,93,61,29,1018,1016,1015,16,16,16,23,6,27,0.00,1,,312<br />
2008-5-6,16,12,7,8,6,4,86,72,57,1021,1020,1018,16,16,16,27,9,35,0.00,7,,321<br />
2008-5-7,13,10,6,4,3,2,76,64,51,1025,1024,1022,16,16,16,27,8,39,0.00,7,,309<br />
2008-5-8,13,8,4,3,2,1,79,65,50,1025,1022,1020,16,15,2,23,7,27,T,7,,300<br />
2008-5-9,16,9,1,6,2,-1,100,67,33,1022,1020,1017,16,16,8,13,2,24,0.00,3,,336<br />
2008-5-10,17,12,8,10,7,4,86,70,53,1019,1016,1014,16,16,10,29,9,39,T,7,Rain,214<br />
2008-5-11,14,9,3,6,3,1,93,68,43,1024,1021,1019,16,16,16,29,11,39,T,4,,300<br />
2008-5-12,14,9,3,7,4,2,92,68,43,1024,1023,1021,16,16,16,11,2,16,T,6,Rain,342<br />
2008-5-13,16,13,9,11,8,7,90,77,64,1025,1022,1021,16,13,4,19,4,24,2.03,7,Rain,186<br />
2008-5-14,22,17,12,15,13,11,93,80,66,1031,1029,1025,16,16,16,16,5,24,0.00,5,,31<br />
2008-5-15,30,20,9,16,13,9,100,69,37,1030,1025,1020,16,16,3,19,5,26,0.00,0,,17<br />
2008-5-16,34,22,9,16,13,9,100,65,29,1020,1017,1014,16,16,16,27,7,39,0.00,0,,54<br />
2008-5-17,33,23,13,15,12,8,93,58,23,1019,1017,1015,16,16,16,26,7,34,0.00,0,,241<br />
2008-5-18,29,20,10,13,11,4,96,59,22,1019,1016,1014,16,16,16,14,3,21,0.00,0,,355<br />
2008-5-19,28,19,10,16,12,9,93,68,42,1015,1014,1011,16,16,16,26,4,32,T,1,,332<br />
2008-5-20,17,14,10,13,8,4,93,71,48,1020,1015,1012,16,14,2,29,12,39,6.10,6,Rain,243<br />
2008-5-21,15,12,9,8,6,4,80,66,51,1022,1021,1020,16,16,16,34,14,40,T,8,Rain,280<br />
2008-5-22,16,12,8,7,6,5,83,70,57,1020,1016,1010,16,16,16,35,15,45,T,8,Rain,312<br />
2008-5-23,14,12,9,11,9,5,100,86,71,1010,1006,1005,16,13,4,23,6,29,2.03,8,Rain,248<br />
2008-5-24,25,17,9,13,11,9,100,72,43,1014,1008,1006,16,11,2,26,5,34,6.86,6,Rain-Thunderstorm,305<br />
2008-5-25,16,14,11,12,12,11,100,89,78,1017,1015,1013,16,10,2,14,4,19,3.81,8,Rain,22<br />
2008-5-26,16,14,12,13,12,10,93,86,78,1015,1013,1011,16,16,11,11,4,13,0.25,8,Rain,233<br />
2008-5-27,21,16,12,13,12,11,93,77,61,1017,1015,1013,16,16,14,16,5,23,0.00,7,,311<br />
2008-5-28,15,13,12,13,11,10,93,87,80,1018,1015,1013,16,15,8,13,2,16,T,8,,289<br />
2008-5-29,16,13,9,10,9,6,100,80,60,1022,1020,1018,16,13,5,19,5,23,0.00,8,,36<br />
2008-5-30,21,15,9,9,7,6,80,61,42,1022,1021,1018,16,16,16,14,4,21,0.00,4,,335<br />
2008-5-31,21,14,8,11,8,7,93,73,53,1021,1019,1018,16,16,16,32,9,39,0.00,4,,288<br />
2008-6-1,14,12,10,10,8,6,93,80,66,1023,1022,1021,16,16,16,21,3,27,T,8,,344<br />
2008-6-2,17,13,9,11,8,5,93,74,55,1022,1019,1014,16,14,6,19,5,24,T,7,Rain,236<br />
2008-6-3,17,13,9,12,9,6,100,78,55,1015,1012,1010,16,13,2,32,11,39,5.33,7,Rain,203<br />
2008-6-4,15,11,6,8,7,6,93,73,53,1019,1017,1015,16,16,16,19,4,24,0.51,7,Rain,299<br />
2008-6-5,15,11,6,10,8,6,100,86,71,1017,1013,1012,16,15,8,27,9,39,1.02,8,Rain,202<br />
2008-6-6,16,12,8,9,7,6,93,75,57,1021,1017,1014,16,16,11,32,15,39,0.25,7,Rain,208<br />
2008-6-7,16,11,6,8,7,4,100,77,53,1025,1024,1021,16,15,4,23,6,29,0.51,6,Rain,306<br />
2008-6-8,21,14,7,11,7,5,93,69,45,1025,1022,1017,16,16,16,14,5,21,0.00,6,,323<br />
2008-6-9,18,13,7,11,7,2,86,69,52,1017,1015,1013,16,16,13,35,15,48,0.25,7,Rain,207<br />
2008-6-10,13,10,7,7,6,4,86,74,61,1026,1021,1016,16,16,16,23,12,32,T,8,Rain,233<br />
2008-6-11,16,12,8,8,6,3,86,69,51,1027,1026,1025,16,16,16,13,5,19,0.00,8,,356<br />
2008-6-12,22,13,5,11,8,4,93,69,44,1026,1025,1022,16,16,13,14,5,24,0.00,3,,339<br />
2008-6-13,23,15,6,13,7,1,93,58,23,1023,1022,1020,16,16,13,29,10,40,0.00,1,,328<br />
2008-6-14,21,12,3,7,6,2,92,67,42,1025,1023,1020,16,16,16,26,11,32,0.00,0,,319<br />
2008-6-15,23,15,6,9,7,5,96,67,38,1022,1020,1018,16,16,16,21,8,27,0.00,2,,321<br />
2008-6-16,24,14,5,11,8,4,93,67,41,1020,1018,1017,16,16,16,21,6,26,0.00,1,,337<br />
2008-6-17,19,12,5,9,7,4,93,71,48,1026,1025,1021,16,16,16,14,4,21,0.00,6,,349<br />
2008-6-18,19,14,8,8,7,6,93,71,48,1027,1025,1022,16,16,16,13,3,19,0.00,5,,9<br />
2008-6-19,26,16,7,11,8,6,93,63,32,1022,1020,1017,16,16,16,13,2,,0.00,0,,214<br />
2008-6-20,28,18,8,16,10,7,93,61,28,1017,1015,1013,16,15,2,21,2,24,0.00,0,,189<br />
2008-6-21,28,19,11,14,10,2,96,59,21,1020,1014,1012,16,16,16,27,9,37,T,0,,257<br />
2008-6-22,22,16,9,12,9,7,93,66,38,1024,1022,1021,16,16,16,26,9,32,T,4,,314<br />
2008-6-23,22,14,5,8,6,2,93,61,29,1022,1021,1020,16,16,16,13,2,16,0.00,1,,317<br />
2008-6-24,24,14,3,10,7,3,93,62,31,1024,1021,1018,16,16,16,23,6,26,0.00,0,,331<br />
2008-6-25,26,17,8,12,9,6,86,61,36,1021,1019,1017,16,16,16,32,11,37,0.00,1,,311<br />
2008-6-26,21,14,8,11,8,6,86,67,47,1025,1023,1021,16,16,16,16,5,26,0.00,4,,330<br />
2008-6-27,32,21,9,15,11,8,89,59,29,1022,1017,1013,16,16,16,16,8,24,0.00,0,,349<br />
2008-6-28,38,27,15,19,13,11,75,48,21,1014,1012,1009,16,16,16,29,7,39,0.00,0,,338<br />
2008-6-29,32,24,17,19,16,13,87,65,43,1014,1013,1011,16,15,11,32,7,40,1.27,0,Rain-Thunderstorm,92<br />
2008-6-30,31,23,14,18,15,12,93,67,40,1016,1014,1012,16,13,10,16,4,21,0.00,0,,7<br />
2008-7-1,28,19,11,16,13,9,96,71,45,1017,1015,1012,16,14,1,13,2,21,0.00,2,,308<br />
2008-7-2,30,22,13,18,14,11,87,62,37,1014,1011,1010,16,16,16,13,2,16,T,0,,19<br />
2008-7-3,28,22,15,17,14,12,93,69,45,1013,1012,1010,16,16,14,16,5,21,0.76,3,Rain-Thunderstorm,31<br />
2008-7-4,23,18,14,14,13,12,93,75,57,1015,1014,1012,16,16,11,26,8,29,T,6,,219<br />
2008-7-5,22,18,15,16,14,13,96,79,61,1018,1016,1014,16,15,6,21,9,24,1.02,8,Rain,224<br />
2008-7-6,21,17,12,12,10,9,86,69,52,1020,1019,1018,16,16,16,27,12,35,0.00,5,,335<br />
2008-7-7,28,19,9,13,11,9,93,63,33,1021,1020,1019,16,16,16,23,9,29,0.00,0,,326<br />
2008-7-8,33,22,10,13,11,7,89,55,21,1021,1019,1016,16,16,16,29,10,39,0.00,0,,340<br />
2008-7-9,32,23,13,14,11,5,86,57,27,1017,1015,1013,16,16,16,29,14,37,0.00,0,,323<br />
2008-7-10,22,16,9,9,7,6,72,55,38,1022,1019,1016,16,16,16,32,15,39,0.00,0,,317<br />
2008-7-11,31,18,4,8,5,2,93,55,17,1023,1020,1017,16,16,16,24,9,29,0.00,0,,343<br />
2008-7-12,34,22,10,11,7,2,74,44,13,1020,1018,1017,16,16,16,24,9,29,0.00,0,,340<br />
2008-7-13,34,23,11,11,9,7,83,51,19,1019,1016,1014,16,16,16,27,7,39,0.00,0,,330<br />
2008-7-14,32,22,11,13,10,5,77,49,21,1015,1014,1012,16,16,16,23,6,29,0.00,0,,347<br />
2008-7-15,33,24,15,12,9,6,67,44,21,1016,1014,1013,16,16,16,27,9,34,0.00,0,,330<br />
2008-7-16,27,18,10,12,9,7,83,58,33,1022,1020,1017,16,16,16,21,8,27,0.00,0,,336<br />
2008-7-17,27,17,7,12,8,3,100,61,21,1022,1020,1017,16,16,14,27,8,34,0.00,0,,306<br />
2008-7-18,22,17,11,11,9,8,83,65,47,1022,1020,1018,16,16,16,24,10,32,0.00,3,,345<br />
2008-7-19,25,18,10,12,9,7,83,63,43,1019,1016,1012,16,16,16,26,12,35,0.00,3,,323<br />
2008-7-20,30,18,7,12,9,6,93,60,27,1015,1013,1011,16,16,16,24,9,32,0.00,0,,318<br />
2008-7-21,28,18,8,14,10,6,86,61,36,1017,1015,1013,16,16,16,34,9,42,0.00,0,,328<br />
2008-7-22,22,17,11,8,7,6,77,57,37,1021,1019,1016,16,16,16,24,10,29,0.00,6,,329<br />
2008-7-23,21,16,11,9,7,5,77,61,45,1024,1022,1021,16,16,16,21,9,27,0.00,4,,325<br />
2008-7-24,29,18,6,12,9,5,100,64,27,1021,1017,1014,16,16,16,24,7,32,0.00,0,,320<br />
2008-7-25,28,19,9,13,9,7,83,57,31,1019,1017,1015,16,16,16,21,5,26,0.00,0,,29<br />
2008-7-26,26,17,8,15,11,7,86,65,43,1018,1016,1015,16,16,16,27,6,34,0.00,2,,315<br />
2008-7-27,24,18,12,13,11,8,86,62,38,1018,1017,1016,16,16,16,23,7,29,T,6,,319<br />
2008-7-28,28,18,8,11,9,7,93,63,33,1017,1015,1012,16,16,16,21,5,27,0.00,0,,270<br />
2008-7-29,21,16,11,15,11,7,84,68,51,1018,1016,1015,16,16,13,26,8,35,0.51,6,Rain,192<br />
2008-7-30,22,16,9,11,8,4,96,68,39,1021,1019,1015,16,16,16,21,6,26,0.00,4,,310<br />
2008-7-31,28,17,5,12,7,2,93,57,20,1015,1013,1010,16,16,16,27,9,39,T,1,,235<br />
2008-8-1,22,18,13,14,12,8,87,68,49,1017,1014,1013,16,16,8,24,13,29,T,8,Rain,205<br />
2008-8-2,21,16,10,9,8,7,83,64,45,1020,1019,1017,16,16,16,24,11,29,0.00,6,,318<br />
2008-8-3,26,16,5,11,9,4,100,68,36,1019,1017,1015,16,16,14,23,8,32,0.00,1,,358<br />
2008-8-4,34,21,8,12,10,7,89,55,20,1016,1014,1011,16,16,16,19,5,23,0.00,0,,330<br />
2008-8-5,37,24,12,15,11,8,83,51,18,1014,1012,1010,16,16,16,21,4,24,0.00,0,,324<br />
2008-8-6,31,22,12,17,14,12,93,67,40,1015,1013,1012,16,16,16,14,4,21,0.00,0,,8<br />
2008-8-7,30,22,13,17,14,12,93,67,40,1014,1012,1008,16,16,11,19,5,23,0.00,2,,311<br />
2008-8-8,24,18,13,13,12,11,93,71,49,1014,1012,1010,16,16,16,14,6,21,0.00,5,,240<br />
2008-8-9,22,16,10,14,12,9,100,72,44,1021,1016,1014,16,12,3,27,9,35,3.05,6,Rain,241<br />
2008-8-10,23,17,10,13,11,9,96,71,46,1022,1021,1020,16,16,16,14,3,21,0.00,7,,304<br />
2008-8-11,28,21,13,15,13,12,93,68,42,1020,1018,1014,16,16,16,21,6,34,0.00,3,,348<br />
