
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-2-2,7,4,3,4,3,1,87,86,81,1033,1030,1026,32,28,24,13,10,,0.00,6,,47<br />
2012-2-3,7,3,0,4,2,-2,100,90,81,1026,1022,1020,32,24,3,19,6,,0.00,2,Fog,304<br />
2012-2-4,5,2,0,4,2,-1,100,94,93,1025,1023,1022,24,6,0,19,6,,0.00,3,Fog,301<br />
2012-2-5,6,2,-2,4,1,-3,100,90,76,1025,1024,1022,32,21,0,16,5,,0.00,4,Fog,313<br />
2012-2-6,6,2,-2,4,1,-3,93,91,86,1022,1019,1015,32,20,0,16,8,,0.00,3,Fog,320<br />
2012-2-7,8,3,-1,4,1,-3,93,81,65,1015,1013,1012,32,32,32,14,6,,0.00,3,Fog,341<br />
2012-2-8,9,7,6,7,4,0,93,82,61,1026,1021,1015,32,22,10,26,13,,0.00,8,Rain,86<br />
2012-2-9,9,7,5,8,6,4,93,90,87,1026,1023,1019,32,16,4,14,8,,0.00,8,Rain,113<br />
2012-2-10,12,9,7,9,7,6,93,88,77,1018,1015,1013,24,20,10,23,8,,0.00,8,Rain,126<br />
2012-2-11,10,9,8,7,5,4,87,76,66,1021,1020,1016,32,28,19,26,18,27,0.00,8,,118<br />
2012-2-12,8,7,6,5,4,4,93,87,76,1020,1016,1013,32,14,4,16,11,,0.00,8,Rain,105<br />
2012-2-13,8,4,2,5,4,0,93,87,76,1018,1016,1014,32,23,10,29,14,,0.00,6,Rain,308<br />
2012-2-14,8,6,3,4,3,1,93,84,66,1022,1016,1013,32,21,13,23,13,,0.00,6,Rain,89<br />
2012-2-15,8,6,3,4,3,1,93,83,71,1029,1027,1022,24,17,6,19,13,,0.00,7,,104<br />
2012-2-16,6,4,4,4,3,2,93,87,81,1026,1025,1023,24,16,4,21,13,,0.00,8,Rain,82<br />
2012-2-17,8,7,5,5,3,2,93,83,76,1025,1016,1008,24,20,5,27,13,29,0.00,8,Rain,104<br />
2012-2-18,6,4,3,4,3,1,93,85,76,1016,1011,1008,24,18,3,37,26,53,0.00,7,Rain,131<br />
2012-2-19,7,4,2,3,1,-1,93,78,57,1018,1016,1014,32,25,24,19,8,,0.00,8,Rain,123<br />
2012-2-20,7,4,3,3,2,0,93,80,61,1016,1015,1013,32,19,6,14,11,,0.00,8,Rain,97<br />
2012-2-21,9,7,5,7,5,3,93,90,87,1016,1015,1014,32,12,2,16,11,,0.00,8,Rain,81<br />
2012-2-22,9,7,4,5,3,2,93,77,62,1023,1017,1013,24,22,10,52,16,64,0.00,4,Rain,275<br />
2012-2-23,8,7,4,2,1,-2,76,66,53,1029,1027,1024,32,25,24,47,27,55,0.00,6,Rain,287<br />
2012-2-24,5,3,2,4,2,0,93,87,81,1025,1012,1001,24,11,5,34,19,40,0.00,8,Rain-Snow,90<br />
2012-2-25,7,4,3,4,-1,-4,100,69,53,1020,1010,1000,32,24,13,69,32,82,0.00,7,Rain,284<br />
2012-2-26,6,3,0,-1,-4,-8,75,63,49,1025,1022,1020,32,32,24,42,26,52,0.00,5,,51<br />
2012-2-27,3,-1,-4,-5,-7,-10,69,58,45,1026,1022,1016,32,32,32,14,8,,0.00,4,,114<br />
2012-2-28,7,3,-1,0,-3,-6,81,66,43,1015,1007,998,32,28,19,50,23,64,0.00,7,Fog-Rain,92<br />
2012-2-29,5,2,-1,1,0,-2,87,82,70,1008,1002,998,24,19,1,32,18,,0.00,6,Rain,108<br />
2012-3-1,7,2,-2,2,0,-3,93,81,61,1026,1018,1008,32,18,1,14,8,,0.00,6,Fog,137<br />
2012-3-2,6,4,4,4,2,1,93,85,81,1029,1028,1026,24,13,3,23,13,,0.00,8,Rain,102<br />
2012-3-3,12,8,5,7,4,3,93,80,67,1026,1025,1024,32,22,4,24,13,47,0.00,7,Rain,117<br />
2012-3-4,8,7,6,5,5,4,87,81,81,1026,1021,1013,24,24,19,29,16,32,0.00,7,Rain,134<br />
2012-3-5,8,6,3,5,1,-4,93,71,53,1012,1007,1005,32,23,6,50,27,63,0.00,6,Rain,280<br />
2012-3-6,5,1,-2,-2,-6,-9,80,57,41,1028,1021,1011,32,32,32,23,10,,0.00,2,,271<br />
2012-3-7,7,2,-2,-1,-3,-6,80,65,49,1033,1031,1028,32,31,24,14,10,,0.00,6,,90<br />
2012-3-8,10,5,0,2,-1,-3,81,70,58,1031,1025,1021,32,29,24,10,5,,0.00,7,,211<br />
2012-3-9,7,6,5,6,4,2,93,85,71,1022,1020,1015,32,12,4,26,13,34,0.00,8,Rain,92<br />
2012-3-10,8,7,5,4,4,3,93,86,71,1014,1009,1002,24,16,6,32,11,39,0.00,8,Rain,90<br />
2012-3-11,8,7,5,4,1,-2,81,67,53,1005,1002,1000,32,27,19,39,19,61,0.00,7,Rain,166<br />
2012-3-12,6,6,5,3,1,-1,81,73,61,1002,994,991,24,20,13,64,40,89,0.00,8,Rain,146<br />
2012-3-13,6,3,2,1,-2,-4,76,65,56,1010,1001,992,32,27,24,27,19,37,0.00,6,Rain,179<br />
2012-3-14,6,3,2,3,1,-2,87,79,65,1010,1007,1004,24,19,10,45,26,60,0.00,8,Rain-Snow,97<br />
2012-3-15,12,8,4,7,3,0,93,74,57,1004,999,995,32,24,13,37,24,52,0.00,7,Rain,149<br />
2012-3-16,9,6,2,4,2,-1,87,76,58,1005,1002,1000,32,24,6,29,14,35,0.00,6,Rain,109<br />
2012-3-17,9,6,3,2,1,-2,81,70,54,1003,1000,996,32,30,24,35,16,47,0.00,6,,295<br />
2012-3-18,6,3,1,1,-1,-2,87,74,61,1009,1005,1003,32,32,32,23,14,,0.00,6,,135<br />
2012-3-19,7,2,-2,0,-2,-5,87,70,49,1012,1010,1003,32,25,16,29,14,45,0.00,6,Rain,113<br />
2012-3-20,8,4,2,3,0,-2,87,70,61,1012,1003,996,24,22,10,39,32,52,0.00,6,Rain,195<br />
2012-3-21,8,6,3,-1,-2,-3,75,61,46,1016,1014,1012,24,22,19,26,18,32,0.00,5,,168<br />
2012-3-22,9,4,-1,1,-1,-4,80,68,53,1017,1014,1010,32,24,10,27,11,32,0.00,7,Rain-Snow,107<br />
2012-3-23,8,6,3,3,1,-2,76,69,61,1020,1017,1015,32,28,24,24,11,,0.00,3,,348<br />
2012-3-24,10,6,1,4,1,-4,81,69,54,1020,1016,1014,,,,29,11,27,0.00,1,,321<br />
2012-3-25,11,6,2,5,2,-2,81,68,58,1013,1009,1005,32,32,32,37,11,37,0.00,3,,322<br />
2012-3-26,9,7,6,6,4,2,87,79,71,1010,1008,1006,32,24,8,24,13,,0.00,7,Rain,105<br />
2012-3-27,14,9,5,7,4,3,87,74,59,1007,1003,999,24,23,19,34,19,37,0.00,8,Rain,89<br />
2012-3-28,11,9,7,6,4,3,82,72,62,1006,1003,999,24,23,13,45,24,60,0.00,8,Rain,135<br />
2012-3-29,9,7,5,4,3,2,87,76,62,1003,999,996,32,19,10,50,31,66,0.00,8,Rain,120<br />
2012-3-30,9,7,3,4,3,1,93,81,62,1007,1002,997,32,22,13,24,13,27,0.00,7,Rain,161<br />
2012-3-31,6,4,3,2,1,0,87,80,66,1007,1001,998,32,22,8,23,10,,0.00,8,Rain,61<br />
2012-4-1,11,6,2,3,2,-1,87,72,47,1021,1011,999,32,22,6,39,18,53,0.00,6,Rain-Snow,244<br />
2012-4-2,13,10,7,5,3,2,81,64,51,1022,1019,1011,32,26,24,40,23,52,0.00,8,Rain,106<br />
2012-4-3,10,7,3,5,3,0,87,76,62,1016,1010,1006,24,22,13,37,16,47,0.00,7,Rain,104<br />
2012-4-4,8,4,2,4,2,0,93,79,62,1019,1017,1015,32,29,24,19,10,29,0.00,4,,182<br />
2012-4-5,9,6,3,5,2,0,81,73,62,1021,1020,1019,32,30,24,16,8,,0.00,4,Rain,266<br />
2012-4-6,10,6,2,4,2,-1,81,72,58,1026,1024,1021,32,27,24,16,10,,0.00,4,Rain,121<br />
2012-4-7,11,6,2,5,1,-2,81,67,50,1027,1026,1023,32,26,24,27,11,,0.00,1,,319<br />
2012-4-8,12,8,4,6,2,-2,76,67,58,1024,1021,1017,32,32,32,27,10,29,0.00,6,,321<br />
2012-4-9,14,10,6,8,5,3,81,66,45,1017,1014,1011,32,32,31,19,13,,0.00,7,,304<br />
2012-4-10,16,12,7,7,6,4,82,66,37,1011,1008,1007,32,30,24,27,10,39,0.25,7,Rain,293<br />
2012-4-11,12,10,8,8,6,1,93,76,47,1008,1006,1004,32,20,6,16,5,,3.05,8,Rain,177<br />
2012-4-12,14,10,7,8,6,4,93,78,57,1010,1008,1006,24,22,13,39,13,50,0.51,6,Rain,79<br />
2012-4-13,13,9,4,7,6,4,87,76,55,1012,1011,1010,32,27,19,29,10,,0.00,4,,287<br />
2012-4-14,13,9,5,7,6,3,82,72,50,1019,1017,1012,32,29,24,24,13,,0.00,4,,297<br />
2012-4-15,14,11,7,6,5,4,87,68,45,1022,1020,1016,32,31,24,27,14,27,0.00,6,,108<br />
2012-4-16,14,11,8,8,4,2,87,70,46,1021,1015,1011,32,22,11,40,18,55,4.06,7,Rain,135<br />
2012-4-17,11,7,3,4,2,0,81,71,50,1023,1020,1016,24,24,19,23,13,27,1.02,7,Rain,105<br />
2012-4-18,12,9,6,6,4,3,87,75,54,1019,1016,1014,24,24,13,26,14,29,2.03,6,Rain,103<br />
2012-4-19,13,8,4,7,5,3,93,77,54,1019,1017,1014,24,20,6,24,14,34,13.97,7,Rain,93<br />
2012-4-20,14,10,6,7,4,2,87,64,35,1024,1022,1015,32,23,13,29,14,29,1.02,4,Rain,227<br />
2012-4-21,13,8,4,6,3,0,76,66,53,1023,1021,1017,32,32,31,24,10,,0.00,5,,313<br />
2012-4-22,17,13,9,10,7,5,82,70,48,1017,1015,1012,32,32,31,27,13,32,0.00,8,,297<br />
2012-4-23,15,12,10,11,9,8,88,81,72,1014,1013,1010,32,32,31,29,14,37,0.00,7,,301<br />
2012-4-24,13,11,9,9,8,7,88,80,57,1013,1011,1008,32,22,6,27,18,39,1.02,8,Rain,94<br />
2012-4-25,14,12,9,10,9,8,94,84,76,1008,1005,1002,24,19,13,23,14,29,6.10,8,Rain,101<br />
2012-4-26,14,11,8,9,6,2,88,71,46,1014,1005,1002,32,23,13,32,10,,2.03,7,Rain,228<br />
2012-4-27,14,10,6,4,3,2,76,63,42,1025,1023,1015,32,28,24,26,13,34,0.00,7,Rain,144<br />
2012-4-28,13,11,9,7,6,4,76,68,54,1026,1025,1023,24,24,19,14,11,,0.51,8,Rain,95<br />
2012-4-29,14,12,9,9,8,6,88,76,66,1023,1018,1009,32,27,16,19,6,,2.03,8,Rain,233<br />
2012-4-30,13,10,7,8,6,4,87,73,44,1009,1005,1003,32,21,5,29,14,37,11.94,7,Rain,171<br />
2012-5-1,13,10,8,4,3,2,71,60,43,1013,1012,1010,32,26,19,26,13,35,0.25,7,Rain,181<br />
2012-5-2,13,9,6,4,3,2,76,64,37,1016,1014,1010,32,29,19,14,10,,0.00,6,Rain,95<br />
2012-5-3,11,9,7,6,4,2,87,75,66,1011,1007,1005,32,24,19,21,10,,2.03,7,Rain,350<br />
2012-5-4,13,10,7,6,4,2,82,67,53,1026,1019,1012,32,23,19,23,10,,3.05,6,Rain,233<br />
2012-5-5,14,10,6,8,3,2,81,61,37,1033,1031,1026,32,28,19,19,11,,0.00,6,,197<br />
2012-5-6,16,10,4,8,4,1,87,63,36,1033,1032,1029,32,32,31,16,10,27,0.00,3,,136<br />
2012-5-7,18,13,7,10,6,4,76,62,39,1029,1025,1019,32,32,31,14,6,,0.00,7,,273<br />
2012-5-8,18,14,10,9,7,2,76,60,37,1020,1019,1018,32,32,24,27,13,27,0.00,7,Rain,182<br />
2012-5-9,13,11,8,3,1,0,62,53,33,1026,1023,1020,32,32,32,48,35,60,0.00,3,,274<br />
2012-5-10,13,10,7,2,1,-2,66,52,28,1030,1029,1026,,,,35,26,47,0.00,1,,267<br />
2012-5-11,15,10,5,5,2,-1,67,56,34,1029,1027,1024,,,,16,8,,0.00,1,,308<br />
2012-5-12,18,11,5,9,5,-1,72,56,35,1025,1023,1021,,,,21,8,,0.00,1,,299<br />
2012-5-13,18,13,8,10,7,2,82,61,44,1024,1022,1019,,,,29,10,,0.00,1,,313<br />
2012-5-14,19,13,8,11,8,4,82,64,47,1019,1018,1015,,,,27,13,,0.00,2,,309<br />
2012-5-15,17,14,11,9,8,3,82,63,37,1020,1018,1016,,,,24,16,,0.00,5,,293<br />
2012-5-16,15,12,9,7,6,4,71,59,41,1019,1018,1017,,,,37,19,47,0.00,3,,279<br />
2012-5-17,14,11,8,5,4,3,66,57,35,1018,1017,1015,,,,39,31,47,0.00,1,,282<br />
2012-5-18,14,11,7,5,4,3,76,59,42,1022,1020,1016,32,32,31,32,19,39,0.00,4,,258<br />
2012-5-19,17,11,6,8,4,-1,76,58,27,1021,1020,1017,32,32,31,14,6,,0.00,3,,269<br />
2012-5-20,16,13,11,10,7,3,88,66,41,1017,1016,1014,32,20,3,24,13,35,4.06,8,Rain,91<br />
2012-5-21,16,13,11,12,9,6,88,80,55,1014,1010,1008,24,16,8,27,16,39,6.10,8,Rain,122<br />
2012-5-22,16,12,9,7,6,3,82,63,45,1013,1012,1010,32,30,24,24,16,40,0.00,6,,163<br />
2012-5-23,15,12,8,8,6,5,82,67,44,1014,1014,1013,32,27,24,29,11,37,0.25,6,Rain,125<br />
2012-5-24,15,11,7,8,6,4,77,66,44,1014,1012,1010,32,26,24,32,16,27,0.00,5,,43<br />
2012-5-25,20,14,8,11,8,5,82,65,48,1014,1012,1010,32,28,24,32,13,27,0.00,2,,321<br />
2012-5-26,23,16,8,10,7,4,71,53,36,1013,1012,1009,,,,14,8,,0.00,1,,236<br />
2012-5-27,18,14,11,9,7,5,77,60,38,1017,1016,1010,32,30,24,37,21,47,0.00,6,,135<br />
2012-5-28,18,14,12,9,7,6,82,64,41,1019,1018,1017,32,23,13,21,8,,1.02,7,Rain,174<br />
2012-5-29,16,12,8,7,5,3,82,63,38,1022,1021,1019,32,26,19,21,10,,0.00,6,Rain,113<br />
2012-5-30,14,12,10,9,7,5,82,70,54,1025,1023,1021,32,22,8,16,10,,4.06,8,Rain,75<br />
2012-5-31,16,13,11,11,10,9,88,79,67,1021,1020,1017,24,17,5,13,5,,5.08,8,Rain,131<br />
2012-6-1,18,16,12,13,11,8,88,74,51,1016,1013,1011,24,16,2,26,14,29,3.05,8,Rain,114<br />
2012-6-2,17,13,11,9,8,6,82,68,44,1013,1012,1011,32,30,24,16,11,,0.00,6,Rain,259<br />
2012-6-3,16,12,9,7,5,3,76,59,32,1016,1015,1013,32,26,24,19,10,,0.25,6,Rain,135<br />
2012-6-4,12,10,8,8,6,3,77,70,58,1014,1010,1007,32,31,24,26,11,,0.51,7,Rain,317<br />
2012-6-5,15,13,12,8,6,4,72,62,45,1021,1015,1009,32,28,19,27,14,35,0.51,8,Rain,237<br />
2012-6-6,16,12,9,7,4,2,76,57,35,1021,1020,1017,32,25,16,24,16,27,0.25,7,Rain,195<br />
2012-6-7,14,11,9,9,6,4,82,70,51,1016,1012,1009,32,23,10,34,19,45,7.11,7,Rain,99<br />
2012-6-8,15,12,8,7,6,5,82,69,51,1016,1015,1014,32,27,13,19,13,,4.06,6,Rain,38<br />
2012-6-9,17,12,7,8,7,5,81,67,41,1021,1019,1016,32,32,31,21,10,,0.00,3,,155<br />
2012-6-10,18,14,11,8,7,6,76,62,40,1025,1024,1022,32,29,19,23,16,,0.00,7,,121<br />
2012-6-11,19,16,11,11,9,6,77,63,44,1024,1021,1019,32,32,24,14,8,,0.00,5,,252<br />
2012-6-12,17,16,13,11,11,8,82,70,55,1018,1016,1015,24,19,11,16,10,,1.02,8,Rain,94<br />
2012-6-13,16,13,11,11,8,6,88,69,48,1022,1019,1015,24,21,6,37,16,47,0.00,7,Rain,231<br />
2012-6-14,16,13,9,8,6,4,72,64,46,1021,1020,1019,24,24,24,26,14,,0.00,5,Rain,134<br />
2012-6-15,18,12,7,9,6,4,81,61,36,1023,1022,1021,32,26,24,16,8,29,0.00,5,Rain,204<br />
2012-6-16,17,14,13,14,12,7,88,80,55,1021,1017,1013,24,16,5,23,13,,6.10,8,Rain,106<br />
2012-6-17,19,14,11,11,9,7,88,69,43,1012,1011,1010,32,27,19,27,14,37,2.03,6,Rain,168<br />
2012-6-18,17,14,11,9,7,6,82,65,43,1015,1013,1010,32,29,16,27,19,39,2.03,6,Rain,226<br />
2012-6-19,17,13,9,9,7,4,71,62,50,1022,1019,1016,32,32,31,21,11,,0.00,6,,154<br />
2012-6-20,19,14,9,12,9,6,82,65,40,1022,1019,1014,32,32,31,16,8,,0.00,4,,277<br />
2012-6-21,21,17,13,12,11,9,82,64,45,1014,1011,1007,32,32,32,19,6,,0.00,7,,259<br />
2012-6-22,17,14,12,10,9,7,88,71,44,1009,1008,1006,32,18,8,29,13,37,6.10,7,Rain,135<br />
2012-6-23,18,14,11,12,9,7,88,77,57,1014,1008,1005,32,19,8,39,14,27,12.95,7,Rain,126<br />
2012-6-24,19,13,8,9,7,6,82,63,36,1019,1016,1014,32,29,24,23,10,27,0.00,4,,186<br />
2012-6-25,18,14,10,11,8,6,76,65,50,1018,1015,1013,32,32,32,24,11,32,0.00,4,,327<br />
2012-6-26,18,14,12,10,8,7,77,64,46,1016,1014,1012,32,27,24,26,13,35,0.00,7,,114<br />
2012-6-27,20,15,10,9,7,5,71,54,33,1019,1017,1014,24,24,24,26,19,27,0.00,5,,159<br />
2012-6-28,22,17,12,12,9,4,77,60,38,1015,1014,1013,32,22,16,21,8,,2.03,7,Rain,73<br />
2012-6-29,22,18,14,13,12,11,77,66,46,1018,1017,1016,32,25,19,26,16,37,1.02,7,Rain,113<br />
2012-6-30,19,17,14,14,13,12,82,77,68,1016,1014,1013,24,18,10,13,8,,4.06,8,Rain,133<br />
2012-7-1,20,16,12,11,9,8,82,66,42,1017,1016,1014,24,24,24,23,14,32,0.00,6,,120<br />
2012-7-2,15,13,12,9,8,7,77,69,56,1017,1015,1012,24,21,19,16,13,,0.76,8,Rain,128<br />
2012-7-3,18,14,11,11,8,7,94,72,55,1020,1014,1010,32,20,8,21,10,35,5.08,7,Rain,177<br />
2012-7-4,18,13,9,9,7,5,72,60,43,1020,1018,1015,32,32,31,19,11,27,0.00,3,,234<br />
2012-7-5,20,15,10,11,9,6,76,63,44,1018,1017,1016,,,,14,8,,0.00,1,,271<br />
2012-7-6,23,17,11,13,10,7,77,60,33,1020,1019,1017,,,,19,8,,0.00,2,,167<br />
2012-7-7,22,17,12,14,11,7,77,65,53,1022,1020,1017,,,,16,10,,0.00,0,,234<br />
2012-7-8,23,18,13,15,13,9,77,65,50,1019,1017,1014,32,28,24,16,8,,0.00,0,,234<br />
2012-7-9,25,20,14,15,11,8,72,60,42,1019,1017,1015,32,26,24,29,13,40,0.00,1,,154<br />
2012-7-10,23,18,12,13,10,7,72,60,43,1022,1020,1018,24,24,24,21,16,34,0.00,0,,145<br />
2012-7-11,22,18,13,14,12,10,77,66,46,1019,1017,1015,32,26,19,14,8,,0.00,1,,177<br />
2012-7-12,23,19,14,15,13,11,77,64,50,1015,1014,1013,,,,16,8,,0.00,2,,173<br />
2012-7-13,23,19,15,13,12,11,77,63,46,1017,1015,1014,,,,14,10,,0.00,4,Rain-Thunderstorm,173<br />
2012-7-14,25,21,16,15,13,12,77,64,40,1015,1013,1012,32,32,31,19,10,27,0.00,3,,165<br />
2012-7-15,20,18,15,12,11,9,77,65,46,1015,1013,1010,32,23,8,27,18,,0.25,6,Rain,116<br />
2012-7-16,22,18,14,14,12,10,72,63,48,1014,1011,1008,32,28,24,16,6,,0.00,4,,218<br />
2012-7-17,26,21,16,15,13,12,77,63,44,1011,1009,1008,32,27,24,23,10,,0.00,4,,174<br />
2012-7-18,22,18,15,12,11,10,72,64,43,1017,1015,1011,32,27,24,27,19,34,0.00,5,,130<br />
2012-7-19,23,20,16,14,12,11,73,63,47,1019,1016,1012,32,25,24,19,10,,0.00,4,,210<br />
2012-7-20,19,17,16,13,12,11,77,71,59,1022,1017,1013,32,24,16,26,16,34,6.10,7,Rain,110<br />
2012-7-21,22,19,15,13,12,10,77,65,42,1022,1021,1018,32,23,19,21,13,27,2.03,5,Rain,133<br />
2012-7-22,20,17,14,11,9,9,72,63,45,1019,1018,1017,32,32,31,21,11,27,0.00,7,,136<br />
2012-7-23,16,14,12,10,9,9,77,70,56,1023,1021,1019,32,19,3,26,16,29,7.11,8,Rain,146<br />
2012-7-24,20,17,14,12,11,9,77,67,52,1023,1020,1016,32,27,24,23,8,,0.00,5,,289<br />
2012-7-25,22,18,13,14,12,10,77,66,50,1017,1016,1013,32,32,31,24,6,,0.00,1,Fog,291<br />
2012-7-26,26,20,14,15,13,11,77,61,39,1015,1013,1011,,,,19,8,27,0.00,1,,155<br />
2012-7-27,20,17,14,12,10,9,72,63,48,1019,1016,1012,32,25,24,27,21,34,0.00,6,,117<br />
2012-7-28,22,18,14,11,10,9,72,57,37,1022,1021,1019,32,30,24,26,18,48,0.00,3,,147<br />
2012-7-29,23,18,13,12,10,9,77,60,41,1022,1020,1019,32,32,31,21,13,,0.00,1,,137<br />
2012-7-30,21,18,14,11,9,8,68,59,42,1021,1020,1019,32,32,31,27,19,34,0.00,5,,122<br />
2012-7-31,22,18,14,11,9,8,67,57,42,1022,1021,1021,32,32,31,19,13,,0.00,4,,170<br />
2012-8-1,23,18,13,12,9,8,72,58,36,1023,1022,1021,32,32,31,19,13,,0.00,4,,125<br />
2012-8-2,22,18,14,13,10,8,72,60,34,1022,1021,1020,32,30,24,16,11,,0.00,5,Rain,146<br />
2012-8-3,23,19,14,14,12,10,77,62,46,1021,1019,1015,,,,24,10,,0.00,1,,302<br />
2012-8-4,26,21,17,15,14,12,77,61,39,1016,1014,1011,,,,29,13,,0.00,0,,302<br />
2012-8-5,27,23,18,17,15,13,78,62,40,1014,1013,1011,32,31,31,23,11,,0.00,1,,298<br />
2012-8-6,26,21,17,17,15,14,88,70,49,1019,1017,1014,32,32,31,26,11,,0.00,5,Rain,122<br />
2012-8-7,25,20,15,16,15,14,94,78,58,1019,1017,1015,32,28,10,29,11,37,2.03,5,Rain-Thunderstorm,131<br />
2012-8-8,23,19,16,15,13,11,88,71,43,1024,1021,1017,32,24,19,27,19,32,0.25,6,,118<br />
2012-8-9,23,18,13,15,13,11,88,70,41,1024,1022,1019,32,29,24,24,10,,0.00,3,,269<br />
2012-8-10,22,18,14,16,14,12,88,73,57,1021,1019,1017,32,32,31,26,13,,0.00,3,,299<br />
2012-8-11,23,18,13,17,14,12,88,73,50,1020,1017,1015,32,31,31,16,10,,0.00,1,,292<br />
2012-8-12,24,20,16,16,15,15,88,73,53,1016,1015,1013,32,32,31,29,11,,0.00,1,,300<br />
2012-8-13,23,19,15,16,15,14,88,75,46,1017,1016,1014,32,31,24,16,11,,0.00,4,,298<br />
