
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-14,32,28,24,27,25,23,100,92,59,1012,1010,1007,4,4,2,10,2,,0.00,6,,214<br />
2002-1-15,33,28,24,28,26,24,100,92,63,1012,1010,1007,6,5,3,11,5,,0.00,5,,200<br />
2002-1-16,33,29,25,27,26,25,100,92,71,1011,1009,1007,10,8,3,11,3,,0.00,5,,234<br />
2002-1-17,32,28,24,29,26,24,100,95,79,1011,1009,1006,10,9,3,13,3,,0.00,4,,212<br />
2002-1-18,32,28,24,28,26,24,100,94,75,1010,1008,1005,10,9,3,11,3,,0.00,4,,229<br />
2002-1-19,33,28,24,29,26,24,100,92,71,1010,1008,1006,10,6,2,11,3,,0.00,3,Rain,241<br />
2002-1-20,32,28,24,28,26,24,100,94,75,1012,1010,1007,10,8,3,13,3,,0.00,5,,296<br />
2002-1-21,32,28,25,28,26,25,100,93,75,1013,1011,1009,10,8,1,11,5,,0.00,4,Fog,253<br />
2002-1-22,31,28,25,28,26,25,100,94,79,1013,1011,1009,10,8,3,11,5,,0.00,5,,243<br />
2002-1-23,33,29,24,27,26,24,100,91,63,1013,1011,1009,10,8,4,10,5,,0.00,5,,161<br />
2002-1-24,32,28,24,28,26,24,100,93,70,1014,1012,1009,10,9,3,11,3,,0.00,5,,291<br />
2002-1-25,33,28,24,27,26,24,100,89,66,1013,1012,1009,10,6,3,11,3,,0.00,5,,267<br />
2002-1-26,33,28,23,27,24,23,100,88,62,1014,1011,1009,8,5,2,11,3,,0.00,6,Fog,282<br />
2002-1-27,34,29,24,28,26,22,100,91,58,1013,1010,1007,7,5,3,11,3,,0.00,4,,173<br />
2002-1-28,33,28,24,28,26,24,100,89,66,1012,1010,1007,5,5,3,13,5,,0.00,4,,268<br />
2002-1-29,34,29,24,28,26,17,100,90,65,1013,1010,1007,10,6,3,11,3,,0.00,5,,286<br />
2002-1-30,33,28,23,28,26,23,100,91,66,1013,1011,1009,8,5,3,10,3,,0.00,5,,218<br />
2002-1-31,33,28,24,27,26,24,100,89,63,1013,1011,1008,4,4,3,10,3,,0.00,5,,278<br />
2002-2-1,33,28,23,28,25,23,100,91,63,1012,1010,1007,5,4,2,11,3,,0.00,5,,174<br />
2002-2-2,33,28,24,27,26,24,100,90,63,1012,1010,1008,4,4,3,13,3,,0.00,5,,270<br />
2002-2-3,33,28,24,28,26,24,100,91,63,1012,1010,1007,6,4,2,13,5,,0.00,5,,268<br />
2002-2-4,33,28,23,27,25,23,100,89,66,1011,1009,1007,6,4,2,13,5,,0.00,4,,329<br />
2002-2-5,33,28,24,28,26,24,100,90,63,1011,1009,1007,4,3,3,14,5,,0.00,5,,281<br />
2002-2-6,33,29,25,28,27,22,100,91,58,1011,1010,1007,4,4,2,13,3,,0.00,5,,272<br />
2002-2-7,32,28,25,28,27,25,100,95,75,1012,1010,1008,8,6,4,11,5,,0.00,5,Thunderstorm,220<br />
2002-2-8,32,28,25,28,27,25,100,94,75,1012,1009,1007,10,7,2,13,5,,0.00,5,,203<br />
2002-2-9,33,29,25,29,27,25,100,93,71,1011,1009,1006,10,9,8,11,5,,0.00,4,Thunderstorm,220<br />
2002-2-10,33,29,25,28,27,25,100,94,75,1010,1008,1006,10,10,8,14,5,,0.00,4,Thunderstorm,236<br />
2002-2-11,30,28,25,28,26,25,100,96,79,1011,1009,1008,10,9,7,10,5,,0.00,5,Thunderstorm,233<br />
2002-2-12,32,27,22,25,23,20,100,91,49,1012,1010,1009,10,7,6,11,3,,0.00,5,,210<br />
2002-2-13,33,27,22,26,24,22,100,92,55,1012,1010,1008,10,5,2,13,3,,0.00,4,,242<br />
2002-2-14,33,28,23,27,26,23,100,90,66,1012,1010,1008,10,6,2,14,3,,0.00,4,,239<br />
2002-2-15,33,29,25,28,27,25,100,90,66,1013,1011,1009,10,8,4,13,5,,0.00,5,,252<br />
2002-2-16,33,27,21,29,26,21,100,90,63,1013,1011,1008,10,6,2,14,5,,0.00,6,,226<br />
2002-2-17,33,29,25,29,27,24,100,94,66,1013,1011,1008,10,10,4,14,5,,0.00,4,Thunderstorm,247<br />
2002-2-18,29,27,25,29,27,25,100,99,89,1013,1011,1009,10,9,6,11,5,,0.00,3,Thunderstorm,205<br />
2002-2-19,33,29,25,28,27,25,100,96,75,1013,1011,1008,10,8,4,14,5,,0.00,5,,220<br />
2002-2-20,33,29,26,29,27,26,100,93,75,1012,1010,1007,10,9,3,16,6,,0.00,6,,215<br />
2002-2-21,32,27,23,28,26,23,100,92,75,1011,1009,1006,10,10,6,19,6,39,0.00,5,Rain-Thunderstorm,247<br />
2002-2-22,34,30,26,28,27,26,100,91,67,1010,1007,1005,10,9,6,11,3,,0.00,3,,228<br />
2002-2-23,34,30,26,30,28,26,100,93,71,1010,1008,1006,10,9,4,16,6,,0.00,4,,222<br />
2002-2-24,29,27,25,28,27,25,100,98,84,1010,1008,1007,10,9,3,14,6,,0.00,5,,181<br />
2002-2-25,32,28,25,28,27,25,100,93,79,1012,1009,1007,10,10,8,14,8,,0.00,6,,197<br />
2002-2-26,33,28,23,28,26,23,100,93,75,1012,1009,1007,10,9,3,14,6,,0.00,4,Thunderstorm,221<br />
2002-2-27,33,28,23,28,25,23,100,90,63,1012,1010,1008,10,8,1,13,5,,0.00,5,Rain-Thunderstorm,234<br />
2002-2-28,32,28,24,27,26,24,100,94,75,1010,1009,1006,10,8,2,11,3,,0.00,5,,203<br />
2002-3-1,32,29,26,29,27,26,100,93,75,1011,1009,1006,10,9,2,13,5,,0.00,2,Rain-Thunderstorm,217<br />
2002-3-2,30,27,24,28,26,24,100,96,84,1011,1010,1007,10,9,6,14,5,,0.00,3,Rain-Thunderstorm,235<br />
2002-3-3,32,28,24,27,26,24,100,87,70,1011,1008,1006,10,10,10,11,8,,0.00,4,,224<br />
2002-3-4,32,28,25,29,27,25,100,94,75,1010,1008,1005,10,10,10,11,5,,0.00,4,Thunderstorm,268<br />
2002-3-5,32,29,26,29,27,24,100,94,79,1011,1008,1005,10,9,2,14,5,,0.00,3,,239<br />
2002-3-6,33,28,24,27,26,23,100,88,63,1011,1009,1006,10,10,6,13,5,,0.00,3,Rain-Thunderstorm,238<br />
2002-3-7,34,29,25,29,27,25,100,90,59,1012,1009,1007,10,9,4,14,5,,0.00,3,,230<br />
2002-3-8,32,29,26,28,27,26,100,93,79,1011,1009,1006,10,9,7,16,5,,0.00,3,Rain-Thunderstorm,274<br />
2002-3-9,28,27,25,28,27,25,100,100,94,1012,1010,1008,10,10,10,10,3,,0.00,4,Rain-Thunderstorm,214<br />
2002-3-10,33,29,25,28,26,25,100,92,66,1012,1010,1007,10,10,10,11,3,,0.00,3,,216<br />
2002-3-11,32,27,22,27,26,22,100,95,75,1015,1011,1008,10,9,4,11,5,,0.00,4,Rain-Thunderstorm,286<br />
2002-3-12,33,29,25,28,27,25,100,92,66,1013,1011,1008,10,10,6,13,5,,0.00,4,Thunderstorm,250<br />
2002-3-13,33,29,26,28,27,26,100,93,70,1011,1009,1007,10,10,8,14,5,,0.00,3,Rain,233<br />
2002-3-14,33,29,25,29,27,25,100,92,75,1010,1009,1006,10,10,10,13,5,,0.00,3,Thunderstorm,234<br />
2002-3-15,33,29,25,28,27,25,100,92,71,1010,1008,1006,10,10,10,14,5,24,0.00,4,Thunderstorm,256<br />
2002-3-16,30,27,24,29,27,24,100,98,89,1011,1009,1007,10,10,6,10,6,,0.00,3,Thunderstorm,279<br />
2002-3-17,29,27,24,28,26,23,100,98,89,1011,1009,1007,10,9,6,13,6,,0.00,4,Rain-Thunderstorm,249<br />
2002-3-18,32,27,23,28,26,23,100,91,66,1011,1009,1006,10,9,6,14,5,,0.00,3,Thunderstorm,286<br />
2002-3-19,29,27,25,28,26,25,100,97,89,1012,1010,1007,10,10,10,13,3,,0.00,5,Rain-Thunderstorm,147<br />
2002-3-20,34,29,24,27,25,23,100,88,56,1013,1010,1006,10,10,10,11,6,,0.00,5,,353<br />
2002-3-21,33,28,24,29,26,24,100,95,75,1019,1008,1005,10,10,6,55,6,,0.00,3,Rain-Thunderstorm,209<br />
2002-3-22,30,27,23,28,25,23,100,99,89,1011,1008,1005,10,9,3,13,5,,0.00,4,Rain-Thunderstorm,185<br />
2002-3-23,31,28,25,28,26,25,100,93,79,1012,1009,1006,10,10,10,10,3,,0.00,5,Rain-Thunderstorm,293<br />
2002-3-24,29,27,25,28,27,25,100,100,94,1011,1009,1007,10,9,6,10,5,,0.00,6,,194<br />
2002-3-25,31,28,25,29,27,25,100,95,79,1012,1009,1006,10,10,10,11,5,,0.00,4,,239<br />
2002-3-26,31,26,22,29,26,22,100,97,79,1015,1010,1006,10,9,6,11,5,,0.00,3,Rain-Thunderstorm,268<br />
2002-3-27,33,27,22,28,25,22,100,93,71,1012,1010,1007,10,9,6,10,5,,0.00,6,Rain-Thunderstorm,267<br />
2002-3-28,32,28,25,28,27,25,100,97,79,1012,1010,1007,10,9,4,11,3,,0.00,3,Rain-Thunderstorm,215<br />
2002-3-29,35,30,25,29,27,25,100,91,63,1011,1008,1005,10,9,4,13,5,,0.00,4,Thunderstorm,231<br />
2002-3-30,34,30,26,29,28,26,100,93,75,1011,1008,1005,10,10,10,13,5,,0.00,2,Thunderstorm,267<br />
2002-3-31,31,27,23,28,26,23,100,95,70,1012,1008,1006,10,9,1,19,8,,0.00,5,Rain-Thunderstorm,167<br />
2002-4-1,33,29,25,29,27,25,100,92,75,1010,1008,1006,10,10,6,14,6,,0.00,4,Rain-Thunderstorm,215<br />
2002-4-2,31,27,23,29,24,0,100,95,19,1011,1009,1007,10,10,10,6,3,,0.00,3,Thunderstorm,158<br />
2002-4-3,32,27,23,32,26,23,100,100,100,1012,1010,1008,10,8,1,10,3,,0.00,5,Fog-Rain-Thunderstorm,170<br />
2002-4-4,34,29,24,28,26,24,100,93,67,1012,1009,1005,10,10,10,10,6,,0.00,4,Thunderstorm,193<br />
2002-4-5,32,27,23,28,26,23,100,91,70,1009,1007,1005,10,9,1,21,6,,0.00,5,Rain-Thunderstorm,29<br />
2002-4-6,34,29,24,28,26,24,100,89,67,1009,1006,1003,10,10,10,10,3,,0.00,5,,189<br />
2002-4-7,33,29,26,30,28,26,100,93,75,1008,1006,1003,10,10,4,13,5,,0.00,4,Rain-Thunderstorm,204<br />
2002-4-8,27,24,23,27,25,23,100,100,100,1009,1006,1004,10,9,1,11,3,,0.00,6,Rain-Thunderstorm,143<br />
2002-4-9,31,27,24,28,26,24,100,93,75,1008,1006,1004,10,9,3,13,5,,0.00,2,,263<br />
2002-4-10,32,27,22,27,24,22,100,94,70,1010,1007,1004,10,8,1,16,6,,0.00,3,Rain-Thunderstorm,168<br />
2002-4-11,33,28,24,28,26,24,100,93,71,1010,1008,1006,10,10,10,11,3,,0.00,4,,195<br />
2002-4-12,33,29,25,29,27,25,100,93,71,1015,1008,1005,10,10,6,11,5,,0.00,5,Rain,188<br />
2002-4-13,33,28,24,28,27,24,100,92,75,1010,1008,1005,10,10,10,13,6,,0.00,3,Thunderstorm,311<br />
2002-4-14,34,30,26,29,28,26,100,91,71,1010,1008,1004,10,10,10,13,5,,0.00,3,Thunderstorm,278<br />
2002-4-15,33,27,22,28,26,22,100,90,66,1010,1008,1004,10,9,3,29,13,48,0.00,4,Rain-Thunderstorm,275<br />
2002-4-16,29,26,23,26,24,23,100,97,79,1013,1010,1008,10,10,10,13,6,,0.00,5,Rain-Thunderstorm,162<br />
2002-4-17,32,28,24,26,25,24,100,88,66,1011,1009,1008,10,10,10,11,3,,0.00,4,,273<br />
2002-4-18,31,27,24,28,26,24,100,96,79,1012,1010,1008,10,10,10,10,5,,0.00,3,Thunderstorm,174<br />
2002-4-19,33,29,24,28,26,24,100,95,66,1012,1010,1007,10,9,3,10,3,,0.00,3,Rain-Thunderstorm,225<br />
2002-4-20,34,29,24,29,27,24,100,91,71,1012,1009,1006,10,10,10,13,5,,0.00,4,,240<br />
2002-4-21,31,26,22,28,25,22,100,96,79,1011,1009,1006,10,9,2,27,5,47,0.00,3,Rain-Thunderstorm,293<br />
2002-4-22,36,29,23,28,26,23,100,89,60,1011,1008,1004,10,10,10,10,5,,0.00,4,Thunderstorm,137<br />
2002-4-23,33,28,24,29,27,24,100,92,71,1009,1007,1004,10,9,5,14,6,,0.00,3,Rain-Thunderstorm,238<br />
2002-4-24,33,28,24,28,26,24,100,93,75,1009,1006,1004,10,9,6,14,8,,0.00,6,Rain-Thunderstorm,173<br />
2002-4-25,34,30,26,29,27,26,100,93,71,1008,1006,1003,10,10,10,13,3,,0.00,3,,252<br />
2002-4-26,29,27,24,28,26,24,100,97,84,1009,1006,1004,10,10,5,13,5,,0.00,4,Rain-Thunderstorm,176<br />
2002-4-27,32,28,24,28,26,23,100,93,70,1009,1007,1005,10,10,8,11,5,,0.00,5,,235<br />
2002-4-28,27,24,23,27,25,23,100,100,100,1012,1010,1008,10,9,3,19,6,,0.00,6,Rain-Thunderstorm,111<br />
2002-4-29,32,28,24,28,26,24,100,93,75,1013,1010,1008,10,10,8,10,5,,0.00,5,Rain-Thunderstorm,171<br />
2002-4-30,32,28,25,29,27,25,100,95,79,1011,1010,1007,10,9,5,11,3,,0.00,2,Rain-Thunderstorm,253<br />
2002-5-1,28,26,24,27,25,24,100,99,89,1012,1010,1008,10,8,2,13,5,,0.00,4,Rain-Thunderstorm,192<br />
2002-5-2,32,27,22,27,24,22,100,93,70,1012,1010,1007,10,10,8,21,5,,0.00,4,Rain,159<br />
2002-5-3,33,29,25,28,26,25,100,90,63,1012,1009,1006,10,10,10,11,5,,0.00,4,Thunderstorm,221<br />
2002-5-4,34,29,25,28,26,24,100,90,67,1012,1010,1007,10,10,10,13,5,,0.00,5,Thunderstorm,274<br />
2002-5-5,33,28,24,28,26,24,100,92,75,1012,1010,1007,10,10,10,19,5,,0.00,3,Thunderstorm,196<br />
2002-5-6,33,29,25,28,27,25,100,90,71,1012,1010,1007,10,10,10,14,5,,0.00,2,Thunderstorm,271<br />
2002-5-7,34,29,24,28,26,24,100,89,63,1013,1010,1008,10,10,10,13,5,,0.00,3,Thunderstorm,268<br />
2002-5-8,32,29,26,29,27,26,100,90,75,1014,1011,1008,10,10,10,11,5,,0.00,4,,235<br />
2002-5-9,33,29,26,29,27,26,100,92,75,1014,1011,1009,10,10,10,13,5,,0.00,3,Thunderstorm,189<br />
2002-5-10,33,29,25,30,27,25,100,94,79,1014,1011,1008,10,9,6,14,6,,0.00,2,Thunderstorm,260<br />
2002-5-11,32,27,22,32,26,22,100,97,84,1014,1011,1009,10,10,8,19,5,,0.00,4,Rain-Thunderstorm,214<br />
2002-5-12,32,28,25,29,27,25,100,91,79,1011,1010,1008,10,10,10,13,3,,0.00,2,,266<br />
2002-5-13,34,30,27,29,28,27,100,85,71,1012,1010,1007,10,10,10,13,6,,0.00,4,Thunderstorm,256<br />
2002-5-14,34,30,26,29,28,26,100,90,75,1013,1011,1009,10,10,10,13,6,,0.00,3,Thunderstorm,269<br />
2002-5-15,32,28,25,29,27,25,100,96,79,1012,1010,1008,10,10,6,10,3,,0.00,2,,186<br />
2002-5-16,30,26,22,28,26,22,100,97,89,1011,1010,1008,10,10,6,11,5,,0.00,5,Rain-Thunderstorm,153<br />
2002-5-17,34,29,24,29,27,24,100,93,75,1012,1009,1006,10,10,8,3,3,,0.00,3,,150<br />
2002-5-18,33,28,23,29,27,23,100,94,75,1012,1010,1007,10,8,1,3,3,,0.00,3,Rain-Thunderstorm,150<br />
2002-5-19,32,27,23,28,24,23,100,97,79,1011,1010,1008,10,9,7,3,3,,0.00,2,Rain-Thunderstorm,150<br />
2002-5-20,32,29,26,29,27,26,100,91,79,1011,1009,1008,10,10,10,3,3,,0.00,5,,150<br />
2002-5-21,31,28,25,29,27,25,100,99,89,1012,1010,1007,10,10,7,13,5,,0.00,5,Thunderstorm,195<br />
2002-5-22,32,27,23,27,25,23,100,96,75,1013,1011,1008,10,9,5,32,8,58,0.00,4,Rain-Thunderstorm,207<br />
2002-5-23,32,28,24,29,27,24,100,93,75,1011,1009,1007,10,10,10,11,3,,0.00,3,Thunderstorm,238<br />
2002-5-24,27,24,23,27,26,23,100,100,100,1013,1009,1007,10,9,3,10,5,,0.00,4,Rain-Thunderstorm,76<br />
2002-5-25,33,29,25,28,27,24,100,83,75,1010,1008,1006,10,10,10,13,6,,0.00,3,Thunderstorm,274<br />
2002-5-26,30,27,23,29,24,23,100,98,89,1010,1008,1007,10,10,7,24,8,47,0.00,3,Rain-Thunderstorm,216<br />
2002-5-27,32,27,23,27,26,23,100,96,75,1012,1010,1007,10,10,10,13,6,,0.00,4,Thunderstorm,181<br />
2002-5-28,33,28,24,29,27,24,100,93,75,1012,1010,1007,10,10,8,13,5,,0.00,3,Thunderstorm,219<br />
2002-5-29,29,26,22,27,24,22,100,96,79,1013,1011,1010,10,10,5,11,5,,0.00,5,Rain-Thunderstorm,157<br />
2002-5-30,31,27,23,28,25,23,100,97,79,1013,1011,1010,10,9,4,13,2,,0.00,5,,190<br />
2002-5-31,32,28,24,27,25,21,100,93,55,1013,1011,1009,10,10,10,11,5,,0.00,4,Rain-Thunderstorm,217<br />
2002-6-1,31,27,24,28,26,24,100,99,84,1012,1011,1009,10,10,10,10,3,,0.00,3,Rain,202<br />
2002-6-2,31,27,24,28,26,24,100,97,84,1012,1011,1009,10,10,4,16,5,,0.00,3,Rain-Thunderstorm,268<br />
2002-6-3,32,28,24,28,26,24,100,95,75,1013,1011,1009,10,10,10,13,5,,0.00,2,Thunderstorm,196<br />
2002-6-4,30,26,25,28,26,25,100,98,89,1013,1012,1011,10,9,8,8,3,,0.00,4,Rain-Thunderstorm,319<br />
2002-6-5,24,,24,24,24,24,100,100,100,1011,1011,1011,10,10,10,0,0,,0.00,3,,-1<br />
2002-6-6,28,26,23,27,24,23,100,99,89,1015,1013,1011,10,9,6,11,3,,0.00,5,Rain-Thunderstorm,187<br />
2002-6-7,31,27,23,27,25,23,100,93,75,1014,1012,1009,10,10,7,34,5,52,0.00,4,Rain-Thunderstorm,217<br />
2002-6-8,33,27,22,27,24,22,100,90,70,1012,1011,1008,10,9,4,11,6,,0.00,4,Rain-Thunderstorm,256<br />
2002-6-9,31,27,23,27,25,23,100,97,75,1013,1011,1008,10,9,1,16,6,,0.00,4,Rain-Thunderstorm,257<br />
2002-6-10,32,28,24,28,26,24,100,90,66,1013,1011,1008,10,10,10,14,5,,0.00,3,Thunderstorm,241<br />
2002-6-11,31,28,25,28,26,25,100,98,84,1014,1012,1009,10,10,10,11,5,,0.00,4,Rain-Thunderstorm,228<br />
2002-6-12,30,27,24,28,26,24,100,95,79,1015,1013,1011,10,9,6,11,6,,0.00,4,Rain-Thunderstorm,194<br />
2002-6-13,29,27,25,28,26,24,100,90,74,1014,1013,1011,10,10,10,14,6,,0.00,2,,200<br />
2002-6-14,32,27,23,27,24,23,100,88,62,1013,1011,1009,10,10,10,19,6,,0.00,3,Rain-Thunderstorm,206<br />
2002-6-15,30,27,24,24,24,23,94,85,66,1014,1012,1010,10,9,1,19,8,,0.00,5,Rain-Thunderstorm,238<br />
2002-6-16,31,27,23,26,23,22,100,81,66,1014,1012,1010,10,9,6,14,5,,0.00,5,Rain-Thunderstorm,264<br />
2002-6-17,30,28,24,28,25,24,100,82,70,1013,1011,1009,10,10,10,13,6,,0.00,2,,241<br />
2002-6-18,27,24,23,26,24,22,100,95,84,1014,1012,1009,10,8,3,19,5,,0.00,4,Rain-Thunderstorm,204<br />
2002-6-19,27,24,23,27,24,23,100,99,94,1013,1012,1011,10,8,3,10,6,,0.00,3,Rain-Thunderstorm,197<br />
2002-6-20,31,28,25,27,26,25,100,91,75,1014,1012,1011,10,10,10,13,8,,0.00,3,,275<br />
2002-6-21,32,28,24,28,27,24,100,92,75,1016,1013,1010,10,10,10,13,5,,0.00,1,,252<br />
2002-6-22,31,27,24,28,26,22,100,94,62,1015,1013,1011,10,10,10,11,5,,0.00,3,Thunderstorm,235<br />
2002-6-23,30,27,24,28,26,24,100,97,84,1015,1013,1011,10,9,6,14,5,,0.00,6,Rain-Thunderstorm,222<br />
2002-6-24,30,28,25,27,26,25,100,96,84,1015,1013,1011,10,10,10,14,6,,0.00,3,Rain,258<br />
2002-6-25,30,27,23,27,26,23,100,95,79,1017,1014,1012,10,9,3,14,6,,0.00,4,Rain-Thunderstorm,235<br />
2002-6-26,31,27,23,27,26,23,100,94,79,1016,1014,1012,10,10,8,8,5,,0.00,5,Rain-Thunderstorm,214<br />
2002-6-27,30,27,24,28,27,24,100,95,84,1016,1013,1012,10,10,8,13,5,,0.00,5,Rain-Thunderstorm,245<br />
2002-6-28,28,26,24,28,26,24,100,100,94,1016,1015,1013,10,9,6,11,6,,0.00,1,Rain-Thunderstorm,211<br />
2002-6-29,30,27,24,28,26,24,100,96,84,1016,1015,1013,10,8,3,13,3,,0.00,2,,232<br />
2002-6-30,29,27,24,27,26,22,100,96,66,1017,1014,1012,10,9,1,16,5,,0.00,3,Rain-Thunderstorm,258<br />
2002-7-1,30,27,24,28,26,24,100,98,79,1015,1013,1011,10,9,7,13,5,,0.00,3,Rain-Thunderstorm,236<br />
2002-7-2,27,26,24,27,25,24,100,100,100,1015,1013,1011,10,9,3,8,5,,0.00,2,Rain-Thunderstorm,261<br />
2002-7-3,29,26,23,27,26,23,100,95,84,1016,1014,1012,10,10,8,13,5,,0.00,2,Thunderstorm,263<br />
2002-7-4,25,,25,25,25,25,100,100,100,1015,1015,1015,10,10,10,3,3,,0.00,1,,160<br />
2002-7-5,30,27,24,29,27,24,100,97,89,1014,1012,1010,10,10,5,11,6,,0.00,2,Rain-Thunderstorm,265<br />
2002-7-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-9,27,26,25,27,26,25,100,97,89,1016,1013,1012,10,9,6,11,6,,0.00,1,Rain-Thunderstorm,245<br />
2002-7-10,28,27,25,28,27,25,100,98,94,1015,1013,1011,10,10,10,14,6,,0.00,1,Thunderstorm,290<br />
2002-7-11,30,26,24,27,26,24,100,97,74,1015,1014,1013,10,9,4,6,2,,0.00,1,Rain-Thunderstorm,212<br />
2002-7-12,27,26,25,27,26,25,100,100,100,1014,1013,1012,10,8,6,8,2,,0.00,2,Thunderstorm,270<br />
2002-7-13,28,24,24,28,25,24,100,100,100,1015,1014,1013,10,8,6,11,5,,0.00,1,Rain-Thunderstorm,301<br />
2002-7-14,28,27,25,28,27,25,100,99,94,1014,1012,1011,10,9,4,10,5,,0.00,1,Rain,260<br />
2002-7-15,29,27,25,27,26,24,100,94,74,1015,1013,1011,10,10,10,13,6,,0.00,2,Thunderstorm,297<br />
2002-7-16,27,24,23,27,24,23,100,99,94,1014,1013,1012,10,9,2,10,5,,0.00,3,Rain-Thunderstorm,245<br />
2002-7-17,29,26,23,27,25,23,100,98,89,1015,1013,1011,10,9,3,14,6,,0.00,4,Rain-Thunderstorm,264<br />
2002-7-18,28,26,23,27,25,23,100,98,89,1015,1013,1010,10,9,6,14,6,,0.00,2,Rain-Thunderstorm,201<br />
2002-7-19,28,26,23,27,24,23,100,98,89,1015,1013,1010,10,9,6,13,5,,0.00,2,Rain-Thunderstorm,207<br />
2002-7-20,26,24,24,26,24,24,100,100,100,1014,1013,1011,10,8,1,13,5,,0.00,2,Rain,235<br />
2002-7-21,29,26,23,28,25,23,100,99,89,1014,1012,1010,10,8,2,14,5,,0.00,3,Rain-Thunderstorm,262<br />
2002-7-22,25,24,23,25,24,23,100,100,100,1016,1013,1012,10,9,2,8,5,,0.00,3,Rain-Thunderstorm,240<br />
2002-7-23,29,26,23,25,24,18,100,97,51,1016,1014,1012,10,8,3,13,3,,0.00,4,Rain,187<br />
2002-7-24,26,24,23,26,24,23,100,100,100,1016,1015,1013,10,7,1,19,6,,0.00,3,Rain-Thunderstorm,256<br />
2002-7-25,27,24,23,27,24,23,100,100,100,1017,1015,1013,10,9,4,11,5,,0.00,2,Rain-Thunderstorm,249<br />
2002-7-26,28,24,22,27,25,22,100,98,89,1017,1014,1012,10,9,3,10,5,,0.00,4,Rain,212<br />
2002-7-27,28,26,24,27,24,24,100,98,84,1016,1014,1012,10,10,2,11,3,,0.00,5,Rain-Thunderstorm,229<br />
2002-7-28,31,27,23,27,25,23,100,95,75,1016,1014,1012,10,10,8,11,3,,0.00,5,,222<br />
2002-7-29,29,27,24,28,26,24,100,97,89,1017,1014,1012,10,10,8,13,5,,0.00,3,Rain-Thunderstorm,252<br />
2002-7-30,26,24,23,26,24,23,100,100,100,1016,1013,1012,10,8,2,61,6,,0.00,4,Rain-Thunderstorm,189<br />
2002-7-31,26,24,23,26,24,23,100,100,100,1014,1012,1010,10,6,1,13,5,,0.00,3,Rain-Thunderstorm,236<br />
2002-8-1,27,24,23,27,24,23,100,99,94,1015,1013,1011,10,8,2,10,5,,0.00,2,Rain-Thunderstorm,223<br />
2002-8-2,28,26,24,27,25,24,100,98,89,1015,1013,1011,10,9,6,10,3,,0.00,4,Thunderstorm,254<br />
2002-8-3,29,27,24,27,25,24,100,98,84,1015,1012,1010,10,10,8,13,5,,0.00,2,Thunderstorm,245<br />
2002-8-4,27,24,22,26,24,22,100,100,94,1014,1012,1010,10,9,2,8,3,,0.00,3,Rain-Thunderstorm,209<br />
2002-8-5,24,23,22,24,23,22,100,100,100,1014,1012,1010,10,8,2,10,5,,0.00,5,Rain,163<br />
