
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,5,0,-4,4,-2,-5,100,94,87,1018,1010,995,19,8,2,27,11,42,0.00,8,Rain,152<br />
2012-1-2,4,-3,-12,1,-8,-16,87,72,63,1010,1002,995,24,20,6,35,31,53,0.00,6,Snow,273<br />
2012-1-3,-12,-16,-21,-18,-23,-25,72,63,55,1025,1019,1011,24,24,24,34,26,39,0.00,3,Snow,299<br />
2012-1-4,-9,-17,-24,-10,-18,-27,93,80,71,1024,1015,1008,24,17,3,13,8,,0.00,6,Snow,121<br />
2012-1-5,-5,-9,-13,-8,-11,-15,93,81,59,1012,1010,1007,24,17,2,27,10,40,0.00,5,Snow,299<br />
2012-1-6,-10,-11,-12,-12,-13,-14,92,85,79,1011,1007,1004,24,14,1,29,16,34,0.00,8,Snow,61<br />
2012-1-7,1,-4,-10,0,-7,-12,100,88,69,1014,1006,1004,24,13,4,39,10,55,0.00,7,Rain,67<br />
2012-1-8,-6,-9,-11,-10,-13,-15,86,74,63,1028,1024,1015,24,23,5,29,21,35,0.00,5,Snow,275<br />
2012-1-9,3,-4,-11,-1,-7,-15,93,76,56,1026,1017,1008,24,20,3,34,11,50,0.00,7,Snow,180<br />
2012-1-10,2,-3,-9,0,-4,-13,93,80,68,1019,1010,1005,24,20,5,34,21,47,0.00,7,Snow,277<br />
2012-1-11,-10,-12,-13,-14,-17,-19,73,67,57,1021,1018,1014,24,24,19,24,18,35,0.00,6,,63<br />
2012-1-12,-4,-8,-12,-5,-8,-17,93,87,67,1013,1002,995,24,10,1,35,26,50,0.00,8,Rain-Snow,74<br />
2012-1-13,-1,-6,-12,-2,-6,-15,100,92,79,1004,992,986,24,8,1,48,19,55,0.00,8,Rain-Snow,358<br />
2012-1-14,-13,-17,-21,-17,-23,-25,77,68,60,1024,1016,1005,24,22,14,32,24,47,0.00,4,Snow,296<br />
2012-1-15,-15,-19,-23,-21,-24,-26,85,72,56,1035,1031,1024,24,24,24,19,11,,0.00,2,,257<br />
2012-1-16,-10,-17,-24,-14,-19,-26,85,80,73,1035,1025,1014,24,24,24,21,11,,0.00,5,,83<br />
2012-1-17,3,-4,-11,2,-6,-14,100,91,79,1013,1001,985,24,9,1,45,16,55,0.00,8,Rain-Snow,63<br />
2012-1-18,-1,-9,-18,-2,-16,-21,93,74,62,1023,1012,989,24,20,6,58,37,85,0.00,2,Snow,264<br />
2012-1-19,-5,-12,-20,-6,-13,-22,93,79,62,1022,1012,1007,24,15,1,24,14,39,0.00,6,Snow,138<br />
2012-1-20,-7,-13,-20,-9,-20,-25,86,65,52,1028,1021,1010,24,23,13,37,19,45,0.00,3,Snow,265<br />
2012-1-21,-9,-13,-18,-16,-19,-22,85,70,57,1030,1025,1023,24,24,24,14,11,,0.00,4,,68<br />
2012-1-22,-9,-14,-20,-14,-18,-22,85,76,62,1034,1030,1025,24,19,13,23,10,,0.00,5,,70<br />
2012-1-23,3,-4,-11,3,-4,-15,100,86,73,1023,1012,1004,24,12,0,26,18,37,0.00,8,Fog-Rain,80<br />
2012-1-24,6,2,-1,5,-2,-6,93,79,69,1018,1011,1004,24,20,16,32,24,45,0.00,8,Rain-Snow,226<br />
2012-1-25,-1,-4,-7,-6,-10,-11,74,68,63,1027,1025,1019,24,24,24,27,21,42,0.00,6,,287<br />
2012-1-26,-5,-9,-13,-9,-12,-15,92,75,58,1025,1019,1010,24,19,3,26,11,37,0.00,5,Rain-Snow,55<br />
2012-1-27,0,-3,-7,-1,-4,-9,100,92,86,1009,1001,993,19,8,1,32,19,40,0.00,8,Rain-Snow,9<br />
2012-1-28,1,-2,-5,0,-3,-6,100,91,75,1013,1008,1002,24,16,2,48,16,63,0.00,6,Snow,183<br />
2012-1-29,-1,-4,-7,-4,-7,-10,86,74,60,1014,1011,1006,24,21,6,32,24,48,0.00,5,Snow,235<br />
2012-1-30,-6,-10,-13,-8,-13,-15,92,72,54,1024,1021,1014,24,24,16,24,14,34,0.00,5,Snow,278<br />
2012-1-31,-6,-8,-9,-8,-9,-12,93,88,79,1022,1016,1012,24,10,1,21,16,29,0.00,8,Rain-Snow,65<br />
2012-2-1,2,-3,-7,0,-5,-8,100,91,74,1019,1010,1007,24,9,0,32,13,45,0.00,8,Fog-Rain-Snow,45<br />
2012-2-2,-4,-7,-13,-6,-11,-14,92,72,54,1028,1023,1019,24,24,24,23,14,,0.00,6,Snow,328<br />
2012-2-3,-2,-9,-15,-3,-9,-17,100,86,74,1031,1028,1026,24,19,4,16,6,,0.00,7,Snow,233<br />
2012-2-4,-4,-8,-12,-5,-13,-15,93,72,58,1029,1027,1024,24,22,16,26,13,,0.00,1,,306<br />
2012-2-5,-1,-9,-17,-5,-12,-20,92,77,59,1024,1021,1015,24,23,13,26,8,39,0.00,5,Snow,231<br />
2012-2-6,5,1,-2,-2,-3,-5,81,72,57,1014,1012,1009,24,24,24,26,19,37,0.00,5,,241<br />
2012-2-7,1,-6,-13,-2,-13,-18,81,61,39,1027,1022,1014,24,24,24,32,19,40,0.00,3,,323<br />
2012-2-8,-2,-9,-16,-9,-15,-20,80,65,47,1027,1022,1016,24,24,24,21,13,35,0.00,0,,218<br />
2012-2-9,3,-3,-9,-5,-8,-11,93,71,48,1017,1016,1014,24,24,24,24,16,34,0.00,1,,215<br />
2012-2-10,1,-4,-11,-5,-8,-15,93,72,56,1015,1014,1013,24,20,13,29,21,40,0.00,5,Snow,232<br />
2012-2-11,-11,-13,-16,-15,-20,-23,79,61,38,1016,1014,1012,24,19,5,26,21,32,0.00,4,Snow,323<br />
2012-2-12,-10,-14,-17,-17,-21,-23,72,60,48,1013,1012,1010,24,23,16,27,16,37,0.00,6,Snow,281<br />
2012-2-13,-1,-6,-10,-10,-12,-16,79,63,44,1011,1010,1009,24,24,24,26,13,,0.00,5,,243<br />
2012-2-14,3,-2,-7,-2,-7,-11,87,71,52,1016,1014,1012,24,22,10,26,11,34,0.00,6,Snow,205<br />
2012-2-15,2,0,-1,0,-1,-2,100,93,87,1024,1020,1016,24,12,2,10,6,,0.00,8,Rain-Snow,188<br />
2012-2-16,4,2,0,2,-1,-3,100,83,61,1024,1017,1009,24,14,2,23,11,,0.00,8,Rain-Snow,133<br />
2012-2-17,3,1,0,2,-2,-6,100,79,52,1013,1011,1009,24,18,6,26,18,47,0.00,6,Rain-Snow,239<br />
2012-2-18,1,-2,-5,-5,-6,-8,86,71,60,1019,1014,1012,24,23,19,21,14,32,0.00,5,,288<br />
2012-2-19,-3,-6,-8,-8,-11,-13,86,68,59,1022,1020,1019,24,24,24,26,13,35,0.00,1,,293<br />
2012-2-20,1,-7,-13,-6,-11,-15,86,70,55,1026,1025,1021,24,24,24,21,13,,0.00,1,,258<br />
2012-2-21,2,-3,-8,-1,-5,-9,93,80,52,1026,1014,1004,24,19,2,23,13,32,0.00,6,Snow,146<br />
2012-2-22,5,2,0,1,-1,-3,93,82,57,1003,999,996,24,19,10,35,18,45,0.00,6,Rain-Snow,208<br />
2012-2-23,3,0,-2,0,-3,-5,100,84,56,1007,999,995,24,14,0,27,10,39,0.00,6,Fog-Snow,234<br />
2012-2-24,1,-2,-5,0,-3,-7,100,89,69,1007,999,986,24,11,0,34,16,50,0.00,7,Snow,80<br />
2012-2-25,1,-4,-11,0,-7,-15,100,83,63,1016,996,984,24,12,1,48,27,61,0.00,6,Rain-Snow,271<br />
2012-2-26,-7,-11,-14,-15,-18,-20,73,57,42,1031,1028,1018,32,28,24,32,19,40,0.00,3,,283<br />
2012-2-27,-5,-8,-11,-7,-11,-18,93,77,57,1029,1019,1014,24,14,0,29,18,42,0.00,7,Snow,68<br />
2012-2-28,-4,-8,-12,-5,-12,-16,93,70,54,1033,1029,1020,24,22,5,39,21,48,0.00,4,Snow,286<br />
2012-2-29,-3,-9,-14,-8,-12,-16,86,71,50,1029,1021,1010,24,18,3,39,19,48,0.00,6,Snow,67<br />
2012-3-1,-4,-6,-6,-6,-7,-8,93,89,80,1014,1009,1006,16,7,1,39,31,53,0.00,8,Snow,63<br />
2012-3-2,-2,-4,-6,-4,-6,-8,100,91,86,1016,1013,1004,16,12,2,24,13,32,0.00,8,Snow,69<br />
2012-3-3,5,1,-2,1,-2,-6,100,77,57,1002,993,989,24,17,2,53,31,76,0.00,8,Rain-Snow,185<br />
2012-3-4,-4,-10,-16,-8,-15,-21,74,67,57,1010,1005,1000,24,21,8,32,23,35,0.00,6,Snow,307<br />
2012-3-5,-10,-13,-17,-18,-21,-21,72,62,45,1029,1019,1010,24,24,19,26,18,32,0.00,3,Snow,279<br />
2012-3-6,-3,-11,-19,-10,-16,-22,85,64,49,1035,1032,1027,24,24,24,23,10,,0.00,4,,169<br />
2012-3-7,12,3,-6,1,-4,-11,74,58,41,1027,1020,1014,24,24,24,26,16,39,0.00,6,,148<br />
2012-3-8,11,6,-1,8,2,-6,100,72,50,1013,1007,1002,24,21,5,42,26,53,0.00,8,Rain-Snow,219<br />
2012-3-9,0,-3,-6,-4,-8,-10,93,68,48,1022,1018,1011,24,21,2,39,19,58,0.00,5,Snow,338<br />
2012-3-10,-3,-7,-9,-4,-11,-14,93,67,54,1035,1030,1023,24,21,2,34,18,32,0.00,5,Snow,294<br />
2012-3-11,12,2,-8,1,-3,-10,93,69,47,1027,1023,1021,32,24,24,24,11,32,0.00,1,,177<br />
2012-3-12,12,6,0,4,1,-2,93,73,54,1024,1021,1015,24,24,24,19,10,,0.00,5,Rain,120<br />
2012-3-13,16,10,5,10,5,1,100,82,55,1014,1010,1009,24,15,1,27,13,39,0.00,6,Rain,143<br />
2012-3-14,7,4,1,4,2,1,100,87,71,1025,1020,1013,24,17,1,23,11,,0.00,8,Fog-Rain,264<br />
2012-3-15,4,1,-1,1,0,-2,100,90,81,1026,1024,1021,24,14,1,29,19,39,0.00,8,Fog-Rain-Thunderstorm,74<br />
2012-3-16,7,3,1,5,3,0,100,96,87,1025,1020,1017,16,10,3,16,11,,0.00,7,Fog-Rain,11<br />
2012-3-17,14,6,-2,8,3,-2,100,90,59,1028,1026,1022,24,9,0,21,3,29,0.00,4,Fog-Rain-Thunderstorm,79<br />
2012-3-18,24,13,2,12,8,2,100,75,44,1022,1021,1017,24,19,8,21,8,,0.00,2,Fog,207<br />
2012-3-19,25,17,9,13,11,9,100,77,44,1022,1020,1018,24,19,2,13,6,,0.00,2,Fog,201<br />
2012-3-20,25,15,5,14,9,3,94,72,47,1025,1023,1022,24,20,13,19,10,,0.00,0,,135<br />
2012-3-21,27,16,6,14,11,6,100,77,37,1026,1024,1022,24,16,1,19,8,32,0.00,0,Fog,191<br />
2012-3-22,24,17,11,14,12,8,94,71,50,1022,1021,1019,24,24,24,19,11,,0.00,5,Rain,280<br />
2012-3-23,19,14,9,9,1,-5,87,49,24,1025,1023,1022,24,24,24,24,14,,0.00,5,,351<br />
2012-3-24,11,7,4,-4,-7,-9,56,39,30,1023,1020,1015,24,24,24,23,18,29,0.00,8,Rain,60<br />
2012-3-25,12,7,2,6,1,-7,93,72,45,1015,1010,1007,24,21,8,32,11,,0.00,7,Rain,26<br />
2012-3-26,6,0,-5,-1,-14,-19,61,40,22,1026,1019,1009,24,24,19,45,40,66,0.00,2,Rain-Snow,330<br />
2012-3-27,5,-2,-8,-11,-16,-19,53,34,19,1030,1025,1017,24,24,24,27,16,37,0.00,3,Rain,304<br />
2012-3-28,5,2,-1,3,-2,-10,93,77,44,1017,1006,998,24,22,16,27,14,37,0.00,8,Rain-Snow,61<br />
2012-3-29,5,3,-1,1,-2,-9,87,69,49,1019,1012,1005,32,24,16,35,24,48,0.00,7,Rain,325<br />
2012-3-30,5,-1,-6,-9,-12,-14,63,45,26,1022,1019,1017,24,24,24,26,18,35,0.00,3,,337<br />
2012-3-31,9,4,-1,-8,-9,-11,60,41,25,1017,1015,1012,24,24,24,23,14,,0.00,3,,69<br />
2012-4-1,3,1,-1,2,-1,-10,100,83,44,1012,1008,1005,24,21,13,19,10,,0.00,6,Rain-Snow,255<br />
2012-4-2,11,3,-4,-2,-9,-16,100,49,15,1014,1012,1008,24,24,24,39,18,58,0.00,0,Fog,324<br />
2012-4-3,11,3,-4,-9,-12,-14,54,32,21,1017,1014,1008,24,24,24,23,14,,0.00,3,,303<br />
2012-4-4,10,6,2,3,-2,-8,87,64,42,1009,1006,1004,24,23,13,39,19,66,0.00,6,Rain,298<br />
2012-4-5,9,4,-1,-5,-7,-8,60,49,34,1015,1013,1010,24,24,24,35,27,48,0.00,4,,327<br />
2012-4-6,11,4,-2,-7,-10,-13,64,40,18,1020,1018,1016,24,24,24,29,24,48,0.00,2,,328<br />
2012-4-7,14,7,1,-6,-11,-13,49,30,17,1022,1019,1017,24,24,24,29,19,45,0.00,2,,333<br />
2012-4-8,15,7,-1,-3,-4,-7,75,45,27,1018,1010,1001,24,24,16,24,14,42,0.00,3,,320<br />
2012-4-9,11,8,4,4,2,-1,100,67,36,1001,998,997,24,22,10,37,27,58,2.03,8,Rain,275<br />
2012-4-10,8,5,1,4,2,0,93,82,62,1007,1001,999,24,22,10,27,14,37,0.76,7,Rain,266<br />
2012-4-11,13,7,0,3,1,-2,94,70,41,1017,1012,1007,24,23,10,50,14,47,1.02,5,Rain,336<br />
