
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,11,8,5,2,0,-3,76,56,43,1023,1020,1017,10,10,10,27,19,40,0.00,3,,277<br />
2006-1-2,12,6,-1,2,0,-2,93,69,47,1027,1025,1023,10,10,10,34,6,,0.00,2,,348<br />
2006-1-3,11,7,4,1,0,-1,75,61,47,1027,1026,1025,10,10,10,39,18,50,0.00,1,,5<br />
2006-1-4,12,4,-2,2,-1,-4,93,69,47,1024,1021,1017,10,10,8,21,8,24,0.00,2,,14<br />
2006-1-5,10,5,0,3,1,-1,93,76,54,1017,1014,1011,10,10,7,16,5,42,0.00,3,,159<br />
2006-1-6,7,4,2,6,3,1,100,92,81,1011,1009,1007,10,7,3,16,8,32,0.00,6,Rain,19<br />
2006-1-7,8,6,4,5,4,3,100,90,76,1014,1012,1010,10,9,6,14,10,,0.00,6,Rain,346<br />
2006-1-8,9,7,4,5,4,3,93,84,71,1022,1017,1014,10,10,10,11,6,,0.00,5,Rain,348<br />
2006-1-9,8,6,4,5,4,0,93,84,57,1026,1023,1022,10,10,10,13,5,35,0.00,6,Rain,209<br />
2006-1-10,8,4,2,4,2,0,93,77,66,1029,1025,1022,10,10,10,23,13,,0.00,5,,26<br />
2006-1-11,11,7,2,4,3,1,93,78,58,1032,1030,1029,10,10,8,10,3,,0.00,4,,31<br />
2006-1-12,11,4,-2,4,1,-2,100,83,58,1031,1028,1025,10,9,8,8,5,,0.00,0,,343<br />
2006-1-13,9,4,-1,3,1,-2,100,84,58,1026,1025,1024,10,9,4,11,5,,0.00,3,,188<br />
2006-1-14,7,3,0,3,2,0,100,85,70,1026,1024,1023,10,7,3,10,5,,0.00,5,,24<br />
2006-1-15,8,6,4,5,3,0,100,84,57,1023,1020,1016,10,7,4,21,6,47,0.00,6,Rain,215<br />
2006-1-16,5,3,2,3,2,1,93,90,81,1019,1016,1015,10,8,4,11,5,,0.00,6,Rain,28<br />
