
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-25,-8,-20,-31,-13,-21,-35,79,66,47,1026,1021,1017,16,13,2,16,5,32,0.00,6,Snow,284<br />
2009-1-26,-9,-19,-29,-19,-24,-32,91,70,45,1030,1028,1026,16,16,11,10,2,,0.00,4,,270<br />
2009-1-27,-8,-17,-26,-16,-22,-29,80,71,52,1033,1030,1024,16,15,8,14,2,32,0.00,5,Snow,300<br />
2009-1-28,-3,-13,-23,-6,-12,-26,88,83,75,1031,1009,992,16,4,0,19,5,37,10.41,7,Fog-Snow,333<br />
2009-1-29,-3,-12,-21,-6,-12,-24,87,74,63,1012,1004,992,16,9,1,27,8,50,0.76,7,Fog-Snow,296<br />
2009-1-30,-2,-12,-23,-8,-13,-26,91,76,58,1012,1009,1005,16,13,3,14,2,,0.00,8,Snow,214<br />
2009-1-31,-8,-16,-27,-10,-15,-29,93,75,58,1015,1007,1004,16,7,1,21,5,35,0.00,6,Snow,298<br />
2009-2-1,-9,-19,-29,-13,-21,-32,85,79,74,1014,1011,1006,16,12,2,6,0,,0.25,6,Snow,350<br />
2009-2-2,3,-9,-21,-6,-14,-23,84,71,46,1017,1015,1014,16,15,11,11,2,,0.00,4,,322<br />
2009-2-3,-4,-9,-13,-9,-14,-17,92,66,46,1017,1012,1008,16,16,14,21,5,32,0.00,6,,348<br />
2009-2-4,-10,-16,-22,-16,-19,-24,80,66,47,1021,1015,1009,16,15,6,13,8,26,0.00,5,Snow,311<br />
2009-2-5,-14,-20,-26,-22,-24,-29,83,68,50,1027,1023,1017,16,15,8,14,3,32,0.00,3,,301<br />
2009-2-6,-7,-17,-26,-16,-23,-29,83,69,47,1029,1027,1025,16,16,14,13,2,,0.00,1,,239<br />
2009-2-7,7,-10,-26,1,-16,-28,79,66,47,1029,1020,1006,16,16,13,16,2,34,0.00,4,,251<br />
2009-2-8,7,-2,-12,2,-5,-19,85,66,45,1020,1008,1003,16,13,3,34,18,76,0.76,7,Rain-Snow,294<br />
2009-2-9,-7,-13,-19,-18,-19,-22,76,56,40,1031,1027,1022,16,16,16,24,11,47,0.00,1,,315<br />
2009-2-10,-2,-11,-19,-8,-15,-23,76,61,34,1031,1025,1017,16,16,16,8,2,,0.00,4,,163<br />
2009-2-11,10,2,-6,3,-2,-9,93,82,61,1016,1008,999,16,9,0,10,2,,2.03,7,Fog-Rain,233<br />
2009-2-12,6,3,-2,4,1,-6,100,90,75,998,988,982,16,5,0,23,5,45,11.68,8,Fog-Rain-Snow,320<br />
2009-2-13,-3,-8,-12,-7,-15,-18,86,66,58,1010,1005,997,16,15,2,26,18,47,0.00,3,Snow,307<br />
2009-2-14,-3,-7,-11,-11,-13,-16,71,63,55,1011,1007,1004,16,16,16,26,14,48,0.00,3,,311<br />
2009-2-15,-4,-7,-11,-11,-12,-13,84,70,60,1020,1016,1009,16,16,16,14,6,26,0.00,8,,308<br />
2009-2-16,-4,-8,-13,-9,-12,-16,88,74,63,1024,1022,1019,16,16,14,13,3,,0.00,8,,346<br />
2009-2-17,-3,-10,-18,-9,-12,-21,88,72,55,1025,1023,1020,16,15,6,11,2,,0.00,5,Snow,335<br />
2009-2-18,-1,-11,-21,-5,-12,-24,92,73,54,1022,1013,1003,16,13,3,32,8,45,0.00,3,Snow,147<br />
2009-2-19,1,-1,-4,-1,-3,-7,100,85,75,1003,995,991,16,7,0,21,10,35,7.62,8,Fog-Snow,121<br />
2009-2-20,-5,-8,-10,-8,-12,-14,86,77,68,1006,996,992,16,6,1,19,10,39,0.76,8,Snow,295<br />
2009-2-21,-3,-10,-17,-11,-14,-19,87,69,53,1024,1015,1005,16,15,6,29,8,47,0.00,5,Snow,297<br />
2009-2-22,1,-6,-12,-2,-6,-14,93,81,61,1024,1014,1002,16,10,0,26,6,47,5.33,6,Fog-Snow,31<br />
2009-2-23,-3,-7,-11,-4,-10,-14,93,78,68,1015,1006,1001,10,3,1,29,16,55,3.56,8,Fog-Snow,294<br />
2009-2-24,-6,-13,-20,-13,-15,-23,83,73,55,1029,1020,1014,16,9,2,21,14,39,0.00,6,Snow,292<br />
2009-2-25,0,-11,-23,-11,-18,-27,87,68,37,1033,1030,1028,16,16,16,0,0,,0.00,0,,-1<br />
2009-2-26,1,-8,-16,-4,-12,-19,89,80,66,1027,1025,1023,16,12,0,0,0,,0.00,5,Fog-Snow,-1<br />
2009-2-27,9,-3,-16,5,-7,-18,100,85,68,1025,1015,1007,16,7,0,29,3,60,5.84,7,Fog-Rain,168<br />
2009-2-28,6,-6,-19,4,-11,-22,93,73,44,1029,1020,1008,16,14,2,19,11,35,0.25,4,Rain-Snow,313<br />
2009-3-1,-2,-11,-19,-12,-17,-22,87,62,29,1028,1023,1020,16,16,16,8,0,,0.00,0,,350<br />
2009-3-2,-7,-10,-12,-12,-13,-16,84,73,52,1020,1014,1011,16,5,1,23,10,34,3.30,8,Fog-Snow,332<br />
2009-3-3,-8,-13,-20,-17,-19,-23,77,64,45,1025,1019,1013,16,15,6,19,8,32,0.00,3,Snow,291<br />
2009-3-4,-7,-16,-25,-16,-20,-28,80,61,44,1027,1025,1022,16,16,16,23,6,40,0.00,0,,310<br />
2009-3-5,-1,-13,-25,-8,-18,-28,87,56,28,1031,1028,1025,16,16,16,13,2,,0.00,2,,283<br />
2009-3-6,9,2,-4,3,-4,-8,93,82,66,1024,1014,1007,16,13,4,11,3,,1.78,7,Rain-Snow,341<br />
2009-3-7,7,4,1,2,-1,-2,92,74,55,1019,1014,1009,16,13,3,23,10,47,5.08,6,Rain-Snow,314<br />
2009-3-8,6,1,-5,2,-2,-8,93,81,52,1018,1010,1006,16,10,2,19,3,40,8.38,6,Rain-Snow,327<br />
2009-3-9,-1,-4,-8,-3,-6,-11,93,85,64,1026,1019,1015,16,7,0,11,2,,3.81,5,Fog-Snow,240<br />
2009-3-10,6,-4,-14,-2,-8,-17,96,77,55,1029,1026,1024,16,11,0,14,2,,0.00,2,Fog,164<br />
2009-3-11,9,4,0,4,-2,-11,89,76,44,1023,1014,1005,16,12,4,32,16,76,9.14,7,Rain-Snow,174<br />
2009-3-12,-2,-7,-12,-11,-17,-20,68,50,38,1032,1026,1015,16,15,6,27,19,53,0.00,2,Snow,301<br />
2009-3-13,-2,-11,-21,-13,-18,-24,84,56,29,1035,1031,1026,16,16,16,11,2,,0.00,0,,245<br />
2009-3-14,5,-6,-16,-7,-13,-19,85,60,31,1025,1023,1021,16,16,13,16,5,32,0.00,0,,293<br />
2009-3-15,10,0,-9,-4,-8,-12,88,63,33,1025,1022,1021,16,16,13,13,2,,0.00,0,,289<br />
2009-3-16,9,0,-8,-4,-6,-11,92,69,36,1030,1028,1026,16,16,16,11,0,,0.00,0,,255<br />
2009-3-17,11,1,-8,-3,-6,-11,92,69,34,1027,1025,1022,16,16,11,11,2,,0.00,0,,152<br />
2009-3-18,9,1,-6,4,0,-8,93,84,60,1022,1015,1012,16,10,3,23,3,29,0.51,5,Rain,251<br />
2009-3-19,8,3,-3,2,-6,-13,87,50,24,1022,1016,1012,16,16,8,23,11,47,0.00,2,Rain,295<br />
2009-3-20,1,-6,-12,-13,-15,-17,77,48,26,1032,1028,1023,16,16,16,14,8,,0.00,0,,339<br />
2009-3-21,5,-6,-16,-8,-14,-18,84,54,20,1035,1032,1027,16,16,16,13,2,,0.00,0,,280<br />
2009-3-22,2,-2,-6,-3,-8,-16,86,64,36,1026,1023,1021,16,11,1,23,8,39,0.25,5,Snow,313<br />
2009-3-23,-6,-10,-12,-13,-17,-18,81,58,46,1030,1027,1025,16,16,16,29,14,40,0.00,4,,337<br />
2009-3-24,5,-3,-11,-7,-10,-13,82,58,36,1033,1031,1029,16,16,16,27,6,42,0.00,2,,5<br />
2009-3-25,11,-1,-12,-7,-10,-14,88,61,21,1032,1028,1024,16,16,16,8,0,,0.00,0,,-1<br />
2009-3-26,11,0,-10,0,-6,-12,93,66,27,1024,1018,1012,16,14,4,21,3,,4.57,3,Rain,156<br />
2009-3-27,9,3,-3,3,0,-6,93,85,54,1018,1013,1010,16,10,2,11,2,29,2.29,7,Rain,334<br />
2009-3-28,15,6,-4,2,-1,-6,92,74,41,1019,1016,1014,16,14,8,16,2,,0.00,2,,208<br />
2009-3-29,6,2,-1,3,0,-3,100,90,82,1014,1006,997,16,6,0,14,2,,5.08,7,Fog-Rain,109<br />
2009-3-30,5,3,1,3,2,0,93,91,86,1010,999,994,16,9,0,14,3,,1.78,8,Fog-Rain,343<br />
2009-3-31,4,1,-4,-1,-2,-6,89,76,65,1026,1020,1011,16,16,14,16,8,34,0.00,7,,326<br />
2009-4-1,7,0,-7,0,-3,-9,93,78,58,1025,1022,1017,16,15,8,24,6,37,3.05,2,Rain,146<br />
2009-4-2,16,8,1,4,1,-1,100,79,35,1019,1017,1014,16,11,0,14,3,32,0.00,4,Fog,198<br />
2009-4-3,12,4,-3,9,3,-4,97,89,69,1015,1002,987,16,10,1,24,3,42,7.37,6,Fog-Rain,72<br />
2009-4-4,7,4,2,5,3,-1,100,86,66,996,989,986,16,7,0,13,3,29,0.25,8,Fog-Rain,279<br />
2009-4-5,7,3,1,-1,-1,-2,89,78,57,1009,1003,996,16,15,6,23,8,45,0.25,8,Rain-Snow,290<br />
2009-4-6,7,4,2,2,1,-1,93,80,60,1008,1002,989,16,13,5,29,6,45,9.14,6,Rain,145<br />
2009-4-7,6,2,-1,3,1,-3,100,90,81,995,988,986,16,10,0,16,2,32,3.30,8,Fog-Rain-Snow,300<br />
2009-4-8,3,1,-1,-3,-5,-6,85,67,55,1004,998,994,16,16,16,21,6,29,0.00,7,,246<br />
2009-4-9,9,2,-3,-3,-6,-7,85,59,35,1013,1007,1004,16,16,16,21,6,35,0.00,3,,271<br />
2009-4-10,11,2,-7,-2,-5,-8,89,63,33,1017,1016,1013,16,16,16,14,5,26,0.00,2,,312<br />
2009-4-11,10,3,-2,-2,-5,-8,89,58,34,1017,1015,1013,16,16,16,23,5,37,0.00,5,,339<br />
2009-4-12,1,-2,-5,-8,-10,-12,63,55,44,1018,1016,1015,16,16,11,26,14,42,0.00,5,Snow,325<br />
2009-4-13,8,2,-3,-8,-9,-11,66,44,27,1017,1015,1013,16,16,16,26,18,53,0.00,0,,310<br />
2009-4-14,13,2,-9,-6,-9,-14,88,51,16,1020,1019,1017,16,16,16,14,5,32,0.00,0,,342<br />
2009-4-15,15,2,-9,-5,-9,-13,88,52,14,1025,1022,1020,16,16,16,21,3,,0.00,0,,356<br />
2009-4-16,14,3,-8,-5,-9,-14,85,49,14,1029,1026,1025,16,16,16,19,3,29,0.00,0,,330<br />
2009-4-17,18,6,-6,-2,-6,-8,85,46,20,1026,1019,1012,16,16,16,24,6,53,0.00,1,,300<br />
2009-4-18,12,7,1,2,0,-5,82,63,32,1016,1014,1012,16,16,16,14,8,,0.00,7,,319<br />
2009-4-19,13,3,-6,-3,-7,-13,88,54,21,1025,1021,1016,16,16,16,13,3,27,0.00,1,,353<br />
2009-4-20,13,3,-7,-3,-7,-11,85,52,22,1027,1025,1023,16,16,16,34,10,47,0.00,1,Rain,151<br />
2009-4-21,9,6,3,6,3,-4,93,84,55,1022,1012,1006,16,13,3,34,13,50,10.41,8,Rain,144<br />
2009-4-22,18,10,3,9,5,1,100,85,35,1006,1003,999,16,9,0,21,3,35,13.21,6,Fog-Rain,187<br />
2009-4-23,7,4,3,4,2,-2,89,80,55,1014,1003,998,16,14,4,23,13,48,5.08,7,Rain,289<br />
2009-4-24,19,8,-3,4,-2,-5,86,57,21,1023,1021,1015,16,16,16,14,6,32,0.00,0,,268<br />
2009-4-25,30,15,0,10,4,-1,92,56,20,1023,1019,1015,16,16,16,23,3,34,0.00,1,Rain,253<br />
2009-4-26,22,16,9,13,8,2,90,65,39,1030,1023,1017,16,16,13,23,8,34,1.52,6,Rain,325<br />
2009-4-27,26,16,6,9,7,4,92,68,30,1030,1026,1021,16,16,6,21,3,29,0.76,2,Rain,125<br />
2009-4-28,31,18,6,12,7,0,93,65,21,1027,1020,1014,16,16,10,29,8,58,0.25,2,Rain,301<br />
2009-4-29,14,6,-2,-1,-6,-8,85,47,22,1034,1031,1028,16,16,16,23,13,42,0.00,0,,320<br />
2009-4-30,21,8,-4,0,-4,-7,85,45,17,1032,1026,1017,16,16,16,24,6,35,0.00,2,,164<br />
2009-5-1,21,14,8,13,10,-1,94,78,40,1016,1007,1004,16,12,3,26,10,45,11.43,7,Rain,192<br />
2009-5-2,15,7,-1,12,2,-4,90,67,30,1014,1010,1005,16,16,11,10,3,,2.54,3,Rain,-1<br />
2009-5-3,16,7,-3,4,-1,-4,89,64,29,1017,1015,1013,16,16,16,21,3,34,0.00,1,,222<br />
2009-5-4,21,10,-1,4,-1,-6,89,54,17,1022,1018,1015,16,15,11,14,3,34,0.00,0,,314<br />
2009-5-5,16,9,2,6,3,-3,89,71,30,1026,1025,1022,16,16,16,23,3,32,0.25,3,Rain,75<br />
2009-5-6,13,10,7,8,7,6,93,80,67,1021,1018,1017,16,16,16,13,2,26,0.51,7,Rain,283<br />
2009-5-7,12,9,7,10,8,6,94,89,77,1017,1009,1006,16,11,4,19,3,32,13.72,8,Rain,154<br />
2009-5-8,20,14,8,11,9,7,100,80,47,1009,1008,1007,16,12,0,11,5,32,2.29,5,Fog-Rain,274<br />
2009-5-9,22,12,4,13,9,3,100,89,51,1009,1002,996,16,6,0,27,3,47,27.18,6,Fog-Rain-Thunderstorm,296<br />
2009-5-10,13,8,4,11,5,1,94,82,66,1014,1004,994,16,14,2,21,11,45,5.08,8,Rain,288<br />
2009-5-11,15,7,-1,3,0,-3,93,66,32,1019,1016,1014,16,16,13,16,6,26,0.51,3,Rain,323<br />
2009-5-12,17,7,-3,3,-2,-4,100,70,27,1026,1022,1019,16,12,0,14,2,,0.00,2,Fog,357<br />
2009-5-13,20,8,-2,3,-1,-5,93,66,21,1030,1028,1026,16,13,0,21,2,29,0.00,2,Fog,165<br />
2009-5-14,17,8,1,11,6,-1,92,70,42,1027,1023,1018,16,15,5,35,11,55,3.30,3,Rain,180<br />
2009-5-15,22,13,5,11,5,-1,93,66,25,1025,1023,1020,16,12,0,16,5,32,0.00,0,Fog,291<br />
2009-5-16,19,9,1,11,6,-1,93,76,40,1026,1020,1011,16,15,6,29,5,42,6.10,3,Rain,155<br />
2009-5-17,13,7,-1,11,5,-2,94,75,45,1021,1013,1008,16,14,3,16,5,35,5.08,5,Rain,313<br />
2009-5-18,11,3,-3,1,-2,-5,92,67,39,1028,1024,1021,16,16,16,16,3,27,0.00,1,,338<br />
2009-5-19,21,8,-4,3,-4,-8,93,61,15,1030,1027,1023,16,11,0,16,2,29,0.25,3,Fog,242<br />
2009-5-20,22,14,7,9,6,-1,90,58,39,1028,1025,1022,16,16,14,13,3,,0.00,3,,244<br />
2009-5-21,31,17,4,9,5,2,93,47,19,1022,1019,1015,16,15,8,23,5,37,0.00,0,,239<br />
2009-5-22,23,15,7,11,7,4,82,55,37,1023,1018,1015,16,16,16,19,6,34,0.00,1,,290<br />
2009-5-23,19,9,0,6,3,-1,93,77,41,1026,1024,1019,16,12,0,19,2,26,0.00,3,Fog,180<br />
2009-5-24,22,14,5,13,8,3,94,74,35,1018,1015,1012,16,15,8,21,3,34,1.27,2,Rain,266<br />
2009-5-25,17,8,-1,6,-1,-8,97,70,19,1025,1017,1015,16,9,0,37,3,52,0.00,3,Fog,317<br />
2009-5-26,20,7,-4,4,-4,-8,88,52,18,1028,1025,1023,16,16,16,8,2,,0.00,0,,40<br />
2009-5-27,9,6,2,7,5,0,93,89,82,1022,1017,1015,16,11,2,21,5,34,13.72,7,Rain,155<br />
2009-5-28,11,8,6,7,6,4,93,88,80,1017,1015,1013,16,14,4,21,5,32,10.67,8,Rain,159<br />
2009-5-29,17,12,8,13,10,6,94,87,77,1013,1007,1004,16,15,3,13,5,,4.06,7,Rain,166<br />
2009-5-30,19,12,5,12,9,3,93,77,52,1007,1005,1003,16,15,3,14,3,27,1.27,5,Rain,309<br />
2009-5-31,19,10,3,10,4,0,100,85,48,1011,1006,1002,16,8,0,24,3,63,10.16,5,Fog-Rain-Thunderstorm,262<br />
2009-6-1,18,9,2,7,2,-1,87,64,36,1016,1015,1012,16,16,16,19,8,29,0.00,3,Rain,280<br />
2009-6-2,17,12,7,8,6,4,90,69,43,1017,1014,1011,16,16,16,19,5,32,0.00,5,,299<br />
2009-6-3,19,11,4,6,4,2,93,63,33,1017,1016,1014,16,16,16,14,3,32,0.00,2,,290<br />
2009-6-4,21,12,2,7,3,-2,93,61,21,1018,1016,1015,16,16,16,13,2,,0.00,1,,322<br />
2009-6-5,22,11,1,11,4,-1,100,76,36,1019,1017,1014,16,11,0,23,3,35,0.00,3,Fog,144<br />
2009-6-6,24,13,3,9,5,2,100,79,30,1014,1013,1010,16,8,0,13,2,26,0.00,5,Fog,230<br />
2009-6-7,21,12,3,7,4,2,89,60,29,1017,1015,1013,16,16,13,19,5,29,0.00,2,,284<br />
2009-6-8,21,11,1,7,3,-1,93,73,31,1019,1017,1016,16,12,0,19,2,29,0.00,3,Fog,330<br />
2009-6-9,11,7,4,8,7,3,93,86,76,1018,1017,1014,16,13,4,26,8,42,10.67,7,Rain,143<br />
2009-6-10,17,13,9,11,9,7,90,80,69,1017,1016,1015,16,16,16,13,5,,0.00,7,,178<br />
2009-6-11,23,17,11,14,12,9,90,78,55,1017,1014,1012,16,16,14,14,3,,0.00,3,,164<br />
2009-6-12,23,15,8,16,13,7,100,89,64,1013,1008,1006,16,9,2,16,3,29,22.35,7,Rain,335<br />
2009-6-13,24,16,8,13,10,7,100,81,44,1015,1014,1012,16,10,0,13,2,,0.25,3,Fog,314<br />
2009-6-14,17,13,8,13,12,7,97,86,70,1018,1016,1015,16,15,8,10,2,,4.32,5,Rain,116<br />
2009-6-15,17,11,7,12,9,6,94,87,72,1022,1019,1017,16,12,0,23,3,,0.00,7,Fog,151<br />
2009-6-16,22,14,7,10,8,6,93,68,38,1025,1024,1022,16,16,13,19,3,,0.00,1,,175<br />
2009-6-17,25,14,3,12,6,2,100,77,33,1026,1024,1020,16,11,0,13,0,,0.00,2,Fog,184<br />
2009-6-18,20,13,6,12,9,4,94,75,45,1020,1018,1014,16,15,5,21,6,32,4.06,3,Rain,150<br />
2009-6-19,19,16,13,16,14,11,100,90,77,1014,1011,1008,16,13,3,13,5,,14.48,8,Rain,357<br />
2009-6-20,22,18,14,17,15,14,100,88,65,1008,1006,1003,16,16,8,6,0,,0.00,8,,320<br />
2009-6-21,24,20,16,17,16,13,96,79,50,1008,1005,1003,16,14,2,34,8,53,2.79,6,Rain,17<br />
2009-6-22,18,17,16,14,12,12,84,74,67,1010,1008,1006,16,16,16,26,16,48,0.00,7,Rain,15<br />
2009-6-23,20,16,12,16,13,11,93,76,68,1011,1010,1008,16,16,16,21,8,34,0.00,6,,9<br />
2009-6-24,26,20,16,18,16,15,97,86,67,1012,1011,1010,16,16,11,14,6,,0.25,5,Rain,9<br />
2009-6-25,29,20,13,21,16,13,100,89,51,1011,1009,1005,16,9,0,10,2,,0.76,5,Fog-Rain-Thunderstorm,146<br />
2009-6-26,29,21,14,18,16,13,100,80,44,1006,1005,1002,16,11,0,14,3,,1.78,3,Fog-Rain-Thunderstorm,288<br />
2009-6-27,23,18,14,17,16,13,100,88,59,1009,1007,1005,16,10,1,16,3,,22.61,5,Fog-Rain-Thunderstorm,298<br />
2009-6-28,21,18,15,18,16,14,100,91,75,1010,1007,1002,16,9,1,21,2,29,3.30,7,Rain,63<br />
2009-6-29,21,18,15,17,16,14,100,92,73,1002,999,996,16,8,2,21,3,27,31.75,8,Rain,151<br />
2009-6-30,23,18,13,16,14,13,100,87,64,1009,1005,1002,16,12,0,21,3,35,0.00,6,Fog,129<br />
2009-7-1,20,17,15,16,15,14,94,88,73,1014,1011,1008,16,14,4,16,5,26,2.54,6,Rain,164<br />
2009-7-2,18,16,15,16,14,14,96,88,82,1014,1012,1010,16,13,2,13,3,,5.08,7,Rain,111<br />
2009-7-3,24,18,14,16,14,14,100,86,61,1010,1009,1007,16,13,8,14,2,29,0.25,6,Rain-Thunderstorm,239<br />
2009-7-4,21,16,12,16,13,11,100,89,70,1008,1006,1005,16,9,1,13,2,26,18.29,7,Fog-Rain-Thunderstorm,276<br />
2009-7-5,21,14,8,12,10,7,93,75,57,1010,1009,1008,16,16,16,14,8,27,0.00,6,,307<br />
2009-7-6,25,14,6,13,9,6,100,83,36,1010,1010,1007,16,10,0,16,2,34,3.56,4,Fog-Rain-Thunderstorm,141<br />
2009-7-7,17,13,11,13,12,11,100,93,77,1012,1010,1010,16,9,0,19,3,26,5.84,7,Fog-Rain,139<br />
2009-7-8,16,13,11,12,11,9,94,88,75,1021,1015,1011,16,16,10,13,3,,3.05,8,Rain,106<br />
2009-7-9,23,14,7,12,9,7,100,83,41,1026,1023,1020,16,12,0,11,2,,0.00,5,Fog,174<br />
2009-7-10,26,17,7,13,9,6,100,79,32,1029,1026,1023,16,9,0,13,2,,0.25,3,Fog,195<br />
2009-7-11,26,17,8,16,12,7,100,75,42,1024,1017,1011,16,14,6,21,5,35,3.56,3,Rain,177<br />
2009-7-12,23,18,13,15,12,8,96,77,44,1013,1011,1010,16,14,3,16,3,26,4.83,5,Rain-Thunderstorm,258<br />
2009-7-13,19,13,7,11,9,7,100,86,49,1013,1011,1009,16,8,0,21,2,32,5.08,4,Fog-Rain,212<br />
2009-7-14,17,12,8,11,9,7,96,79,60,1018,1015,1013,16,15,6,13,3,,1.02,6,Rain,276<br />
2009-7-15,22,16,10,11,9,8,93,72,44,1018,1017,1016,16,16,16,21,5,34,0.25,3,,319<br />
2009-7-16,22,16,11,16,13,9,100,84,58,1015,1010,1008,16,14,5,14,2,,2.03,3,Rain-Thunderstorm,176<br />
2009-7-17,27,20,13,17,14,11,100,86,40,1012,1010,1008,16,7,0,11,2,,2.03,5,Fog-Rain,134<br />
2009-7-18,27,21,13,18,16,12,100,84,45,1012,1008,1006,16,12,2,13,3,27,5.33,5,Rain,281<br />
2009-7-19,22,14,8,12,10,7,100,86,51,1021,1015,1012,16,8,0,13,2,,0.25,4,Fog,260<br />
2009-7-20,26,17,8,14,10,7,100,78,39,1025,1023,1022,16,12,0,13,2,,0.00,2,Fog,203<br />
2009-7-21,23,16,9,17,13,8,100,88,57,1026,1024,1022,16,12,0,13,2,,8.38,5,Fog-Rain,155<br />
2009-7-22,22,17,13,16,14,12,100,86,68,1023,1021,1021,16,14,3,10,2,,4.83,6,Rain,340<br />
2009-7-23,21,16,12,15,13,12,100,90,68,1022,1021,1018,16,8,0,16,3,,0.25,7,Fog,137<br />
2009-7-24,19,17,14,16,14,12,97,89,73,1017,1014,1012,16,14,5,13,3,,10.41,6,Rain,11<br />
2009-7-25,26,18,11,19,13,11,100,87,52,1014,1013,1012,16,11,0,10,0,,0.51,5,Fog,308<br />
2009-7-26,27,20,13,19,15,13,100,90,56,1014,1013,1011,16,7,0,23,2,29,0.25,4,Fog,163<br />
2009-7-27,28,21,14,18,16,13,100,76,42,1013,1012,1011,16,12,1,21,3,35,0.76,2,,213<br />
2009-7-28,28,20,12,17,14,11,100,85,42,1015,1014,1012,16,8,0,19,2,32,0.00,3,Fog,244<br />
2009-7-29,30,21,13,20,18,12,97,83,46,1013,1010,1007,14,8,2,19,2,26,13.46,3,Rain,174<br />
2009-7-30,26,21,14,19,18,13,100,85,54,1013,1008,1006,16,11,3,11,2,,4.57,5,Rain,247<br />
2009-7-31,19,16,13,18,16,12,100,95,87,1014,1013,1010,16,8,0,8,0,,7.37,5,Fog-Rain,330<br />
2009-8-1,27,19,10,18,13,10,100,87,45,1019,1016,1014,16,7,0,11,0,,0.25,5,Fog,270<br />
