
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-3-25,8,3,-1,2,1,-1,100,78,45,1023,1016,1012,10,6,2,18,3,,0.00,8,Fog,56<br />
2014-3-26,7,3,-1,-3,-5,-7,80,52,31,1035,1031,1024,10,10,10,32,16,40,0.00,,,70<br />
2014-3-27,7,2,-3,-2,-6,-10,86,56,25,1033,1027,1023,10,10,10,18,6,,0.00,,,299<br />
2014-3-28,4,2,1,-3,-6,-12,80,53,24,1031,1029,1024,10,10,10,21,10,35,0.00,2,,16<br />
2014-3-29,6,0,-5,-4,-7,-9,93,55,26,1032,1027,1018,10,10,10,18,6,,0.00,,,259<br />
2014-3-30,7,2,-2,0,-2,-6,100,73,49,1017,1013,1010,10,10,10,26,13,,0.00,7,Rain-Snow,287<br />
2014-3-31,2,-1,-3,-2,-8,-13,100,55,22,1011,1009,1009,10,10,2,26,10,32,0.00,7,Snow,352<br />
2014-4-1,3,0,-3,-2,-7,-12,100,59,32,1013,1012,1010,10,9,1,26,8,,0.25,8,Snow,306<br />
2014-4-2,2,-2,-7,-3,-6,-11,100,70,38,1014,1013,1008,10,8,0,29,10,,0.00,8,Fog,266<br />
2014-4-3,4,2,0,1,-2,-6,100,80,60,1008,1005,1003,10,9,1,32,19,29,0.76,8,Rain-Snow,261<br />
2014-4-4,4,1,-3,-2,-5,-11,93,70,27,1018,1012,1005,10,10,10,32,11,32,0.00,6,Snow,311<br />
2014-4-5,7,2,-3,-2,-4,-8,93,64,37,1019,1016,1012,10,10,10,47,13,72,0.00,8,,248<br />
2014-4-6,4,3,2,2,-1,-5,100,78,52,1012,1009,1007,10,8,4,35,19,50,3.05,8,Rain-Snow,251<br />
2014-4-7,7,3,-1,2,-4,-10,100,63,20,1013,1011,1008,10,9,4,14,8,,0.00,6,Rain,56<br />
2014-4-8,5,0,-4,-2,-8,-15,93,54,16,1014,1012,1010,10,10,10,18,6,,0.00,4,,34<br />
2014-4-9,4,1,-3,-7,-9,-12,86,49,25,1022,1017,1014,10,10,10,26,8,35,0.00,,,63<br />
2014-4-10,7,1,-5,-8,-11,-15,74,42,12,1030,1027,1023,10,10,10,21,11,,0.00,8,,112<br />
2014-4-11,10,4,-1,-6,-9,-12,59,36,15,1027,1023,1017,10,10,10,32,16,50,0.00,8,,191<br />
2014-4-12,8,6,4,5,-1,-8,93,64,22,1017,1014,1012,10,10,10,26,19,32,0.00,8,Rain,206<br />
2014-4-13,12,8,4,7,4,1,100,76,41,1012,1006,1002,10,9,5,35,18,58,1.02,7,Rain,196<br />
2014-4-14,9,7,5,6,4,2,93,82,56,1001,998,996,10,10,2,21,13,35,2.03,8,Rain,202<br />
2014-4-15,11,7,3,4,2,1,93,73,50,1011,1005,999,10,10,10,21,10,,1.02,6,,258<br />
2014-4-16,9,6,2,3,-3,-9,87,58,20,1022,1018,1011,10,10,10,29,14,,0.00,7,,308<br />
2014-4-17,12,6,-1,-2,-4,-7,69,45,24,1023,1020,1015,10,10,10,29,14,43,0.00,8,,234<br />
2014-4-18,15,9,3,-2,-3,-5,60,40,16,1021,1017,1015,10,9,7,26,14,35,0.00,,,218<br />
2014-4-19,15,8,2,2,-1,-3,81,52,24,1027,1025,1021,10,7,2,26,6,,0.00,,,293<br />
2014-4-20,15,9,3,3,1,-5,87,56,23,1026,1025,1024,10,7,5,21,6,,0.00,3,,291<br />
2014-4-21,22,12,3,5,3,1,93,55,22,1025,1022,1017,10,10,10,21,5,35,0.00,8,,121<br />
2014-4-22,18,12,6,6,4,1,87,55,23,1017,1016,1014,10,9,6,32,8,40,0.00,3,,297<br />
2014-4-23,10,8,5,0,-8,-13,46,31,13,1030,1024,1017,10,10,10,26,13,40,0.00,,,13<br />
2014-4-24,9,5,1,-1,-8,-12,61,36,20,1035,1032,1027,10,10,10,21,13,,0.00,,,335<br />
2014-4-25,10,6,1,1,-3,-8,81,51,26,1027,1023,1020,10,10,10,29,14,43,0.00,,,285<br />
2014-4-26,17,9,0,2,-2,-6,87,48,16,1023,1020,1016,10,10,10,26,8,32,0.00,6,,146<br />
2014-4-27,16,10,4,4,-2,-7,70,44,19,1016,1014,1012,10,9,5,18,6,,0.00,,,294<br />
2014-4-28,17,10,4,6,1,-2,82,52,21,1012,1011,1009,10,9,6,29,5,,0.00,,,304<br />
2014-4-29,16,12,9,6,2,-1,82,47,31,1009,1006,1004,10,9,6,32,10,40,0.00,8,Rain,262<br />
2014-4-30,10,8,5,7,-1,-6,93,56,26,1007,1005,1003,10,10,8,29,13,,1.02,6,Rain,298<br />
2014-5-1,9,6,2,4,1,-4,93,72,40,1007,1004,1001,10,9,5,21,6,32,2.03,8,Rain,47<br />
2014-5-2,8,4,1,1,-2,-8,93,65,34,1015,1010,1001,10,9,6,29,14,43,2.03,7,Rain-Snow,311<br />
2014-5-3,9,6,2,2,-2,-6,93,63,25,1016,1015,1014,10,10,10,26,11,,0.00,7,,279<br />
2014-5-4,10,6,2,3,0,-4,93,66,35,1014,1012,1009,10,10,7,29,13,40,0.00,7,Rain,199<br />
2014-5-5,10,7,3,4,2,0,93,80,49,1010,1008,1007,10,10,9,26,6,32,0.00,8,Rain-Thunderstorm,307<br />
2014-5-6,8,4,1,2,-4,-10,81,56,15,1015,1012,1009,10,10,10,32,14,43,0.00,7,Rain,333<br />
2014-5-7,10,4,-1,-1,-5,-9,86,49,18,1019,1017,1015,10,10,10,26,10,,0.00,6,,297<br />
2014-5-8,7,4,3,6,1,-5,100,78,43,1018,1015,1013,10,7,0,32,13,40,1.02,8,Fog-Rain,88<br />
2014-5-9,15,11,6,11,8,6,100,88,67,1014,1013,1010,10,7,1,26,8,,2.03,8,Fog-Rain,109<br />
2014-5-10,20,16,11,15,12,8,94,84,54,1010,1007,1003,10,9,3,21,11,,5.08,7,Rain-Thunderstorm,173<br />
2014-5-11,13,10,8,13,10,6,100,91,76,1004,1000,997,10,8,0,29,10,35,2.03,8,Fog-Rain,232<br />
2014-5-12,14,11,7,11,9,6,94,85,60,1007,1005,1003,10,10,6,18,10,,3.05,8,Rain,155<br />
2014-5-13,22,16,9,15,11,7,100,83,49,1005,998,992,10,9,3,35,11,58,5.08,7,Rain-Thunderstorm,138<br />
2014-5-14,9,7,6,7,6,3,87,82,68,1023,1010,997,10,10,5,35,26,50,0.76,8,Rain,257<br />
2014-5-15,13,9,5,5,1,-3,100,62,28,1031,1028,1023,10,10,8,18,8,43,0.00,7,Rain,53<br />
2014-5-16,17,10,3,6,2,0,93,60,32,1032,1030,1027,10,10,10,14,5,32,0.00,6,Fog,173<br />
2014-5-17,21,14,7,8,4,2,93,55,29,1028,1026,1023,10,8,3,18,6,,0.00,,Fog,92<br />
2014-5-18,26,18,9,9,6,4,81,49,21,1024,1022,1021,10,10,10,224,11,,0.00,8,,87<br />
2014-5-19,33,23,14,18,13,7,73,53,19,1023,1021,1018,10,10,10,26,10,35,0.00,8,,120<br />
2014-5-20,32,26,18,17,13,8,68,46,21,1020,1018,1016,10,10,10,26,11,35,0.00,6,,157<br />
2014-5-21,28,23,17,17,13,10,88,56,27,1019,1016,1014,10,10,10,26,14,32,0.00,7,Rain,186<br />
2014-5-22,21,18,14,14,12,10,88,67,39,1022,1019,1016,10,10,10,29,14,29,0.76,8,Rain,264<br />
2014-5-23,28,21,13,14,11,8,82,55,19,1025,1023,1021,10,10,10,14,5,,0.00,,,214<br />
2014-5-24,29,22,16,16,12,9,82,49,19,1023,1020,1017,10,9,6,14,6,,0.00,,,163<br />
2014-5-25,28,23,17,17,14,13,83,62,30,1018,1016,1015,10,10,10,26,8,43,0.51,6,Rain-Thunderstorm,228<br />
2014-5-26,23,19,14,16,14,10,88,71,46,1016,1015,1014,10,10,10,29,11,,0.00,7,Rain,282<br />
2014-5-27,7,7,7,10,6,4,93,87,77,1019,1016,1015,10,9,3,26,14,35,3.05,8,Rain,38<br />
2014-5-28,11,8,6,9,8,5,100,93,87,1017,1013,1011,10,7,2,26,14,40,22.10,8,Rain,56<br />
2014-5-29,13,11,9,12,10,8,100,91,81,1012,1009,1008,10,9,3,26,16,35,8.89,8,Rain,91<br />
2014-5-30,17,14,11,13,12,10,100,90,72,1014,1010,1008,10,9,3,18,6,,17.02,8,Rain,338<br />
2014-5-31,20,16,12,11,9,6,94,69,30,1015,1015,1014,10,9,2,14,3,,0.00,8,Rain,149<br />
2014-6-1,16,13,11,13,11,9,94,85,59,1018,1016,1014,10,9,3,14,6,,3.05,8,Rain,21<br />
2014-6-2,15,13,12,14,12,11,100,91,84,1020,1019,1018,10,9,3,18,11,,2.03,8,Rain,49<br />
2014-6-3,27,19,12,19,15,12,100,83,40,1020,1018,1018,10,9,2,21,10,,10.92,7,Rain-Thunderstorm,78<br />
2014-6-4,29,22,16,17,13,7,94,57,17,1022,1021,1020,10,10,10,18,5,,0.00,7,,148<br />
2014-6-5,31,23,15,14,11,6,77,48,13,1021,1019,1018,10,10,10,21,8,,0.00,8,Fog,110<br />
2014-6-6,31,24,17,17,13,6,82,52,12,1019,1018,1016,10,10,10,26,8,40,0.00,6,Rain-Thunderstorm,148<br />
2014-6-7,24,19,14,19,16,12,94,81,50,1017,1017,1016,10,9,2,26,5,,4.06,8,Rain,218<br />
2014-6-8,22,17,13,18,11,9,94,75,42,1018,1016,1014,10,10,8,29,8,47,1.02,7,Rain,253<br />
2014-6-9,21,17,13,14,12,11,94,74,44,1014,1014,1012,10,10,10,26,10,,0.00,6,Rain,289<br />
2014-6-10,16,14,12,14,11,7,88,77,52,1018,1015,1012,10,10,10,14,8,,0.00,8,Rain,21<br />
2014-6-11,21,14,9,13,9,6,93,71,47,1020,1019,1018,10,10,10,14,8,,0.00,5,,302<br />
2014-6-12,22,18,13,14,11,8,100,73,31,1019,1013,1007,10,9,1,26,6,,0.00,8,Fog-Rain,244<br />
2014-6-13,21,16,12,12,11,8,100,78,36,1007,1002,1000,10,9,3,26,10,40,0.76,7,Rain,113<br />
2014-6-14,21,16,11,12,9,5,94,69,44,1010,1004,1001,10,9,4,26,8,40,0.00,7,Fog,22<br />
2014-6-15,17,12,7,8,3,0,76,57,29,1013,1012,1010,10,10,10,14,11,32,0.00,6,,356<br />
2014-6-16,18,14,11,12,8,5,93,71,41,1012,1008,1003,10,10,1,26,10,43,1.02,8,Fog-Rain,231<br />
2014-6-17,11,7,4,9,4,-2,94,74,41,1005,1003,1000,10,10,3,35,18,55,6.10,7,Rain,275<br />
2014-6-18,13,9,5,8,4,-2,100,73,38,1003,1001,1001,10,10,3,32,19,50,4.06,7,Rain,271<br />
2014-6-19,18,14,10,11,8,4,100,76,37,1002,1001,998,10,10,3,26,14,35,1.02,7,Rain,256<br />
2014-6-20,17,14,11,11,9,3,100,78,31,999,997,994,10,9,3,11,5,,11.94,7,Rain,302<br />
2014-6-21,14,12,9,10,6,2,94,70,35,1005,1001,999,10,10,10,26,10,40,0.76,8,Rain,246<br />
2014-6-22,18,13,8,8,6,2,93,64,33,1007,1006,1006,10,10,10,14,8,,0.00,5,,182<br />
2014-6-23,12,10,9,10,8,7,100,84,54,1008,1006,1004,10,9,3,21,6,,2.03,8,Rain,288<br />
2014-6-24,14,11,8,10,8,5,100,79,53,1008,1007,1006,10,9,1,14,5,,0.25,7,Fog-Rain,315<br />
2014-6-25,14,12,10,9,5,1,94,66,41,1011,1008,1006,10,10,10,14,5,,0.51,8,Rain,12<br />
2014-6-26,14,12,9,7,4,2,93,65,35,1016,1014,1011,10,10,10,14,3,,0.00,7,Rain,59<br />
2014-6-27,17,12,7,8,5,3,100,64,31,1018,1017,1016,10,10,5,14,3,,0.00,6,Fog,103<br />
2014-6-28,19,13,7,8,6,2,93,61,28,1020,1018,1018,10,9,4,14,3,,0.00,5,Fog,295<br />
2014-6-29,21,16,10,11,8,4,94,69,25,1019,1016,1011,10,8,3,21,6,,3.05,8,Rain,133<br />
2014-6-30,19,16,12,18,14,11,100,93,83,1010,1006,1005,10,7,3,18,13,,16.00,8,Rain,146<br />
2014-7-1,17,15,13,14,12,11,100,84,65,1010,1008,1005,10,10,10,26,11,,3.05,8,Rain,304<br />
2014-7-2,19,16,13,14,12,10,94,78,50,1012,1009,1004,10,10,8,26,10,,0.25,8,Rain,246<br />
2014-7-3,20,17,13,13,11,9,94,73,45,1014,1012,1011,10,10,10,26,8,29,3.05,7,Rain-Thunderstorm,247<br />
2014-7-4,18,16,13,15,12,10,94,83,60,1014,1012,1011,10,10,5,29,8,32,4.06,7,Rain,222<br />
2014-7-5,21,17,13,15,11,9,88,70,35,1016,1014,1013,10,10,10,163,13,,0.00,7,,282<br />
2014-7-6,24,18,12,14,11,7,96,64,28,1021,1019,1016,10,9,5,18,6,,0.00,4,Fog,94<br />
2014-7-7,27,21,14,15,12,10,94,61,28,1024,1023,1021,10,9,5,14,8,,0.00,3,Fog,104<br />
2014-7-8,27,22,17,14,11,7,94,54,26,1024,1022,1020,10,10,10,21,6,,0.00,6,,80<br />
2014-7-9,28,21,15,17,13,10,94,66,36,1021,1018,1016,10,10,10,26,5,,0.00,6,Rain,322<br />
2014-7-10,16,15,14,14,9,6,88,67,42,1023,1020,1017,10,10,10,32,18,50,0.00,5,,52<br />
2014-7-11,21,16,11,8,7,5,87,57,34,1026,1024,1022,10,10,10,26,13,,0.00,7,,79<br />
2014-7-12,24,18,11,14,11,8,100,62,28,1023,1022,1018,10,10,10,29,11,,0.00,,,109<br />
2014-7-13,29,22,16,17,14,10,88,60,26,1019,1016,1013,10,10,10,26,14,,0.00,6,,111<br />
2014-7-14,29,23,18,19,17,15,95,69,37,1016,1014,1014,10,10,6,21,11,32,4.06,8,Rain-Thunderstorm,136<br />
2014-7-15,28,23,18,19,17,14,100,76,36,1017,1016,1014,10,8,1,14,5,,25.91,7,Fog-Rain-Thunderstorm,171<br />
2014-7-16,24,21,17,18,16,13,94,72,41,1017,1016,1015,10,10,8,14,8,,0.00,6,,279<br />
2014-7-17,23,19,16,16,14,11,94,70,37,1020,1019,1017,10,10,6,21,10,,0.00,6,,293<br />
2014-7-18,26,20,14,17,14,12,94,69,36,1021,1020,1018,10,10,5,14,6,,0.00,7,Fog,304<br />
2014-7-19,27,22,17,18,15,13,94,67,31,1020,1019,1018,10,8,0,18,5,,0.00,6,Fog-Thunderstorm,85<br />
2014-7-20,27,21,16,18,13,8,94,57,24,1020,1018,1016,10,9,2,14,6,29,0.00,6,Fog,76<br />
2014-7-21,26,22,18,15,11,7,77,53,29,1020,1018,1016,10,10,10,29,10,43,0.00,6,,65<br />
2014-7-22,26,21,17,16,13,10,94,61,32,1022,1021,1020,10,10,10,18,6,,0.00,6,,360<br />
2014-7-23,28,21,15,18,14,11,94,67,33,1023,1021,1020,10,9,5,26,5,35,0.00,7,Fog,295<br />
2014-7-24,27,23,18,18,14,8,94,60,28,1022,1021,1020,10,9,3,21,6,43,0.00,4,Fog,65<br />
2014-7-25,27,20,13,17,13,10,94,65,39,1023,1021,1019,10,10,10,26,6,,0.00,,,289<br />
2014-7-26,30,24,18,20,16,13,86,63,33,1021,1020,1019,10,10,10,18,10,,0.00,5,,283<br />
2014-7-27,31,26,19,19,14,10,94,56,18,1021,1020,1018,10,10,10,18,5,,0.00,4,Fog,280<br />
2014-7-28,31,26,19,20,15,11,82,57,26,1019,1017,1014,10,10,10,18,6,29,0.00,6,,233<br />
2014-7-29,28,24,20,20,17,16,88,68,46,1014,1011,1009,10,10,6,14,5,,0.00,7,Rain-Thunderstorm,240<br />
2014-7-30,29,23,18,20,18,16,100,73,38,1012,1011,1009,10,8,2,21,5,,0.25,7,Fog-Rain-Thunderstorm,125<br />
2014-7-31,32,26,20,19,16,11,94,59,17,1012,1009,1007,10,10,10,18,10,32,0.00,8,,163<br />
2014-8-1,27,23,19,19,15,7,88,62,19,1016,1012,1009,10,10,3,21,8,,0.00,7,Rain,278<br />
2014-8-2,26,21,17,17,14,11,88,64,39,1021,1019,1016,10,10,10,18,10,,0.00,6,,278<br />
2014-8-3,29,22,16,17,14,11,94,61,30,1024,1023,1022,10,8,5,18,5,,0.00,,Fog,103<br />
2014-8-4,29,23,17,18,14,12,94,60,25,1024,1022,1021,10,10,10,18,8,,0.00,,Fog,101<br />
2014-8-5,31,23,16,18,13,8,94,56,16,1022,1021,1019,10,10,10,18,10,32,0.00,,,115<br />
2014-8-6,30,24,18,17,13,10,88,54,19,1021,1019,1018,10,9,5,21,10,29,0.00,,,105<br />
