
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-18,30,27,24,26,25,23,100,84,66,1013,1011,1010,10,10,10,19,8,,0.00,5,Rain,263<br />
2014-8-19,35,30,26,26,24,20,100,78,39,1013,1012,1009,10,10,5,29,6,58,0.51,4,Rain-Thunderstorm,195<br />
2014-8-20,31,28,26,25,24,24,94,83,70,1012,1011,1008,10,10,7,19,6,,3.05,4,Rain-Thunderstorm,301<br />
2014-8-21,32,29,26,27,26,23,100,79,62,1012,1009,1007,10,9,6,19,6,,3.05,5,Rain,266<br />
2014-8-22,30,28,25,26,24,21,100,79,48,1012,1009,1007,10,10,9,21,6,,0.00,7,Rain,127<br />
2014-8-23,31,28,26,26,26,25,94,82,70,1010,1009,1007,10,10,9,23,8,37,0.00,4,Rain-Thunderstorm,241<br />
2014-8-24,32,29,26,27,26,24,94,81,65,1010,1009,1007,10,10,10,24,10,,0.51,4,Rain,258<br />
2014-8-25,31,28,25,27,26,24,100,85,63,1010,1009,1007,10,10,6,23,8,,39.12,6,Rain-Thunderstorm,271<br />
2014-8-26,29,27,25,27,26,24,100,96,73,1010,1008,1007,10,9,4,11,6,,903.99,8,Rain,13<br />
2014-8-27,33,29,25,26,25,23,100,79,51,1012,1010,1008,10,10,9,14,5,,0.00,4,,150<br />
2014-8-28,27,26,25,26,24,22,100,91,78,1012,1011,1008,10,9,8,10,5,,5.08,6,Rain,77<br />
2014-8-29,29,27,24,27,25,24,100,94,70,1011,1010,1008,10,9,6,14,6,,9.91,7,Rain,15<br />
2014-8-30,33,29,25,26,25,23,100,84,53,1011,1009,1008,10,9,7,21,6,,6.10,7,Rain,97<br />
2014-8-31,33,29,24,27,26,22,100,89,53,1011,1010,1007,10,10,9,23,5,,2.03,5,Rain-Thunderstorm,168<br />
2014-9-1,31,28,25,27,25,24,100,87,68,1011,1010,1008,10,10,9,16,6,,3.05,4,Rain,305<br />
2014-9-2,29,27,24,27,26,25,100,91,78,1012,1010,1008,10,10,8,14,5,,1.02,7,Rain,259<br />
2014-9-3,31,27,24,27,25,23,100,90,66,1010,1008,1006,10,9,7,14,5,,16.00,7,Rain,228<br />
2014-9-4,28,26,24,27,26,24,100,96,84,1007,1005,1003,10,9,5,11,5,,3.05,7,Rain,306<br />
2014-9-5,33,29,25,27,25,24,100,84,51,1006,1004,1002,10,9,6,19,6,,3.05,5,Rain-Thunderstorm,124<br />
2014-9-6,33,29,26,27,25,23,100,80,47,1010,1007,1004,10,10,10,26,8,,1.02,4,,239<br />
2014-9-7,31,29,26,26,24,23,89,76,61,1012,1010,1008,10,10,10,32,10,,0.00,5,,241<br />
2014-9-8,31,28,25,27,26,24,100,85,70,1011,1009,1007,10,10,9,23,6,,0.00,5,Rain,248<br />
2014-9-9,30,28,25,26,26,24,100,93,74,1011,1009,1008,10,10,8,32,6,,9.91,7,Rain-Thunderstorm,226<br />
2014-9-10,30,27,24,26,25,22,100,88,72,1012,1009,1008,10,9,6,26,8,,8.89,7,Rain,247<br />
2014-9-11,32,28,24,25,24,22,100,79,58,1011,1010,1007,10,10,6,26,8,,8.89,4,Rain,254<br />
2014-9-12,32,29,26,26,25,21,100,80,59,1010,1009,1007,10,10,8,45,10,,0.00,3,,245<br />
2014-9-13,29,27,24,27,26,25,100,91,79,1008,1006,1004,10,9,3,26,14,37,51.05,7,Rain-Thunderstorm,262<br />
2014-9-14,27,26,24,27,26,24,100,97,85,1004,1000,990,10,9,5,35,23,58,28.96,8,Rain,242<br />
2014-9-15,31,28,24,26,24,23,100,87,52,1009,1004,1001,10,9,5,19,10,,4.06,7,Rain,193<br />
2014-9-16,31,28,24,26,24,21,100,80,51,1012,1010,1008,10,10,8,23,6,42,0.00,5,Rain,271<br />
2014-9-17,32,28,24,27,25,22,100,86,62,1013,1010,1008,10,9,3,16,8,,21.08,4,Rain-Thunderstorm,270<br />
2014-9-18,30,28,25,28,27,25,100,91,73,1010,1006,1003,10,9,4,19,13,,9.91,7,Rain-Thunderstorm,300<br />
2014-9-19,26,24,24,27,25,23,100,99,89,1007,1003,1000,10,7,2,39,13,42,55.12,8,Rain-Thunderstorm,204<br />
2014-9-20,30,28,26,26,25,24,100,83,66,1010,1007,1005,10,10,10,29,16,,0.00,8,,224<br />
2014-9-21,31,28,26,27,26,24,94,83,62,1013,1010,1008,10,10,10,27,11,,0.00,6,,243<br />
2014-9-22,31,28,26,27,27,26,100,92,76,1012,1010,1009,10,10,9,26,10,,0.51,6,Rain,249<br />
2014-9-23,31,28,26,27,26,26,100,87,70,1012,1010,1008,10,10,9,24,6,,0.00,4,,246<br />
2014-9-24,32,29,26,27,26,24,100,82,62,1012,1010,1008,10,10,8,19,5,,11.94,4,Rain-Thunderstorm,293<br />
2014-9-25,31,28,26,27,26,25,100,95,67,1012,1011,1009,10,9,8,19,3,,11.94,6,Rain,29<br />
2014-9-26,32,28,25,26,26,24,100,86,66,1012,1010,1009,10,10,7,21,3,32,2.03,4,Rain-Thunderstorm,92<br />
2014-9-27,33,29,25,30,25,22,100,77,50,1012,1011,1008,10,10,9,14,5,,0.00,3,,47<br />
2014-9-28,32,29,26,27,26,23,96,81,59,1012,1010,1008,10,10,10,19,6,,0.00,4,Rain-Thunderstorm,213<br />
2014-9-29,31,28,26,27,26,23,100,82,54,1010,1009,1006,10,10,9,24,8,26,4.06,4,Rain,275<br />
2014-9-30,32,28,25,27,26,24,100,82,60,1010,1008,1006,10,10,9,16,5,23,0.51,4,Rain,256<br />
2014-10-1,32,28,24,27,26,24,100,88,61,1010,1008,1005,10,9,6,19,5,,24.89,5,Rain-Thunderstorm,279<br />
2014-10-2,32,28,23,27,25,24,100,87,57,1009,1007,1005,10,9,4,21,6,,59.94,5,Rain-Thunderstorm,267<br />
2014-10-3,32,28,24,26,26,23,100,84,63,1008,1006,1004,10,10,8,21,6,,0.00,5,Rain-Thunderstorm,278<br />
2014-10-4,32,28,24,27,26,23,100,89,50,1008,1006,1005,10,9,5,19,5,,37.08,6,Rain-Thunderstorm,118<br />
2014-10-5,33,29,26,26,24,23,100,78,51,1010,1008,1006,10,10,10,18,8,,0.00,4,Rain,99<br />
2014-10-6,32,29,25,27,24,21,100,78,54,1010,1008,1005,10,10,8,14,10,,9.91,6,Rain-Thunderstorm,282<br />
2014-10-7,32,28,24,27,26,24,100,89,64,1009,1007,1004,10,10,6,24,6,,19.05,5,Rain-Thunderstorm,271<br />
2014-10-8,29,26,23,26,26,25,100,90,74,1007,1006,1004,10,10,9,10,5,,0.00,7,Rain,199<br />
2014-10-9,31,28,25,27,26,25,100,85,70,1006,1005,1002,10,10,9,21,6,,0.00,5,,239<br />
2014-10-10,32,29,26,27,26,24,100,85,62,1006,1004,1002,10,10,8,19,8,37,0.00,6,Rain,4<br />
2014-10-11,32,29,26,27,26,23,100,88,68,1010,1007,1004,10,9,6,19,6,,0.00,5,Rain,178<br />
2014-10-12,33,29,25,26,25,22,100,84,48,1013,1010,1008,10,10,6,14,6,,6.10,6,Rain-Thunderstorm,82<br />
2014-10-13,32,28,25,27,25,24,100,85,61,1013,1012,1009,10,10,9,18,8,,2.03,5,Rain-Thunderstorm,3<br />
2014-10-14,32,28,25,26,25,23,100,82,62,1014,1012,1010,10,10,6,18,8,,7.87,6,Rain,102<br />
2014-10-15,31,28,24,25,24,22,100,85,55,1013,1012,1009,10,10,8,14,5,,5.08,7,Rain,56<br />
2014-10-16,32,28,24,24,22,19,89,69,41,1013,1012,1010,10,10,10,18,6,,0.00,5,,82<br />
2014-10-17,31,28,25,26,23,21,100,77,49,1012,1011,1009,10,10,10,11,5,,2.03,7,Rain,103<br />
2014-10-18,29,27,24,26,25,24,100,92,76,1012,1010,1008,10,10,9,14,8,,6.10,7,Rain,347<br />
2014-10-19,34,29,25,26,23,21,100,73,44,1012,1010,1009,10,10,10,14,6,,0.00,5,,75<br />
2014-10-20,32,29,26,27,26,24,100,84,68,1013,1011,1009,14,10,10,16,6,,0.00,5,,141<br />
2014-10-21,33,29,26,26,26,23,100,81,52,1014,1012,1010,10,10,8,14,6,,0.00,5,Rain,89<br />
2014-10-22,32,29,26,27,25,24,100,82,61,1013,1012,1009,10,10,9,84,8,,0.00,4,Rain,83<br />
2014-10-23,30,28,25,26,25,24,100,85,66,1013,1011,1009,10,10,9,14,5,,1.02,4,Rain,83<br />
2014-10-24,32,28,23,25,23,21,100,76,52,1013,1011,1009,10,10,10,13,6,,0.00,3,,79<br />
2014-10-25,33,28,23,25,23,22,100,72,44,1013,1012,1010,10,10,10,21,10,,0.00,2,,105<br />
2014-10-26,33,29,26,26,24,23,94,77,54,1013,1012,1010,10,10,9,19,6,,0.00,4,Rain,98<br />
2014-10-27,31,28,25,25,23,22,94,75,58,1013,1011,1009,10,10,10,26,10,,0.51,6,Rain,97<br />
2014-10-28,33,29,24,26,24,22,100,82,48,1012,1011,1009,10,10,9,21,6,,1.02,6,Rain,91<br />
2014-10-29,28,27,25,27,26,25,100,96,79,1013,1012,1010,10,9,6,11,6,,5.08,7,Rain,31<br />
2014-10-30,31,28,24,26,23,21,100,77,53,1013,1011,1009,10,10,7,14,6,,0.00,5,,102<br />
2014-10-31,32,28,25,26,24,21,100,75,52,1011,1009,1007,10,10,10,19,6,,0.00,5,Rain,85<br />
2014-11-1,33,29,26,27,25,23,100,82,56,1010,1008,1006,10,10,10,13,6,,0.00,4,,140<br />
2014-11-2,32,28,24,27,25,23,100,83,54,1010,1009,1007,10,10,9,14,6,,7.11,2,Rain,199<br />
2014-11-3,33,29,25,26,23,21,100,72,46,1012,1010,1008,10,10,10,16,8,,0.51,4,Rain,123<br />
2014-11-4,29,27,25,26,24,23,100,84,67,1014,1012,1001,10,10,10,14,8,,1.02,6,Rain,121<br />
2014-11-5,31,28,24,24,23,22,94,73,54,1016,1013,1010,10,10,10,19,10,,0.00,4,Rain,109<br />
2014-11-6,31,28,25,23,21,18,89,68,50,1014,1013,1010,10,10,10,16,10,,0.00,5,Rain,106<br />
2014-11-7,32,27,22,23,20,16,89,64,38,1015,1013,1011,10,10,9,21,10,,0.00,1,,89<br />
2014-11-8,32,28,23,24,22,21,94,74,46,1014,1012,1010,10,10,8,14,6,,3.05,5,Rain,92<br />
2014-11-9,32,28,24,26,23,20,100,81,48,1014,1012,1010,10,10,9,16,6,,0.51,7,Rain,147<br />
2014-11-10,32,28,25,23,22,21,83,69,46,1013,1011,1010,10,10,10,18,8,,0.00,4,,113<br />
2014-11-11,31,28,24,24,23,22,100,77,58,1012,1011,1009,10,10,9,14,6,,0.00,5,Rain,144<br />
2014-11-12,32,28,24,24,23,20,100,75,41,1013,1011,1009,10,10,9,14,6,,0.00,3,,170<br />
2014-11-13,33,28,24,23,20,18,89,62,30,1014,1012,1010,10,10,0,21,8,,0.00,2,,94<br />
2014-11-14,33,29,24,22,21,20,83,65,44,1013,1011,1010,10,10,3,23,6,,0.00,4,,87<br />
2014-11-15,27,26,24,26,24,20,100,88,13,1014,1012,1009,10,10,9,14,6,,4.06,7,Rain,6<br />
2014-11-16,33,29,24,26,24,22,100,79,52,1012,1010,1007,10,10,9,19,6,,0.00,3,,63<br />
2014-11-17,32,28,25,26,25,24,95,80,59,1012,1010,1007,10,10,9,14,6,34,0.00,4,,227<br />
2014-11-18,33,29,26,25,24,22,94,75,47,1013,1011,1009,10,10,10,216,13,,0.00,3,,119<br />
2014-11-19,31,28,26,25,24,22,94,77,54,1013,1011,1003,10,10,9,19,6,,0.00,5,Rain,124<br />
2014-11-20,32,28,25,25,23,21,96,74,51,1013,1011,1009,10,10,10,14,6,,0.00,6,,92<br />
2014-11-21,32,29,26,25,23,22,89,69,49,1013,1011,1009,10,10,10,216,11,,0.00,3,,69<br />
2014-11-22,33,29,26,26,24,23,94,76,51,1013,1011,1009,10,10,10,13,8,,0.00,3,,114<br />
2014-11-23,34,29,25,26,24,21,89,71,49,1013,1011,1009,10,10,10,21,8,,0.00,2,,110<br />
2014-11-24,32,28,25,25,24,23,94,78,57,1012,1010,1008,10,10,10,93,10,,0.00,3,,105<br />
2014-11-25,31,28,25,25,24,23,94,78,63,1012,1009,1007,10,10,10,122,27,,0.00,2,,111<br />
2014-11-26,33,29,26,27,24,22,94,77,55,1011,1009,1007,10,10,10,16,8,,3.05,2,Rain,107<br />
2014-11-27,30,27,23,27,25,22,100,87,65,1012,1010,1008,10,10,9,14,8,,7.11,6,Rain,65<br />
2014-11-28,32,29,25,26,24,22,100,78,47,1012,1011,1008,10,10,10,23,10,,0.00,5,,99<br />
2014-11-29,30,28,26,27,26,24,100,90,70,1013,1011,1008,10,10,9,11,8,,2.03,7,Rain,110<br />
2014-11-30,29,27,25,26,25,23,100,85,66,1012,1010,1007,10,10,10,21,8,,1.02,6,Rain,108<br />
2014-12-1,31,28,25,26,24,22,100,83,58,1012,1009,1008,10,10,9,14,6,,0.00,6,Rain,103<br />
2014-12-2,31,28,24,26,24,23,100,83,58,1012,1010,1009,10,10,8,21,8,,2.03,4,Rain,97<br />
2014-12-3,32,28,23,24,22,19,89,67,41,1014,1012,1009,10,10,10,19,11,,0.00,3,,95<br />
2014-12-4,31,28,25,26,24,23,94,79,58,1014,1012,1010,10,10,9,19,8,,0.00,5,Rain,227<br />
2014-12-5,31,28,26,25,24,22,94,78,60,1013,1011,1009,10,10,8,13,6,,0.00,6,,128<br />
2014-12-6,30,27,24,24,21,19,89,67,43,1012,1010,1008,10,10,10,29,6,,0.00,5,,66<br />
2014-12-7,29,27,24,19,18,17,69,56,42,1012,1009,1007,10,10,10,35,14,,0.00,6,Rain,19<br />
2014-12-8,26,24,23,24,22,18,100,81,54,1008,1006,1004,10,9,8,26,18,39,17.02,8,Rain,360<br />
2014-12-9,27,24,23,26,25,23,100,98,87,1012,1009,1005,10,9,5,23,10,,7.87,8,Rain,95<br />
2014-12-10,32,28,25,26,24,22,100,77,52,1013,1011,1009,10,10,10,24,11,,0.00,5,,107<br />
2014-12-11,32,28,24,26,23,22,100,76,51,1013,1011,1009,10,10,10,11,6,,0.00,4,,103<br />
2014-12-12,31,28,24,25,24,23,100,81,57,1014,1012,1011,10,10,10,13,8,,0.00,4,,106<br />
2014-12-13,30,28,25,26,26,24,100,92,70,1015,1013,1012,10,10,9,16,5,,3.05,6,Rain-Thunderstorm,16<br />
2014-12-14,31,27,24,25,23,12,100,77,37,1015,1013,1011,10,10,10,21,8,,0.00,6,Rain,61<br />
2014-12-15,28,26,24,26,25,22,100,91,72,1015,1013,1011,10,10,7,11,5,,3.05,7,Rain,331<br />
2014-12-16,31,28,25,27,26,24,100,91,70,1014,1012,1010,10,10,9,18,6,,3.05,6,Rain,85<br />
2014-12-17,29,27,25,26,22,19,100,75,52,1015,1012,1004,10,10,9,23,8,,0.00,6,Rain,51<br />
2014-12-18,31,27,24,23,20,19,94,63,45,1017,1014,1012,10,10,10,27,11,,0.00,4,,79<br />
2014-12-19,29,26,23,22,21,20,83,73,52,1017,1015,1013,10,10,9,18,6,,0.00,4,,187<br />
2014-12-20,29,27,24,25,23,22,100,80,60,1014,1012,1010,10,10,9,14,6,34,0.51,5,Rain,296<br />
2014-12-21,29,27,23,25,24,23,100,84,67,1013,1011,1009,10,10,10,14,5,,0.00,4,Rain,347<br />
2014-12-22,30,28,25,25,22,16,100,72,48,1014,1012,1010,10,10,10,19,8,37,0.00,5,,16<br />
2014-12-23,32,28,24,23,22,21,89,68,46,1014,1012,1010,10,10,10,29,11,48,0.00,4,,92<br />
2014-12-24,26,24,24,26,24,22,100,97,72,1017,1014,1012,10,9,6,21,8,,28.96,7,Rain,339<br />
2014-12-25,31,27,23,25,23,21,100,78,56,1014,1012,1010,10,10,9,19,6,,0.00,4,Rain,31<br />
2014-12-26,31,28,24,24,22,20,100,72,51,1014,1012,1009,10,10,10,21,5,35,0.00,5,,82<br />
2014-12-27,31,28,24,23,21,19,94,71,50,1014,1012,1011,10,10,10,21,8,,0.00,2,,100<br />
2014-12-28,30,27,23,23,21,19,94,71,46,1013,1012,1009,10,10,10,14,6,35,0.00,3,,109<br />
2014-12-29,29,26,22,23,21,18,94,73,44,1013,1011,1008,10,10,10,14,6,,0.00,4,,73<br />
2014-12-30,27,26,23,22,20,19,83,69,56,1012,1010,1009,10,10,10,14,6,,0.00,7,,17<br />
2014-12-31,27,26,23,23,21,19,94,71,54,1013,1011,1009,10,10,10,16,6,,0.51,6,Rain,35<br />
