
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,16,9,3,8,3,-3,92,67,41,1021,1014,1008,16,16,11,35,14,47,0.25,4,Rain,213<br />
2012-1-2,9,5,0,-4,-9,-12,51,42,32,1015,1013,1011,16,16,16,50,22,64,0.00,4,,292<br />
2012-1-3,1,-2,-6,-9,-13,-19,58,43,27,1026,1019,1015,16,16,16,53,25,64,T,4,Snow,314<br />
2012-1-4,2,-3,-8,-8,-14,-21,47,42,37,1028,1022,1016,16,16,16,34,12,40,0.00,6,,222<br />
2012-1-5,10,4,-1,-2,-4,-8,75,55,34,1017,1016,1014,16,16,11,32,8,39,0.00,5,,253<br />
2012-1-6,17,9,1,-1,-2,-3,82,55,27,1014,1012,1010,16,16,13,24,12,34,0.00,4,,196<br />
2012-1-7,20,11,2,6,1,-4,89,63,37,1018,1012,1009,16,16,16,27,12,39,0.00,3,,238<br />
2012-1-8,11,7,3,-2,-3,-5,59,48,36,1028,1024,1019,16,16,16,24,13,34,0.00,6,,348<br />
2012-1-9,4,3,1,1,-2,-6,96,74,52,1028,1023,1018,16,9,1,16,6,23,4.06,8,Fog-Rain-Snow,148<br />
2012-1-10,12,6,0,2,-1,-2,96,67,38,1018,1017,1016,16,11,1,24,11,32,0.00,4,Fog,227<br />
2012-1-11,9,5,1,8,3,-2,93,85,76,1017,1013,1000,16,10,6,23,10,29,12.95,7,Rain,54<br />
2012-1-12,14,11,7,8,6,4,93,78,62,1001,999,996,16,15,8,27,13,35,6.10,6,Rain,232<br />
2012-1-13,11,4,-2,7,-6,-11,86,58,30,1015,1004,994,16,16,10,47,24,63,1.27,4,Rain,273<br />
2012-1-14,4,1,-3,-9,-11,-11,55,46,37,1022,1019,1016,16,16,16,29,14,37,0.00,4,,304<br />
2012-1-15,2,0,-3,-10,-12,-16,55,41,26,1036,1030,1022,16,16,16,35,16,45,0.00,2,,357<br />
2012-1-16,6,1,-4,-1,-7,-12,60,50,40,1036,1031,1022,16,16,14,34,17,42,0.76,5,Rain,180<br />
2012-1-17,16,10,4,10,6,1,89,76,62,1021,1012,1006,16,15,6,40,22,52,6.60,7,Rain,206<br />
2012-1-18,14,6,-2,10,-7,-12,77,54,30,1023,1017,1006,16,16,16,52,27,64,0.00,3,,326<br />
2012-1-19,5,1,-4,-5,-8,-11,58,49,40,1024,1020,1014,16,16,16,32,15,39,0.00,3,,201<br />
2012-1-20,4,1,-2,-3,-8,-14,70,51,32,1026,1023,1016,16,12,1,35,13,42,1.27,7,Fog-Snow,69<br />
2012-1-21,1,-1,-2,-2,-3,-4,92,82,72,1026,1019,1015,16,11,2,34,15,37,5.84,8,Rain-Snow,15<br />
2012-1-22,0,-1,-1,-2,-4,-5,85,76,66,1032,1030,1027,16,14,8,24,13,29,T,8,Snow,41<br />
2012-1-23,7,3,0,6,1,-2,100,91,82,1028,1020,1014,16,4,1,26,8,35,0.76,8,Fog-Rain,193<br />
2012-1-24,13,8,3,6,5,1,100,76,51,1023,1019,1014,16,15,10,23,8,26,0.00,5,,215<br />
2012-1-25,9,6,2,1,-1,-2,76,61,46,1029,1026,1024,16,16,14,26,10,34,0.00,5,,29<br />
2012-1-26,13,9,4,9,5,1,89,80,71,1023,1016,1007,16,14,6,21,6,23,T,8,,112<br />
2012-1-27,17,11,5,15,9,-3,100,75,49,1017,1002,998,16,13,0,52,22,64,16.00,6,Rain-Thunderstorm,252<br />
2012-1-28,13,7,1,0,-3,-11,82,56,29,1023,1018,1014,16,16,16,40,13,56,0.00,2,,256<br />
2012-1-29,9,5,0,-3,-11,-13,51,36,21,1026,1023,1019,16,16,16,45,17,63,0.00,3,,231<br />
2012-1-30,9,5,1,-3,-8,-12,59,40,21,1030,1027,1023,16,16,16,35,14,50,0.00,3,,258<br />
2012-1-31,19,12,4,1,-2,-6,59,42,24,1024,1022,1019,16,16,16,34,18,40,0.00,3,,204<br />
2012-2-1,22,16,9,8,4,1,71,54,36,1019,1017,1015,16,16,16,27,12,35,0.51,6,Rain,230<br />
2012-2-2,14,10,6,9,5,-3,93,68,42,1028,1019,1015,16,14,8,40,14,53,2.29,6,Rain,317<br />
2012-2-3,11,7,3,0,-3,-3,64,51,38,1034,1031,1028,16,16,16,19,11,23,0.00,1,,332<br />
2012-2-4,8,5,2,2,1,-2,92,76,60,1029,1023,1020,16,13,8,10,8,10,2.03,7,Rain,51<br />
2012-2-5,7,4,2,2,-1,-3,76,65,53,1024,1022,1019,16,15,10,24,12,32,T,5,Rain,351<br />
2012-2-6,11,5,-2,1,-2,-4,85,59,32,1025,1022,1018,16,16,16,23,9,27,0.00,1,,202<br />
2012-2-7,13,9,4,1,-2,-4,70,53,35,1025,1021,1019,16,16,16,32,11,40,0.00,2,,355<br />
2012-2-8,6,4,3,1,0,-2,85,71,57,1025,1023,1021,16,12,6,19,9,23,2.79,7,Rain,31<br />
2012-2-9,8,4,1,0,-4,-8,85,58,31,1026,1023,1022,16,16,16,32,13,39,0.00,4,,315<br />
2012-2-10,8,4,1,2,-3,-6,70,55,40,1023,1019,1013,16,16,13,24,8,32,T,7,Rain,30<br />
2012-2-11,6,1,-5,2,-2,-14,92,66,39,1012,1008,1004,16,11,3,53,22,76,2.54,8,Rain-Snow,354<br />
2012-2-12,1,-2,-5,-8,-12,-14,81,58,35,1022,1018,1013,16,14,3,56,27,79,0.25,5,Snow,313<br />
2012-2-13,10,3,-4,-3,-10,-13,60,41,22,1023,1021,1019,16,16,16,26,10,34,0.00,2,,237<br />
2012-2-14,13,8,3,-1,-3,-7,70,53,35,1019,1017,1014,16,16,16,32,9,39,0.00,7,,186<br />
2012-2-15,13,9,4,1,-1,-2,73,56,38,1026,1023,1016,16,16,16,34,13,42,0.00,4,,350<br />
2012-2-16,8,7,5,6,3,-1,89,76,62,1026,1022,1017,16,14,6,21,6,26,2.29,8,Rain,167<br />
2012-2-17,12,8,4,5,2,-4,100,66,32,1020,1018,1016,16,8,0,37,15,45,0.00,5,Fog,248<br />
2012-2-18,15,8,1,1,-2,-6,89,61,32,1021,1017,1013,16,16,16,39,14,50,0.00,4,,213<br />
2012-2-19,7,4,2,1,-3,-8,92,64,36,1020,1016,1013,16,15,8,32,15,39,2.03,8,Rain-Snow,40<br />
2012-2-20,10,6,1,1,-6,-8,85,56,27,1028,1023,1015,16,16,13,35,15,42,0.00,3,,354<br />
2012-2-21,10,5,0,3,-2,-4,75,57,39,1028,1021,1012,16,16,16,39,14,47,0.00,5,,194<br />
2012-2-22,17,12,6,5,2,-1,76,53,30,1012,1006,999,16,16,16,39,16,48,0.00,6,,199<br />
2012-2-23,19,14,8,7,4,1,86,59,31,1005,1002,999,16,16,16,26,12,35,T,4,Rain,225<br />
