
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-3-8,30,29,29,26,26,25,79,79,79,1011,1011,1011,10,8,7,19,13,,0.00,1,,330<br />
2006-3-9,27,25,25,25,24,24,94,92,89,1010,1009,1009,1,1,1,13,5,,0.00,6,,60<br />
2006-3-10,33,,33,24,24,24,59,59,59,1010,1010,1010,10,10,10,19,19,,0.00,6,,270<br />
2006-3-11,33,31,31,25,24,24,70,64,59,1012,1012,1011,10,9,8,19,16,,0.00,6,,265<br />
2006-3-12,34,33,33,25,25,25,63,61,59,1009,1009,1009,7,6,6,23,21,40,0.00,6,,235<br />
2006-3-13,29,,29,26,26,26,84,84,84,1010,1010,1010,6,6,6,0,0,,0.00,6,,-1<br />
2006-3-14,33,30,29,26,26,26,84,73,66,1011,1010,1010,7,6,5,32,21,,0.00,6,,257<br />
2006-3-15,32,,32,23,23,23,59,59,59,1009,1009,1009,10,10,10,23,23,,0.00,6,,240<br />
2006-3-16,34,32,30,26,26,25,74,68,63,1011,1009,1007,8,8,7,26,8,,0.00,6,,257<br />
2006-3-17,33,23,23,26,24,23,100,87,66,1010,1009,1008,10,9,8,26,5,,0.00,6,,250<br />
2006-3-18,33,28,27,26,26,26,94,81,66,1009,1009,1009,10,8,7,35,13,,0.00,4,,240<br />
2006-3-19,32,,32,25,25,25,66,66,66,1011,1011,1011,10,10,10,23,23,,0.00,6,,210<br />
2006-3-20,33,30,27,25,24,24,84,71,59,1010,1009,1008,10,9,8,27,14,,0.00,5,,263<br />
2006-3-21,29,29,29,25,25,25,79,79,79,1010,1010,1010,10,10,10,19,13,,0.00,6,,270<br />
2006-3-22,28,26,23,25,23,22,94,88,79,1014,1011,1008,10,10,10,34,18,40,0.00,7,Thunderstorm,165<br />
2006-3-23,32,28,24,26,25,23,94,76,66,1011,1010,1008,10,8,1,26,11,,0.00,6,,197<br />
2006-3-24,28,26,26,25,25,25,94,89,84,1010,1009,1009,8,8,8,0,0,,0.00,6,,-1<br />
2006-3-25,33,33,31,24,24,24,66,62,59,1009,1009,1008,10,10,10,34,31,,0.00,6,,225<br />
2006-3-26,31,28,28,27,26,25,89,83,70,1009,1009,1009,10,10,10,32,32,,0.00,6,,250<br />
2006-3-27,30,26,26,25,25,25,94,86,74,1012,1011,1010,10,8,6,16,3,,0.00,4,,270<br />
2006-3-29,32,29,29,26,26,25,84,75,66,1012,1012,1011,10,9,8,23,19,,0.00,6,,260<br />
2006-3-30,33,30,28,26,26,25,89,74,63,1012,1012,1011,10,8,5,16,6,,0.00,6,,200<br />
2006-3-31,32,29,27,26,26,24,94,78,70,1008,1008,1008,10,9,8,19,13,,0.00,3,,270<br />
2006-4-1,34,30,26,27,26,26,100,78,66,1009,1008,1007,10,9,8,34,11,,0.00,6,,260<br />
2006-4-2,33,27,27,27,27,27,100,86,71,1010,1010,1010,10,6,3,34,11,,0.00,6,,250<br />
2006-4-3,34,30,27,26,26,25,94,74,59,1011,1010,1009,10,9,8,34,14,,0.00,5,,253<br />
2006-4-4,34,28,28,26,26,25,89,77,59,1011,1010,1009,10,10,10,32,11,,0.00,6,,230<br />
2006-4-5,33,32,32,28,26,25,79,69,63,1011,1008,1007,10,10,10,34,31,,0.00,4,,243<br />
2006-4-6,33,30,27,26,26,24,89,76,59,1011,1010,1007,10,9,8,34,14,,0.00,6,,243<br />
2006-4-7,34,32,30,27,26,25,84,68,59,1010,1009,1008,10,10,8,37,19,,0.00,3,,259<br />
2006-4-8,34,31,28,26,26,26,89,74,63,1010,1008,1006,10,9,8,34,14,,0.00,4,,245<br />
2006-4-9,34,33,32,26,26,25,70,64,59,1008,1006,1004,10,10,10,34,24,40,0.00,5,,234<br />
2006-4-10,33,30,28,27,26,26,89,80,66,1008,1007,1006,10,9,8,37,13,,0.00,6,,253<br />
2006-4-11,35,34,34,26,26,25,63,58,56,1009,1008,1007,10,10,10,35,31,,0.00,6,,257<br />
2006-4-12,35,30,29,27,26,25,89,72,56,1009,1008,1006,10,9,8,47,27,,0.00,6,,263<br />
2006-4-13,34,32,31,26,26,25,75,66,59,1008,1007,1005,10,10,10,34,23,,0.00,6,,243<br />
2006-4-14,35,33,32,25,25,24,66,59,53,1009,1008,1006,10,10,10,35,26,42,0.00,6,,240<br />
2006-4-15,34,31,28,26,26,25,89,74,63,1010,1009,1009,10,8,7,34,11,,0.00,6,,240<br />
2006-4-16,35,34,31,26,25,24,70,62,53,1011,1010,1008,10,10,10,35,29,,0.00,5,,250<br />
2006-4-17,32,9,9,26,18,9,100,85,70,1008,1007,1007,10,10,10,35,31,,0.00,3,,225<br />
2006-4-18,34,,34,25,25,25,59,59,59,1009,1009,1009,10,10,10,34,32,,0.00,1,,225<br />
2006-4-19,31,29,28,27,26,26,89,82,75,1011,1010,1009,10,9,8,24,11,,0.00,5,,257<br />
2006-4-20,34,31,29,26,25,25,84,68,59,1012,1011,1009,10,10,10,37,19,,0.00,6,,239<br />
2006-4-21,32,27,25,26,26,24,94,84,70,1012,1012,1012,10,9,6,27,24,,0.00,6,,280<br />
2006-4-22,32,30,28,26,26,25,89,74,66,1012,1011,1010,10,9,8,19,18,,0.00,6,,240<br />
2006-4-23,33,33,32,26,26,25,66,66,66,1009,1009,1008,10,10,10,37,34,,0.00,6,,235<br />
2006-4-24,29,29,26,26,24,23,84,84,83,1011,1011,1011,10,9,8,14,10,,0.00,1,Thunderstorm,260<br />
2006-4-26,31,26,25,26,26,25,100,90,75,1010,1010,1010,10,5,1,0,0,,0.00,6,,-1<br />
2006-4-27,32,30,29,27,26,26,89,78,70,1010,1009,1008,10,9,8,14,10,,0.00,2,,263<br />
2006-4-28,29,28,27,26,26,26,94,87,84,1009,1008,1007,10,8,5,19,6,,0.00,6,,255<br />
2006-4-29,27,,27,25,25,25,89,89,89,1010,1010,1010,10,10,10,0,0,,0.00,6,,-1<br />
2006-4-30,31,,31,25,25,25,70,70,70,1008,1008,1008,10,10,10,26,26,,0.00,6,,270<br />
2006-5-1,30,28,28,27,27,26,94,86,79,1011,1011,1011,10,10,10,21,6,,0.00,4,,240<br />
2006-5-2,32,32,25,25,25,25,100,83,66,1011,1010,1010,10,9,8,23,16,40,0.00,3,Thunderstorm,225<br />
2006-5-3,34,29,24,26,26,24,100,76,59,1012,1011,1009,10,7,1,35,13,,0.00,6,Fog,260<br />
2006-5-4,35,31,28,27,26,25,94,70,56,1011,1010,1009,10,10,8,35,14,,0.00,5,,240<br />
2006-5-5,34,31,29,26,26,25,84,69,59,1010,1009,1007,10,10,10,32,29,,0.00,5,,248<br />
2006-5-6,33,30,28,27,26,26,89,77,66,1011,1010,1010,10,9,7,29,11,,0.00,3,,263<br />
2006-5-7,32,30,28,27,26,25,89,76,70,1011,1010,1009,10,9,8,26,6,,0.00,2,Thunderstorm,270<br />
2006-5-8,32,29,26,26,26,24,89,72,66,1011,1009,1008,10,10,10,32,23,,0.00,5,,244<br />
2006-5-9,33,30,27,26,26,25,94,76,63,1011,1009,1007,10,10,10,32,13,,0.00,5,,242<br />
2006-5-10,27,23,22,25,23,22,100,96,89,1012,1011,1010,8,6,1,32,24,,0.00,2,Rain-Thunderstorm,75<br />
2006-5-11,33,31,29,26,25,24,79,72,66,1011,1010,1009,10,10,10,23,10,,0.00,6,,229<br />
2006-5-12,32,29,27,27,26,25,94,79,70,1012,1011,1010,10,8,3,34,13,,0.00,5,,240<br />
2006-5-13,23,,23,22,22,22,94,94,94,1014,1014,1014,8,8,8,0,0,,0.00,6,,-1<br />
2006-5-14,32,29,26,26,25,24,94,74,62,1013,1012,1011,10,9,3,34,18,,0.00,5,,240<br />
2006-5-15,30,29,28,26,25,24,89,81,74,1012,1011,1010,10,10,10,37,27,,0.00,2,,222<br />
2006-5-16,26,24,24,25,24,24,100,96,89,1013,1013,1013,8,8,8,16,10,,0.00,1,Rain-Thunderstorm,350<br />
2006-5-17,32,28,25,26,26,24,94,82,70,1014,1012,1011,10,7,2,34,14,,0.00,4,Rain,150<br />
2006-5-18,29,26,26,24,24,23,84,80,74,1014,1013,1011,10,6,3,29,18,,0.00,6,,6<br />
2006-5-19,29,27,26,26,25,24,94,89,84,1013,1012,1011,10,9,8,27,10,,0.00,6,Thunderstorm,243<br />
2006-5-20,25,24,24,25,24,24,100,99,94,1013,1011,1011,8,6,2,23,11,,0.00,4,Rain-Thunderstorm,215<br />
2006-5-21,30,28,25,26,25,24,100,83,70,1013,1012,1010,10,9,4,29,10,,0.00,4,,230<br />
2006-5-22,32,29,26,26,25,25,94,77,66,1014,1013,1011,10,8,1,34,6,,0.00,4,,223<br />
2006-5-23,29,19,9,25,21,9,100,88,79,1014,1013,1012,10,9,8,27,18,,0.00,6,,131<br />
2006-5-24,31,28,25,26,25,25,100,84,70,1014,1013,1011,10,9,6,27,13,,0.00,5,,245<br />
2006-5-25,31,30,29,24,24,23,74,70,66,1012,1011,1011,10,10,10,29,16,,0.00,3,,231<br />
2006-5-26,32,28,25,26,25,24,94,81,62,1013,1012,1010,10,8,4,27,11,,0.00,3,,228<br />
2006-5-27,29,28,28,26,26,25,84,83,79,1014,1013,1011,10,9,8,27,14,,0.00,4,Thunderstorm,198<br />
2006-5-28,23,22,22,23,22,22,100,98,94,1014,1014,1014,8,6,5,23,14,,0.00,6,Rain-Thunderstorm,150<br />
2006-5-29,31,27,24,25,24,24,100,84,70,1013,1012,1011,10,10,10,27,23,,0.00,5,,204<br />
2006-5-30,31,27,23,26,24,23,100,90,70,1013,1012,1011,10,6,1,37,6,,0.00,2,Rain-Thunderstorm,253<br />
2006-5-31,31,27,23,25,24,23,100,84,66,1013,1012,1011,10,8,1,16,10,,0.00,6,,105<br />
2006-6-1,31,29,28,26,26,24,89,77,70,1013,1012,1011,10,9,6,29,18,,0.00,6,,245<br />
2006-6-2,33,32,32,25,25,25,66,64,63,1011,1011,1011,10,10,10,34,27,,0.00,6,,250<br />
2006-6-3,27,26,25,24,24,23,94,87,83,1012,1010,1009,10,9,7,23,16,,0.00,4,,273<br />
2006-6-4,25,24,24,25,24,23,100,97,94,1012,1012,1011,8,6,3,0,0,,0.00,6,,-1<br />
2006-6-5,29,27,27,26,26,26,94,91,84,1012,1012,1012,10,6,4,11,6,,0.00,4,,320<br />
2006-6-6,32,28,25,26,26,25,100,77,66,1012,1011,1009,10,8,1,27,11,,0.00,6,,221<br />
2006-6-7,27,26,26,27,24,21,100,89,74,1012,1011,1008,8,5,1,23,11,,0.00,4,,280<br />
2006-6-8,30,29,28,26,26,25,89,81,74,1012,1010,1009,10,8,4,34,13,,0.00,3,,238<br />
2006-6-9,27,26,26,26,26,25,94,94,94,1011,1011,1011,10,8,5,16,11,,0.00,6,,345<br />
2006-6-10,28,24,22,25,24,22,100,93,84,1012,1012,1011,10,5,1,14,2,,0.00,6,Fog,80<br />
2006-6-11,31,27,24,25,24,24,100,82,66,1013,1012,1011,10,9,7,23,21,,0.00,5,,230<br />
2006-6-12,31,28,25,25,24,23,100,78,62,1013,1012,1011,10,9,5,23,8,,0.00,3,,182<br />
2006-6-13,32,29,26,25,25,25,94,77,66,1013,1011,1010,10,8,1,32,11,,0.00,4,,247<br />
2006-6-14,30,29,28,26,26,25,89,82,79,1012,1011,1009,10,8,5,34,19,,0.00,3,,267<br />
2006-6-15,28,24,22,25,23,21,100,90,84,1012,1011,1010,10,6,0,10,2,,0.00,4,Rain-Thunderstorm,250<br />
2006-6-16,30,27,24,25,24,24,100,84,74,1013,1013,1011,10,8,5,27,5,,0.00,6,,287<br />
2006-6-17,28,26,24,25,23,22,94,82,74,1015,1013,1011,10,8,5,37,19,,0.00,6,Thunderstorm,254<br />
2006-6-18,29,29,27,24,24,24,84,79,74,1013,1013,1012,10,8,5,37,27,,0.00,1,Rain-Thunderstorm,180<br />
2006-6-19,28,,28,24,24,24,79,79,79,1012,1012,1012,10,10,10,14,14,,0.00,1,Thunderstorm,250<br />
2006-6-20,25,24,23,24,23,23,100,96,94,1015,1014,1014,8,6,5,19,6,,0.00,6,Rain-Thunderstorm,265<br />
2006-6-21,30,27,24,25,24,24,100,81,70,1014,1013,1012,10,8,2,23,3,,0.00,5,,220<br />
2006-6-22,30,28,25,26,24,23,100,83,66,1013,1012,1011,10,9,3,26,8,,0.00,3,,242<br />
2006-6-23,30,28,25,26,25,25,100,83,74,1014,1013,1011,10,8,1,8,2,,0.00,4,,270<br />
2006-6-24,28,27,27,26,25,24,94,86,79,,,,5,5,5,0,0,,0.00,4,Thunderstorm,-1<br />
2006-6-25,29,24,24,24,24,24,100,87,74,1013,1013,1012,10,9,8,11,3,,0.00,6,,240<br />
2006-6-26,30,28,25,25,25,25,100,81,74,1015,1014,1012,10,8,4,34,13,,0.00,5,,247<br />
2006-6-27,32,28,26,25,25,25,94,77,66,1016,1015,1014,10,9,8,10,3,,0.00,3,,290<br />
2006-6-28,31,28,26,26,25,24,94,78,70,1015,1013,1012,10,9,6,32,13,,0.00,2,,257<br />
2006-6-29,30,27,24,25,24,23,94,79,70,1014,1013,1012,10,9,8,32,11,,0.00,5,,224<br />
2006-7-2,30,28,27,25,24,23,89,75,70,1015,1014,1013,10,10,8,23,21,,0.00,3,,278<br />
2006-7-3,29,26,26,25,25,25,94,86,79,1015,1014,1013,10,8,5,21,6,,0.00,4,,270<br />
2006-7-4,31,28,25,25,25,25,100,80,70,1014,1014,1012,10,10,10,35,19,,0.00,3,,256<br />
2006-7-5,26,26,25,25,24,24,94,92,89,1014,1014,1013,10,8,2,55,27,,0.00,4,Rain-Thunderstorm,252<br />
2006-7-6,26,24,24,25,24,23,100,94,89,1016,1015,1014,10,8,6,32,18,,0.00,4,,273<br />
2006-7-7,28,26,24,24,24,23,94,88,79,1016,1016,1015,10,8,6,27,8,,0.00,6,,260<br />
2006-7-8,30,28,25,24,24,23,94,82,70,1015,1014,1013,10,10,10,29,19,,0.00,5,,275<br />
2006-7-9,28,27,25,25,24,24,94,89,84,1015,1014,1013,10,9,8,26,23,,0.00,4,,270<br />
2006-7-10,28,27,9,25,21,9,100,93,79,1015,1014,1013,10,9,7,23,10,,0.00,3,,275<br />
2006-7-11,30,28,25,25,24,24,94,82,74,1015,1014,1012,10,10,8,34,21,,0.00,3,,270<br />
2006-7-12,28,26,24,25,24,24,100,89,79,1015,1013,1012,10,8,1,23,8,,0.00,3,Rain,270<br />
2006-7-13,27,26,26,25,25,24,94,91,89,1013,1012,1011,10,7,5,23,13,,0.00,4,Rain-Thunderstorm,255<br />
2006-7-14,27,27,26,25,24,23,94,87,79,1013,1012,1011,10,9,8,24,23,,0.00,1,,240<br />
2006-7-15,26,,26,25,25,25,94,94,94,1014,1014,1014,5,5,5,0,0,,0.00,6,,-1<br />
2006-7-16,29,27,25,25,24,24,94,85,74,1014,1013,1012,10,8,4,34,14,,0.00,5,,258<br />
2006-7-17,28,27,26,25,24,24,89,83,79,1014,1012,1011,10,9,8,29,27,,0.00,3,,266<br />
2006-7-18,27,26,24,25,24,24,100,93,84,1014,1013,1012,8,7,5,32,18,,0.00,2,Rain,237<br />
2006-7-19,28,27,27,25,19,4,89,69,23,1014,1014,1013,10,9,8,29,26,,0.00,1,,255<br />
2006-7-20,27,26,24,25,24,24,100,92,84,1015,1015,1014,10,8,7,21,19,,0.00,2,,273<br />
2006-7-21,24,24,24,23,23,23,94,94,94,1015,1014,1014,4,4,4,11,8,,0.00,6,,270<br />
2006-7-22,27,26,26,24,23,23,89,83,79,1014,1012,1011,10,9,8,35,34,,0.00,1,,277<br />
2006-7-23,29,26,24,24,24,24,100,86,74,1014,1014,1013,10,9,8,35,11,,0.00,4,,272<br />
2006-7-24,26,24,24,23,23,23,94,88,83,1014,1014,1013,10,9,8,26,18,40,0.00,3,,250<br />
2006-7-25,28,26,24,24,23,22,94,83,70,1014,1013,1012,10,9,7,24,18,,0.00,6,,273<br />
2006-7-26,30,29,28,24,23,23,74,70,66,1015,1014,1013,10,10,10,26,19,,0.00,1,,265<br />
2006-7-27,28,26,24,24,23,22,94,84,70,1015,1015,1015,10,7,4,27,3,,0.00,3,,220<br />
2006-7-28,29,27,25,25,23,22,94,76,66,1013,1011,1010,10,9,5,37,21,,0.00,4,,254<br />
2006-7-29,26,,26,24,24,24,89,89,89,1012,1012,1012,,,,21,21,,0.00,6,,250<br />
2006-7-30,26,24,24,25,24,23,100,95,89,1014,1014,1013,10,8,6,29,11,,0.00,3,Thunderstorm,268<br />
2006-7-31,29,26,24,24,24,24,100,87,74,1014,1014,1013,10,8,5,23,18,,0.00,3,,270<br />
2006-8-1,27,26,24,25,24,24,100,91,84,1014,1013,1011,10,8,5,32,23,,0.00,1,,273<br />
2006-8-2,26,24,24,24,24,23,100,92,83,1014,1013,1012,10,8,3,34,27,,0.00,2,Rain,256<br />
2006-8-3,26,24,24,24,23,23,100,94,83,1014,1013,1012,8,6,5,27,24,,0.00,2,,255<br />
2006-8-4,27,25,25,24,24,24,94,89,84,1014,1014,1013,10,10,10,26,26,,0.00,1,,250<br />
2006-8-5,29,28,26,25,23,23,84,80,74,1014,1013,1012,10,10,10,29,13,,0.00,2,,257<br />
2006-8-6,28,26,24,23,23,22,94,83,74,1015,1014,1013,10,9,6,35,18,,0.00,5,,258<br />
2006-8-7,27,26,24,24,23,23,94,87,79,1016,1015,1013,10,9,6,34,11,,0.00,2,,240<br />
2006-8-8,28,26,24,24,23,23,94,82,74,1015,1014,1013,10,9,7,35,19,,0.00,5,,248<br />
2006-9-5,26,,26,24,24,24,89,89,89,1014,1014,1013,10,10,10,27,27,,0.00,1,,270<br />
2006-9-6,28,27,25,24,24,23,89,82,79,1014,1014,1014,10,9,8,21,14,,0.00,3,,270<br />
2006-9-8,24,,24,24,24,24,100,100,100,1014,1014,1014,1,1,1,42,42,,0.00,1,Rain,270<br />
2006-9-9,27,24,24,24,24,24,100,91,84,1014,1014,1013,6,6,6,19,19,,0.00,1,,240<br />
2006-9-14,27,,27,24,24,24,84,84,84,1013,1013,1013,5,5,5,34,34,,0.00,1,Rain,90<br />
2006-9-16,28,28,28,24,24,24,79,79,79,1013,1013,1013,,,,,,,0.00,4,,-1<br />
2006-9-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2006-9-18,29,,29,24,24,24,74,74,74,1012,1012,1012,10,10,10,32,32,,0.00,1,,240<br />
2006-9-21,32,28,25,24,24,23,94,81,59,1014,1013,1011,10,8,6,19,6,,0.00,4,,280<br />
2006-9-22,28,25,25,24,24,24,94,89,79,1014,1013,1012,7,7,7,19,13,,0.00,1,Thunderstorm,270<br />
2006-9-23,28,,28,24,24,24,79,79,79,1014,1014,1014,10,10,10,21,21,,0.00,1,,270<br />
2006-9-24,27,27,27,24,24,24,84,84,84,1013,1013,1013,10,10,10,26,24,,0.00,4,,240<br />
2006-9-25,28,26,24,25,24,24,100,89,79,1015,1014,1012,10,6,1,34,3,,0.00,1,Rain-Thunderstorm,260<br />
2006-9-27,22,,22,22,22,22,100,100,100,1014,1014,1014,8,8,8,14,14,,0.00,6,Rain-Thunderstorm,240<br />
2006-9-28,26,,26,24,24,24,89,89,89,1014,1014,1014,10,10,10,13,13,,0.00,6,,300<br />
2006-9-29,29,28,27,25,25,25,89,84,79,1014,1013,1012,10,10,10,37,23,,0.00,1,,263<br />
2006-9-30,27,26,26,24,24,24,89,86,84,1013,1013,1012,10,7,4,26,11,,0.00,1,Rain,250<br />
2006-10-1,28,27,25,25,24,24,100,87,79,1014,1013,1013,10,9,5,29,14,,0.00,3,,270<br />
2006-10-2,25,,25,24,24,24,94,94,94,1013,1013,1013,8,8,8,0,0,,0.00,6,,-1<br />
2006-10-3,26,26,25,25,25,25,100,96,94,1013,1012,1011,10,10,10,27,10,,0.00,3,Rain,250<br />
2006-10-4,27,24,23,25,24,22,100,90,79,1014,1013,1011,10,8,6,21,8,,0.00,4,Rain-Thunderstorm,5<br />
2006-10-5,29,26,26,25,23,21,94,81,74,1011,1011,1011,10,10,10,16,16,,0.00,3,,260<br />
2006-10-6,29,29,28,24,24,24,79,76,74,1011,1011,1011,10,10,10,24,21,,0.00,4,Thunderstorm,270<br />
2006-10-7,30,29,28,25,25,25,84,79,74,1013,1011,1010,10,10,10,37,16,,0.00,4,,240<br />
2006-10-8,29,27,25,25,25,24,100,92,79,1014,1013,1011,10,9,5,27,10,,0.00,4,Rain-Thunderstorm,260<br />
2006-10-9,30,,30,27,27,27,84,84,84,1013,1013,1013,10,10,10,0,0,,0.00,1,,-1<br />
2006-10-10,30,30,27,25,24,24,89,78,70,1013,1011,1010,10,10,10,32,29,,0.00,3,,257<br />
2006-10-11,24,23,23,23,23,23,100,97,94,1011,1010,1009,8,7,6,24,23,,0.00,7,Rain-Thunderstorm,130<br />
2006-10-12,28,26,24,25,24,24,100,87,79,1013,1012,1010,10,9,5,26,21,,0.00,5,,156<br />
2006-10-13,29,26,23,25,24,23,100,88,74,1013,1012,1010,10,8,6,19,3,,0.00,5,,190<br />
2006-10-14,24,23,23,23,23,23,100,97,94,1012,1012,1012,6,6,6,0,0,,0.00,6,,-1<br />
2006-10-15,30,30,30,25,25,25,74,74,74,1011,1011,1011,10,10,10,19,19,,0.00,1,,210<br />
2006-10-16,31,28,25,25,24,24,94,80,66,1012,1011,1009,10,6,1,32,6,,0.00,4,,225<br />
2006-10-17,30,28,26,26,26,25,94,85,74,1012,1011,1009,10,6,1,14,2,,0.00,3,,250<br />
2006-10-18,30,27,27,26,26,26,94,87,79,1012,1010,1008,10,9,8,19,6,,0.00,1,,260<br />
2006-10-19,27,,27,24,24,24,84,84,84,1011,1011,1011,10,10,10,27,27,,0.00,1,,230<br />
