
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,19,14,11,11,6,0,82,59,22,1021,1019,1018,10,4,1,14,8,,0.00,,,208<br />
2013-1-2,21,16,11,9,6,1,67,53,38,1024,1023,1021,10,6,3,40,13,,0.00,3,,207<br />
2013-1-3,20,16,11,12,10,8,88,71,46,1026,1024,1022,10,5,2,19,8,,0.00,3,,40<br />
2013-1-4,19,14,10,13,10,7,94,73,44,1022,1019,1016,10,5,2,16,11,,0.00,2,,345<br />
2013-1-5,18,14,10,10,7,3,87,61,34,1018,1015,1013,10,8,3,29,13,,0.00,5,,223<br />
2013-1-6,18,14,11,7,5,2,67,53,34,1014,1011,1008,10,6,4,52,27,,0.00,4,,207<br />
2013-1-7,17,13,11,8,5,2,71,56,37,1017,1013,1007,10,8,3,55,37,,0.00,6,,237<br />
2013-1-8,17,13,10,9,6,2,88,62,33,1016,1014,1011,10,7,2,42,27,,1.02,6,Rain,226<br />
2013-1-9,11,8,6,8,6,3,93,77,42,1022,1017,1014,10,10,6,24,14,,7.87,5,Rain,270<br />
2013-1-10,13,10,7,6,5,3,82,73,54,1025,1022,1021,10,9,3,35,16,,0.00,6,,209<br />
2013-1-11,16,12,9,6,4,3,81,59,36,1026,1024,1023,10,9,4,32,18,,0.00,3,,172<br />
2013-1-12,18,14,10,7,4,3,67,52,29,1024,1022,1021,10,7,4,16,10,,0.00,,,125<br />
2013-1-13,19,14,10,10,7,4,77,58,31,1024,1022,1021,10,7,4,16,8,,0.00,1,,63<br />
2013-1-14,19,14,9,12,9,6,88,70,33,1025,1024,1023,10,7,2,27,14,,0.00,2,,47<br />
2013-1-15,20,14,8,11,3,-4,94,57,21,1025,1022,1020,10,6,6,37,16,,0.00,,,46<br />
2013-1-16,21,14,8,7,2,-3,62,45,21,1021,1018,1016,10,3,1,84,8,,0.00,,,225<br />
2013-1-17,21,17,12,10,4,0,77,44,27,1020,1018,1017,10,3,1,19,11,,0.00,,,354<br />
2013-1-18,19,14,11,14,10,6,100,75,43,1017,1015,1008,10,3,1,16,13,,0.00,1,Fog,45<br />
2013-1-19,20,15,10,8,-1,-10,72,39,7,1020,1017,1015,10,6,2,23,14,,0.00,,,182<br />
2013-1-20,22,17,12,3,-1,-6,47,31,15,1022,1020,1019,10,6,3,23,13,,0.00,,,67<br />
2013-1-21,28,19,11,2,-3,-8,38,23,5,1019,1015,1012,10,6,2,24,11,,0.00,,,68<br />
2013-1-22,24,20,15,12,4,-2,72,36,16,1019,1015,1011,10,5,3,26,14,,0.00,,,243<br />
2013-1-23,19,16,12,11,9,7,82,63,32,1021,1020,1019,10,8,6,14,10,,0.00,1,,52<br />
2013-1-24,21,17,12,10,7,2,77,54,32,1019,1015,1011,10,7,4,23,13,,0.00,,,62<br />
2013-1-25,22,19,16,8,5,3,55,40,25,1015,1013,1010,10,5,3,26,14,,0.00,6,,225<br />
2013-1-26,22,17,13,6,3,0,55,38,16,1014,1013,1011,10,5,3,16,10,,0.00,,,212<br />
2013-1-27,18,14,11,7,-2,-6,45,30,17,1016,1015,1013,10,7,6,21,11,,0.00,,,252<br />
2013-1-28,17,13,9,4,2,-2,62,46,23,1017,1014,1012,10,7,3,37,11,,0.00,6,Rain,248<br />
2013-1-29,16,12,8,9,6,3,76,59,42,1018,1017,1016,10,7,2,24,16,,0.00,2,,193<br />
2013-1-30,18,14,11,8,4,-1,76,52,22,1016,1014,1011,10,8,3,34,16,,0.00,5,,230<br />
2013-1-31,16,13,10,10,7,5,88,67,45,1015,1012,1010,10,8,6,39,26,,0.00,6,Rain,248<br />
2013-2-1,16,13,10,10,8,6,82,69,55,1019,1014,1012,10,8,4,40,24,,0.00,6,Rain,236<br />
2013-2-2,18,13,8,8,6,4,87,62,36,1024,1022,1019,10,5,2,188,18,,0.00,6,,193<br />
2013-2-3,22,17,11,7,2,-4,62,41,17,1026,1023,1022,10,8,6,26,14,,0.00,,,88<br />
2013-2-4,26,18,9,10,4,-5,58,41,7,1022,1018,1015,10,4,2,16,6,,0.00,,,15<br />
2013-2-5,25,21,16,6,2,-2,48,28,8,1014,1011,1008,10,5,2,29,16,,0.00,,,172<br />
2013-2-6,17,16,14,8,5,1,63,48,25,1017,1013,1009,10,7,4,40,24,,0.00,4,,222<br />
2013-2-7,21,17,12,11,8,3,82,58,24,1020,1017,1016,10,5,2,19,11,,0.00,3,,122<br />
2013-2-8,22,17,11,10,6,2,77,49,23,1016,1014,1012,10,7,6,23,13,,0.00,,,179<br />
2013-2-9,19,16,13,10,7,2,77,54,26,1049,1019,1014,10,10,10,23,13,,0.00,,,331<br />
2013-2-10,18,14,11,10,6,3,82,56,30,1019,1017,1015,10,10,10,21,13,,0.00,,,37<br />
2013-2-11,19,15,11,6,1,-6,71,43,8,1019,1018,1017,10,10,10,27,10,,0.00,,,282<br />
2013-2-12,19,14,9,9,6,4,76,58,35,1021,1019,1018,10,8,3,24,6,,0.00,3,,4<br />
2013-2-13,19,14,9,9,6,1,82,58,23,1019,1016,1014,10,7,6,37,16,,0.00,,,51<br />
2013-2-14,23,18,13,9,3,-3,72,42,15,1014,1012,1011,10,6,3,34,13,,0.00,,,195<br />
2013-2-15,20,16,11,8,-3,-10,63,32,13,1020,1017,1014,10,10,10,35,19,,0.00,,,239<br />
2013-2-16,19,14,10,8,2,-4,67,41,24,1022,1020,1019,10,9,6,19,13,,0.00,3,,241<br />
2013-2-17,18,14,10,10,6,1,82,58,32,1020,1018,1016,10,7,1,16,8,,0.00,3,,346<br />
2013-2-18,19,14,11,9,7,4,72,57,28,1018,1017,1015,10,9,3,23,11,,0.00,4,,315<br />
2013-2-19,19,14,10,11,7,4,82,58,33,1020,1019,1018,10,6,1,13,6,,0.00,5,,19<br />
2013-2-20,22,17,11,6,2,-2,62,40,16,1021,1019,1018,10,8,6,16,10,,0.00,,,172<br />
2013-2-21,24,18,12,4,-3,-8,48,25,7,1020,1016,1011,10,5,3,29,11,,0.00,,,82<br />
2013-2-22,27,21,15,3,-4,-11,33,19,6,1012,1009,1006,10,5,3,47,13,,0.00,6,,230<br />
2013-2-23,21,18,16,11,8,5,72,51,25,1022,1017,1013,10,9,6,26,13,,0.00,4,,263<br />
2013-2-24,23,17,12,12,8,4,82,60,25,1024,1022,1021,10,6,6,27,13,,0.00,,,59<br />
2013-2-25,26,18,11,12,9,4,88,58,14,1021,1019,1017,10,8,6,21,16,,0.00,,,22<br />
2013-2-26,25,20,15,14,9,3,82,53,24,1018,1016,1015,6,4,2,16,8,,0.00,4,,356<br />
2013-2-27,22,16,10,14,12,9,100,75,38,1018,1016,1016,6,4,0,21,13,,0.00,,Fog,4<br />
2013-2-28,22,17,13,15,10,6,94,65,25,1020,1018,1016,10,7,3,21,13,,0.00,5,,349<br />
2013-3-1,21,16,11,8,6,3,71,54,31,1019,1017,1015,10,10,10,19,10,,0.00,,,29<br />
2013-3-2,27,19,12,8,4,-4,77,42,8,1016,1013,1009,10,10,10,35,21,,0.00,,,60<br />
2013-3-3,29,23,17,11,-2,-7,64,22,6,1014,1010,1006,10,6,6,35,26,,0.00,,,228<br />
2013-3-4,21,18,15,11,9,7,72,57,40,1018,1016,1014,10,10,10,24,11,,0.00,2,,297<br />
2013-3-5,19,16,12,10,8,6,77,60,32,1022,1019,1017,10,6,3,23,11,,0.00,6,,355<br />
2013-3-6,20,16,11,9,6,2,77,53,24,1024,1022,1021,10,6,2,37,18,,0.00,2,,25<br />
2013-3-7,22,16,9,5,2,-3,71,44,15,1021,1017,1013,10,8,6,35,24,,0.00,,,55<br />
2013-3-8,27,19,12,12,2,-9,72,34,9,1012,1009,1005,10,4,1,55,13,,0.00,,,232<br />
2013-3-9,22,18,14,14,11,6,94,63,23,1017,1014,1012,10,9,6,16,11,,0.00,4,,323<br />
2013-3-10,27,20,13,10,8,5,67,46,15,1017,1016,1014,10,5,3,32,13,,0.00,,,232<br />
2013-3-11,29,23,17,9,5,2,52,30,11,1016,1014,1013,10,7,6,39,19,,0.00,,,172<br />
2013-3-12,34,28,22,4,1,-6,31,18,5,1014,1011,1008,10,6,4,47,23,,0.00,,,177<br />
2013-3-13,27,22,17,16,10,-6,78,51,8,1013,1012,1009,10,6,4,27,16,,0.00,,,352<br />
2013-3-14,36,26,16,13,6,-3,77,36,5,1012,1009,1006,10,5,2,26,16,,0.00,,,81<br />
2013-3-15,36,27,17,16,3,-7,77,27,5,1012,1006,1003,10,5,3,47,27,,0.00,,,174<br />
2013-3-16,22,19,15,13,8,2,82,53,24,1018,1014,1012,10,7,4,27,16,,0.00,,,329<br />
2013-3-17,19,17,14,7,5,2,63,48,23,1020,1018,1017,10,10,10,26,19,,0.00,4,,294<br />
2013-3-18,20,16,12,7,6,4,63,52,35,1021,1018,1016,10,9,6,34,16,,0.00,3,,360<br />
2013-3-19,22,17,11,10,7,5,76,57,35,1017,1014,1012,10,8,6,32,19,,0.00,,,29<br />
2013-3-20,24,18,12,11,9,6,88,57,26,1016,1015,1014,10,10,10,29,19,,0.00,,,39<br />
2013-3-21,31,21,12,13,7,-6,88,47,8,1016,1012,1007,10,7,4,26,16,,0.00,,,58<br />
2013-3-22,24,20,16,13,4,-6,64,36,9,1014,1008,1001,10,2,0,53,29,,0.00,,,235<br />
2013-3-23,22,18,13,10,8,6,77,56,28,1017,1014,1013,10,10,10,26,16,,0.00,1,,284<br />
2013-3-24,22,17,12,11,7,0,82,54,17,1019,1017,1016,10,5,2,26,13,,0.00,,,28<br />
2013-3-25,27,19,11,10,4,-5,72,44,9,1019,1015,1011,10,10,10,29,19,,0.00,,,53<br />
2013-3-26,31,22,13,10,3,-6,72,36,8,1014,1009,1007,10,4,2,47,19,,0.00,,,239<br />
2013-3-27,24,19,14,10,6,2,72,43,17,1017,1015,1013,10,10,10,26,13,,0.00,,,291<br />
2013-3-28,28,22,16,8,2,-4,59,31,7,1017,1016,1015,10,10,10,27,18,,0.00,,,54<br />
2013-3-29,29,23,18,9,2,-3,49,26,11,1017,1015,1014,10,10,10,32,21,,0.00,,,48<br />
2013-3-30,28,21,15,12,6,-1,67,41,9,1015,1012,1009,10,10,10,34,23,,0.00,3,,48<br />
2013-3-31,36,27,17,12,3,-7,72,31,4,1010,1008,1006,10,5,2,35,16,,0.00,,,170<br />
2013-4-1,28,24,21,11,6,-2,53,29,9,1017,1012,1008,10,3,2,34,21,,0.00,,,254<br />
2013-4-2,28,22,16,13,6,0,57,34,13,1016,1015,1013,10,10,10,26,11,,0.00,,,360<br />
2013-4-3,32,26,19,12,4,-2,56,28,8,1013,1009,1005,10,6,2,35,16,,0.00,,,181<br />
2013-4-4,23,19,16,12,9,4,77,53,24,1017,1014,1009,10,8,2,35,26,,0.00,3,,290<br />
2013-4-5,24,19,15,11,9,6,72,52,28,1018,1017,1015,10,10,10,21,16,,0.00,3,,308<br />
2013-4-6,29,21,13,12,4,-4,94,40,7,1018,1015,1011,10,10,10,27,14,,0.00,,,51<br />
2013-4-7,35,27,19,11,-1,-11,56,22,4,1012,1008,1006,10,6,3,42,18,,0.00,,,184<br />
2013-4-8,26,22,18,9,2,-6,49,29,8,1018,1013,1007,10,5,2,37,14,,0.00,,,294<br />
2013-4-9,24,20,16,11,8,6,64,49,26,1019,1017,1015,10,10,10,21,11,,0.00,4,,312<br />
2013-4-10,23,19,14,12,10,7,82,57,31,1019,1017,1015,10,10,10,26,13,,0.00,3,,344<br />
