
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-8-4,45,39,33,31,24,14,80,51,17,999,998,996,10,10,10,26,10,,0.00,1,,155<br />
2000-8-5,43,38,33,29,24,12,79,53,17,1001,999,997,7,6,2,27,13,,0.00,0,,150<br />
2000-8-6,45,38,32,29,24,15,75,51,18,1002,1000,998,,,,23,10,,0.00,,,161<br />
2000-8-7,39,36,33,30,28,21,79,65,35,1001,999,998,9,9,9,19,10,,0.00,0,,101<br />
2000-8-8,39,36,32,29,28,21,84,66,35,1002,1000,999,9,7,6,23,8,,0.00,0,,74<br />
2000-8-9,44,38,32,29,26,16,84,58,20,1002,1000,997,8,6,5,29,6,,0.00,0,,315<br />
2000-8-10,45,38,31,28,22,2,75,48,7,998,996,994,9,8,6,27,10,,0.00,0,,216<br />
2000-8-11,42,36,31,29,25,17,75,57,23,999,995,994,,,,23,10,,0.00,,,98<br />
2000-8-27,42,40,38,27,24,21,53,43,30,1000,998,997,9,9,9,19,11,,0.00,1,,95<br />
2000-9-1,41,36,32,21,17,11,52,32,18,1000,999,997,9,5,3,35,21,,0.00,0,,313<br />
2000-9-2,39,36,32,20,13,5,46,29,13,1001,999,999,8,5,1,42,21,61,0.00,0,,319<br />
2000-9-3,38,34,31,23,17,11,47,36,23,1002,1000,999,7,5,3,27,13,,0.00,0,,308<br />
2000-9-4,39,34,29,22,17,3,62,42,11,1003,1002,1001,,,,27,13,39,0.00,,,331<br />
2000-9-5,37,32,27,24,21,18,70,54,36,1003,1001,1000,,,,19,8,,0.00,,,19<br />
2000-9-6,36,32,28,26,24,22,79,66,44,1003,1001,1000,10,9,8,14,6,,0.00,0,,37<br />
2000-9-7,36,32,29,28,25,22,89,67,44,1003,1002,1000,9,8,5,19,6,,0.00,0,,62<br />
2000-9-8,38,33,29,28,24,20,79,62,35,1006,1004,1002,9,8,5,16,5,,0.00,0,,18<br />
2000-9-9,42,36,31,24,18,14,62,38,20,1007,1005,1004,7,7,7,34,13,,0.00,1,,315<br />
2000-9-10,40,36,31,22,18,12,55,38,20,1004,1003,1001,9,8,7,29,16,,0.00,0,,311<br />
2000-9-11,38,33,28,23,20,17,62,46,29,1003,1001,1000,9,7,5,27,14,,0.00,0,,328<br />
2000-9-12,39,33,28,24,19,10,70,47,20,1004,1002,1000,8,6,5,24,10,,0.00,0,,352<br />
2000-9-13,36,31,27,27,25,22,84,68,44,1007,1004,1002,10,10,10,21,6,,0.00,1,,12<br />
2000-9-14,37,32,28,27,21,12,89,58,22,1008,1007,1005,9,7,5,21,8,,0.00,0,,7<br />
2000-9-15,38,32,27,24,21,12,74,55,26,1007,1005,1004,9,9,8,16,8,,0.00,0,,324<br />
2000-9-16,36,31,27,27,23,16,79,60,43,1006,1004,1002,9,8,7,16,6,,0.00,0,,25<br />
2000-9-17,37,33,29,27,27,20,89,75,37,1008,1006,1004,9,7,6,19,8,,0.00,0,,46<br />
2000-9-18,38,33,28,28,27,25,94,73,50,1008,1006,1004,9,7,5,14,5,,0.00,1,,111<br />
2000-9-19,39,32,26,27,23,14,94,63,22,1006,1004,1002,9,7,3,21,8,,0.00,0,,355<br />
2000-9-20,34,31,29,26,26,24,79,71,56,1006,1005,1003,8,7,5,19,6,,0.00,0,,55<br />
2000-9-21,34,31,28,27,26,24,84,73,59,1007,1006,1005,8,6,5,23,8,,0.00,0,,93<br />
2000-9-22,35,31,28,28,27,25,84,74,56,1010,1008,1006,9,7,5,14,5,,0.00,0,,50<br />
2000-9-23,35,32,29,26,25,23,84,67,49,1011,1008,1007,10,9,8,16,8,,0.00,1,,59<br />
2000-9-24,35,32,29,25,24,20,79,63,41,1011,1009,1007,,,,19,11,,0.00,,,50<br />
2000-9-25,35,31,27,26,23,22,74,63,47,1010,1008,1007,,,,14,6,,0.00,,,48<br />
2000-9-26,38,32,27,25,22,18,79,59,31,1010,1008,1006,9,8,6,19,5,,0.00,0,,175<br />
2000-9-27,38,32,27,27,23,13,79,62,22,1009,1007,1005,9,8,6,26,10,,0.00,0,,160<br />
2000-9-28,36,33,30,28,26,23,79,68,49,1009,1008,1006,8,6,3,26,13,,0.00,1,,99<br />
2000-9-29,36,33,30,28,27,25,89,72,53,1011,1009,1008,8,7,6,19,6,,0.00,1,,95<br />
2000-9-30,42,36,29,26,17,3,84,46,9,1010,1007,1005,6,6,6,19,10,,0.00,0,,287<br />
2000-10-1,39,33,28,26,22,14,89,58,22,1007,1006,1005,9,7,5,27,14,,0.00,0,,304<br />
2000-10-2,35,32,30,23,22,19,62,54,46,1009,1007,1006,9,7,6,37,19,,0.00,0,,357<br />
2000-10-3,34,31,29,26,25,22,75,68,63,1010,1008,1007,10,9,6,26,13,,0.00,1,,60<br />
2000-10-4,35,32,30,26,23,18,75,61,36,1011,1009,1007,10,9,6,32,14,,0.00,1,,129<br />
2000-10-5,33,29,26,25,21,16,74,58,43,1015,1012,1009,10,9,7,21,10,,0.00,3,Rain-Thunderstorm,351<br />
2000-10-6,34,29,25,17,13,3,57,38,15,1014,1012,1011,10,10,10,23,8,,0.00,3,,304<br />
2000-10-7,34,29,25,23,18,13,70,53,32,1014,1012,1010,10,10,10,26,11,,0.00,1,,327<br />
2000-10-8,34,30,27,25,22,15,79,61,32,1013,1011,1010,10,10,10,16,8,,0.00,1,,7<br />
2000-10-9,36,31,27,25,21,9,89,62,19,1011,1010,1008,10,10,10,23,11,,0.00,1,,350<br />
2000-10-10,36,31,26,23,19,12,78,56,23,1012,1010,1009,,,,14,5,,0.00,,,341<br />
2000-10-11,36,31,26,23,18,6,78,51,16,1013,1012,1010,9,9,9,14,6,,0.00,0,,14<br />
2000-10-12,38,32,26,24,19,10,79,52,19,1013,1011,1010,9,9,9,19,6,,0.00,0,,190<br />
2000-10-13,37,32,27,25,21,15,89,57,32,1012,1010,1008,9,8,7,23,10,,0.00,0,,349<br />
2000-10-14,37,31,26,25,22,13,84,62,24,1009,1008,1007,,,,23,8,,0.00,,,344<br />
2000-10-15,34,30,26,26,25,17,94,77,36,1012,1010,1007,10,6,3,16,6,,0.00,1,,136<br />
2000-10-16,33,31,29,26,24,23,84,71,55,1014,1012,1011,10,10,10,16,10,,0.00,1,,101<br />
2000-10-17,35,31,27,26,24,21,89,66,52,1014,1012,1011,9,8,7,19,8,,0.00,0,,136<br />
2000-10-18,34,30,27,25,21,17,84,61,43,1013,1011,1010,8,8,7,40,16,,0.00,0,,322<br />
2000-10-19,34,30,26,19,16,12,65,47,28,1013,1011,1010,,,,35,19,,0.00,,,321<br />
2000-10-20,32,28,25,22,19,15,66,56,36,1013,1011,1009,8,8,8,26,14,,0.00,1,,326<br />
2000-10-21,35,30,25,23,21,13,79,65,26,1014,1012,1010,,,,16,6,,0.00,,,305<br />
2000-10-22,32,28,25,24,22,19,84,68,46,1013,1011,1010,10,10,10,14,6,,0.00,1,,6<br />
2000-10-23,35,29,23,23,19,7,89,63,18,1012,1010,1008,9,7,5,14,6,,0.00,0,,294<br />
2000-10-24,35,29,24,25,22,17,89,71,34,1012,1010,1009,10,8,6,13,6,,0.00,0,,312<br />
2000-10-25,34,28,22,25,23,16,94,78,34,1014,1012,1011,9,4,0,16,5,,0.00,1,Fog,165<br />
2000-10-26,34,29,25,26,24,14,89,73,30,1015,1013,1012,10,8,6,21,6,,0.00,0,,100<br />
2000-10-27,37,31,26,26,23,15,89,69,27,1014,1012,1011,10,8,5,19,6,,0.00,0,,23<br />
2000-10-28,36,30,25,24,21,16,89,63,34,1014,1013,1012,9,6,1,27,11,,0.00,0,,317<br />
2000-10-29,33,29,26,23,21,20,78,62,49,1015,1014,1012,8,7,7,35,23,,0.00,0,,340<br />
2000-10-30,32,29,26,21,20,12,74,59,39,1015,1014,1013,,,,26,14,,0.00,,,347<br />
2000-10-31,34,29,24,24,22,19,84,71,41,1017,1012,1010,8,6,3,13,6,,0.00,0,,313<br />
2000-11-1,34,27,21,23,19,13,100,68,28,1013,1011,1010,9,3,0,16,5,,0.00,3,Fog,315<br />
2000-11-2,32,28,25,23,21,17,89,65,46,1013,1012,1010,9,9,9,29,13,,0.00,0,,349<br />
2000-11-3,31,28,25,24,22,19,79,68,55,1019,1014,1012,10,10,10,19,14,,0.00,2,,8<br />
2000-11-4,32,29,27,24,22,19,84,69,52,1016,1015,1014,10,10,8,16,8,,0.00,2,Rain-Thunderstorm,65<br />
2000-11-5,34,26,18,24,21,13,100,68,28,1017,1014,1012,10,9,5,34,6,,0.00,3,,336<br />
2000-11-6,28,26,24,21,18,15,74,62,48,1014,1012,1011,10,10,7,37,18,58,0.00,1,,339<br />
2000-11-7,27,23,21,17,14,11,73,53,39,1015,1013,1012,10,10,10,21,13,,0.00,1,,324<br />
2000-11-8,27,24,22,16,14,13,61,53,45,1016,1015,1014,10,10,10,16,10,,0.00,6,,354<br />
2000-11-9,25,22,20,19,17,15,88,75,54,1018,1016,1014,10,9,5,29,13,,0.00,7,Rain-Thunderstorm,327<br />
2000-11-10,25,22,19,18,17,15,88,73,61,1020,1017,1016,10,10,10,14,11,,0.00,2,,305<br />
2000-11-11,27,23,20,16,14,11,78,60,41,1022,1020,1018,10,10,8,27,11,,0.00,1,,308<br />
2000-11-12,27,23,20,16,12,9,69,50,34,1021,1019,1016,,,,19,14,,0.00,,,305<br />
2000-11-13,28,24,21,18,15,13,69,58,42,1017,1015,1013,10,10,8,21,11,,0.00,1,,330<br />
2000-11-14,27,23,21,20,16,13,78,62,47,1015,1014,1013,10,10,8,14,10,,0.00,2,,338<br />
2000-11-15,28,24,21,18,16,12,73,61,39,1016,1015,1013,10,10,10,14,8,,0.00,1,,355<br />
2000-11-16,28,24,21,20,17,14,74,64,51,1017,1015,1014,10,10,8,19,10,,0.00,2,,349<br />
2000-11-17,29,26,22,23,21,17,83,72,58,1016,1015,1013,10,10,10,14,10,,0.00,5,,50<br />
2000-11-18,30,28,26,23,21,17,83,71,45,1015,1014,1012,10,9,8,27,18,,0.00,2,,110<br />
2000-11-19,28,27,25,24,21,19,89,77,66,1017,1015,1014,10,9,6,34,13,,0.00,3,,52<br />
2000-11-20,28,26,23,21,19,15,83,70,48,1019,1016,1015,10,10,10,29,13,,0.00,1,,353<br />
2000-11-21,25,23,22,20,18,15,88,72,57,1017,1015,1014,10,10,9,27,14,,0.00,5,,331<br />
2000-11-22,22,21,20,16,13,9,78,62,46,1018,1016,1015,10,9,8,19,14,,0.00,7,Rain,311<br />
2000-11-23,24,21,19,15,12,9,68,57,47,1020,1018,1017,10,9,8,14,11,,0.00,4,Rain,316<br />
2000-11-24,22,21,20,17,14,12,83,65,56,1022,1020,1018,10,10,9,37,11,,0.00,6,Rain,335<br />
2000-11-25,23,21,19,19,17,14,88,76,61,1022,1020,1018,10,10,10,34,14,,0.00,6,Rain,343<br />
2000-11-26,25,22,20,18,17,16,83,72,61,1021,1020,1018,10,9,9,23,8,,0.00,2,,339<br />
2000-11-27,27,23,20,18,17,15,88,68,48,1022,1020,1018,9,7,5,23,10,,0.00,1,,329<br />
2000-11-28,27,23,21,18,16,13,78,64,42,1021,1019,1018,9,9,8,24,11,,0.00,0,,340<br />
2000-11-29,27,23,21,18,17,15,83,67,51,1020,1019,1018,,,,16,10,,0.00,,,345<br />
2000-11-30,27,23,19,22,19,16,89,78,69,1021,1019,1018,10,8,5,14,6,,0.00,4,,72<br />
2000-12-1,28,24,21,22,21,18,94,80,54,1020,1017,1016,9,7,5,16,6,,0.00,4,,115<br />
2000-12-2,30,25,20,22,19,12,100,78,33,1019,1017,1016,7,3,0,21,5,,0.00,3,Fog,160<br />
2000-12-3,27,23,19,21,20,18,100,84,65,1020,1018,1017,8,5,0,16,5,,0.00,2,Fog,349<br />
