
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,6,-1,-7,-2,-4,-8,100,83,48,1037,1034,1033,10,9,8,11,3,,0.00,,Fog,271<br />
2015-1-2,8,1,-7,1,-3,-8,100,81,40,1036,1031,1027,19,10,8,11,5,,0.00,3,,310<br />
2015-1-3,9,2,-4,2,-1,-5,100,85,48,1029,1024,1018,10,7,5,11,5,27,0.00,,Fog,37<br />
2015-1-4,17,7,-3,5,-4,-14,100,51,7,1029,1022,1017,31,16,6,35,13,53,0.00,1,Fog,11<br />
2015-1-5,12,3,-6,-3,-7,-10,80,52,16,1032,1028,1024,,,,19,8,,0.00,,,342<br />
2015-1-6,8,1,-5,-1,-3,-7,100,72,36,1029,1024,1021,26,12,8,19,10,34,0.00,3,,22<br />
2015-1-7,9,2,-4,2,1,-2,100,84,54,1033,1030,1028,19,8,5,13,5,,0.00,6,,360<br />
2015-1-8,9,3,-3,2,1,-4,100,80,47,1035,1033,1031,19,8,6,11,6,,0.00,6,,315<br />
2015-1-9,12,3,-6,2,-1,-5,100,80,35,1034,1030,1023,26,16,6,11,6,,0.00,,,344<br />
2015-1-10,17,8,-1,6,2,-1,100,73,38,1024,1019,1017,26,14,5,11,6,,0.00,,Fog,303<br />
2015-1-11,17,7,-3,7,-4,-12,100,58,7,1026,1017,1012,9,4,1,53,11,58,0.00,3,Fog,1<br />
2015-1-12,14,4,-4,0,-6,-10,81,48,13,1030,1028,1026,31,31,31,13,6,,0.00,,,330<br />
2015-1-13,7,2,-4,1,-1,-5,86,68,47,1030,1027,1024,31,13,10,16,6,,0.00,6,,354<br />
2015-1-14,10,4,-2,3,1,-2,100,78,50,1024,1021,1018,19,9,5,10,3,,0.00,6,,133<br />
2015-1-15,6,1,-4,5,2,-4,100,93,73,1023,1020,1019,19,6,1,13,5,34,0.76,7,Fog-Rain,27<br />
2015-1-16,7,6,4,6,5,4,100,99,93,1020,1015,1011,8,3,1,13,6,,6.10,8,Fog-Rain,3<br />
2015-1-17,8,6,2,8,6,2,100,97,81,1016,1012,1010,16,5,0,21,10,,2.03,7,Fog-Rain,321<br />
2015-1-18,9,3,-3,4,2,-2,100,92,66,1019,1016,1014,18,11,10,13,6,,0.00,3,,351<br />
2015-1-19,7,2,-4,3,1,-4,100,89,63,1016,1014,1012,26,13,10,11,6,,0.00,5,,328<br />
2015-1-20,8,2,-3,2,0,-4,100,81,46,1014,1012,1010,26,13,10,11,6,,0.00,6,,350<br />
2015-1-21,3,0,-4,3,1,-3,100,97,93,1013,1011,1010,26,8,4,16,10,35,13.97,8,Rain-Snow,2<br />
2015-1-22,6,3,0,6,3,0,100,99,93,1014,1012,1011,26,8,2,19,11,,0.76,7,Fog-Rain-Snow,342<br />
2015-1-23,14,6,-2,6,2,-2,100,85,44,1013,1010,1008,19,12,8,16,10,,0.00,,Fog,338<br />
2015-1-24,12,3,-5,2,-2,-11,100,65,14,1015,1011,1008,10,9,8,32,8,52,0.00,5,Fog,330<br />
2015-1-25,11,7,3,-8,-11,-15,42,23,9,1022,1017,1012,10,10,10,37,27,53,0.00,,,3<br />
2015-1-26,9,1,-7,0,-6,-13,87,57,16,1026,1023,1020,31,15,10,16,8,,0.00,5,,338<br />
2015-1-27,8,1,-7,-2,-4,-8,100,74,28,1022,1017,1015,31,26,10,13,6,,0.00,3,,346<br />
2015-1-28,9,1,-7,-3,-6,-9,100,60,15,1020,1016,1010,26,25,19,19,10,,0.00,,,345<br />
2015-1-29,6,0,-6,0,-3,-7,100,70,38,1011,1000,987,31,10,5,14,6,29,0.51,6,Snow,43<br />
2015-1-30,9,3,-3,1,-3,-9,100,77,16,987,980,978,19,6,1,19,8,,0.00,6,Fog-Rain-Snow,275<br />
2015-1-31,6,-1,-7,-3,-6,-9,93,71,40,991,985,981,19,12,10,14,6,,0.00,3,,43<br />
2015-2-1,9,1,-8,-2,-5,-8,100,71,29,997,991,988,26,17,10,14,8,,0.00,2,,333<br />
2015-2-2,11,1,-8,-4,-8,-11,86,60,13,1003,1000,997,31,23,10,16,5,,0.00,5,,301<br />
2015-2-3,2,-1,-5,1,-2,-9,93,82,57,1004,1002,1001,29,7,4,16,10,32,0.25,8,Snow,4<br />
2015-2-4,7,3,1,1,-1,-5,93,70,42,1007,1004,1001,11,10,10,19,10,,0.00,6,Rain,348<br />
2015-2-5,3,2,0,3,1,0,100,96,70,1008,1004,1003,11,5,0,11,6,,17.02,7,Fog-Rain-Snow,312<br />
2015-2-6,2,1,0,2,1,0,100,100,93,1016,1008,1002,8,3,0,11,5,35,7.11,8,Fog-Rain-Snow,298<br />
2015-2-7,4,0,-3,2,1,-3,100,92,73,1023,1020,1016,19,9,6,11,5,,0.25,6,Fog-Rain-Snow,349<br />
2015-2-8,10,2,-7,1,-7,-13,100,60,13,1020,1013,1009,19,8,5,50,14,71,0.00,3,Fog,23<br />
2015-2-9,7,1,-6,0,-4,-14,93,66,18,1025,1021,1019,31,26,19,13,6,,0.00,,,224<br />
2015-2-10,13,3,-6,2,-2,-6,100,76,34,1027,1022,1020,19,8,5,10,6,24,0.00,,,68<br />
2015-2-11,11,3,-4,2,-2,-4,100,76,34,1029,1025,1023,9,6,5,13,6,,0.00,,,327<br />
2015-2-12,10,3,-4,2,-1,-5,100,80,45,1027,1025,1023,6,4,2,13,5,26,0.00,6,Fog,71<br />
